group,AHR,ASCL1,ASCL2,ATF1,ATF2,BACH1,BACH2,BCL11A,BHLHE40,CEBPB,E2F2,E2F4,EGR2,ELK1,ELK4,ETS2,ETV1,FOSL1,FOXA1,FOXH1,FOXP3,GATA4,GTF2B,HNF4A,HNF4G,HOXA1,HSF2,JUN,JUNB,KLF1,KMT2A,MAF,MAFK,MAX,MEF2A,MEIS1,MITF,MNT,MYBL2,MYOD1,NANOG,NFATC1,NFYA,NFYB,NKX2-1,PBX1,POU2F1,POU2F2,RBPJ,RFX2,RUNX1,RUNX2,RXRG,SETDB1,SIX5,SP4,STAT2,STAT3,TCF21,TCF4,TCF7L2,TEAD4,TFAP4,TFDP1,TP63,USF1,YY1,ZFX,ZKSCAN1,ZNF263,ZNF76
healthy,0.364416722158113,0.606714637608159,-0.643753864359868,-0.589120789170665,0.534418680243405,-0.491036978807603,-0.14205154820564,-0.39051260069417,-0.159051481385818,-0.365145703424673,-0.245665561280534,-0.305963530007454,0.306935254907294,0.557061746326477,0.170315236190066,0.631642570347612,0.0343705475190592,0.175459750408834,0.34366458020446,0.182203671287069,0.299424459243239,0.192461559505807,0.459282209667573,-0.136493581925241,-0.207393482011113,0.406882225831208,-0.248089996146468,-0.29394640701831,-0.53401423258239,0.288323909200161,0.251076080500841,-0.543184464243353,0.565402822764024,-0.142681481065421,-0.296376469634629,-0.230155106035633,-0.257375033915288,-0.313437932885684,-0.19560747197112,0.0567982583540589,0.62769901806104,0.500921559584125,0.137163284221077,-0.171626502029812,-0.414542344472149,0.668455561533837,0.55943328033879,-0.248720679372966,-0.120071431117941,0.529030296841279,-0.459140765541226,0.508311921389936,0.104030466603397,0.117663879503163,0.0066996492418714,0.167856284455104,-0.53461415077345,-0.370819601363006,0.0305564334913465,-0.394727410549307,-0.0692569721567594,-0.190252104704587,-0.514222184844447,0.30143994424785,-0.406440635017651,0.328976151699153,-0.0758519452414666,0.551423115623891,-0.107660365601835,-0.198959735283889,-0.604915633401698
healthy,0.264479092186737,-0.0901104154074069,-0.204020122089908,-0.182014747242585,0.259934503903051,-0.400314444097549,-0.697522544888728,0.137597376490978,0.0657609897611301,0.288302302347535,-0.178817589520202,-0.508619158563503,0.104110936505921,0.398321203622248,0.462160709565188,0.0903177124168382,-0.0466976378553515,-0.283941092187576,0.0916890618638453,0.0978122966039699,0.269510031146397,0.395076208128458,0.459274497356952,-0.31999482590482,0.089879199512272,0.39363310202434,-0.109979036465207,-0.340397635410001,-0.243191283910523,-0.12357293650676,0.416053070890525,0.36522543877035,0.0718921974631559,-0.10748349939013,0.108631605903904,-0.30515714380668,-0.625223726368611,-0.207504306440734,0.202592961909592,-0.157976267110455,0.368916920130608,0.200248911110638,-0.224837525613951,-0.0042495886933417,0.121842803774199,0.340381689486199,-0.457153689491232,0.0766919205276807,0.140005210985141,0.024277668989166,-0.376148396575,0.492473910713565,0.237961020903333,0.325280899645318,0.300293637046945,0.146128445725266,-0.216258618608256,-0.213755108571278,0.214145783704437,0.128053741095236,0.156628836549151,0.136784134377055,-0.110879981160043,-0.0411165645245087,-0.261194231883441,0.158319104472207,-0.0509950643201004,0.399644715297848,0.0957154076239533,-0.347700868511504,-0.278423802551943
mild,0.193521101493611,-0.186076712481873,-0.1463656014299,-0.41435841812494,0.306383886895328,-0.273617728177017,-0.190269339552785,-0.364980212618573,0.0429359911319389,0.174485914335437,-0.21736625529928,0.230501581416159,-0.0210268029197559,-0.293938056928918,0.267885289251602,0.309920973850541,-0.333918458201081,0.317555422334672,-0.371381868395915,0.397507264258712,0.299256420874776,0.24829077074291,0.0022967484629182,-0.542241089573273,0.325847297380879,0.208481092867785,0.0872740835329243,-0.0525757321138793,-0.331266114596266,-0.0954438111762781,-0.191089000503206,-0.0405005888603763,0.0549979292608091,-0.329486252440402,0.327280996626726,0.0992251929371978,-0.12388670641213,0.190403748857083,0.43276211735871,-0.1380968353518,0.217997743223684,-0.268334735100711,0.502237107721409,-0.100955064264094,0.339748049114866,0.0019336075355164,-0.114030495708531,-0.250140431414689,0.0983060219404364,0.395872658473809,-0.0958262881790351,0.273707334379882,0.288406524542559,0.236856076034098,0.447860290929935,-0.123903212817921,0.137491286065068,0.0044661617954488,-0.224903551795042,0.372188795833297,-0.208392429888108,0.180465006124529,0.127171952776132,-0.462988647643178,0.401007093897996,0.172479207002846,0.410484128879997,0.22165226146581,-0.199229959839324,-0.0743420220130717,-0.398378330872882
mild,0.231924842660412,0.20844191161566,-0.0617353897729156,0.0069830821264659,0.0823138530305541,-0.100667617557637,-0.0126684233267745,-0.0412805208891968,0.0432580308719128,0.187060084927543,-0.0082808230526233,-0.0979485413314026,0.36237870433271,-0.038190661541203,-0.247744922522141,-0.0027808734131943,-0.0085898089874226,-0.365901143989422,0.156903057691124,0.325053203408945,0.025275049466589,0.27301997198873,0.139723439716278,-0.12377976548063,-0.12884713481134,0.227475445199301,-0.100296834435878,-0.20813292568086,-0.022308784492515,-0.0265727903927464,0.158262595804241,0.0451737436676689,-0.0795329796173597,0.355642810954083,-0.422383772870749,-0.114819173371449,-0.306575844507942,0.130392064485337,-0.46131600065547,0.278272732880319,0.167099593539503,0.0993698766314797,-0.224261991477388,0.137313349424843,-0.29285686900285,-0.186936490553623,-0.103633882531711,0.0189099392097219,0.29267147744197,-0.138611090351001,0.156717666130244,-0.207329562250382,0.167223187913423,0.368496625841737,-0.246014601287264,0.137869524107482,0.625943706716578,-0.0824992445914337,-0.389384075034175,0.543629853686024,0.212520525955012,-0.296193917098683,0.0407861433935178,-0.125633681089427,-0.58021378836627,-0.189222986471139,-0.596095665414958,0.0113088852136572,-0.0341120472018512,-0.191756671136493,-0.220183377138036
mild,0.32803273077088,0.121866228448642,-0.655497509744729,0.251115830258687,0.552130282685095,-0.314158479729124,-0.0700203429768165,0.615010660213522,-0.340365398363552,-0.208925125336388,-0.493306703706888,0.251278102200696,0.0406491214732156,0.301582404223438,0.574767218595328,0.296065158195137,0.192211115309477,0.0453550077914721,-0.182880478643968,0.380203160126723,0.414361403919585,0.0984990687993688,0.551156651033041,0.0302637171846496,0.0697769350638033,-0.110182648624006,0.540284430918449,-0.162515349921858,0.424827944179156,-0.258904883475112,-0.135091391722363,0.399188977341758,-0.070101478947821,-0.141582269402717,0.190182716034366,0.0519270214428303,-0.405760990993116,-0.0499797581387242,0.0748885012370819,-0.112373319841125,0.399432385254772,0.260203059011183,0.382880647169869,-0.131440273027164,-0.147261787373027,0.444300577220217,-0.426207255686231,-0.218580305885914,0.33720109549438,0.307586466077765,0.534929456832157,-0.0362677790389768,0.0252332869823754,0.286409977645611,0.122677588158687,-0.458255964232978,0.0778093961932411,0.320405949496464,-0.241947465535188,0.258336931678081,-0.047058863182565,0.0654767286005689,0.115050806884271,-0.0916836472349973,0.275862301415036,-0.0180121855629818,-0.17484801751453,-0.128438242100001,-0.0486815826026534,-0.389939476647254,-0.233833868434745
mild,0.299047905650251,-0.146775491093339,0.148416933516489,0.204302322062821,0.39070146978942,0.173038569863746,0.0531750998941536,-0.125551258831207,0.0776822170025862,0.173916550694734,-0.457466186024075,0.68440514429453,0.501441573732665,0.246216363472571,-0.237131170525831,0.0932186604031034,0.285000212354451,-0.077109620808464,0.149065875869828,-0.100242507051003,-0.0682152932597649,-0.141622125346238,0.363178679391944,0.0008398077513793,-0.296299443918464,0.0424102914446552,-0.231672420141865,-0.178230108690455,-0.103105488021614,-0.403756663015408,-0.634131198450596,0.264577614764091,0.200943091057304,-0.327983099993229,-0.0040845195180721,0.0334396177367398,-0.413109067519404,0.305804540740893,0.0610769273730408,-0.255454248737743,-0.0582139464024295,0.36531637185,0.227549727544185,0.240146843814875,-0.0595881772683229,0.141545779187022,-0.0300422136516144,0.444296473559263,-0.0585575041189028,-0.392571950690219,0.043631829992116,-0.0282862519896395,0.532972537488997,0.643674468352633,0.261027518360533,0.0827210635108621,0.148722318153354,0.284733000797194,0.255912325693041,-0.392495604531003,-0.322562522688871,0.0678335624636834,0.0505793304807994,-0.476629071987367,0.0353100986375392,0.398183393392618,0.0414177913748433,0.541141576525141,-0.197545686972179,-0.164869530827602,-0.388449258092539
mild,0.186851884011162,0.249749205755296,0.37420560835539,-0.4121781935573,0.126631044043375,-0.215791343217905,-0.158414265137485,-0.104215509166476,0.609568724562825,-0.358481277919356,-0.0838073356218374,-0.205419976334563,-0.0073603248849517,-0.286885390402098,0.0277684984295908,0.050853153750576,-0.166778270688567,-0.178989718793146,-0.154901382806031,0.130645766707894,0.136667850704673,0.419203958220209,0.255102169307988,-0.139009772258976,-0.0525259548607923,0.225493589657159,0.0978588649476544,-0.330210939156701,-0.26965553896687,-0.058548038857571,0.0715958875172583,0.122281761156813,-0.0088658458841464,-0.282368827404514,0.282368827404514,-0.182669881235622,-0.266309936746437,-0.703914707179025,-0.175811396683735,0.27584490307467,-0.270659219633,-0.155403223139096,-0.181164360236427,0.197223250894504,-0.0433255487546026,0.236534076984587,0.0199063332115741,0.185848203345033,-0.154232262361944,-0.149046578920274,-0.265808096413372,-0.0103713668833412,0.267480897523589,-0.0470057111970784,0.247574564312015,-0.235195836096414,-0.130645766707894,0.0070257646629085,-0.265473536191329,0.134660489372413,0.145031856255755,0.114921436271861,-0.0081967254400599,0.0854801367320537,0.0654065234094579,0.0386417056459969,0.485112321962731,-0.249581925644274,0.323519734715835,-0.0130478486596873,-0.521244825943404
mild,-0.0218108425656619,0.232103201410506,-0.528341401640154,-0.0157248142576797,-0.0972528787488718,-0.452281494562733,-0.0859149478400929,0.181267873589265,0.154359596146359,0.197409750700537,0.0694641352817148,-0.124269283598265,-0.0462785299764327,-0.255829443748224,0.0510052423171498,0.0459850413016823,0.190844872449541,-0.0642740197703392,0.166856034981784,-0.0064876443892195,0.152459643146659,-0.0724917026633506,0.0173467253549846,0.105980305129608,-0.0159256222982984,-0.0419225401722424,0.244846788603616,-0.0026259513003983,-0.443059771466628,-0.118121468200861,-0.0347397910270351,-0.417773405121027,-0.0270781919388139,-0.346919060327337,0.227515510020987,-0.151069433634683,-0.451354688221416,0.11180373830755,-0.061817982965849,0.0444867043832196,-0.13270322130425,0.025996917873944,0.312318290251499,0.0756428442238287,-0.0042015220806374,-0.0960634772775149,-0.385705905711456,0.0602733057303205,-0.151285688447657,0.146126466480992,0.298987725708889,-0.0887108136363994,0.169296625013919,-0.0228457763134659,-0.202121016268899,0.330375567134827,-0.716838364691692,0.039404716278331,-0.244012662896431,0.0785313906542669,0.0794427502232287,0.22010105929045,0.336430701898099,0.155471763755939,0.15927166975534,-0.0884482185063596,-0.0601033912344124,-0.0074144507305366,-0.0785622841989775,-0.0390031001970936,-0.0731713606469832
mild,0.36702027198238,-0.0316188115599,-0.609456374971566,0.21293529794526,0.126853461688881,-0.298336346392932,0.37163450046361,-0.366793342712812,-0.474962961207206,0.192209091324655,-0.0263237952699646,0.127231677138162,0.44447879599515,0.0701967873865723,0.462179279021505,-0.0438729921166077,0.108093975404539,-0.418911431623747,0.264902100676483,0.230484494791903,0.266490605563464,-0.123827738094632,0.267322679551882,-0.101588669676904,0.260817373824247,0.543646886796654,-0.330711588851395,-0.124962384442476,0.0096066724117399,-0.427912959316638,-0.0851741191781039,0.349471075135737,0.245461826583434,0.447655805769111,0.266339319383751,-0.343570914126952,-0.0724660800822589,-0.0630106938502314,0.579047852849365,-0.0250378627424089,0.0950077208594125,-0.0050680870203667,-0.555068993364944,0.389108054220397,-0.545008462414066,0.379501381808657,-0.361800898782301,0.21974317603232,-0.533661998935633,0.188805152281126,0.380787314336212,0.605674220478755,0.458624053798263,0.253631280287906,0.54213402499953,-0.584267226049444,-0.486536353955208,0.134569056854216,0.524660471242743,-0.420499936510728,-0.485401707607365,0.327232006718008,-0.364750979286694,-0.572996405660868,-0.164599363527135,-0.2857795934768,0.101437383497191,0.471710308343389,0.533208140396496,-0.389334983489965,0.224886906142543
mild,0.282261060819727,0.256805529176293,0.0255961699398058,0.440760420831601,0.462559356769348,-0.395474889399637,-0.262009146142078,-0.179595104467758,-0.228396593309036,0.131074892219225,-0.160890211050208,-0.0646936163313773,0.199565742552662,0.113635743469028,-0.088742765011085,0.153998934527953,-0.310951273279729,-0.163702976977659,0.727099992246132,0.728928290098975,0.444276378240915,0.347095315447477,0.312498294539827,-0.21812999767384,0.132903190072069,0.196612338328838,-0.078194892783143,0.0850861693053984,-0.249070422875803,-0.0810076587105942,0.147951487783932,0.554818079189747,0.337531911294143,-0.174532125798346,0.185783189508151,-0.560724887637394,0.0943682968659873,0.107588296725008,-0.301528507422767,-0.265806380144137,0.38464574057895,0.707551269050346,0.56705361097416,0.336688081515907,-0.14837340267305,0.234022125163939,-0.255821061101686,-0.15329574304609,0.204066168036584,0.298153188309826,0.152733189860599,0.127418296513539,0.212504465818937,0.214754678560898,0.220661487008546,-0.178188721504033,-0.0189861700102955,0.31320148602169,-0.0099853190424517,0.118558083842068,0.612901695591614,0.234022125163939,0.271853826888157,0.255117869619823,-0.376207442796596,-0.0701785098899071,-0.165249998237757,0.130512339033735,0.107447658428635,-0.165812551423248,-0.0708817013717699
mild,0.584335919252404,-0.598997575386337,0.0244987502067006,0.204385992773037,0.393441991810593,0.0595238176377636,-0.114682555315425,0.0163116145877521,-0.671449548504022,0.133688405859412,-0.400375994426641,-0.516165483894628,0.364243992843017,-0.0835213146433041,0.0599624141887787,0.205200529224922,-0.10016709803183,-0.0212823754992565,0.310442815918498,0.205827095726372,0.0675020977562288,0.827297522964721,0.429114511293155,-0.341979996491488,-0.469005911885481,0.580827146844283,-0.397055191968956,-0.418525537418647,-0.600376021689527,-0.484398562271106,-0.0987677661785909,0.431453692898569,0.542397734755341,-0.301002547296649,-0.0024644949057039,-0.49352554764223,-0.708375200989483,-0.780472119756347,-0.152339202052578,0.0677736099068572,0.568755298916343,0.457518859358895,0.104010039240724,-0.582080279847183,0.344005894846177,0.452234815196665,-0.248934871026142,0.473579847346067,0.267606552769356,0.358249839979144,0.476190541102109,0.0372598212862352,0.353320850167736,0.404991700987324,-0.109398511153195,0.573788716477993,-0.680117051774082,-0.146950730140107,0.024895575657619,-0.211340880939133,-0.212447815091695,0.446679258883807,0.69095665224917,-0.420718520173723,-0.477401903004912,-0.287197198714697,0.260944062303936,-0.315852173381017,-0.257393518795719,-0.418316681918164,-0.584440347002645
