group,AHR,ASCL2,BACH2,BARX2,CLOCK,DUX4,EBF1,EGR1,EHF,ETV7,FOS,FOXG1,FOXP2,FOXP3,HEY1,HNF4A,HOXB13,KLF1,KLF10,KLF9,KMT2A,MITF,MXI1,NANOG,NFIC,ONECUT1,RBPJ,RELA,RXRA,TFAP2C,TFDP1,TP73,ZBTB33,ZFX,ZNF143,ZNF384
healthy,-0.0031859551466335,-0.378031340552875,0.0871459292250508,0.0804484688247648,-0.0316042991306941,0.0976454840622751,0.186795463657439,0.0125795418373805,0.126626586141263,-0.180747599775546,-0.0812439238206677,0.0253726084562699,0.0070000791487273,0.107491307218084,-0.0414463630473919,0.0488441696940707,0.0564656510678582,-0.144259673115658,-0.0917769358859805,0.0662186210176236,-0.13941890091233,-0.0124205260229822,-0.216415260461398,0.163170149539995,0.0263485069295042,0.0081549174036486,-0.111561435403642,-0.0192597097377556,0.101318260673793,-0.0907645727933688,-0.0299081304437784,0.180078079289864,0.279167863018613,0.112778301103896,0.0716281660984564,0.160498834227667
healthy,-0.0480326273189585,0.0164815492511158,-0.0576614898291699,0.0020661767938233,0.0959057043063476,-0.102024459522033,0.0735207927871651,0.0225285068175949,0.386127757431029,-0.0197922186311802,0.0219062605244743,-0.228428209707865,-0.104250186647426,0.0282483862043567,-0.0303145629981801,0.168205937057007,-0.0398716278591852,0.295479236549892,0.058259803572555,-0.0092539192310233,-0.169091441397217,0.0026644905372084,0.193622304876007,-0.106436026189926,0.247502451846983,-0.0919807661497411,0.0143515523246647,0.0747971954397201,-0.111860737463284,0.0079854940950469,0.0248659191750861,0.0033425794463782,-0.123268586170494,-0.151173939161977,0.14714529328985,-0.043222184822142
mild,-0.209563888346327,-0.0319645739683102,0.153646877116705,-0.149144712120097,-0.126956643156404,-0.188356284615822,-0.335520363140455,0.253409918276822,0.0043947360308661,0.279246349976643,-0.117992188543486,0.41949556843563,-0.0526838215707052,0.300566073894101,-0.0065784995047861,-0.332404454011824,-0.170249108983951,-0.208679593147973,-0.0398237768638163,-0.126679391982809,-0.420132167154021,0.21720823331035,-0.145190012638863,0.006745506979913,0.308912694673475,-0.0057889669749027,0.234708834039584,0.149095454297377,-0.411679055653148,-0.0128853773014306,-0.260837528820877,0.184515112687905,0.204669537256444,0.230784158374103,-0.347678132031993,-0.222473190875936
mild,0.0736319555509743,-0.298494526880044,0.0836726767624709,0.049769747733529,-0.0122100128312643,-0.275190136907682,-0.108650520270083,-0.168708908257367,-0.193810711286108,-0.0771028221426028,0.435779696531061,0.241721066202694,-0.127058509157826,-0.233601717568706,0.292420510344694,-0.134372120904472,-0.0372498360994407,0.170134442750357,0.331901617824468,-0.177572014018133,0.0096688426481077,-0.0771028221426028,0.0822471422694806,0.232176183075715,0.156684834707797,0.0278908922541569,-0.0832388184385173,-0.171126118919394,-0.0159907782257167,0.10654320841088,0.254550876639606,-0.447989709362325,-0.145962336130088,-0.101027009720613,-0.0837966362836004,0.0981139609740677
mild,-0.189668114791164,-0.0636562939912052,0.286168780139262,0.14357217776305,0.0056095584743207,-0.198773485068323,0.114792703851318,-0.216008650235801,-0.0414619539406317,-0.25080417236637,-0.0204057851747031,-0.0647131673269468,0.140157663909116,0.122759902843831,-0.134304211588086,0.0321126898167638,-0.0329256693057958,-0.107638484347836,-0.233731603096699,0.351125841312919,-0.242186589782631,0.385840065494585,0.05666467038553,0.124141967975186,-0.136987043901891,-0.0601604821883676,0.0384539298312134,0.0003251917956127,-0.0147149287514791,0.213813605615415,0.18194480964536,0.0210561687659287,0.316574213029059,0.122109519252606,0.0734120478595891,0.0752006027354595
mild,-0.263501315051892,-0.216157925793626,-0.154096583543545,-0.0320874432066982,0.300699692326244,-0.133153282288873,0.0495337895729748,0.253241018840888,-0.008646317031745,0.398921853806867,-0.148255516037655,-0.215158795825513,-0.186683591734299,0.0542220148079655,-0.0687093993456005,0.421479134240798,-0.305003636804268,0.021519722390121,-0.210816423271792,0.332479710927369,-0.0912282517038342,0.0494569334215816,0.203130808132463,-0.0154865145057478,-0.0170236375336135,0.152405748212892,0.156978689220793,0.0699006696921965,0.0974920280423873,0.0876928687397429,-0.0840806296242583,0.0136419668723088,0.273569470884413,0.125237098695365,-0.0286289163940002,-0.179651253881813
mild,-0.026950482374578,0.254682058439762,0.124309099952741,0.335533505563496,0.29072832861576,-0.0343618650275869,-0.123298456863694,0.137279019595507,0.146206366882086,0.163387299395879,0.149743617693749,-0.0582804181350249,-0.273378955587125,-0.187305852503317,-0.173156849256663,-0.0385728778986147,-0.0264451608300546,0.166250788148178,0.0918000805884062,0.247944437846117,0.196064759275055,0.110328537220929,-0.162713537336515,0.138794984229077,0.137447460110348,-0.255187379984285,0.0442998554032125,0.079503923005005,-0.305382653406937,0.0190337781770457,0.0456473795219414,0.264114727270864,0.246596913727388,-0.0215603858996624,0.250639486083575,-0.335533505563496
mild,0.0223926221007448,-0.09745368454101,-0.0126627717492777,0.0882359315764622,0.0936983037036016,0.239149479691322,0.10771115038203,0.0493941206837635,0.0216011988664149,-0.104002323852524,0.10240395928123,-0.181608355124752,0.0129420975966883,0.0153318854023118,0.200974947211882,-0.0689624481051351,0.0627396889489337,-0.109169852029619,0.0642759811096916,-0.125494896000501,-0.0444128097382756,0.0857685532576691,-0.134976456709826,0.0341863801025231,-0.0616223855592915,-0.208656408015672,0.176471863152924,-0.128908878579963,-0.0510855938708606,0.108176693461048,-0.203830278096523,-0.0116075407701713,-0.0329138956865417,0.0716625979634369,-0.193991801026619,-0.129777892327463
mild,-0.186264730823943,-0.334971787907108,-0.213690212663051,0.125243033731927,0.329715237221278,-0.364149453308159,-0.0425094968506177,0.154344517238981,-0.151068695797088,0.0476898656424492,-0.17712290354424,-0.0463185915504938,-0.221841675320786,-0.263665535125426,0.260008804213545,0.115263205618252,0.0060945515198018,0.0707729795236987,0.0978937337868167,0.0044947317458538,-0.0799148068034014,0.321182865093556,-0.0135603771315591,-0.19342582885971,-0.125243033731927,0.226869680324623,-0.005256550685829,0.0931704563589703,-0.0064754609897894,0.346322890112738,-0.0492135035223997,0.107721198112497,0.104750104246594,0.140936503895417,0.0691731597497507,-0.0966748234828564
mild,0.156208760213464,-0.178018505519787,0.161448763955892,-0.0049567602968914,-0.122786033640139,-0.099701692828902,0.229143947439152,0.0039654082375131,-0.0254919100982988,-0.268514786368747,0.0109048726531611,-0.0951697977003155,0.233250977399434,0.0630216666319054,0.20818393246944,0.202377441835939,-0.0206767715241757,-0.139072531758497,-0.159890925005441,0.0746346478989081,0.184391483044361,-0.0154367677817476,-0.216964479281076,0.238207737696325,0.0049567602968914,0.270072625319199,-0.196004464311364,0.049425981246146,-0.0929038501360223,0.405462992285719,-0.259309374388806,-0.104375209680257,0.212007718984185,-0.31737428072382,0.0121794681580761,-0.105508183462403
mild,0.0951739938129311,-0.0218600474668327,0.0829759615735288,-0.128624267789024,-0.0920720887073786,0.072391758341745,-0.0480166526812211,-0.0396331253689171,-0.0138537788835823,0.098233981281922,0.0093476329532189,0.177102014472422,0.051956910518004,-0.055184568533241,-0.0336598621589005,0.0188210188161225,0.188000599978417,0.0073355863982659,0.0453548827595646,0.0920720887073786,0.0081320214929348,-0.158804966113318,-0.235199858746689,0.150002262435399,0.212983511369083,0.227654684165615,0.138286283016454,-0.192716334091588,0.0691431415082272,0.109132566787917,0.0344353384352886,0.0160963724396237,-0.0536545747987456,-0.0613464611077845,-0.0979405578259914,-0.0136861083373363
mild,-0.181492200627824,0.0805182871922984,-0.102312452736676,-0.0229610972428166,-0.0766056338504732,0.209223989226024,0.0792827124527747,0.0270796797078958,-0.0362092041721547,-0.0297910798307396,0.316169847235914,-0.0952422195049566,0.0494573111014928,0.253121213999659,-0.0973701537785809,-0.139208087319677,-0.0607834128804606,0.0911922800809621,0.143429634346383,0.11638427615903,0.0490111313344425,0.107838217543991,-0.0579347266754475,-0.215573470526354,0.0020592912325396,-0.110652582228461,-0.112437301296662,-0.0117036385049334,-0.364631834241679,0.0505899212793896,-0.111853835447443,-0.105161138941689,0.18365445642199,-0.195461059488551,0.123385866349664,-0.38766157452558
mild,-0.287240032059384,-0.178866903970937,0.0456360789706773,-0.207160871029816,0.0518856697059836,0.0421797136765529,0.246286122353422,0.162368788235611,0.259910632059331,0.178726237941525,0.36382263750071,-0.377748574412502,-0.285029565882909,-0.0624356219118865,0.260332630147567,-0.0781098366177994,-0.150572936912058,-0.0191104848529785,-0.0909707307354716,0.30974659676531,-0.135682432941441,-0.0381807794118392,0.377286386030148,-0.190602469853313,0.380983893088979,-0.124670292353184,0.216927112500423,-0.179811375882704,-0.256876264853442,0.198700814118035,0.077145269558974,-0.202518892059219,-0.142253546029689,-0.0585170682354083,0.301246349559411,0.122580397059063
mild,-0.313514553320938,0.230906503365853,0.521089340649451,0.0192852560603845,-0.26009267213581,-0.477998846639529,0.526125891897364,0.180325753653908,-0.212223911557356,-0.344551762293119,0.0770979767949745,-0.263450372967752,-0.436587203045579,-0.18536230490182,0.0044338869960259,0.134480223063931,0.331293148751605,0.558583666606136,-0.0817901484703806,0.415537001676097,0.218896265774676,0.159662979303496,-0.140420770689674,-0.0010761861640839,0.28764303793636,0.39211919074563,0.497972861844928,-0.417215852092068,0.0272490336746057,0.552255691961322,0.0053809308204197,0.315666925649106,-0.159060315051609,-0.365171489196968,0.0032285584922518,0.418335085702715
mild,-0.269710960074196,-0.0629539702657021,0.120149395875176,-0.048637907056592,0.0612562320005192,0.0727733213129763,0.227657524397435,0.263700048919089,0.0231030058518812,-0.194001010410633,0.247732132262774,-0.0449212368003807,-0.268816206123627,-0.424755760021577,0.023217717896826,0.231833042833425,0.0815373215467585,0.0215888068586099,0.0638487242162715,0.329659474762344,-0.1795243503386,0.103562034176159,0.244933158366121,-0.145982548396743,-0.196180539264584,-0.0336335715778131,-0.436639927877858,-0.246378530132425,-0.16697485262164,-0.123980778176332,0.305914081458772,-0.0282650478743969,-0.117212767524589,-0.0636651849443598,-0.0027760314876639,-0.0273014666968606
mild,-0.126988046901549,0.0348524741118266,-0.0162151295762865,-0.0101550219612482,-0.116586233227472,0.163412675628439,0.322145449146923,0.292064281483136,-0.0242952730630043,-0.233720892483453,0.0381064685476541,-0.159326901716037,-0.229488871630116,-0.0148532049388194,-0.163750871679353,0.0814321247999642,0.134474062190714,0.152572121131553,-0.162599177019482,0.154272241819934,-0.0217085302951976,-0.193228770711779,0.204553768200516,-0.204645172538601,0.0963218914740176,-0.184728167269871,-0.0553087649752591,-0.154455050496105,-0.0689188709161219,0.0063343206292934,0.0985978594923352,-0.0477222049142006,-0.179051957874789,-0.0949416859689335,0.191958250412397,0.101906696531014
mild,0.0037063178528403,-0.284393710958122,0.004037239089701,0.0291872530911175,0.365998887967981,0.542512275709501,0.145605344218727,0.140840078407932,0.447670249225212,-0.0305109380385604,0.262089619593708,0.295843585753504,0.142693237334352,0.281812525310608,0.479107766726983,-0.0729350406041076,0.284857000689727,0.038783968960079,0.198817479105934,-0.253419483187956,-0.0038386863475846,-0.239785528229294,-0.140509157171071,-0.181808127531292,0.680704984222547,0.276186864283975,-0.0038386863475846,0.0028459226370023,-0.037460284012636,-0.113704536985351,-0.166254829398837,-0.247131979687602,0.0765751742095758,0.406834568596597,-0.293394768600734,-0.201531033248192
mild,-0.0060690339756923,0.116588069350502,-0.0551029751443811,-0.0267326496548352,-0.0328498505668426,-0.0191704406533773,0.0805351175187108,-0.0963097891618794,-0.0944071951774361,0.110494951906652,-0.011632315120077,-0.0193390249304799,-0.0427240725114213,-0.248131972426817,-0.0001204173407875,-0.166151846818656,0.0015413419620805,-0.0630264361682016,0.205215232170136,-0.0179662672455019,-0.178000913152151,-0.354123315788015,0.0686378842489013,-0.11167504184637,0.245001121566341,0.0886512462877914,-0.355953659367986,-0.013005072805055,0.224265255482726,-0.123331440434605,0.130122978455022,0.262991472280001,0.116274984264454,-0.0561144808069965,-0.232429551188121,0.0313807590092345
mild,-0.0010497625797108,-0.202326299554263,-0.146781508939565,0.0786086919983449,-0.211311032221788,0.0039211719889198,0.160027042665916,0.403016204498977,0.229156996076872,-0.0646839001321809,-0.0271085748525321,-0.0230639013836464,0.0722483657800971,-0.0059589464083584,-0.193403317626721,-0.273216149054735,-0.0748418968593826,0.0975661691731225,0.180837042040183,-0.201770542894416,-0.123316227746029,0.149807295198731,0.0478876988568079,-0.0690682026709731,0.0925952346044919,-0.213534058861176,0.313014500973771,0.0857409024663801,0.0990481869327143,0.0578604433640606,0.0549890339548516,0.0113930115268615,0.0636341375524701,0.0806155910477921,-0.0239901624833912,-0.126249387895221
mild,-0.245674907104764,-0.0379232918903179,0.0877508440674236,-0.0183452803854759,0.189972270479225,-0.0969010709670821,0.356693551050223,0.188521009752334,0.0206174279713984,0.0103857596806596,0.17121234417178,-0.232602353916213,0.208034583039573,0.0598266825521459,-0.164510769541044,0.152735385689463,0.350714805121297,0.128145201519744,0.171713841604431,0.234232920987738,-0.0340541971724892,0.0345669012516801,-0.0125486424628202,-0.216344311448755,-0.0200683022909535,0.312701860058662,0.184340930593029,-0.280726495819286,-0.0367465940036502,-0.241598489425951,0.172195727405638,0.11498579682051,0.18485363467222,0.161143172255867,0.0832793920980865,-0.178832863818771
mild,0.0896904982700933,0.308096978533787,0.208029067240708,0.156482573595644,-0.0277265243702946,0.0782112363740103,0.254086350136161,0.126652519558528,-0.0069115974766991,0.0397466938949888,0.229104431140672,0.393019476225752,-0.0240002718176394,0.0051686728956185,-0.199995587275037,0.169564524761686,-0.133564117035227,0.179220727613191,0.181744963213376,0.0865051533460493,0.0914133892352995,0.0289485749386386,0.0496633337528616,-0.125029796672694,0.196710074271621,-0.149831413125313,0.296677817485328,-0.388451811806368,0.004086857638396,-0.321118828852206,-0.424792791002693,0.0399870972854827,-0.150292186290427,-0.0147447412836249,-0.197651654217722,-0.251201509450234
mild,-0.280175982576067,0.180083045791341,-0.0235490268257867,-0.107215081483257,0.241655135443154,0.402822377572807,0.241999755347922,0.140987832150482,-0.117285640922577,-0.227717174850331,0.12976853969527,-0.172692863389103,-0.0726382177049063,-0.309775003285552,0.0078496756085955,0.44701030758412,-0.0269569347729331,0.444483094949158,0.0203708654818187,0.157606169780387,0.220480156850211,-0.327848402735587,0.490853617690666,-0.394704664260503,-0.307707283856946,-0.413429012419543,0.073404039715501,-0.219063386130611,0.192297906860327,-0.0981017995571798,0.354996793011168,0.051195201408255,0.461139723679592,-0.223620027093649,-0.392866691435076,-0.437246076949038
mild,-0.230636481878883,-0.0416928348296741,-0.11418909563835,-0.231603098689665,0.0676032978372824,-0.0487072223061478,-0.180851439058057,0.309223284008595,0.0972176995977116,0.109450107026196,0.008049437335807,0.0312995655809966,-0.204007471861489,0.143752172612366,0.0871152708053757,-0.217651310916337,-0.0212142450507985,0.170920092887099,-0.273467016140716,0.113761389084907,0.0121896367731403,0.0948567594227034,-0.0845832480089901,-0.252449516104502,0.17121093334344,0.144273974607567,0.0931887038642737,-0.0117020513022146,0.0275443020417625,0.139603419043964,0.0678855841625551,0.0241996367938342,-0.14736201592343,-0.0013515527088815,-0.121425890522615,-0.104386061433425
mild,0.373020636244023,0.182774913383195,0.269869996438539,0.0524738963906085,0.168026376979042,0.195117344150417,-0.0528006514771054,0.124048112837351,-0.349241777449411,0.214782059355955,-0.289178251549716,0.0481221127386277,-0.132855647668835,0.171962290520936,-0.0774409554997545,0.163481510775949,0.262161546897999,-0.0295119253122386,-0.317100958941266,0.0260067343843633,0.0595882457738809,-0.0227243310154631,-0.154777943471987,0.161936850367055,0.114631625344669,-0.012119643208247,-0.149015171946497,0.0277147723365059,0.364822054073738,-0.0370272923016663,-0.34214228057007,-0.121181579578538,-0.260899084063807,-0.179938085132245,-0.0931549046594669,0.0303882230442075
mild,-0.0613969780816296,-0.0663835346770919,-0.0135113684222637,-0.115369120056045,0.02333781818391,-0.250482804278682,0.248172855267549,0.225825015231267,-0.140998554322429,0.123435608666352,0.136910311231296,-0.235009812489821,-0.0647702369550306,0.0162979735785514,-0.0934979361649182,0.163804717575205,-0.0631019404469899,0.216163561827559,-0.043302377494419,0.0224211717509206,0.0379308293971011,-0.044164025141429,0.233928169698893,-0.260584247970225,0.0224761705369,0.286177016379289,-0.170184576748811,0.0288560297105061,0.0863664269162607,0.0921046335867743,0.0905096687933728,-0.0192495750927773,0.146883424422221,-0.0710217656280183,-0.0887313747133734,-0.0558237677690541
mild,0.122476214324241,0.280520313529488,0.0531390463110463,0.0855165542804593,0.0430567058530171,-0.141819212596122,0.350802282758951,0.185258656618902,0.267619628366838,0.382277813363258,0.224908189813817,-0.419400739339595,-0.199296850328051,0.100860875450059,-0.291895398994479,-0.135382252468286,0.105758853426749,0.272108103266789,0.0403133028879308,-0.130155066135785,0.246127408064748,0.0868039463060266,0.0824626783944462,-0.0503314075692165,-0.377072038956338,0.0991532743849612,-0.112300196691794,-0.0020849862534655,0.149479328972782,0.125613061421881,0.110284799196467,-0.141789771198448,-0.023727090034624,-0.317758328605824,-0.112522345419699,0.109877972610425
mild,0.209651987444699,-0.0327094770569773,-0.297290649512051,-0.093935107216471,0.0228824236615418,0.0552340600729906,0.156301435173805,0.135219841331277,-0.122141217882428,-0.229548960810875,0.0163030647890621,0.331176995984467,-0.0073480057464489,0.189432053207108,0.0343966246492527,-0.0108708629318509,-0.096588553736022,-0.13130813925669,-0.0112674588819493,0.0733702507682079,-0.223231846165985,0.138025725382136,0.188605273376284,0.247342812982392,-0.139590147843273,0.101867026218439,-0.100942066282705,-0.224926744819174,0.18596474529159,-0.0848159840511787,-0.0425016506782999,0.0325945029867533,0.263877117755387,0.0438981334863012,-0.0838018869149335,-0.0342674403006864
mild,0.289897982207778,0.254263047277984,0.147028459029098,-0.124896324635684,0.240045715912678,-0.346877235488837,-0.157086854543986,0.220167101825878,0.141037392848099,0.287296357138354,0.269597978144945,0.0162143534256389,-0.154063839498528,-0.297556286989606,0.265219186654857,0.0455834026248469,0.470894137565842,-0.0893713175257247,-0.150106437984474,0.327676509624352,-0.344953498641727,-0.23326683368953,0.0703721259976033,-0.209522424605205,-0.159798407433245,-0.022077170483497,-0.245120716928387,-0.367323809978117,-0.0542310577851876,0.0975242974968087,-0.0705553390306613,0.580693708277541,0.139186941214213,0.268425414733373,0.291382007775549,0.102471049389376
mild,-0.417591960794654,0.233574130690973,0.301344220859788,-0.0256718895455311,0.0219736581584198,0.151904854225598,0.329265867832479,-0.366833735006551,-0.180227142931892,-0.229074615836654,0.345106625607272,0.139269230319634,-0.166605323989365,-0.0419749262437136,0.0113412429204747,-0.00736564417933,0.27653525197125,0.243744267005529,0.269785979689771,-0.0247165131038607,0.0254869779761756,0.0895280181629867,-0.0512205047114919,0.0059479888142707,-0.296813887410577,0.004098873120715,-0.233666586475651,0.178008204099625,-0.182322807384588,0.174279154117621,0.0986195036563021,-0.112549508547755,0.288523685384469,0.359437272232329,0.163276915740965,0.0389238853493467
mild,-0.166967749456879,0.0310270326236881,0.295470020023915,-0.0681546442475136,0.0195103648525382,-0.112440683407397,0.119649370715523,-0.0921309488467197,-0.0658833812145084,-0.0645263673686559,0.120968091401704,0.148986717668714,-0.0807315538770632,0.0396214536474203,0.0935454024320791,-0.106165391866259,-0.113594264842495,-0.10858982753795,0.0646819333298207,0.0276021881555843,0.108855486333169,-0.106763722486123,-0.0079027508271689,-0.10682116222563,-0.186633680270582,-0.247395351379051,0.0095661099503919,-0.0017566986999218,-0.199033484036652,-0.0203121278831565,0.170301647670763,0.237628202340385,0.151992730702913,0.0430869845976749,0.1267240319648,-0.0537205163739049
mild,0.183837901216123,0.0645924113701976,-0.472900206675038,0.0861408850854092,-0.0404729635462831,0.174667210065491,-0.179809158282897,-0.123936854972115,-0.201384136885828,0.1651254504868,-0.0794351484926066,-0.0012987394982107,0.205942977573425,-0.199528794745526,-0.0667393072754032,-0.106337609526973,0.344165967025858,-0.136818230403348,0.0490340422793868,-0.134432790508676,0.0225291545607993,-0.26157673689474,-0.162899039918439,0.296245130030652,-0.320232053415974,0.329508764117479,0.295556002949969,0.123486271880899,0.141403575978664,-0.0586288116335155,-0.0923695336992773,0.0704234866682869,0.218320760138005,0.485861096769427,0.263856157238538,0.0104164208734049
mild,-0.365544509994985,-0.067449069042929,0.0848211574803398,0.188039498384353,0.122858724630176,-0.0419089365128498,-0.280341668211249,0.137907991449778,-0.0797938299413276,-0.264005580025912,0.110797500642871,-0.12640293601885,0.0349513769252364,0.0633377838320665,0.283722300612754,0.358423371420202,-0.114418048892225,0.246077323032125,-0.308848033042004,0.0794230509037432,-0.116228323016902,0.138180623095061,-0.0271213960727186,-0.191725478228575,0.199337353764866,0.0731089019989969,-0.0671546268660237,-0.296383314219681,-0.140721550029095,0.265641369897608,-0.296972198573491,0.22983938223909,0.180394907050628,-0.329971532918504,0.269730844576848,0.0082880020165927
