group,ARID3A,ARNT,ASCL1,BACH1,BATF,CEBPB,CEBPD,CTCFL,E2F1,EGR2,ELF1,ELK1,ETV1,ETV6,FOXA1,HEY1,HNF1B,HNF4G,HOXB13,JUN,KLF3,KLF9,KMT2A,MAF,MEF2A,MYB,NFATC1,NFE2,NFIC,ONECUT1,OTX2,RFX2,TCF4,TEAD4,TFDP1,TP63,VEZF1,XBP1,ZEB1,ZFX,ZNF143
healthy,0.54264645832996,0.200318915578083,0.420040944617585,-0.335542931793904,-0.2128843073695,-0.367010840335486,-0.0509764900836275,-0.129127207812216,-0.232265197199646,0.0076581126685846,0.173404591417521,0.3168743281797,-0.183209732870274,-0.181723009605167,-0.0943694484985416,-0.199651076624691,-0.0899631427586811,-0.191947010006691,0.499689685762777,0.0605266247842962,-0.54393693563076,-0.291295305254205,0.037944025363724,-0.433767615311036,-0.286440383499968,0.337854942789909,0.187855978493558,-0.0674788546561208,-0.190423372913364,-0.333737167584904,-0.0882398696555984,0.367718983162545,-0.304655097695765,-0.180369628127707,0.289799918539617,-0.496927175393813,-0.481676490935319,0.100358528791222,0.361867388046394,0.269663801917847,-0.259657141096756
healthy,0.0755865672935659,-0.0928374113230575,-0.0673215389563165,-0.0608024177678271,0.120259365806335,0.309498081485469,0.0588482831609581,-0.370468682969461,0.339082398033724,0.0870951387282824,-0.2528041516411,0.329848311141429,0.0636295059490762,0.261509661139734,0.0852451178504679,0.0374889512080083,0.157980570717618,0.0899062094127539,0.197960242674546,-0.0923889214132842,-0.39559212666515,-0.266394997656906,0.202981727914328,0.0723510329444877,0.078413655474815,0.152919041735892,0.213569293284332,-0.192650442492766,-0.223980666189782,-0.212528155993787,-0.0277663306639959,0.258025855590603,-0.0049894502462271,0.182006815884041,-0.206505577205403,-0.11498160061811,0.253981437654255,-0.218502682291837,0.0820896709852777,0.343391104666903,-0.201107680791347
mild,0.210475111062534,0.236956367496288,-0.0426384829784532,-0.197667565120354,0.0590242274933184,-0.0389017111392593,0.464271384574144,-0.230741349410409,0.220683684283224,-0.116172882967349,0.296876941157701,-0.250204660886169,-0.269548683107063,0.350229898775073,-0.373883664517171,-0.281149443374509,-0.353527839459818,0.280983204934996,0.0013768567007491,0.0617214102439161,-0.0109276622630786,-0.162075771498657,-0.25609726263259,0.0939548999434652,0.271926323958078,-0.0591095025429821,-0.248441192022057,-0.0950385637768314,0.254764480676611,0.0613563563796256,0.202068811644286,0.391627581873589,0.314530313658015,0.125809442652655,-0.275959163104531,0.0997397101945249,-0.219993818712912,0.207474195831674,-0.0246852105843774,0.0705674989632386,-0.406743303036441
mild,0.380141929971504,-0.082320561871487,0.258402005391163,-0.0805174679936373,0.242858092651079,-0.0868593843915917,0.491311993888588,-0.421115683954367,0.528990438370553,0.0499270477211511,0.029284731602319,-0.349054104491336,0.155625654353725,0.704263598427744,-0.106320363142177,0.410048418083427,0.460472871012261,0.392452708861651,0.609197028109388,0.0241863282235713,-0.432307301127228,0.100973257159588,-0.174278349641826,0.277179051981185,0.0203936135149907,0.0310878254801688,-0.062424353564179,-0.0336370271695427,0.431809895919545,0.0351292427925908,-0.186464777230053,-0.192868869278967,0.0897816399867275,-0.406007000771005,0.243293322207801,0.0159169666458464,-0.0912738556097756,-0.240557593565546,0.352411589643194,0.0435229556722363,-0.0898438156376879
mild,0.0104342610550705,-0.0649695786007126,0.422179984407893,0.159774622405768,0.177056367278228,0.457640168462234,-0.121053731771717,0.0381502669826016,0.138987617960119,-0.291099579903569,0.185208133727502,-0.29378966283183,0.37237269140283,-0.111190094368095,-0.207951562120976,-0.249525571012273,-0.29232234487096,0.560760014045549,-0.360145041728919,0.474106736689767,-0.115999636573167,0.274306941018065,-0.111271612032588,-0.394953084467318,0.116814813218094,0.247487629399954,-0.442477882866585,0.191240440899965,0.0587742360992645,-0.1717577190862,-0.106543587492009,-0.0599154834021628,-0.0245368170123143,0.254253595552852,0.262649914995604,0.340743837579647,-0.0085593547717375,-0.417696512860792,0.0896694309420124,-0.251726547953577,-0.0759744633072323
mild,0.186970389479734,0.0758886559384328,0.367024441232954,-0.0278946217699174,0.116622446084641,-0.0374857862414917,0.429156845339647,0.483646887317595,-0.178258096652965,0.0621324041066927,0.0025984031237731,0.0070691849690886,-0.225182200123456,-0.0958734329050996,-0.0915937101130027,-0.213298327013259,-0.0395874358268964,0.0363776437328238,-0.115628939007904,0.0706918496908865,0.203707162541684,0.0135269809678777,-0.103439371412557,0.301605821410901,-0.115934633493054,-0.0217043084456343,-0.232748138630913,0.14791791900185,0.0110050014653921,-0.186893965858446,0.0099350707673678,-0.0622852513492676,0.129117708165138,0.484755029826263,0.178831273812621,-0.0403516720397709,-0.121551769657681,-0.0247230414864884,0.188804556390633,0.0033626393366475,-0.164769327495731
mild,0.547182222389526,0.288486720755351,0.073215708009672,0.0057226070628249,0.100313935571872,-0.36944477949708,-0.0863440418596821,0.0860074179148101,-0.138520753314851,0.226716226871329,0.487431472174736,0.0117818380705219,0.194568640136048,-0.156866758310378,-0.342851487852188,0.0030296155038485,0.181271994313602,0.0223854923339917,-0.0483055360891399,-0.375335698532341,-0.206855414123878,0.318277939876528,0.203825798620029,0.529341153311307,0.260546933330971,-0.0126233979327021,0.163430925235383,0.110917589835342,-0.195241888025792,0.241359368473264,0.283942297499578,0.152658958999477,-0.30464467010921,0.212241397241831,0.0358504501288739,-0.108729534193674,-0.287645160893171,0.18177693023091,-0.232270521961718,0.036692009991054,0.303971422219466
mild,0.140892915279079,0.145948621429985,0.514999662145038,-0.208307500058183,-0.0761612665861925,-0.135868225730326,-0.280467624966665,0.138209979192862,0.0228592357866112,0.0303497452065116,-0.111504684739304,0.177461489217227,-0.0854042140277259,0.186983586078135,0.0293417056365458,0.0919177004798132,-0.281429139633402,-0.190441937218172,-0.299884017914316,-0.144692449042797,-0.158789494721243,0.154571236828463,-0.133433422461332,0.0280235000450519,-0.170839444657605,-0.0108558107534789,0.0666856946285131,0.131370818418171,0.410752862309488,0.457867080979586,0.0599395836602798,0.141962988053351,-0.310103988323662,-0.0838533839200861,0.0694771888222648,0.203794584444951,-0.146786069688111,-0.118762569643059,0.0703766702846959,-0.10596822125503,0.0119724084309796
mild,-0.0893361227760937,-0.0481392770894237,0.178519664642237,-0.101695176482095,0.19263339881267,0.034178123828941,-0.163108992737223,0.605135888864197,0.449808522534456,0.103526147401502,0.388394706279328,0.008010497772408,0.0127405059808776,-0.345290599218275,-0.323242657730409,0.0104517923316181,-0.353606258810584,0.446222871150617,-0.165321415931507,0.18775080969425,-0.232991049494612,-0.0138848628055073,0.389310191739032,-0.208883265722412,0.121606985230652,-0.358183686109103,-0.268542401513108,0.345748341948127,0.239552028622489,0.203848095694041,-0.0112909873363466,0.260074161010848,0.128778287998331,-0.210332784366943,-0.0518775093832141,-0.0289140824356443,-0.272280633806899,0.314392964953272,0.210256493911968,-0.093760969164662,-0.0045011368435435
mild,0.465727156536723,-0.340126673761389,0.144433475119324,-0.208720531692043,-0.166381699279614,-0.0637206507879372,0.0448876584439469,0.123476461082403,-0.196684408765433,0.0464452743520965,0.0521093321999131,0.0853856720558359,-0.0557909698009939,-0.124609272651966,0.236049610807759,-0.0961473819666875,-0.181533054022523,0.254032994474576,-0.157744011061693,-0.0379491875803715,0.12078603360469,-0.203906082521399,0.414750635906374,0.0178417822206224,0.30982396427557,0.0917577371346296,0.13437977243945,0.0385155933651532,-0.202065263720859,0.441513309237307,0.0103369055722654,0.334745818805963,0.402714512979763,0.205180495537158,-0.156186395153544,-0.478754489586702,0.342675499792907,-0.200224444920318,0.172470561466017,-0.143159062103566,0.0618798319873968
mild,-0.0179592762297361,-0.0636757048565993,-0.433120675802186,0.185865920700037,0.0623539356948313,0.0982095467656479,0.511272900049578,0.144555389279067,0.148982266947846,0.0751939789805772,-0.652345532489701,-0.0504580132389197,-0.406202741920468,0.439414814667748,0.138513015968128,-0.512867415228853,0.021421052605795,-0.302769059896403,0.467738439562776,-0.43809304550598,0.172816072785439,-0.134191040613776,-0.0977060156564029,0.498432856763832,0.311601834771075,-0.229379400723954,0.406601370715286,-0.207727563026422,0.212993659210608,0.250737511941093,0.32737914286075,0.212532089027134,-0.244569255852843,0.391789163918331,-0.456681735622272,-0.419483374926803,-0.251073199347257,-0.0176026083606876,-0.376934996195605,-0.213916799577557,-0.211441104957103
mild,-0.289241809468636,-0.275315351975702,0.202953064158817,-0.140992423253529,0.13252596646502,-0.130556219375449,-0.199186354812093,-0.291107885658757,0.114245331195139,-0.136638245476582,0.283920036630145,-0.163419894501455,0.181562301905402,-0.0557403869382211,0.0500384874684093,-0.116526090983064,0.37193663026415,-0.284369277194434,0.10018064583627,0.0554984881728351,-0.179834453581217,0.0070150641961927,-0.204680912483003,-0.129381282515003,-0.0240862056391445,-0.0554293742398677,-0.270304591835564,-0.130798118140835,-0.171367996792708,-0.41527106623472,0.218089015478682,0.072327730850401,-0.243384714944756,0.0973124176181219,-0.133424447593597,0.0214944331528664,0.126443940363888,0.0586086151563689,-0.181389517072984,-0.524885763921042,0.302166114933543
mild,0.216505006242482,-0.145701746435599,0.284517890910959,0.221543741204639,0.371260415896937,-0.400669765377255,0.340646587939609,0.351205849254726,0.471693846238257,-0.374914000610533,-0.443228004898262,-0.389327593052081,-0.128738674551047,0.188019090261204,-0.197815515207549,-0.113783066794844,-0.0740352770535256,0.192214690289454,0.0810212522201815,-0.420925078432301,0.198036336261668,0.40161327351758,0.124824119500765,0.433270982821649,0.460973987792871,0.369855191007092,-0.309992610699713,-0.47498608740875,0.175091021274634,-0.347612488464981,-0.116774188346084,-0.190026554389554,-0.584292509197374,-0.333018224251881,0.250350851446453,-0.463443168670741,0.0535792175856453,-0.201047532454192,-0.279559454513936,-0.255269138560909,0.212108659801397
mild,-0.0375081300733904,0.1310399642564,0.0918407161797004,-0.182554020357195,0.209568546410053,0.133121340260472,-0.225612486441445,0.164298618321475,0.226349640442888,0.0299197800585426,0.126183420246897,0.0181686780355498,0.0806533201578105,0.203324418397835,0.296335908579826,-0.0945291601849607,0.196733394384939,0.301539348590008,0.0193828140379254,-0.0961769161881848,-0.105282936206002,0.0274915080537913,-0.214208280419131,0.0852063301667192,0.013659030026726,0.0949194181857243,0.248117364485479,-0.161436726315876,-0.226349640442888,0.0170846280334287,-0.0277950420543852,-0.158835006310785,0.0263640960515854,-0.283500756554712,0.110139480215505,-0.14062296627515,0.0021681000042422,0.0526414681030011,-0.278123868544192,0.0709835941388902,0.152894412299161
mild,0.419566734840935,-0.0474634438033932,0.115695015969936,0.0925835810879355,0.0814413883267324,0.0163571984453127,0.181835991144171,0.0806832597471041,0.0365739605687328,-0.0872077602505715,-0.0236398275284083,-0.346280972143536,0.293051156416304,0.185006347022617,-0.0278210215130248,-0.210461088423468,0.22458984831654,-0.124356060652356,0.25457038760184,-0.0695180933925789,-0.151097323279244,-0.0495999879823456,0.277038561870822,-0.0942147062138024,0.11973836839462,0.180962994597933,0.0522189776210614,0.0761574618626566,0.14039162879116,0.0343914692031363,-0.0209289435164043,0.0421565437459955,-0.0018378874657654,0.122058701320149,-0.123414143326151,-0.373114129143712,0.11907213418828,-0.193943074824901,0.115304464883461,-0.149374303780089,-0.0016081515325447
mild,-0.520157490540212,0.171520153089392,-0.187679176270853,-0.108166522520804,-0.256538233671673,-0.217331533435474,0.455521397814365,-0.287143277010258,-0.207163440617207,0.361892499890488,0.216177317493941,0.282498931912185,0.0050107628572899,0.397105246551224,0.546640334087607,0.500773991077642,0.410598580534384,-0.277955351697896,-0.262501682702927,0.370888055879261,-0.454980931619521,-0.282727943011695,0.0649841895971024,0.462254324139974,0.118572786882562,0.250977844175558,0.478761444192692,-0.121696498279885,-0.258406964243679,-0.1067649745918,-0.0036641775921681,-0.290560122614955,-0.231154643401928,-0.167938419493047,-0.163220790843131,-0.0022076669992813,-0.0586268414746906,0.292657864286471,-0.331736318306944,-0.0779095760534755,-0.235698223616217
mild,0.25305401047888,-0.490725400440781,0.453886334996686,-0.181884633151399,0.445699876009109,-0.393346150386946,0.0512313885028987,0.312207778647175,-6.60198305449725e-05,-0.369777070882391,-0.319535979837667,0.306001914575948,-0.233116021654298,0.645872002221466,-0.502542950108331,0.0598139664737451,0.460224238729003,0.127748372104522,0.397043260897465,-0.275698812355805,0.0878723944553584,-0.130191105834686,0.016703017127878,0.0460158218898458,0.557339409460658,-0.0402060768018883,-0.0593518276599303,-0.196408995871293,0.418367666163491,0.411567623617359,-0.338813770356799,-0.427940541592512,-0.518783828422394,-0.223675185886367,0.408596731242835,0.0163729179751532,0.440088190412787,-0.0451575640927612,0.0113554108537353,0.057635312065761,-0.0474682581618352
mild,-0.317179339255172,0.256038371421597,0.0213546485835165,-0.0268140949408409,0.107038968182762,0.158034062254938,-0.0733401731895432,0.28633105165206,0.0878584354052597,-0.367836237535301,-0.464294508795461,-0.309255894984365,0.424484032703114,-0.0547394046269779,0.0823506753633573,-0.138974313688881,0.0507776824915744,-0.344259159461192,-0.0303409939150416,0.185741960360473,-0.330344818302702,0.132548593639995,-0.0267899380985518,0.0626628488977849,0.0432407476973921,-0.016354182229684,-0.227509140678234,-0.288022030612294,0.267126362032269,0.26734377361287,-0.132766005220596,-0.172479853943787,-0.254806372464856,0.103608696577718,0.313579969754104,-0.0297612297001045,-0.383393243969447,-0.457772161377419,0.246955398720916,0.0080442284822522,-0.252197433497639
mild,0.0704546730085354,-0.000433567218514,0.0045214867073609,-0.284729786215593,-0.222358044923642,0.139206046230051,0.308699859582014,-0.353574066698219,0.287362158613714,0.304085465613543,0.220468930614402,0.122668553752443,-0.0637963192956409,0.174015300059323,0.136356890222673,-0.201361003912746,-0.337841770483566,-0.267541942910214,0.0240939497145673,-0.145245018202212,-0.251809646695561,-0.15630098227432,0.195786568246137,0.368563104823991,-0.0461129705976744,-0.393152559931146,-0.0447193616810221,0.006162848320307,-0.029296756336736,-0.335395212607665,-0.0618142977252909,0.211178204503386,0.333196407428058,-0.0003716290444406,-0.226260149890268,-0.35998466771482,0.0708263020529761,0.16639690464829,-0.153420857179905,0.240474960840122,0.0468871977735924
mild,-0.0163413150152342,-0.0656117522997677,-0.236456083243233,-0.0807458155543632,0.0729645037421726,0.259405070888042,0.0253858995514342,0.0185569441165455,0.179496768736071,0.338887613718396,0.183048497813773,-0.053088265938247,-0.0719533253533314,0.159564509968774,-0.0714547387793321,-0.238402811720365,0.152954036291031,-0.195263868876755,0.315728547460947,-0.100462393612682,0.260825202309489,-0.0090305792953573,0.0289040160511144,0.0505645215383968,0.0511863542318116,0.0497270081360048,0.111151193423812,0.196328267180798,-0.303367521893201,-0.183026089428425,0.158687781892023,0.21141191156836,-0.175247578664403,0.361976653771631,-0.0558052826617261,-0.132077824290939,-0.209829319353138,-0.360116757787724,-0.288017777929629,0.304515951642301,0.24906360104981
mild,0.132033590018992,-0.0978500715608106,0.207661374273168,-0.292270082920393,0.0921694868667652,0.12973335325908,0.470848463724751,-0.0382639384496792,0.136154014128054,-0.30845174847491,0.0085208770410681,-0.112031531237142,0.255986348290117,-0.0698071851486568,-0.234024087747646,-0.223623017181084,-0.0655667486869046,-0.111911518884451,-0.426643913816862,-0.0758478069007755,0.0266627443562062,0.25266600653233,0.275468353543639,0.0961498965643533,-0.157596221142197,0.344715481046404,-0.0135213917365307,-0.131753561196046,0.233264009513936,-0.0614063204602797,-0.147155146458071,-0.158216284964434,0.167977289649977,-0.135333929717998,-0.264647239742658,0.0038003911685515,-0.313892308463573,0.0016201667613298,0.371018188344537,0.0155415996734975,-0.315352458754648
mild,0.0727795608368573,0.0537537228858049,0.123629742187963,0.128214281453277,0.230105666624878,0.142388148681873,0.233467662086108,0.0595226014613248,-0.260057989824928,0.228730304845283,0.079962005685849,0.408902697972118,-0.653602481258244,0.311786874535219,0.151328000249235,0.187431246963581,0.250659684331035,0.544108401804999,0.117134978228769,-0.260860284196358,-0.147889595800249,-0.117631636649178,-0.243630057457553,-0.0045845392653138,0.179675734706425,0.1646995731064,0.0121490290530817,-0.153849496845157,-0.0649476395919462,0.0538301318735601,0.0447374623306876,-0.111786349085903,-0.280573803037207,-0.310411512755625,-0.155263063118629,-0.259637740392274,-0.116829342277748,0.104603904236911,0.223687311653438,0.218644318461593,0.124393832065516
mild,-0.0297500604804411,0.121432313647857,0.0248859170282561,-0.189453249282901,-0.127152820383877,-0.131888509343487,0.138722288348493,0.0801213488356381,0.0782030950798468,-0.0579843579484935,-0.0807122395014845,-0.019096901229529,0.0073133424439541,0.209200986608145,0.261644674110223,-0.0301439875910054,0.0011132722689859,0.265052999979888,-0.121783422594229,-0.24907326110352,0.273085687582264,-0.030426587474671,-0.119077314617309,-0.149264120372507,0.239721774044038,-0.0813116938001693,-0.165620659093762,-0.0518527968362322,0.159086607238098,0.424610607024096,-0.0452673631835382,0.0241066264399659,-0.129053946873992,0.149786501975646,-0.167547476482392,-0.0163308478227407,0.309361236285531,-0.0803354396565969,0.100374340498345,-0.250982951226473,-0.283310665191259
mild,0.009362169043196,-0.235451121143489,-0.0985405443260842,-0.313632662947068,-0.102671787173717,0.194718255512695,0.31385557173381,-0.198507704887322,-0.225999788585596,0.0277595742423654,0.0718063505027354,0.239879575706779,-0.222626435612889,0.248870230105404,-0.0116655598395379,-0.0847350601338157,0.429203438580299,-0.0679871799565428,0.0215032676277852,-0.328314921700524,-0.0587587561853924,0.182710902200151,0.0794595521809036,0.0496194959289391,0.400180714546391,-0.137282091461976,0.160717235241532,0.174522719433801,-0.194391322625472,-0.364143794022978,-0.0723710527624837,0.204496520957811,0.216072917282652,-0.338494422961777,-0.299708294068536,0.266702933044825,-0.0279824830291082,0.181997594082575,0.395009230693959,-0.219119337368136,0.253432429940739
mild,0.202979701318026,-0.0378694841833504,0.139937284818999,-0.0915362677280692,0.251674280301849,-0.264389179787829,-0.163513974342063,-0.364585523356277,0.0326587605844785,-0.000807295205459,0.1932371159976,0.133075275572597,0.296167254693625,0.155606150852226,0.450122119898321,0.0113755233496498,-0.170816326427806,-0.363025975800276,0.122818956939606,0.0262737894140299,0.0477221552136116,-0.0497770884638709,0.0302735702047132,0.188173173345175,0.0329156272407609,0.0187879611452281,-0.0815368157513609,0.227106819390267,-0.0287140226487128,0.0008990332969884,-0.0741060303374768,0.0603820118446735,-0.0184026611608045,-0.0311359082650899,-0.201695368036614,-0.147991889255283,-0.280957079118045,-0.179329621321738,0.0506394265242476,0.107847300402003,-0.068876959120299
mild,-0.346276385215289,0.265939194678579,-0.166161879482118,0.0526217151349548,0.219844742628887,0.0368702158059413,0.0513440608537282,0.0793963237856807,0.446457310864606,-0.135086547529104,-0.0837932720965966,0.0313773715634294,0.182808805974753,0.0562969758811611,-0.317195049274399,-0.231725858277532,0.0657858308986391,-0.237274833775077,0.100707490279864,-0.0542762506999742,-0.174661755244254,-0.0991545255572857,-0.132790511906565,0.0587801156871433,0.329212483685266,0.0270365545075465,0.0088553737106773,-0.104326619771038,0.072342496069871,-0.154085640899311,-0.0384472367806771,0.0532525235248491,0.202366538978383,0.365647014035476,-0.233083700065948,0.0480109334715324,0.179908691131383,0.0465060812532675,-0.185136916600168,-0.394562629128173,0.0196940517658529
mild,0.284010064848033,-0.252324677835389,0.364806187435031,-0.0127671382110043,0.420104193813444,-0.0066560621423747,0.0762050669183637,0.174704196848721,0.243301413149947,0.276648878543893,0.111625287403213,-0.351268061816382,0.199129129580334,-0.124797936579041,0.236260503021847,-0.284463358952024,0.176929341410481,0.347271066796854,0.159753240034155,-0.0032466705909837,-0.206170039708434,0.356719213990027,-0.0741968836371466,-0.0682226998050501,-0.0421550602350398,0.13692581387416,0.0275902428423929,0.213208366964146,-0.10396707077452,0.0247142144390036,0.0359974924634366,-0.183466591423035,0.2402729952757,0.152749781555673,0.0194916464716456,-0.0382265113337779,0.19004645882998,0.12973509714759,-0.232618652955588,0.356495795528515,0.0758912479232925
