group,AHR,BACH2,BHLHE40,CEBPB,CTCF,E2F3,E2F6,E2F7,EBF1,EGR2,ELK1,FOSL2,FOXP3,GATA2,GLI2,HNF4A,HOXA6,JUNB,MEF2A,MEIS1,MYBL2,MYOD1,NANOG,NKX2-1,PGR,RUNX2,RXRG,SIX5,SMAD3,SREBF1,STAT5B,TCF12,TEAD4,TFAP4,TP63,USF1
healthy,-0.359540099388887,0.0572607326287029,0.359876397588771,0.170248847398081,-0.0663504035392882,-0.0986869761022431,-0.497617445079562,-0.147903486572173,-0.0594582143444186,-0.165522587913904,-0.371823833637269,-0.396644872515868,-0.0786968570171679,-0.479411168619957,0.239533972185095,0.420798701922386,-0.262371082552709,0.223368186977187,0.409479997291061,0.143907155789574,-0.0141149048813869,-0.438743327608626,-0.411336178659755,0.262490749303469,-0.0748163451798377,-0.460629645239498,-0.207507147964138,0.0077714127494853,0.235923961073758,-0.576375482204032,-0.527865044041638,-0.193943248829014,-0.273189187689699,0.387960760303998,0.195006397486083,-0.163135024606949
healthy,-0.251619489038404,0.27932897581383,0.147688454765541,-0.156272994525559,0.0686681345341415,0.146002644288359,0.165733173708191,0.390780688865966,0.305827297780408,0.0083308498338405,-0.352105250442852,0.221340368817176,-0.324322111753374,-0.641262665009573,0.275507259829151,0.434734514462781,0.001243898992872,0.398923317141675,0.0490521747583892,0.0851416126436906,-0.297864707516825,-0.100313906938327,-0.369102475496768,-0.0525056311728103,0.0092883247165118,-0.335132576026953,0.115191593576758,-0.270417094213582,0.268477593810223,0.348815464948546,0.334142366960259,-0.383260010086694,-0.230006744037252,-0.136845256307939,0.501954161353907,-0.259753933768107
mild,-0.316463753849597,0.09974730028187,-0.0448105000615886,-0.143590582390037,0.0811408053161079,0.104770149613157,-0.0224537419878087,0.096526516920712,0.0495928554979531,-0.17623418831803,0.0075346016452889,-0.0431086944890703,0.170782119637494,-0.148446331058639,0.127505669189022,0.0339227451184268,-0.101663387880655,0.130019387393173,-0.0537362966358172,0.190622538320257,0.0114781772846478,-0.0346599539243887,-0.255871087669975,0.0740963656146941,-0.12471476047383,0.0137147049777571,-0.0161098144762378,-0.0501033316400369,0.017101278408167,-0.0821217845005745,-0.0282269060593859,-0.132335861285685,-0.129957789501831,-0.109684874986237,-0.121923851758637,0.127640005015887
mild,0.0134510758249497,-0.0774096226396616,0.324935792477217,0.182578573329832,0.388037162891319,-0.359222848501598,-0.12396089485738,-0.106487683614185,0.10332272459655,0.144335318533406,-0.305220735263197,6.59366462007339e-05,-0.117960660053113,-0.309374743973843,0.047078765387324,0.486480575669015,-0.113542904757664,-0.350585147849302,0.102333674903539,0.251086748732395,-0.0766183828852528,0.0374520150420168,-0.235261953644218,0.364959336721062,-0.360541581425613,0.290780609745236,0.121916858825157,-0.397861723175228,-0.0501777877587585,-0.0196491205678187,0.0408147839982543,0.511602437871494,-0.0439797430158895,-0.0238690659246657,-0.0631013704141023,0.40069699896186
mild,-0.0799854685473138,-0.0599663524148803,-0.0825333560550781,-0.0836253078441199,-0.0538696215927301,0.265344284737164,0.116292865532955,0.108376215062401,-0.143136680346899,0.0097365701189562,-0.0382183126164639,0.0428591077198917,-0.23340469490769,-0.166340655864038,0.0331225376009354,-0.0770735971098689,0.123117564214466,0.0008189638417813,0.115928881603274,-0.0911779743849925,0.216752430124803,0.204194984550822,0.249146999866377,-0.200373153289175,0.0845352676683214,-0.0202921040796939,0.255789706583048,0.0543246015048309,-0.0088266102947547,-0.0010919517890418,-0.310114308087879,-0.0583284247313176,0.0589653966082586,0.174712286246692,0.0315756058997928,0.249146999866377
mild,0.166153639931454,-0.148919173755281,0.193511263424699,-0.0598604881021929,-0.016439672833097,0.211749679086863,0.116332646689167,-0.114157422802854,-0.300055402625458,0.0130095120892956,-0.208277687114478,0.0181547532049977,-0.230406407034856,0.11495221614593,-0.202672302484364,0.155235689271305,-0.367696499244078,-0.260566722843158,0.252116814669404,0.114073760345688,0.483778158561748,-0.114868553688764,0.497289645394039,0.0908155972535715,-0.110350781001806,-0.394133835708499,-0.104285252857279,-0.03438526989518,0.313566889457749,0.137331923437805,0.428811924203759,0.285205316478512,0.0303276407226344,0.0522053732715142,-0.218317181974385,-0.240529564351928
mild,-0.347779729765889,-0.0161341111747062,0.365706519960007,-0.0914266299900017,0.215121482329416,0.0734998397958837,0.329852939571771,0.193609334096474,0.222292198407063,-0.123694852339414,-0.163133790766474,-0.0017926790194118,0.0519876915629421,0.277865248008829,-0.0681218027376483,0.0627437656794129,-0.155963074688826,-0.0197194692135298,0.12010949430059,-0.184645938999415,-0.163133790766474,0.0358535803882359,-0.301170075261182,0.0412316174464713,-0.277865248008829,-0.157755753708238,0.141621642533532,0.193609334096474,-0.175682543902356,-0.200780050174121,-0.0985973460676489,0.127280210378238,-0.222292198407063,0.127280210378238,-0.143414321552944,0.234840951542945
mild,-0.0089231394085068,0.319843787421091,-0.249260151740627,0.111672822537601,-0.0996684393812466,0.146528279269034,0.232518133688737,0.126028212484221,-0.250008199355711,-0.078491567611357,0.0762474247661038,0.0652582490873637,0.176895450309961,-0.308409345304801,0.211839960328904,0.201100133855192,0.0981189121785718,0.563689499281107,-0.305292480241949,0.091315241012804,-0.222152331022568,0.230576772021018,-0.318525798765943,-0.0971037047009572,-0.351137112652122,-0.338295628593173,-0.0808960063741283,-0.0794533431164655,-0.0008192902450924,0.482882546194489,-0.184607465008331,-0.336389888240458,0.052844220808463,-0.207155757405875,-0.341644032203551,0.158995739520441
mild,-0.0392620903696162,-0.207166329369634,0.557268379439714,0.166094926079759,-0.0691157535538866,0.357158370459089,0.0326580982106716,0.189163665813059,-0.0692062191998996,-0.39072112512989,-0.138774300983851,0.193686948113706,0.0065135265129317,0.19196810083946,-0.0721011198723137,0.350282981362106,-0.480010717744663,0.321967234160056,0.152706010469844,0.195767657972003,-0.421660376066316,0.0310297165824386,-0.237472320783969,0.262893167313605,-0.191877635193447,-0.269135296888498,-0.225078527280196,-0.316448829753266,0.160033727796892,0.183102467530192,-0.331737523929453,-0.276101151631495,-0.175322421973079,0.13660312547954,-0.0261445716977398,0.128099354754324
mild,-0.12738738171149,0.0751645925264481,-0.0265641933426805,-0.0606750325213497,0.0929746766993816,0.128896710878688,0.549697682693422,0.130104174212446,0.178855506312934,-0.299299973855315,0.0129802308379007,0.233191356332053,-0.535057189771604,-0.269415256344799,-0.185043755898445,0.0979554629511342,0.22866336883046,0.138556417548754,-0.119538870042062,-0.0620334287718277,-0.151083849636495,-0.178100841729335,-0.543207567274472,0.188666145899719,-0.105502108787123,-0.212060747991284,-0.102785316286167,-0.225946576329504,0.0310921808442737,0.340051861369654,0.172063525060544,0.319675917612484,-0.395595174722531,-0.0214324741742081,0.0493550637673665,-0.159083294222643
mild,-0.298966134088552,0.165757607976467,0.181382034091127,-0.0881555692571928,0.0322673654434513,0.222187574138151,0.0913411318630943,0.442814872714227,0.0977122570748973,-0.162485363394895,0.188750002023144,-0.0815677391062128,-0.0562566022103423,-0.214429537315615,0.0637329226119479,0.0542195757820787,-0.0968237668242717,0.0720110512885083,-0.251659445866219,-0.114940299739467,0.102848164133392,0.144693887888465,-0.241365961255313,-0.117930827900109,-0.16309213722459,-0.0820878309602375,0.289279423307342,0.253869836245824,0.223032723400941,0.0589654139500544,0.33361725386295,-0.107897389216215,0.203962688753367,0.0842765508459249,0.0426475320300284,0.103389926481334
mild,-0.382676667123662,0.268515146009964,-0.0340672475704368,0.349841639146199,0.152070394473992,-0.172945644049069,0.362562494356011,0.0677358358607941,0.0201866562731205,-0.15776034965331,-0.39641229141004,0.473208565454461,0.0538552445634778,-0.162725469777938,0.535036995619531,0.469077005642727,-0.471505203075939,-0.398478071315907,-0.240790205168066,0.532028930142567,0.62404674033548,0.69174633444354,-0.497780473808457,0.214297483919141,-0.256845301629453,-0.240101611866111,-0.23607877731258,-0.547177982785591,0.222234427767998,0.421672793065992,0.401993521331155,-0.275038661502176,0.0207665243168727,-0.224263965921131,0.299066943565154,-0.21147062720585
mild,-0.0019014137516615,-0.349518303114416,0.154719532466662,-0.0482617265730724,-0.0045078460853998,-0.231780199907597,-0.093340187427071,0.0503767823193027,0.102548157392983,0.319950251066106,0.0389469356098765,-0.0301876138325592,0.298180131819554,0.275555444594727,-0.201186666285358,-0.227635545212964,0.0353363859016652,-0.0011750309701279,0.254575800728079,-0.117631282209534,0.205374049378904,-0.172195447622383,0.117396276015508,-0.0061742536430358,0.232271576495105,-0.0107034639278926,-0.144721087120847,0.144678358721933,0.208087302709927,0.0268334345178304,-0.0851149706361755,0.133163055214679,0.250495238631817,0.423288883838992,-0.0364473242734225,-0.0292689532559138
mild,-0.142246406594259,-0.040018408121492,0.279107505367065,-0.0562671817207057,0.241224650347184,-0.0813367181309211,0.321540016994726,0.0299905935574059,-0.014577471171866,0.229061282681487,-0.0847721731204692,-0.0886718787842805,-0.0181057762962667,-0.0979568922695454,0.462486521701048,-0.169451496106086,0.0910859822904494,0.221261871353864,0.199627789933197,0.188114373211468,0.224233075669149,-0.0899717806722176,0.0128133186096657,0.141782155919996,-0.0767870615231413,0.0950785380891133,0.0796654157035735,0.025440936949626,-0.089600380132807,0.0612810890027488,0.120426624903887,-0.13351849391811,0.0194985283190564,0.266387036892252,0.0256266372193313,-0.167130242734769
mild,-0.224864960147862,0.348832362112585,0.413024622541259,0.42521971165785,0.294266540140119,0.0363212004594551,0.419674306961133,0.251919813365183,0.0565343206093964,0.314863757585071,-0.282359523994786,0.123967401964723,-0.350248720887938,-0.429876891359856,0.361099469471991,0.338293692580728,-0.256264914014992,0.364916436341161,-0.0495485510563881,0.462501155354832,-0.192600787366958,-0.252183880255503,-0.355241985723077,0.0126271985734788,-0.177813041509044,0.152126534905199,0.0338965862846996,-0.107499230441137,0.339758063517956,0.125287736416323,0.102265904796615,-0.0135874418110057,-0.221768175706838,-0.141563859292404,0.0229738194578311,0.134626101901272
mild,-0.495785635337357,0.368241113998841,-0.314538672950115,0.336499397703496,0.268110783168336,0.524707606323307,0.285616701964165,-0.0655199153141433,0.105877520054863,-0.163868323761628,-0.176410315919043,0.0500504792417664,-0.0718349699133099,-0.433839355571579,-0.312893821519634,0.357843303170446,-0.0771122015861018,0.0487483051926359,-0.0834076746206197,0.293968239286783,0.109137850568852,0.0294213008844891,-0.423696105083615,0.408647672651183,-0.257272387135347,0.0348649758567939,-0.287653184687617,-0.148134536566496,-0.409107839420424,-0.126731886405599,-0.15565385739155,0.217981977667975,0.0224404730872709,0.151032608134485,-0.109627389685066,0.267650616399094
mild,-0.0998186998934782,-0.147354689987478,-0.108073864598659,-0.184090172925533,-0.0894997440120022,0.0487742647997767,-0.283289735466122,0.343139679578683,0.153202098320314,-0.128780569400821,0.257698724880062,-0.171913804985391,0.102639214501082,0.266297854781292,0.20686066890399,0.164208984593889,0.335503652226391,-0.0284803182328739,0.270356644094672,0.332270379383528,-0.041344616565114,0.245178391743871,-0.213258421550505,-0.126510399106896,-0.0035084449997018,0.121282128126948,-0.288105248210811,0.171019495475663,-0.144259003223035,0.322089009580472,0.320919527913905,-0.227223408510102,-0.192207751552294,-0.104015075285279,-0.0815197514636607,0.421632537317111
mild,-0.115280960451255,0.172845129361491,0.0163560585988872,-0.0615832315208491,-0.0888772453258351,-0.337067080083755,0.332208593003837,-0.29056805190527,0.135859578501799,-0.215630340190928,-0.196705133973865,-0.498465512136538,-0.416354536775406,-0.0524513107790131,0.279909904855607,-0.101646672101327,-0.0559361941818865,-0.129067871431965,-0.045506981078397,0.420068354124454,-0.133493927724666,0.123039277516046,-0.284310524043177,0.324221341992872,-0.162517664678523,0.265741437297939,-0.387839541924158,0.132908874306665,0.0060794681261804,-0.235394970877298,0.336151344299059,0.0113703859933166,-0.132883437201535,-0.146670348182245,0.456163606304579,0.0199681275274129
mild,-0.154445721614132,0.180484449744021,-0.176844983296388,-0.0421847247339372,-0.31220004908975,0.352201093955107,0.377875875440232,0.297377494830296,0.0498276042739681,-0.0158151360178996,-0.260685055826424,-0.0901925957840884,-0.221544248485053,-0.11106989877006,-0.311207467331304,-0.264456866508517,0.136612336020727,0.009429526705233,0.106007731801988,-0.278055236599222,0.18981471827341,0.363086407239393,-0.285499599787564,0.0032755198028704,-0.182734301729831,-0.138961446182381,0.0302737436325902,-0.32331696478434,0.124403580391846,0.0860899245158466,0.200832375792156,-0.0633928883060577,0.410002438355254,-0.20781353415989,0.396999617319617,0.0996882946065511
mild,-0.339153902927301,0.0115330941813961,-0.224557148061228,-0.170380510406615,-0.0979156805500733,-0.0457941882495885,0.399759012125629,-0.201386901705822,0.488902025798375,-0.119386313026116,-0.393183125092377,0.367168626938852,-0.257063708753955,-0.283572482372397,0.559210542807969,0.187422897196968,-0.381754088903595,0.089914777117967,0.451796679932064,0.430580411437967,0.432988197767065,-0.182355851056621,-0.194394782702113,0.277025500337093,0.436768971498711,0.0954587557244626,-0.413676768637765,0.228976722247532,0.328158441707744,0.257202452744107,0.114348171883717,-0.205514535412848,-0.151548904243257,-0.544856320826812,0.19170950839271,0.0261503516438823
mild,-0.166819169366045,0.060346227587717,0.301817842288567,-0.115273433301537,0.0389302531420761,0.456628459182057,0.0868777586823167,0.0416614401665201,0.246413762649844,-0.11908842470076,0.169290243340542,-0.246717227874783,0.599213762728035,-0.231847431852809,-0.272555124169523,0.170807569465233,0.328999656008035,-0.196775522284948,-0.176920226138989,0.0378898009422878,0.080288228083658,-0.110027820127605,-0.269823937145079,-0.043352174991176,-0.201977783283889,-0.296442172589661,0.158625608292713,0.0770801671343109,-0.107556746153108,-0.118004620325981,0.231674023152845,-0.392293831495152,0.224781027329248,-0.239824232051186,-0.121559498675258,0.404519144842663
mild,-0.380239856088483,0.0541800996658268,-0.0412878470345006,-0.589330978669329,-0.313412293398254,-0.238873858089922,0.161030763088116,0.150178423847823,0.0219494680875112,0.0861251433693979,-0.458286942429392,0.268248610920792,-0.199952310589019,-0.375915239699494,0.354088166415445,0.25066455749009,-0.145853807458834,-0.405086001191261,-0.144058683674725,0.222799340568585,0.137449364287779,0.240750578409672,-0.279876117249678,0.501941088997491,0.399986217713679,-0.261149712319998,-0.275143518182482,-0.44690422570743,-0.100282142303164,0.127249797332616,0.429442567080191,0.730003406114939,-0.149240063687948,-0.189671147098215,0.110155323115762,-0.188487997331416
mild,-0.185093865589351,-0.108187951610901,-0.0051412394098855,-0.0017568983594932,-0.135466110350402,0.495805963882471,0.391658878498405,0.444051436945188,-0.130472820276053,0.303333125183248,0.0816310458821398,-0.268907164170651,-0.251310440075305,0.137888780719809,0.278237219142908,-0.426269776180422,0.0385592955741417,-0.210088056461511,-0.337444693857831,0.351842013572204,-0.294049304378347,0.0362660808733295,-0.422839200962675,0.1544498594664,0.163197363929983,-0.543713808095811,0.0206666728077234,-0.0902675883440699,0.237393955701425,-0.136104141859902,-0.0154884460639538,0.3329877201248,-0.264949519445056,-0.197743533777703,-0.0288501204295737,-0.106153648247277
mild,-0.0545976214693475,-0.161033417835585,0.194328718237331,0.359774218229977,-0.25097318194449,-0.0878929218710935,0.192448655737414,0.233703898175097,0.102084361386592,0.0887268205605725,-0.0768854591699698,-0.25941830139976,-0.337744131033376,-0.122658916325193,0.361821060467789,0.168614315012667,-0.073777291327366,0.119202027212444,-0.137760063501942,0.299202849785089,0.0904704269113015,-0.130482402211942,-0.212810945555057,-0.235204915816159,-0.114410900196528,0.360107777705769,-0.402788228812743,-0.0344021113896,0.174527414810791,0.120111734873694,0.445574812480196,-0.0331285206638501,0.342641390609771,0.170464053923875,0.0050033921368743,0.26214742438351
mild,-0.0424799221157329,0.137723975134025,0.0682671919095653,-0.0327905089863539,0.0691306049606981,-0.285022241657277,0.0529368135127854,-0.11963067497362,0.265202115394607,-0.0009017869645164,-0.287056059066612,-0.0575224961621351,0.230205106388691,-0.174294314588671,-0.113740279269225,0.45192957791959,-0.0523803917687221,0.32437468983224,0.0684206875631,-0.163568805797933,-0.0892001616603623,0.281722085106281,-0.376428903337201,-0.10857898791912,-0.377349877258409,0.129243340276232,0.0770740050311196,-0.143115509964432,-0.0346708307421542,-0.188454288627249,0.0080585218105726,0.318445920214462,0.210864654043317,0.120398153241293,0.377388251171793,0.193980132154498
mild,0.289394278656213,0.614012966524494,0.471592187238353,-0.0112495346416409,-0.0418599639276703,0.53989969572699,-0.148143005446678,0.461726568120696,0.523679760259773,-0.411994714482155,0.454250082845249,0.146124215195394,0.202967779595012,-0.285003061792384,0.421601371539992,-0.166103277337417,-0.151687722674106,0.225202317741919,0.222286906165236,-0.160300299566828,-0.371109338951657,-0.19861554626707,-0.221782904736984,-0.700461741891916,0.083062776821819,-0.0321057263411188,-0.0548136359952231,0.185842869187563,0.327433856066969,-0.0765998634794307,0.706534819875435,0.144667901676191,-0.494408693885285,0.324253913353911,0.209077056576141,0.363566024757547
mild,-0.136791830399183,-0.167612934293917,-0.37440544672588,0.234774992521125,-0.121507880526076,0.15247543222563,0.0842389672060525,-0.0615901982886911,0.0869763093522165,0.372513943302881,0.0284929943994216,0.217788415833104,0.0967896809462147,0.0586420807972724,0.156236540334459,-0.119472666640403,-0.229511083574052,0.0251698610339784,-0.0772450580226033,-0.0492379418541259,-0.10908855920893,-0.260540225471894,-0.0746131035490666,-0.17366246043694,-0.304623752064793,0.150649625014139,-0.0394437316551509,-0.0731869482909151,-0.375453848767861,-0.133583665403879,0.0040238929548611,-0.309273127700053,0.189759400927457,-0.0133691790418652,0.182553347727681,0.0977491193684452
mild,-0.0735234208752719,0.175969376187662,0.594876541633424,0.351152918106323,-0.278990332184687,0.210181916923418,0.144631838875079,-0.683579980583048,0.353452920844862,0.0822059312132537,-0.340438738682633,0.181374382623227,-0.488309748081153,0.0642659098526556,0.156821853389331,-0.0562350669572596,0.0650900775006317,0.404167981229629,0.195921899944481,0.464734720011136,-0.144555172117127,0.325392887434695,-0.52664312705679,0.3211378823684,0.319700380656813,-0.244892791585857,-0.291333680214842,-0.128972653563531,-0.224595267418258,0.243857790353515,-0.0559092332359667,-0.103174289512927,-0.158489355374771,0.707404175616407,0.210028583407516,-0.283034503666616
mild,-0.166877748165093,0.308463036366497,-0.146440390762527,-0.237736001759864,-0.271721719687726,-0.0285073251730815,0.084373809373033,0.0813557726458483,0.229502010254175,0.217036206381021,-0.259124696826434,0.083520885950133,-0.14276625909465,-0.18682303436214,0.185215601757443,-0.221103995013314,-0.0463203028128782,0.126790347288792,0.027523182762043,0.206899539547325,-0.123017801379811,0.0194204102444928,-0.0861452657129023,0.135286776770757,-0.0007217044347615,0.236686249854756,-0.295833208758169,0.173602721307189,0.263454923435003,-0.244789022372306,-0.079157854594529,-0.162285083580247,0.184657921057855,-0.34878007047204,0.130431674209634,0.0415636144928588
mild,0.132302491540311,0.123611143781997,0.0554835306612495,-0.214996087654401,-0.0198648261655998,0.234832383582657,-0.0735898567432513,0.105605970359672,0.459539126565953,-0.378106048210902,0.239264945002817,-0.0756180972526519,-0.0118011436288652,-0.0826780341664478,-0.34082999629133,0.163252611743223,-0.186037896749724,0.272380769585971,-0.272396331533614,0.311238952849193,-0.0901503626927688,0.382548984262824,-0.154364145981438,0.176415425790804,-0.441891877939404,0.346217023833562,-0.0356057362059477,0.475103667866353,0.0523841094224596,0.118333049873263,0.296058272923974,0.320993700363075,-0.474623841147377,-0.0074489856048573,-0.126998461052173,0.0443748937024737
mild,-0.0696848704224447,0.132065188863581,0.461103315565336,-0.175781404903807,-0.181752806713622,0.0832385638326293,0.0930705463473943,-0.308596490738853,0.407999500400842,-0.0803222978324871,-0.184363559132797,0.367032906589321,-0.0739342865940805,0.0583808679266556,-0.112206806100708,-0.341980792950005,0.0261908460774673,0.0453548797926872,0.0369393693351341,0.0690738432605102,-0.121011152024947,-0.0384669372399705,-0.109734923491064,0.0408554979638964,-0.060880524498206,-0.0519373087644367,-0.0356062191636405,0.394862416419249,-0.227024364620591,0.0850160973946207,0.109818245376782,-0.411776759220074,-0.17933647202779,0.201444545705058,0.186196640618601,0.411360149791482
mild,-0.413495880144148,0.250810520761771,0.195655756477821,0.328149652234227,-0.0438506281369406,0.0498559504650393,0.318023030269197,0.541868476263623,-0.223692369150768,-0.117822069048933,-0.0084310015429778,0.282780030802532,-0.00058875709099,-0.285052633173753,0.149379449126001,0.378229330393842,-0.479248272065919,0.47086437109022,-0.156974415599773,0.125216858111769,-0.0312983269570322,0.397022456738245,-0.49934843915232,0.301808659983331,-0.10319734290874,0.118410826139923,-0.387154887893252,0.373978504196894,0.292800676491183,-0.272029326321053,0.0676717400383989,-0.188202091705887,0.120271298547452,-0.0293789788404046,0.405253280870287,0.132694073167343
