group,BATF,DUX4,E2F2,E2F6,EBF1,FOXK1,GTF2I,HES1,HEY1,KLF9,MAFK,MECOM,MEF2A,MYBL2,MYC,NR2F2,ONECUT1,OTX2,PBX3,PPARG,PRDM1,RBPJ,SMAD3,SPI1,TBX21,TCF3,TCF7L2,TFAP2C,USF1,XBP1,ZEB1,ZNF143
critical,0.118154288647251,0.164672240971484,-0.0672508314149766,0.143492333260939,0.0814285753136471,-0.0170371855873939,-0.147534859314135,-0.0022621189639901,-0.009291258640852,0.0189370572215458,-0.001475965184341,0.102685556924157,-0.0227714837448339,-0.195879463067552,0.188561296265819,-0.102878241674071,0.0262089796832993,-0.13255940055082,0.0755208608812845,0.0171335279623509,0.0281011439274545,-0.148791163883574,0.227341029033506,-0.0224631881449716,0.0269874260729518,0.168102029519953,-0.208658315681847,-0.101556424289661,0.074148945461897,0.196977766142061,0.0249102844688791,-0.0984503461210479
critical,-0.106933683985002,0.190592274535897,-0.073997231012209,-0.30652858900013,-0.207829018258326,0.155899210737888,-0.271506160672393,-0.114289491815593,0.168744427397278,0.0710329502446576,0.113740550932713,0.214635885206036,0.270518067083209,0.0723504083635693,0.314543125890176,-0.227151737335698,0.48065263704963,-0.0813530388427995,0.0076851723603184,0.178844939642268,0.248340855414862,-0.153154506323489,0.323655544545982,0.0812432506662235,-0.0218478471386196,-0.0585170981149961,0.109019659339946,0.225944067393362,0.210463934496149,0.113081821873257,-0.414011213868012,0.0367790391529525
critical,-0.0602830129370693,-0.175449954150851,-0.0216876765398177,-0.220672362509029,-0.0313796424244812,-0.0010757574699207,-0.161749269392426,0.111675803764227,-0.078865200931644,-0.0891356401727743,-0.0037347051785928,0.0071953966620171,-0.0387374175725242,-0.0157913077660067,0.0679452477464106,0.110762424780332,0.164053014162917,-0.41322280096947,-0.0844266640780268,0.104297731305431,-0.248987111009774,-0.13125255998571,0.136945955651989,0.0904854113378636,0.185507271629072,0.0230374477049069,-0.111239411583033,-0.188257557236134,0.0909928441066941,0.008372640685704,-0.13846825395848,0.181336174269285
critical,-0.0985238614765197,0.0963585227015921,0.007113838816448,0.0212834993889924,-0.146267876472513,0.0079542573764019,0.0097338419010718,0.0207729492578962,0.066093508761478,-0.0228262795856956,0.023271708526601,0.0463359764619031,0.0729686488153357,-0.204759019088948,0.0208394912740548,0.0447039210335565,0.0551107608347098,0.118950366002601,-0.0609771144514292,0.0402531836894221,0.0040829802228021,0.0206078966413034,0.116607660786026,0.0270418702321591,0.0271140955521889,-0.0086533037525597,-0.0187316959508231,-0.0875449024189989,0.0031080568045631,0.0403497998552325,0.0742554435335068,-0.0830463306006152
critical,0.153436310959345,0.171456585355596,-0.0102750703954377,-0.172346109050846,-0.0699338885106258,-0.00370634873021,0.0133572136657277,0.004544004153147,-0.0551676440301325,-0.19956286857721,-0.165684299294248,0.0523144768547042,0.0035917576332315,0.130274207634223,-0.0064425890189132,0.236361175043377,-0.171776313752082,-0.0836005943177732,-0.055233801839719,0.0384938150233788,-0.0280801086365127,-0.055772682274191,0.0399871403681161,-0.085397915828056,0.0736056812925264,-0.110379805464846,0.0305632592362058,0.0836866063402055,0.0455985317357446,0.0777495097023282,-0.128612911526829,-0.0176823405796819
critical,-0.0646445349371786,0.111843983533332,-0.0683426345828646,0.0855182848704347,0.157054634806918,-0.0883082053919421,-0.138322721874592,-0.058478401041846,-0.0676255754326033,0.0130572303984945,0.0576866182927599,-0.0031233027316489,0.108916111752456,-0.0600691515014436,-0.173411917988127,-0.0259714800646223,-0.105684316103283,-0.104162541273369,0.0601489045732662,0.0133417548709428,-0.0713229565821468,0.162112129154301,0.176184594602214,-0.0852035835599994,0.217407592284667,-0.193641895377662,-0.131144945410554,-0.0543973429521828,-0.0729668757562928,0.211235710420194,0.179548593541616,-0.0624962314709651
critical,0.242731437820642,-0.099409774653014,0.0417670426735164,-0.13725098342095,-0.123558440774657,0.0376497046749809,-0.167546930926453,0.023689056298551,0.0825957152915526,-0.0211995030901342,-0.0579108377096348,0.157492966046309,-0.140678906684847,-0.0159522909431633,0.0994289250623096,0.0327280494860337,-0.0981649980488056,-0.34041767563706,-0.252057687147557,0.246906227047064,-0.178098806448282,0.0289745692641129,-0.0053812650120394,-0.213105754640482,-0.144183431585926,0.0649773387396796,0.010877432479852,-0.0396030464231233,0.209505477692925,0.0333600129927857,0.0926113793531065,-0.0604195413273472
critical,0.0408165967701143,0.0590622620894958,0.04101472165815,0.153224835284641,-0.233585097677275,0.113058096650498,-0.0308194742678602,0.0711860384328546,-0.0708066887947647,-0.0950220355581588,0.112364446962021,-0.0289380318627525,0.0516050496325755,-0.208365733911528,0.0817131237525691,0.0654120372028302,0.15264672301746,-0.0304063243538071,0.0814944848605683,0.178699189182576,-0.0038879883473494,0.0291602846207368,-0.0371529869842688,-0.0337890092045246,0.0561786096150271,0.0037598023951117,0.0728473538834976,-0.0889391550767224,0.000967134311286,0.0364473265059055,-0.0041405338054894,0.047948667578697
critical,-0.0955755850606125,-0.0492426554280913,0.33512321484285,-0.119892579209305,-0.0548988060817249,-0.133312947164383,0.028740965001141,-0.278888310181526,0.347088719900143,-0.159916154438167,0.114058282078392,0.056635734235203,-0.269149636090231,0.0604213468773987,-0.104586827703016,0.133372329323477,-0.093957421225321,-0.226721083418092,-0.014207181563064,-0.0789782715940445,0.183951083331166,-0.0381975738367437,0.153725564352694,-0.0984259286970893,-0.202611926826225,0.0236340993191201,-0.0919235822763766,0.110732881169169,-0.332881538337079,-0.13034383920972,-0.0228918223304542,-0.116834398016002
critical,-0.277273359597334,0.166493875697488,-0.0639934426925962,0.179629560373503,0.224541268469779,-0.0336746652883058,0.137175595557895,0.170113961388614,0.116506755006515,-0.244703463347475,-0.191060433533905,0.0215286029067199,-0.121925688720868,0.0387225706052644,-0.134528499853729,0.06642239928726,-0.278404356505252,0.226168675785245,0.07906231325986,-0.238397899704178,0.0199632468921973,0.244762955831885,-0.0950126961230012,-0.18277178707695,0.244626698851463,-0.096807705921428,-0.17708737614722,0.0095853267354338,0.115963006493093,0.0215254043860527,-0.179273245171178,0.0399200967430602
critical,-0.158861865712537,-0.132109721616574,-0.0793913541163962,-0.0713136931152039,-0.179785140845501,-0.13146772361527,-0.0803479259982428,-0.21827263831838,0.20864369631804,-0.0470462714678418,-0.0684372953447506,0.15581687279042,-0.293723080764643,-0.0337015540059929,0.0825818117577835,0.305113019684491,-0.0576785602244224,-0.249544982913514,-0.129185520952509,0.0957928867213626,0.123493378545432,0.0876268160674687,-0.164516999427785,0.18820821630376,0.0437560959623609,-0.185910593352737,-0.250499498756926,-0.138466992457347,0.0297539602109463,-0.271607817349033,-0.245905280874097,0.0920822513559406
critical,-0.0862997507995301,-0.326693143024609,0.0177497226072592,-0.396497090103448,-0.371093871509496,-0.223143364778403,-0.39144867204153,0.0508513453888115,-0.0333211414791464,0.0912229403196674,-0.304270834261558,0.234788790239548,-0.115935408858135,0.133432211988624,0.114030638000113,0.21357321261993,-0.229889834569411,-0.193090221360224,-0.268660630112881,0.205407258474187,-0.0622440586042977,0.256012547393045,0.328985082549573,-0.122271963320179,0.378655369072669,-0.170891551536871,-0.112050105885674,-0.343849526388938,0.320268210588467,0.308210639016391,-0.248741283096809,-0.224368283499401
critical,-0.0975852016915734,-0.118408827064002,-0.0806924265468832,-0.0867132783788011,-0.0758016774031004,-0.0797531583910925,-0.18863227991078,-0.0117260692766512,-0.0113470399745933,-0.103080334642623,0.105394594235227,0.125148059837108,-0.0212936249559193,-0.017901083246211,0.203072959241803,0.126534666229496,0.0253132930432529,0.0368127894627113,0.0151887068371418,0.0623397002203995,0.0211151363903407,-0.0033383656581766,-0.0295106374615095,-0.0434286437916237,0.0274694105484019,0.0111353310115988,0.0954791990646779,-0.074810669899745,-0.0695129099700172,-0.0600650776789916,-0.242643529030834,-0.0081043961705847
critical,-0.0300738372734979,0.178193386700873,-0.0216295579306821,0.115582978802478,0.0897811158697242,0.154289967330929,-0.203665088763241,0.110807758431463,-0.220785772092887,-0.212834272015133,-0.0073677119180443,-0.0215474569213185,-0.0235859769802129,-0.038154674896744,-0.0172404943867103,0.128168484525376,-0.124488538138228,-0.0235233001095926,-0.264929539939413,-0.0944907395632758,0.0430654930770754,-0.1426827701093,0.137920664124952,0.0147241157706037,0.0470129729522397,0.131001860136949,0.102532704164909,0.000856097264003,0.152732646286228,-0.0871936721243553,-0.0015647690265629,-0.009184970004145
critical,0.198325658957468,0.0004467451652927,-0.150868913010867,-0.225315454542284,-0.145719542727948,0.144043817476416,0.0919466692448317,0.0538393875455971,-0.0799744193904097,-0.0228521706711175,-0.0060507747668935,0.0089228034446734,-0.241061946560806,-0.0009623610520753,0.0887132979103279,0.187319815166854,-0.0101109464994268,-0.178445094600769,-0.0761693647891156,0.257221381516148,0.027516772678463,-0.0707375119912395,-0.038583678559224,-0.138280238542497,0.264142677981792,-0.0563804639156658,-0.082260835891435,-0.169412618577134,0.269476149059542,0.143269531882873,0.0330689909558786,-0.189008730674034
critical,-0.0754985200395836,-0.0880497322892503,-0.0354350014110953,0.0682241332377218,-0.0549912762045231,0.123560179583722,0.016575285122332,0.005683882306954,0.108852618713822,0.0296011046151014,0.030123084854743,-0.0820140616191093,0.0218336877381496,0.0260779573169494,0.216336684194298,0.173400958331211,-0.079198000158186,0.0310889676175083,-0.0165173847932289,-0.0586907563231255,-0.0684030978913132,0.0662792085464859,-0.0428655436459927,-0.0588153297584685,0.184165155878105,0.0856451140760445,0.170655079087382,0.0726429810815445,0.0513216235281859,0.0311775726665903,-0.0178947108037117,0.0050776834067988
critical,0.138657675506771,-0.0253308187847632,-0.101914855537466,0.0446529435340422,-0.0551934791951569,0.152153572766155,-0.0244206950948974,-0.107404204719825,-0.0446212438375626,-0.17553712448146,-0.0320701521659348,0.144332583888035,0.0113630709910214,-0.0096327314612352,0.0950475083994308,-0.0834341533936963,0.0956045173518572,-0.0101849909817849,0.154102496614175,0.0508516148445956,-0.112776474883828,-0.103822580825253,0.136570686778614,0.0112893995709801,0.196848819379472,0.122112311626816,0.158147908054105,0.0448727428232209,0.054162631574099,-0.0022831513098563,-0.119205769770163,-0.110947501803672
critical,-0.0394207997133038,0.424682971296636,-0.320679039764918,-0.162296146685365,-0.292045951799876,0.377419215218257,-0.340251468467488,0.130147766001521,0.142103212464057,-0.071139003998285,0.0578460706614823,0.179719648670355,-0.0565638746681054,-0.370092250175233,0.239435351838288,0.272736259528499,-0.103070286892724,0.249080204337352,-0.374310480396855,-0.298731756773934,-0.0204620020247735,0.141630609663749,0.210677498596133,-0.107822695613607,-0.192100104014678,0.220713468513649,0.372370038940221,-0.320254061919268,0.278513978123688,0.0586963522322362,-0.0105156179212838,-0.0011233375180278
critical,0.210528795419877,-0.0629922748109586,0.0379465157152345,0.0020422362163057,0.358684574507629,0.114630933601742,-0.193414470384852,0.0343533062440169,-0.0261045207121191,-0.13890583561437,-0.0632216649393092,0.167926362120198,-0.099853503897438,-0.10168475432158,0.178244971399139,-0.0360241543401958,0.0681567592275212,0.246742950814275,0.0741001075620976,-0.0415209793265009,0.0756817420616261,-0.0828467209010807,0.0740995383558238,-0.0502748026116191,0.175838139590908,0.259348099642246,0.213706522258289,-0.167398556116024,0.097109436345509,0.0767057062011481,0.193543148949821,-0.159727742634566
critical,0.202370491224941,-0.0292622989161541,0.0138915832162194,-0.0456622244190722,-0.141118866067663,-0.144554026253753,-0.208996606388348,-0.224767864276502,0.0084321340586939,-0.0861060926734759,0.11248440484203,-0.0694617544807252,-0.0623375810304393,-0.184966564867948,0.133552757957493,-0.0972015573714195,0.192660896273803,0.0444292682142079,0.21359417921857,0.257072043027661,-0.182550447912855,0.0910545159778115,-0.201359954717446,-0.128183148099371,-0.0475868187407082,0.146116981086103,0.220194048027763,0.0979963135754974,-0.165731929369413,0.12048954287723,-0.249855851726831,-0.2195191121364
critical,0.250340861564748,-0.0326687399628368,0.271590904017063,-0.291714438194798,-0.0907351210253085,-0.0294428299038106,-0.144807518205176,-0.0751688248674678,0.262630042741991,-0.165494306520202,-0.0991839330846629,0.0288795757665203,0.116849631026949,-0.293813839979244,0.0350241663551417,-0.275482478056524,0.174403962873702,0.460332244930882,-0.226581777955412,-0.267187280761885,-0.231753475034168,-0.0762441282204765,-0.218696220033348,-0.275892117429098,-0.229142024034004,0.205126915816809,-0.224687195857254,-0.232367934093031,-0.200518472875343,0.286696355880758,-0.248548689309733,-0.472160581813978
critical,0.241242813098329,-0.16197303400959,-0.0811346062180009,-0.193426451589798,0.0259576623345617,-0.23761919802951,0.291446884637072,-0.0094228617884442,-0.0436442678722817,-0.254406298716645,0.275164384231972,-0.139262364794213,-0.0318410091011921,0.169052064053217,0.153786077259754,0.274853579710428,-0.288784935323146,-0.124972669850775,-0.0429458718297544,-0.52662718130341,0.269061646038369,0.225179704120202,0.237765458980824,0.0687499601654357,0.314837667276062,-0.178314038795215,-0.0259540058107788,0.106222015892241,0.286020603343299,-0.252285514922583,-0.0930402476550108,0.322819858694057
critical,0.0249865141371083,0.0088488397964532,0.0625818645943494,-0.0348587861812063,-0.120952323319471,0.063006424313397,0.0009680548929864,0.131571770126043,-0.168127956132611,-0.0354985624376762,-0.0522923745259502,0.0603434867475329,0.116888380633291,-0.186872351633644,0.114574068686526,0.135117808688542,0.0575666480317466,0.0374499849012629,-0.126860919251354,0.021654853061203,0.0214159333378852,0.131135253932694,0.0233061050910164,0.028127920437729,-0.0105944850444343,0.0294391471194317,-0.147275235663126,-0.0624725782239819,0.125793856360645,0.0349468865181628,-0.0300271119872629,-0.0402289212441196
critical,0.0802516341957773,0.101062622170757,-0.234250932070338,-0.0953422114254444,0.0732477713988615,0.213743217169786,-0.244696926734668,0.0698843372917616,-0.284879845405066,-0.0599463475622507,0.0195213637954995,-0.0591835201308621,-0.0527627043265642,-0.338826671838859,0.191653672279105,0.236216836176108,0.028924005938501,0.0878829507552496,0.186612596225198,0.0689701237137424,-0.128795783014868,0.0469851669696839,0.0975219490893064,-0.0912757807168226,-0.0425774664156268,0.220416339045292,0.259916905817757,-0.0017637262293276,0.0889830668218,-0.123241343667661,0.0112541427912861,-0.0675952415406669
critical,0.192721045959226,0.0953652307788321,0.0026790156979718,0.0816274753444555,0.116103284491842,0.0155499466282338,0.016458488884551,0.157254793737301,0.0500904215055372,-0.0249411815274669,-0.0254951711000996,0.0686980254640219,-0.059123656703425,-0.108299798958217,0.106522061870955,0.139653285045436,-0.0933896236288317,0.121289864925441,0.0970941552034144,0.0075073553800386,0.0201799261121834,0.100842806997054,-0.0578115723306077,0.117514496736178,0.143606090276665,0.0546974771167916,0.0952113363050387,-0.0681285363644248,0.0467760859021525,0.0419023162950177,-0.0952965154057897,0.0489991792781912
critical,-0.0490627290032941,0.115606086931175,-0.064219983197398,-0.0138842814000205,0.126546957254855,0.0091495412550434,-0.092293235650858,0.136358794923316,-0.0553527833642767,0.139086733991978,0.0860083695851876,0.111144591163299,-0.0641131849428802,-0.0958827121897406,0.135044228126611,0.0993300013922295,-0.172713267816038,-0.0971128640194736,0.135817161431957,-0.0088547374075571,0.0248129171624575,0.0861525726444223,0.0380961976514484,0.0172958134321145,-0.0336520195719793,0.0443420288061043,-0.0639901557374872,-0.0457090043966719,0.173587250183798,-0.0993675464211441,0.0604068841193495,-0.0865853395743489
critical,-0.0003538789644719,-0.0402426884088934,0.0113579834995284,-0.181941377978062,0.182793962993846,-0.173820558947973,0.0415947873349929,0.0036874724222586,0.10863694968132,0.0994255944380019,-0.0520719107536089,0.121882275417744,-0.0124226315037761,0.0139152978965144,0.0637495493725446,0.0641946796835676,0.133561860242461,-0.0476542072337588,0.0302597910962053,0.0763288688021692,0.0412330501056671,0.0942145733765463,0.108645322038267,-0.107582436635482,-0.10875754099805,-0.165334146997859,0.0600408522910077,0.157116788816831,-0.0922384033701106,0.168119718284246,-0.16290348286013,0.00038446744402
critical,-0.0225067721710772,0.0606052626209126,0.129162129436962,0.0774696575874289,0.0229224689168697,-0.0955404703039645,0.0337830863744893,0.119932066680864,0.0486551275852719,-0.0643881362367807,0.054021038209098,-0.0872396276757118,-0.0018001563154726,0.0026374645968858,0.0763429898126215,0.0346259106958547,0.0602871266781295,-0.104398366509073,0.0160873643747007,-0.0988902350961188,-0.0922231371683964,0.048194106270234,-0.0700209434443163,0.052273583335578,0.0232546940219403,-0.0086876964663435,0.0662694381520316,0.0094072406176937,-0.0510357308036625,0.0413750846397327,-0.0430633251566579,-0.0381648823041994
critical,0.174237359701402,-0.175702851688731,-0.0409177978432431,0.132549559723344,-0.0824114637974291,-0.158595937419427,-0.122930564386467,-0.185141032229264,0.0069075273102484,0.0948531301454828,-0.245480274257493,0.0720950938116904,-0.216443981287596,-0.0541184088542022,0.180957915213902,0.0916763687270101,-0.0081689586796039,-0.213514756456197,-0.0973213337900939,0.150082940579718,0.146533994709006,0.081575619443514,0.291963875717192,-0.335691527956443,0.268442622515438,0.242728094629741,-0.0069815369801906,0.170968997180403,0.138726414315911,0.0968589304193171,0.0566475542474076,0.010472305470286
healthy,0.0875171783707021,-0.16985702694311,-0.154864631229383,-0.0336692142561126,-0.017935888579967,-0.177664331364412,-0.222752766914482,0.213085046793759,0.0158073875539514,-0.0103048700989045,0.107699351257145,0.241602603961321,-0.144318126474528,-0.171380429980077,0.184830596003025,-0.187120446119974,0.0075371963963631,0.193143730602366,0.232431534080003,-0.0590676149859159,-0.0488565669717108,-0.0092102791107451,-0.233551797777906,-0.246029668266381,-0.137209275350432,0.253881005274698,-0.0927802394603222,0.0114179765565153,0.156095520967453,0.132394942108694,-0.191193227030573,-0.18047136988856
healthy,-0.0766824486125657,0.0678536853093351,-0.0885667934899154,0.0244047212898083,0.197436741751786,-0.0878942977408576,0.121429179984274,-0.0599811212951648,-0.128011269489053,0.0524815682564718,-0.0083677599950765,0.0110643185052986,0.0316304938368848,-0.0633077336005041,0.170641880903726,-0.139657700314736,-0.0497209283735396,-0.0476313495820671,0.164169901369593,0.0855974109264756,-0.0642137198736348,0.0347305497965415,0.0026611702894716,-0.135104097098715,-0.0495064470626401,0.0280824660422557,0.0035327247802505,0.0134475238851596,0.132836620765092,-0.0240691309666785,0.0662816592463375,-0.0492717609905689
healthy,0.16319842029446,0.016340005731492,-0.0470711336661102,-0.065014359462322,0.18745000430221,-0.122727812767494,-0.221669041186665,-0.133714972861954,0.276449293100327,0.0127393446518467,-0.11347226202425,0.131734815020211,-0.193860415536349,-0.168176797179208,-0.349197461057604,0.109104557258609,0.310670799009522,0.0594969121759353,0.185106076815392,-0.0298175887806968,-0.0053594297030057,-0.246699190995866,0.302209451224418,0.0297517481209547,0.140462817477271,-0.0015982820152391,-0.376636556005118,-0.124952404058529,0.0114389916219405,-0.157225026439359,-0.276079762397524,0.186539757181276
healthy,0.0371768451929758,-0.161530105309141,-0.175996476253931,-0.099599964296532,0.111494627870235,-0.142106058547975,-0.023757126040902,0.265805123818854,-0.108405781357913,-0.0495846619478421,-0.114374058172567,0.169502665934263,-0.0506923636589416,-0.143325728262288,0.345477420409197,0.184939839599062,-0.13388119687064,-0.033388520603495,0.0251512922295238,0.175942750963032,0.0588136585104467,0.126445507592518,-0.158268199993579,-0.0440735372787266,0.15012984387024,0.121994968542357,-0.119243347879427,-0.211180525377778,0.182568772512199,0.153530521918806,0.0774922966699209,-0.128366931128715
healthy,-0.0693130561477149,-0.0466552825095332,0.0706301996276536,0.0579493331297122,-0.0105172911270825,-0.102253191974549,-0.0310534240518202,0.0675484173066233,0.0338143528866164,-0.087143395814559,0.13613063260873,0.0161746360781249,0.139468362577722,0.0249063407972639,0.0770413803193884,0.100453282173724,0.0360725638311928,-0.0950308345421429,0.229738779552969,0.0536788831038543,-0.151687141560394,0.0237978983211082,0.0672961295543039,-0.102532482326252,-0.0018575037525543,-0.153271536469652,0.0940523223136646,0.0003154387378213,0.0057310724816189,0.133765280788262,-0.095952258722393,-0.012478449764214
healthy,0.0090297515728495,-0.0330982692657517,-0.0182713174411533,-0.0877927168712388,0.0119988098922671,-0.0589375368800588,-0.10408670392338,0.0054236502936783,0.157070807431535,-0.0822812823984854,0.0191749069777631,0.104420441368344,-0.152364509124662,-0.0317238550803585,0.0763662630022593,-0.0834541239795547,-0.0874414030475786,-0.0760742740370612,0.109227257262764,0.0652220083364731,-0.0911251689577013,-0.010892633964376,0.0676778339551038,-0.216273266386458,0.0885146431136531,-0.0017404157056358,0.101912613364516,0.0192529746806375,-0.139031451774828,0.0536871708703011,-0.0823677474330857,-0.0969663651205435
healthy,-0.0107484096941858,0.266320358935059,-0.190999444583795,-0.140002282252541,0.0539227423014778,-0.109118961087157,-0.233813985765242,-0.0629804196165378,0.153974767909112,-0.17201541872943,-0.193434661084545,0.180755764476353,0.0093376569782951,-0.239332171032083,-0.148058162323323,0.312195840836116,-0.182862156515151,-0.0696000072073939,0.053110897052211,0.116468028188267,0.203861588998938,0.20713387126594,0.0908286590733967,-0.0851157331057878,0.174271537634883,0.175874796322189,-0.0788003879540003,-0.190381063047094,0.200016896770499,0.0104588526194375,0.184266843537083,-0.214705134314155
healthy,0.0144739863773233,0.0091660261455085,0.0803945042133242,-0.134684991458523,-0.0752378046101957,0.0165346024828687,-0.0135117096120692,-0.0694258289255242,-0.070885322014371,-0.133222298779434,0.0100530325503217,0.0806175956429413,-0.0687812714712916,0.0354349819906049,0.0162855143825361,0.0348498569251158,-0.128498743705304,0.141331260298772,0.0729081829550618,-0.13538794143467,0.0019658282446288,0.0133945246194593,0.0013086324089407,-0.0826412564811927,-0.184170734027202,0.0954945704112331,0.11451981392816,0.159881684623799,0.0111912867788808,-0.001629311340936,-0.0664729270912665,0.0237559976691011
