group,ARNTL,ATF1,ATF2,BARX2,CDX2,CEBPD,CLOCK,E2F2,E2F8,EHF,ELK4,EPAS1,ESR2,ETV5,FOXA2,GLI2,GTF2B,GTF2I,HNF4A,HNF4G,HOXA6,HOXC6,HSF2,JUND,MECOM,MEF2C,MYOD1,NFAT5,NR2F2,PGR,POU2F1,RELA,RUNX2,SIX5,SP2,STAT3,STAT5B,TFAP2A,TFAP2C,TFAP4,TP73,ZBTB7B,ZFX
critical,0.261686051603193,0.323591585797982,0.254393360894325,0.256475306467663,-0.0705548222075641,0.0180003994862421,0.153401356980881,-0.0652460570356251,0.35168020743149,0.21799264017329,0.294640387844069,-0.208821885566817,0.146590924851148,-0.051946698495583,-0.0699274939745432,-0.360999952493306,0.322054631627081,0.0672574281827482,0.305532374289894,0.0875907045355367,0.326253809986864,0.142050636764659,-0.0615683452695404,0.299219883945122,-0.0110213728938851,0.132272157932447,0.0247480987926727,0.320525519059092,-0.121239022634193,0.271899739397063,-0.132738733305756,0.22995108461525,-0.169994188744282,-0.0124367822196384,-0.276345928248599,0.273028930216501,-0.0681435293118902,-0.286210664712852,-0.319317912210527,-0.0523819074572413,0.111586009448584,0.006175262293799,-0.0735659977260642
critical,0.244574525044119,-0.157822767775241,0.101981259520241,0.245251391810846,-0.286878697964573,0.162448024014544,-0.116872328388241,-0.113600805682393,0.0414016838981511,0.317788946978451,0.0315871157806057,0.21422833166918,0.182754027016362,-0.0511034408879086,-0.270408273307543,-0.126912518761362,0.207572475129695,-0.145864788229726,0.0809983897516961,0.148346633041059,0.352309152081542,0.169667936192968,0.136727086878908,0.123076940416574,0.357047219448633,-0.118790117560635,-0.0516674965268479,-0.162786457397907,-0.0578721085551812,-0.0389198390868178,-0.0624973647944842,-0.0473806736709086,-0.348022329225602,0.332905638102027,0.290939898564936,-0.0144398243568483,0.126461274250211,0.179256882054938,0.0335049049529996,-0.298385432998936,-0.150264422213453,0.108185871548575,0.0603539533665145
critical,0.203685916049044,0.114656272254487,-0.211988079504349,-0.334432130861272,-0.358309852521448,-0.236843131434976,0.0862313929149496,-0.24522759638674,0.107598918933126,0.258478137316644,-0.280154293946541,-0.290904926921502,0.327066146928189,0.169407342773858,-0.160703959523315,0.223037055403974,0.30680969111221,-0.137464074460696,0.383072315268559,0.31442257953467,-0.356540370347579,0.0060800230509109,0.412052729709196,-0.0304618413768988,-0.212841957530111,-0.348587988252225,-0.30103829867302,-0.30873348859194,-0.0201124281971757,-0.091673579368303,0.149871025051895,-0.316490404633203,-0.313774455250055,0.2129654097748,-0.295431509226749,0.0392681014980151,-0.284012176593058,0.41384278725718,-0.430971786207715,0.2883227174701,0.235073649261107,0.0181371922821589,0.231256917362819
critical,-0.0447939995867045,0.40723405021674,0.0305228719572761,0.4669840083465,0.453024637616263,-0.125912602998739,-0.301988762603831,0.0649885083007751,0.160195765517356,0.229994589196338,0.188544219291486,0.102305759883326,-0.260933383272678,-0.0732347984139128,0.230395489853435,-0.291451083906982,0.280873512147203,-0.0350290642940129,0.227297621139508,-0.386153521500069,0.412209109169638,0.123018878415483,0.223378989593823,0.177925523201403,0.3319834208575,0.17722222327716,-0.119022677025213,0.124420060687522,-0.34658649817106,-0.057755304983273,0.256878819808862,-0.102681050179036,-0.451786228891117,0.453080783408534,-0.345292928667542,-0.23846940253416,0.40954710910624,0.212254735119821,-0.188058114932083,-0.287606574657234,-0.0237605052837349,0.385656828241246,0.317621918202793
critical,-0.196092671097716,-0.0502858686923644,0.13515490304184,0.197999383434977,-0.14628508963407,0.0215664252399227,-0.333342856981367,0.133932448416886,0.393105631330726,0.21173412054822,-0.0288007140862479,-0.199603718087711,0.240838414756571,-0.140119697061094,-0.0167103457238541,-0.462690976774337,0.207059326179624,-0.040103698031296,-0.367788449633471,0.109247748884554,0.346814330997111,-0.105838838356888,-0.312269289684318,0.330992586641844,0.416880014886482,-0.0814959847542203,-0.158724306356718,-0.251587570100486,0.193433162106322,-0.0652398067759445,-0.219818957150437,0.0632968798481622,-0.454943530009593,0.179770712710876,0.250872756327426,0.145956541249362,-0.155618693024666,-0.101290724323493,-0.0700079668857284,-0.176738589534198,-0.308663886710425,-0.240361188502184,0.410773188096615
critical,-0.213484974249325,0.007023402056334,-0.474370058267586,-0.418358189418444,0.288111452231024,0.169221394702779,0.343665956086171,-0.278189700444379,-0.321126483139338,-0.277439358832826,0.244630361356312,-0.308554790724552,-0.19786515602792,-0.353774014699443,0.347318300503066,-0.376484451557769,0.251805000718966,-0.402790244862492,-0.0353581132337758,-0.219985986576097,0.418518924719848,-0.206904324886857,0.184336357954775,0.389098519642925,0.0245647377445193,-0.0431859224121346,-0.424841666985063,0.338788370303576,-0.198850755671527,0.0265622391719631,0.312313074317372,0.419465801768117,-0.284080649240824,0.345810311129897,0.330208027668645,-0.433948783039594,-0.0278305868230393,0.335372014533742,0.33970602275159,-0.264098328816322,-0.298700255518494,-0.38305633354016,0.153058729531633
critical,-0.0762204051708857,0.377918135511847,0.214690690615512,-0.32118699849858,0.0783237024275,-0.0699491060112558,-0.297992839760503,-0.368308575568783,0.461046617910879,0.288479761342972,0.242824703460867,-0.164230852761875,-0.205891575486924,0.111667717651624,0.311673920081049,-0.439666311852818,0.447384833895439,-0.284697685542088,-0.241609036239154,0.0852317796556461,0.474148809078228,0.328751150100349,0.0670353639401663,0.485610814311521,0.090287411593563,0.355032717655475,-0.361921498578514,0.227059622188813,-0.404547036558891,0.349147344597976,-0.466700435307099,0.289020057885956,-0.410413113311283,0.0729979222180912,-0.116491793928262,0.39100103037409,0.279391201637786,-0.467935398833918,-0.388067991997894,-0.485089814073644,-0.203209389077113,0.264783898672125,0.0753906640513039
critical,-0.0286313149123082,-0.0261684908178728,-0.0992445402610003,-0.160543784021588,-0.0263502594364869,-0.185617273668875,0.199104167519354,0.0286545002593264,0.127015296128155,0.149247680363878,-0.0268284853562957,0.0102119073090352,0.164306450702013,-0.0677440949302959,-0.0492371232494492,-0.0106386977745365,0.164943822644559,-0.219121000512094,-0.0306379729316706,-0.0856258500932472,-0.0839987114435237,0.0675626639623666,0.0291526475695344,0.171828632656473,0.0517123278689914,0.0809760625138026,0.0455874569981808,0.141661344779319,-0.104990792163998,0.213476944216342,-0.0496308239478467,0.181325620915703,-0.112484273810256,-0.0275660270019786,-0.0534539301008391,0.0924203948221097,0.14351493448827,-0.0850310221369777,-0.111506775077957,-0.126831951806345,-0.214215498814079,0.0414327778727815,-0.0531938265233672
critical,-0.0462855001694695,-0.200038130460355,-0.0609819910991916,-0.0128690275852739,0.0081237656236394,0.0517986038724687,0.164502414669993,0.197197116017305,-0.109555659657928,0.276929802440625,-0.0603370040364452,-0.0739892301979111,-0.0032556489833867,-0.17184298171744,-0.0990822983057125,-0.129458117594104,0.148055244569959,0.220247725093076,0.223902651781973,0.0760624028995961,-0.134940507627448,0.107374989112452,0.0257687688402023,0.0441662569633027,-0.220524148119968,-0.259208015049926,0.117955848308459,0.2000074167907,0.0138057945097389,-0.017184298171744,-0.18291525962792,-0.215917097671779,-0.197135688677996,-0.0939838291430503,-0.16548525209894,0.131961281670953,-0.136076913404668,-0.0430605648557374,0.0701653783259145,0.0874418175066223,-0.290320962410027,0.0512457578186861,0.34823158654376
critical,0.4779653194686,-0.0779893328886005,0.107979566673036,-0.274213642729996,0.125283453979887,-0.0664445034891694,0.179496393480371,-0.0573227916774398,0.191823083892236,0.0242077200466429,-0.0412353497957673,-0.162649894865794,0.0669820329352177,-0.370570845453202,0.0530316778208647,-0.419680838745866,0.129715302818701,0.0318484567906538,0.0062027640319761,0.0188448050521896,0.33168173024558,0.442823924713912,0.372362610273363,0.0809962400322528,0.16839592175634,0.197009428608048,-0.245924608198448,0.133932139879094,-0.302058971136988,-0.337349571034883,-0.282143668048608,-0.324034477993132,-0.183875466700845,-0.0400221621248072,0.201432807285893,0.217120848500381,0.341443264985818,0.301935176476686,-0.133182856408845,-0.325114749291978,-0.33667195815744,0.0676394477365059,-0.113820068435918
critical,-0.126434149009378,-0.0521823258284648,-0.0408955626392386,-0.232943829854542,-0.165918536042268,0.123181735294409,0.208461438831486,-0.0520005795130084,0.295268551083633,0.0309164219231358,0.0139500863758989,0.122214887162767,0.253294133862529,-0.157643795365881,-0.0438130136681627,0.0034906915878489,-0.345837878362423,-0.277380803983618,-0.166883799176974,-0.0540214506078355,-0.0757665519204869,0.0568395751620335,-0.0089689693348454,0.0980484388625093,0.224661164193469,0.167048110526122,-0.253192165726241,0.134740061292195,-0.0155324416514563,-0.239533718786772,-0.127845852948039,0.293344893134283,-0.148550139605315,0.140282267248989,0.0751272698225154,-0.0094381284282327,0.131818911937084,0.115016359406683,-0.0038695058558204,0.0828562432202213,-0.13135926282532,-0.0017482516216425,0.132728171846679
critical,-0.147287065369028,0.098118840266184,0.336368926621267,-0.217741579929061,-0.0850845972217816,-0.208926267275328,-0.132658936275246,0.0889959283177511,0.423713513954815,0.324867495581532,0.176644282947295,-0.324262553223958,0.0564097383932164,0.0192890792827273,-0.224298330078387,-0.173595439585882,0.410014757252717,-0.218378317857585,-0.153458849923012,0.039634124665973,0.409375376998288,0.119692016188475,0.354059862078277,0.395430996692955,0.419976563845643,-0.0100137639871256,-0.167263863190495,0.110812148131731,-0.0414737971159174,0.0635918431807982,-0.386197620494286,0.117442044373976,-0.27333003083523,0.286873804478613,-0.3569695763364,0.230308957797966,0.107495816233299,0.0504033058356179,-0.28772822748387,-0.12125771325392,-0.272369539107662,0.287567383721254,0.184545588772777
critical,0.0789801734395059,0.0370869184679119,0.168096488101765,0.0744413061275055,-0.084245736814863,-0.0325535971711961,-0.211751905399518,-0.26524729830077,0.315037196717074,0.348367446104456,-0.0672132516314658,0.214624405194821,0.0954710818273048,-0.13794738266333,-0.0951730675362902,-0.0388843736186093,0.302897977625419,-0.325726721025539,-0.375080711043523,0.0183965108365467,0.281753878383275,0.0841526309825088,0.177019942664211,0.259798296268347,0.227423179952675,0.156177302965001,-0.0209953651958741,0.179162091067902,0.135616207572021,0.18612049157836,-0.234202889531272,0.166778259089981,-0.337833210223961,-0.0112754272110728,-0.138153131427337,0.17047875375812,0.237969096077481,-0.051834235277702,-0.176913896129526,0.0244158281074067,-0.179520523313305,-0.283565702755392,0.17851194682158
critical,0.233645049448227,0.282772097175043,0.271012609719419,0.237873754836484,-0.0116783777472467,0.0035944176560434,0.0608831523833962,-0.054169380842409,0.256614177488898,0.185135220521043,0.212670455876001,0.086363840865494,0.0507474084689336,-0.20474943824257,0.0562501895979246,-0.2813901592083,0.270283629436865,-0.176150144739439,-0.232492005609169,-0.299670288784677,0.253982204895237,0.144016549276254,0.262669207017559,0.284378461908902,0.218015149251191,0.300745321662573,-0.294290063108077,0.212754586862914,-0.144010868239692,0.244045658780974,-0.322004018708715,0.299416346450329,-0.187991645704713,0.196654839119259,-0.277482923020805,0.312784574346011,0.204097539297013,-0.284541017023272,-0.262223478053437,-0.316224287047298,-0.151661907521932,0.100551093473247,0.0783787308104798
critical,0.0962474856675966,-0.119981076462455,0.162278043759451,0.121750095512641,-0.232793973796358,-0.26424921101277,-0.279695016089768,-0.119896731904019,0.130683451451309,0.10043135260109,-0.182991781638613,-0.311280261410049,0.31545611136186,-0.0412115344775302,-0.0818104902763824,-0.215602535611132,0.184514047598221,0.203426550722004,-0.0423202054604895,-0.0275197858812195,0.274145454479475,0.244247469774068,0.130442720333146,0.206616533594597,0.0783924852335471,-0.242649356517716,-0.187454654312495,0.137537379675763,0.0044538951321818,-0.0926584639970789,-0.045461716996828,-0.0915510860756812,-0.351970137908994,0.0762330724255904,-0.301212594924885,0.250027270231566,-0.0250231795626003,0.072510385134214,-0.163258849426271,-0.0823009669990246,-0.28909705142761,0.0644886375965096,0.260103951203046
critical,0.010536781815085,0.0854454591112582,-0.0800261344753932,-0.205140371165955,-0.149603903935133,0.104073717722806,-0.066053600868256,0.147236298528133,-0.357338727650065,0.139126066653002,0.181813518798757,0.305214791637706,0.0711719511464601,0.155232213733291,0.0531438550522657,0.158831402639444,-0.0091390819048791,0.0512924608581082,-0.106722649309816,0.0265420087101636,0.255361113243075,0.0534385777170376,0.0230276642075056,0.191040124404084,0.152560954671677,0.110275397068793,-0.162412729565914,0.0808111684824672,-0.188264372761324,0.0353738645644928,0.128066821932186,0.228426140979882,-0.054061067708995,-0.0265643361847675,-0.0783194223166691,0.0585935450535921,0.101864190836002,-0.0096820860872466,-0.159052891187515,-0.0931814825120267,-0.13848750087933,0.0668243452915836,-0.0532545993263012
critical,0.229166092719143,0.0734204792086852,0.249483729044957,0.151337928285571,0.142794303660444,0.040842000941145,0.139445557198748,-0.149933755568236,0.259880238953812,0.188318482870918,-0.199148939039773,-0.0387590359996483,0.230870170264016,-0.222692841611456,0.0168315288744054,-0.128534401448437,0.0713519371711083,0.0215590362703395,-0.139121270795535,-0.0024889811335881,-0.0296750103474949,0.0071779129849113,0.0379199892874886,0.225018935504744,0.123728369353384,0.0842624965941741,-0.0862833056878259,0.0642221005325963,-0.0215117611963802,0.006892316593801,0.0364742648707659,0.0885562866650914,-0.191654180038591,-0.0055383951052028,-0.133349934345278,0.0042145785668498,0.0597928954193209,-6.41017951991065e-05,-0.205716167957921,-0.0508828603541365,-0.228496915764261,0.0910364538018396,0.0272125856719178
critical,0.194013632623378,0.342323250404847,0.36477651729624,0.175685507233748,0.0140061021343733,0.0084721821495645,0.199902706986559,-0.0108052482901661,0.340111038277539,0.296840357565917,0.183507286782015,0.322517048520171,0.331281816764307,0.221155122500825,0.0515571091349123,-0.338049393484346,0.328235134875217,-0.222890400278779,-0.372258007394024,-0.172883741153236,0.314761689901088,0.190115152335765,0.220308234985043,0.299908154597295,0.366145843367777,0.248404684868474,-0.370323780992736,0.159048726236751,-0.128209870774616,0.293425739775362,-0.360645224789832,0.254479033444126,-0.328954157555208,0.0737651956583872,-0.372363351616037,0.252931940031378,0.0009330677206368,-0.164307521043397,-0.332685965458911,-0.387230660540445,-0.255805682787204,-0.225668455228486,0.268298505499413
critical,-0.331410443677629,0.268692314322975,0.113075864522377,0.303635024100799,0.0185055718823156,0.270391840153785,-0.218746410462049,0.0778481020204534,0.421777970556901,0.331185196679412,-0.356840658561516,0.0305249300890919,0.386172141898345,-0.369943607330335,0.138448782176208,-0.468412221936177,0.400432622129981,-0.312893882194552,-0.4194586471701,-0.214319034781348,0.388724436857811,0.171496303448794,-0.048515463979197,0.4551574096264,0.400518468431582,0.383785606750365,-0.0233191364680382,0.121835133772816,-0.405110210314977,0.486253002607209,-0.447442908978792,0.438533886509281,-0.430200225383987,-0.256461008127599,-0.417011470130961,0.398101353524961,-0.0435367766602933,-0.191232790251187,-0.401979010263223,-0.422688076733009,-0.435824312843265,-0.302725714272572,0.229132260077373
critical,0.288577975290645,0.190513580689625,0.217134572490415,-0.0167557649201593,0.103461647914781,0.12225104932427,-0.158415195457432,-0.0718638684039771,-0.0154491137837253,0.0878441534795674,0.165411686940904,0.115176145811945,0.0105085079327554,-0.255695253758833,-0.0946605997122189,-0.0392609892506167,0.16383912614189,-0.219106321799949,-0.302749383425171,0.111785419594619,0.106395942680414,0.111026680610205,0.0655551562589744,0.255015250819919,-0.0635208717363481,0.28503820141517,0.0022847493916451,0.222355776758682,-0.273816424834291,0.265205250387544,-0.214618907234189,0.229878795295396,-0.0268819332080993,0.289967682694554,0.137507805224544,0.334738359035839,0.209967108222269,-0.28798891302431,0.178302257265299,0.104433481848128,-0.0695118315550664,0.223171758684269,0.0843689669226242
critical,0.0288207851034363,-0.037787251580061,0.0342113393542643,-0.247752008241021,-0.230512909003225,-0.131508174990495,0.17521969906404,-0.0114749422171089,0.361807596696657,0.329197412070362,0.422651476359467,-0.336936326588877,0.259120206809599,0.0035759122257967,0.347664063266267,-0.130760969450776,0.293278174339598,-0.147839953215775,0.0859820088919184,0.215622170033116,0.0448857042073888,0.301497435276504,0.0670883831018879,0.353054617517095,0.367198150947485,-0.0157446881583587,-0.0558803000061071,-0.0926001151008557,0.0152109699157025,0.0161182909282181,-0.206388844435164,0.0741868357292158,-0.2437491214211,-0.0407760737389359,-0.0558269281818415,0.158567689893165,0.0875297917956215,0.380380991541094,-0.179382701356758,-0.266432146733989,-0.196621800594555,0.11949951453073,0.0852881751764653
critical,-0.210419878759416,0.0375995621829986,0.313807390380254,-0.0631285966503867,-0.179481863657859,0.161351622589226,-0.0411503811806727,-0.14630201791794,-0.0009591725046683,0.295410085594636,0.132301860810585,0.338948994384973,0.123770867710241,0.0337967253115488,-0.17514866081324,-0.0389875412191657,0.191744225874403,-0.279363693810655,0.201305859234666,0.0797166387899449,0.169228121509915,0.290185416539795,0.0526115522462586,0.10693456915771,-0.0615487831132859,-0.0635310729562671,0.0242087617256682,-0.0175208844186082,0.0721034421254402,0.183593140315124,-0.0586411739128599,-0.0656638212313532,-0.178910121615861,0.168912158802494,-0.206297317719744,0.0125783249239643,-0.067401616122164,-0.107137688041051,-0.139429829031552,-0.215621979049441,0.0107577778954958,0.0019973356861917,-0.0491096322390186
critical,0.123713270603777,0.232675676023308,0.177411495625954,0.195806363271622,0.249885699806616,0.0573764242841293,-0.244175694415108,-0.0079635530389596,0.156763295407051,0.043292504247312,-0.0736773293514809,0.0056332238959794,0.0051966232351349,-0.27999931632294,-0.0446829590612822,-0.175928128750169,0.129515757908665,-0.0846502008370099,0.0615796197101802,-0.202958226215002,0.0862449761572866,0.0362993660761998,0.253731872032173,0.0934387785730135,0.0330784145999403,0.286147212820594,-0.250695454234241,0.1349930529972,-0.0742672779291638,-0.0119645787008757,-0.132068473792193,0.13730596112859,-0.196876357502017,0.0393454622139043,-0.0916506515315057,0.22247427575475,-0.0401197293956975,-0.11214550383357,0.0050163910411509,-0.0099413755400067,-0.156925891515228,0.165868032242287,0.22246287682124
critical,0.107932256575753,0.383177625854221,0.315739928525814,0.201326466263415,-0.191129986963854,0.194266766503224,0.0781534097012763,-0.127677721405251,0.350876042343825,0.245380544742155,0.399649036974223,0.287462589114266,0.25987974045002,-0.156480911541139,0.002905485513099,-0.24025559490597,0.291846387935699,0.0049048967513926,0.0746799328836866,0.161542611655918,0.322754677470486,-0.0587176923813157,0.0766585198893798,0.192488547984343,0.239578626040949,0.28882090407728,-0.271854904482625,0.396024532668706,-0.212924760897448,0.268673225929309,-0.348034881434785,0.343721649307033,-0.375954427377251,0.289973748098479,-0.233996864027683,0.343621568666775,-0.0307730097252443,-0.230173351026663,-0.300477682687944,-0.333944710952325,-0.402884498511363,0.41301864756745,0.186546104564264
critical,0.13210689493759,0.159521120872502,0.267965575098524,0.186229360376357,0.174485163320213,0.188439443327544,-0.068992597850895,-0.258633430176761,0.259719656255003,0.177555896270392,0.263521660391597,0.141542524544787,0.212801000429343,-0.188475655037264,-0.13305100382865,-0.155057647835497,0.256751606624619,0.0973117742789181,-0.273058320501963,-0.275287235545619,0.268669508030136,-0.117912480708605,0.129594513494973,0.312383995179502,0.282453865132193,0.222512608675331,-0.0552570155344299,0.231370136451038,-0.0989581382422873,0.299132905171057,-0.166265606067125,0.292427611764618,-0.196675637265158,-0.0883959638482386,-0.199792156574908,-0.0717345204631534,0.0572773417808282,0.0368087772056545,0.0381266480383341,-0.169747272637897,-0.17424527952532,-0.214430193464428,0.195904548223656
