group,ARNTL,ASCL2,BARX2,BHLHE40,CEBPA,CEBPB,CLOCK,E2F4,EBF1,EHF,ELF1,ELK4,EPAS1,ESRRA,ETS2,FOSL1,FOXA2,FOXP2,GMEB2,GRHL2,HNF4A,KLF3,LHX2,MECOM,MYB,MYC,NFIC,NFYB,NRF1,PAX5,PBX1,RUNX2,SMAD3,SP1,STAT1,TCF7L2,TFDP1,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZFX,ZNF263
critical,-0.0475534412690694,0.0512961455687546,0.230969392690386,-0.179544323069555,-0.0860040631036225,-0.109112722741032,-0.164655548449408,-0.250253305449516,0.158072608214576,0.0894381310362147,0.0179868586594475,0.0495576242604457,0.0298908461345424,-0.0240501958965159,0.0717052136914639,-0.228129156755239,-0.0726897246345962,0.165241566867939,0.366667817685445,-0.106338902226651,0.115797239501743,-0.066653734923726,-0.0070986364431399,-0.0161584811936305,-0.0789562149234219,0.0919931713410102,0.11258976535765,0.178716083704697,0.128490398447126,0.41055278365451,-0.0911844659234373,0.08137061080777,0.216197821753946,0.101908602982556,0.147074995893476,-0.110495726208765,-0.0906765832940437,-0.0763542931451439,-0.0520384355655606,-0.0425254032380726,-0.0840545751646424,0.0524056737745068,-0.116762216497591,-0.065196502456312
critical,-0.1626956873946,0.559355924569924,0.420783700641415,0.519480610530083,-0.635251204607079,-0.634810593402219,-0.0316138539487137,-0.659264515271956,-0.609475449122762,0.58425045764452,0.122269609348684,-0.422325839858426,0.5115496088426,-0.0410869948532063,0.591851000928357,0.0385534804252606,-0.555500576527397,0.52752176501878,0.574557011137598,-0.592071306530787,0.318011137107792,0.553187367701882,0.617296298009029,0.647147707138302,-0.626218674907447,0.554288895714032,-0.565965092642825,0.570701663095072,0.559466077371139,-0.595486043368453,-0.661467571296256,-0.585021527253026,0.551645228484871,0.576539761559468,0.62038057644305,-0.337728488525283,-0.524657792187189,0.626879591714737,0.589317486500412,0.564643259028245,0.617296298009029,-0.616304922798094,0.0517718165710642,0.249936705956904
critical,0.332644110917759,0.258998641027389,-0.42632555571666,0.27764719608482,-0.217631085908196,-0.338622258217351,0.322738341245568,0.119971010653935,-0.137691218605115,0.311996039016095,0.374123883819026,-0.280432237403572,-0.359953838428013,0.226894153737599,0.268404531488522,0.610801387830189,-0.16426642972361,0.128662787956414,-0.0886928543048731,-0.558446691684272,0.488341182737517,0.126540851713555,0.446524756490027,-0.186342727942582,-0.154778926330059,0.256917511250739,0.383386951648428,0.395445262413135,-0.299254219942391,-0.509213690203329,-0.21482564135634,-0.370033035581591,0.398873005574676,0.210836809284427,0.408248291186153,-0.571412946322124,-0.49020807856657,0.5097747791137,0.478302792050146,0.369461745054668,-0.463071778537704,-0.374134085435578,0.453451654128974,-0.494237717104691
critical,-0.0454314316122738,0.062257489166016,0.101096492713918,-0.125639027376202,-0.0228045635125006,0.0891480905337604,-0.11953807181944,-0.125347731262202,-0.0867007726892939,0.0098275368772421,-0.2159975034871,-0.0408716190428807,-0.0396956724151819,-0.144277195484769,0.146656113749101,-0.0027577467081543,-0.00112620147851,0.0657815024991748,-0.0978606664229343,-0.0977257805376339,0.0226297380122264,0.140244729328652,-0.124497998016684,0.0827077678294079,-0.192053584730679,-0.127458073552789,0.194936650949289,-0.170829864661149,0.0090227655934905,0.139149140249642,-0.137093804614409,-0.119481869367232,-0.049625808662626,0.0149068036006645,0.0394292488757765,0.151621062293137,-0.152718803806487,0.0862466090435749,0.0082710876901232,-0.0351239018772339,-0.058730845079775,0.0682957849675493,0.231016233673439,-0.166448943301339
critical,-0.142944147784181,0.117130064706589,0.17747887842963,0.25353403740383,-0.313349811465877,0.0082864442132902,-0.251819241291259,0.147114529169164,-0.13014236139015,0.125487944378785,0.292491347663093,-0.195281492045893,-0.117459979193129,0.117288879190591,-0.115297313812114,0.0295066406152283,-0.0624071902360299,0.0103819533609568,0.171643326144591,-0.172838334391444,-0.319802814587022,0.257962966836214,0.0124000913497507,0.166145763658838,-0.12573020376116,0.0606032896041859,0.1203663325642,0.0801222867876633,0.0972605161262208,-0.256828419905305,-0.119575987211612,-0.291859609735206,0.305766609659147,0.235912048517959,0.193216351595733,0.186690463600574,-0.319557518334896,-0.284003572789293,0.0844120033498903,0.238377158518224,-0.141536075516419,-0.0552802090895573,0.204160539979149,0.14073682661388
critical,-0.0656836255843318,0.169271721426469,-0.0752398108240251,-0.034552447853755,-0.133524750417752,0.0867313255472703,0.125801465743734,0.109720125637022,0.226062064415678,-0.183063558819504,0.0555244081238971,0.0175593461118548,-0.131590863595015,0.0992175549025761,0.227533578447153,0.202248783670057,0.117615086948045,-0.183760363993232,0.132447804119227,-0.133652425899895,0.0911033091476463,0.164958886919515,0.0982899239984211,0.0535328148685534,-0.150765268489454,-0.234653109570022,0.0828714865362801,0.175589133136103,-0.0614162348930558,-0.0767351287589499,0.119813702030366,-0.117485968805087,0.217870636307137,0.10121491880118,0.190053250469008,-0.145580345519729,0.124637238465891,0.0655811966664547,0.0052152188468434,-0.016333805749367,-0.095519293902885,0.20223002907946,0.0429653243974252,0.0697187478843654
critical,-0.309442382697211,-0.0528905609493621,-0.111994516295966,0.0959432474364245,-0.0433978750646869,-0.218312598204329,-0.245735912982279,0.305587776913737,-0.197869763551675,0.254365627422893,-0.071952641291518,-0.0275192004939575,0.13257159095103,-0.168682151599198,0.0888285273087184,-0.106644093342786,-0.293506176696877,-0.0066544686908733,0.125476047966525,-0.263167936152319,0.0484414637266457,0.415913881751184,0.175835226013307,0.0328504463039367,-0.215493558153728,-0.0369351778058272,-0.0564191552984131,0.151959682727609,-0.0019560686065391,-0.175854403156509,-0.220517969672486,-0.291454222374331,0.129714196614027,0.0983212131933937,0.262209078992251,-0.0025697371889827,-0.0724320698715522,0.22310688400467,0.356407206397352,0.263398061870736,-0.181511660400911,-0.106452321910772,0.0789139442736132,-0.143023133995773
critical,-0.167794633058204,0.0281551325097708,-0.0648571117687908,0.276717006191442,-0.0303547438585185,0.127637301383518,0.163772701083521,0.085198637060828,-0.0025194183230025,0.19039014331936,-0.10753375452068,0.0927844542003197,-0.0575020875899283,-0.156655977071256,0.0444768707431164,-0.0628297371741186,-0.077605527206967,0.0498339056763831,0.0867080144436791,0.0382620839050578,-0.0064453653070887,0.0097970110345907,-0.134109585386293,0.0182149483327823,-0.0784333575336849,0.0096287423750985,-0.0108764400070503,0.0035466185910818,-0.027230030242862,-0.037965334777706,0.0220020120064527,-0.124723647501374,-0.0522743910909176,-0.153389270016997,-0.0961692388798823,-0.0487195145732706,0.196468835237791,-0.0456531426725687,0.167820157558496,0.0526502876183365,0.0087520079637863,0.299637471225232,-0.0045278104111546,0.180962486818415
critical,-0.0020594704286966,0.270805437674846,0.27929702226853,0.56971220011227,0.0317576309584521,-0.118524015541366,-0.127866250964294,0.110375676019132,-0.202917532021651,0.417296464689962,-0.174010327526105,-0.17878591112888,0.227586406069735,0.56993605559365,-0.103466003493867,-0.0250718139145675,-0.186680547772217,0.107659562845053,-0.220975207519643,0.224735979606828,0.244778507039724,0.42832507807262,-0.288863113172838,-0.0670969496189854,-0.196440646760388,0.0824385119428993,-0.308443005944215,0.272208265358161,0.456053310366231,-0.356959950608654,-0.077095827787295,-0.291340447166778,0.472887242566012,0.188008756961739,-0.334932571240856,-0.39844783315776,-0.0066559696463673,-0.276551061696934,0.452516393760426,0.126179873004564,0.0036115350995984,0.376793546258928,0.131149464691202,0.458515720661411
critical,0.301531675168171,-0.0294754092944609,-0.166545900939513,0.170357165630125,-0.146809247126631,0.205304797384027,0.107903095812174,-0.148151902884012,0.135438470422718,-0.049300158815562,-0.277031422767799,0.0740248302098642,-0.218499219551509,-0.148983989354343,0.006241291561849,-0.275110036080512,0.0686992195859992,-0.252671994893704,-0.152154791815859,-0.213978044920213,0.0740531237219929,0.261441697584874,0.318739274817365,-0.123173875949284,-0.20573627344399,0.0290670824716942,-0.184691044695154,-0.17359548670013,0.293756746642072,0.336138498707795,0.0062387194243828,-0.261412118004012,0.100956395550207,0.131685078825097,-0.001487981524224,0.114298072587631,-0.0903199640929074,-0.348615937556561,0.290489489025571,0.103911781498925,0.122615079084742,-0.133696490323702,-0.0985964594249246,-0.064723981131914
critical,0.122479816560481,0.117125816262151,-0.425968678337109,0.253290380899587,0.004984562360392,-0.256801336674433,0.335155858992608,-0.0381873436549783,-0.315477200584569,0.321128616558041,-0.195177223301653,0.311043427183543,0.300128686422456,-0.310767773630972,0.0031715702918876,-0.0201009472150777,0.106314704656166,-0.198168997009439,0.100700595178531,-0.2309893867217,0.263571947523003,-0.334667765672079,-0.0085281613190948,0.026864822168566,0.308286373512062,-0.0979735939620294,-0.0389972055020981,-0.211720063476314,-0.091445993482173,-0.224183541960396,-0.466712035102671,-0.339961661060449,-0.280449509868642,-0.306232443657946,0.400236004688029,-0.200348836287004,0.120250753434243,-0.259240248839752,-0.0305301853845133,0.337697364021477,0.253766038721504,-0.366547202656016,0.0200745217805268,0.266048166184158
critical,-0.422900686553299,0.344186275271085,-0.360599227488098,0.392455948404329,0.223778654737782,-0.326756564338261,-0.275107996283359,0.222566991178482,-0.424924615280496,0.439461078913018,0.317743636444119,0.411228041124398,-0.10516323795429,-0.371420725000169,0.293352378768289,0.185702719774726,-0.376549417288684,-0.20438448714465,0.222429127462732,-0.443661336608182,0.204934616040841,-0.120200425941888,0.0625848721932071,0.226016763937084,-0.404168556999564,0.0464178254319572,0.338663021914527,0.288622016731248,0.19280560475762,-0.407370693179069,-0.402725450844699,-0.411223056471392,0.238177831695665,0.255191741536557,0.296406767868326,-0.339362408019051,-0.358675396977529,0.340630179618335,0.35163919093668,0.444299224863192,-0.299669763468881,-0.295274527265406,0.172935807959024,-0.356884298200059
critical,-0.0812191347475206,0.150322256119367,0.0516137560822316,0.0674428238237161,-0.188810320811533,0.176711580883058,-0.0254518513958886,-0.026299723872886,0.0626609032808356,0.264388365213519,0.0117066899823184,-0.0448377756962785,0.121943496866948,-0.186651467370295,0.12084368584134,-0.0284071662959182,-0.214662203959748,0.0888519108604463,-0.203886765629654,-0.222417572428984,-0.240231080913797,0.249614492247767,-0.0451881974533305,0.064316821068657,-0.08223630338001,0.279594606479673,0.188198177676769,0.0315663242458392,0.114463562109101,-0.153358003066191,-0.149543313701811,-0.2177147331657,0.0986734210223247,0.279171611684979,0.109432404552006,0.0109567276610117,-0.203496885097483,0.237091816080794,0.0927841988357379,0.0519019606834935,-0.0145566450408983,0.2163631063885,0.0623411807782853,-0.139638260635348
critical,-0.0038173783537973,-0.0904840844926242,0.0813456383783614,0.050909343440521,0.0188977263138005,0.0146844208435477,-0.0831869752685706,0.0154051664365556,0.0083927164045321,0.0192468799689789,-0.0263243735656171,0.0468910189091669,-0.0133369008857644,-0.0903821762522858,0.0384927615716553,-0.0327680792742042,-0.0225856664764651,0.0670141150636269,0.0321212876650617,-0.0605968411029013,-0.0008106734377151,0.0027814235598994,0.0469309535612711,-0.0098507055936986,0.0531908849927062,-0.010487064274979,-0.023426765127252,-0.0346660984112437,-0.041427983460471,0.0783371613620921,-0.0190235703862438,0.0159388930619282,0.0317541384572787,0.0447626517069588,0.0079742511687953,-0.0157194022303005,-0.024668183706226,0.0612947241075797,0.0451647936536481,0.0510365353074728,0.0823576074218392,-0.0110072630369512,0.076109731263508,-0.0398637181783922
critical,-0.0619044118834942,0.150463574500873,0.216301036455625,-0.0163735462116414,0.0733356000535225,-0.219515271162741,-0.239028890567606,-0.217552036266217,-0.20678492265943,-0.0248670847738453,-0.131618262378747,-0.144147183230658,-0.218720729245564,-0.0070200897790081,0.289284716116608,0.0254978311171744,-0.0746138813418867,0.09366332436484,0.293036114940171,-0.313233300759411,-0.200370431890263,0.264801812883072,0.359464557016415,-0.0050657471503374,-0.218402635039937,-0.0845494611972304,-0.103985113197563,0.103966759556715,-0.265244612253066,-0.197872558281363,-0.31355573439175,-0.347856626130546,0.14852153877091,-0.0595487078530231,0.200517154309833,-0.0213373168342439,-0.191295943684706,0.240318625096964,0.243771563842318,0.0577930540572535,0.0603394794486297,-0.0131959832171505,0.210771148492447,0.259273098699251
critical,-0.100508712187416,0.027870894517711,-0.230452749629789,0.0550925193618612,0.0537286113673335,0.159988881166388,0.145190832769802,0.178336270445107,-0.197325862516586,0.0782418541446299,-0.14580830147976,-0.0504460452354259,0.0963277688337243,-0.149245455629182,-0.159541017595646,-0.0952341690298218,-0.0733100547058679,0.157110010600219,0.0875533529596022,-0.0400206293342492,-0.110757456068576,0.0147017621456773,-0.0718533939008314,0.13930147098255,-0.131433382571113,-0.197379747482691,0.0114174292935696,-0.0408253703854246,-0.131777893010145,-0.143546899623548,0.192862243930868,-0.0684268400726104,0.170947846568015,0.12637967943854,0.0386249203761185,-0.0512746370093035,-0.0419101365883263,0.154891010028811,-0.0625754627696622,-0.0814007498625259,0.0275997029669856,-0.173618244150565,0.0685487437664218,0.141365883536444
critical,-0.0430310452915197,-0.0424866708599441,0.0507219815570711,0.0973839395273131,-0.054026425942093,-0.0373002590616992,-0.183563527423036,0.153174277122642,-0.0528938948103374,-0.034798080073068,0.0530329481889405,0.0767841587700408,0.0978108166462056,0.041248593187803,0.156330062835439,0.0255822476002326,0.0377762795433109,-0.0151256569081987,-0.0804477964607555,-0.0551885547809408,-0.0183865424035376,0.0085138642121761,-0.0661426103310457,0.091367004899114,-0.126863479170098,0.0557102562519892,0.0284399341423528,0.0297635659414096,0.003120491843207,0.0413808335093019,-0.0139490084394566,-0.120874690286002,0.117215296794795,0.0433857710187836,-0.0245105872245723,0.0520046233240417,-0.0315653403218318,0.0930699341067943,0.233829704290886,0.147990880939837,0.101996044118508,0.0672789389044659,-0.0224809663442703,-0.03657673473512
critical,0.0092243336019077,0.0754936889724526,0.228135110430408,-0.0436020983446141,-0.126336368828896,0.0292927555043554,0.0583987874146572,-0.0643316925872318,-0.23806321097833,0.218010993204817,0.0206879085724387,0.138923294254228,0.115217656586921,-0.205043286420834,0.263686890955618,-0.248742515511227,-0.110043728366391,-0.282668429529019,0.107047155532704,-0.195032833167352,-0.195088779724697,0.192082945150004,0.104775474563603,0.212451989688182,-0.18257994441008,0.160765363066269,-0.0957320034878366,-0.0851444231006388,-0.0335781677691938,-0.233198164171044,-0.175604913154335,-0.200598340275386,0.138556914824486,0.132290038480037,0.0993437220401467,0.189068851797798,-0.145137906797907,0.225002965140811,0.124562690576693,0.180099882103998,0.236216974585929,-0.0411724349540567,0.206300438474128,-0.0316238934030274
critical,-0.205381238158642,0.19061907288058,0.138827828626654,0.140926533846822,-0.0870257643337925,0.0033222872204782,-0.178585163215371,0.101958450366827,0.12022477892622,0.122563513137356,-0.0672646646003177,-0.0403459752935499,-0.0117309485749841,-0.0434852012192281,0.156556710941059,-0.0856170182042598,0.136199400298831,-0.0411650866510679,-0.123132616598739,-0.13008015212992,-0.155620261422777,0.021746481294957,-0.072680801405116,0.0939311667098213,0.0875072369497944,0.154694173143193,-0.0634433938881027,-0.0518030965933966,0.0163860122523201,-0.0371974968964135,-0.034184555736133,-0.222021999242886,0.147785444465442,-0.0899822348314958,-0.0356307323183828,0.123188857861197,-0.0067851967137791,0.0865592791922187,0.121532244903304,0.133596970651138,0.110446598862496,0.0481650401093942,0.167685637137614,0.206655823452031
critical,-0.113042464487165,-0.0515699547902341,0.111238469187005,0.167870968451312,-0.0330227921243517,-0.129894379620312,-0.0524815046090744,0.0787529078287545,0.185405181353052,0.015204638381989,-0.0362513201964463,0.154806645684955,0.064815243918599,-0.0892482220430272,-0.0614199202843052,-0.0256094694152575,-0.106832295166319,0.109102037420209,0.0001336253937567,0.0890551842589591,0.146098006904409,0.0104093446954299,0.120577761043506,0.0938112195816023,0.0858604561686317,-0.0249124760024178,-0.0101303373925191,0.091276535855723,-0.083688125042319,-0.0836015257101514,0.0339382257920286,-0.0730477438255548,0.0988727143668001,0.0670543352573463,-0.0838320373870484,0.0056813360657427,0.0673454139823168,-0.0443920772957482,-0.0402281714673563,-0.025157158479124,0.12895795217514,-0.0529688751536248,-0.154530472542006,0.0471523391608131
critical,0.174330295452535,-0.0867250504553005,-0.150513266670781,0.0158435017548191,-0.151289908913665,-0.0390392167422666,-0.0067826755878473,0.0717617432424158,0.0772500150921244,0.260434032113529,0.0677232035794227,0.244642306508236,-0.157140613810052,0.0573679736743122,-0.0765251489987667,-0.234442405051702,-0.19814732423429,0.0683962935232549,-0.170757741135272,0.0885372156886949,0.191468200945493,0.0467020868720484,-0.0780784334845333,0.294709843099445,0.145024994821073,0.164751707790308,0.0053847195506574,0.32235830694609,0.117272978675377,-0.117842516320158,0.07683580589592,-0.138294095382751,0.162266452613082,0.0988406694442798,-0.112250692171398,-0.0098892445593805,-0.0507924026845671,0.150616818969832,-0.195299636010384,-0.242467708228163,-0.0945950251831845,0.151962998857497,-0.149218862932642,0.198043771935239
critical,-0.422223538959411,-0.0622803098182318,0.101093694589819,0.0062243348210031,0.368799230466074,0.0828974948725996,0.0907185711678743,-0.0592864195539726,-0.108134880952059,0.16029510244493,0.296620601971687,0.321602952954561,0.135582571201922,0.153678974577,0.0380039255519917,-0.193231591512602,-0.0063130426806848,-0.130492957752681,-0.0624872948241559,-0.0835332345336522,0.271819362868996,0.224848551167507,0.164146502019447,-0.116321877168521,-0.129092112801873,-0.169347000293289,0.421802176625923,0.197552403511267,0.037464286072261,-0.246138437491128,-0.140590869113121,-0.194983571741316,0.156902026812103,0.0918089386097958,0.172034109209483,-0.234835577703345,0.133834287134027,0.151579555231198,0.218091969188414,0.0185584234775871,-0.233301670963014,-0.301189056745297,-0.0820399855623426,0.258494703112633
critical,0.0543945375735366,-0.241593312858267,-0.0826796210555918,0.0842214489146332,-0.0963841003047418,0.225097994198602,0.146946040017101,-0.0509967275629908,-0.0529213715470779,-0.0793515292135146,-0.0006359142033042,-0.132032689980142,-0.0084458279420249,-0.0738271037975002,-0.170770005785877,-0.0255022722242732,0.130444805876476,-0.0402480873897312,0.0467720178209724,0.0135439161944952,-0.0940470627908043,0.0239376275100966,-0.0263961436509112,0.0626498025217474,0.0375062619643216,0.108957455087284,0.0375062619643216,-0.0464006101234943,-0.0089938549996233,0.0315704993543425,0.118009408560631,-0.0630224778222885,0.0992995873497913,-0.0541541155259086,-0.144495129494665,-0.0800546263791613,-0.0303453609938902,0.0716415448495989,-0.150108920926626,-0.0489839851660208,-0.190796444044886,0.0507975026149124,0.101142048401956,0.0597412872935447
critical,0.218460102634984,-0.288708224999296,0.220563104096578,0.207890969421182,-0.147636726964833,-0.0320259616902808,0.0611813835260942,-0.160106397199663,-0.0433371029232901,0.0241276915448171,0.187351026977991,0.146439233870002,0.194053923150548,-0.141282653397685,0.0437313226704093,-0.11552342717808,-0.20832966550108,0.277378995547,-0.104026875390471,0.0221076764114566,0.0783136896174467,-0.0400143323590118,0.14673790392319,-0.119352201171011,0.0492793604630509,0.0745981120539991,-0.0411658985316513,-0.0643420412631247,-0.0868041408165055,0.0971282757853934,0.121704249914054,-0.0310249414710496,0.235820264788537,0.0442702355580016,0.109701265827879,-0.0382768037465209,-0.171343734966113,-0.032070967803541,0.0941190595830609,0.0385790813525096,0.233647635035127,0.161232748344162,0.180311316557599,0.0302379399524029
