group,AHR,ATF2,BCL11A,CEBPA,DUX4,E2F1,E2F6,ELF1,ELK3,ELK4,ETS2,ETV5,FOS,FOSL2,FOXA2,FOXD2,FOXM1,GATA1,GATA4,GTF2I,HINFP,HNF1B,HNF4G,HOXA6,KLF9,MXI1,MYBL2,MYC,MZF1,NFAT5,NFIC,NR3C1,OTX2,PAX6,POU2F2,PPARG,PRDM1,RARG,RFX2,RUNX1,RUNX2,RUNX3,SPDEF,SPIB,SRF,STAT2,TAL1,TBX21,TFAP2C,TFDP1,THAP1,ZBTB7A,ZEB1,ZNF143,ZNF263,ZNF76
critical,0.121331456148139,0.117958782403631,0.0408883692362748,-0.109417245240397,0.129090533002647,-0.218105992951981,0.24347620847924,0.0445963831130939,0.0220283776569863,-0.20056423499626,-0.0804700683018203,0.0619916706661961,0.0248806960237702,0.243653514756094,0.052286079250572,0.208693342341594,0.0214424960465118,-0.318708032645304,0.0716856986289818,-0.104849681369264,-0.0260910040875136,-0.377469645485331,0.119230762215846,-0.14785416247495,0.301008240834126,0.0385448427943767,-0.115996849905397,-0.0565414298950712,0.0001349069497803,0.0824358552843335,0.213152980652903,-0.0348638103075138,0.0626199516037445,0.066358801354799,-0.116231973446443,-0.010700048359719,-0.136718557391654,0.0519353211811432,0.00280991903971,-0.139304916343157,-0.0675151466386303,-0.0331524192874434,-0.109760294341267,0.11563838286741,0.392849037760288,-0.0361396446040076,0.277757991660558,-0.0281300262713361,0.042114095237136,0.0437715234772942,0.0229997076954046,-0.25971515074851,-0.188603770277165,0.144789847472797,0.131985250696505,0.200020752712859
critical,0.323842247285845,-0.296297549194097,0.36806739999889,-0.26129054245598,-0.216187471078656,-0.353910961537394,-0.357532376027544,0.0050480323196031,0.332292214429528,-0.417340585031538,0.127846905485601,-0.0628809243289696,0.0892184842573338,0.469467005723092,-0.109191133869677,-0.027215478592643,0.132675458139135,-0.158683798568394,-0.11017879236699,-0.305296215502955,0.236379600357069,-0.0208505682766217,0.216077731245621,0.212566056588506,0.0985463700652961,0.054430957185286,0.239781535181149,0.200933634286812,-0.352594083540976,0.0628809243289696,-0.130590401311473,-0.431387283659999,-0.314624101310917,0.207298544602833,0.256681469468516,0.21355371508582,0.262497680619363,-0.159890936731778,0.109191133869677,-0.340412962074107,-0.289164460046832,-0.1615370342273,-0.196324561299348,0.377724505305957,-0.216187471078656,-0.231441307870501,0.137394270959633,-0.0995340285626097,0.0865847282644973,-0.340851921406247,-0.422937316516315,0.277861257244242,-0.170206481037054,0.178107749015563,0.180631765175365,0.214980332915273
critical,0.478668497034336,-0.561857430957485,0.327025911522589,-0.573317079297502,-0.551087389774213,0.503301670324514,-0.593072296081885,0.572313092407536,0.589745955678765,-0.570964301939198,0.573874849791928,0.541777693158163,0.206172257303137,0.551259791563399,-0.431237722444726,0.592271134826256,-0.600171193283666,0.570568791952241,-0.589451858508977,-0.505157524878693,-0.612786947739401,0.630311082546082,0.562891841692602,-0.381788832793467,-0.62312091380885,0.618141544485887,0.614034325390571,0.540905542930516,-0.550245663391716,-0.495594296219724,0.420051888711063,-0.60629652744063,-0.267841391423175,0.634022791654441,-0.453234162488528,0.501415391925183,-0.577028788405862,0.421877319420092,-0.553693699175438,-0.600232040973967,-0.552456462805984,-0.560224684601076,0.576065366642763,0.511333565444242,-0.580517389316451,-0.474713397164772,0.586855690389469,0.460799558649283,-0.578539839381669,-0.669030496140936,-0.616204559677972,-0.556746224972203,-0.59168294048668,0.586287778613327,-0.614379128968943,0.569493816090258
critical,0.0615566858302152,-0.002835265049615,-0.0398901153349141,0.0913257799610984,0.125103098089077,0.0594839748743703,-0.0263643507355933,-0.0172574527650922,-0.0354579331372602,-0.0217269661110846,0.0562199960638985,0.151890693691184,-0.02650844421262,-0.0045161178369119,0.115862331096189,-0.108411319221421,0.104785204494263,0.0460590281533653,0.1336117465741,-0.108612717200038,-0.0138355893527297,0.0694849181808788,-0.0310930421178219,0.0670243912827393,-0.224925162078424,0.125884198868009,-0.111620371310452,-0.0303633013901073,-0.0228224094257086,0.0343710498311725,0.189898082704155,0.120128782017461,0.119385963498927,-0.025292447444444,0.087498505033339,0.0326438303309709,-0.0013077790819257,0.0615543080500662,-0.0796130727253565,-0.0474797517923664,0.143656678813365,-0.188100243133529,-0.0006724362261247,-0.103831476876517,-0.0917884959780852,-0.0119699830478589,0.0376212375167803,-0.184560679603794,-0.127387669256193,-0.0161377560929488,-0.134517443032838,-0.0607427716852276,0.0485894617878841,-0.0370962236598909,0.0804436313313868,-0.118076995526927
critical,-0.0563641936003638,-0.0716029281884405,0.174602589346472,-0.165658657756567,0.0167099145084329,-0.409184629377039,-0.256248739425491,0.13418677610735,0.2219068939163,-0.288933391387012,-0.204334902933814,0.23528659331079,-0.0115917526496693,0.207691750409493,-0.0517957457094085,0.210309635868856,-0.156545159915199,0.275929641843065,-0.243095311879543,-0.216633479840289,-0.107150868715134,0.258787897696675,0.239499048418136,0.181100335070115,-0.222541184557423,0.217015554445856,0.140593889220126,-0.128139853643987,0.0107850054232526,-0.20190316873671,0.233882992148119,-0.0898319195778698,-0.0727107518556635,-0.171088906851686,-0.0921673781313887,0.154189193754969,-0.214105125912237,0.238789953184748,0.309139646387241,-0.147755998820235,-0.126735701941538,0.145312152748026,0.165600506992571,0.27533402662131,0.225170700169585,-0.221157402826741,-0.135784511359053,0.131521200139763,0.245153023115326,-0.19323258014632,-0.295932334760573,-0.269454261797882,-0.272158513184837,0.168954464134418,0.0756781612562509,-0.16523783891416
critical,-0.0227104370311308,-0.162872758489315,-0.241336292195221,-0.0735253549609417,0.0894194201354163,-0.195213976380357,0.236457167068032,0.33273616902433,-0.0209337873353705,-0.0918665444427504,0.405993622207071,-0.0313488290459845,-0.0916670584412403,-0.0751234034712344,0.186896778432917,0.046346287462769,0.119894687737965,0.0032479489776565,0.0826001676144784,-0.136828672718146,0.22446784232745,-0.142009547428847,0.0205369758305615,0.0492759230372938,0.0192680432144571,-0.0061221317647579,0.0511051448561958,-0.150588885825925,0.0387528564161147,0.0280288634612846,-0.0321734191966313,0.0545619419942781,-0.106964826109396,0.0474013307559546,0.255772021077067,0.0082804694778481,-0.149162236840395,-0.0415269361194258,-0.0376596443211962,-0.26298160360818,-0.143466443389334,0.0873705476650321,-0.199019333896529,0.0154425210483126,-0.0554895158929969,-0.0992122383611755,0.0333948208520871,0.0972670698049337,0.0086383920148537,-0.0880222979587747,-0.316314942286298,0.0420274515383774,0.150557918684896,-0.0713655769157106,-0.0714606388370079,-0.0681111464434202
critical,-0.421538921179708,0.29030925929858,-0.192040139681061,-0.320992040511452,-0.418686934653995,-0.229058541967832,-0.383984575116293,0.322886984578872,0.54160946799714,-0.303516445223023,0.219947497764883,0.455399083354112,-0.375064939405003,0.377457545550735,-0.29442454186924,-0.234111726147619,0.480339609817226,-0.183331053310595,-0.245079432719656,-0.414150553401686,-0.229364795554486,0.476645425928215,0.463974183780417,0.394990563386662,0.0193705393558491,0.0062590576772358,0.0970249644217381,-0.215143144624253,0.0581307589167131,-0.0274096960055098,-0.507500474783579,-0.36842306474445,-0.402512917108844,0.386740857396176,-0.272776241462653,0.327365943283683,-0.303880121357174,-0.0232369908873525,0.290117850806921,-0.488857287696033,-0.370758248342684,-0.329433154993595,0.125142871846385,0.0834349615139784,0.377936066779881,-0.383333786244654,0.25241037795018,-0.235662134930053,0.0494408133954132,-0.385267012010405,-0.23480079671759,-0.0061633534314065,-0.185149433981352,-0.0954936964884694,-0.223545977408065,0.18599163134465
critical,0.0716842121687552,-0.034708124706928,-0.110839758607507,0.0495738734138335,0.0511108248914797,-0.126904583861894,0.0770453178306802,0.0459810262048398,0.104016416613835,-0.103841012387197,-4.94894314034475e-05,0.091049116699924,0.113899979819345,-0.0121981293990528,0.0964007092746031,-0.0481835731238451,0.0610216446952789,-0.0119358247237524,-0.0070091144165219,-0.0315750054557447,-0.0232981919972251,0.031167118478994,-0.054838779317091,-0.069981262663097,-0.0571865878716843,0.124741585732564,-0.128653923028954,0.0289316498648003,-0.0464211935450545,-0.0466902322034616,0.1341419054837,-0.0747859061654403,-0.0937854653909138,0.0830555580863702,-0.0270774529607925,0.121292610607088,0.0303592542834276,0.0010490049239599,-0.168840623992003,-0.0945207522129965,0.0676384778736785,-0.0688397990821955,0.0940764162165729,-0.0776236921575141,-0.0271392345835813,-0.0779351655983556,-0.0243808668367187,0.0080229529842578,-0.0073844003639463,0.0478531803971322,-0.133330834629511,0.0185511614614616,0.0228358987125169,0.0599091479305984,-0.0988409764861381,-0.0324365277389235
critical,0.102460366457876,0.316056335880771,-0.178596392189252,-0.0903658026527343,0.0609804920743171,0.169547866675776,-0.0781667179258203,0.0009257567357021,-0.232499324703524,0.265946019670828,0.041106585377227,0.126037300097774,0.0352982084387085,0.144029830202954,0.131039372782617,0.0816756345853366,0.128038129171711,-0.101907898728505,0.212505965524408,0.0934118409443995,-0.157393576629622,0.111210260766286,0.0472733197618237,-0.0834674218157278,-0.284222249420819,0.0988170657560799,0.29910901499332,-0.329808302874024,0.0415396006245715,0.115316439835933,-0.231050963358958,-0.273307278875686,-0.1838523013984,0.210370752408191,0.0589497998798736,0.0586810317953149,0.12620154726056,-0.0560232140702345,-0.0174848570565684,-0.0476466087681552,0.017634172659101,-0.0517677193980552,0.0130053889805902,-0.215029399207209,-0.178282829423934,-0.150495195792616,-0.0748817746701029,-0.187659849262982,-0.035955197089852,0.210475273329964,0.0012841141817804,-0.132114445120852,-0.0741799913381996,-0.0494383959985465,0.0933073200226267,0.138325974186208
critical,-0.101040382456184,0.0917703462255866,-0.0439613665895175,-0.173286159529005,0.0774868118690315,-0.127774338839936,0.190146947268899,-0.300043954259023,0.173618170783063,0.0491716358641164,0.146906647592153,-0.217376997688638,0.043076216894817,-0.141024023480667,0.104873894638663,-0.0457393573593216,-0.0122786478648654,0.0318301368490411,0.14682652904629,0.0591403058146437,-0.224233222369458,-0.249038565117182,0.0275011715789413,0.122930692031208,-0.207473704471535,-0.0934624499142249,0.162967531770145,-0.217951287425388,-0.103659938431739,0.140108749212722,-0.0415385817626035,0.182024849563435,0.0256135786383959,0.170653143637745,-0.213135842344804,-0.136560459053517,-0.0180484650637754,-0.0769407238604255,-0.239519199971857,-0.267288928916533,-0.116760282102981,-0.02178968068142,-0.138399980866544,-0.218095500807942,0.164090473308969,-0.150776052883179,-0.225265790188547,0.177397843302722,0.050434945095293,-0.160855606901182,-0.319575573843825,0.0514764861915192,-0.0965780999257669,-0.0525199501328462,-0.122337173843451,0.0417962430061008
critical,-0.233746045673059,-0.268214551584466,0.560338891794944,-0.146093270513991,-0.447079942077936,-0.511888053353705,0.120094870966335,-0.337353073493739,0.200848495945886,0.481895436020873,0.122486775130354,0.42001538967488,-0.275087998946833,0.0002534297771031,0.16406313809654,0.383913212705392,0.0058885154091625,0.304215973510724,-0.20843905190675,0.0634659101641743,0.311614786455646,-0.509140936256668,0.500238508508446,-0.275018087284183,-0.167966881965346,-0.100365902578011,-0.101050111570556,0.0064472946540127,-0.438843731350253,-0.348152883204005,-0.132135098632281,-0.243621068022252,-0.319645888702468,0.248062514825846,0.458589149541553,0.0916942861278009,0.289905673034053,-0.236797484125157,-0.361189352062701,0.201641684883148,-0.346478087638483,-0.0097033275306287,-0.0428753833449682,0.0328353489096689,0.303144680091894,-0.0198153298539492,0.423748980894151,0.195668350177389,-0.103613196496796,0.112096668325466,-0.259959834828435,0.0493982442814032,-0.363538075493907,0.228562815566504,0.380937340535716,-0.462329937549626
critical,0.551906361747727,0.234437397000558,0.140035656348604,0.404579120259486,-0.589260786117163,-0.514510112401846,-0.595257065519394,0.419507306952793,0.483902206761318,0.381226451426776,0.171137508984207,0.556001964923799,0.559055541929652,0.526934887024426,-0.363807416012331,0.383732693300517,-0.49277938419841,0.421927898495651,-0.36353465715457,-0.580706145236539,0.422482295937871,0.519257411893601,0.499879201394137,0.446261935695181,0.396082648907199,0.224875114495821,0.442429589581404,-0.0534294131290438,-0.506064223778436,-0.464532558855457,0.513298371235343,-0.393425890786935,-0.421787030413714,0.493733027814148,-0.18305909096221,0.307881994650619,-0.253007332816705,0.619153202899925,-0.480432282789595,0.0487563227818477,-0.405715286169631,-0.478625465762545,0.369936000902896,0.457695327863551,0.0206209697222804,-0.487629057330834,0.405309575359917,0.589988362624872,-0.465977819757754,-0.339056885477809,-0.564175680165935,-0.586549298142915,-0.521062606662889,-0.403423109135963,-0.545814539901491,0.194444620427876
critical,0.374106830329361,-0.166341779633837,0.159563262211273,0.016180294315977,-0.089037788722056,-0.0013541028708949,-0.251601185849193,-0.243840078538883,0.0573362141538143,-0.195128693678401,-0.153322697213297,0.250114524545929,-0.176440351572299,0.25066165815523,-0.132219419154946,-0.0212036210948053,-0.349088873858519,0.260666427635726,-0.140985053697004,-0.205789145996299,-0.287302547599713,-0.227994288094229,0.158989397542058,0.15750151749746,0.245821792571798,0.0159813144809343,0.10501325324459,0.329542415979529,-0.125907273415985,-0.231723230327502,0.15345395565491,-0.027173544267331,-0.185177264443599,0.281974047990987,0.187234906061588,-0.212543126093349,-0.320519098894866,0.195346157757001,0.198927185417103,0.0581033711985155,-0.0288578854148822,-0.14193449382048,0.192516727877243,0.182244850921163,-0.117176454251353,0.32888973937075,-0.202716049099271,-0.182517848979858,-0.0470451623340881,-0.15509600647819,-0.280900580624476,-0.107464507688575,0.0182209954294315,0.0175460158542509,-0.17139732180858,-0.177823541736353
critical,0.350588623969445,-0.272390475931586,0.159389929504772,0.302074252688498,0.217062330932071,-0.403651137773942,0.259731887817933,-0.241693444992754,0.085847302460939,-0.100698300162549,-0.2359570005591,0.0189918109533891,-0.225795631140384,-0.307956471079877,-0.171125340389808,-0.0564364831640605,-0.156455289787568,-0.0254314455599195,-0.182013447891593,-0.0215575168860723,-0.33606811499056,-0.0143471715725994,0.11277084275971,-0.245273570109229,-0.181883165980047,-0.183068766077297,0.286424782533194,-0.300586669233494,-0.108089344702652,-0.311781048291417,0.0343951186917303,-0.0790193504217079,-0.248902203920698,-0.22061442164178,-0.296909105343373,-0.334056602927423,-0.311914304675829,0.307975706004412,-0.0452109712901371,0.242633675865804,0.334208251469059,0.268491735196578,-0.080733663070949,0.257129719805364,-0.353741664356861,0.372887106833796,0.357274123545652,0.117691190987936,0.247761865385565,0.226264408064119,0.263908394744109,0.112533826846811,0.100360077810372,-0.272258929869072,-0.0204143030271684,-0.371943777551511
critical,0.202890691471225,0.106634408931868,0.233029494058104,0.199152150870154,-0.225111019184477,-0.105563228298622,-0.352756443614578,-0.222410174908746,0.271782751670106,-0.275232587043743,0.260820764687625,0.252724188542576,0.127434191317171,0.242214380703392,-0.177171711788071,0.371909291503844,-0.314604141212897,0.338954388128756,-0.413663553776978,-0.131732765779637,-0.340902364176191,0.248083474946587,0.447698026485609,0.178187167483633,0.254987833496969,0.0225422705221126,0.286606290026913,-0.319703589827203,-0.316655953861482,-0.407174189164796,-0.0388589975317061,-0.108148075882438,-0.128585381822994,0.406930811116276,-0.0992739588611615,0.215762341403567,-0.325270444133244,-0.381117158958348,0.349440615965846,-0.338954811088435,-0.0412145304763221,-0.213783348313019,-0.0927532247394675,0.251729140651517,-0.0316021020890296,-0.0564911643890628,-0.138500120640721,0.143564780821445,0.146516087720316,-0.406189680019068,-0.147402258740719,-0.176100566401465,-0.187942979202045,0.154783680562167,0.116099541611013,0.154556656954562
critical,-0.0875262482787026,0.0872916547024013,-0.0380568770184178,0.0612640685197215,-0.107597617780682,-0.0674812376055211,0.0436247402881623,0.214918467858986,-0.0482761949433663,0.0347998044066231,-0.0008926856686224,0.0512644075014223,-0.0868013804867602,-0.0590165390508867,0.127603968838293,0.140864216978894,-0.0575255079685517,-0.0570932231762661,0.0832772050764801,-0.258881479783388,-0.0208814641737017,-0.011929127286306,-0.143314709429472,0.0173871621027259,-0.0084972077768185,-0.113136486338749,0.112556592105195,0.147060299001655,-0.0525507183467601,-0.0886658283103988,-0.0891271078143622,-0.100486884398633,0.0177922094385871,-0.112120792802403,-0.0159339120083346,-0.0102685210720379,-0.0835267353224336,0.0602633116530277,0.088377638448875,-0.0615144773933016,0.0495730493202233,-0.140663889880029,-0.0034038034254363,0.0402569605954164,-0.242586451820522,0.0318124704761937,0.0725324678308267,0.110389896378007,0.0699633606506573,0.111258859100711,-0.0722346130654103,-0.0445991383260583,0.022838167898133,0.0715343468470126,-0.0417761077618024,-0.028496529813417
