group,ASCL2,ATF1,BATF,BHLHE40,CEBPB,DUX4,E2F6,ELK4,ESR1,ETV5,FOS,FOXA2,FOXG1,FOXH1,GATA1,GLI2,GRHL2,GTF2I,HEY1,HNF1B,HOXA4,HOXA6,HSF2,IRF3,KLF3,KLF4,KLF9,LHX2,MAFK,MYB,MYBL2,MYOD1,NFAT5,NFYA,OTX2,PAX5,PAX6,PBX1,POU2F1,PPARG,PRDM1,RARA,RARG,RBPJ,RUNX3,SETDB1,SPI1,TBP,TBX21,TCF7L2,THAP1,USF1,VDR,ZBTB33,ZBTB7A,ZBTB7B
critical,0.0104019196910599,0.122957811110021,0.0100497713681854,-0.150746570522782,-0.0256719997137244,0.166426845295168,-0.102455813147508,0.0187296470627715,0.180741094155745,0.191545469072947,0.0905911234998926,-0.0389878500325253,0.08612928815622,-0.0850728431875967,-0.13451678957624,-0.126649563857518,-0.224175300484783,-0.0962835430927308,-0.0199911894062557,-0.146567227789766,0.0627288386131251,0.153850119478224,-0.0187064284920325,0.122234165655323,-0.0396263607278471,0.0586152818305371,0.106538411835777,0.0010022683035656,0.153606324485465,-0.0580038594677441,-0.0785755131424741,0.0260628456544971,0.0944995829076197,-0.0869458078938739,-0.0401603878548435,0.128007850245747,-0.180566954875202,-0.0392819519285523,-0.183655024783486,-0.0428343932516152,0.0564675640371821,-0.231667159309892,-0.0770817850916002,-0.0121858798761709,-0.0037691479832932,0.0595595037072553,0.0803323849950564,-0.0573537394870529,-0.0047636767632792,-0.169654226627885,-0.160459672615252,0.155204536104664,0.153176780926794,0.0115048018011611,-0.0696208843608103,0.0517735429861197
critical,0.4321500657111,-0.267568523917162,-0.332127527636199,0.268666466157282,-0.342997155813383,-0.049078018133349,-0.162824834209746,-0.195323924517288,-0.19762960322154,-0.161617097745615,0.285355188207101,-0.231995195337285,-0.331358968068115,-0.0781734874965202,-0.345961599861707,-0.29369954923201,-0.382523076457691,-0.138889693375138,-0.0211902852343095,0.213000794583215,0.285355188207101,0.304130000513147,0.404921098156133,-0.382852459129727,0.439506278719902,0.128898418990049,0.0957405633384348,0.459818210162116,0.141085577855377,-0.371873036728531,0.0546775235579593,0.0355733285798772,-0.0405140686604157,-0.0855297005053219,-0.176768700659266,-0.39471023532302,0.226725072584711,-0.402395831003857,0.15074746956843,0.407885542204456,0.0371104477160447,0.298201112416501,-0.34167962512524,-0.347169336325838,-0.304788765857219,-0.190492978660762,0.0239351408346087,-0.149100556208251,-0.314450657570272,-0.122310765549331,-0.366163737079908,0.415571137885293,-0.131094303470288,0.413375253405054,0.102547805227177,-0.0859688774013698
critical,-0.146314425826924,-0.107853414523715,-0.0898270382880764,0.0664557500457036,0.0591700049718856,0.032414960649204,-0.198605142911816,-0.108635844608351,-0.121987963195515,0.20173486325036,-0.0028350388780965,0.0881707252517691,-0.138103990653082,-0.0400360329021517,0.260569541043116,0.0253730898874804,-0.0444156090901789,-0.245916759458115,0.0794217343053852,0.113980756615085,-0.0045929662111097,0.0558167331805886,-0.0276695729930353,0.250245528497789,-0.0473827465539932,-0.0808748187482805,-0.0646876612830197,0.131112927039712,0.0619643981312998,0.0270700486424701,0.0988910335542488,0.0876118466198863,-0.157359899878863,-0.0647486298610433,-0.310147156405958,-0.124345414879094,0.232402057996221,-0.0825311317845878,0.181696523939943,0.0898473611474176,-0.0530833085991981,0.131895357124347,0.0535913800827279,-0.091574804191419,-0.0155469873960132,-0.129802102612205,0.214711008939712,0.185862710104887,0.165397590748305,-0.102620278243358,-0.179318749397023,0.0393145713955393,-0.0981086034696128,-0.0478603337485113,-0.143784229838946,0.190069541988515
critical,0.0389365653190385,0.095974039191417,-0.143557186004592,-0.0623212980361073,0.111174946471468,0.0369445061506336,-0.0016762738651894,-0.00333236596288,0.175652369574117,0.0259219370404985,0.083483187137609,0.0269903835551377,-0.110305231008551,0.163690279828776,-0.143222168664113,-0.0965372292209113,-0.0572084253147208,0.0197197237392977,0.108831249683467,0.0041883103373854,-0.100455103873814,0.0124725697467798,0.150563583382478,0.007577185249262,0.0695466082332148,0.0629880086612421,0.0872930299762534,-0.148570811916396,0.0576771171858091,-0.0863235928386375,-0.0018154093446513,0.0714322976152735,0.0626988158046131,0.0408951464966515,0.0654625307891464,0.042381474314794,-0.153391642590448,-0.0598588849687023,0.0259665743615545,0.0859831145493058,-0.071184655456436,-0.0427839225019747,0.0103135954895323,0.0980230821739361,0.0666100423458688,-0.0669754510538754,-0.0812311393173085,0.126231494755762,-0.0164177491439451,-0.0015558955578734,0.0349004492518495,0.0047954253902592,0.0142435792029338,0.0554884638587106,0.0527444557765584,-0.0248665493165938
critical,0.0589407176863116,-0.0634900900058167,0.0232970412924157,0.0730202536902198,0.158343243701862,0.0912517335596953,-0.107967742221072,-0.0895674103041648,0.113503323340835,0.0412673303012353,0.021411595569631,-0.0196664470451807,-0.0592470458506002,0.0428860806141407,0.125158105411784,-0.118486385332288,-0.107816091889964,-0.0724716565532312,-0.110454215912199,0.0856483088707523,-0.0309096952548072,0.151367947732689,-0.0172782983645584,-0.0522514518561648,0.0436472221580223,-0.0280019171274851,-0.139631079071443,0.0333538527237787,-0.135010216418898,-0.0180975817096134,0.0367007562654068,0.156676535003847,-0.0673742375516599,-0.10451226144601,-0.0281391180168812,-0.0987842963308846,-0.14109336257267,-0.0303159608141857,0.0250209973023555,0.146569150526493,-0.0902695843644895,0.0052320740369515,0.138684227798133,-0.0809117130707824,0.111787348927269,-0.131228522295477,-0.046740297173581,0.105488562057665,0.0699625454034222,0.207542698241049,-0.131696546593207,0.141340654446537,0.0885384724405591,0.0405095602937531,-0.142263904965051,-0.145523836628947
critical,0.0636751278574365,-0.150920010248052,-0.044922712346816,0.0166796133814999,0.111271099775432,0.120112367627325,0.182207874827836,-0.0428347907857011,-0.0384479955885034,-0.0185681024348807,-0.155167850665493,0.313171674789342,-0.196705970164446,0.0029511691306931,-0.0120782662445738,-0.178561931798358,-0.0293446575820423,-0.120471634130428,0.0892320077384355,-0.127058666669269,-0.0344967840273314,0.0717525044071429,0.211060070910636,0.0923379710538319,0.0700764073746341,-0.0656982518528617,0.0646096527492735,0.123841827519248,0.10105108372025,-0.0563623625828695,0.0278039154645298,-0.250586585981398,0.0265994007156522,-0.0630458714972936,-0.118114442685224,0.101871852885654,0.0629249160413394,0.0008049297604574,0.100657978488399,0.0579851816169223,-0.106360884242051,0.0960393520006222,-0.0429003083243429,0.167646421871439,0.112932077375946,-0.0826701742529177,-0.115229511066125,0.132558540050427,0.114693851189756,-0.0568116257049853,-0.326545172374759,-0.0183297913877328,-0.0604143703573367,-0.14395715182821,-0.0130250306765967,-0.0675745013660567
critical,0.0489630310224354,0.316478182911446,0.23159743546997,0.0852064014036747,-0.0661652226727276,-0.280426373684441,-0.327090670856058,0.0209567902732959,-0.448348881486737,0.215467986283393,-0.0865281733678954,0.12675601575722,-0.189262420384062,-0.20188630044814,-0.0232746802395379,-0.403772600896281,-0.469305671760033,-0.301900379074171,-0.0013983964259146,0.289908650819068,0.359771003768529,0.329140375206371,0.3075514331241,-0.0433886014342004,0.268453801544761,0.0048081849712954,-0.162980230023036,0.377911845074572,0.271001564896085,-0.361839864234265,-0.246558361615714,-0.277859454217694,0.387509058901739,0.159283099746303,-0.0581004980794392,-0.404615469974914,0.286364769465722,-0.374904334953084,-0.436452933808751,0.0202097017717799,-0.379635895462686,0.277859454217694,0.0715864033375747,0.0586177131958734,-0.156620399702438,0.261385194953494,-0.413197409684637,0.139475676398416,0.197480393900738,0.109879478069127,-0.0437525676272466,0.303969239539908,0.235926717555679,0.106182347792394,-0.157386644319378,0.277495488024648
critical,0.0895983148353695,-0.123546268045814,0.0682529078965005,-0.0012330453830897,-0.0120413156617502,0.0601875084000267,0.075969296102582,-0.125998083014401,-0.0762892231187751,0.092893893363147,0.145638810570617,0.157992702278159,0.114376198808779,0.0583472089402469,0.0476376973509007,-0.0956660614911388,-0.0145143312551199,-0.0441841262273809,0.0555452107874352,0.130189627644803,0.0914283868580682,-0.0322693750995093,0.162661846913088,-0.0194911512889055,0.0244558262411574,0.0372587663580405,-0.0712093829635579,-0.0961522908957026,0.106168467479593,-0.151565077680098,-0.16604819394496,-0.107004560460972,-0.0396952401710059,0.0940217879087467,-0.12775613683432,-0.112230035058792,0.125266821263102,-0.101651669042851,0.0514657418217128,-0.0299418874129393,0.0302186674289465,-0.0857210508236046,-0.0485482588585271,-0.0131374625380773,0.0443746122430163,0.165459264026374,0.0482264141978814,-0.0341837169423241,0.125364194986979,0.129902407120109,-0.0642935047806781,0.0743516564709219,-0.105948684118152,0.017312707190632,-0.180111878753694,0.0716124079060349
critical,0.0158847316821333,-0.36000929809554,-0.0805242858867694,0.0842128752661411,0.0746344415551918,-0.0088496398416379,-0.0413032770424009,0.188519638643295,-0.012612595942368,0.0967213577986075,-0.068848710633516,-0.092318847894196,-0.215901465447422,0.0152600512227236,0.173140600666399,0.0429393449122835,0.124415524832439,0.146428074354497,0.0320669302496998,0.0968700912413241,0.200195213896549,-0.263704393936539,-0.188118058347961,-0.0192758541760719,0.136269580216953,0.0055775041018726,-0.110568441315523,0.032319777102318,0.103801069671918,-0.241825704512926,0.336286313982241,0.0987441326195533,0.160364397937042,0.0414520104851175,-0.201117361241392,-0.128000000801909,0.171534279485059,-0.171207065911083,-0.166908669416573,-0.131599350115651,0.240442483495662,0.232232397457705,0.128118987556083,-0.0188147805036504,-0.347173601989097,0.0231577970309752,-0.0988928660622699,-0.0382691148109822,-0.146323960944595,-0.161212178560527,0.0628250062034935,-0.231161516670146,0.104158029934438,-0.318200327347902,-0.0079721125296099,0.128505694507146
critical,0.12917192403845,-0.169553518153103,-0.299762131917412,0.113286046701293,0.129554839700009,0.100945661033121,0.137604392846262,0.0094858070406963,-0.167985356856852,-0.0306595063396504,0.0429589110674549,0.153715025028246,0.0503598127669532,0.129640643543903,-0.0535697729866785,-0.305661466348757,-0.116665693627228,0.0406588557893274,0.104925934866317,-0.139837854096292,-0.0352436087160744,0.18430601635822,0.191637122393655,0.08144513669011,0.024828686917983,-0.262222950213563,-0.1373354554251,0.0400306948127563,0.0013779841198581,-0.0909347856939658,0.148779383022732,-0.132889663722416,0.0657443139118007,0.131929172932552,0.0471857108700495,0.167800302298005,0.113821360234844,0.0915693499424693,-0.0810974390241793,-0.128809498847074,-0.044188979605674,0.128828708662871,-0.0932258763913879,0.0453460508438634,0.0346993306018182,-0.113499275656643,0.0195158921956489,-1.28065438648526e-06,0.124455914260218,-0.110052394375418,-0.189192353169854,0.160329604934443,-0.0784765798222372,-0.0909066112974631,0.159212233982234,0.0598168050839537
critical,0.0464225202569353,-0.143433671190654,-0.152909166990571,0.0997242422322075,-0.170317612086922,-0.227068196374686,-0.02704241465313,0.352261435245463,-0.313823831328608,0.18530778881557,-0.168508027012622,0.115787718495968,-0.337504338425446,0.100427083634395,0.194293971164916,0.11441959603007,-0.307999406238737,0.0168234299614406,0.159754410046724,-0.412097112540193,0.463046425371394,-0.0592748448434975,0.231162273268688,0.153789005056267,-0.25065454536274,0.304421398104906,-0.172073686542022,-0.105853780756557,-0.185759541927665,0.177566757412999,-0.0538774756568592,0.246438525999983,-0.203563142365802,0.138971194264466,-0.254207856287709,-0.149283822539756,0.302830486234069,-0.279234875792692,0.0449643558837291,0.0735220472055579,0.231318174399627,0.0599956946271467,-0.168838866706331,0.087566526644879,0.0791674175311818,0.138388237230294,0.226247528705221,0.0690508233512312,0.095925502794176,-0.319730065922833,-0.117605535973222,0.0492400601679011,-0.101190639008368,0.0845586124156047,0.0332800034662488,0.241034467985945
critical,0.212378813283414,-0.251206111442689,-0.179083351234459,0.358413665428569,-0.174634028981358,-0.38337989453124,-0.425628834304656,0.259180410614017,0.364349266764944,0.375695424599643,0.400258815578503,-0.246651904648858,-0.368666025595841,-0.279626943084024,0.281871774783743,-0.0902185151496934,-0.344730282836291,-0.437180369683868,0.0182168759701806,0.37431272479473,0.340725762282262,0.306558604546931,0.229211293827472,0.050862146576835,-0.168920919984873,0.414654029713606,0.217562119943491,0.0979309933280362,-0.334048625535109,-0.340939105586848,0.277178844217269,0.149650538698746,-0.304413643716595,-0.370984830295674,-0.289011474557174,-0.338314564524568,0.362683105448873,-0.274014412482319,0.010244260221349,0.174730825774879,-0.148131664652362,0.357304131420419,0.418836956456071,0.347084341818831,-0.337758412966484,-0.226981954494202,-0.100149268427945,-0.0948679695004007,0.424432787018667,-0.216479593887559,-0.416977848084786,0.369992916285397,-0.300406097881559,-0.322792664989797,-0.426411833143435,-0.0176219203036914
critical,-0.0144607964653781,-0.0891740308430666,-0.0807133987298025,0.0597924720564791,0.113590998811387,-0.016916630424163,-0.0659431536906842,-0.111058097402739,0.0550650587540104,-0.0175117488489796,0.0198336903078433,0.0266887099015609,-0.0506874162353369,-0.0069482647044702,0.0109094340737228,-0.0252758473014516,-0.0736334364844262,-0.0761080495370069,-0.020428849380049,-0.0470637014909616,0.178212177464143,0.0182806348624917,0.128827753935992,-0.0047570858965617,0.0975434095676473,0.0497637043164819,-0.0246364638698305,0.0157220443038888,0.0372141887371977,-0.0683358622540903,-0.0469733423448399,-0.0144512443289235,-0.148503773021251,-0.0627491631445987,0.0454004509735741,-0.0229977643755008,0.114222618591677,0.154150467677155,-0.122871570058959,0.0197493876227077,0.0193309227512176,-0.0184373305477364,0.242234579427057,-0.063691491567693,0.0638174578267263,0.04818719532758,-0.0569109379909321,0.115438951065156,-0.0191957701822322,-0.0060232114217726,-0.134953721957583,0.0224149621096022,-0.0307184920637299,0.0226423436046111,0.106039608146434,-0.0854328857913833
critical,-0.237371044083102,-0.0980873427668676,-0.167237347208499,0.134188738661212,0.151037786996524,0.192655225640496,0.234312115004382,-0.0615323998012656,0.106067433400572,-0.0258423761030924,-0.092279642058399,-0.187110108725658,-0.0914034546945728,0.205092034137235,-0.0896425112606489,0.145703247276559,-0.0627334798170432,-0.0562024911450949,-0.319942317170902,0.020640601800241,-0.0417880202878959,-0.128190470915868,0.10209913179501,-0.172083445905944,-0.1544453088772,0.300319063502543,-0.16241593926294,-0.0877298819136827,-0.0983708777902833,0.252038960431578,0.147703544890002,-0.0063119665960387,-0.210997606311556,-0.0461129385706514,-0.167147970153777,0.235296104617919,-0.142784092123262,0.143691186265779,0.0666936337221333,-0.243493607599476,-0.153885816934759,-0.042787388995636,0.239492269421179,-0.277745995552666,0.131520032428502,-0.13885469640658,0.141222507317908,0.0677017444914741,0.0592043367904163,0.0140423512605666,0.202354580133977,0.199235719641452,0.0836347585022936,0.165337496625799,0.108412509998729,0.0997111126053073
critical,0.178320212493783,-0.085806768679244,0.169147513885559,0.0706733481048051,-0.146106052830712,0.0139943265926066,-0.310212967540984,-0.28214534806817,0.122103083887733,0.0443039969144199,0.189804066257997,-0.0103926256097001,-0.20454297238667,-0.062272913021075,0.282860447326485,0.102047126134454,-0.220420056741834,-0.0314076961986761,0.0702312496025956,0.22036257548342,0.139086612024637,0.173286411040845,0.298077483407954,0.230661794048198,-0.0260507739953178,-0.0112741457908106,0.0599926117758512,0.134868044154565,-0.198965529252597,-0.214404283790998,0.148965181895033,0.192298619031976,-0.22750279033061,-0.0779981933175605,-0.15674395998673,-0.0401931711825141,0.248706365634677,-0.0320535502645633,0.0886560005415958,0.183760891089609,-0.121177220015236,0.187545813583709,-0.254498835167411,-0.127015547757807,-0.139556042301681,-0.201294330309607,-0.0902686104781527,0.0088495426364446,0.148369764815695,-0.19061063538647,-0.139742926834243,0.262824600969378,0.0953480588127724,0.188822024317381,-0.050173601224069,-0.217084312243167
critical,-0.0400134067892507,0.0229439026014799,0.0421710441479665,0.0939666450027745,0.0290582338049771,0.0948762803047178,-0.0665501491147347,0.0116222388723654,0.133432512861484,-0.002089085133062,-0.0103452339508933,-0.0102213126199039,0.0789897414468173,0.0170308337015046,-0.0239449408709615,-0.0069852960191742,-0.0170519266940134,0.0993058087315721,-0.0571048828442182,0.0474794472626887,-0.0712837681835913,-0.0384683450879789,-0.0665360871197288,-0.122507221616597,0.0314848068181804,-0.0223726340543658,-0.0118270166746386,-0.105508027403856,0.0826801362611747,0.0648662252127798,0.052328198915656,0.0067383322318833,0.0469855196881069,-0.103720396288733,0.118423969816763,-0.0941441776897238,0.0711422693588446,-0.0007734097253237,0.112990766496364,-0.0303580894683337,0.0029451090790454,-0.0485894659934659,-0.0059868943737562,0.0708504829624725,0.122593351336008,-0.159906855084129,0.0731469825218713,-0.0412192228610055,-0.0268100723534109,-0.0029881739387509,0.0646280501723676,0.0717847267556761,0.0369566806248461,-0.0074783447190681,0.0020082286617782,0.0288850954914671
