group,AHR,ARID3A,ARNT,ASCL1,BACH1,BHLHE40,CEBPB,CEBPD,E2F6,EBF1,ESR2,FOS,FOXA2,FOXD2,FOXP1,FOXP2,GLI2,GMEB1,GTF2I,HEY1,HOXC6,HSF1,HSF2,IRF1,JUNB,KMT2A,MEF2A,MEIS1,MITF,MXI1,MYBL2,MYOD1,NANOG,NFAT5,PAX5,PBX3,RBPJ,REST,RFX5,RUNX3,RXRG,SIX5,SOX17,SP1,SPIB,STAT5A,TCF7L2,TFAP2A,USF1,USF2,VDR,ZBTB33,ZBTB7B,ZNF384
critical,-0.158325717016129,-0.542878315468811,-0.0154530764736425,0.164487703425669,0.497558271763421,-0.190705974145084,-0.0370296509969899,-0.130567911903325,0.15218682362249,-0.107070768224224,-0.33870911305354,-0.0978143176839728,-0.0988842940873781,0.0138673560484518,0.289474803152958,-0.0680320248438617,0.0247749572256132,0.0026518479926126,0.2233979869887,0.015595483405031,0.354023631431777,0.0060080329702007,-0.210800746814795,0.0820225436437847,-0.267648054290685,-0.142745628955032,0.0082672996924991,-0.11359454521621,-0.134174271219838,0.31919166578135,-0.294566813159092,-0.361517315091598,-0.25727929015121,-0.163044389931866,0.352653445821661,-0.26244442804103,0.216735651901309,-0.0598647948869329,-0.139043048738931,-0.167374330413273,-0.264772973811031,-0.394932909100107,-0.315839329639745,0.157375054528211,-0.188846986365067,0.220295825186021,-0.293893266861985,0.306086379257626,0.198230448492773,-0.0973370620220222,0.0032599640780013,0.151101451875151,0.298065405068069,-0.268175344820421
critical,-0.114238828779305,-0.39956207803155,-0.142716389165326,0.104928857114645,0.0366922412666034,-0.101642984762412,0.17645134531492,0.105914618820315,-0.0317634327382537,0.506024342243903,-0.12727278910983,-0.240744914340281,0.43789725547427,0.0088718553510294,0.0555312427527401,-0.187951898547736,0.244687961162961,0.14446885441985,0.0036144595874564,-0.152902593457249,-0.0110624369191849,0.210624417778144,-0.262760259100243,0.251807351259466,-0.0065717447044662,-0.0485213817346427,-0.0146768965066414,-0.206462312798649,0.122124922424665,0.0070098610180973,0.0178532397804667,-0.117524701131539,-0.129791957913209,-0.172179711257017,0.0184008851725056,0.109967194721402,0.115662706798607,-0.0596933477322354,-0.0130339603305248,0.26933200380471,0.13121583593251,-0.0963855889988388,-0.0693319066321192,-0.0353778923257101,-0.0722891917491291,-0.124205974914413,-0.0752464768661389,-0.0825849251194596,-0.281927847821603,-0.111829189054335,0.0445783349119629,-0.0546550101254779,0.256845688866224,0.132311126716588
critical,-0.237750280922071,0.253360403822092,0.180084054182968,0.285168563341745,0.265828229255226,-0.0474892375237648,0.311391542525092,-0.0376062051682321,-0.0402315440195993,-0.0297099157272475,0.234303890151937,0.533511427660259,0.0098019408080001,-0.0410830052686913,0.072921574118669,-0.0989418244331843,-0.141109429150124,0.577807685499929,0.111561696517941,0.0120522312520291,0.0623391271656678,-0.211182662661711,-0.105611604217739,-0.129766748939005,0.0560748051187763,-0.127323866069586,0.0094877110613113,-0.0647414642613204,-0.164007654884635,-0.0618120321067061,-0.132077858043683,-0.0093458008531293,-0.0980599538537676,0.112636159522748,-0.0207898454986642,0.301346327074494,0.0350112756471897,-0.0983843200438979,0.533562109877467,0.122326599452891,-0.0665153418635955,0.012528644093783,0.052861552547798,0.0977051783333125,-0.215156148490807,0.257658255841319,0.155016629551961,0.178969045404395,0.117349605723079,-0.11903225533438,-0.289476551804413,-0.0162892646106062,0.314077700037108,0.124242387263348
critical,0.169767850891049,0.0489581878973371,-0.0133741853708844,0.118869810712385,0.0411755781955607,-0.19822572533351,0.0638763953061538,0.0951922019844186,-0.0077684052672048,-0.173541022194417,0.168454887655482,0.0549382548519782,-0.105311204432646,0.0300144437309307,-0.141959119108511,-0.0051829614345984,0.0598402052226353,-0.0671815304903875,0.158128737203085,0.055065384541394,-0.148263757393113,-0.0722215006169653,0.151017760515969,-0.142038663942112,-0.0210850626780742,0.0025224708393389,0.122041897692798,-0.109606862187672,0.0565040570229202,0.0123554906715249,-0.308377801068155,0.0259754127604979,0.0776970734037386,0.106798882213444,-0.145151802519053,-0.0346235460088367,-0.0864905653658601,-0.204011901756248,-0.0960920529145291,-0.0275073610290443,0.0516499282486542,-0.122421629577012,0.0783062069062838,0.111492264136475,-0.0244155291039607,0.218283097170329,-0.0548437953620771,-0.165411350807942,0.0987629600951412,-0.0904057810149438,-0.0304704060806788,0.0947196677943369,-0.251700213202885,0.0013430292887442
critical,-0.126830911988207,-0.0654499491977718,0.0531379931786368,-0.0031899386637192,-0.137816845670864,0.0379100927538119,0.128720442315008,-0.0456256749215836,-0.0622120100362174,-0.0834101698062387,0.201676392107743,0.112769100910649,0.0970914790833597,0.100854882922218,-0.0919413484157686,0.139204533882958,-0.110920772727913,-0.0130235857173703,0.0397326009262681,-0.0185183036498215,-0.0036484498569177,-0.110296010883414,-0.176236608946754,0.112384684906527,0.158578606065001,0.0390926629587052,-0.0504186516703751,-0.0981426831189272,0.0576729071651038,0.117291310902696,0.118153671777968,-0.0273411247690884,0.0382805000289524,-0.162825036372776,-0.141910622034879,0.0352831813887351,-0.184502583088989,0.011641940486405,0.0345801354705133,-0.0692920491317931,-0.146699547239504,-0.045454274002275,0.0057572442603826,0.0606946724107994,-0.0158931777109875,0.151204864352485,0.131583647976295,0.0678100766800305,0.127788793167468,-0.288272929725215,-0.0279008558962056,-0.052567068802382,-0.156186409580612,-0.195162951163295
critical,-0.0391900396853354,0.217674518879995,0.0332535467121979,0.16808556923567,-0.112253685310237,0.31713158835319,-0.218735222049035,-0.0324153184974222,-0.223834922129682,-0.110124384699587,0.217660883318282,-0.0115234849697376,-0.294662335633658,-0.0908157116528912,-0.134361236813804,0.215193564309379,0.143777668668317,0.282612087385115,0.170672019994276,-0.0453906319590187,0.151941781828667,0.359403264985654,0.131019088871843,0.0644186994988844,0.222359410820111,0.0521265994452215,-0.0305486818650321,0.19507824013819,0.154219638295874,-0.271135968050801,-0.227675126904738,0.192523366469867,0.282382435819423,-0.258825926468569,0.114027025994065,-0.299871837869152,-0.194279483286268,0.200375297033104,0.300679924315931,0.166371794426694,0.226074742556322,-0.193414701609209,-0.304310572037292,0.0231905021680327,0.0980978192687552,0.149994767148285,-0.126028473284899,-0.207270585293006,0.151046858383611,-0.0232249499028865,-0.238335265519702,0.34879982160097,0.379283913963151,0.288501214722828
critical,0.0308385639873038,-0.0691814967962859,-0.0540199984644474,-0.217034748160802,0.266013643905344,0.345792913465068,0.0797601744736645,0.0122781403367408,0.43754480198457,0.182300786617207,-0.0364143291168969,-0.193051320069128,-0.26423780090174,0.220815575200732,-0.20009740682536,-0.337123744393715,0.283791169027436,0.0233723853377461,0.402104322256746,-0.180047566462098,-0.102273280938699,-0.322802429848527,0.225532061457613,-0.0346002959411731,0.150068281347505,-0.136873576879872,-0.0104068219028363,-0.372182322400334,0.29320504645514,-0.235747932499847,0.36273025480051,0.266300070196247,0.0333973055193773,-0.29855167055201,0.267102063810778,-0.162079090479402,-0.0996954443205655,-0.346785857940201,0.511500070295918,-0.0426011370004179,-0.431548944961651,0.0645032007115247,-0.172982384619805,0.197729616153889,0.0741653142580112,-0.373347122650009,-0.151424032457783,0.184095724706871,-0.1496863796263,-0.2855861071171,0.188716735533451,-0.0057094307320147,-0.0346384861132936,0.129407398230315
critical,-0.209280744426761,0.0162513764792899,-0.162704052010728,0.238358539483612,-0.0173733820021293,0.151710751299846,0.0151416680691347,-0.191441874305698,0.277330633809992,0.0372654459030816,0.0728537140494698,0.22169308953756,0.243608452513428,-0.0828072726809854,-0.119351535328977,-0.115982126453511,0.12475590433449,-4.32519135788435e-05,-0.0818755543759745,0.136279253005896,0.216036417702837,0.0163324738172503,0.252897649031222,0.0649406280467914,0.202546167059514,-0.0974276915857397,0.105131196624827,0.0092686306569251,-0.0589418632583453,0.240834499516816,-0.356275128973855,0.0057245179736704,-0.229485112586054,0.0437273665994345,-0.0811578694374235,-0.0513251800751926,0.096069072653322,-0.0167131542624993,0.119398179549503,-0.0156939780440018,0.309979149957716,-0.104072054790105,-0.0838546474509829,0.0048338253808041,-0.217381149378689,0.0365560297127149,0.188477316062482,0.122042800843746,0.209991856770601,-0.0798871324568608,-0.199160008668495,0.279268489153672,0.353580471152138,-0.0365817900435964
critical,-0.380168623293492,-0.381872352364018,-0.0041778399816361,0.312434281463562,-0.392642883096817,0.320271435187979,-0.0455858639131007,-0.0211262404745146,0.056267504433525,0.0246522188987324,-0.274611496097899,-0.105097861098322,-0.352805252917315,0.0577045628669246,-0.104934895708967,0.173824810299776,0.0720603321655254,0.171484034707228,0.322701100992902,0.138757621517745,0.428969349887498,-0.227321903114273,-0.135557573872236,-0.376435234373733,-0.175321128874759,0.0958236489405054,0.0828456779337208,0.186758336200373,0.101201506789207,0.221781079876216,-0.0636157619898779,0.0936458387373121,0.01281500561743,-0.0880902004638598,-0.285826477892574,0.200536319118535,-0.171780335415145,-0.331412341805675,0.49691110221297,-0.116875814238041,0.307263834110402,-0.165172829628586,-0.339205050423904,0.270937367319722,0.329678982664358,0.310078690835618,-0.20105484535739,0.0362375765783049,0.0252596353499632,-0.457903114015637,-0.270641066611805,0.159543116178154,0.117853606574168,0.0656454218391125
critical,0.0181915006803457,0.475133963667595,0.236104263536134,0.113425674221649,-0.278442275708145,-0.319907576286093,0.144344964343374,0.12578738478792,-0.379626987893008,-0.350062125721073,0.0867396103241266,0.437629087080567,-0.330008286609766,0.114104804839869,-0.0466689872057981,0.144619683219983,0.230452082370193,-0.165695732104717,-0.176987316814432,-0.515866467614217,-0.0976708660887089,0.0861409787255636,-0.223329196892734,-0.28484003112758,0.0187601048668144,-0.341384842506897,0.294945213619012,-0.365644435954747,0.150761886196061,0.0441492401143012,-0.305466307712006,0.371258284254185,0.140850284680471,-0.358496634114061,0.0744750096863308,-0.331927485459375,0.0306535155806346,0.0811168176891711,0.0335502025260826,-0.0842428629525318,-0.241013425973016,0.10981024602926,0.0789733715705169,-0.0023555546466402,0.328851272922468,-0.180733715634041,-0.0607301215203914,-0.0011078198419512,-0.444120119141827,0.17352010903919,0.0853992377587208,0.0777077480947929,-0.0242244549868887,-0.0142029659206563
critical,-0.215127316555609,0.0088968175170264,-0.110334192242341,-0.100973822349925,0.13137834072154,-0.0718244374864257,0.0890852182949479,0.0734045196696469,-0.0551396320546332,-0.0425949704849848,0.0929727954143548,-0.0737258749154873,0.196333681491369,0.131747437241922,0.054806469826917,0.150093433688953,0.0082356265319748,0.127485630131752,-0.204505139643583,0.115944562021557,-0.0702135544809194,0.0264194053149713,0.10410677932335,-0.0695379897788014,0.0549296731160571,-0.111140660439171,-0.138550825537643,-0.0141853187033635,-0.221075468685883,0.0666519527306955,-0.106475362557067,-0.0250944566096776,0.195655550054061,-0.0011591376119927,-0.275578037066255,0.105859859458405,-0.130400927961028,0.101058011264171,0.0768839858937774,0.0378634508349685,-0.187377315717925,-0.0042802876035408,-0.252291588724707,0.0181776186185395,0.0325184814744423,0.153825980002858,0.0691006181023542,-0.0551545191187377,0.119970742841246,0.0428275166932367,0.0670492833381722,0.146867560901635,0.182840354595342,-0.1379301889686
critical,-0.0118286097854057,-0.0127189982447314,0.0731290424120951,0.100820309839654,0.196052487291689,-0.050415848719391,0.211039542084507,0.081111201334735,-0.101710673940479,-0.0148272386690098,0.0665089499584484,0.0315401906781566,0.172396071551404,-0.162488994281575,0.0767070260581934,-0.079994169204631,0.165702793982077,0.0617875539258699,-0.0361543971279247,-0.29182402284789,0.286168356516778,0.0569133935554671,0.0244402114000697,-0.170952465000953,0.0220744650844878,0.0529706048220012,0.11125233716042,0.325449605676566,-0.167129142534705,-0.217920672412075,-0.11150432585129,-0.24956738281427,-0.0160400971412968,0.15478184283307,0.0460934327508152,0.0938217471796856,-0.145771328902522,0.267044412276796,0.290497799912837,0.0258146398082235,-0.0270034199024607,-0.137499145489998,-0.204603295415717,-0.134316719538539,-0.174549326485178,0.0876281477167055,0.35037313844969,-0.106084961336527,0.0180314654786932,-0.239678988514561,-0.0865882833171648,0.0397891117224074,0.334864641230051,-0.307495003447176
critical,-0.213180604673024,-0.0982701230319586,-0.222270106943623,-0.0090292268414192,0.304092379567612,0.444640199710213,-0.173825292384816,-0.208211897423464,0.188055688443918,0.0337353789178631,0.16221111766265,0.261851918556556,0.154983825993436,-0.230884828663379,0.0985407540302692,-0.259709788213063,-0.356209371215606,-0.175762624180576,0.107694750198847,-0.31621455528241,0.203413591976048,-0.252068721541786,-0.171489071914387,-0.220832907073698,0.0597022852942908,-0.0719435110660497,0.189243958092526,-0.252605400009809,-0.233479998218522,0.0023791352780145,-0.127764237194822,-0.154996562524232,-0.197673918991343,-0.142923629320217,-0.26665537540337,0.372378397060869,-0.302227451298827,-0.169568857367021,0.392763539097139,0.0959138242725365,-0.102593931863931,-0.223750627243134,-0.276276648115794,-0.241807864059973,-0.239560880429515,0.218225812231758,0.290625364112257,0.325952566006395,0.25451117441398,0.0827563795274801,0.15136798980003,-0.0712140810236905,0.289507388756226,-0.290453502070914
critical,-0.111487035038438,-0.0416216459115247,-0.40384854878119,0.333421295201602,0.0352159613039856,0.111745042088374,0.0966653650099245,-0.356953469997063,-0.0117638764028079,0.0053433200752323,-0.281421609682297,0.484963035403735,0.174588187822582,-0.350599441147989,0.252016513592099,-0.373350134229772,-0.141301721025986,0.04057590707288,-0.353696859755321,-0.0336235014750962,0.24461929040133,-0.244399771955742,-0.226283818308317,-0.190203395045467,0.175816932810778,0.202608361160346,-0.179131226551333,0.146567199257639,-0.339190040344522,-0.147998392328392,-0.215576525736008,-0.202984007962463,-0.153157125207424,-0.011922079883063,-0.252199297406966,0.0138511544249375,0.0849377044569064,-0.0694126168929793,0.135561731168984,-0.186792756274776,-0.0275997384485604,-0.0923887820491359,-0.201200241489118,-0.0983731671325851,-0.142430538925234,0.115825352930076,0.379460533671869,0.197849954233459,0.0331525966124129,0.178019182568871,-0.493184033306026,-0.188527436190459,-0.284224138385848,-0.0525606606332396
critical,-0.055145761452454,-0.185073856881412,-0.112292721056028,0.0884343072082533,0.301917446348578,0.0095434006503134,-0.0689424279535687,-0.175804428951521,0.0264271494912582,0.33512941456968,0.195749242730549,0.144866788933079,-0.142940307422874,-0.291376150185369,0.0183930039207031,-0.0204630902529677,-0.256528034995285,-0.0118297368845493,0.220823557553363,-0.19137098099551,0.27350728630958,-0.0059514543162564,-0.138584200857204,-0.0302103816616424,-0.083111975435189,-0.182614668192654,0.0735254231158509,0.0613992423406793,-0.144607878918932,0.099303542011568,-0.270115930280761,-0.352238366669473,0.0565009836827324,0.349537226677827,-0.297896370886108,0.331205526918325,0.166021675227375,-0.236254018572828,0.386367615080378,0.363086499639521,-0.16441122965931,-0.281593431572426,-0.188649827617905,-0.188332597894848,-0.0537463693282514,0.278993622513901,0.050647700291287,0.0853104634384243,0.0694703951196575,-0.0196460876601819,-0.368504509441953,-0.238004206730574,0.311355653833393,-0.085159379930033
critical,-0.163165022953161,-0.0704916358427005,0.132301055959685,-0.0132261627187089,0.0235591297237922,0.0069920356737526,0.132447380515765,0.0544765446090099,0.0785894295390442,-0.11744429444538,0.0201445980169483,-0.0825761165460084,0.0902945178304805,0.120695853892159,0.067106018569094,-0.210558407613973,0.071551831728069,-0.144227821572607,-0.10005883431523,0.0291142056851446,-0.0696697649828033,0.288983112503059,-0.0346754150111231,-0.112235315487929,0.0916009244958396,0.0173644314514324,-0.0370928368687526,0.0609656443834224,-0.166766184183627,-0.175783106378939,0.028170543727672,0.119351770844097,0.036476871821303,-0.126044147846117,-0.0881714974749037,-0.0288460900314894,0.0344160613069338,0.0153710879479503,0.0958241841383819,-0.0980795099308931,-0.0786709156690766,0.0777658062892538,0.0492509179475737,0.246546362655081,-0.081547463678717,-0.0877588096550619,0.195592121731345,0.0931193703382723,-0.0353676090189257,-0.0172952120506521,-0.0077981350246113,-0.0029326244862218,-0.0879419343988983,0.0967003790849675
critical,-0.072601997019735,0.128731196849072,-0.0475844360548831,0.100079300429858,0.310740209633199,-0.0332033753007029,-0.0233533609215062,-0.0218806742094031,0.0274479247791484,0.159930861160502,0.124176183696188,0.0276717987828557,0.141890945944153,-0.160954253621455,0.0799701797574384,-0.09540334892766,0.0628746881255501,0.175972698132613,-0.0568223588067755,-0.0292150604768873,0.122206379623115,-0.277247244970029,0.232805770199556,-0.231994765360275,-0.147501160000549,-0.0331281615875679,0.109262883759045,-0.0629892206079598,-0.123135782554144,0.123376113009037,-0.0878468557921663,-0.0113354023791273,0.213423715420775,-0.0758883171876238,-0.067300258588575,0.0582916216934643,-0.0361280953264419,0.112938967794266,0.140565152386924,-0.166453027682912,-0.0930572553969494,-0.177670252862254,-0.0154415630647858,-0.0926319279236999,-0.164251507941473,0.187341565644016,-0.0130329571087677,0.110065494703762,-0.115546818300205,0.0368373794171218,-0.259676614727412,0.171553091752568,0.1362950898653,-0.210915597635778
