group,ARNTL,ATF2,BHLHE40,CLOCK,EGR2,ELK3,ELK4,ESR1,ESRRA,ETS2,FOXA1,FOXA2,HEY1,HOXA4,HOXA6,IRF4,MAF,MAFF,MAFK,MYC,NR3C1,PGR,POU2F1,RELA,RUNX1,SPI1,SREBF1,STAT1,TP63,TP73,YY1,ZNF384
critical,0.178657827533095,0.142196308546171,-0.04095277694959,-0.25602084476931,-0.209406615737769,0.135092436249335,0.111904538804078,0.0421931543591467,-0.194926645048496,0.240811393214481,0.147315671510667,-0.0211955899695532,0.280746630608813,-0.183657382658641,0.275404666097394,-0.137367839959875,0.114734319615555,-0.0602106464469838,-0.0245788026524686,-0.217738813768054,0.35128249148391,-0.0962038042173444,0.175798980914536,-0.101190835052034,-0.289590197797848,-0.164481275512878,-0.299376158797003,-0.0044156396027768,0.0229468639231109,0.0783902453938333,0.122876053901869,-0.229841768575687
critical,0.0174090883368972,-0.0982310720886422,0.0324957204693106,-0.187681184460591,0.112776653316376,-0.115621082273396,-0.113340076442634,-0.0627883947511516,-0.0312779441751031,0.0452158382185484,0.131518192739683,0.149345490641917,-0.140498649536526,0.0017844248634534,0.193577019737455,0.123852961791162,0.0856252173729268,0.026028844530621,-0.0638212227718798,0.101934292397914,0.0341938132629915,0.0796333736973256,0.0364131239182957,0.131831403841783,-0.0885837034841289,0.0078413264103935,-0.126674400888584,-0.0839035170816292,0.0589989109985543,-0.0745873397082144,0.0432775528619075,-0.0993155071971835
critical,-0.134726492986423,-0.237364279119542,-0.13127583201819,0.202343084596479,-0.312952270765822,0.180197276464869,0.028203842497845,-0.244549806909466,0.0914195495286145,0.48356047044272,-0.484321223484801,0.342878572981588,0.0410167897245238,-0.137059708212656,0.295475046161325,0.296105179341465,0.455255433436447,-0.410773628912707,0.357612780485297,-0.395173885400743,0.109381933620326,-0.132752841226306,0.389131640248589,0.474581431471512,-0.452865520577833,-0.344420892120675,0.16746686376634,0.486062343182999,0.0199855565687182,-0.146706200324558,-0.123941742077595,-0.215115841096406
critical,-0.276652802952468,0.218475469734908,0.12564011272206,-0.256362383288413,-0.0507833667298108,0.236855303743215,0.0799771155496568,-0.475411028720046,-0.458750721801914,0.322220270842084,0.140332516414771,0.124512867185168,-0.0346580237952885,0.47095936414215,0.364119414272661,0.0675965205004028,0.150515937959913,-0.273710501042614,0.138402824902464,0.301662369186224,0.0175009646066616,0.176308844312526,-0.423232934461538,0.328257721514251,-0.313756376387115,-0.257661581534322,-0.211960372648804,0.29239602875584,-0.0466182900002778,-0.350172138985693,0.321035707735519,0.08916703255381
critical,-0.0041574058787911,-0.039546757158855,0.033069661598798,-0.0126404786852865,0.252318582448246,0.0098161119487367,-0.0665147808597043,-0.0921793649344831,-0.148754331207977,-0.081197520069316,0.104084205465189,0.0073135205976559,-0.173260820951144,-0.0333375425247159,-0.105680139234926,-0.0399308082288839,0.084070688875538,-0.0183735548657544,0.102728887117228,-0.063759055295063,0.133797133402187,0.287811691172091,-0.175338834296077,0.212663399821554,0.0813649323865827,-0.14166360266752,0.0640470935975847,0.155617811850091,0.0145947893927459,-0.0402222414579915,-0.136600706213399,0.0566553835969975
critical,0.22182201096825,0.120768607723703,-0.0151461427939934,0.0334520587663616,0.296929671072059,-0.167660828460052,0.132280269631772,0.189141352226656,0.200252479506481,-0.0858034181395278,0.0357069203772205,0.292508955545506,0.120026876930657,0.0220294045534576,-0.241196019282604,0.145616589290734,0.104124168727757,0.263981989244968,0.189838579172119,-0.213751979939913,-0.0595609826815706,-0.128645788745848,-0.0291055163191137,-0.0091084541386013,0.0726154446391751,-0.326984602806271,-0.0563863748873349,0.175641851793224,-0.0962766569373332,0.187702394488148,-0.213618468397165,0.0901796298184975
critical,0.167300627567461,0.0806107617059585,0.0096887320225028,-0.0731250019315802,-0.0511387381427844,0.157801068676796,-0.0522315964381986,-0.110483499977451,-0.120229750857607,0.187659746783085,-0.0071860226161624,0.0979565318789632,0.0633499916225972,-0.0319236050960449,0.148857525410114,0.183099779568008,0.0902579523312673,-0.0397084629302208,-0.0913897956302022,-0.281814921269578,0.182123876283156,-0.110045078462449,0.0190528020484733,0.0413157954524237,-0.17793650344599,-0.0580141589276186,0.141305299400225,-0.142674887310794,0.0568829547271021,0.0323748085794148,-0.150857264361196,-0.0927044210767911
critical,0.236561884690137,-0.296010518861926,0.026821603886757,0.132739832190116,-0.135105538313502,0.10678688602054,0.284120381314699,-0.256765364089792,-0.113153448875599,0.129470557755715,0.224081347394236,0.0292935819649044,0.219511653339493,0.306835883297194,-0.235607490661627,0.139341014771387,-0.0574294670313202,0.230347798987563,-0.118887513912946,0.0165445411311276,-0.110481761665073,-0.109444711671749,-0.0213596361248856,-0.189214391801841,0.15199507825429,0.0726186556959246,0.174136609002856,0.29473012149393,-0.0995475583196147,-0.292341826162768,0.217173156943654,0.21300493471801
critical,-0.221347018316051,0.26391743145165,0.223815183975105,-0.10478618986003,-0.116515055822056,0.146071619730408,0.149933828836834,0.158630787630906,-0.200774107256662,0.139635522116919,-0.106603343940368,-0.167226895597615,-0.152803132315741,0.260953586412115,0.273801860017723,0.11892111539793,-0.211488216578574,0.125634065584604,-0.177387385033518,0.011165721275655,-0.10619810144312,-0.0473379167582849,-0.0219930563573709,-0.0341224754967742,-0.21879004790068,0.0064026268316536,0.0731802591873195,0.160744915729697,-0.159517434488145,-0.149154670935089,0.259633926539949,0.0289576220502863
critical,-0.074166224076028,-0.144136024794942,0.0478772704676572,-0.0955068358125073,-0.0828447470881286,-0.166168109479054,-0.124672349337028,0.0034711982538676,0.0003161830539074,0.0642516906345648,0.063858104800717,0.0071071816713191,-0.0173796015512698,0.214950075646633,0.0696457475710292,0.0696823394512736,-0.121594128404587,-0.0610627610090123,0.0682597185461637,0.144138945654562,-0.139697738034261,0.0377176687905442,-0.119492853880178,-0.0775012372500949,-0.13933303625666,-0.0196660666891106,-0.0778932815191431,0.0876946316503161,0.089970062429591,-0.0329702171525441,0.101290056725894,0.0387991576324891
critical,0.153604152084398,0.189888479351906,0.17513543753245,-0.0897643756837,0.139862900908698,-0.297526867584472,0.116936582391832,-0.227317987076211,-0.339757271873685,0.211910672918869,0.239442350099457,-0.0689408865333427,-0.156691639450216,0.198082266153951,0.176627634133105,-0.248334370054024,0.2073776432627,-0.149595612754611,0.233772047496712,0.0610132615831447,0.177966079081899,0.332554913876576,-0.253493699230671,0.216670870517108,-0.242934034792419,-0.148912725114113,-0.279989393728421,0.121481102648791,-0.16324985660691,-0.0615273238804228,0.244998339757569,-0.0939545900608161
critical,0.0011309418244987,0.125470459329301,-0.0659752602951906,-0.240246509318176,0.022906227112043,0.16097240608672,-0.22820695025316,-0.0473849165800689,-0.0694995195482907,0.282187762676334,0.0265811029417701,-0.151051913692864,-0.130825270364999,0.33550276340283,0.271850799813773,0.125027076731439,0.136221117127664,-0.0628557018459552,-0.0309028887377754,0.0635952232645285,-0.222137105728421,-0.016683131011086,-0.0119876671397353,-0.124847931892572,-0.299002538266991,-0.15484901837029,-0.0700469670633369,0.106622693720793,0.132731639869166,-0.254036937778156,0.0620095156439344,-0.0735174020581228
critical,0.0964021351250667,-0.201144312730685,0.266313973810473,-0.0650470777782367,-0.0013466651270434,-0.139800126254312,-0.0205362053899065,0.0242434746668257,-0.0622933314683852,-0.0601139754858033,0.0939093161285175,-0.0327341194892835,0.0328269325604581,-0.134691904959663,0.0547982381735272,0.002802779630472,0.197159479835253,0.0277537350662516,0.0092252690367551,0.0290154674772201,0.0463828945220225,-0.161350270667051,0.124311726103291,0.0786652069855879,0.13668125682484,0.154370027238709,-0.181090560191885,0.0515918092429466,-0.112274921485953,0.11209454891367,-0.0449372871587269,-0.0813156330841317
critical,0.0039027238870184,0.163451665414487,0.305962899626094,0.0035560013489194,-0.00929489898255,-0.0996254940173106,-0.124599662585346,-0.161824253043391,-0.0862850576341168,0.154063579235788,0.150467766552182,-0.0684580713089757,0.0573821389325647,0.0621674393057174,-0.0046307971047441,0.118649908242795,0.222760518552881,-0.0148220576616163,-0.0852438974934702,0.0406984326813652,-0.153166555977233,-0.0019975144187619,-0.0801070222311763,0.119306188721239,-0.119820979054523,-0.0261192131332648,-0.11131149925656,0.0377098255622548,-0.0449632081245475,-0.137795520963626,0.0567729483153703,0.0698523502686404
critical,0.021350731739179,0.271573194169318,-0.286137117976699,-0.14974271743461,0.293516910940309,-0.318293163567854,0.133479324814811,-0.181805047334049,-0.290925158999589,0.363978555751096,0.164266991103154,-0.352273751063798,0.0763659658956549,0.391777286690754,0.27550968723391,-0.0982875015295559,0.273849775557657,-0.193029012710602,0.197599566986803,0.155753247570032,0.045145992190508,0.237218627431881,-0.358834826012057,0.233472169825518,-0.395800241238706,-0.154416442674105,-0.305082025615408,0.194156902606039,-0.435768588716063,-0.0644758378854703,0.277433106478669,0.253249203364683
critical,-0.180383621466239,-0.0598521082195705,0.177350250403038,-0.211200133641079,-0.0957814398118264,0.108224112736272,-0.0976925845569733,-0.162737226972297,-0.163429782291989,0.169599220717031,-0.0365190009968058,-0.0047065470956629,-0.0590796864283382,0.165469069870628,0.234306762911309,0.0105665313859611,0.0253795623052601,-0.0074897760666138,-0.0648449003898712,0.154814518503449,-0.143470559450546,0.164421211145494,-0.21541420875221,0.126864211481768,-0.237649626032555,-0.0728792550563522,-0.168861157436347,-0.285755939903666,-0.0546748571140501,-0.0839400028986831,0.0723864417621131,-0.163244109811143
critical,0.242149121838462,0.244803193163265,-0.257165308118807,-0.34683777853282,0.206160188172258,-0.0817305616029469,-0.0348480114014771,-0.248363434201095,0.0639880963506083,0.235194292600476,-0.0065772153584865,-0.118197702585412,-0.208319165743938,0.219452714719512,0.161834120194222,-0.0184681676462745,0.147729387113284,-0.215918165929176,0.16825749286106,-0.0523473326825712,-0.145777190694822,0.25902519892228,-0.0186404507413659,0.228251584301832,-0.272505444632676,0.0613871706829205,-0.15178876221735,0.189112449579981,0.127966972499495,-0.0913910538562683,-0.0750220878671418,0.160800836014762
critical,0.266626091724432,0.0787921489917736,-0.0462431224627465,0.336527297833866,-0.0295853789015803,-0.350170296394698,0.206944360192401,-0.0175263989002453,0.0296364762744674,0.0531923651753802,0.0445569091574751,0.153547605525473,-0.174906307392244,-0.0187016384766466,0.11425372577536,0.322986494018807,0.211798610616668,0.0642293977189749,0.0829310361956216,0.0714341272960437,-0.0555939417010698,0.0280013603420829,-0.226054777652144,0.0984646375532734,0.0353593820378128,-0.150328471033591,0.107355580435614,0.344549585377126,-0.512251163192302,0.160599042983881,0.11118788340214,-0.0706165693298515
critical,-0.485419322364801,0.452231286858561,-0.0766726562878938,-0.114943214902047,-0.232462403054332,0.17307617151377,0.0458669393052769,0.0663249169337519,-0.0904221418774547,-0.0807065207818814,-0.0295378266027132,-0.149775488653119,0.0463602107787265,0.28633130181779,0.0364984351725015,0.0920298414946236,-0.193789919535886,-0.172411168490305,0.149278563316904,0.0401559518015609,0.0222374087956596,-0.0866184707377436,-0.245576116522557,0.0586116126341072,0.0018123159320813,-0.0261324265045281,0.0943975445671816,-0.142069492079007,-0.282242629382308,0.104982785001133,0.0050532922057833,0.21174500116945
critical,0.228927745964653,0.0623719618515219,0.0394584228621614,-0.0839281674687793,-0.224437315044995,-0.145059294459296,-0.0121546081479358,0.229363777262483,-0.10512461059763,0.15446571111163,0.0124854555382647,0.233032223183876,-0.0074512950569203,0.0634594209748956,-0.268867668068724,0.286661767990379,0.26724444151212,0.0903816821123074,-0.0474278848578299,0.306916375134728,-0.220348552552988,0.152634002507289,-0.194518988781356,0.0162988960094404,0.0860389696284839,-0.19518089309171,-0.15519487445447,-0.344358912789571,-0.137685106330584,-0.215424814221551,0.195550084416447,-0.087590956088374
critical,0.101100487574584,0.0844950928106704,0.0489518735074104,-0.178359324028136,0.170115686820088,-0.183500867028171,0.105904215134149,-0.274594516391243,-0.203323262273866,0.12347648341108,0.206151397314141,-0.204413096004961,-0.315297425081482,0.0742700352292208,0.113332578072826,-0.0510412342431211,0.101819752324612,0.0299845970443889,0.106458036360485,0.138942970410565,0.090824792694213,0.324558610619843,-0.0358601495154766,0.198583378480908,-0.374603719524267,-0.116655430394092,-0.240838172185509,0.0444213047236023,-0.0673840379066514,-0.103806487801012,0.0448784536059858,-0.0204937365258624
critical,-0.0892892417537519,-0.0417241719612582,-0.0107080331942889,-0.129555959480194,-0.0735677829557197,-0.0634833528338413,-0.0922184085470852,0.0417759416317788,-0.0422172836896393,0.0558314472972143,0.0512765748398725,0.0043114619296118,-0.0503759093491303,0.100289935667596,-0.008707446752786,0.084765220874704,0.0060327633553349,-0.0003798394967104,0.0515878989589364,0.0497223373183512,-0.102351230312316,0.0290672096625421,0.0754362171229705,0.0104035293201014,-0.0824604113926262,0.108406981904793,-0.113891630262773,-0.0562303513843086,0.0161363864486773,0.114330003508158,0.122878939746199,0.0080335263208227
critical,0.0210258749733002,0.043609980736668,-0.125418340102696,-0.0557299017124031,-0.103868176678562,-0.192582298967673,-0.191555516360539,-0.0419626471681448,-0.0657479949276619,0.0861996033690888,0.0777554083283216,-0.0741486538957338,-0.105494083567158,0.245307668994921,0.11749948384021,0.141512665128528,0.264873798881806,-0.152370512643452,0.304606443329975,0.189970957362457,-0.0912045536996733,0.193696888949411,-0.0286987620530594,0.159067137866298,-0.123921868566536,0.135256949862649,-0.165040034961503,0.11430899168049,0.155598886613109,0.0035553759149517,0.214209136295469,-0.112934445655517
critical,0.0289684135135452,-0.114265055765171,-0.222210814742747,-0.224866393859442,0.0321640065985715,-0.036305531915022,0.0791669353711357,-0.0448619822708015,0.0516707137112121,0.0274994860247392,-0.0596809514733363,0.194135993588806,-0.108059608285305,-0.0289924744497148,0.0240416434067667,0.111143809505778,0.0976612492518348,0.048201170729462,-0.0318208448321038,-0.065433569200229,-0.21702564631994,0.0470448520195792,0.1621933769456,0.0727863492171699,-0.123803162974065,-0.013428129721511,-0.0127694249156116,-0.0861287251753204,0.0944313986753719,0.164372615546998,0.0641504904363795,-0.10368682656253
critical,-0.0014870086942949,0.0104023605309044,-0.0936864568926382,-0.228413557669104,-0.165522543335135,-0.103284578904652,-0.0377029512035974,0.100286347455236,0.0084574075574786,0.0385867975936973,-0.1929628458218,0.011068943772496,-0.0344306033176511,0.160639860894412,0.0531300942253329,0.116451720802651,-0.0462420895088507,-0.235112759051035,0.25925331527608,0.283316519186266,0.0403042710751429,0.240668526042832,-0.238096926443204,-0.0495250517776249,-0.282618026456298,0.0131137382843966,-0.204364948535306,-0.187895274100194,0.192754671238588,0.040622835239765,-0.109655397817845,-0.22485946425897
critical,0.124092714291869,-0.133866744000891,-0.114146937259183,0.0856297253923622,-0.185558922035279,0.155131272285267,0.0096827575567525,-0.154313087118365,0.0583968520643497,-0.0191907546788988,-0.258555426527728,0.0206930415758078,-0.0166159258331104,0.100850957498433,0.116865516606138,0.190736576549354,0.0812305834177936,0.0030727454288689,-0.196750369349691,0.113349843868871,-0.145512417789732,0.102261218965337,0.0545037871816614,-0.050146577667695,-0.0044514947771769,-0.471612250107581,0.120593739211069,0.0841839343256062,-0.112478050436468,0.0058889997888439,0.0125647981722833,-0.0002122987750854
healthy,-0.134370147608922,0.178319055749073,0.197419045591496,-0.303153352662848,0.157102872083983,0.214677799148696,0.0699870294446531,0.240097926575936,-0.289314237760991,0.238768524756967,0.109464807837993,-0.122776545168032,-0.0606150030821601,-0.231609681195866,0.181813301311128,-0.151012306168361,0.241671510583331,0.0611366297049195,0.346144650069143,0.244776245919928,0.0757891153209902,0.140443616108423,-0.0995660256279043,0.0455102130941496,-0.0517302530791281,-0.210596335058398,0.22508872668715,-0.208639613498828,-0.0452124071915254,-0.0316675232780125,-0.383634154398616,-0.099808653505773
healthy,-0.0256952416169653,-0.0710517883622835,-0.101050635904365,0.0237430646121262,-0.0545198680109798,-0.150254193475816,-0.220945914431418,-0.0608420734618758,0.236618403819328,-0.110323745473524,0.103341854481919,0.09734411587792,-0.0140465712044539,0.0916983210629336,-0.0200329606367095,0.0574312292255891,0.418593054458224,-0.0785489317510409,-0.114102422339264,0.0055603773644962,-0.0338772776541985,0.101815211684976,0.27636738453869,-0.0142672229961397,-0.152751728049169,0.115654152779008,-0.234243679230735,0.0185977085385431,0.133444397614246,-0.0278450136751062,0.150776494305946,-0.0914349008135199
healthy,0.0636621159454329,-0.174738889935946,0.202574880273852,-0.06626246555525,0.054026928646332,-0.327066926136953,0.388325177947354,-0.0112185807067859,0.0946188546611021,0.25259564273345,0.14844600937282,-0.235345204585239,0.240753898889061,0.375199290539723,0.180728819514551,0.251399465470635,-0.227212843428012,0.106603646508055,-0.165093015142401,-0.352910109818458,0.219675693499842,0.182503765707278,-0.288565638458498,0.226320848699384,-0.24497134861981,0.0934284322029879,-0.189003406559385,0.178513219704732,0.284217472449544,-0.153622867258693,0.210255900319543,-0.164377775129584
healthy,0.0032943812347531,-0.007324980927316,-0.0908807527832895,-0.309743806685781,-0.111023473618464,-0.0857840295920535,0.0715255977058684,-0.107902321457262,-0.136957018248489,0.233827994415594,0.101818183698497,-0.228005949774396,-0.215878757541922,0.261550935275101,0.182030473123827,0.19794353499627,0.067180155482354,-0.1865601094925,-0.129606717602749,0.255231855032314,-0.381010557915395,0.181565672518596,-0.221977637910931,-0.110990564790889,-0.211467334310234,0.0781028165618137,-0.244707441814334,-0.241579306311438,0.0009655456816969,-0.147038506553446,0.118107638159339,0.101021429333251
healthy,0.168677022888718,0.0346845764587803,0.0013360272020622,-0.192888360101114,0.0881789948336574,-0.122262867654254,-0.0840172276038762,-0.0565832902861971,-0.0841782206928082,0.10904247914397,0.0835665795309117,0.0389685582843307,-0.0243743110505717,-0.119704678711636,0.0956051078400344,-0.0999191796929412,0.0954303363121398,-0.0146148517607529,0.190983344923061,0.03685408873804,-0.0197273628446758,0.160092526689148,-0.0600996883769191,0.0891231414512741,-0.154397856830479,-0.0200310487934709,-0.0999002954979599,-0.113966148278079,-0.0209016788375623,0.0067031868809925,0.024336921449309,-0.113542583597165
healthy,0.147228944302153,0.0004680935694398,0.0478140515303228,-0.0876314166666526,0.0863788963586649,0.0075961794401955,0.0070554621221599,-0.113852401299658,-0.0449456360459643,0.196011613326132,0.156941494057144,0.16471205221017,0.0980465610934853,0.0160895539755627,0.0205536856133595,0.149890910514116,0.107132713484445,-0.0282391735427803,0.142403907576658,0.0688653827062109,-0.0441264738240004,0.0193127580290329,-0.0885986559617041,0.119989855088427,-0.0923274576616873,-0.11175367924487,-0.170311392622514,0.113944874767095,0.117359050800666,0.0369132689438486,0.0561233267839403,-0.0191140778939041
healthy,-0.362117351364571,0.407326856411216,0.454769382319758,-0.49578962161121,-0.468311953935592,-0.50578544311325,0.528296130071206,-0.403736740477457,0.234523310972209,0.444579371226844,0.188878553394293,-0.478666181184993,0.0075064321162281,0.250649656405543,0.46898252981344,0.151770166156786,0.124192055589336,0.0419369799708684,-0.331127690004396,-0.328446980824619,-0.334567619899892,0.444129769711025,-0.451024935085534,0.397634595648934,0.0796764036621383,-0.282908405732354,-0.486459274125846,0.0146024832744008,-0.203670124398397,-0.456051862671972,0.47445650798511,-0.46262656739159
healthy,0.0713590432911515,0.0165355829188913,-0.152788140464741,-0.0708678913190105,0.0525710019461673,0.0508991992684598,-0.105552762294028,-0.0448798305737675,-0.0414925122133474,0.0661502431700724,0.345293341895667,0.0052390875596475,-0.191775825568621,-0.0022375944061094,0.108302925647308,-0.0411116416797932,0.105684460707644,0.0156630809286804,-0.0578722626646703,-0.0389498857412337,-0.102990317128603,0.0878361290991402,0.0374836220925445,0.0253527437620797,-0.264508272340608,-0.082686625229823,0.0750826401251755,-0.0195254086158832,0.0274369031231989,-0.112727528843132,0.0371074664900603,-0.156524363724342
