group,AHR,ARNTL,ATF2,ATF3,BCL11A,CEBPA,CTCF,DUX4,E2F1,EGR2,EHF,ELF1,ELK1,ELK3,ELK4,ESR2,ESRRA,ETV1,FOS,FOSL1,FOSL2,FOXG1,FOXH1,FOXK1,FOXM1,FOXP3,GATA3,GRHL2,GTF2B,HEY1,HNF4A,HOXA4,HOXA6,IRF1,IRF4,JUN,KLF1,KLF4,LHX2,MECOM,MEF2C,MEIS1,MITF,MNT,MYBL2,MYC,NFAT5,NR2F2,NRF1,PBX3,RBPJ,REST,RFX5,RUNX2,RUNX3,RXRA,RXRG,SP2,SPDEF,SPI1,STAT4,STAT5A,TBP,TBX21,TCF12,TCF3,TFAP2C,TFDP1,THAP1,TP73,USF2,VDR,VEZF1,YY1,ZBTB7A,ZBTB7B,ZNF384
critical,-0.145612200466324,0.18330117423973,0.0057427089357077,-0.151149413244888,-0.192281496100243,-0.005626331009978,0.202999448731711,0.0568714109729629,-0.0837162686578777,-0.145054774665907,0.146241969301655,-0.180583941889734,0.0221904396222471,0.118675079200651,-0.0784575940378927,0.0860679415174431,0.0064874577637258,0.159597821582996,0.223916021869619,0.0530858082957728,-0.0984536282677768,-0.257829178497127,-0.0688380672940175,0.0277185658360389,-0.0858372825655463,0.138369509376767,0.0061554486662987,-0.190262181821365,0.050283651513488,-0.132697745542931,-0.0789832168616088,0.243667417817189,0.227415747239762,0.148965142867078,0.0381894338023692,0.180675506503972,0.0078895846046496,0.201245741730775,0.103343598047988,0.112681790767201,-0.0729721047818758,0.0999396310912085,-0.155337271154855,-0.0697834195135337,-0.0867392988607667,-0.109958966685038,-0.0324435795173174,0.150084537750298,0.107160304735358,0.16926278115073,0.0037904954428363,0.152288029707433,0.162801534631538,-0.0875735154034599,0.199389985617787,0.116780530445754,-0.0235614624529909,-0.169648960153527,-0.0848430026895672,0.150359231593011,0.0636824902358651,0.0459133633415658,-0.0156589469677046,0.189837210176658,0.177342484649064,-0.104864549197464,-0.158637791066541,0.047194568974374,-0.149803203725636,-0.0199439612240771,-0.0213251190693739,-0.0917180373891317,0.219304590247987,0.0894666662253154,-0.0325361925813366,0.284053004428223,-0.232952261051804
critical,0.111427488354996,0.24921313006027,-0.0242187829652331,-0.128041296518275,-0.057167405832799,0.119267180522213,0.14093182763279,-0.0235034567128188,0.176077493951859,0.0811723178432496,-0.119089175005634,-0.068461053843642,0.172248122491256,-0.0475683847580525,0.0223561231469661,-0.178770345546569,0.0074619936580268,0.0295470533926395,0.0639605721482435,-0.062383694389499,0.0430888696253559,0.126771587914531,0.0898563196729703,0.0077560061447418,0.132586835296844,-0.0632916847295502,-0.0483220395692172,0.0914393251950259,0.0077288517426177,-0.151238304989424,-0.0193027548107811,-0.0051500246063839,0.072400484739402,-0.153901839442018,0.138177458100524,0.0126205490721577,0.0645918519215171,0.0163477310681294,0.137119878244347,0.0186297221404361,-0.0246919424146339,0.0028352319775291,-0.0143068254288401,0.166070976616918,-0.15151093038066,0.0299052872419001,0.0696904513769759,-0.0572651496652235,-0.0158006179262182,0.0752197965475443,-0.0497958267216676,0.256695609672111,0.244951030372898,-0.0590057348261539,0.0306225960059739,0.0483965940228366,0.0680387788601684,0.0379551256450242,-0.0625200070851174,-0.170582512316721,0.0146209634127045,0.0490738320209441,-0.0579324751050335,0.014037203843148,-0.0483893848895293,0.161032513348464,0.140680349032588,-0.0920614133233328,-0.15563179113132,0.0603741484800963,-0.0791017346051787,0.0335310607626827,0.170938823730434,-0.0358137126722093,-0.169197697884505,0.0980749719477065,-0.0676655259831843
critical,0.2689996384676,0.361405604275929,0.310994596968546,-0.349585392562877,0.354430336571758,0.436500421827808,-0.243793227521023,-0.334860029030268,-0.223304739579349,-0.338122654246735,0.22616815592617,0.0935364527437343,0.049487383149885,0.278299390544572,0.193260642966975,0.211829299162809,-0.492828793334802,0.358337139736971,0.273929868007724,0.274969625654573,0.46815224143339,-0.383053612525347,-0.262915332377047,0.142216345225472,-0.461420128222549,-0.425749001133944,-0.452082269844384,-0.143579099139581,-0.228454533997777,-0.332265171377572,-0.361706825513935,-0.213990470816208,0.0706690428561261,0.0091727310729931,0.238752308248862,-0.0945562499471016,0.165671680902922,0.280589397787721,-0.252065924051543,0.317657755920085,-0.498441307124865,0.157985095576474,-0.241802626930109,-0.306231309319366,0.307142231376466,-0.333451910471882,0.320383263748302,-0.0886080377893823,-0.0835108663583165,-0.459621873723373,0.231278029457634,0.402135796494407,-0.340381813531775,0.105496387561162,0.142782495986061,0.1300205142578,0.139265828761637,-0.0069462343318333,0.218585001988675,-0.315935714023296,-0.396457957616584,-0.296437989912651,-0.343651697091327,0.251594131751052,0.214828809442464,0.192068460115352,-0.42088228209581,0.0629806429439061,-0.352209283587912,0.19864814812142,-0.3458019812301,-0.370113801391517,0.355989065749147,0.473877259541263,0.329626763666369,-0.367740323202896,0.17412039225324
critical,-0.0025971053630474,-0.0306687589195163,0.165011672368331,0.0266776190601272,-0.0033609598815908,-0.194267300428542,-0.131669422633913,-0.196100551273047,-0.24764163491176,0.0179505811857692,0.318011732432568,-0.117595403129752,0.0449528384162773,0.0767100900247179,0.22579539568142,0.0450101275051681,-0.237596947992915,0.256941563675026,-0.0178550993709513,0.0764045482173006,0.217774923236715,-0.297922358594878,-0.135164057056249,-0.0048886689186775,-0.293682966016962,-0.0326738770306926,-0.235610926244702,-0.283733760912935,0.147920427515924,0.0949471166549408,0.102031867314431,0.302161751172793,-0.170645099442589,0.250735245711861,-0.129817075426446,-0.135259538871067,0.251785545674858,-0.0482183164830502,-0.276973648423826,0.232574604533492,-0.226521057474036,0.195164829487831,0.0044494525705151,0.077072920921026,-0.148837052938176,0.280105451949854,0.247202418563598,-0.111102639722133,-0.0679257630614691,-0.204369276436279,0.206699032717836,0.255031927378668,-0.0300576753046816,-0.135565080678485,-0.109708605225791,-0.174731721116796,0.0789634608544208,-0.161440652494141,0.266012336082729,-0.139556220537874,-0.0880342332621234,-0.114253539611125,-0.148722474760394,-0.203872770999225,0.187774537020924,-0.0558377653055203,-0.196883502154554,-0.219531788629364,-0.168773655872158,-0.124928406507768,-0.154298612745761,-0.114845526862996,0.0487530146460306,0.0966657893216634,0.180116895472527,0.0857044769805661,0.150479340153044
critical,-0.0701171367525315,0.153284977571141,0.0755481750905889,0.0926518928417845,-0.0432861861570542,-0.200624177413313,-0.274226905935045,0.0930571942102962,-0.283305656589708,0.0954079421476643,0.140882755694682,-0.0190491643200519,0.236533878663453,-0.0356665204290334,0.314189620870303,-0.0591739998027145,0.0637944354037484,0.0145097889927204,0.114538166741419,-0.341182692013185,-0.116159372215466,-0.0981639914535442,-0.368581064524579,-0.116159372215466,0.023021117731467,-0.102784427054578,-0.277874618251651,-0.329185771505238,0.494629790131731,-0.181656073366963,-0.168524309027183,0.0775746819331476,0.417784650661905,0.15944555837252,0.244558845759986,-0.29959877160388,0.0386657505560203,-0.0527702381802289,-0.0201029478781825,0.23710130057937,0.140153213231361,-0.309569185269269,0.0629838326667249,-0.0911117476414398,-0.327645626304893,0.0973533887165207,0.489117691519971,-0.307623738700413,-0.371985596020078,0.0536619011909548,0.111619996888134,-0.107566983203017,0.287763971643338,-0.501195672301621,-0.123779037943486,-0.0886799394303694,0.15636526797183,-0.332914544095546,-0.0119969205079476,-0.0607952052767615,0.125319183143831,0.395330954846354,-0.0031613506743916,-0.112835900993669,0.086734492861513,-0.191869667853459,-0.107485922929314,-0.207271119856905,0.0287763971643338,-0.483848773729319,0.304705568847128,-0.0205082492466942,0.293681371623609,0.251286848477281,0.160256161109543,0.422242965715534,0.0881935777881553
critical,-0.0215015875183271,-0.320479399535458,0.482058542460067,-0.546563305015048,0.460274966908713,-0.470426536097693,-0.339584088773054,-0.324215740973069,-0.458724032727063,-0.461402919040822,0.560239724616869,0.507296471416005,0.482340530493094,0.517236549580215,0.573211174136122,-0.402749408171156,0.123863243507215,0.347338759681303,0.53105396319855,0.199154048325488,0.231794163148391,-0.455058188297709,-0.523510783315071,-0.119139943954009,-0.146986262215449,-0.263165331822672,-0.432851630696814,-0.490588680459141,-0.140077555406282,0.527599609793966,0.456115643421561,0.478815680080254,0.459922481867429,-0.340359555863879,0.452238307967436,-0.359534742109731,0.330489974707925,-0.272611930929084,-0.260486445508913,-0.197673611152095,-0.13768065712555,-0.361790646373949,0.0866408231476195,-0.109411356814569,0.176383514658539,0.174762083468632,0.464716278428892,0.0794501283054249,-0.365385993795046,-0.127458590928313,0.475431823683927,-0.222911540108033,0.290447674018057,-0.131688411423721,-0.384138197991358,-0.301797692347404,0.159534729685161,-0.223968995231885,-0.181036317203488,0.0597109659935181,0.146210795124624,0.0386323605247319,0.515192136340768,0.0623193552990201,0.248924936154796,0.135847734910873,-0.443144193902308,0.523792771348098,-0.414099426500502,-0.149524154512694,0.390694419759241,-0.489249237302262,0.275854793308898,0.524568238438923,-0.0260133960467629,-0.275854793308898,0.4901656984096
critical,-0.111405599678706,-0.181602044206645,0.259997710912533,-0.114442707256826,0.112434422346517,-0.0845828298705673,0.21203156906927,0.288283325228998,-0.252039360127935,0.195682859248019,0.13381023731182,-0.0578909763219917,0.105627349016474,-0.263666447080662,-0.0838627244236792,-0.243560579250481,-0.218672185753267,-0.0118880832274649,0.284087336974323,-0.0879228779814053,-0.141026751298661,0.13676758257984,0.087222358258338,0.209726439407703,0.0798414122171261,0.2360477266603,-0.0421891455476131,-0.0650632023659232,0.20249487302188,-0.309392884382492,-0.238547140100242,0.155535558418385,0.148229643304553,0.247888143957657,0.223472305562093,0.148776118008803,-0.196145731519916,0.265053413414006,0.238761801833962,0.256185789899414,0.217853953629393,0.0419498366108819,-0.199696777293669,-0.0480266925388731,-0.251455529506621,0.0851401427422135,0.0640039888165422,0.0502231214332343,-0.120954575314738,0.294130940162559,-0.152636376148184,0.212683729659645,0.252950459391724,-0.0759281735944882,0.342360576010507,0.165086206543194,0.263932196744552,-0.207945590964461,-0.227028093721783,0.188411868340595,-0.0313741069115758,0.233562078243111,-0.0018312211643946,0.216394740182224,-0.0487601888991826,0.201260367244302,-0.182648758103071,-0.0535591423671518,-0.285565112846259,-0.0146607725307867,-0.180240066175996,-0.270897056186725,0.090824095846498,0.0499469627273592,0.0263725622374319,0.114000477017451,-0.152245872025485
critical,-0.135571893342167,-0.0969575865418367,-0.0887551079402093,-0.0341434084393832,-0.27049907018156,-0.050970185183649,0.0478755459703326,-0.0341336890951203,-0.0804210942128904,-0.134616805779263,-0.063994106495973,-0.167856315202194,-0.227695726003907,0.0832183214917611,-0.0374168835871375,0.119303006958593,0.107557503394986,-0.0755679016442681,0.0631329725942776,0.077568790649863,-0.0562426054681455,-0.0255858497940169,0.189849895356633,0.0351237662973706,-0.0026008965247596,-0.077967283764643,0.0587625074573808,0.179755384405155,0.110332700160195,0.106794858848489,-0.164819992054455,0.132355438347422,0.164459728360443,-0.0430813174235721,0.252418498027376,-0.039566154581813,-0.0240437138376322,0.098787415088404,-0.0930821600060651,-0.0658906745398124,-0.0672241685726862,-0.159165277562283,-0.0264832692476272,-0.101020272443741,-0.0120293084160844,-0.0384989705817435,0.102765866673363,0.0732521058845544,0.123923583221189,-0.141859661123997,0.0688913600919205,-0.153301921146601,-0.022088181771931,0.0826014671092073,-0.178517787902342,-0.0724952929446144,-0.0891905345631886,0.0660539595234296,-0.0669552667147452,-0.0043257561532873,0.0964580122467222,0.197027307116663,0.0708695706275686,-0.0386622555653607,0.0171701935748893,-0.101418117602237,-0.120993524904059,0.0117331923942071,-0.0171844486131416,0.0034536069947605,0.123370876510771,-0.0010866226885953,0.0114053265144044,0.119845346368465,-0.123884705844138,0.268540946290722,-0.0084260235196747
critical,-0.0454545466706667,-0.257170952982767,-0.0312283145065649,0.144459869698887,-0.169442521304139,0.0560374754756692,0.0741961620591162,-0.148970626238724,-0.0030650012386073,0.154522326595447,-0.0066504743856573,-0.300138800535318,0.0233055754558253,-0.0140527415279542,0.164295632431761,0.0027758501783613,-0.0019662272096726,-0.0574254005648499,0.0650011583432944,-0.156546384017169,0.250578308809159,-0.113578536464618,0.276833225079493,0.0944367362763342,0.0346981272295166,-0.161577612465449,0.0041059450554927,-0.128036089476916,0.0271223694510721,-0.145096002031428,-0.215186219035052,-0.132257694956507,-0.009541984988117,-0.223629429994234,-0.316446920333191,-0.438989139665434,-0.193152908244309,0.0514688887237829,-0.274693507233673,0.276717564655395,0.225595657203907,0.0188526491280373,0.0051468888723782,-0.0311704842945157,0.287358323672446,-0.009541984988117,0.326220226169505,-0.190145737217751,-0.18083507307783,-0.149780249207413,0.0083853807471331,0.305459180043844,-0.220101787059233,-0.165914878369138,-0.181529035622421,0.220390938119479,-0.0265440673305802,0.104383532748796,-0.115024291765847,0.205644234046935,0.0995836251487125,-0.0850682419243648,-0.287011342400151,0.0445870934899288,-0.481147364249296,-0.129655335414294,-0.0256187839377931,-0.0060721722651654,-0.246298873117518,-0.0775503143579695,0.0520471908442748,0.125028918450358,0.221547542360463,-0.0097733058363138,0.0434883194609941,-0.115949575158634,0.122600049544292
critical,-0.0360558394833605,0.0562818956362785,0.286760766580595,-0.0696894606883183,-0.312631551673051,-0.0303097401753435,0.0873065636735294,-0.0508612485639059,0.0628869754350948,0.0990121735916255,0.333833964532902,-0.0667870669802763,-0.0382859875899075,-0.070046924619272,0.0915961308449739,0.138978775185271,-0.267564419960126,-0.0830650140450489,0.0672885835401218,-0.282978051251548,-0.147061728250866,0.155768909374992,0.100431358750337,0.213432643192121,0.0185080951713196,-0.0837212537988893,-0.311452454229159,0.0059808517402851,0.383814891475803,0.107890083757401,0.170024784352728,0.403416719570189,0.282087059065439,0.241304159241407,-0.09851065703178,0.0063329803886873,-0.170883764843527,-0.128708356273541,0.0744592032894021,0.111571428717969,-0.0313874672507561,-0.257379365569221,-0.360793147265873,-0.0570821880190107,-0.288510739257503,0.119569017262739,0.260895316770691,0.0254012802279194,-0.0230911028830992,0.1961249865949,0.168312158653681,-0.0429330186923058,0.282108400195645,-0.208011996119749,-0.102170660862142,-0.0928125752667268,-0.0071706197492803,-0.0887684310926535,-0.0643701839844251,0.164881571973036,-0.235424677869602,-0.126504884579752,-0.0067598029928111,-0.0953468344787121,-0.189738653380697,0.028863878603874,-0.12446680664506,-0.314530912261402,0.0376510889662734,-0.022845679885728,-0.0913933901080151,-0.0461715352010953,-0.0863515480968024,0.0345299486736178,-0.0246383348230481,0.337045804628934,0.242557950641021
