group,AHR,ARNT,ARNTL,ASCL2,ATF3,BCL11A,BCL6,E2F1,E2F4,ESR2,ETS2,ETV1,GATA1,GLI2,GMEB1,IRF1,JUND,MEF2C,MYOD1,NFAT5,NFYB,NR5A2,ONECUT1,PBX3,PGR,POU2F2,PRDM1,RELA,REST,RXRA,STAT1,STAT3,STAT5B,TCF12,TCF21,TCF3,TFAP4,ZKSCAN1,ZNF263
critical,-0.0427484625244426,-0.136012209211862,-0.0522558567413337,-0.069286392435789,0.0182914838289983,0.070829700121932,-0.115303263468479,-0.0529907651633065,-0.25194207880855,-0.0890554289868591,-0.0154833600692493,0.0036706741708013,0.0915270420481257,-0.0388457120098604,0.0075076697213122,0.120579132350432,0.147496120289954,-0.052344819339783,-0.0731465956206781,-0.173256594449634,-0.0319878560511347,0.233406914818582,-0.0820815348562429,0.0590363539187991,-0.0935345024218305,0.0280309543896702,-0.0780627461697702,0.117786480346935,0.137230610016712,-0.0280851055365525,-0.11083966178976,-0.06672194883701,0.0646912808289271,-0.320528374273933,0.0512153811333826,0.0937085596796662,-0.0654648686415301,-0.128837182249969,0.0520083086413007
critical,0.0936324003955557,0.0276940902578404,0.102424175080584,0.278039874414033,0.0758290566583726,0.408927420037398,0.353868931072405,-0.47090943156685,-0.480690280903944,0.302437049164987,0.320570084452859,-0.018682521205686,-0.392552739686532,-0.380903638228869,-0.529484630405854,-0.211552078358503,-0.155504514741445,0.116930603310882,0.0026375324055086,-0.129348985053485,0.292875994195019,-0.210013517788623,0.583883736269469,-0.230674188298441,-0.292106713910079,0.221882413613412,0.0041760929753886,-0.0927532229270528,-0.16220824293878,-0.09341260602843,0.505307250022025,-0.113303996253307,0.482888224575201,-0.400135645352369,-0.0962699328010643,-0.346505819773694,-0.0867088778310956,0.481569458372447,-0.0428599015895149
critical,0.105696505246811,0.0077172313340891,-0.101363845647091,0.0151796003387829,0.0018553977579976,-0.0872750560781201,0.0534395332276025,0.0517064693877146,0.0481383967761807,0.100752176056543,0.178862382769608,0.0607795683141866,0.0942378949171991,0.0526239737735376,0.058710086199497,0.140000974783416,0.106522259194052,-0.0936873922857053,0.0796597696757891,-0.0942582839035508,0.0163723560403529,-0.0242628937584308,0.0838089283983442,-0.0687414674844952,0.0675792952624527,-0.0022325940055026,-0.145240944275783,0.0243240607174856,-0.0156485470248703,0.0302164777731045,0.044937325918976,0.0224788574526638,-0.0429188162701653,-0.0758368347348598,0.132875024053524,-0.0952981222074835,0.0470781694858963,-0.0305019235820272,-0.0760407245983761
critical,0.135074943607147,0.169105492660525,0.0386038481386533,-0.0362117052381203,0.0209383312762686,-0.0591120449499656,0.157768137089496,0.0097548351874032,0.0224037168279196,0.0460911161996934,0.183509476537515,-0.220237247121426,-0.0694955197376594,-0.062836596564211,0.0038534479354963,-0.0184417751546106,-0.018107892877404,0.228349314296462,-0.0202566449590387,0.177929009921572,-0.0644628024794339,0.0944661215925005,-0.102664839739551,-0.0330157005501215,0.149648869002658,0.106678627977832,-0.061643885539452,-0.0032334494293678,0.0253044841320478,-0.220203642866351,-0.177391341840377,0.0451554777262559,0.156010394518695,0.0839842343435165,-0.100244373252598,0.0328978456269666,0.142275615378479,-0.1649080811713,0.0659869954774657
critical,0.0772820601623577,0.100502322590965,0.0311209944500438,0.0661835893313786,0.0180911165410032,-0.0481912847766459,0.0563698129081511,-0.139076692692626,-0.0778829700816685,0.0914849319729312,-0.0383105019083107,0.0486135570377482,0.103253883013695,-0.0903853194833621,0.0123784533067066,0.0792631504060264,-0.0473332973895487,-0.0718119921341851,0.0135976657179466,-0.0753002076943909,0.0458082944485672,-0.0794935500233821,-0.0795255634438989,-0.0788990150709275,-0.102725730868286,0.0183736938762141,0.0475387514844238,-0.0497126151823733,-0.016296355491641,0.0948526468009321,0.0144978526139068,-0.0241729735080128,-0.0034028464388277,-0.0672777276646255,-0.137029219641912,-0.119689586965637,-0.0862623789622607,0.0006239845276053,-0.0229972078817599
critical,0.0326020841855682,-0.0167414161618233,-0.0762095592510342,0.313471441157272,-0.176017839464205,-0.322996915909818,-0.156091182897867,-0.346139059341667,0.112473625678736,0.0811678183930377,0.408258808844946,-0.225886331956044,0.0405511421971054,-0.324002970814884,-0.282297422023061,-0.0055883937461069,0.121045616756044,-0.0225609792884072,-0.347625456853518,0.0875822285858953,0.292782861835344,0.277663952259859,-0.196115892642859,0.164928910739649,-0.187663447101872,0.380844712874192,-0.232708349218527,0.292603543530862,-0.250020847370127,-0.026483657218181,0.457814034419316,-0.318794818292739,-0.165616657650413,-0.217322262570902,0.0893286016315537,-0.0054818109787843,-0.159536398836189,-0.0833376418926537,0.0172865726136021
critical,0.0601858847247663,-0.271134621630011,0.0009040385369332,-0.14383830168482,-0.072900128829295,-0.0793630426252431,-0.176075931214609,0.240743538899065,-0.269903590430783,-0.0245052148096364,0.259497529824807,-0.331647499017073,-0.0296986276813804,-0.189771153306022,-0.287945891444471,0.109177079481551,0.223297518622503,0.197061166188952,-0.25778562706338,0.142549565898128,-0.155533098077488,0.508550529318663,0.146319598945764,-0.0985594353882078,0.0719191508424101,-0.0125218954796494,-0.163207808210176,0.168824388056655,-0.0515879011926568,0.168920562369095,0.181961799135918,0.265845034445828,0.211525782779883,-0.266999126195104,0.0907500812181039,-0.224124617709484,-0.256323777514297,-0.0697648462437607,-0.0373348680890928
critical,-0.0502315834937034,0.0520447580659894,0.0251533268124807,-0.114139248038408,0.0060318152388718,0.0767657066975767,0.0667777277603515,-0.0996620967312508,-0.0725712302363315,0.163811081139956,-0.0629137102316967,-0.122654284414542,-0.176754396088563,0.0042545110869579,-0.0842952730816893,0.140174192458179,-0.0393141955208469,0.080340935123295,0.0607310918088708,0.0718183809943884,0.0070757089095831,0.0972378362550195,0.0965315970802667,0.0234646247468155,0.0801273235480846,0.108360458878568,-0.0152702742246675,0.14964194290354,0.0387445646536192,0.0860654890667033,0.172829914348323,-0.0123322290446622,0.0814253172625103,-0.0046229883692841,0.0640973267075105,-0.0102198479120262,-0.0517543580160302,0.0820623931117551,0.0287358581980352
critical,-0.112528690847324,0.173830177802577,-0.163545701054022,0.102844767485546,-0.125020201292283,-0.203077127738612,0.07308734717075,-0.055010690228765,-0.10221418642943,-0.109030467369348,0.105171911859306,0.001065982261529,-0.11964524848063,0.0461825554431444,0.0943469370626526,-0.18076656941985,-0.113534617770175,0.0558064234662444,0.081540136089635,0.0854737607730238,-0.0190825838648363,-0.152990975281418,0.0626076905714929,-0.199789097946009,-0.0549206072207485,-0.031679191152482,0.173935274645263,0.122452835563812,-0.0470983993579792,0.0193678467235554,0.100607706119802,0.142571374020839,-0.0181517261153321,-0.0409577409781853,-0.323653233968746,0.194894587843777,0.0304480567095894,0.224892229513283,0.0263342660101675
critical,-0.0376213848428805,0.133356822582667,0.294454705160397,0.22240602258484,0.169446866043594,0.0624664212449463,-0.178130449844904,-0.0051728442663743,0.100098703033617,-0.0397597502050397,0.0224393753696367,0.0492836808258316,0.0660912582122756,-0.32608341081538,0.0516181912122177,0.227046198501108,0.250188106375818,0.331470348016694,-0.294073953054545,0.295664266143129,0.0508150222077856,-0.247569634402071,-0.279898308574883,0.339569342726191,-0.242655752847421,-0.249367630457484,-0.178029172348735,0.0402456257879284,-0.198764137197394,-0.066502137168254,0.0108725879115542,0.0325402031205075,0.145495379196339,0.0370823065246623,0.292871443036736,0.0864358560029146,-0.185546141953663,0.215849907199898,-0.123407270079239
critical,-0.238805823736673,0.155167519406596,0.316459657392303,0.0724264719569341,0.0149068758374471,0.0612818692059546,0.0953584960769658,-0.100291598890961,-0.0629217548358087,0.0459995417862703,0.0579441770409976,-0.0686843677571156,0.12041549340831,0.181519462691,0.0893817826666145,-0.0772887250921874,0.22615062309077,0.301579156252782,-0.0621144822189048,0.0762471830995901,-0.170255398072945,-0.0496408015528432,0.0612146395837909,-0.123343602029008,-0.0847848279634379,-0.0786488320636527,-0.120069002278697,-0.0256899900815619,0.0843954133058283,-0.128594235519991,0.26731894079817,0.314866315347024,0.0949525325892851,-0.0508643806762223,-0.193856098358036,-0.1607868815176,-0.0246551710511809,-0.0866362283276377,-0.147889654231908
critical,-0.0190638879904321,-0.146655793014271,-0.145483555417043,0.183493642625206,-0.097858840243769,-0.0953543465991926,-0.206025263676231,-0.0340994630270354,-0.12289166672095,0.0504378841872841,0.197545475958557,0.0743276744099214,0.0330808514851651,-0.134410565774285,0.153994274472913,0.121832725425548,0.225051459849551,-0.0769066314783429,-0.175205528594681,0.0651104914421101,-0.033479143076013,-0.0176191086179749,0.014473596423591,-0.0129758865501505,0.0787612234755894,-0.154376934756795,0.11508676129502,0.0939805215816695,0.07061228206274,0.0047596225459949,0.134825789236102,0.107486032147917,0.116532644919931,-0.0755561061876087,-0.212786417412744,-0.0832042200344788,-0.0699632760868454,-0.156540692902344,-0.093144123964255
critical,-0.210970518491194,-0.187518301187978,0.0952999778368659,0.105300026201108,0.0754154344595307,-0.28147458784422,-0.161406638846996,-0.0313626929441047,-0.176277352995833,0.202812370092355,0.23830884612337,-0.105254704745153,-0.156764011976616,-0.102401048269773,-0.142013800543703,-0.30064936777053,0.260045883560957,0.140605685813323,-0.217872182698666,0.0838656771877714,-0.188327256453707,0.122570200573586,-0.129685178312472,0.157027023674985,0.286665080762493,-0.125355833961191,0.166524936485701,0.0995669847342878,-0.0965600206624097,0.151689276928698,0.0853917585959264,0.194981043384023,0.155802444479687,0.0449089407176426,0.0153352590723794,0.156010276896392,-0.080933362625928,-0.111084238373163,-0.114195916278295
critical,-0.202536479155759,-0.398335895216625,0.332521856756641,0.247755107709513,-0.0331087730080163,-0.301015591584855,-0.196870774164227,0.155165876666724,-0.345635877214588,-0.219508906854198,0.306867546147712,-0.198664210208796,-0.23085574638486,-0.287487561523946,0.26997385534123,0.0494869889193719,0.338787572058789,0.186334284518853,-0.357178448022438,0.227945783480655,-0.264272363753818,0.152367529118933,0.187961604063075,0.0897093059836664,0.372419108093965,0.216435963131901,0.279226855490141,0.204430331691549,0.223525068775693,0.180698119645061,0.243863103873446,0.187258738397263,0.218230095994749,-0.248970781855647,-0.303336295089027,-0.101688881397672,-0.281832184374758,-0.310515340063495,-0.17356670717721
critical,0.262857498606177,-0.0677810604482789,0.198602078568974,0.348147323429558,0.23809239985594,-0.334883691202424,-0.20956253768486,0.12499422117058,-0.232383554690789,0.308761050192855,0.272185701722407,0.0053138800399773,0.0673168596772817,-0.278838408816484,0.2355473088366,0.0542191878050556,0.241933297722267,-0.147261777551444,-0.28148712334457,0.118873146191873,0.0974283512720494,-0.139435956108956,0.0776610967804228,0.0597139225315154,-0.150956810028027,-0.182597040249085,0.219394105527082,-0.0583144214188636,-0.061928967899409,0.223374819066527,0.150138187846783,0.179905340892346,0.101522063612086,0.227248406629706,-0.250019929170379,-0.0089975914094259,-0.0040367176413036,-0.272756391657393,0.324579113352716
critical,0.098416648530225,0.0535021278462448,0.0957321428542962,-0.155672340759076,-0.124107438123882,0.0172454893422237,-0.113812148031642,0.0203147507400298,0.0061042637244861,0.0251812957153721,0.0604742880392578,0.0150081084663759,-0.0275917288222925,0.0283085340027762,-0.0622118378517536,0.162882557574529,0.162770117546218,-0.0577221426587979,-0.0170557467944486,-0.0679682402386521,0.0560258794191976,0.105425703107528,-0.108003039381472,0.0384281365507803,-0.076139467921077,0.0235403740522062,-0.152356238361618,0.0160595984186295,0.0019431042392521,-0.21584620309769,0.0249326978402779,0.0765189530166272,-0.0366027429661664,-0.0892132565254126,0.0336283528422478,0.0505971343022995,-0.0142157576418707,0.0761016950990662,-0.0805790921639254
critical,0.0581688038383665,0.0829125150950506,-0.0012836335617985,-0.122746986523048,-0.097087999368208,-0.0117727598812208,0.0095040949833011,0.0039196548491322,0.0605114517765527,0.244163613353602,0.137029050875266,0.0118863488798858,-0.0700561539924814,0.0856637941714312,0.046862749000632,-0.0541323336624975,0.123881875235468,0.0231071841554485,-0.074575794610272,-0.162390437078657,-0.10207045118526,-0.130827603310542,-0.0218707217351131,0.221128520942654,0.0161773652153487,-0.0228198184516761,-0.0587752422631683,0.0235459647732101,0.0177216638348084,0.0040471504343134,-0.0492249774126331,0.0223133961970993,-0.0155510125586555,0.108833724845241,-0.260624784186575,0.144963481625301,0.0310716531323594,0.0392992347261584,-0.0771551882773113
critical,-0.0394203660734796,-0.0408577846119784,-0.0721248668012027,0.0453740834199218,-0.0524499054129407,-0.122705655886,-0.104241897014693,-0.0441642100217775,0.0652353716287216,0.0217282779468465,0.145972271580791,0.0032970590313581,-0.155497393717766,-0.0431633366474087,0.125323300654823,0.139685805430971,0.164607877695947,0.0554039266976593,-0.0759269597071604,0.0552171151396731,-0.0456116829531604,0.0571140178693016,-0.103606609496666,-0.106009546849175,0.0601580126791439,-0.08961416267074,0.0135625628925402,0.0429143223290918,0.06619077350308,0.187793542236834,0.0200962295044174,0.0193186950002852,-0.0430047180448965,-0.0173117255964569,-0.0793381509526093,0.131850462402875,-0.0809050725733248,-0.107489372096074,0.0097392197223066
critical,0.131270903561881,-0.0436438726501775,-0.103456598101384,0.25824764471262,0.16580715697493,0.158994210096854,0.119218384670624,-0.213002359277243,-0.0346050285572655,0.113343273713523,0.205148758020097,-0.158744087367135,-0.0962718905855749,-0.261475448130168,0.148414083656289,-0.236060852039859,0.209235562223898,0.148951891513737,-0.249034873711613,0.0410919246403989,-0.0703684478083396,-0.0255424688973822,0.133545800198154,0.186694872090461,0.219512091156315,-0.130836564428075,0.0109218983613542,0.20728828467006,0.272357221282244,0.147182748468586,-0.141115005906215,0.163344410097695,-0.0074423274247643,0.0370215300789059,-0.128686824783948,0.244375376816368,-0.130127660230203,-0.0296200546307955,-0.0820175343046824
critical,-0.0263690905427824,-0.188883231024911,0.179472412626675,-0.132554184432718,-0.140800844777999,-0.0692909552713668,-0.0983068777405206,0.0656507894192127,-0.0949386488261098,0.0266819540943276,0.13249462626583,-0.212850421294255,-0.110268753508533,-0.0848176333060152,0.0957023331593563,-0.235388006214985,0.161250439693301,0.150611404194419,0.150568802834272,0.0380089963259993,-0.0428802054132565,0.0626675428208218,0.139905274170096,0.0792823872930294,0.19585718881976,0.115975556350218,0.0027728565888205,0.0340757498634985,0.106270401281876,-0.0123918668920496,0.201796362716792,0.0997961459276686,0.206922133248465,0.0374167641498056,0.012262911423497,0.0048896312970504,0.241227532704499,0.158904748094061,-0.0985982836045225
critical,0.143508283351096,-0.0547238049977968,0.289489959018477,0.324838857538711,-0.0020611602635705,-0.189729802261665,-0.234508508987734,0.134439178191386,-0.37312153671285,0.110581248140557,0.267023312145558,-0.0651326643288278,0.162625544795712,-0.153247265596467,0.0302475268678971,0.0057712487379974,0.21034140489737,0.0482311501675497,-0.222759895485382,0.316594216484429,0.141601710107293,0.281451433990552,0.436708330844,-0.363846315526783,-0.126658298196407,0.0246823941562567,-0.483135965780925,0.143508283351096,-0.0302475268678971,-0.227449035085005,0.256202220761813,0.317573267609625,0.355292500432965,-0.0796638441869998,-0.0498285493718168,0.0026795083426416,0.0474582150687108,-0.404966462785014,-0.0374100587838046
critical,0.273980431139508,-0.0213217057803927,-0.277042649603577,-0.0558616207582047,-0.225686235146826,0.322494930618814,-0.133485554270049,0.238118695241954,-0.107677000812088,-0.0832820613932956,-0.0413656513383682,0.287624560411066,0.0046263732190967,0.123895009152366,-0.111389114561697,0.0357222103560256,-0.0412665147693876,-0.028389775976235,0.27387762284575,0.135471957374439,0.0867922302801658,-0.230793604311718,-0.112288687132077,0.0151238343567139,-0.0782958591460469,-0.248517019810591,0.209482913705656,-0.103586699410442,0.0150210260629562,0.159496052590749,0.0622724522189531,-0.0938235832282375,0.0268403081203153,-0.007299388856797,0.092409969189069,-0.0938823308246704,-0.129957026759294,-0.0614022534467896,-2.93737982164873e-05
critical,-0.256542800712542,-0.39643059599936,0.299798503942097,-0.109150547179544,-0.240513852588146,-0.207725586725916,-0.238088907500091,0.087741680050826,-0.165141056726362,-0.220844010887444,0.226690759734102,-0.22273597786128,-0.279936115997761,-0.216245231348548,0.0163432577474852,-0.404813098822642,0.24972657942255,0.20133343063115,-0.333219812979517,0.249355180048886,-0.275126673172611,0.16359626284827,0.0149238085247145,0.0950710771061303,0.229985112204522,-0.123454373652817,0.159594503062614,0.0839263572735032,-0.163307232819532,-0.397061743204973,-0.268741468966292,0.288238145445694,-0.0038515568625582,0.357641165101649,0.357640322448504,0.246221353002591,-0.265302601481502,0.12085921262947,0.159602718930778
critical,0.11139973487916,-0.0615980457468258,0.167542064317025,-0.186652029821367,-0.106719711583707,-0.0971598304967994,0.091959718200456,-0.291651253071827,-0.0626499772432236,0.0923457395914499,0.0089722188997794,-0.0556407173820889,-0.290796634777494,-0.197812531157673,0.144524494611746,0.0237221145635348,0.210151831487242,0.0889330114520413,-0.0810667750713994,0.0357827930975372,-0.0287900533563719,-0.0589700295778403,0.0240021287154539,0.150977112981793,0.285638167734224,0.0279816336966989,-0.215773915564733,0.145033080993037,0.0040836055701791,-0.0055445009780142,-0.0132453856339509,0.190539689458332,0.0703615115436962,0.175912358784874,0.172851219440168,0.168522998183182,-0.183567646906195,0.0640903636182949,-0.106590498405419
critical,0.0907042905370992,-0.0400198797457354,0.054008376097104,-0.0545645357547454,-0.159970489551429,-0.0602139564106402,0.0398141399505956,0.0144783862406638,0.0355034806068196,-0.0267720612644607,-0.0259388199633411,0.0352405358646956,0.062193057677615,-0.11680049917143,0.0640823871863918,-0.0113985137701325,-0.0463635099036675,-0.0647264520767941,-0.068657768529121,-0.0638712425828122,0.0174205578259027,-0.0231548648125471,0.0371185120296178,-0.0085734950597215,0.0040651463261692,0.0670228951293932,-0.0431104969105222,0.0216150056728973,0.108716472003949,-0.0887965230031348,-0.100764302685609,0.0491583558246208,-0.172127664758476,-0.0787738575940241,-0.0780005398747645,-0.0121510400190881,0.0419724195442071,-0.114973195114462,-0.0218460084840623
critical,-0.0010892849757606,-0.144425719736328,0.169571531729867,-0.155883973460163,-0.119856023325981,0.136521428758267,-0.0800852189337134,0.0342911152663877,-0.304329902452617,0.005378255230815,0.245111954525304,0.0019066148790011,-0.11463494828016,-0.206443352577688,0.0598766859003259,-0.249608133687083,0.262988460900231,0.187803956725108,-0.177786141957183,0.152670717779807,-0.270452746182477,0.258791995251637,0.0849142699748607,0.291388539773174,0.200912540627521,-0.0418380758789013,0.16644059844347,0.198124855547963,0.0542556634297043,-0.234143417576338,-0.0087720731266031,0.129004326557453,-0.167840467370717,0.0702822541435921,0.171634267984936,0.0742584169484167,0.160974815008145,-0.163013586887867,-0.227856863108765
critical,0.0153706170584455,-0.0651697401105323,0.293068757942741,0.0534058700416029,-0.0436649800833273,0.198923386939722,-0.147217289827275,0.151276061665213,-0.117883967459536,0.137669164855817,0.243474140782626,0.0506865582605055,0.114831701330398,-0.207073716539424,0.0048884255477223,-0.3107624127728,0.316368104246381,0.0663478550242215,-0.327203113649085,0.207173588075402,-0.169774337709162,0.262465571764121,-0.0309586993098344,0.30688510806955,0.240379636931802,-0.0274751579822626,0.184838620522132,-0.0992359394932478,0.216164056973139,0.157976574083845,-0.132043240627442,0.245710487845745,0.0231557232814757,0.245462636599526,0.0937697728013527,-0.258577523025023,0.0790940844121057,-0.101457813490894,-0.191971368087417
critical,0.0169212829102384,-0.0236136039129079,0.0004048253236416,0.0619162199499525,-0.0823460560335777,-0.012125989864803,-0.0590240550611966,-0.0243820279375651,0.0656035558917036,0.0674348893933707,-0.0037074464893736,-0.0879316265654202,-0.0633069983883685,-0.0820728207265461,0.0254613610284667,0.0317910888575018,0.0673557879060554,0.0317880722753584,-0.065737156963076,-0.0070559867388436,0.0651454376168622,0.023480136911853,0.0737670975232792,0.0260270707330887,0.0637681332453533,-0.0319023001858544,-0.0406059440914126,0.0704483879194492,-0.004100406589918,-0.0843067673916164,0.0199753377073558,0.0635951155006407,-0.0419784889666509,0.041182714597227,0.0146039445076934,0.0763716145458741,-0.0569101013302741,-0.0674885175203641,-0.0576891169100125
