group,DUX4,E2F2,E2F3,E2F7,EBF1,FOSL2,FOXA1,FOXA2,FOXH1,FOXK1,FOXM1,FOXP2,FOXP3,HES1,IRF4,MAF,MEF2C,MEIS1,MYBL2,MYC,NR2C2,NRF1,ONECUT1,PRDM14,RBPJ,RFX2,RUNX1,SP2,SPDEF,STAT1,STAT3,TCF7L2,VDR,XBP1
critical,-0.0096710634159495,0.0007778410471016,0.0866699558416517,0.0320561072322007,-0.0990181824643901,0.0075811421188181,0.0302161059826941,-0.144331284582392,0.0265160958394186,0.170313141218882,0.0245915008659266,0.166403577327809,0.210333343901304,-0.0323649971787032,0.0670017395094108,0.119581828630185,0.0088363585377872,0.0242222369753351,0.0272353179989454,0.0846126785956848,-0.0426394490242411,0.0778476377559782,0.0889276605415424,-0.196519645089193,-0.0606484349279398,0.0682853878439102,-0.0514508857595264,0.0545050351055694,-0.0078289560986258,0.145971209389277,-0.0262328297180238,0.133053642433326,0.0749324888858613,-0.127732662093519
critical,0.193146730448852,-0.175162460138191,0.179147954111756,-0.170717356492085,0.0012068596542456,-0.0023360226700774,0.0896347962243496,0.0054459978903753,0.0782128478874043,-0.0058722745597802,0.176841225907365,-0.0296547996691873,-0.102693196102256,0.0068184978567709,0.0760419833160499,0.0711051425278329,-0.140058709021389,-0.0270375862945321,-0.14252444710331,0.184533253387017,-0.0434157845101283,-0.0422823418501325,0.110162440978667,0.0289715635199078,0.0382831650705782,0.0759513874684657,-0.158789264886899,0.0327304774594949,-0.0381806947173559,-0.0948064146748025,0.114055651357653,-0.0897592675651755,-0.113382843073731,0.11966650596336
critical,0.0870362102082043,-0.0353890285250154,0.008405439728275,-0.0583617153012983,-0.0078472588940591,0.113541618029704,0.12437250802783,-0.109074353177363,0.0116781612318215,0.188716030966166,-0.0582144428336387,0.011174525755998,0.0076745319258163,0.135021580164647,-0.072390781479834,0.0640107962521421,-0.138450665028919,0.0312199449652199,-0.0003509084723247,-0.12831977379683,-0.0887543889975662,-0.0881362082691186,0.125945232528145,0.219285067987903,0.170659699159655,0.155636089279764,-0.251999555773075,-0.0593053500014876,-0.19743965195173,0.0295617660700897,0.0674144266158304,0.0359799365742669,-0.0452544656795949,0.024227230019309
critical,-0.0173073587681103,-0.254408611814554,0.0964048569613745,-0.101090274528432,0.114113822949518,-0.297514453431482,0.451291770397642,0.295812403784674,0.11757529470314,-0.0741825907861876,-0.142379321578543,-0.0488430876174073,0.458520700358245,0.0660930739255128,0.225263402132123,0.0125454445877131,0.453739662024513,-0.305680466905497,-0.58550507850217,-0.191509271495974,-0.179422806588299,-0.274794959269587,-0.0107668983275647,-0.0663608120722018,-0.0513101033976131,0.143507646625303,0.14849905064572,0.129547014690806,-0.44783029864402,0.230350426919214,0.0803214440066996,0.0019889119468325,0.105527078102135,-0.25408350120786
critical,0.214051518500774,-0.46662255855408,0.23331127927704,0.273618626724414,0.355858617887202,0.0187721718958538,-0.102149870446269,-0.468816708515933,-0.478243426870561,-0.0425827622226294,-0.197636026193577,0.578117882541575,0.0724069487411503,0.209175629696656,0.193085196643067,0.171875080345155,-0.225022268310039,-0.0815086078421703,-0.217870964730667,-0.105725522235956,-0.137581329089526,-0.476455600975717,-0.0500591250556101,-0.08232125597619,0.129942436629741,0.489214176679826,0.0109707498092652,-0.278494515528532,-0.131080144017369,-0.0911791206370041,0.116127418351407,-0.368292134337703,-0.260291197326492,-0.137175005022516
critical,-0.177214716060005,0.361433127485257,-0.251567077967816,0.0070744397628744,-0.294438182930835,0.0097627268727667,0.0938778156533442,0.0143611127186352,0.0470450244231152,-0.133919144711214,-0.0567370068982532,-0.212799148067264,-0.200772600470377,0.172333352623622,-0.0602742267796905,-0.316864156979147,0.0650141014208164,-0.109583071926926,0.026316915917893,0.093665582460458,-0.0754135278722418,-0.0969198247513802,-0.0870863534809847,-0.240247974347217,0.164905190872604,-0.0916847393268531,-0.17749769365052,0.351458167419604,0.105621385659716,0.0868033758904697,-0.157264795928699,0.111422426265273,-0.0474694908088877,0.149553656587166
critical,0.121830662589644,-0.0338951247869314,0.0239287398868225,-0.112541443290183,0.0265252924277737,-0.179583493132882,0.0898068304387347,-0.143547527242589,0.0047012430343825,0.152154644802039,0.0633251919934496,0.111484977248553,0.11217775559357,0.0478851353758778,0.0335626074882127,0.0832172937347666,0.142111044579043,-0.0880792367526413,-0.143324805990185,0.0884043498423161,-0.0798586806070303,-0.0516101356514419,0.0803179068402819,-0.0655343237034405,-0.0475105066382213,-0.0175492865963098,-0.175801176346237,-0.0888283289554311,-0.1274496749641,0.0760601450767642,0.179686017188172,0.141193881238221,-0.148848951936265,0.0192341297897086
critical,-0.0595478883840387,0.0698870948922998,0.033950552956209,-0.0340971347685713,-0.0309054130931963,-0.120472737775357,0.126948281202901,0.0342255560024108,0.171338572441336,0.0632176224298163,-0.0207575412515142,0.0885555210216065,-0.175722406378312,-0.0280139895555369,0.0842527610958927,0.154887034075986,0.128378426761568,-0.0108885640085746,0.133117040571828,-0.0959170412442252,0.0091522829833807,-0.0650181140719299,-0.0203074183409858,0.0198592412067277,0.156482570617628,-0.117303716823135,0.0785704457945393,-0.0138454953473339,-0.0731332983032431,0.0244402471390938,-0.0871837487510481,-0.126313309546694,0.0691172160813528,-0.0321753564056092
critical,-0.0149042358668745,0.0393193459834276,0.131354452289769,0.114246477267481,-0.136921793313971,0.0520778358305575,0.0822922595139879,-0.150840145874477,-0.289153774444499,0.22246166842541,0.0748111450127162,0.32215186864003,0.0230812679961714,-0.0255749728299286,0.0339839775019006,0.137095772720978,-0.105895465731178,0.0969645228381872,0.336824131964229,0.137269752127984,-0.158785205461098,0.0614147306732298,-0.185694020411409,-0.0624586071152677,0.0304463962261054,0.0494681447254628,0.132050369917794,0.0207615425694205,-0.228898906484644,0.0526577671872452,0.210573075613312,0.452172478809417,0.0240671513025405,-0.332880598738753
critical,0.14861689711349,0.20758243556888,-0.0600081826337361,-0.0164203090856459,-0.0863042035009476,-0.193172558334814,-0.0323005819558407,-0.0359578569198855,0.0967627266437425,0.146168020017682,0.004031557489605,0.073140152387675,-0.190488417937226,0.0486513814295968,-0.139094080284595,-0.19106053551201,-0.0159818638414183,-0.20159926205314,-0.139441628344044,-0.001133541363125,-0.0460527913235649,-0.0098168959561204,0.0497795758994995,0.0025772025331427,0.0108381525615774,0.165700220958699,-0.118380215941452,-0.0726108099586685,-0.244165878995773,-0.150616635178625,0.280203939313993,0.062606772739768,-0.148771957016936,0.475985781541283
critical,0.124055194172589,-0.0005205113042206,0.0850592583882359,-0.006616277022538,0.0290059743826073,0.001900830170228,-0.0620372361845209,-0.0129549480161585,-0.0213024070801416,0.137854527193372,-0.245372884448907,-0.104029003697611,-0.185024418273635,0.0767503557171581,0.0149560248079401,-0.0603368992574001,-0.13046712231273,-0.0328153460016443,-0.148253186359914,0.256265065444635,0.0996335749064142,-0.174298029767399,0.0054942859889957,0.0875615682877856,0.0554363817191449,0.105501857906591,0.0554209591619828,0.0219655770381116,0.100385424568066,-0.110533467180724,0.10770728358077,-0.1938268427739,0.0189736009486655,0.208509117192213
critical,0.272513999812265,-0.315426997769009,-0.504749047578174,-0.0863747554781524,0.134007085691009,-0.18526122903065,-0.0155847716364646,0.119190577445074,-0.148165082459347,0.199858233450719,-0.0533394296853648,0.186358748159978,0.0177798098951216,-0.392253336822004,0.168249682526058,-0.0406082077851543,0.140043440902316,-0.113154222233768,-0.032047558576392,0.0552052122052232,0.064095117152784,-0.116446779621753,0.473250248566446,0.017450554156323,-0.0392911848299601,0.342206464524624,-0.109093401455252,0.112824966494969,-0.492017825677964,0.139714185163517,-0.0767165871400617,0.0418154788274156,0.116995539186417,0.15485994914825
critical,0.185660977538948,0.122470851569528,0.0508831305210933,-0.172592410590106,0.0532693878893744,-0.197937510127254,0.246139908966534,0.194860761265173,0.23662534235343,0.2318020561835,0.138362310213613,-0.205634459425795,0.173678919264175,0.0853975509244451,0.0043054175495796,-0.0163991729777621,0.0718009610685792,0.0328085002421976,-0.227679415794044,-0.121008634288539,0.0561328967313118,0.0271119454183435,0.012540544041818,-0.0519797934818353,-0.137357035832933,0.0014622172809893,0.121333571462092,0.0767156358185711,-0.0232025450490318,-0.0159625386508,0.114773902270987,0.0894694198805334,0.0431861812225523,-0.111849467709009
critical,0.104553438749232,-0.130997283129878,0.0182045196245786,-0.053189147687355,0.0274810714789587,-0.103461745387766,0.178831213100057,0.0201314412910093,0.215306085484678,0.0487584355847472,0.0919366841045106,-0.03359005491621,0.0520323316199451,-0.152698536848904,0.000281566899519,0.160860187977518,0.033410079437964,0.0665395392157682,0.0704113800964543,-0.0747274762366001,0.158781234393938,0.0452084192763457,-0.237481195693138,0.111711252966945,0.0018745866918355,-0.0961497679643446,-0.120237117629168,-0.0039237022356016,0.0723885054489221,-0.036638271174081,0.105528148049838,0.139492362512927,0.107440150696361,0.0551629577020656
critical,0.233461865878321,-0.101979609407885,-0.0175110256817775,-0.0404608869369414,-0.0865869299566438,-0.140867242545973,0.113003787882881,0.157289182341061,0.270602057414286,0.155460759895067,0.20778709195308,-0.0556692817366947,0.0288381782893536,-0.0432851196241826,0.0064880148695003,0.120707889131281,0.0967493046589173,0.0625771743827674,-0.116408142883378,0.0487457286729778,-0.1002924741509,-0.197713184873288,0.06477368532944,-0.0062354562919677,0.186068840122376,0.0406369292633532,0.0516656410171412,-0.0428505430345582,-0.133690031928046,0.009366852960369,0.0595641237652469,-0.0989967119629333,0.0518686769581764,-0.0109596135952354
critical,0.378259125930062,-0.229442472590736,-0.194001004156197,0.341792847413852,0.442190458367165,0.0532807816584537,-0.389584499055618,0.305672963329175,-0.126310357878128,-0.0275829142668921,0.301465923905544,-0.239691292068085,-0.322178442393496,-0.17621702780205,0.342162238986067,0.44653188733166,-0.0297856091479015,-0.277692629724861,0.159794194712057,-0.379941510503126,-0.112824690849696,-0.100228725701424,-0.342105464795007,0.318657005226467,0.374221690418965,0.263586758558645,-0.469258811611283,0.290426577717229,-0.1507225413734,0.448406154297296,-0.487213829199257,-0.0335442043282211,0.0946066434651643,0.1774710906299
critical,-0.0863858387871662,-0.347473231219778,0.0619088957466088,-0.0260819884858398,-0.24077592447624,0.120053577770353,0.323989887740586,0.164784665715665,0.0612401268110745,-0.109085767227589,0.0067450124069607,0.287264919337814,0.0538263454685793,-0.463017395596242,0.215974150809852,0.228757191320494,0.290589656331613,-0.114149303453778,-0.29397171637703,0.199350465840855,0.0886214378002382,0.170096601832195,0.227343222713936,-0.477137973977953,0.270182649955879,-0.384886076241957,-0.180032597445848,0.120970746596229,-0.258947331838902,0.300487436577522,0.308627309907168,0.216738458164748,0.359530179743269,0.439839775059009
critical,0.216017896744164,-0.174197169932999,0.309175440710887,0.107536082002083,0.029425996025584,-0.327433076911826,-0.232812728799168,0.109900520114185,-0.0054025779738217,0.161039583491188,-0.0070522971635385,0.133745736614826,0.118383211481445,0.229560152008312,0.107646913378242,-0.220421185876756,-0.20690677128428,0.0522319691332828,-0.329112762015327,0.188310796539054,0.301454861165118,0.137173114569424,-0.217489095596443,0.225809843514741,-0.0023746392742416,-0.246823174900667,-0.340431482719421,-0.207200160957891,0.0605632370000376,-0.0543220384886799,0.259244471212653,0.247500489561876,-0.306315183613972,0.0982621629963921
critical,0.108350630163326,0.135813319014866,0.100092514965134,0.0743824476844325,-0.0951465574813248,0.189134602398875,0.0077679752673638,0.0820464538755601,-0.0139615616660077,-0.0612526386283146,0.111841020579828,0.095176262931678,-0.0887450329302085,-0.0760013947286823,0.0259774163338803,0.0247743455945754,0.053440105185421,0.0625745311690324,0.0751102312180861,-0.0405924979076586,0.0392706053669408,-0.0616388094829063,-0.0120307073930492,0.0456127190173507,-0.213359397161916,0.145512148555189,-0.103909665335521,-0.175618622488165,-0.0404588233810691,-0.10408789803764,0.216329942197236,0.0710108790693434,0.140714718323146,0.145482443104836
critical,0.149907180840287,0.0773843740867817,-0.046817629535637,-0.0697786936320102,0.146208036979984,-0.16286666632146,0.0509091553281718,0.207198143451246,0.30661543513891,0.0331713156478005,-0.0390282400848615,-0.246499066575472,0.160449004725965,0.375505668539375,-0.0996138027042958,-0.0481170346293237,0.203219915541264,0.268085833757488,-0.0323302228925767,0.044211138135887,-0.044709136738295,0.114180581875246,-0.173213899493602,0.0491418363805516,0.279151260286829,-0.372429983083628,-0.341258983158868,0.317664859142467,0.10861490340746,-0.0810687956233634,-0.19613527732603,-0.0193777785227484,0.147630981572725,-0.145340700082474
critical,0.104950236318715,0.122992796181577,-0.0022489629894829,0.0648896198877345,-0.0173326313906225,-0.0467340468093203,0.110326069503945,-0.0010916049229445,-0.0267271117815921,-0.187595259762523,-0.168234041152743,0.0683842967304601,0.0097653692165535,0.0746652630329746,-0.0507110846038789,0.0832064936465273,0.157463881710646,-0.0936894967818355,-0.244956144708763,0.0798890420736445,-0.0084795870414334,-0.183186203266695,-0.142582096008197,0.0961208220055045,0.0381280904450425,0.177352152862045,0.183560687967319,0.0971584888028448,-0.129871705133648,0.235539575371117,0.133862099035499,0.0797847616974761,0.0606249120899529,-0.122229956976601
critical,-0.0340611507755251,-0.082340787608877,-0.0159621265557324,-0.17049124287742,0.0210129001963188,-0.0540017730985979,0.0826087351332007,-0.0017416162277086,0.0087843449084937,0.144885090688224,0.0453880888009862,0.135591812546778,0.0535078999481354,-0.0017516278291044,0.0298704602750688,0.0582344854972392,0.0645473306336346,0.0567793522799951,-0.118666413848466,0.103289276990857,0.05016691515445,-0.041711453180968,-0.0080816548733764,-0.10418133384458,-0.0253305953600361,0.0155474072477305,-0.169908570115065,-0.0272258000403392,-0.139697191033392,-0.0547964210948914,0.133657244347223,0.148210393485082,-0.091098780421614,-0.0484299449926754
critical,0.134003018132832,-0.180047282173595,0.276679268031928,-0.121580000625364,-0.271258224148027,-0.0247956134973808,0.0413233160266301,0.165175207928539,0.116001602633535,0.221019880414261,-0.0317429841087801,-0.0722346292749817,0.0327550275960212,0.167048192738494,0.0044879616298695,0.0641484306358201,-0.0313283665896179,-0.148871601032872,-0.174888860509556,0.0377523602249046,0.038166531176681,-0.174102577134335,0.0701397816683738,-0.224699717464043,-0.0547018253514882,-0.0411055129334836,-0.162800606153269,-0.0067807603794751,-0.141691731201631,-0.0401642706754033,0.143645788290619,0.0247529866105581,-0.0817926328235436,-0.0720726471050555
critical,0.385610953545957,-0.391697837085508,-0.0096068211438625,-0.105086322560402,0.156903271229717,-0.494220776851356,0.211817455195539,-0.294554918081766,0.120886500815815,0.485355014737901,-0.0231257975517582,0.252422486818475,0.0420147733885843,0.0737253645643566,-0.506428542231161,-0.0633284417176014,-0.0230527036796482,-0.479340334285289,0.0338952912964012,-0.073796949050482,-0.202123386592956,0.0800792857030305,-0.397869320472297,-0.227764464540018,-0.274252340410217,-0.026568880191015,-0.0182753733180094,0.006428499652736,-0.314550669749875,-0.159302625832591,0.0328330547236825,-0.146055635830326,0.135122534542558,-0.172131713869363
