group,ATF1,BARX2,BATF,BCL11A,CLOCK,ELF1,ELK4,EPAS1,ETV1,FOSL2,FOXP2,GATA1,GLI2,GLIS1,GTF2I,HES1,HIF1A,HOXA4,HOXC6,IRF4,JUN,JUND,KLF1,KLF3,KLF9,MITF,MXI1,NFATC1,NR2C2,NR2F2,PBX3,PPARG,RUNX2,RXRG,SMAD3,SP4,SPIB,STAT1,STAT5A,STAT5B,TBX21,TCF3,TEAD4,TFAP2A,VDR,XBP1,YY1,ZBTB7B,ZFP42
critical,0.149323468738332,0.409269316459249,0.309377781657571,-0.0530037500772133,0.0347174370558757,-0.189306255449688,0.0298485282004785,0.0024440767772152,0.0697851276341555,0.0628146976443339,-0.0860315025579749,-0.0829985379903441,-0.0297253621266661,-0.163114220065516,-0.241062949029551,-0.0262767120599183,0.0663133839285679,0.11630726307699,0.175172948479713,-0.073437771510655,-0.103625006414118,0.244403828781713,-0.186792897755954,0.254892189754802,-0.0146760074827111,0.248056472658212,-0.0389320261441444,-0.0248949426693353,0.124336151513637,-0.184826089514762,0.0393592584626812,0.175249927275846,-0.307622665105744,-0.0529883543179868,0.162217417090569,0.0726064005124212,0.0305913735831596,0.0279971881534856,-0.119386414922301,0.205437162179309,-0.115641396490442,0.208289226576028,-0.144889490081085,-0.0390859837364099,-0.0643966119048621,0.171462570506114,0.0241867377449138,0.268829200794638,0.0656359705225996
critical,-0.581448228174047,0.0056983241358934,-0.369185654112017,0.62144608028176,-0.194838852184971,0.209084662524704,-0.631308564363114,0.440305122654226,0.389458538057023,0.336091540861252,0.36644607520053,-0.193633437463917,-0.195167601654349,-0.181250540783994,-0.503315437618432,0.222672973925681,0.358556087935447,0.324256559963627,-0.504630435495945,0.385513544424481,-0.0753932116441282,-0.45214010355185,0.630760648580817,0.174894717709344,0.214125487721841,0.477015480068154,0.278012467937723,-0.673498079600018,0.352200264860797,-0.603474442622404,-0.465290082326989,0.505616683904081,-0.454879682463338,0.330831549351196,0.531149559359142,0.363268163663205,0.514712085890218,0.616843587710462,-0.470221324367666,0.607748185724324,-0.288970783583672,-0.260588746060664,0.171278473546181,0.0004383326258379,-0.168210145165315,0.300477015011918,0.506164599686378,-0.455427598245635,0.41784057558003
critical,-0.0644615738029749,-0.217555276921082,0.029179051494961,0.0131498366188201,-0.0080906473568376,-0.057465901276386,-0.240701828193839,-0.170917460077155,-0.0356475139180969,0.223121398974846,-0.0642993553096048,0.249887450380925,0.0046029497493788,-0.0650800318089488,-0.220150772815004,0.126266819777013,-0.0288039212290424,0.0534814095329809,0.0697133975258345,-0.0329709087774889,0.0356677912297681,0.0874864612057047,0.0869998057255942,0.0783718096094678,-0.134600794873906,0.0397739468432008,0.111362995698628,-0.0623324560774913,-0.115945668136336,0.0195169124835997,-0.107165592182675,0.018533462867543,-0.0372899761634699,-0.019537189795271,0.0832485030664088,-0.0166679501937859,0.0344410138736562,0.14246839180236,-0.0130383114046282,-0.046820312648968,0.0912783184882327,0.0930627219153047,-0.141201059822905,-0.0511799346582915,-0.122971756630431,-0.0666515234634724,0.116472878239789,0.0693686832274229,0.0516564514825664
critical,-0.0021999362416211,0.0415693183909299,-0.0220315024236091,-0.105748423015035,-0.0932972423552113,-0.121739967283809,-0.017525756974823,0.0906927201381196,-0.0852783105096113,0.0158145379045062,0.0302487097560197,-0.0610126049247297,-0.0506238201807542,-0.17393084914876,-0.0457808409778814,0.0262867448735641,0.0563440325267034,-0.126398377767732,-0.0921300401748088,0.0348206258082706,0.0960475762235094,-0.0893650542443149,0.0160886732617176,0.0438845805414469,-0.008854572037927,0.003166499699375,0.0770956064204359,0.176178286430726,0.0123509794602909,-0.0532446487251284,-0.0983316436609645,0.0572047230189135,0.059315565269441,0.0497742368969828,-0.037335581387101,0.0444222166945985,-0.261030741842325,-0.0749055957693345,0.143543417449048,0.152974619031455,-0.132408322827423,0.044602767912624,-0.0547646820161486,-0.256315613698289,0.0827437400733252,0.0304918867237529,-0.0003239996333937,-0.125799770129959,0.0167917359235312
critical,-0.128646079120036,0.0804272081674089,0.13681083395357,-0.0072989924243428,-0.0554205242708256,0.155622936707641,-0.160403734215462,0.0026781630599525,-0.0181404011844013,0.072897249731518,-0.0084189066223036,0.144830094605194,-0.144770826819635,0.0140148419724842,0.0315231906382029,0.0254074274188476,0.225421592525397,-0.134596592228961,-0.239732293246858,0.0583094858319624,0.0475943641010872,-0.0856286423199616,0.187585079382642,-0.057165082514274,-0.302176255897361,0.12045813850928,0.024885473043478,0.179641481193369,0.0804969712899941,0.218648464503943,-0.136351508615487,0.116997832751474,-0.057841860260022,-0.0810318904934547,0.130463761737797,0.0291373878815524,0.114625543598707,0.0481510285453143,0.262023154344748,0.178144901011028,-0.0053733381694637,-0.133671493437236,-0.165614566153456,0.235230822617275,0.133930789999057,0.109398522774843,-0.0148618774077666,-0.265334261684046,-0.0153043278902391
critical,-0.219362238914701,-0.310996883592083,-0.270350053401127,-0.570853773836806,0.252475497664526,0.149934222736877,0.175129155944336,-0.196915139101873,-0.122470963111697,0.113348845353345,-0.278681846037355,0.290954496911965,-0.395519319995169,0.330020676858675,-0.420755887041941,-0.314353432430457,-0.0347893796945644,0.0441189488246635,-0.170022550205202,0.436060629938213,-0.485861162179414,0.279496577203214,0.206958943923628,0.158381585168439,-0.241882556858735,-0.330632981426496,-0.101927534710196,0.322839557402068,-0.415548785828604,-0.282333420874996,0.297066775217943,0.304462524294454,-0.0980469737563366,-0.355073480752619,0.360348057498634,-0.21952231384861,-0.284780485671834,0.41722562459816,-0.284060507381653,-0.41507502145022,0.435403102407,-0.0903727086513208,-0.423541765151806,0.286240541347038,0.0918141008813154,0.087135318732359,-0.110013831259444,-0.179769175553243,0.120863753349268
critical,0.422228399503636,0.0470204122891736,-0.167504248085813,-0.244062879553801,-0.0659164658259443,-0.393034092320435,0.506238457543252,-0.445977433422954,-0.524427580866817,0.156116939786606,0.182330676341156,-0.0765395252460095,-0.367661029532941,-0.0097250669870741,-0.296070015779372,-0.38279315733994,0.624716140032145,0.300235172170692,0.444888378770178,0.393645491423748,-0.0471732620650019,0.382086227126735,-0.40938901833406,0.329181098468172,-0.44890068538567,-0.540152001555151,0.441583002367891,0.285313212805457,0.392957667432521,-0.422706055053099,0.170064481830936,-0.415216416037514,-0.276696306693138,0.257819359378346,-0.363266598477878,0.175127630655248,-0.630734599955384,0.129922309454035,0.620054221869383,0.501175308718941,0.448996216495563,-0.624200272038725,-0.474273748173164,-0.352261414618242,0.452072318234107,0.535662039390196,0.16349194147032,0.633734276806014,0.283727396381239
critical,-0.0239953993987152,-0.0697917822202656,0.0075154849595853,-0.0280869548543951,0.0073977621944591,-0.115055018789303,-0.0850121691290899,-0.0015408955446116,-0.192134794679788,-0.0160536731841367,0.0129068694327311,-0.0926812239660652,-0.147263330988568,-0.0317194975826279,-0.107973835382143,0.0435756648224711,0.0781139332623286,0.0194855569289291,0.0948369293029623,0.0402780486638497,-0.0619306589800078,0.157606601611721,0.0695148685808561,0.0112782651252731,-0.213890173788205,-0.156697803076256,0.124367950076239,0.0387514707528345,0.0267678235457104,0.0745364338810332,0.0934301952879764,0.0544918529025722,0.0101563989905837,0.124683680411177,-0.0076867662800167,0.0265069244446198,-0.0529066257220842,0.0780102099611633,0.105723421550419,0.217624848969426,-0.0134894380352882,-0.0125825485176356,-0.143295225351452,0.145330026226868,0.0364124997059031,-0.0775115320858268,-0.0550236204199982,0.138098772808309,-0.0305205283396081
critical,-0.164441258612877,-0.0559005432126687,0.0921944006696745,-0.122397292257007,-0.15061432149267,-0.125628023545544,0.085955236117041,-0.0823243683845108,-0.155149201191259,0.161077148509676,-0.0401470232139766,0.0170724882770399,-0.0326481698561795,0.0568638346519114,0.0396579675602072,0.049928136289364,0.165493469261896,0.251804382218042,-0.0541073391488477,-0.062791781970328,-0.271959403100658,0.0410806749166272,-0.0200364619362482,0.131170654288264,-0.184788937783342,-0.0288246438358008,0.0312847419729437,-0.170932360926543,0.155475238293772,0.254975834033395,0.0444299651515326,-0.0225854792831673,-0.113890687855079,-0.181884243597318,-0.0954103120899155,-0.0208663745608265,-0.040650898736042,0.142596772744512,0.160588092855906,0.0398209861114636,-0.165967705047369,-0.0511581853579354,0.0441483876539078,0.156260691313462,0.231693820940314,-0.0267054026694669,-0.1213006220031,0.0539146808609992,-0.289995182816941
critical,-0.457772758919502,-0.515396770830988,-0.468693704044576,0.170962292418855,0.285525160674784,-0.630232550865953,0.212012825777155,-0.26407442267,0.219376330709909,-0.05098017597919,-0.454616058037384,0.0300944356621551,-0.503653255542867,0.0655627407344831,0.147896453557802,0.285024715890273,0.495324013612162,0.290098190602208,0.486012417104454,0.0513227537627119,-0.0153073468569981,0.0989365917086739,-0.162622185148,0.321323899915173,-0.284430957008012,-0.004867033249104,-0.151883394254836,0.18142689325767,0.138053094520448,-0.0030582736831205,0.345060194177185,-0.444881991539176,-0.487218469860995,-0.0997061134462867,-0.0441503509890487,-0.147672755378264,-0.487728501710343,-0.131696870533273,0.0725708851305993,0.236135798320941,0.361082736071051,-0.140192927392149,-0.006990887679409,0.347213448939658,-0.0916050436587105,-0.232008886477282,0.231046984305266,0.322001385830347,0.497631939687344
critical,-0.0542208400346104,-0.251449671662901,-0.247292969810884,0.0956400647111468,0.231241429412215,0.0565993972054864,0.142629783042453,0.191112321829008,-0.0179908214232086,0.206963211558031,0.0501021129896372,0.0873938866790417,0.217818874641679,0.06730110836869,-0.185038918567451,-0.179892305866973,-0.207184389150404,0.34593509697071,0.37542971906264,0.109788759373115,0.185687569325593,0.291472039247932,-0.0864542667912588,0.0300036897755359,0.0829995856964718,-0.107338357972698,-0.193007469969687,0.154660612452166,-0.0310444047577444,0.320351880004219,-0.18677857526848,0.0274491142422843,-0.320420645195351,-0.31742217495815,-0.164776279971542,-0.168044166069522,-0.016433854334441,0.224427004240249,0.254100210559896,0.0540325055185993,-0.156407966749217,-0.173719860203263,0.0626348256600006,0.188241631685776,-0.116036128304775,-0.225651948353924,0.192106851235083,0.0243064423729327,0.0857861154565272
critical,0.0866630668643041,-0.291320878093775,0.173725693898386,-0.0700766083686389,-0.0035834046158636,-0.0833009421279614,0.133449663556141,-0.0497421366935646,0.0470112853723185,0.0623126137314243,0.107337542086653,0.0591529839464499,-0.348593603953044,-0.267854266178619,-0.343035383546201,-0.0363735132592817,-0.228226127156155,0.305736064294509,0.215798515401426,0.20763643368342,0.162489543299525,0.401654549262169,0.0490800745012173,0.166873285683858,-0.180761994750466,-0.102917666412134,-0.131062041968793,0.0924603903099781,-0.219000304749713,0.0278023632516756,-0.169793995044339,0.0566868747169765,-0.295824573749066,-0.232582672178535,0.103750777366985,-0.0749042131609526,0.0637679039073798,0.247142854163,0.130146535425,0.251686968458256,0.236029006472902,-0.14311939706772,-0.290423852120907,0.0329503344628709,-0.0490712968387429,0.351946537101081,0.280789631010767,0.303976648201393,0.278248418591551
critical,0.0850983961477307,-0.0376883748572373,-0.0367207638207255,-0.266719105291895,-0.35259481793671,0.226977755252217,-0.0288148022130537,0.190168838793794,-0.312670999235745,0.129169686971169,-0.0590430472250316,-0.139902899114012,0.065537066331661,-0.110521998016461,-0.349219026057118,-0.173409416643271,-0.243926255484424,0.356387206044317,0.180683752842749,0.298387028041431,0.0667199498399005,0.245010038235289,-0.205700084659486,0.385448624790249,-0.201516524290669,-0.145145102107026,-0.383612949509106,0.154460735494622,-0.338137460965582,0.147531792196666,-0.0400913249320275,0.039121686465946,-0.235767067923477,-0.106190597483411,-0.172596174094209,0.244009217902423,-0.0624707818502037,-0.0317533586316098,0.229169001131322,0.331683017284156,0.0739525209902387,0.0937629408032616,0.0047578500687748,-0.167729329411758,0.215940469222486,0.0550637301110832,0.0535953845194073,-0.443840177797302,-0.081312698557704
critical,0.0243789038315769,0.0681779420369964,-0.0049977738462777,-0.0557030343175298,-0.0116206893786051,-0.198960348477889,-0.0228185306741916,-0.0687264242682937,-0.099059956914241,-0.100591404081136,0.0149490309317032,-0.115179934666796,-0.0097883229835682,-0.104715667358907,-0.196203758398651,0.0036994143363149,-0.0044653231844325,0.0466004376328631,-0.0386285482827037,-0.11342604638601,0.0535800988139202,0.049934435933888,0.0289565221080414,-0.0075585515202054,-0.20519366475999,0.04801151216811,-0.158311698934455,0.0725950964072049,-0.115694846939872,0.0973143684906754,-0.305436894771133,-0.0841189788201978,0.071358738806833,0.100866485063289,0.0773478021478846,-0.0119220532419552,-0.0492109156422876,-0.0363331437222162,-0.0005209395503435,-0.0242655959593485,0.0077652080842044,0.0642632254520782,0.0115813638646335,-0.116273144432076,0.0366018515997181,-0.0697459975027016,-0.0360932136234687,0.0335725519261049,0.0076042254368722
critical,-0.0209573078343436,0.280051799657057,0.344872305222587,-0.100701037043165,-0.287940648023678,-0.0248454834192771,-0.227349391004775,-0.215870042219912,-0.0160031124645651,-0.114955702907621,0.0863905439181482,0.174086532834832,-0.0761510869900169,-0.0671247318558447,0.0575080122191073,0.113150200144988,-0.0785542925555028,0.258965246447791,0.190934181839197,0.104720529580614,-0.292152059936113,0.204871931443384,0.0365694188060713,0.153728578043119,-0.0964190159351392,-0.296936701946614,0.0634686080728294,-0.0016251350660897,-0.0955567480956009,0.0850169826394309,-0.0895735053342925,0.362308457820832,-0.228946787998007,0.0681116454658188,-0.105336665912898,0.161122530033883,-0.0236159143390266,0.162979014672198,-0.0949361526047693,0.107566877193612,0.195468092737957,-0.125065422900045,-0.341867394145,0.0326517144625642,-0.036782650852228,0.168087454793956,-0.0421464568016977,-0.0466109874068292,0.129259630185012
critical,0.226788607995053,0.0118502976330422,0.119682136573941,0.0276664633362244,-0.176272191737808,0.21017348676283,0.0520319788287803,-0.0450165886132556,-0.140659975497636,-0.088382703304677,-0.236330519861623,-0.107290441444246,0.0773322372484047,-0.0376735565470059,-0.0599777317327274,-0.0712419534349273,-0.0473521318593331,-0.184078653052811,0.114730714808438,0.0608949537052117,-0.0648511852503303,0.258446344785564,0.252277216676457,-0.0086281940850028,-0.0862013444589407,-0.0700575369050335,-0.196331056593561,0.146617976104003,0.0699935854208011,0.0530508223378531,0.196473852373422,0.066582255563252,0.0551165428833335,-0.0898711083966071,-0.154334204502897,0.0565488809205941,-0.103268506319437,-0.0854873655596334,0.0943906386316086,0.121259022486521,0.1085966286085,-0.0084705054937447,0.193927181624605,0.171691338161762,0.0770965804092469,0.0534380354341645,-0.0868338509194313,-0.21576091917974,-0.0932412640108833
critical,0.0081602944691249,0.0983836894180441,0.0779679014203728,-0.0770248742687714,0.0859834116694261,-0.0280916673268308,-0.141876516264269,0.0413755368160688,-0.0593186352852662,-0.154099149398618,-0.141200783057416,-0.0921059206191879,-0.0361003408495746,-0.124868174713234,-0.0653908612157191,-0.0729130244726928,-0.085194431399348,0.0846252187991882,0.0644510318877141,0.36825717511018,0.0497409330744803,0.144875633718579,-0.222921385603057,0.0174086208494813,-0.129707805051943,-0.0544492321061777,0.0693506489862997,-0.139885374861502,0.136924079941454,-0.10296209064986,0.201191292107264,-0.0263717895808619,0.0667103493934625,0.0765904113387773,0.168555076370828,0.0176055626751081,-0.250434798207835,0.044368589432523,0.10513043558778,-0.0300132284989316,0.215329642115417,0.190792190311319,-0.198112229063045,0.0619011535138097,-0.327784858055427,-0.0342206821935647,0.239917487208602,0.110332302151115,0.0799482363847798
critical,0.269209523676229,0.444226655936437,-0.0261906163616962,-0.312470680121071,-0.138626430179162,0.161495024159583,0.11026925524718,0.0244650528648307,-0.168363107498808,-0.505435151152236,-0.452931369001968,-0.427753722523576,-0.213119962032214,-0.270524094083795,-0.415530672441001,0.0985005585594673,-0.0606564804036158,0.458043065524896,0.278016423251727,-0.235008284572768,0.278629526814637,0.451637874368371,-0.217785239569303,0.192619277747951,-0.126359601374922,0.0724320732085462,-0.354376974237522,-0.0535929967452867,0.104520667431162,0.368260361395906,-0.495194417083532,-0.407843841773737,-0.239486948528871,0.232441255303275,0.268131187899833,0.314857743976513,-0.362118539929537,0.150072806997174,0.146852459728409,-0.075917355353622,-0.276097505025583,0.308097472519279,-0.271705980096709,-0.467279647442199,-0.386652987879541,0.0435691416888649,0.32687615759198,-0.233745163848716,0.277279731970135
critical,0.0609413766656875,0.0590198357047572,0.101747890996823,0.102792509986039,-0.12715144943298,-0.327009449470133,-0.27694142763562,-0.168297489574639,-0.247338014147241,-0.268738261164934,-0.246976161586422,-0.169851075076962,-0.33621887385822,-0.18830339502548,-0.358420116734143,-0.170356213064127,0.0634768843066498,0.0806924766572964,0.193415652250226,0.197662359362491,-0.254335990976331,0.297262068243855,-0.172996569247224,0.0694941519954179,-0.265899124882429,-0.0072651018024914,-0.208089785686911,0.206423429247187,0.0050647228531487,-0.198104497249501,0.194972497685529,0.0341702384380752,-0.211141045050323,-0.116921666022043,-0.0931569441262646,0.341665729087821,-0.203740693935345,-0.202708129116917,0.255570444202356,-0.0360642594996597,0.247539447680469,0.40415269304817,-0.117441511613817,-0.0100697434453201,-0.117376199235618,0.180869307394775,-0.0923540529581619,-0.176328524002724,0.171021277298316
critical,-0.121386870040397,-0.175641484888648,0.239686731714261,-0.199776560064598,-0.0574401282295995,0.0313888145950767,-0.0421700900652921,-0.173835559617015,-0.14246083196412,0.125635429654195,-0.211876725496598,-0.225202558478883,0.209334136013215,-0.261550494624288,-0.226034931033104,-0.224098287224459,-0.0296956884413563,0.179932305328992,0.151677110306196,-0.0168783319235645,-0.0218956656908509,0.285605916428636,-0.151441361185563,0.0145548151072024,-0.137834825164211,-0.197975192333083,-0.07775370601687,0.0523860234,-0.345473659834104,-0.0334718175897737,0.320707676093226,0.259824222724258,0.0445732602532566,-0.0596753944964101,-0.249523560575544,-0.0071588597203127,-0.0904145524638021,0.136868937400634,0.171138635252374,0.309108218591429,0.0761783508430089,0.0465575510722228,0.101050297391623,-0.224079746322617,-0.278499675580592,0.151696065529868,-0.0241602452270548,0.159266346826259,0.0497652306714161
