group,ASCL1,ATF1,BATF,BHLHE40,CEBPA,CEBPB,E2F1,E2F4,EHF,ELK1,EPAS1,ESR2,ETS2,FOXG1,GTF2I,HNF4G,HOXA6,IRF2,LHX2,MECOM,MYB,MYC,MZF1,NFIC,NFYB,NR2F2,ONECUT1,PAX5,PBX1,PPARG,RARA,RARG,RBPJ,RUNX2,SMAD3,SOX17,SP1,SP4,STAT1,STAT5B,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZNF76
critical,0.163419077508772,-0.0717587649796699,0.0577751549991075,-0.0378448353116079,0.0106923580894205,0.0628327354638109,0.0200092676273191,0.0015073793309536,-0.0065723282700402,0.0508059817515746,0.0503751014400264,0.0282931872326461,-0.0217633154102421,0.0329349752143001,0.0818725223901466,-0.0204752359121204,-0.0529052951913082,0.0188499609910363,-0.0289752974326865,0.055474436592901,0.0233099932712392,0.0662022335353072,-0.0740303603680763,0.0139709783101912,0.0566000587748608,-0.0604516655988548,-0.0378697477726177,0.0213324350986939,-0.148437565568891,-0.0626994011654491,0.0226854273473339,0.0282233621658724,-0.0594821848978714,0.0090884868320208,-0.112044670590497,0.0630401053857368,-0.0429824163553285,0.0137183449027688,-0.0953034967919724,0.088830116606506,-0.0014736948766306,0.0263889629241997,-0.145461754557295,-0.202772344790531,-0.174836002245869,-0.0211015562346884
critical,-0.0527629985152571,0.0587367719480824,-0.0088884469144277,-0.0775468705211466,0.038703576805159,-0.0555460458665197,-0.0329155894287811,0.0309720511216674,0.0199847108389497,0.104382962960118,0.0037661979385667,0.0464092602942536,0.0282060910157654,-0.0414689331214722,0.0312280579072825,-0.0817635558718533,0.0667610752031418,-0.0679597182946581,0.0922582642291388,-0.0161723229968463,-0.0059540898922332,0.0523879244227475,-0.0482793777873796,-0.0368853248377036,-0.0692564771943407,0.0554193708108073,-0.0361555243618241,0.0890207444544506,0.0777690047108347,-0.0133916908039385,-0.0259529897865177,-0.0263071123802989,-0.0150905131907462,0.0058930467648142,0.0796110459880855,0.0126043491802546,0.0633348711819803,-0.0033428206789599,-0.0106129907377147,0.119174238030698,-0.0566866043996017,0.0762486625264511,-0.0032082963585943,0.0305637082228197,0.0333357666035677,0.0189595968752299
critical,-0.318789803338711,-0.389585857487515,-0.204127651756331,-0.31589853356224,0.37619097603569,-0.12456675333553,-0.0960200160400071,0.0719394530276605,0.0229644746162655,0.0204901448768296,0.287510197066813,0.1489440902607,-0.365082892341578,-0.260307135523832,0.293757014826934,-0.384498824895915,0.123006414419638,-0.144146548786518,-0.133200507290206,0.224166263317944,-0.0787215562501761,-0.106481751641772,-0.224479423520433,0.260558391965364,0.24403554988635,-0.341876264778039,0.248197667461295,-0.272079774298808,0.296489883803309,0.188351296206506,0.21620616793839,0.314076014011706,0.145493865936763,0.228909183826575,-0.473860545235321,0.187501029842771,-0.0639447643699247,-0.0259686277215408,-0.190818343150536,0.0973527675994384,-0.414418369125606,0.390285005846561,0.331966200928334,-0.167500652957044,-0.341025998414303,0.0095404619828138
critical,0.0556046089508152,0.109042555552857,0.0030870144969245,-0.111535175954101,-0.318384321251133,0.0714806835064272,0.0651532624878862,0.098976203932451,-0.0685662350372811,0.0668022267533242,0.0323657172099917,0.0125589720216496,-0.146585253596201,0.0335736794044405,0.066207832657643,-0.235130799849602,-0.0245235499476181,-0.071001333429265,-0.0029911444814921,-0.272826889917638,0.141600012793714,0.0110058777716441,-0.086167969870677,-0.255992115207701,-0.0163170766266013,-0.0124247540000442,-0.182804945426576,0.0242359399013208,0.202362428574794,-0.465544794939928,-0.0421061107779276,0.100471776173197,-0.0288185266389915,0.275894730411476,-0.0949113152781156,0.169325621256775,-0.115427498580658,-0.0907122086021747,-0.244986237436057,-0.0077462972469411,0.158741571553034,-0.001572268253092,0.0237949378303316,0.016777252700677,-0.0645205203860321,0.103156136605305
critical,-0.194432067528696,0.498441250748134,-0.0082407212842628,-0.072289891661949,-0.135931105540414,-0.173707877368273,-0.139602714033403,-0.0434881628169513,0.131525175348828,0.219154231381484,-0.213361249092547,-0.103947316001493,0.451036705538662,-0.111453715587158,0.199653910718724,-0.0789803782491723,0.310454895907129,0.362102188708499,0.285895914654029,0.329710442670357,-0.211974196995196,0.0778381000513537,0.0017134172967279,-0.0408772412219373,0.0319021982390768,-0.319021982390768,-0.132096314447738,-0.0007343216985976,-0.184477928947705,-0.0509945624026164,-0.0006527303987534,-0.045119988813835,0.0012238694976627,-0.230005874260761,0.0441408932157048,0.0383479109267676,0.0646203094765955,-0.0168893990677466,0.106231872397131,0.115533280579368,0.138786801034961,0.0490363712063559,-0.0455279453130559,-0.0331260677367396,0.0430802063177304,-0.220541283478836
critical,-0.0140218372493011,-0.0405075298313143,0.224491030708508,0.322927160892995,-0.0478017178953447,-0.215851312807423,-0.212876983693935,0.107429934884797,0.105871952968208,0.187949273028511,-0.0935497323551857,-0.0837061193367369,-0.0414281555092987,-0.107642386964332,-0.382413743162757,0.0831395804579773,0.262944857104318,-0.171519645544481,-0.0135969330902314,0.0322927160892995,-0.150274437590995,0.391832452022136,0.413502564134693,-0.266981446615481,0.127187978281539,-0.109554455680146,-0.0011330777575192,-0.149991168151615,0.0146591934879057,0.365134307360588,0.0285393960175169,-0.0106226039767433,0.301752770299354,0.042561233266818,-0.253809417684319,-0.135827696182624,0.0562998010767393,-0.163234014442621,0.14992035079177,0.195385095812231,0.154877565980917,0.0476600831756548,0.248993837214862,-0.0649395189778238,-0.113449410471618,0.103322528013789
critical,0.1220094814456,-0.022977093398397,0.19462139291665,-0.162924004404205,-0.0133297514238508,0.236167741765488,-0.229349506877259,-0.14725914677537,-0.0017271696884388,0.0337359373559407,-0.182897508827462,-0.200932318234091,0.0948056808105214,-0.0329461743211209,-0.254384731116169,-0.242254418426728,0.009537393423892,0.254215031519906,0.121667939609294,0.114453547557486,-0.0333673915812766,0.0278410162684285,-0.0544516359131973,0.152009487435966,-0.202100434608917,0.055992042167024,0.190079794356241,-0.0270295396373669,-0.0613711272868511,-0.0399903366379977,0.165722230913161,-0.0425685114218669,-0.167915392490018,0.0468046065307794,0.01129833736325,-0.113368850710846,-0.0176846086387587,0.0279186705386093,0.059141341963739,0.16747714452518,-0.230838754749706,-0.0529395589443959,-0.058515446999844,-0.167885417566213,-0.172873326617022,-0.291409151758061
critical,0.1384653621272,-0.184748130442984,0.0568809871804016,-0.100901857242703,-0.162882030396677,0.0274834616186213,-0.294157299742832,0.0561638633593064,-0.166336967826686,0.0543239173813376,0.0755567639355799,-0.0037527096059491,0.07718280806664,0.199151071520702,0.177736180841431,-0.126454350820841,0.138545331510695,-0.140465897029748,-0.0233322054103771,0.182694932775695,-0.167232234827274,0.0204942675326973,-0.0078220459579303,-0.0854274564576728,0.153201183890686,-0.105649307960416,-0.295053867058599,-0.00844944803169,-0.0085203152089333,-0.0707416968285703,0.182192360959098,-0.202083282248843,0.167950658963548,-0.0721310835970931,-0.141232432827637,-0.128193522372455,0.236732780817702,0.0263599893041583,0.199894201645373,0.110287532203112,0.0836791826998077,-0.213422680765364,0.202695080540458,-0.0667828872667851,-0.22697846650411,0.0554759966297336
critical,-0.027931100205819,0.259351903369449,-0.0005237081288591,-0.136687821632227,-0.0983989384334166,0.0094849361115593,-0.146230947535882,-0.0759958684766659,0.0641833406812883,0.151875357369141,-0.0909506450451982,-0.118183467745872,-0.0116379584190913,0.0463772643000787,-0.0089030381906048,0.0408492340510103,0.13331281369069,0.0034913875257273,-0.0102414034088003,0.225485444369893,-0.302412349520086,0.130636083254299,0.0509160680835243,-0.0971187630073165,0.14663827608055,-0.0477738193103696,-0.0570841860456426,-0.0562695289563062,-0.257722589190776,0.283209718128586,-0.211752653435365,0.0253125595615235,0.0769269051501932,-0.304914510580191,0.0226358291251325,-0.396738002506821,-0.278205396008377,-0.0361358608912784,0.382772452403912,0.182832326763924,0.228278554390475,0.083269592488598,-0.0185043538863551,0.0846661474988889,-0.063892391720811,0.0100086442404185
critical,-0.244184140785436,0.0321106107422651,-0.195185608368816,-0.0974883924936503,-0.174763752545738,-0.202713958994733,-0.200149179514069,-0.137512873950784,0.164086987860049,-0.0177821141028952,-0.0497428003661236,-0.171160210603176,-0.048104339988079,-0.144243412170399,0.0812483587465618,-0.224913490783533,-0.0564144396832592,-0.0893496350602265,0.224956326348972,-0.0319928129373077,-0.108711310638687,-0.0927015180558339,0.138524864184282,0.186398963008126,-0.0820515255985444,0.188273018996086,0.196513510897427,0.188958388043111,-0.0052741289946858,0.085858536476942,0.23522079871731,-0.135526374603547,0.138551636412682,0.143868600972807,-0.0154582846778255,-0.0695703127187345,-0.187828600004655,-0.0937884705288504,-0.209401661648908,0.110167719863616,-0.0215088082960945,0.0638196380585389,-0.214750752883113,0.161939855142416,0.131724718170829,0.134268079868774
critical,-0.142179269518246,0.226782862642638,0.132198662254906,-0.016997136267498,-0.220916457754674,-0.0918323933580487,-0.0719676657538679,-0.0782663320546301,0.15996373907334,0.317241282224295,0.026479871010741,-0.0706824599461757,0.101890190159388,0.0034001991488795,-0.0455611248042265,-0.254057785894775,0.254165851247974,0.0780617797789313,-0.0295635930538225,0.272718356706163,-0.154151366861975,0.0812304103138123,0.139662890579462,0.0275991193117343,-0.0353296515423879,-0.0717669729550691,0.0689263979566862,0.106328588594362,-0.169512084923882,0.0498991768398004,-0.0336816549060978,-0.119717113960381,0.0812188318831124,-0.314670870608911,0.17663667928124,-0.0428208962052429,-0.0761976524362425,0.164460029661813,0.0798255607222208,0.0845457009708924,0.0183826884745896,0.0133962443198196,0.150704853990295,0.0425314354377447,0.106170350041463,-0.232907852482902
critical,-0.654012090028184,-0.657647938911426,-0.616662006045779,0.670979384816651,-0.741272463226014,-0.642553657184024,-0.606305345590481,-0.735212715087276,0.621399627317883,-0.695769263566034,0.605864636634936,0.674945765416552,0.648062519128331,-0.703151138571406,-0.629993451951003,0.600686306407287,0.647621810172787,-0.630434160906548,0.743586185242623,0.640239935167415,-0.711965317682298,0.635832845611969,-0.728491903515221,-0.606746054546025,0.621619981795656,-0.605423927679392,0.616662006045779,-0.756807453908961,-0.744577780392598,0.712736558354501,0.612144739251447,-0.708880354993486,-0.668335131083383,-0.747332211364752,0.695438731849376,0.635281959417538,0.692023237443905,0.611042966862585,0.726839244931928,0.678912146016453,0.698523694538188,0.659851483689149,0.715821521043313,0.678251082583136,-0.670318321383334,0.653461203833753
critical,0.221161113526183,0.0937121638002424,-0.165906443935572,0.203438109580897,-0.259974695645163,-0.0399021937275595,0.243035085100444,-0.0683383567740992,0.107111243132011,0.219858849171994,-0.237144373685794,0.167239230110562,0.270698028686684,-0.237592027057546,-0.273180470111856,0.245415787122945,0.0367787940655603,-0.0942412086941315,0.165845400293969,-0.0838332678008899,-0.309074131374179,0.215453533036341,-0.263169312889032,0.134316359406232,0.0215484054857142,0.0890524991579114,0.102828014279562,-0.276761697085875,0.0469832561534599,0.25465372488547,0.320367205070658,0.0374299262426546,0.217763017476972,-0.191768600094536,0.198371487327883,0.293284176079642,0.306622211769808,0.291513910473167,0.307507344573046,-0.291951389904653,0.209379690696883,0.163902177702954,0.279132225168109,-0.320031465041844,-0.226095474555725,0.180536570039659
critical,-0.0709419093177291,0.0181828703913655,-0.0771338625186102,-0.111779563565024,0.0329572238494083,0.121272056591057,-0.13102535586298,-0.0694907444463744,0.125283109519207,-0.117480517564134,-0.134614230163797,-0.0828763461747086,0.0619093275788078,-0.0343578411953994,-0.0061126908841137,-0.0172825074278463,0.0988479403156598,0.0152950167005207,-0.117193844274747,0.113641990696732,-0.0652051211574463,-0.0992834084332291,0.0858835679653558,0.0914777314179224,-0.117693149407917,-0.0402894627750415,-0.124807060993951,0.0461954546235134,-0.0460542537897512,0.0088700227958505,0.0800810442908677,-0.0670222216349546,0.095282559935082,-0.0401069695966161,-0.0692698066711935,-0.162561553506391,0.118268869109946,-0.0004508934187365,0.0321161889673018,0.0547638534534617,0.0429468861976794,5.86161444357514e-05,0.0735362076617438,-0.0322229795138447,0.123542898235209,-0.0657212754657368
critical,0.0130279136536498,-0.0477978694078628,0.0880351665948997,0.0183523000527251,-0.0884862048757541,0.187287758525858,-0.243774553325551,-0.0778544406967441,-0.0136833996682228,-0.0226840579298896,-0.0758465973084765,0.0731105508942493,-0.0312853923761862,-0.0135964284699451,0.0285424598813353,0.0893718925655785,0.147225023482632,0.0153987223515943,-0.0062410614517064,-0.0088353923266972,0.0731344455940137,-0.0189695683198364,0.0221435694617329,0.177594153971025,0.0327442085563237,0.196361822406974,-0.0733614796721781,-0.120754998425815,-0.0743793801099781,0.0275731063119326,-0.0443486316234357,0.0687221205735516,-0.11105905260357,-0.0564359066638839,0.0184180621226818,0.0206646459261741,0.0965986275977658,0.0602860520622245,0.005152234383482,0.0445649922766334,-0.211413968320775,0.0569354229523293,0.02478500112819,0.0040142406996041,-0.151042735441235,-0.127964862560475
critical,-0.145660396448987,0.0249723297756681,-0.0939160461764113,-0.0924801840437327,-0.152259022275984,0.194016457905714,-0.179384785024344,0.117502945504944,-0.0985262226877061,0.155953503468345,-0.0613933726222826,0.0504547400279727,0.263532213711047,-0.0908137770628568,-0.103923853946125,0.0187785983383183,0.0671678006169736,0.11900580973413,0.0732484209881766,-0.135025074420587,-0.0583458579101749,-0.144811703226561,0.0464915299969315,-0.0712397989982579,0.156578135916429,0.063233408691957,-0.101804282248011,0.10673506018883,0.0140841288669014,0.0564287334068845,0.0700532134826926,-0.0029091878031893,0.154291419203373,-0.163015380349688,0.11975363958547,0.0012175649795418,0.159240208460457,-0.0432322022055426,0.222065840952165,-0.101980793147412,0.0242677270833652,0.156642976654985,-0.0242468339564973,-0.195764996488761,0.110495102572398,-0.157279136345479
critical,-0.303380784059535,0.0680797050455529,0.134512474891692,0.300163515297889,-0.18882303565377,-0.0387604284141207,-0.0407520709808541,0.0414989369433792,0.239131160873085,0.0809679305014339,0.0346813912341762,-0.31714992834301,0.129418466019085,-0.15253301003877,-0.0539275525761679,0.191963702778234,0.232102960661632,-0.267952526862834,0.209333124009265,0.171817472199353,-0.141330020600895,-0.0002681057301371,-0.0031215167151688,-0.326131470302606,0.244033665652737,0.0451758155281179,-0.129935527070064,-0.20803089617717,-0.1707641996881,0.114959907000972,0.182637453451319,-0.0748972507547559,-0.126182046848143,-0.0903899318748269,0.100884356168769,-0.168025691158841,0.264620355645415,-0.0428394655940652,0.248936170432389,-0.0951583837894099,0.0829595730681674,0.132061222501866,0.0951775341987054,-0.0389519325070758,0.0398328513346695,0.209026717460537
critical,0.0706135795520965,-0.0730033974899508,0.0071417778675542,0.0975583483564707,0.0779501535011738,0.082155407051255,-0.156445736030612,-0.029374610417995,0.0103709220910966,0.0427040911374255,-0.0295371533778232,0.0450490953319349,0.0855295306535046,0.034178303077542,-0.0980923876684931,-0.0434026958822537,-0.0560805145191246,0.0657586863924333,0.0688372096021204,-0.0873376214954446,-0.0663054992179982,-0.0059543733378333,-0.107432806554549,0.117704946807584,0.0162997484018449,-0.149906442218479,0.0911365708689283,0.105723071766886,-0.0396104526033797,-0.0341062391719731,-0.0991398157789775,0.0507507659935192,0.099500135306822,-0.0133378899491793,0.0410450246201479,-0.0541612941093649,0.0884802122818206,-0.0433899223687112,0.066105487285112,0.101192625851202,-0.0534114888644206,-0.116154029371633,-0.0236096044184292,-0.0178418308242624,0.004021740738854,-0.0754204655900291
