group,ASCL1,CEBPA,CTCF,E2F1,E2F6,ELK3,ETV6,FOS,FOXG1,FOXP2,FOXP3,GMEB1,GRHL2,HEY1,HNF1B,HOXA4,HOXA6,IRF2,IRF3,JUN,MAFK,MEF2C,MYB,NANOG,NFYB,NR5A2,NRF1,ONECUT1,PRDM1,RBPJ,RUNX2,RUNX3,SP2,STAT1,TBP,TCF4,TFDP1,TP73,VDR,VEZF1,YY1,ZEB1,ZFX
critical,-0.0998751882619183,0.0795334590970754,0.0294356786738315,-0.110980151223446,0.163845487588093,0.0458248593254297,0.0512827729950859,0.0319677800651288,-0.0538997924208474,-0.014968733529651,0.0466778995807296,-0.105927528172824,0.0003280924058845,-0.0058477646460601,-0.218030913397593,0.0131468556993273,-0.0717518792116251,0.130252685136171,-0.0907040405397804,-0.102276052690862,0.0921283475723851,-0.0807647705968069,-0.0425246357132968,0.123899272193983,-0.312421168615253,0.0782519687587969,-0.207844609172542,-0.0672743828489652,-0.0358083911693069,-0.191497887538175,-0.276909990566571,-0.0366073926754022,0.0411968264471287,0.117688675946121,0.0162309243146422,0.0655142635891609,0.0357080334922128,-0.0326432644301852,-0.0563469757776805,-0.0681197032829501,0.0318018039068578,0.033063994691849,0.0355420573339418
critical,-0.48507972705735,-0.374370510906962,-0.474436720152902,-0.468292303795695,-0.487932491794624,0.326312397255951,-0.368226094549755,0.189599133308098,-0.246873871494919,0.474985328756224,0.0325873510373293,-0.526115650585838,-0.50548796710093,0.0602372246447602,0.164033972393291,0.213737911854268,0.453918758388658,-0.272000145527069,-0.566164078628348,0.041913697293804,0.309524973994296,0.143845175791039,-0.455674305919288,0.484860283616021,0.271561258644411,-0.148892374941602,0.155036791298809,0.528310084999127,0.0187624142336138,-0.265197398845875,-0.339698447177009,-0.0655038672366518,0.0043888688265763,0.491992195459207,-0.046192844399716,0.216261511429549,-0.330701266082527,-0.0994078789219541,0.157231225712097,0.472461729180943,0.461599278835166,-0.516021252284713,-0.0290762559760682
critical,0.128087943808427,-0.184401506914426,-0.288856051043892,0.227683664261961,-0.225742167772205,0.24940606216043,0.159212877063043,-0.0371425558825485,-0.259855582534611,0.23282710522435,-0.169042338348873,-0.0517291918134344,-0.1883149946032,-0.110685629722242,0.251764319676782,0.159995574600797,-0.108296877496626,-0.197717529959346,0.167009357731328,-0.125455233908707,-0.162811252756097,-0.234565303652351,-0.0624328347648092,0.133190725158466,0.110360352823434,0.267662228105985,-0.0220070151849254,-0.0641100437742839,-0.206987921575352,0.173169289002489,-0.22934054346526,-0.108927101488065,-0.122090650986669,0.199089791876189,-0.0995347310350068,0.275163926584726,-0.286965379069575,0.272663360425145,-0.210718441008547,0.209295354576265,0.195247458509029,-0.254041257968433,0.17061789832747
critical,0.166343550322275,0.061009546700943,-0.114308411590254,-0.0682500214363417,0.0032428813090512,-0.0442142260969477,-0.0006961445523578,0.004628266107331,-0.111243375691808,-0.0254849854523222,0.142214427806231,-0.0115773314952312,0.148028329984267,-0.0299339776718539,0.139510320478707,0.0512763792626761,-0.0392731234842137,0.0659763619031621,-0.0145409455129296,0.020428176186905,0.138756798759072,-0.0666486985022929,0.132126759944414,0.0281005271938417,0.117494868050157,-0.0440256671073897,0.0798704453269138,0.0351905356648457,0.0989615668605898,-0.0187073373276566,0.178383946507771,-0.0312688896092924,0.0853019917761242,-0.107835981425958,0.0959234339492908,0.0581966370271715,0.0596186860734209,-0.0538754935164689,-0.137707344180825,0.222128917846614,0.0363195088068706,0.0381189139117682,-0.187146701772505
critical,-0.123331195642748,-0.111786423556665,-0.151832358191622,-0.177948367119555,-0.114822192665274,0.0798183902174712,0.0691289983027264,-0.0005329671150559,-0.0483991758537317,0.0197224022600934,0.006462183194346,-0.0346345919427782,-0.0554928833821342,-0.146933099511452,0.0756643068183028,0.0088896543904389,0.07450615611335,-0.0198035913537875,-0.0683004973729336,0.001706349390218,-0.145580935819446,-0.0281612435250208,-0.0338609522341912,0.082458620948567,0.158093636285698,-0.0955820315669607,0.0028443751245777,-0.0397433708647391,-0.0210922786830667,-0.123417691663619,-0.0690850955415353,0.0727216501592533,0.103455788469242,0.0459482714727017,0.123604261168398,0.106974625793217,-0.125536120503071,0.056518981197853,0.0797906839223396,0.0371451820242658,-0.0126940319649864,-0.0444164993102655,0.130011100693614
critical,-0.0924318347790068,-0.0608638644218405,0.102904112932966,-0.255031027876922,0.0666523692113599,0.0186141847415304,0.0218139475531931,-0.13758404334358,-0.121542767295638,-0.0381812453181128,-0.0764193465206434,-0.130111452863712,0.0307100942277236,0.0142773042415125,-0.148525562467671,-0.0264761300754493,0.0010867390565926,0.111364124595381,0.10742091711785,-0.0808742569579336,0.0962354214770808,-0.0542613848819859,-0.0282674502819784,0.0909924453000762,0.0919942603774119,0.148604009194273,0.144776672569797,-0.0253670804819333,-0.0760630976246081,0.119536978056749,-0.0883691579747252,0.120550308249916,-0.0010118908036882,0.288469484861958,0.0820898213728905,-0.0103549679114267,-0.100474423492531,0.123994767272997,-0.184535488756817,0.129560886388021,0.114013320931353,0.0966528444259707,-0.0594525430377491
critical,-0.0596507663775176,0.0942187016634288,0.0710137295840283,0.0937971414770152,-0.0430183008408374,0.115430843770693,0.0693466506650292,-0.113802088505004,-0.10565831217656,0.0911144857452926,0.146128090072261,0.0070323903824442,-0.0777970162199554,0.0106348137936146,0.0769922195004387,0.0139881334582679,-0.0046946475305145,-0.0217295114269531,-0.0708412731441318,-0.0101174444739252,0.118017690369139,0.0353344083521177,-0.061720243656275,0.10740203840218,0.0619693474027921,0.459634735977357,-0.0823958546171942,-0.0451835872528707,7.66473066206458e-05,0.0368481926578754,0.114683532531141,-0.0357942921918416,-0.067181364252996,0.132408222187166,0.0514686663957636,0.125088404404894,-0.0883743445336046,-0.137045384237715,0.0949276892496698,0.0217295114269531,0.0211546566272982,-0.0561633139262782,0.129054902522512
critical,0.0528517503324292,0.111246953092729,0.0553068509472564,-0.180400818754797,0.0126157876712251,0.0913415297417366,-0.0735842794641946,0.0985267247997851,-0.0416649874536778,0.0414189125602613,-0.0757667687419237,-0.112324290077375,-0.119314671404299,-0.0393527999753043,0.0659187641183037,0.0872702637918461,-0.0182095421128212,-0.0574702638257124,-0.012918239185957,0.050411356662293,0.0089936163947244,0.0290498392148306,0.0167562188899884,0.0003344231336253,0.024905997690052,0.0001889522676602,-0.0113334060374092,-0.0115243831742661,0.041288894643428,0.0284997142257375,0.0136599807442848,0.0148298222795957,-0.0642417461352798,0.0218178590211347,0.101086159464268,0.0013603923839158,0.0057524402433705,-0.0647755655987373,-0.0484404129295754,0.0540093360804976,0.0679214663257887,0.0045342149914675,-0.048213521007495
critical,-0.0128047341109562,-0.0166208131940817,0.0522027693324433,-0.0997397857234089,-0.224403337958481,-0.0688533956443619,-0.0049936972376837,0.0182456281161938,-0.179579315290675,0.0591194126706082,-0.129851034738696,0.0532611350156539,-0.112663772305713,0.189030073644978,0.0187226380015845,0.19220517069461,-0.0027279002820779,-0.2640696912405,0.191892132957322,-0.243588079286538,0.0384738285685426,0.0596709553505912,-0.0850568251887268,0.176985574038863,0.0678397496379067,-0.0461507064115489,0.131296970953786,-0.0197959102437135,-0.0058284645371174,0.0300367162206948,-0.114571811847276,0.0725949419328951,0.0519642643897479,-0.0389806515717702,0.14296880658694,-0.0930765538868577,0.0232840450306329,0.0339869543340864,0.0223896514955254,0.0907660372544966,-0.141776281873463,0.0471196327412488,0.0864729482859804
critical,0.09355134253916,-0.0866817222248199,0.0644973190504667,-0.0845893252858912,0.132786827349601,0.167271347821819,0.0977015513436467,0.1096615820867,-0.0004592129186445,-0.17721007316565,-0.0318496502528267,0.0077272020410696,-0.169376554047182,0.0379635226675843,-0.261945424316884,0.07814241142386,0.216091381206202,0.211449936266987,0.118457078616332,-0.0127196214285656,-0.0568053425470894,0.214627920231163,-0.121318032741276,0.0333355274791244,0.0062701457092475,-0.135231479665454,0.230262935252016,-0.216792689638442,-0.114807072447077,0.167359091433889,-0.193414460968477,0.0426267433937367,0.0154153357585169,-0.0992284182865319,-0.0146839255031583,0.169970264473379,-0.124733628968796,-0.0940489833171054,-0.0478920005822683,0.258091110029014,-0.0717973313889758,-0.0601741848791264,0.146967347895919
critical,-0.0848995643399353,-0.120587366010316,-0.0704567189785723,-0.198422942504301,0.0664678553391221,0.0529140537503595,0.290573255621584,-0.175132362329624,-0.243942703951529,-0.204404951731167,0.272247017670182,-0.0963424014616962,-0.0781298664464894,0.20424545892474,-0.206284394382387,0.262068289662587,-0.280829788627658,0.104643744789767,0.0797942510554951,0.0153540123296934,-0.165672895429723,0.276731337995404,0.249148857849065,0.0444172031111849,-0.214967491460035,-0.127293781274115,-0.291042473168234,0.0404093032335482,0.0633742093873597,0.161045031578717,-0.101266098743979,-0.0113028950464442,0.252997264920275,0.278688469078143,-0.143362424275187,0.200218008315993,-0.0786309825544249,-0.274259713988708,-0.107029962971086,-0.105266281227756,0.30744965251327,-0.256614150175703,0.188893504566742
critical,-0.281629372767692,0.124618742516468,-0.239883612425303,-0.314878484147719,-0.403954241188849,0.223115063420429,0.313279992997507,0.345679336973238,-0.259002439364741,-0.0883777015644882,-0.0673231319599872,0.362983148894033,-0.342552987606957,-0.0382926665373278,0.282764393253462,0.365899417755605,0.38331609837161,-0.257251467476432,0.0063431620948292,0.0970528976000081,-0.308654231401591,-0.174661163479007,-0.333335414108073,0.260009898333478,0.129380058817369,0.0788254026422128,0.0160311743655144,-0.270779846559263,-0.113036674191471,0.312881370883866,-0.317258757892947,-0.257860975515248,-0.400684758843205,0.250215570561368,-0.0905072332748478,0.203231050428896,-0.250518982213334,-0.234754597275293,-0.232164902005736,0.251654307782613,0.370540567763745,-0.249886653927999,0.146086358582944
critical,-0.0773446299913702,-0.105580333397961,0.0409497966471261,-0.0927676658419557,-0.117612949808771,-0.186761754017438,0.113083698007076,0.0404074141568926,-0.0473622938625176,0.039112400698363,-0.0252220062785133,-0.103377850405441,-0.103321179327667,0.0224722181824003,-0.144855424433741,0.204890925367976,0.0925422020135073,-0.0122741092447454,-0.0598602803082648,-0.0314766950870929,0.0469548967535168,0.0174258885641086,-0.0290249081716701,0.121792004455055,-0.0914878270510572,0.0040323933143544,-0.0604055105913514,0.0341187959306071,-0.0230248527269048,0.0558622639219217,-0.0475951619523839,0.13901077711324,0.0209002772102929,0.0841247365813305,0.0231765587204602,-0.02221664911522,-0.0581976981579215,-0.0662172048802675,0.0223648970745968,0.120437431443143,0.0833306092028906,-0.163170271878294,0.0084710039378134
critical,0.123479562479612,0.0332555746852864,-0.110320861152192,-0.176138002358354,0.0400767394787521,-0.129635908917468,0.127401660935344,0.0843274728151065,0.0450290869041085,0.0017888615961659,0.0259711921783108,-0.0407326297704963,-0.0786132887401456,-0.203769169610874,0.134395087761043,0.0490830231029089,0.005500604947177,0.0299040043106811,-0.0050895172065655,0.0379011439161831,0.0352484921411141,0.0169840790912855,0.088283572314057,-0.0988051963778159,-0.111422708233974,-0.0995813427297812,-0.0905232763352095,-0.0837218524829557,-0.0008652533893698,-0.137656955893986,0.0440752968814144,-0.0257686987298255,0.0143511186570734,-0.0336448630699618,0.0032328767255605,-0.106097266939786,0.0461540229510521,0.0739357272804006,-0.0260125836743944,0.122158754631549,0.046412415999401,-0.0624733332870836,0.103394717207785
critical,-0.03288648032374,0.161226615761384,-0.152839549509486,0.0147167687854109,-0.23242914050068,0.167932916528045,0.0507625191865711,0.26941242507272,-0.133148655767139,0.0864732925898881,-0.187530497010193,0.226521988579394,-0.22526222435414,0.0225634280168206,0.165066333174694,0.245408557231367,0.163718819272301,-0.0651697344359745,0.1802511824008,-0.225895064321053,0.0166902209947169,-0.122170297885757,-0.22731909509681,0.27973445621566,0.138968163648938,-0.235701442866871,-0.125854375823563,0.0880591250375775,-0.0021152179397083,0.0017737266199265,-0.249131967588662,0.134937981547167,-0.251662975330802,0.251093024980009,-0.140802737557026,0.129429154003007,-0.213744198915842,-0.198786717131665,-0.043074844623012,0.157000475813192,-0.0458703690484064,-0.102209499939849,0.192414935599684
critical,-0.0453344232053606,-0.0344090695302597,-0.0106400161675142,-0.107674083901321,0.114141148765577,0.0059411658887341,-0.0604019995290572,0.0704177850261281,0.0055891033024503,0.0232844185806292,-0.0026944640331794,-0.10326144909169,-0.0165803040946866,-0.0376224088464659,0.0537531966215083,0.0066022709447732,-0.150748634046596,0.0348779010042636,-0.0086716263459475,-0.0285636014517624,0.111683734354085,-0.0502913941833114,-0.0388717481489143,-0.0979427579502752,0.0300780851458759,0.0076900653198495,0.0002177344673276,0.0023388896006484,0.0551070133498115,-0.0132106876204791,-0.0513247549415558,-0.036298442811264,0.0887109921278962,0.0754871350839899,0.0598796123997833,-0.110065651195678,-0.105107802256165,0.0865889590330136,-0.0403985233048931,0.0416557642613978,-0.0709015418466827,-0.0378427771984789,0.0654476446247503
critical,-0.0002367111009458,-0.0313419460947619,0.292988167817523,0.000443500854862,0.0228926009727969,-0.004695878366798,0.198814385095146,0.072453101174909,0.0134718094506017,-0.0315450787951523,0.0032484609091884,0.0711146195844482,0.0046804744140679,0.0848838693884857,-0.014232698223586,0.0660848411487598,0.0101329195815014,-0.0686570796150776,-0.101648689309409,-0.0830131202803081,-0.155971338121,0.0274502870442393,0.0339045432381479,0.155860407497382,0.0052331327756863,-0.0776445657043615,-0.0150730447959046,0.0375392111636267,-0.0454607215600275,-0.0737411597546346,0.0082661599862611,-0.0955978172013819,-0.0695994912267085,-0.0003954050600069,0.081037424817919,0.0957824429945354,-0.117266524260861,-0.0371093411446337,-0.232057999023349,0.102985508602812,0.193105392081884,0.0424211559810278,0.0841865911828904
critical,-0.0188140981789267,-0.0195399247920445,0.222224930626778,-0.109208527161011,-0.155856873964978,-0.218474774626832,0.147352070054962,0.203095703219061,-0.0979323555879388,-0.259352194975085,-0.0568892070584739,0.17145794774122,-0.131524297915623,0.0743445145274154,0.0802041517425412,0.230610717507427,0.172310986049824,-0.0956911066295058,-0.0821526940690421,0.193210634530919,0.111617074815415,0.18085508392812,-0.112351593683487,0.0931631065555043,-0.20364777803101,0.130708874212982,-0.0893911343950932,-0.0161914940277537,-0.0709864274298039,0.0455023841683152,-0.138847483840061,0.139302715425083,-0.182055548090807,0.112455232107936,-0.0485852579914597,-0.22993889483251,-0.120664095058595,-0.0633401197559212,-0.187285626582652,0.196847760117163,0.167335330948952,-0.0542757616517871,0.189521961851344
critical,-0.0378362630229398,0.106774448275529,-0.123141411390634,-0.0494619767422556,0.0579787492680252,0.0757640147018443,0.134155147375496,0.0184896064040742,-0.0837548225188426,-0.0799299426659019,0.0224190175601101,0.119576243723993,-0.306215611555823,0.0407390315262781,-0.0125527303210461,0.189270712384098,0.159992479240095,0.047807727993674,-0.023150850757407,-0.064306372412023,-0.0738406235148096,0.0021221109360253,-0.078800822071465,0.0300237554170048,-0.0011131500061139,-0.111755598723056,-0.0939185049276073,-0.0835281542402867,0.0446196183122979,0.100887271142353,0.0089448983684571,-0.0813898065394664,-0.0187819061955956,-0.22837831028797,-0.0757504397017697,0.101433275136949,0.0394472771074185,0.0173045127000862,0.0775041624004776,0.0778444500073886,0.07258263548269,0.0852994065609396,0.105610838815356
critical,0.0030926339737118,-0.005133188311846,0.0637773522759034,-0.0305628978240876,0.0401630855251231,-0.0339618124148149,0.0420828736342203,-0.0204639518329071,0.117306411683582,-0.123713881178063,0.100732234079734,0.0704508816209311,-0.0992780507090922,-0.0106407311477809,0.117291757605876,0.113741105756634,0.158589235032839,0.118994228860484,0.0701050038152211,-0.0014221730448725,0.0811135419204563,0.0301476989557548,-0.0784214527373713,-0.175371271894926,-0.0484560463510923,0.0435193889679114,-0.161274880578919,0.138711654167425,-0.128071130878902,0.0840539189875079,0.107256936195862,-0.0224421483935695,0.0721719562791516,0.0667902722240806,-0.0592668063721129,0.120922643128798,0.0478783015428164,-0.0008158475885888,-0.101890321937013,0.130991241668276,-0.0845373996221723,-0.177457763129131,0.112840971238829
critical,-0.0403287220960031,-0.200205133768311,0.088774562779482,0.235447813205073,0.0867195960484755,-0.0540969991937469,-0.139840486044994,-0.0392498645622247,-0.07711262658102,0.0398663545815267,0.271409730997687,0.0986384030883134,-0.0449523972407678,-0.0570767009537063,-0.0404314704325535,0.116105620301869,-0.0368866528215672,-0.0757255240375906,0.348984725093184,-0.12268151384109,0.0177240880549313,0.104803303281333,-0.127613433995505,0.0025687084137581,0.14785485629592,0.216387996774987,-0.0279475475416888,-0.0382737553649966,-0.100282376473119,0.143693548665632,-0.236629419075402,-0.0537373800158207,0.174415301294179,0.303313089496564,0.077420871590671,0.17164109620732,0.0138710254342941,-0.060416021891592,-0.0308245009650979,0.211610199125397,0.0579500618143841,-0.041869947144258,0.0462881256159221
critical,0.118248964700741,0.165824008178011,-0.086754491046786,0.269794599035635,0.0550915193946825,0.180758059013923,-0.0227545557499846,0.129560308576458,-0.171259900118284,-0.261933801122005,-0.129307561579235,0.0257032707175856,0.162311191216608,-0.0160439398237174,-0.244406346314588,0.186175635954397,-0.141465058445654,0.125659213619321,0.121483393665203,0.0584395013578966,0.0124212328635218,-0.24318656732799,0.0543406044029332,-0.0936702349707993,0.176655499059,-0.262919148111179,0.0542563554038589,-0.102183046877265,0.374457496885652,0.252190221229063,-0.268362366051371,-0.073446812193004,-0.144622564410961,-0.102197698877104,-0.269508885038774,0.270930129023158,0.259750653145993,-0.039212414569154,-0.141051139450202,0.185428383962608,0.105267292843377,-0.111014539780229,-0.12477643062902
critical,0.0305029513912312,-0.0932840102504116,-0.0648621675646148,0.149601793543366,-0.0984368412928153,0.0563203066136038,0.170310475834696,0.100131040832038,-0.0576757503556701,-0.0094382706116421,0.0163919114906973,-0.123395636664295,-0.0327026561671784,-0.0058006936190878,-0.0719451286269419,0.0179879118013214,-0.135390872200468,0.0472798795576535,0.0162935019853782,0.154516591337861,0.0941387851203309,0.0338572856409119,0.0542764168877453,-0.0298571915817547,-0.0190003942118162,0.0210037005305666,-0.0277758725995996,0.0516954804170469,-0.0590042786774782,0.104345406869657,0.0463046161267346,-0.064100965835437,-0.0056316311355909,-0.0696316641450596,0.0920477934090204,0.0109430108254532,-0.0334089756722359,-0.0712411221658128,-0.119046903802105,-0.0900886452016311,-0.0497312855683592,-0.0834735498430113,0.0203261889362542
critical,0.108283857789676,0.0347560510376655,0.111443612820744,-0.226397671549618,-0.163638604654772,-0.248396509389779,0.161350741474143,0.216050791782881,0.22043537474575,0.100333689711425,0.0115488166491209,0.146851287369776,0.118160423699467,-0.264195848981952,0.125523941217572,0.0221540328836852,0.0139994257838216,0.0999095091584534,-0.148608705355977,0.15517265419676,0.0744615859656394,0.0480560016095587,0.0086128796376647,0.0526809719489039,-0.0035971434059761,-0.0640446658592081,0.0129584412006782,0.0468196340802437,-0.188429774232541,-0.0326410811310965,0.0744081526119326,-0.234637282836822,-0.149891168560145,-0.011471112511512,0.0411988968197535,-0.0504292452687515,-0.0828840246151983,0.0030957604370271,-0.106530779695584,-0.0268470115901193,-0.0676334054278642,-0.0811826614782261,0.0555999758553121
