group,ARNTL,BCL11A,CEBPA,CTCFL,FOXG1,FOXH1,FOXP1,FOXP2,FOXP3,GLI2,GMEB1,IRF4,KLF4,MAFK,MEF2A,NFIC,NFYB,NRF1,ONECUT1,PPARG,PRDM1,RBPJ,RUNX1,SP2,SRF,TCF12,TFAP2C,THAP1,VEZF1,ZBTB7A,ZKSCAN1,ZNF384
critical,-0.112458832934558,-0.0403735868314588,0.138479247932111,0.128420483542344,0.0182012071781167,-0.028598598678174,0.119696987417018,0.128989992773287,0.16900186428239,-0.0477387264802781,-0.06625547255662,0.0853686641113146,0.0288602650815803,0.0505208560341424,-0.0865384668559546,0.104047027672113,-0.0713964477764855,0.0070803850333477,0.0829097695263639,-0.109314988058338,-0.0129794232160227,0.0013660525471948,-0.0611491296548524,-0.140537946841264,0.221111958913692,-0.211703512497096,-0.157623223769559,-0.0841295967304787,-0.1262232553608,-0.170183211133063,-0.15454479549419,0.0796120032363754
critical,-0.22212497101096,0.362431720451315,-0.214676993679232,0.0790799946104109,-0.254545578219661,-0.12530126569849,0.109200491172548,0.459584012999008,0.0967141762340621,-0.197919044682843,-0.511391267085884,0.348083411179897,0.0307776710325837,0.334282747300518,0.30963870465877,-0.161774448808278,0.129134783442762,0.055093126439109,0.499562126617845,0.211172063170183,0.0569551207720411,-0.271413056294457,-0.208433836209989,-0.181051566608046,-0.504162347910971,-0.485323346424835,0.150054837418647,-0.434830441278852,0.50963880183136,0.237239983831233,0.458488722214931,0.192223532605639
critical,0.156324605222416,0.03382017838048,-0.0319761782411009,-0.0989680953926088,-0.155027726003512,-0.0663637412798513,0.352204026621403,-0.0104662205713109,-0.0915211717528087,0.0447625967899822,0.0225332764284564,0.0572754548786259,-0.105675392602878,-0.0657355654081947,-0.0651580488810266,0.12498673472187,0.039098882076175,-0.122271393857289,0.0371839588545121,0.25395529392053,-0.209233224606139,0.0577009933723288,-0.220915269445172,-0.134014229909709,-0.217652807660117,-0.0519663555762378,-0.19849344357459,-0.2444516008945,0.17356904608628,-0.210955642318746,-0.221513049710136,0.0427666186171378
critical,0.115560087673726,-0.128476429263346,0.107378894830195,-0.0419475551000938,-0.0549438008472867,0.156755408959039,-0.0634195516208039,-0.103717960557507,0.123048147410739,-0.0425352525430683,0.0529648727317842,0.117968323334056,0.0509150237663652,0.124196828776553,0.0756406324784098,0.0539140301064996,-0.0475566851199873,0.0475124777902061,-0.0361452839655944,0.039088972042794,0.0891309601466874,0.0658206951961425,-0.0531041140004535,0.0231771701555351,-0.045669008498044,0.0111716886816752,0.0271546478216837,-0.058695986613534,0.0270425928788157,-0.0987069297052421,-0.0464467738187946,-0.121732092839123
critical,0.0829002811610777,0.0667989931192861,-0.0356815315908098,-0.0226534307292499,-0.0836309661423343,0.094921030578912,-0.0783771860126847,-0.0303337905613537,0.0253300466318466,-0.0790439720912971,-0.0429815179337041,0.034088520279992,-0.023887002133357,-0.125034846937285,0.0614325148176261,0.0999675339244741,0.107207327638347,-0.113386028940964,-0.0679912464359693,0.0793638097780016,-0.0178342454992167,-0.0887106200464111,-0.065435084426112,0.155476531241879,0.0747020039075421,-0.166921504188949,0.167112514549914,-0.140035028539635,-0.0696642171684631,-0.166677988284994,-0.0133451931603957,-0.0851285065900177
critical,0.030413293287769,-0.284455980694151,-0.123896041387637,0.115208066986494,-0.267540089024548,-0.0184446306596431,0.0344038044542586,-0.147490297518425,-0.0903822070496461,-0.273822990958262,-0.201077264285261,0.168637853547312,-0.110695774953451,0.158984548657153,0.255427165111446,-0.0489002692997184,0.193736446261726,0.0635661155544033,-0.139409512406283,0.0663695214206458,-0.173071196618428,0.251222056312083,-0.288270650990894,0.0732021952165056,-0.0522972278160844,-0.124844146648596,0.0346105071909401,-0.332624177801456,0.156784743490734,0.0600428386989541,-0.0332310535107255,-0.0598756104432361
critical,-0.27989886395167,0.0066287814490328,-0.163866533918743,0.17299782363816,-0.250728404952612,-0.271417080195559,0.183103372302536,-0.209542085632396,0.0937007867651475,-0.200277074097004,0.0275657972073614,-0.0290749434162191,0.0625818098761719,-0.0357228279818197,-0.0102965798300539,-0.189254575837373,0.26264874969093,-0.166330835955992,-0.152538385794027,0.188910719739153,-0.187019511198939,-0.081780442026829,-0.276536715435734,-0.0894981011202275,0.288648091339731,-0.221386017904443,-0.0739481642340236,-0.0738144424180489,0.277568283730396,-0.0728210803565224,-0.193762911347378,0.140579834822573
critical,-0.0756859693117712,0.0473174616767983,0.105388877443929,-0.0198126581097559,-0.0339946831504635,-0.076888129053409,-0.0788619762216777,0.0008898125959116,-0.0543736628265105,-0.0566196330262579,-0.0126258081879102,0.0343129737009333,-0.121057708860606,0.119690513505103,0.0948555722547059,0.0393826979472964,0.021840208185173,-0.027474343617731,0.0913568172407717,0.117294472335578,0.0048723183030907,-0.0863791096357082,-0.01539968008757,-0.114123453640367,-0.119486845760404,0.026000166976842,-0.0793599486334164,-0.0139710341723067,-0.0172959445974881,-0.0064864833521389,0.0937510541624286,-0.0327137732959718
critical,0.054169175472876,-0.160890757490221,-0.0957305198526676,0.231820931945668,-0.22808308084513,-0.0797259907356814,0.200657340032056,0.119062423746105,0.0345157917101266,-0.0135274611257566,-0.0634099740269839,0.111304899438243,-0.226822297735822,0.278084255686057,-0.0785097058537604,-0.28179244130167,-0.0468121352114997,-0.0324985387352331,-0.202036785081064,-0.107908201414341,-0.041709671804416,-0.12520317912556,-0.0441125760833333,-0.114123120506108,-0.0581295177103508,0.337252065368779,0.0667325083385732,0.102998563659269,0.0195495545655122,-0.220058567172943,0.24284165959527,0.0826777064857095
critical,0.268148839478468,-0.0066310510587325,-0.11661254542833,-0.0174075476275314,0.0231565890032711,0.119995499958823,-0.0822972556602962,-0.0876110444316024,0.0234908578903763,-0.281410302458481,0.0240398769611668,0.0909243329798886,-0.230610379542802,-0.105907632254093,-0.0938554173322113,-0.019572945313024,0.0396156566528594,0.18490374297768,-0.248791922624032,-0.16088879237712,-0.0408102045496085,0.194756685929142,-0.283732288819578,-0.0458740905774,0.19612763576249,0.176882567962057,0.0101546158285438,-0.221876566268818,0.26101095242074,0.0702968108719819,0.148844886242107,-0.105974741686494
critical,0.249428986121349,0.240269129795101,-0.158213366863539,-0.0677123026385766,-0.240500128189341,-0.0541275437382272,-0.164956466656276,-0.055156256587241,0.162760441921705,0.240142337343152,0.129740504789564,0.0778444055396912,0.296237474070535,-0.0502067309933334,-0.329430916663238,0.0894954512153726,-0.296986935527402,-0.212810094006955,-0.032126743341081,0.158044994700627,0.0948048209745289,0.182265946331298,0.203200047476822,0.319772617135198,0.0550900370475589,0.0135303459452619,-0.208136739826605,-0.140414170592729,-0.16408534604511,-0.17810540858616,-0.0869698687716861,0.253429364979814
critical,-0.400947917389417,0.0040200078063576,0.129949948167201,-0.281580496633025,-0.292323320719617,-0.384622789575552,-0.127133699718272,-0.196600341547441,-0.185474103496221,-0.0973048433670195,0.371583232185549,0.206231926342131,0.478574322439145,-0.384748260325116,-0.168874873724601,0.338760088970249,0.182071427851224,0.0653343630298977,-0.278426765476004,0.166512628713828,-0.0548802288240002,0.355886687986131,-0.182375010077291,-0.461569480219157,0.0362700331743171,-0.318113136774065,-0.425964877950454,-0.456095197747647,0.346743360241643,-0.453870113307826,-0.256693207851114,0.213379497153257
critical,-0.0626497586686892,-0.0901260589384031,-0.111381928582994,-0.0355481577184318,-0.104862704054904,-0.118487746599609,0.0563149628008691,0.0171930839529862,0.0763847849569028,0.0200987075951256,-0.135148437831804,0.188686747230524,0.0662402349755911,0.0645002523952345,-0.0649804728201379,0.173707821436696,-0.120400838967333,-0.0751405608957926,0.0201368428658369,0.0415424948715616,-0.0037121440482455,0.0352642933682545,-0.171006667756668,-0.0151637601484672,-0.188730521652968,0.019655770482758,-0.11706899282084,-0.151854810249979,0.208358907765801,0.206887454288463,-0.0921484859386446,0.0642367944718314
critical,0.0899348783361813,-0.12458705957892,0.0075790501406229,-0.12315033361505,0.0989417816426657,-0.0294888059693751,-0.0151699883476584,-0.0708768743887862,-0.0279406633664464,-0.107673702356832,0.0164090659391784,-0.155196433205413,0.152095106075339,0.0899994347384044,0.013227834196399,-0.052735141306481,-0.203642454068482,-0.173195385914195,-0.0588721022599254,-0.0160225184159133,0.0559953879106338,-0.113957694717943,-0.170964779324059,-0.0888318091219329,-0.211348269058647,-0.0215195751542133,-0.0954447376075409,-0.0633572892955402,0.206424187463048,-0.115973179208175,-0.0745792285438447,-0.156993706181392
critical,0.0728580856798243,-0.210071992635846,0.152560759583098,-0.0640679619717267,-0.0632083181940206,-0.184590560549775,0.323124405160961,0.143322495666772,-0.139102327220527,-0.133067784563935,0.257053125086422,0.151934986122556,0.0470235649142494,0.0003407945054265,-0.232334493812539,-0.12602315256514,0.19560937213463,-0.179272662863262,0.0316812435684758,0.306228065085588,0.107682387540514,0.0180816038350732,-0.259682532785681,-0.32046088991019,-0.247061193172937,0.168454527325562,-0.235575343477986,-0.342751105667875,0.134508837396869,0.0493322351749339,-0.257502459585847,-0.124224233887918
critical,-0.0415950702732607,-0.112027743257441,-0.0261654600302348,0.104765153632185,-0.0343219741892332,-0.0598342826992219,-0.0165870717842663,-0.143383393920409,0.0814014159408071,0.0187146296853361,-0.119108220930672,0.128045715191627,-0.0742894188912639,-0.094247312864468,0.0085618883599018,0.0070874819790781,0.0572461916887024,0.0081652695413073,-0.121018645350481,-0.0142450070166277,-0.0409357899853983,0.073323700222589,-0.0404542439584072,-0.0471188409719641,-0.112564448192979,-0.0523020272988501,0.087305170231718,-0.0575517545312841,0.0784438477968508,-0.0136058641080759,0.0700693246183601,0.0198869753765017
critical,0.0146736105534374,0.0350908007216556,-0.0048521765882442,0.0579196785780337,-0.0345106935527397,-0.115096263818521,0.209058065907487,-0.0971375495141565,0.041579570313931,-0.0192302712584105,0.0911147857378088,0.240894329681675,-0.0735301561400493,-0.0937407720986022,-0.038332206082077,-0.0676083621296438,-0.120586812096356,-0.0339055370539125,0.055387820315982,-0.0029176400125805,-0.134794196134924,-0.167292004987608,-0.0256089120786527,-0.0525145407907334,-0.255374497612493,0.0824659252511966,0.0426263453956004,0.0245953521877468,0.116917802535907,-0.0625105476190091,0.19787138828739,-0.097351958536261
critical,0.0274181719150741,-0.211777707763743,-0.0464139578497882,-0.144978701558906,-0.067659120303915,-0.153490999960591,0.162869908978777,-0.315836210499974,-0.0959777808559412,-0.145696186866165,0.229873377177061,-0.163666980500668,0.0776594623013535,0.081736484376215,-0.0314008782011933,-0.021893403258258,-0.184944749580428,-0.0579446715875255,-0.0635484837904552,-0.249920622130938,-0.0303978407188127,0.099589999591181,-0.318757224589129,-0.2012214406298,-0.0857217954712293,-0.15203553198084,-0.276353261499599,-0.134028022944768,0.217345657329921,0.0281290521712057,-0.230950527674433,0.207982051563994
critical,-0.176940581524493,0.0220920780249853,0.101794004902214,0.215224269994628,-0.136920772209974,-0.102059767476707,0.093181007281854,-0.171021306948374,0.15248826338331,-0.219787620806465,0.188888218838638,0.0434872734195531,0.156148878373558,-0.0359308422335246,-0.130837732680334,0.0141795272641769,-0.0245279632169589,-0.0252678441009753,0.0539838903027269,-0.023103143661858,0.0555625783879021,-0.0577745996563768,-0.202338595823532,-0.135863257842362,-0.263874405149873,0.1497521866801,-0.162560812834165,-0.219138059005405,0.183360175286005,0.15854229615457,0.0215818624161438,-0.224116339172738
critical,0.273678404673546,-0.23166962045329,0.0432660103829641,-0.004492832202787,0.107511282860852,-0.0942895787377523,0.173756697291133,-0.254341350211365,0.281339691370629,0.0004771075876284,-0.0694535588042603,0.119389334294727,-0.0902762375879533,0.0785622307481738,-0.0296963203173673,0.0260625719333118,0.080954193679894,-0.195113686831084,0.21846677679521,0.245081483660512,-0.112459356947317,0.260303951509577,-0.217978166396498,0.208783482441783,-0.126029047012913,-0.0545668486841088,0.0926976311354178,0.0005120305365925,0.236609922370104,0.216876279997876,0.0893004675955316,0.141322500678122
critical,0.116325428093138,-0.0990655533365622,0.1335342381315,0.0347240083860115,-0.251646931362154,-0.304498914714392,0.291681670442496,-0.0614819207305262,0.318899165250944,-0.249144760169632,0.187305386411603,0.0654649687512746,0.0161875156740671,0.17321152418434,0.080682254779262,-0.185620250710517,0.0865546973739551,-0.0164428392651407,0.210437703762873,0.0275749478359503,-0.408160292690279,-0.0736353236656302,0.216922922976142,0.149670689087352,0.0905377453947035,-0.36005732813201,-0.203646096240314,-0.0007149060550061,0.0453965344928885,-0.0784864718960289,-0.225297536763357,0.0934484343329427
critical,-0.499149617513418,0.4277083786192,0.271799713399409,-0.156997530256129,-0.210439610865111,-0.187116706412278,-0.0320155551959458,-0.237277576274176,-0.216340674736539,0.0947385659804248,-0.100950212160875,-0.0351396478337606,0.0721025965169594,0.220279589196849,-0.0102967170214763,0.457202736247787,0.240496670559456,0.130280143861156,-0.220634018420086,-0.494034144188341,0.192319873565785,0.254425373641737,0.0290047337531862,-0.0467298488245778,0.125975838449055,-0.1657632591896,0.0451221286366965,0.0061824149043072,0.0521960974633743,-0.221255183038131,-0.176257287325044,0.273261277206574
critical,0.111648520388675,-0.175665161943269,-0.171361379517706,0.0638950835411131,0.001872412573167,-0.038242360623822,0.0964950565116102,-0.187929108006785,0.0784365656951373,-0.219607126319865,0.0541180467671882,0.155123953492843,0.030824178059769,-0.0157340081828266,-0.0671878386269681,0.045669764830277,-0.173460770243631,0.0006084188157492,-0.0160718556271903,-0.0773626635208696,0.0752806681658391,0.187280030131354,0.001619446155458,-0.148058079585103,-0.162327313705486,0.125564397938838,0.054560056854138,-0.152603091792591,-0.133727018544069,0.112931167013679,0.0437455853099896,-0.130101865166179
critical,0.186232325966461,-0.104237456388611,0.0111639605485386,-0.168470514478723,0.243453629315676,0.214974299154514,-0.169046921072139,0.160018305980384,-0.0105439614401615,-0.197018772334225,0.174166903220974,0.0055532062131887,0.277945225134733,0.100825460488637,0.0485276728503452,-0.145211194156351,0.01854247514925,0.0333101336213892,-0.0135857460935942,0.161184474533245,-0.208462970478946,-0.0194870046501363,-0.375857089974778,-0.215311209521152,-0.219850758458724,0.24191494859179,-0.0333947551213164,-0.289649315200983,-0.0173277495867521,-0.0450109598762781,0.12908356426363,-0.134202771100954
critical,-0.0938647595006332,-0.1270449932374,0.116730763307893,-0.14243898475886,0.0563196135394534,0.117677845394892,-0.0885132756722466,-0.0837809881122457,0.135811818536751,-0.014216137803047,0.126436273451968,0.0759418092177232,0.177156724655681,-0.0086867865751744,-0.0345988057244341,-0.0896030305983714,0.0184745351034498,-0.0618627246844011,-0.0455816680771395,-0.0458586325690273,0.0091392582473999,0.103921564983854,-0.105163273066572,-0.0401922521552988,0.0163459465779262,-0.114233081464136,0.0169428331557913,-0.0746249112964253,0.0417075369323512,0.0085569905779326,-0.124880399327931,-0.0392482849153387
critical,0.0566654293018431,-0.0058864903952719,-0.154192203281661,0.0717685924477244,-0.0852526297806202,-0.0098661753460695,0.123357243072672,0.0494527799237545,0.184594103402742,-0.148939896611502,0.0518616766627436,0.115715035062754,0.0482883531972482,0.148079221199889,-0.122154773025862,0.0039864777755917,-0.166951631786192,0.0701096200645546,-0.106722595559474,-0.0619326696821814,0.0814000651927875,0.107593162584511,-0.127592376751747,-0.120280128455478,-0.257217278728501,-0.0005622112953991,-0.107748889843645,-0.078987491924915,0.177057271713536,0.149361156792422,-0.0836145610902448,-0.0247950360083151
critical,0.168458181109815,0.271615134924258,0.21130301818442,-0.183556588910001,-0.10720351214492,0.0211749403405084,0.0547358232584372,-0.118102457801371,0.0196435910418446,0.0650704775387999,0.0233413834047968,0.070938931761272,0.245880447327249,-0.0364546829652949,-0.0483714221426265,-0.105973825047893,0.0387173879312121,-0.169995179925571,0.147527747466851,0.0662266475432722,0.0470268370746001,0.137001816679212,-0.312232851653594,-0.112126295902381,-0.0087345202768382,0.135299074238624,0.136348637121856,-0.265211847521966,-0.0106391045553695,0.034488761072616,0.0513696648858528,0.0464814752492896
critical,0.000157880289505,-0.0952838751425395,-0.0697405306586352,-0.0398086054276438,0.0896344430169872,0.169569671780908,0.0696886784693571,-0.0464464159677721,0.0350887947544252,-0.0857129967177375,0.0410928931989582,0.0666086185910063,-0.122161035865366,0.0476076792746404,0.0349181671917557,-0.0009543856861375,-0.042340997304259,0.0529846384363035,0.0721953766235003,0.0592254909230463,0.02982602991486,0.0783992487396568,-0.0965017044740749,0.0398137176153191,-0.190037344215754,0.0225945416839183,-0.147799586545717,-0.12393609365351,0.219017805010708,0.0597453406567824,0.0385038689056282,-0.134724867801895
critical,0.101891661824298,-0.25676857473832,-0.0762292927208487,0.16777507793021,-0.241896149546538,-0.0124129176025996,0.0617130504300622,0.0202435428116311,-0.0166926365765693,-0.0625692955427844,0.0426329714688118,0.318388467708905,-0.12751749612895,-0.265361785404049,-0.143188037183133,-0.0222440427568093,-0.0156969063729037,-0.0939416393862053,0.0533445727191389,0.216704213058538,0.187487422344198,0.0041333286805043,0.105076968973107,-0.0415670592976957,-0.126025846835071,0.0446484117612647,0.105316767824324,-0.12933293664654,0.140737569131797,-0.0069802809057372,-0.153718722127385,0.0626750079159386
healthy,-0.187428986005175,0.0459430213201351,0.132795113013907,-0.0180898917168913,0.0368201996110118,0.30211337823235,-0.0137446990425544,-0.0055997555302635,0.0320231404737609,-0.175187088807634,0.148390956778458,0.0459167518216031,-0.347925362941464,0.248646088593049,-0.186890072683221,-0.230268475918864,-0.119003937166258,-0.219622178735705,-0.076030768147614,-0.127707690425427,-0.0170992673728421,-0.071391326001555,-0.101257414220119,-0.0917587366089229,-0.23504066452496,0.0066589292758073,-0.0434500614535323,-0.064609132155713,-0.109164066955786,0.0508701844234881,-0.226872404889712,-0.298030569661693
healthy,0.0879934906176663,-0.173322314738739,-0.202861476142495,0.0025761389735499,0.222544453843663,0.166034026556138,0.0231101039171522,0.0642179368984145,0.0546851594102404,0.0185531466816973,0.169652424788847,-0.16890860244273,0.0763967435099101,-0.0336774945626301,0.0315592854080115,0.0637074401292275,0.186318656897051,-0.083560782537361,-0.0986549044218968,-0.147365949405927,-0.231319908837132,-0.0516059308286759,0.0462061103340086,0.0933555584844227,-0.143547318880881,-0.136467506444181,-0.054203813404377,0.0919851141971903,-0.072736172246655,-0.213535673273265,-0.0572961837235055,0.146587002779412
healthy,0.0673945085461207,0.0490656816896987,-0.183264427524577,-0.16326837210279,-0.0502133400118143,0.287986605207986,0.0556334770588827,0.0708605024472948,-0.0296870269841783,-0.0379574014257842,-0.0306127170061711,0.150417229630505,-0.156074132864371,-0.101626130949106,-0.128786007731147,-0.199340687187162,-0.0756484408914213,0.169236030956827,0.279429316185851,0.0273012788102677,0.0467826966176968,-0.242686163572219,-0.0663882522522315,-0.0624355723004182,-0.186251956423265,0.0774134999298038,-0.0765848182760127,-0.197356948267918,-0.131960976527716,0.104540492519234,-0.036312369690431,-0.0705382373597093
healthy,-0.187757634950127,-0.203632346637472,-0.0538317550298235,-0.0759296458238218,-0.219890312721278,0.0154019003577352,0.0412862838768217,0.233556075903873,0.124087338197252,-0.325614756592119,-0.0976317042298358,0.333502920101521,0.0382927150881088,-0.294434487333839,-0.014451125350257,-0.105308812036244,0.0665127935178644,-0.462980458555571,-0.240907428703639,0.251788691368954,0.236987369687617,0.224079546200907,-0.224662843751507,-0.234473146250084,0.0052994590322399,0.0988381160249801,-0.301804659476982,0.0489330084829282,0.207746445675315,0.18062460014608,-0.15301509880698,0.262739697908259
healthy,0.0476212073282737,0.117516125173945,-0.0449288387346789,-0.0389586605491529,-0.0035027065351266,0.0413868875369123,0.105460253231831,-0.0977997124528968,-0.0003967413551215,-0.0423593041193611,0.132757091093819,0.0302338165194,0.0228695014961643,0.188952250631882,0.135252257428696,0.0323087389120147,-0.0843896588606856,-0.0341954353447296,-0.0229514644990869,0.0194415342934079,-0.169672739716338,-0.0006548750775796,-0.0650127033925433,-0.0140740786524904,-0.170579661685779,-0.149526175177023,-0.0386442374594401,0.0004319676043067,0.164814793638377,0.0291177002086525,-0.138569122209941,-0.0850010577046788
healthy,0.110378697552285,0.129429591396872,0.0837357075240714,-0.166240282778969,-0.069492891386876,0.016762476830223,0.158120953203802,-0.0753878607400753,0.215613827418872,-0.13825020317057,0.0264009075645478,0.0101449868714152,0.112030383218806,0.0310448481282154,-0.108452949821781,0.0023257397636183,-0.0793601931001655,-0.0094845712229747,-0.0853007683033693,0.0469949650369656,-0.170877105243539,0.0074529486303097,-0.0597224677952425,-0.0944795845378424,-0.0986407386578083,0.0843311880542628,-0.0032366429661762,-0.0638027366434537,0.102074492584095,0.112940475189847,0.0325059370846997,0.0116284609381732
healthy,-0.148953551249052,-0.0034509520378283,0.0146547453081457,0.0981237706327208,0.135415421752777,-0.0033999213237754,0.199356268577153,0.03442914700365,-0.223933617290925,-0.0202620639566725,0.252118199604312,0.0955527794703424,-0.176404567047929,-0.150078140609993,-0.0484284665781786,0.0045312084659359,0.381971911409247,0.199825432204477,-0.173166030357346,-0.0235809740218889,0.168621107387008,0.200609710491077,0.107729026785331,-0.118896779613848,-0.084200359245346,0.173252782571236,-0.186241375065554,-0.172326575111175,0.145804956191987,0.0317184592615518,-0.0438835436078409,-0.286654192165511
