group,ARNT,ARNTL,BACH1,BCL11A,BHLHE40,CEBPB,DUX4,E2F1,E2F6,E2F7,ESRRA,FOSL2,FOXG1,FOXP1,GATA2,GATA3,GMEB1,GMEB2,GRHL2,GTF2I,HEY1,HIF1A,HOXA4,HOXA6,IRF4,JUNB,KLF4,KLF9,KMT2A,MAX,MEF2A,MYBL2,NFATC1,PAX5,PBX3,PPARG,RARG,RBPJ,REST,RFX5,RUNX1,SP2,SPI1,STAT3,TBP,TCF4,TFDP1,THAP1,USF1,USF2,VDR,YY1,ZBTB7A,ZFX,ZNF384
critical,0.106107295281654,-0.0717505690801996,0.155682152904935,0.070190013276554,0.0526700707938221,-0.0535275190375834,-0.0047765116860632,-0.0424979347918125,0.0457810866182309,0.0260401781947196,-0.14016268967173,0.012318206463538,-0.0313252091861646,0.0161774235182141,0.0196947112120107,0.162197709620897,0.125321485498284,0.0413482541874222,0.0071714171277199,-0.0021870179899039,0.137348159558943,-0.0541602808435918,-0.0573051910143834,-0.0302525239342754,0.0013145206545174,-0.0461006173311101,0.0063741652504593,-0.020249427728893,-0.137396456643693,0.056064515902492,0.0733275738909705,0.0802743045809374,0.124824515495777,0.0216458434401615,0.0424961848974374,-0.0624586299488266,-0.0360226256464768,0.0718667620667012,-0.11255110632824,-0.0121120689061603,0.0380868010512541,-0.0124473486684147,-0.0144625270306914,0.0328535669333098,-0.0581311411593944,-0.0567084770325005,0.0395693115657737,0.0570392070693799,-0.133821772414396,0.0411697649611699,0.118202915180689,-0.0860843038848893,-0.114647829768392,-0.0832344259057266,-0.0346769568720839
critical,0.006639281198295,0.0786016468629049,-0.0201408063275182,-0.0547346420808928,-0.0867925175310562,0.0362531744919707,0.102286922570992,-0.0533500338800225,-0.0531868449037353,-0.0420293780281461,0.0486313382506765,0.0861896633822119,-0.0714720763942817,0.0524370544615981,0.0016512725922212,-0.117657867415293,0.0313628625692292,-0.0144306368403975,-0.0711016958073782,0.0569033519435548,-0.0172424713886563,-0.0190265946155754,0.0511941455783893,0.156080654696759,0.012667642101371,0.0380731740117217,0.0394789708956067,-0.0306617097858306,0.0897359386164467,-0.024192299222387,-0.0277878140665823,-0.0384389797693379,-0.064178654803027,-0.0474212959041895,-0.123168550267439,-0.0182765633929494,-0.0759381932908718,0.0347885669736952,0.071790027029748,0.046547503510318,-0.0933676909242071,-0.0037817585522855,-0.0600948973226584,0.209121044868179,-0.0599406172244569,0.041255088171273,-0.111036223387803,-0.0948928547354169,0.0929944811665601,-0.0566800882353109,-0.0182215450512576,0.085250198110019,-0.0128195143946844,0.0741562972834742,0.0066726292959945
critical,0.313910639107583,0.374428194520306,0.117151845016977,0.294937489137857,-0.416571981495948,0.0456238324803325,-0.19028547353804,-0.251491409559468,0.302157312144717,0.347644921549448,-0.469724409287837,0.469820673594595,-0.38485380057298,0.30616590318274,0.323738679935286,-0.51058043412213,0.355298842090557,0.164156071330068,-0.0584796582017303,0.255879608901499,-0.366365604752394,-0.23834860722547,-0.254482868299669,0.130930355037113,0.183554237295669,0.199272563912366,0.209378499814295,-0.106370242660066,0.244976313930384,-0.183688644063596,0.293842255610024,0.262678048527833,-0.24962606157757,-0.353110191342566,-0.383072002744117,0.0027571550501669,0.286967531061353,0.220011164941883,0.409021590492296,-0.400076275194488,-0.481893670708205,-0.0100859565175081,-0.407915459118415,0.272653210277186,-0.0922375526433665,0.259817363940209,-0.0203880536483033,-0.374390052059138,0.273330693039842,-0.215474028370527,-0.32174982303151,0.471546165885543,0.398029296445122,-0.364763621383324,0.190031190463585
critical,0.0468135749141517,0.0220287917932088,0.0106411887376404,0.114909527303584,-0.134718214971674,0.158335529544063,-0.206316573006768,-0.140057948169159,-0.162526933021658,-0.20830701118791,-0.124115303891363,0.1724599850987,-0.0253589479808876,-0.108402325557545,0.165263785520728,-0.16551259029337,0.0340288373660514,-0.0739332951322028,-0.294202074235626,-0.0238852581736964,0.0144689544706045,-0.133761273538433,0.240747325774781,-0.0340288373660514,0.0805936075075605,0.18528300030413,0.006832561833341,0.0518279480243348,-0.151809188969359,0.0427370044085449,-0.189302154323743,-0.142526857066921,0.0944309806322259,-0.122584197598177,-0.314833731536302,-0.118373655291917,0.10417264442262,0.270163705432611,0.18798157514587,0.0810912170528458,0.0358661649178742,-0.250125351820543,-0.0973783602466083,-0.150756553392794,-0.176651388576296,0.17734038640823,-0.17249826275603,-0.192249533938125,-0.178086800726158,-0.219579781271489,-0.282221167491448,0.0831964882059761,0.0869859762816106,0.0142775661839563,0.0865457832223197
critical,0.0319097766858952,0.0928874924393489,0.162309525687289,-0.0705587682952746,-0.177980230268403,-0.275739444339186,-0.1039300614706,0.0462001601381027,-0.311790184411801,-0.0634947719296948,0.264290898505315,0.0905328269841556,-0.164258214339863,0.0350763957463276,0.237658820253474,0.106447117646841,-0.0232218731098372,-0.104498428994268,-0.0578110966930214,-0.0265508828913174,-0.0306918462780366,-0.0108801783102035,-0.153540426750707,-0.0180253700363072,-0.11951957069119,-0.0646315069770295,0.0315037998832757,-0.0047093309103865,-0.148425119037701,-0.0550504544352085,0.12179304078586,-0.24090663467443,0.480026971417335,-0.0133972344864446,0.100844637770692,-0.0008931489657629,-0.111562425359847,-0.0509906864090132,-0.0606529343113581,0.185693789518174,0.033858465338469,-0.054644477632589,-0.0805457976397151,0.164907777224054,-0.280205189168001,0.325836981782436,-0.0850927378290539,-0.0959729161392573,-0.162634307129384,0.0107989829496796,-0.133728758782874,-0.0207048169335961,0.200065368330905,-0.184963031273459,-0.128613451069868
critical,-0.426056411176029,-0.266629306182381,-0.0335933165015388,0.410882959394871,0.405166449654063,-0.41667004333001,-0.436360243548349,-0.502699986219455,-0.130138814346297,-0.272486964311851,-0.0983098527030326,0.243551544636156,-0.617735922978926,0.29358864841681,0.200289563511275,-0.0926639171565555,-0.301069513015892,-0.495571992592028,-0.14354791126918,-0.3097501389186,0.435089908050392,-0.0309820713112931,0.406225062569028,0.412435591670153,0.47814016659228,0.301210661404554,-0.266205861016396,-0.469671263272564,0.180175918126951,-0.412153294892829,0.414552817500082,0.284908022514101,0.222873305697184,-0.240022834919608,-0.312784829274832,0.379406868723262,0.293659222611141,0.440241824236552,0.0942165494318367,0.118776369059012,0.0887823364683525,0.0295000132303429,-0.161756053406569,-0.0592117490436787,0.484985863442384,0.516038508948008,0.314196313161451,-0.354847049096086,0.400649701216882,0.419916456269235,-0.517167696057303,0.348777668383623,-0.0592117490436787,-0.0547655748008279,0.520343534802196
critical,-0.104859749347077,-0.0422795805432637,0.180030893619614,0.23284344841802,-0.202977101219653,0.294170503868995,0.224301531678704,-0.294115693716458,0.0474497480214982,-0.328842780969042,-0.0605227951873979,-0.188583886898394,-0.10769369187841,0.167229518953455,0.1065903650493,0.118614488150993,-0.0259264573444924,-0.223623935937985,0.124037621329216,-0.271134946251311,-0.247760265954207,0.121042441378487,-0.0124166135612144,-0.0750061963225247,0.0897525937018273,-0.292997392639166,0.266595745145376,-0.0952815265497437,-0.0952898614805333,-0.249290953422245,0.137200029523239,-0.104198140818388,0.0313971888130773,0.039102936927615,0.245634759508563,-0.11117251802447,0.0292401813938674,-0.252997641381636,0.10337727675609,0.200653373163697,-0.234817428684633,-0.065161652117081,0.199667296899949,0.230039046995417,-0.124839162005073,-0.32278871444995,-0.150573717752825,-0.32468760326612,0.121113569057352,-0.289390217367327,-0.277071597047893,-0.1101536966033,0.0596727863935285,-0.0815373027509852,-0.281809669382259
critical,0.112606710882355,0.106573166186638,-0.131314396225572,-0.0095338178036158,0.0142183597080729,-0.0105300044802386,0.107985727763255,-0.28029618910341,-0.127493086395715,0.11406921150461,0.0351551424520408,-0.195781164230975,0.173415605934533,0.123828079293114,-0.0483844496328677,-0.112141045495756,-0.143528059958749,0.22217751692534,-0.137849277054772,0.119987961251263,-0.0034360657635072,0.199799636007247,-0.130645083302216,0.235931508364883,0.153762970078399,0.0795723564723426,0.257980569852606,0.062493851423185,-0.111189609392497,0.19338084724518,-0.0878868832915505,0.209925588209142,-0.206580969269465,-0.0801943245861976,0.0961067204917565,-0.0422425955784295,-0.159081802718362,0.146431010196095,-0.14300143002293,0.179840880286943,0.157614762182867,-0.161405589738114,0.0184132395416639,-0.164721023521249,-0.211251891434203,0.144947107125709,0.0717786225576452,0.0640692013174015,-0.13166267242697,0.174691321554922,-0.0861357738990496,0.210980145198848,0.148449974469745,0.0097024431525233,0.11699875266236
critical,-0.0637405613413271,-0.273389062189438,-0.194408712091048,-0.38916509997123,0.222048937327241,0.044386609079506,0.0647835887087307,0.164566540190336,0.257627759748673,0.131189664433422,-0.0279299550604724,0.0419528785555644,-0.0927135437692031,-0.111372144452755,-0.0913228406126651,0.0737652132613722,-0.097638950781942,0.304969613035822,-0.278314469202177,-0.147646318452456,-0.129219501628327,-0.114269442695543,-0.045081960657775,0.10325970937295,-0.343503679664898,-0.398900022066996,0.505230867577301,0.0800233774657934,-0.130146637066019,0.303926585668419,-0.159814971072164,0.453485120961115,-0.373577635425033,-0.0921340841206456,-0.242793592745601,0.0940463009608854,0.0998408974464606,-0.0717950504562767,0.419007271871942,0.0057945964855751,-0.102912033583815,0.299290908479959,0.273910575873139,0.0993773297276146,-0.466580909018515,-0.113284361292995,0.120353769005397,-0.383486395415366,-0.119484579532561,-0.0343619571594609,0.113921766906408,-0.075909213961035,0.192612387180519,-0.21115509593436,0.227553803988538
critical,0.0022856362942659,0.0024992471628889,0.0286131758520486,-0.05548542312482,0.112567587492597,-0.195021382781068,0.26818310528444,0.0053456119872901,-0.123969067605348,0.107376843385058,-0.161148039289179,-0.236979897650338,-0.251580200520719,0.0825392396359208,-0.0003150760312189,0.0223383565862485,-0.153623596441934,0.0539367443273033,0.0695837404539369,0.171326597179064,0.0940208238244062,-0.108877459737135,0.0406394677555226,-0.0374780268999025,-0.098127492773683,-0.0289763143287077,-0.19261826050906,0.0564092901316144,-0.0946296147999817,0.152811875141167,0.0339053851221831,0.0167417518283263,-0.104113937366842,0.126687265908576,-0.0627855745600104,0.0486338545137378,-0.110303312285193,0.0372590757595639,-0.0167364115566108,0.119045337083589,-0.0458408924064923,-0.0610499862524487,0.080654123720323,0.21032126124619,0.204633871869103,-0.183198021202786,-0.227591699974358,-0.154899921381956,0.0576428928979121,0.0508981297211414,-0.142211435785751,-0.139648105362275,-0.0794205209540253,0.133389306911622,0.132096961156453
