group,ASCL1,ATF3,BACH1,BACH2,BCL6,CEBPB,CEBPD,CTCF,E2F1,E2F3,E2F4,EHF,ELF1,EPAS1,ETS2,ETV6,ETV7,FOSL2,FOXG1,FOXH1,FOXM1,FOXP1,GATA3,GLI2,GMEB2,HES1,HEY1,HINFP,HNF1B,HOXA4,HOXA6,HOXC6,IRF3,JUN,KLF10,MAX,MITF,MXI1,MYBL2,MYOD1,NFAT5,NFIC,NR2F2,NRF1,PBX1,PBX3,PGR,POU2F1,POU2F2,RBPJ,RELA,RFX2,SMAD3,SOX17,SP1,SP2,SP4,SREBF1,STAT2,STAT4,STAT5A,TCF3,TCF4,TCF7L2,TEAD4,TFAP2C,TFDP1,TP63,YY1,ZFX,ZNF384
critical,-0.219848347367547,-0.272454742734216,-0.139851979126656,0.0053792336263986,0.194607639395972,-0.048166200266474,-0.0927179117230354,0.197699990404677,-0.243567165313894,-0.0413338854723725,-0.211061051503806,0.10838609333913,0.0249128540033738,-0.250569478461877,0.0628629627175301,0.0535940048511246,0.267160508284758,0.0120375024867642,0.0469640690497394,0.0126972580030192,0.225563530121854,0.132950855475031,-0.128737324846678,-0.151169012399351,0.0477695374407501,-0.112846526338596,0.0296606651724976,0.0178376844180127,-0.0763292608928712,0.0349022810838492,0.14628358351518,0.243915257181366,0.159312743066254,-0.137467954592459,0.189062454995546,0.0101229972156682,-0.0486640525885561,-0.131853961334509,-0.145907158588727,-0.0545128054780565,0.295493567265037,0.0083542048193279,-0.11828647366281,-0.158426323078156,-0.132064435486934,0.113044857751458,0.277720644124693,-0.216347190793555,-0.24533191013038,-0.0478221559788564,0.13875103740628,0.181007771085439,-0.0743054709657084,0.0004816620026647,-0.137803903720368,-0.166723861779524,0.194903112725338,0.138232947184926,0.0327570637610567,0.129243272328469,-0.0587870498042243,-0.186463908729069,-0.201035196204641,-0.14838022987972,0.278461351238035,-0.122750954242131,-0.133570135192743,0.0136039158903882,0.208328935102136,-0.0137779618241242,-0.0368653573131971
critical,-0.443577109158194,0.135392799593643,0.119060451390913,-0.102136351441708,0.203562600787645,-0.463223267141188,0.336825094093976,-0.248654083869095,-0.237292450336761,0.0592935249968664,-0.364045674431859,0.450086378369427,0.29433731869702,0.468430682510174,0.458489253169382,-0.26581488451689,-0.129238581430296,-0.137759806579546,-0.248062332122619,-0.407598602972471,-0.160246372945623,0.1827329393117,-0.462394814696122,-0.19125416446095,0.436594438549781,-0.0258003761463411,0.187703653982096,0.308065959215256,0.246878828629667,0.463341617490483,0.550329124222413,-0.167584094601922,-0.2777682697957,-0.0714836109742661,0.0800048361235164,0.359311660460053,0.471981192989029,0.477425309056605,0.019054406236518,-0.0694716550362487,0.151725147796373,-0.42759981200335,-0.291023508916756,0.138588259024612,-0.404284793192207,-0.260370768449314,-0.227114320297379,-0.272324153728123,-0.135629500292233,-0.121427458376816,-0.190425712015884,0.475176652419997,0.464406770634139,0.384401934510623,0.307355857119485,0.141547017756991,0.334221386409483,0.0669862977010507,-0.488905292938234,-0.266169935564776,-0.244511821643765,-0.0925499731488015,0.34428116609957,-0.0978757388670829,0.0002367006985902,0.0119533852788094,-0.133144142957035,0.0033138097802639,0.538139038245013,-0.356352901727674,0.49801826983396
critical,0.126184814032502,0.207850639786708,0.06808786442563,0.128484484954441,-0.0414600958558135,-0.0503066768186781,0.153219701377973,-0.132302598877469,0.0694192528541208,0.119109749904241,0.0125986756249752,-0.059560376557197,-0.0837674388933939,-0.156817751097944,0.0636865803645033,0.133722012987182,-0.133270881370916,0.219778119592362,-0.104200400147175,-0.0691331693901476,-0.20164482926052,0.149632654868155,-0.0078562920491111,0.0176271426648124,-0.093967414705055,-0.0100569340796745,-0.105531788575665,-0.0759221500544355,0.237361249416563,-0.0138420383722435,-0.159282470172175,-0.112298762819648,0.196198240234875,0.0018265328853675,-0.134030102871461,0.0543008421041506,-0.14781712519294,0.0482600797302542,0.114664453002503,0.0187164604699413,-0.270722982599903,0.0204659708842391,-0.048931275549576,-0.0242730815971137,0.0086265167598083,-0.173729685102824,0.0399416528547248,0.124941451285234,-0.025098322358575,-0.067724758490587,-0.0683629446794504,-0.0637966124660315,0.168976298316807,0.359342837170689,0.0728742608421053,-0.152746563341402,-0.0268478327728729,-0.0529034344147429,-0.0828431692405572,0.0538056976472739,-0.0826010986171953,0.0202239002608772,0.120683208956094,-0.0898522141079015,-0.205352911082019,-0.116777069351844,-0.148928449418375,-0.0104200400147175,0.158281178048269,0.11793240641789,0.0359915004098636
critical,-0.073503170761358,-0.17489277949196,0.0997504394374206,0.0915203263295781,-0.0698229334174317,0.0741870350297093,-0.0747720155599024,0.0320341702138685,0.0551903430255759,-0.08435786387977,-0.154363634308103,0.0732339328604323,-0.108623541605019,0.0818901761369218,0.0589932059952874,0.0514870980792069,0.0087649174837722,0.134175442211509,-0.0470610717497164,-0.163356669722478,0.106396209879179,0.115102629309932,0.0043765844604113,-0.0619829705042033,0.150860114931875,0.006472723899982,0.0562991136539336,-0.131702124948915,0.0812518375499998,-0.0876890709994053,0.145509378793569,0.0317336028117442,0.0480846652966903,-0.0093643389559241,0.179568462784127,-0.110015991076262,-0.0698270943668097,0.214554459439054,0.0714442351044607,-0.0485685592331722,0.0414961690993102,0.0923419914508577,-0.141769174826255,0.101525941013162,-0.0622162284310962,0.048715905793497,-0.04688019283264,0.167656399000261,-0.0520302243538925,0.096009501184922,-0.0887963730573943,-0.121119606872166,-0.0773953717618312,-0.030261850540593,0.0090437010920944,-0.0188177711808819,0.213566845866113,-0.0709343964247987,0.0273670535821854,0.0238016094887448,-0.137649834942092,0.0729052178595748,0.0228362692330621,0.100838405318889,0.0805195104594819,-0.0370383237451649,-0.0046382347477655,-0.0215581234888493,0.105126386033723,-0.0476678360737117,0.0608832560597859
critical,-0.0742424472086261,-0.0356456724206286,-0.0676075045880492,0.0611183006735354,0.0485200622637318,0.0648195955137402,0.017213628551961,0.0063299130697661,-0.0605405254624976,0.0066843972837345,0.0171114553597844,-0.0124786106306301,0.0131620357605228,-0.0346620425851113,-0.0894608603689153,0.110523509168103,-0.0370169927575717,0.164316914359447,-0.0723229393142129,0.143646851860476,-0.0972015439803817,-0.0514067387571449,0.0801821864007676,-0.045769616693221,0.101017074125728,0.0993391632586496,0.0364720690659629,-0.0847443613386664,0.10771630071305,0.0243584437829416,0.0157131726526835,-0.0094830913061066,-0.0689271707000586,-0.0004199743920094,0.0356004040202059,0.0149914325757246,0.0078097214697912,0.0954341606165426,0.0713896865387272,0.0336780579815656,-0.0997034390702017,0.0292668013629445,0.0762422036310612,-0.048138757586817,0.0303942541571715,-0.0706285672106168,-0.10757148440386,-0.0534382114413183,-0.056701580627277,-0.0907896085424515,-0.0712657305896073,0.0242855034763044,0.119829500274437,0.0491099705413406,0.0282093797775218,-0.0356018940459251,-0.0086269650999931,0.14579078600965,-0.018080681613349,-0.0101841129302075,0.0139128668158098,-0.0872694582575432,0.0777048412585122,-0.158586275443239,0.0224449669450111,0.0610265576613935,-0.041658210012196,-0.149135609934927,-0.0349025043547548,0.0812964418243385,0.0220181100532509
critical,-0.0478196768123991,-0.0941901811163086,-0.0798515163952119,0.142862622812736,0.034725098792139,0.00609074689052,0.123854486007832,0.154575133607157,-0.0347288687518386,-0.0339974965701346,0.10392798702013,-0.137417293022771,0.0781490025949156,-0.0929362925202533,0.13605256761155,-0.165799811616463,-0.10004342054576,0.067654188783434,-0.225460931845007,0.0040987001853016,0.228776988396691,0.137933023509663,0.0879079202730538,-0.133176088360828,0.118652695614456,-0.131383095527744,0.0315402368379974,-0.0528209053497623,-0.112328965214506,0.004370137283666,0.138591258473197,-0.0887033817696493,0.0600072025289584,-0.190131885509007,0.0233111688059182,0.178501559836035,-0.126738505177954,-0.0047132036163209,-0.0412916145967366,-0.176888017084647,0.130846253266534,-0.0506659963855253,-0.13224415432311,0.03837215780544,0.121116741274052,0.0767171719010436,0.0145769261741054,0.109594236448485,0.0361290317842346,0.138448000004616,0.185380228303751,0.0753810981835391,0.0730663429280431,0.126191107029585,0.184771002816311,0.135951532691604,-0.12996106672909,0.083741360813161,0.0218069548858158,0.0021775287224339,-0.124641653593089,-0.106810498206371,-0.19277462725836,0.0127009942276318,-0.169745451437965,0.119191799851485,0.0638714112209508,0.0236376473158953,0.010598110707248,0.13917937218632,-0.0252089665186489
critical,-0.35978241189312,0.142688496042086,-0.0229936877619183,-0.129745821837849,-0.255004584051734,-0.112675052779565,0.121589344565842,-0.114569589065239,-0.0294949385948631,0.148551587284067,0.0318282095993249,0.369075610936532,0.274667876448309,0.0730293881909322,0.283821478081198,-0.0654711855354534,-0.0884249883229364,-0.243936503645954,-0.104418863071469,-0.334515280588393,0.359243964738245,-0.0403436516412495,-0.295886682847859,-0.241004958024963,0.388200456178232,0.165742011265657,5.98274616528663e-05,0.111179366238243,0.122746008824464,0.310145561208459,0.301650061653752,0.0513718470725946,0.0477821993734226,-0.148671242207373,-0.184128984480305,0.353939263138357,0.0019743062345445,0.0209196690912856,-0.0160138172357506,-0.172143549662514,0.142947748375915,-0.51158462459366,-0.0395858371269799,-0.0331643562429056,-0.287570665678111,-0.318840485635342,-0.150645548441917,-0.167357352730285,-0.227822973974115,-0.184707316609616,0.0232529400957474,0.221760457859958,0.0409618687449958,-0.22903946569439,0.235022211859677,0.287929630448028,0.182553527990113,0.0047064269833588,-0.0933308401784715,-0.053246440871051,-0.162850350619102,0.0670266995384279,0.0210792089890266,-0.146018891407429,-0.0673856643083451,-0.0520498916379937,-0.105356159970698,-0.0607647585520946,0.168294649629513,0.315530032757217,0.353779723240616
critical,-0.162677196789968,-0.0894780617504669,0.0344946303166119,0.0181363113243785,0.0217667536668187,0.095411099565362,0.0861604732456737,-0.0700398924658549,-0.0795801251596147,0.0360149267081784,-0.114890500200467,-0.126944748695803,-0.160775400748498,0.105264295754616,-0.15075519565818,-0.011368777293397,0.207871362559402,0.133133398952182,-0.0608920155488569,-0.111249969336097,-0.0257124623195413,-0.114470620304094,0.167238085964667,-0.038335177094009,0.176680503858854,-0.131828580230078,0.0086319367466056,-0.170363663579268,0.0995438845051599,-0.159937724454847,0.0367275930561869,-0.104465657654516,-0.0807451301267239,0.0327043563055967,-0.0788859909877584,0.0545049942471553,-0.0099243641319924,0.0269314189474015,0.0337508211400398,0.0438016207696863,0.118594961589669,0.115509299431396,-0.0368974530612747,-0.0245084191588806,0.0005803093266135,0.0191879300776331,0.0534017266479379,-0.032025574232328,0.129507452581471,-0.0070134965819251,0.205643224765097,-0.0366363577274374,0.0713817755402634,-0.161556383935222,0.0743686359783396,-0.0107387929620677,-0.065786922525685,0.0615950320063246,0.0168998094409896,0.118050729694736,0.136135282515305,-0.187857160604212,-0.0711421731444488,-0.100572036479145,0.0248417790139269,0.0279215196484584,0.219392673918052,-0.0821106992960962,-0.230616702853337,-0.0428472685267691,0.0309674856660971
critical,0.0332727109043321,0.0070429036050392,-0.243141991633926,-0.199759554767,-0.0639101121446341,-0.300949281398701,-0.155267513831008,-0.000154111676259,-0.0158272691518059,0.0114042640431708,0.161247046869859,0.131673016195745,0.01615090367195,0.0799839599784545,0.136080610136754,-0.0634169547806051,-0.072817767032408,0.164729970753314,-0.0515503557086571,-0.261974438472784,0.109819980502209,-0.149673259982804,-0.20623224516988,-0.388530947016728,-0.21319809293679,0.227499656493631,-0.109511757149691,0.018955736179865,-0.0777493406726981,0.263253565385734,0.0289421728014523,0.14528107720942,0.0433670256993008,-0.0680094827331252,-0.0300980103733953,0.167873848948999,0.0123751676036029,0.284644266050492,0.36510597222535,0.217004651340389,0.0483756551777204,0.0516274115467867,0.287896022419559,0.156484996073454,-0.134493259871286,0.325283515080008,-0.209391534533191,-0.209083311180673,-0.18481072216987,-0.0094162234194288,-0.0180464772899365,0.0737270259223365,0.147870153370573,-0.0804617061748577,-0.215771757930316,-0.263808367420267,0.0081370965064786,-0.072817767032408,-0.133907635501501,-0.103516812943214,0.468884775018204,-0.0416101525899475,0.0931296859633528,-0.175132508900801,-0.086009726520184,0.036247066256132,0.202949666465562,-0.271621829406601,-0.137667960402222,0.160676833667701,0.0648656045374403
critical,-0.136685399747601,-0.0357926061696054,0.0600399433053211,-0.0124447788810544,-0.136203567206883,0.0534379687286947,0.106831830733829,0.0926107538039157,0.0197190468501381,0.155535677800329,0.0019908171134497,0.150831628904198,-0.15477583924444,0.136184855263554,-0.0202583517882227,0.105294109962413,-0.10922896433099,-0.10674963183992,0.0962368611075673,0.0186337541370658,-0.078059544730987,-0.063494969984252,-0.198907289301802,-0.0757573074178502,-0.0724840539026851,0.0492284497633976,0.284676822967958,-0.254426293442139,-0.0555858325093685,0.0109538379679606,-0.0238617374464036,0.0107045681514729,-0.0426765964635449,-0.0560121975037898,0.0344353219945747,-0.0458288906307629,-0.140182528299021,-0.119110206975994,0.0075081672606941,-0.0536785508572082,0.164715890854192,0.01152455223949,-0.0812512676359336,0.0423604982780257,0.129427170587084,-0.0128404028257211,-0.116273342710605,0.0309602468049344,-0.0178846081202222,0.078580806009433,0.235481119105386,-0.0769435109681602,0.0171341255359979,-0.109068576245314,-0.0677058255169296,-0.0749540304220911,-0.0987776756981467,0.0796874838005954,-0.214144825724684,-0.0332183773945103,0.0636005588073218,0.132246659476525,-0.16873628553513,0.0313244614161563,0.129722551978204,0.215913104369259,-0.181074139025734,0.0386575383499878,-0.178662971471075,0.0311754341532159,-0.212479462768418
