group,ATF3,BACH1,BARX2,BATF,BCL11A,DUX4,E2F1,E2F2,E2F4,E2F6,E2F7,EBF1,ELK3,EPAS1,ESR2,ETV6,FOSL2,FOXG1,FOXK1,FOXM1,FOXP2,GATA2,GATA3,GLI2,GMEB1,GMEB2,GRHL2,GTF2I,HEY1,HOXA4,HOXA6,HSF1,KLF4,KLF9,KMT2A,MAFK,MEF2A,MEF2C,MYB,MYBL2,NFAT5,NFATC1,NFIC,PBX1,PBX3,PPARG,PRDM1,RARA,RARG,RBPJ,RFX5,RUNX1,RUNX2,RUNX3,SETDB1,SP1,STAT1,STAT2,TBX21,TCF4,TCF7L2,THAP1,TP63,USF1,VEZF1,YY1,ZBTB7A,ZBTB7B,ZFX,ZKSCAN1,ZNF76
critical,-0.0643115488809571,0.0957301675417803,0.157878366301764,-0.010031477607217,-0.0546573102628066,0.11617421112272,-0.0435634044823003,-0.163021134560875,-0.13422394193632,0.129350630097971,0.125866943515265,0.0273228810652441,-0.134705114116251,-0.10482624643121,-0.166951348926557,0.0673872014550808,0.0072714739831285,-0.0441677567402946,-0.106342901142355,0.0331123447341829,-0.0491796461664637,-0.0313608779992313,0.255610210112061,-0.0941942659434381,-0.136980096182969,0.130998163642057,-0.0535486895602439,-0.0482096030517213,0.0761560832621569,0.10948014375551,0.0604814183287004,0.0745277966052679,-0.138850893618543,0.265876499743084,-0.172917883957711,0.0259602014516774,0.0212254672011491,-0.19512879178336,-0.1309827661323,-0.215415010889282,-0.0424008924955852,-0.0064438578336459,0.177598726924087,0.120527857006743,-0.0066671217251342,-0.0761214388652018,0.0815567598097108,-0.104221894173216,-0.0027446061143306,0.0081260357746872,-0.0490795623530378,-0.0474243300540727,-0.188919745973521,-0.217551415368179,-0.0221185227671024,-0.0825306523018927,0.0754247015486607,-0.0754747434553736,-0.0958264019777666,0.0350177865667126,-0.278910491753075,-0.152804886836564,0.109811190215303,0.128053389900875,-0.2791568519092,0.0728879618160605,-0.140606209730934,0.105819385810589,0.024285722265515,-0.131629461542128,0.103860052693907
critical,0.035945247785462,-0.0923836703754403,0.308493513768523,-0.202082429623146,0.316712701524345,0.0256438657981649,-0.286027733902609,-0.0386849770374027,-0.439452572011288,-0.314192150612559,0.226959171230767,-0.202192018793223,0.259945511424133,0.413260760362735,0.272219498472828,-0.251178377817923,0.139178245998587,-0.244822205953421,-0.0014246592110091,0.180383773947776,0.199342700371205,-0.283726361330979,-0.330849704464359,-0.17786322303599,-0.234740002306279,0.288438695644317,-0.268274288350033,-0.280109918718417,0.172602942872264,0.238466034088918,0.347507258316158,-0.232438629734649,0.202520786303456,0.140383726869441,0.120986443765701,0.159452242462949,0.351781235949186,-0.0275068816894846,-0.39638402817078,0.0778083107551158,-0.0442740247113617,-0.240109871640083,-0.191561869295694,-0.408658015219475,-0.243397546742412,0.252493447858855,0.266849629139024,0.177315277185602,-0.276164708595622,-0.212822168290753,-0.189918031744529,-0.22268519359774,-0.405918285967534,-0.125370010568806,-0.28274005880028,0.306630497877203,0.348164793336624,-0.120219319575158,-0.112438488499646,0.315835988163724,-0.0544658175285811,-0.378740171788282,-0.108931635057162,0.207671477297105,0.401315540824273,0.422685428989411,0.114082326050811,-0.16909608942978,-0.043287722180663,0.345425064084683,0.274192103534225
critical,0.150680133289153,0.121959362407893,-0.178863593596213,-0.0450124330083992,0.0753958252890687,-0.092701280952433,0.155373997361875,-0.0891023138988335,-0.0586682319413528,-0.241759344583625,0.220763680448401,0.0175284902413338,0.148247028802212,-0.178062696702596,0.0341952559768763,0.116778877437782,0.24452700093752,-0.111344944083615,-0.116677498084159,-0.245165690865342,0.0309409787255934,0.0343676008780346,-0.045042846814486,0.0994734217744174,0.0841550014420545,-0.15814165371577,-0.16417372525631,-0.271676391837631,-0.0911096251005594,0.0617907160329264,0.0170824210853948,-0.0661703041094193,-0.0775552055212284,-0.168472209849905,0.0350468425473054,-0.036719601882077,-0.106032665953795,-0.153265306806527,-0.0591649907741031,0.148774201441049,-0.243949138621872,-0.0923464532147542,0.166637243549337,-0.0067113132098108,-0.147344752554972,0.128944399872484,-0.155049583430283,0.279877981545693,0.135037299025198,-0.0165451105111954,0.137896196797353,-0.282777431059297,-0.0383619474107619,-0.127930606336259,-0.0667076146836187,0.148571442733804,0.173713522432189,-0.0875816235944957,0.202890500404751,0.111922806399263,-0.190390426103094,-0.257980041163229,-0.0995443873219532,0.130799642043776,0.128011709819157,0.166637243549337,-0.214670781295688,0.0141424198303417,0.0932183156559079,-0.114163290114321,0.161618965545023
critical,0.0313723631193995,0.124455375490581,-0.0759540427005921,-0.0776811310261187,-0.201007583950589,0.0843766139512089,-2.55444452419719e-05,-0.102949554345893,0.0852604990611094,-0.0664569490913245,-0.126465344894898,-0.212986273110586,-0.0334272718255315,0.0190374708618618,0.097732337927861,-0.0121501680748157,-0.0589220473128662,-0.150246277324609,0.0848333391712297,0.106527432338257,-0.0526466285984218,-0.0076557648480754,0.115261030861959,-0.0285260496560487,-5.10888904839437e-05,-0.0112570585819112,0.158581098675367,0.0925245824154745,0.088792018615812,-0.0628679545348275,-0.0843295459456242,-0.0581027328839941,0.105533564200231,-0.0816816749781809,-0.0542173754581619,0.136425313312856,0.225724199948608,0.142457350229578,0.0989622556617337,-0.224668362878606,0.0604187625859328,0.149383915775052,0.0177368328582914,0.0448163100411929,-0.113331479155625,0.101209457275104,0.0959688251156004,0.129222489322543,-0.0183250646667801,-0.0764862186431332,-0.0513601819533191,0.069578811431591,0.103177798694582,-0.0935742698968067,-0.0933703873801532,0.162011386539666,-0.112862454758266,0.0486318932878919,-0.0295589440298607,0.0301897499137527,0.108568622731203,-0.0630827170929729,-0.123330237286728,0.0122062239407634,0.0379822248484009,-0.0173224451910327,-0.141414521904839,-0.167092602439048,-0.035309519003639,-0.138134662440298,0.0288708996668153
critical,0.0662993374284939,0.010847719425421,0.127213221866031,0.166816421117476,-0.0068720917273524,0.125273596611583,-0.213274688205309,0.0055167016987184,-0.13386400301084,-0.138630486546837,-0.0939493626573481,-0.112467305988543,-0.0080141339611525,-0.0663820543180611,0.0716211567624977,0.182740623641786,-0.0240091091934658,0.0581275265417516,-0.0572950720025141,-0.122903019794725,0.0549224358440079,0.045484267132589,-0.0039756963427902,-0.229794246400338,-0.0215423611216014,0.206232632147194,-0.120513359745254,0.0183584816428423,-0.0385640554553722,0.0466407934026535,0.220551577856128,-0.0370505079880969,-0.186608890995221,-0.218498345587378,0.132749830534023,-0.133513228483298,-0.0308375428778599,-0.0716676292390429,0.0460588234526531,0.215526921522071,-0.166508961409284,0.113808829783407,0.128538614151311,-0.126009399382761,-0.027271998746824,0.0244139757616543,-0.0233729785580973,0.0619126651372899,0.0909582375569331,-0.0237327455441733,0.0246969293042235,-0.050885988922573,-0.132290391412136,-0.0776135663821295,-0.212673291799086,0.103450821802112,-0.0106704787541658,-0.0578171151105293,0.130969049165432,-0.0081497072863767,0.0819854800581825,-0.179851092729387,-0.0610756114017031,0.0169310833012158,0.0485005162011216,0.106495146561793,-0.192351433828111,-0.234140624239943,0.232990756507877,-0.0278814265854774,-0.216233618931278
critical,-0.0036179818311721,-0.134688542425132,-0.0215098027137928,-0.104956640949604,-0.271825197531504,0.11626920385834,-0.255855407068221,-0.0025780183966614,-0.0460332744831484,0.155628482497792,0.0869162538620534,0.141970439600112,0.0587697762835811,0.0131549273920957,0.160654613575693,-0.031250578237036,-0.0384140530747526,-0.279539874520846,-0.0073637162443615,0.105060709064169,-0.0875320500158216,0.0405908709469893,-0.0195210251589073,-0.216574358942475,-0.0911615152251527,-0.0126381753749476,-0.0411442262320188,-0.123560431278073,0.0175107162699739,-0.0030883110135952,0.0235703513821712,0.0119025214616463,-0.0531594283418488,0.0819310323188433,0.0252619965271965,0.0656863584908825,0.193321953593077,-0.126465008241127,-0.0775802674189097,-0.0031859197279454,-0.0063919353676689,0.0711847434955661,-0.0599726601457205,0.0405880001024495,0.0342089835352093,0.0159468237069657,-0.0618351205408587,0.0512768720349326,-0.0161685964476585,0.164885520716094,-0.0246784973745001,-0.234015457232361,-0.0739027155635385,0.0927842601012249,-0.18432185596108,0.136694545047256,0.292037378513347,-0.183412515953126,0.145941535309669,-0.0064120312794469,-0.230429772402261,-0.292973991544428,-0.0955402708593485,-0.0407875237979595,0.145658757122507,0.0602080693979769,-0.0213404228859498,-0.0284471985440071,0.0168159718913636,-0.0512015123657651,-0.0560869720612202
critical,0.0321834833283108,0.160439349450105,0.232895212986035,0.169159295022125,0.180288699239046,-0.324817972557746,0.116208572897293,0.274601794767999,-0.0048571626651164,-0.277871774357507,0.0421464035980968,-0.0923817040755017,0.360864238792961,-0.187650933987352,-0.133323378351148,0.401538195441396,0.157972522742231,-0.339102620238226,-0.253585961031925,0.417027572444327,-0.135465119368838,0.466230247788203,-0.130569711328405,-0.263797476241264,0.188396718806012,0.200042435589696,-0.257812075004329,-0.325697616190011,0.376908173737971,0.117853124035876,0.12031995074375,-0.14888924610471,0.0453781378122885,-0.0907562756245769,0.0878687497882282,-0.0600452392459274,-0.0250124754565838,-0.146498910147468,-0.455712769576336,0.0387425651949838,-0.1558499044122,-0.0815008947981346,-0.203981709247232,-0.145676634578177,-0.408537099124202,0.086683143153436,0.148965736855342,0.0208246068594952,-0.360558275790434,-0.361571778236304,-0.0752668986216466,-0.33814648585533,-5.7368062973816e-05,-0.445482131679339,-0.0393927365753537,0.35929617840501,0.230447508965819,-0.182640789820972,-0.179236951417859,0.459919760861083,0.281294735448278,-0.0990746447557803,-0.21207060612654,-0.128294111497111,0.267507277646904,0.0757449658130951,-0.186981639919324,0.282633323584334,0.478659994765863,0.0215895143658128,-0.0201744354791253
critical,-0.138885922121433,0.0626778570520702,-0.0651190216796744,0.0010735817481833,0.0189157355985648,0.0288988252743559,-0.192004072354212,0.0336498623276362,-0.126605802668659,0.0470288242756097,-0.0310255042153692,-0.15938883927831,0.116333275778108,0.0182488731048589,0.239967968819787,-0.0717759714815585,-0.0379459936594421,-0.0430906950433217,0.0808683544810516,-0.0087963652539979,-0.0027489636458673,0.019480599865874,-0.0478272973840213,-0.120335299841084,-0.0406310624746217,0.0408556496203613,-0.118945746480014,-0.121887986681832,-0.0822763757832167,0.0392091371478385,0.0565882126821227,0.0343641683251917,-0.070264784439479,-0.165220357023287,0.0308461316840365,0.23020161210789,0.0760541655602311,0.0925623821480157,-0.0545490972549257,-0.052013151757215,0.0129859344429293,-0.0334641215407533,0.0941336430674527,0.0185825696956931,0.0175739441541226,0.0362236989458711,-0.0255714117493389,-0.037417746861547,0.0387183569200975,-0.108291230394039,-0.0268175732229346,-0.049084815580015,-0.0083975001813659,0.0338846386822562,0.235842294461544,-0.0416797018885664,0.0610915245944975,-0.110840549228406,0.0250669397721649,0.0085518242408675,-0.0067585234779109,-0.014796323358279,-0.0458076051362526,0.131393351053761,-0.0364298181505149,0.0060384860503602,0.0061238206747338,0.158280019849416,-0.0250536725731018,0.032719354054149,-0.0955676680797815
critical,0.0490962609889542,-0.183561836732583,-0.0352341365138384,0.177981366922472,-0.110243962099744,0.115735381859693,0.124106086574859,0.147689508192589,-0.146086607289684,-0.288373745772485,-0.0457123590828231,0.0150346168022402,-0.0439758831046769,-0.0244590804443158,0.139036811651911,0.297694317689372,0.307756973357604,-0.196325677255709,-0.188014339240651,0.264938740905025,-0.0182849436331293,-0.104381500464122,0.0639973027159524,-0.0666094375206852,-0.294473674208537,-0.134139058893038,-0.0060108783858907,0.117724166313296,0.173870222940024,0.144201714561269,-0.203731673094128,0.0087714299408923,-0.038810980195319,-0.140995912755461,0.0949273534719925,0.201520263515121,-0.299356585292384,-0.0127193154980453,-0.0868386405823371,-0.0177061183070805,-0.0454303672573122,-0.218988915021771,-0.193401867275412,-0.137938527699922,0.048710377438255,-0.152587260951463,0.113405238880471,-0.0216243205141796,-0.0578528492548197,-0.145478098613582,0.106088293092214,-0.166835268977278,-0.0914395598406732,-0.165054267974051,0.0816588959979523,-0.253480967784265,0.0881298663096766,-0.195049293203397,-0.0756777009621153,0.249369823801816,0.0901631757883606,0.163124850220555,-0.208881734328459,-0.197453644557753,0.155733696057163,0.011531981495894,0.0061147701110789,-0.0232865881171914,0.0840929307023623,0.304016871250828,-0.0289412663024367
critical,0.0948010030681488,-0.023621616465021,-0.181186217910756,-0.316598961105578,0.0350434086586951,0.135077108978899,-0.0588875026611278,-0.121720785094972,-0.0373691939492238,0.183439761931953,-0.0598534898997174,0.185397308539869,0.174177536179017,-0.109163590296576,-0.0189144264996106,0.138412354130271,-0.142264795625797,0.0051636524990655,-0.0279695179935768,-0.0317049669909818,-0.124217264358171,0.168647562907144,-0.291299812864211,-0.273848751546025,0.0040557399348857,-0.100056715237868,-0.177295418219124,0.0553917923893821,0.157212984648102,0.0085596314609371,0.0913276684107979,-0.0786381378358378,-0.220777630021024,-0.207650176707193,0.0503227567740433,-0.082643372812518,-0.171388895322149,0.27021878758791,-0.0547243597771468,0.168192378980026,0.120673606341293,0.0341758741234429,-0.0708565384525734,0.154573301452776,0.0981714098992834,-0.194672320358173,-0.030023599395025,0.172123454777569,-0.129694814762033,0.134783668778692,-0.243815562601973,-0.249539244764179,-0.0979169671984504,0.0444584278927844,-0.0412120458957242,-0.0075578432393157,-0.0277233862352333,-0.113049275562061,0.187736519199035,0.0810885872637093,-0.107386966513624,-0.230911226128822,0.0839903847990887,0.0884060524740974,0.2713183892096,-0.0886080723069196,0.09406196848985,0.0470162802697512,0.13194004784074,0.158219247992602,0.0621166234699406
