group,ARNTL,ASCL1,CTCF,E2F1,FOXG1,FOXP2,GATA3,GMEB1,GRHL2,HOXA6,HSF2,KLF1,MEF2A,MITF,MYB,NANOG,PPARG,SMAD3,SRF,STAT1,STAT5B,TCF12,TCF4,THAP1,USF1,USF2,VEZF1,YY1,ZEB1,ZFX,ZKSCAN1
critical,-0.187110225125676,0.0924293459783347,0.183257698362292,-0.232199661976829,-0.0299386120416486,0.0589970011787482,-0.0535973741843123,-0.0082463211245751,-0.113844956006525,0.071342506684289,0.209677222303808,0.104813998434795,0.0796422968149979,-0.190269352238085,-0.125537906240777,-0.0442831581872302,0.11174682796226,-0.0844743460657509,-0.022461756594631,0.0864082478768904,0.156429942802515,0.0215927791556577,0.0816259545068454,-0.111346765219937,0.0828570147194991,-0.0460793560897154,-0.0330906311711,0.0590915267431634,0.0215922487091683,-0.0280574366115577,0.0860524243717853
critical,0.018016563525872,0.0996619946151324,-0.190204494112231,0.201088574464486,-0.291868329119127,0.26148484050636,0.15691462981957,0.0213826210735041,0.0760551064396688,-0.260876874165158,-0.270011197730538,0.0771968968853413,-0.112977940332197,0.0723776514977624,-0.238115207488439,-0.165099932754781,0.0032919153109,0.087799236738015,-0.21169091431716,0.115276349670888,0.151383618959364,0.026201866461083,0.144740474548178,0.311827419247377,-0.299297381239671,0.0974822128552121,0.208814195531959,-0.0808595233799013,0.114890810039882,0.0488745624537236,0.303226919786467
critical,0.240993464484137,-0.0025924269316042,0.141040293897876,-0.109411023929785,0.0324471912085281,-0.0957306521825047,-0.398930861007699,0.0029636864946463,-0.178289577389126,0.067245905983313,0.474271631267463,0.112111442025165,-0.121963558966618,-0.0257523780553565,-0.0378927574671259,-0.0265786063083918,-0.178067844052852,-0.0112655870850831,0.189291896074944,-0.101202417480835,0.0597970716866133,0.184133241251468,0.0681852374078775,-0.298106093099597,0.195354098268715,-0.368584065984575,0.300580943852888,-0.153877184365955,-0.0838899642252392,0.13120415198065,0.19601163026591
critical,0.2666106713856,-0.0226838810670175,-0.160974814859153,-0.217351648138514,-0.271101456701268,-0.106358057342442,-0.0502306836199926,0.132604693110118,-0.212844950793495,-0.186405830799808,0.253435511083557,0.062456255073712,-0.374533753808334,0.00255157090001,0.166520413733365,0.057873077329558,0.140203970353056,-0.237185222786752,0.158811292158783,0.317189879777491,-0.123621069313703,0.0531836482926455,0.312689855218974,-0.0760836249840654,0.0064951877225361,-0.0885186192756854,-0.0972620227580373,0.135501195743141,-0.277327679798658,0.109004073836016,-0.0373655512446452
critical,-0.338062244018124,-0.286517243527493,-0.270909641775109,-0.430604577378712,-0.335183292673573,-0.16993190925296,-0.313914131978943,0.441828757833576,-0.336562754423151,0.373543775611391,0.294011074958778,0.267383694436911,-0.0385978353536086,0.229723798093083,-0.341433118351239,0.307850199076747,0.226896318565767,0.280579122505039,-0.0813472435542633,0.225098311913894,-0.119092780137177,-0.330407068470832,0.2977347023256,-0.437539269253858,0.401610309117302,0.191983850713886,0.242198389358548,0.379456690421005,-0.346847790353707,0.186177532613067,-0.20779557408262
critical,-0.125241549709903,-0.0562720887985994,-0.0068060425787359,-0.0318976669452891,-0.105582559987882,0.0922009984158697,-0.0675441811147133,-0.0505437155922843,-0.166363242373463,0.0897423775858646,0.306984130097349,0.0640254113536876,0.0261816229384778,0.0932068015332879,-0.072519134784243,0.132581316846107,-0.0836067352301498,0.0653523008937106,-0.151516817785401,0.0345703048337867,0.022379930494101,-0.0428469289059736,0.131506080868325,-0.190343778747887,-0.056259435146477,0.156631772759823,0.100518584631145,0.173486680726268,-0.182061638981186,-0.0772866415608052,-0.123279341386236
critical,-0.0723145802090031,0.179676140813367,-0.113918396408057,-0.266391547791051,-0.0297952400587356,0.0951358599992428,0.0337382523870419,-0.123920586388595,-0.0726027123926288,-0.0624614232644381,0.0885428717611891,0.113688631996106,0.0643788366884578,0.0780434931413243,0.19536654443751,-0.198344783462805,-0.152533273647382,0.0853036087002478,-0.269901101574505,-0.125919225411893,0.0059978692519251,0.128504458069402,-0.145948415382605,0.0907285248810284,0.165520275823098,0.0855837838887511,0.110841016188877,0.0845306928821136,0.0155258519765647,0.179713899473451,0.0693801046568817
critical,-0.0284402879220411,0.0336390532519695,-0.191629174396253,-0.101300455549103,-0.0929123825909767,0.166697806311197,0.115503124284948,0.207424565011756,-0.307170586109224,0.240607119718238,0.291251516563384,0.124514052907016,-0.156116777005477,-0.159224170613356,-0.182298247178511,0.221375660757236,0.242431884487361,-0.0751566054085578,-0.233566553470021,0.214450167549571,0.0429143758838772,0.0181369654107681,0.17707657964393,-0.251998332076563,0.286946745114742,-0.108217940010356,0.176388424595866,-0.0538220426145337,-0.076394624124755,0.181930512239091,-0.17689736637992
critical,0.0099762991898032,-0.0456677242947359,-0.0609136456717638,-0.146092592646256,0.0135614633128611,-0.0512761641902935,0.0871111709597393,-0.0857410166611837,-0.0021134520617977,-0.0578327683704108,-0.140234635833709,0.0244027544815608,-0.136728266526542,-0.108958346912556,-0.0022465277508587,-0.0294246107477048,-0.192943114677317,0.0619852551678866,-0.129994811759646,0.0837816522393513,-0.067600699047079,0.0621148288651302,-0.0845669739044021,0.119674441873784,0.0702919797587468,0.0465125798206823,-0.0165434093453727,-0.110492219328575,-0.029435116723157,0.14575114844406,-0.0319696833009964
critical,0.0159273695118767,0.0126822006505347,0.21612189282163,0.105683240603415,-0.0415570449746513,-0.0796640919327478,-0.0087461056565851,0.0364445886773398,-0.0415316757201015,-0.0796730263223936,0.0598521380437683,-0.234299625513177,-0.0612075180433662,0.0116396345896461,-0.038625351858659,0.260192369115522,0.0232047056311372,0.213385873868991,-0.293703830762482,0.0929372859131854,-0.0471069554612861,0.228340718522758,-0.0534118770235434,0.0868848435842517,0.0636365690159529,0.13964020842049,0.217094527980846,0.0880197316714801,-0.0609352949119366,0.0891474501867706,0.191398892456242
critical,0.0468270644755277,0.056304652947498,0.326576352368881,-0.152323242175143,-0.0786355908916659,-0.381968146915343,-0.127791309980863,0.190869448835464,-0.114331542781198,0.187794765409511,0.153081221708688,-0.134888922388978,0.0245601892174427,0.0974986651303792,-0.0983145227355024,0.089772221579826,-0.29265276529364,0.24095144957422,-0.17372913849271,0.102958377713743,-0.0049103669125522,-0.149331841791126,-0.28058636539135,-0.217751100533418,0.243769107241493,0.138147051711324,0.237204875208602,0.223572248808551,-0.0655597037993153,0.248647357559425,-0.215471566329184
critical,-0.118014267306469,-0.063610815847777,-0.0993803597992282,-0.104677311782805,-0.157759890080787,-0.0869848756819398,0.0293967546359111,0.158746744109321,-0.381422626953337,0.190658386040968,-0.0302143242802043,0.0257349798545569,-0.0673429204237039,0.0300465185277631,-0.0036816794401955,0.0708097432893209,-0.121648858010891,-0.0335262699432181,-0.193207964313542,-0.291767569723063,-0.0841605752037201,0.181670731171855,0.122656678280071,-0.240930236942379,0.122927533294856,0.0559413422712247,0.107601059727959,0.0533780392624594,0.122455167305325,0.0852842595441746,-0.0291634341206551
critical,0.169227701557027,0.0083107079730772,0.0782516983369545,-0.04489562290788,0.161685661286844,-0.160561203734679,0.0073135846447776,0.14254139070186,-0.210103230713728,0.106788758777888,-0.0330870054702638,-0.150834899748036,-0.0366175514527178,-0.121537253027692,-0.103123107972065,-0.117443079561245,0.217220063779075,-0.182029401611201,-0.23011252443545,0.114900021363706,0.170399922394141,-0.0040383287580146,0.159881949730073,0.0280112498745243,-0.15132776297255,0.0394822088617115,0.197999744926949,-0.110885004404203,-0.223026670160124,0.147007620472539,0.117560260201759
critical,0.227879567213824,0.197976124679036,0.0911416034863724,-0.0437050313969986,0.105965532264302,-0.0525993886637562,-0.0808670873333938,0.130246105262634,-0.113888666611126,0.147472532842504,0.376476673963619,-0.232071160868273,0.23401360670814,-0.137504718664241,-0.205285855076428,0.176813688423647,-0.0873078288024252,-0.180391878128664,0.0576088542507806,0.25578944691296,-0.100904949681491,-0.141491844335546,-0.0546951854909807,-0.0785668225230255,-0.231457756918841,0.221285474757435,0.118131377261361,0.182743259934819,0.0232582330826133,0.263559230272426,-0.178602783276156
critical,-0.5886777085213,-0.095063763927519,-0.155097497306815,0.0929335346785762,-0.151527627707815,-0.155799047934254,-0.172906652297118,-0.12668469689553,-0.0799511941614346,-0.202795632153639,0.344370010334661,0.320279784883067,-0.0389762528275683,-0.301717924532073,-0.281880849759329,0.0363198606080462,-0.526407782517042,0.182165659015507,0.088409994695401,-0.160804903973793,-0.0391224092082848,-0.120652092281457,0.342038816062233,-0.0744082134227619,0.364780748901718,0.141183409862605,0.0601981593076018,-0.0194278369067386,-0.213201966460653,-0.205707798039415,-0.230156106623765
critical,-0.0753225473957218,0.0489455740062772,-0.111089693136521,0.0516844004692484,0.0018038116444725,0.0311235042396941,0.0223718325947415,-0.0133860929192504,-0.0634359986363048,-0.134833663120668,0.0826794501854688,0.102053870865418,0.122416322668007,0.0174779876661853,0.0789754336162661,-0.129221897804802,0.0345779460332734,0.0603589574899949,0.0362155840446062,-0.121032869545701,-0.0572548843150911,-0.0049935910185619,0.104793116429607,-0.0221536904105064,0.0066570037548332,0.0750979091425997,-0.0336272149190805,-0.0364978487152736,-0.0884580177863024,0.0846529978234385,-0.137840295262268
critical,0.185231921005581,0.141791002577558,0.145678406469587,-0.276634378552386,0.244091307066176,0.149045282992386,0.0376063047234849,0.203369991884719,0.134762376148517,0.0047069315464607,0.170722297186079,-0.136925097773099,0.0326838738707132,-0.0625733350211864,0.0209494914369242,0.0529101570390696,0.152716474749619,0.0813032411296174,-0.207666834454129,-0.0157621134913308,0.0589959364857116,0.190010648136856,-0.0845043537651625,-0.247908366041886,0.0297568875579592,-0.0944867788626175,0.0060192737995342,-0.0385456625980345,-0.0474802048104845,0.108125513859453,0.0996248841023807
critical,-0.0599251447761914,0.0389691903826606,-0.0603353428109642,-0.0600100678359252,0.124720821584961,-0.0210063065071717,-0.1045363151658,0.101333716954985,-0.0021964143950009,0.0225086624256009,0.0485421011734703,-0.0698805743806042,0.0013985227357107,-0.0212566710798739,-0.0892829783309857,-0.139706680867724,-0.0428904615194822,-0.100290402867989,-0.028744766886254,-0.0483677541719516,-0.14067863872484,-0.043784115261057,0.116639620241134,-0.0223350695825721,-0.0745230055618558,0.160291396733149,0.0420974558444506,0.0789737440963225,-0.0296619600002671,-0.0325475870023944,-0.106831075037061
critical,0.023555574563569,-0.0637085734607041,0.0769516739494021,-0.075074689428417,-0.0081181366069622,0.045936825938246,0.0291002971917488,0.12028289372676,-0.0808806081138005,0.165414600017598,0.108814914622738,-0.0506052350067701,-0.0314039550388035,0.0572904081363083,-0.133909797147848,-0.0019473731910485,0.0198843704139291,0.0579271971566757,-0.184850345503304,0.0427247148652246,-0.0455173647813049,0.0504891400901173,0.0881541857115909,0.0365123239294376,0.0985942906726674,0.031140745876139,0.0505761062460177,0.0224944404173604,0.0213828385925164,0.0779705678914667,-0.0618120880746479
critical,-0.012819308353221,-0.129872855730499,-0.215077746162995,-0.209519624065941,-0.155833231618585,-0.0186110103030691,-0.241780897179705,0.0392312181590042,-0.289681089715203,0.208748421741036,0.180971272908714,0.206552118216263,0.0224804835805435,0.209086100152597,-0.138521729328203,0.178220033832289,-0.0830709433382743,0.0494236701746229,0.100280584565338,0.0895641918120766,-0.0259119579537757,0.071134015157606,0.1394338205059,-0.192704222200973,-0.028128912461137,0.02371360033482,-0.120455237384859,0.0406655261024414,-0.0994251643789358,-0.0135027715123153,0.0294344360353594
critical,-0.087373162365418,0.0375299735598625,0.072009311814776,-0.0665876115725246,0.102653542937296,-0.0035277677511262,-0.0057538550226106,0.0044316719806175,0.114416174809553,0.0497930935480302,0.122072189888763,0.110267225865114,0.0663019690776292,0.0825199603569095,0.0741074737134014,0.057234395708894,-0.0450294658410569,-0.0632474853952808,-0.105630262855645,-0.0779025709911092,0.118707845474438,-0.0259786043365596,0.0034272454794034,-0.131747939589255,-0.0696252420159174,-0.0766615356311734,0.105359416708337,-0.0725113923627141,-0.0976164150296355,-0.0420725186203802,0.101393132987695
critical,0.124415776441223,-0.246002660672855,-0.130089251126465,0.087318966589753,-0.185498735346382,0.0179158989203159,0.260353229055777,0.0890087454833731,-0.040874272785997,0.102963040506679,0.174629523196898,0.0763763239951073,-0.213315192150689,-0.0952750611814346,-0.0304898270967092,-0.157689182259141,0.191723879786301,0.205512485600012,-0.150437643374627,0.127217430348934,-0.153431848227429,0.016090681650064,0.175565039620472,-0.0919571347592789,0.0664750129783455,-0.0641887529301805,0.0458549908441492,-0.0286195473823325,0.0801180131230171,0.0120483670244406,-0.232053009968302
healthy,-0.219245229811606,0.121466950680802,0.187644167959251,-0.23535603226572,0.105176140997554,0.0659051856282032,-0.15184013938728,0.17116355790746,0.252374176858395,0.278277186041389,0.069043653638745,-0.0977914920966728,-0.266407434737924,-0.272544157874138,0.111329807819412,-0.0458067100748106,-0.141795487286974,-0.301855490464716,-0.219627628588522,-0.224692080682799,0.253314007348328,0.0149129305130924,0.215778924800855,-0.0063807743881485,0.226489044040989,-0.0196097512628952,-0.120829463939285,-0.190752012978308,-0.13976815198269,-0.0536559890343107,-0.219712191570084
healthy,0.0998770154581327,-0.0730232028199673,-0.194405059476801,0.134144696289604,0.288008535341223,0.0750938340706944,-0.0658305906315283,0.226339397418937,0.218010399097512,0.135159224363754,0.192862001939621,-0.0464634026159144,0.0271148517151813,0.184363358085307,0.134721849507482,0.140868991232321,-0.184142938361237,-0.166761917235961,-0.144698440465578,0.0431958146088387,0.214142003072901,-0.0987891336113106,0.136961767885042,0.128052271222555,0.103967862174461,-0.187429282951878,-0.0816167048102771,-0.0245567882291111,0.11741215118723,-0.0237377109238385,-0.0324263099875143
healthy,0.00628175197328,0.0370024047330666,0.215989175131528,-0.248457636384338,-0.0597469342570512,0.0672791174240702,0.0355357582836056,-0.0242333729768847,-0.183540444548441,0.214828354062784,0.0450171671970775,0.0867088944344747,-0.105392194440333,-0.139548450065757,-0.158064861490202,0.17940029235142,0.0418635484862409,0.138632618146082,-0.212372707793423,0.204714741606915,-0.0520832132918743,0.106553837620315,0.212779652856474,-0.135180573055675,0.0451733683323901,-0.0841118450320939,-0.164514324156134,-0.0737622866507796,-0.168057623594013,0.165345478618244,0.0196739440482352
healthy,-0.14618637858209,-0.053921025964969,-0.0479302160387452,-0.334194667055126,-0.170599286529513,0.220590181971177,-0.060416661949839,-0.0818458954988199,0.0017368110018642,0.135940222094834,0.115342201316507,0.178372175798544,-0.0033291798549561,0.0037370237169264,-0.0293887636908621,0.0025278941471687,0.221346839125129,-0.162130669619103,0.0085876717622772,-0.131386271917228,0.0819127056077799,0.078152377305169,0.0414794059888396,0.043878736958732,0.239366973880746,-0.285084397728762,0.167251566460946,0.197544696452525,0.156416554004162,0.117641970522558,-0.148525413020271
healthy,0.0681520328610742,-0.202850010143356,0.0918433842146948,0.134644918214247,0.0248900932610591,-0.0527291121340624,-0.0273300764186944,0.146996442614195,-0.0058645778294466,0.140392541956352,0.157512082220869,0.0776443735295795,0.169805449210085,0.0933098601432535,-0.0593372982409517,0.155882175207846,0.0159654285861027,0.0352018386207211,-0.213316670934588,0.0536581075166846,0.13861638511591,-0.126274718037988,-0.0527202729021424,-0.0220495745148768,-0.0817928934034687,-0.0624592833864156,0.237007311992786,-0.0071453351816286,-0.0264922750761041,0.0913930490248841,-0.163643178677047
healthy,0.0964863677791293,-0.0514779586031255,0.033066508729068,-0.0238717344449904,-0.0680903003392802,-0.0109228068309711,0.0161098921219558,-0.0478303363468832,-0.0076848341121357,0.127019641718129,0.0563057271184586,0.031392034386809,-0.127274220010263,0.12561292181557,-0.048546506610997,0.0287288063222856,0.0035822414925472,-0.0232735214926778,-0.114654226597477,0.0167149400864947,0.169464470113118,0.0857508927194691,0.058541465105188,0.0089587072293371,-0.121382396790512,-0.0076798648570381,0.0265436815706054,0.0131597825585407,-0.0775879004192803,0.09874875682602,0.0181247086118128
healthy,-0.161519831819194,0.135682910162146,0.12291722672633,0.165203393632112,0.0657453109790298,0.0428944059201756,-0.0989139527324972,0.195312660122829,-0.0581172856679422,0.170933024284745,0.12976286593238,-0.115593161447082,-0.0166431672837372,-0.0344119116423544,0.0621382973378235,-0.135046603484791,0.0392784616589363,0.0866716674207614,-0.0369762753947019,-0.1661187821855,-0.343266880111818,0.159483650451658,-0.0490032689734981,-0.113871784435712,0.163016667526877,-0.0664275465594118,0.0942748145760426,0.198757327849863,0.0689217411543568,0.113905593211551,-0.0521953277338829
healthy,-0.0029470148824926,0.0511123542901333,0.0630198701199065,-0.294631412546969,-0.11181868748396,0.0176148901323241,-0.0577228821422968,0.135109389886445,-0.133262411712571,0.160441716313186,0.174329649795542,0.0193494435477883,-0.0174087381232999,0.0068388931396795,-0.0295465369336963,0.0056076542609764,-0.0669386759844737,0.0849579596507791,-0.269809272390623,0.0229697285186677,-0.103707085352134,-0.158113796688802,0.0089990146171836,-0.17036961352917,0.042959761468141,-0.0181695828635823,0.0093619380377215,0.0415310801032755,-0.143541246767174,-0.113745889152818,-0.0916914595734419
healthy,0.194764553128721,-0.127095056304611,0.132171510419753,-0.265605773656095,-0.178469620044807,0.0702826894182857,-0.118805836747983,-0.0671969867752064,0.037637091295971,0.178424337831787,0.005713585453519,0.0948627530295588,0.0277260415746933,0.225889032362835,-0.107661414642645,0.111873417681139,0.0732601085084912,-0.117162046981702,-0.0102704299603957,-0.0594123837195226,-0.0953446527012289,0.0299369948451872,0.0208096757338694,-0.173517199817502,0.0580360467565628,-0.109412882179686,-0.168021847370544,0.145931699693252,-0.046586613356836,0.100856512710793,0.048369581563804
