group,ARNTL,ASCL2,ATF3,BACH2,BARX2,BCL11A,BCL6,BHLHE40,CLOCK,CTCFL,E2F2,E2F4,E2F6,E2F7,E2F8,EHF,ELK3,ELK4,ESR1,ESR2,ESRRA,ETV6,ETV7,FOSL1,FOXG1,FOXM1,GATA1,GTF2I,HNF1B,HSF2,JUN,MECOM,MXI1,MYB,MYBL2,MYC,MZF1,NANOG,NFAT5,NFIC,NKX2-1,NR2C2,NR3C1,NR5A2,PAX6,PPARG,RARA,RELA,RUNX1,SOX17,SPDEF,SPIB,STAT1,STAT4,STAT5A,TBX21,TCF12,TCF4,TFDP1,TP73,USF2,VEZF1,YY1,ZBTB7A,ZEB1,ZNF143
critical,-0.221309775656612,0.118333331887719,-0.120516678989386,-0.0951163942028923,0.219016240944207,-0.0483233888426845,0.0379290242297027,-0.0668430694919627,0.0820775269321908,0.230581859049111,0.0269755595177894,-0.121838930318246,-0.132686288442041,-0.0403123414397465,0.0681204295720032,0.0729931705802091,-0.435310439800915,0.111399674456445,-0.187763769720722,-0.0076682415028632,-0.311035138978566,0.13139260427152,0.319242075467261,-0.103462085460665,-0.0993769818181075,-0.0072397341277698,0.0689203100055111,-0.064916826815352,-0.0677000842421496,0.0091251665781811,-0.0720545353776234,0.056309950109903,0.213184459620315,-0.133318846948131,-0.247514021899233,0.0394185974859801,0.127331986764682,-0.242049532611136,-0.115219511628706,-0.194632130790078,-0.069250872837726,0.0261103827223626,-0.0657860846333987,0.286695920073257,0.193354770710037,-0.0368475532354192,-0.0870645365737549,0.144178448139786,0.0481152566890677,-0.0882480331335369,0.166681206866123,-0.0390553864728056,0.219171319803764,0.145557833785325,0.0647903151141339,0.087848092916783,0.0437077522595348,0.133612680576766,-0.0742623686150097,0.180062880036899,-0.0691610903400874,-0.011696210828742,-0.0621294883659344,0.117864014286426,0.0541184409629963,-0.0673817644777945
critical,-0.255840065887556,0.236417652508658,0.359761139771201,0.253384358448845,0.440352992987089,0.299038192195795,-0.0232175976023611,0.473505043409691,-0.146449461799508,0.317121128789942,0.205498063393975,-0.507326832224669,-0.543381082347566,0.30082416124213,-0.449840953545746,0.455087237619357,0.504313009458978,-0.344357156746557,-0.0870659910088541,0.398829212659789,0.293791908122185,-0.277160071378186,-0.32437662804068,0.187191880669036,-0.400950050902313,0.070545777330251,-0.129817625055509,-0.456873206665692,0.287652639525406,0.283857455301944,0.219450946568471,0.454975614553961,0.325604481760035,-0.48377436542612,0.312767829239499,0.424949009962446,-0.37527674586124,0.502080548151059,0.254388966037408,-0.470267974513208,0.296024369430104,0.542934590085982,-0.432539378409371,-0.270239441323636,0.240547705928308,0.334980819253296,0.360654124294369,-0.400280312509937,-0.500406202170119,0.527530607061339,-0.0160737214170192,0.310870237127768,0.407982304022259,-0.269792949062052,-0.5120150009713,-0.134394170736744,-0.399498951052165,0.314777044416626,-0.431311524690016,-0.353287001978235,0.427851209662741,0.524963276557232,0.508219816747837,0.483551119295328,-0.425172256093237,0.40184303542548
critical,0.540659546771323,0.299222848690454,0.516129537036715,0.522043113512004,-0.503983009746877,0.521260131260921,-0.535601069333401,0.27997796915066,0.475929579882392,-0.605698585601472,-0.514955063660089,0.0789987881751273,-0.526225887116478,0.574616250713058,-0.212425145198611,0.14823090300779,0.404925452586751,-0.637059085236981,0.254458929204156,0.23338022281314,0.52250672142383,0.186154030195145,-0.549169327552838,0.50637316609229,-0.387658633470747,-0.517747013529085,0.509144511165205,-0.543183634291264,0.504013916940999,0.52214613749241,-0.274218928645979,-0.263370503509253,0.419451833823961,-0.195683748382677,0.577799691707595,0.346036945386825,-0.518231226236992,0.275547937993213,-0.519725073952875,0.502767326778089,0.581487950206121,-0.350199114195217,-0.576233727205428,0.491063802603996,0.445269643313641,0.609592892060809,0.532087951601565,-0.604513809826805,-0.458755482348754,0.397621052375983,0.526823426202831,0.635833099870153,0.405533294071145,0.589987428589595,-0.467543427877364,0.511884949043998,-0.575306511381776,0.591130994772099,-0.514264802991371,0.507279777119861,0.531129828583791,0.470531123309131,0.369691251287985,-0.534457503150897,-0.538609369561249,0.398228893860377
critical,0.222385440472844,0.0050093136878058,0.0241979317672125,0.0659594326678001,-0.0384273919904811,-0.0462512001723167,-0.002914806157365,-0.0933695946741668,-0.0481322946390116,-0.0406242174175238,-0.0293995930694637,-0.0226909998047582,-0.008946797252874,-0.0089392738781239,0.0261715637433343,0.0399649190102527,-0.0335607716437697,-0.033882772083076,0.0186953354749555,0.0673226681725267,-0.0169343642251045,-0.0063058419364143,-0.0233116782216453,-0.122553768446618,0.0737531473506351,-0.0263047274764119,-0.105454140756169,0.155795047442665,0.15322581496549,0.195682726472149,-0.0105292137419882,-0.122037915717916,-0.168168741894231,-0.0074641908687785,-0.0303806411368828,-0.019904341797304,0.0363060510900981,-0.0260063002779894,0.147158464008655,0.0279350427847686,-0.0383002469572036,-0.0072751033833915,0.0708260530145115,-0.10075152997901,0.0970991823169727,0.0661121571752281,-0.0360121379165257,0.107883940021308,0.0121427268467363,-0.0288549007375531,-0.0983139565599631,-0.138686140923357,0.0588357998960449,0.106477821280505,-0.0218636793614004,-0.0375953067431149,0.0054795246096899,0.0252286341079826,0.126777641810509,0.0033712242255406,-0.0542783902515645,-0.0093929333755577,0.0356317059333267,-0.0290166532946813,0.120690479300165,0.0717817723869384
critical,-0.205633234126199,0.0934786141744871,0.136105449083024,0.0883355538500365,0.052564990323668,0.122107213153157,0.0853570677008726,0.119016870619122,-0.0873442321079775,-0.0454512450855811,0.0480340775552738,0.036867397777494,-0.0797528003136399,-0.0037160528590519,0.0423204329990018,0.0938580071148279,-0.000110835531293,-0.0614496977647257,0.0780187346756917,0.042569885862524,0.161842917811536,0.0774087017449035,-0.0377858014068602,0.105221492878766,-0.0695608169482252,-0.128590435470789,0.0901541315805957,0.0549052971505444,0.130629007147342,-0.190971151698376,0.0885104844023866,0.0635361037232056,0.0596336721681108,-0.010026459249602,0.243582736696055,0.0785761936472284,0.0886489558983903,0.142548201848112,-0.289420666533246,0.0986894154256293,0.109021620321752,0.144929561572434,-0.139837252254418,-0.155798443777976,0.0483652716231246,0.0870304654690603,0.179555602401976,-0.021295151467039,-0.0636544498201061,0.151884199488625,0.0702686330681345,0.169143187581891,-0.0029230683835174,0.056255157252714,0.0721839002161243,0.162096964516157,-0.165309955315742,0.0701898815064262,-0.0987083741349294,-0.0389790334029656,-0.167921080013159,0.0539031106096941,0.186280621181297,-0.0971224051838604,-0.169093676183372,-0.0135552583952587
critical,-0.137278037725155,0.143251864075058,-0.224123926119168,0.150058017234595,-0.2091390629663,-0.223219320258026,0.104575865214468,-0.182080617632134,0.182310122249293,-0.178414504916464,-0.15754299736242,0.196493209531824,0.256218060423354,0.113386458049849,-0.204158514715989,-0.28338231632777,0.146944056860859,0.184818279851111,-0.196628825896509,-0.171137420204833,0.200277800280378,-0.156487872239374,-0.152065437489882,0.182139484076145,-0.252325423669969,0.234025411030919,0.192247374114368,-0.24053872226012,-0.217147879931344,0.192622181979405,-0.115960188399427,0.232381621467755,-0.0221814722195213,-0.229576896211296,-0.0069410243793617,-0.206589177252272,-0.0577919451223339,-0.158870100359698,0.203762842794846,-0.0121063685551788,-0.0535870926722278,-0.179416724754386,-0.0371052334937948,0.190696727658817,0.195053589660549,0.176169383450547,0.258556324996885,0.24259755751081,-0.12540415436658,0.182313102828737,-0.0166383395992237,-0.153517724823793,0.140033583420794,0.136266131004041,-0.208983327690371,0.204723334520557,-0.202229334671097,-0.0440484933077393,0.146495479654592,-0.247786001177315,0.209852911743051,0.0677649639407319,-0.171347551055609,0.169407193837804,0.218790924349647,-0.201325473954815
critical,-0.334430022477849,0.271988296630906,0.288488945904264,0.207989905758174,-0.117800625826549,-0.0292458441720025,0.0921156529010379,0.27169642193857,0.080401748581979,0.174365941201141,0.253911524018936,0.0872510746954486,-0.325342990389809,0.186488470089469,0.146657303742104,0.13712273045915,0.353693752171983,-0.322035077210008,-0.0025490389797287,-0.228576800724227,-0.195264169172352,0.345209927781435,-0.285745323796312,-0.347934091576565,-0.213302025158677,0.270626214733341,0.0480620326712217,-0.277961998667369,0.164267076846338,0.301895723438868,0.212290192891915,0.0586862714722286,-0.0566626069387035,-0.29967747577712,0.0603207697493066,-0.231106381391134,0.0902087382444469,0.123034911975763,0.116088294298182,-0.194446920033813,-0.126654158160722,-0.175358315155081,-0.415629561885545,0.0625390174110553,0.333262523708508,0.308083466916378,0.307947258726621,-0.0313084253311724,-0.305223094931491,0.0634146414880614,0.195594960490332,0.120991789129416,0.247101114531111,0.0288566779155554,-0.0266968051922738,-0.259418226547663,-0.222389057246718,0.373794189317477,-0.453417605386562,-0.152767213968325,0.277825790477613,0.0891579893520396,0.254495273403607,-0.068084636565427,-0.0562345240566116,-0.21736881253855
critical,-0.221557093304952,0.0143639183463279,0.0023606061555205,0.197908146891338,-0.0610405510040083,-0.0790476293164974,0.0262883041487881,0.019990274902922,-0.0952105446619568,0.0270897719680297,-0.0177749754219018,-0.0981607035651164,-0.0550540072589746,0.098153404014749,-0.0879891222946193,0.0216334721239002,0.189800285376264,0.0196717179626713,0.0375728387393591,0.0274318243360253,0.0020247127831473,-0.11414261287256,-0.025332861438985,-0.0210509908156795,0.0358113659913348,-0.195660569711037,0.0006396231009401,0.0923383997033483,-0.0915234733381169,0.165165785607582,-0.114922524207123,-0.127846606243489,0.133421409725613,-0.0514046882971909,-0.0693093447935879,0.0190778311070016,-0.0874743899382457,-0.0646173306840162,-0.137883145832189,0.122693465850554,0.107640538382831,0.0761427504367103,-0.0189844196733943,-0.103078547514178,-0.133868849352038,0.000566513541792,-0.112402240387316,-0.0224306058351111,-0.034152201003928,0.0518828088462532,0.0741879536594253,-0.0341320131849433,-0.110336353577878,-0.14342635594788,-0.0337256335293353,0.010797175548075,-0.00258997171472,0.083138228909083,-0.141213109465401,0.130525997450209,-0.0323861660369241,-0.200398890343252,0.0577318016890519,-0.0847874710702091,-0.234355029986532,0.0830025028944398
critical,0.0739072356037802,-0.0236958063561024,0.228607667632772,-0.104317632715622,-0.0597614156357717,-0.119678622240354,-0.0980548357694336,0.0131020204769771,0.141146617742464,0.0255652979818304,0.0866509368524928,-0.167039076758797,0.0206267242705323,-0.0722870095281493,0.0692490856363413,-0.0560224323843157,-0.102744143930635,0.0828496372135125,-0.0726297496595328,-0.002570550985376,0.137921744688083,0.16153965555978,-0.111219172633935,0.082023945078816,-0.16197587027245,0.165792749008311,0.103647731549736,0.0613972208082837,0.311924677752717,-0.179704882523104,-0.0418454542225451,0.231458642362007,-0.0131487577676203,-0.193274275906513,0.121298848315985,-0.15145997987773,0.0901873918444949,0.263053050836811,-0.0167942664377899,-0.254017174645792,0.0032404521512618,-0.164671054032875,-0.169298045806551,-0.106062491566302,0.257242047700173,-0.0994413753918485,0.186964741669681,0.170746901816491,-0.0072754382434581,0.10385025980919,0.208884530981342,-0.0236490690654592,0.194193442622496,0.133902337692768,0.0995815872637781,-0.186871267088395,-0.0311737728590144,0.200316027696755,0.102868776705683,0.169391520387838,0.0950013327807445,0.163533779960557,-0.0274815268982016,-0.25895574835709,-0.183319232999511,0.0839090158014251
critical,0.0170685198498684,-0.117989194946726,0.252154886595388,0.0525435942715043,-0.131436839770075,0.145847104247886,0.0466491158664512,-0.03876803857203,-0.215723790323638,-0.14906683277001,-0.0885999352562533,-0.0921700071892892,-0.0186724460870168,-0.03385927213666,0.146456081589263,-0.116428814218279,-0.124428651990975,0.0489642854123804,-0.101433324494745,0.0251910767834489,0.079937677926956,0.103249700031919,0.0298062409253055,0.0084115407640499,0.182199686647887,-0.0305729057906146,-0.0767905252526664,0.0298128387296541,-0.0997680386771548,0.0262876318661888,-0.166137991741618,-0.0538631551412274,0.0416229085136759,-0.0423889135985502,0.0602584068963405,-0.0946692554765447,0.0288000757621416,0.118501184564179,-0.0470357472012801,0.0332648099648498,0.0351247310107245,0.0506869721278039,-0.0246084906594662,0.0153867395214063,0.0098096155055215,-0.0819975124445938,0.0267857660945093,-0.0256344492356759,-0.0249627927529868,0.0725204262782424,0.0089004380662823,-0.248433065162334,0.242813715198618,0.159250543782098,-0.0945142070743523,0.180872208412946,-0.0459009248533182,0.14139490587344,0.0206273755155116,-0.158476621332006,-0.220856882106861,0.170123725348617,0.0676004435754798,0.146832156437134,0.0182488670478357,-0.0791597967942542
critical,0.0896958619751136,-0.23196328150992,0.0600118902373882,-0.195740075753084,-0.217846069192086,0.255870938755933,0.287347504627967,0.0906945929927995,0.0482805353506928,0.114045799142955,-0.170716848764559,0.22989913070467,0.175487496606517,0.332242384509517,0.225045255277905,0.176346981472699,0.0710832930573756,0.20351225174969,-0.515033101682862,-0.018401298894766,-0.252596786910026,0.356471214871261,-0.0644122820289869,-0.0523213412951119,-0.267755944568426,-0.0943197945233418,0.0570903886065936,0.201958670166623,-0.365179167686789,0.178585590099948,-0.0077529696308816,0.036218937675564,-0.403687397454708,0.352390929175074,-0.0060622759369466,-0.0223908878639192,-0.198463645114882,0.0827244847271966,-8.90961965563749e-05,0.198335069166558,0.343553866901064,-0.275794875644543,-0.152315016359634,-0.393437600279612,0.168127190452675,0.125952145361809,0.162528534843916,-0.235482314518817,0.382177868373491,-0.216806257892155,0.0762914192297309,-0.0492200467407274,0.341861572676652,0.0381390407378777,-0.0851850335805978,-0.116668535084698,-0.0173892301231047,0.204725987361461,-0.0105624341282821,-0.343326058063162,-0.0789040184784528,-0.0010606181961321,0.332546485300159,-0.228684328072581,-0.346606612030977,0.20136113878852
critical,-0.427361323573554,0.413103824319194,0.401301962220659,0.412731748135015,-0.408642786560276,-0.0807192809329731,-0.364160672787526,0.388765556807152,-0.275295894525178,-0.450355005462746,0.144272107945048,0.381928746889353,-0.502019476268924,0.316755373857874,0.334082479534679,0.376396066080538,0.399357953493476,0.322205083458007,0.459633133657865,0.503554677226771,-0.228238099877088,0.523030523814229,-0.284602029133455,0.428719015894717,-0.471667317666087,-0.398280224288871,0.384489843721773,-0.512114121464415,0.518592820523983,0.45355696680977,0.150124261368514,0.338678473354836,0.296998983317517,-0.466331060555683,0.396300279469783,0.0224504105068211,-0.445725651433589,0.489849780616876,-0.422161676645274,0.36146364762434,0.0769299172685075,-0.434598822178785,-0.291815157866102,0.275581994303952,0.515190660042327,0.423929729841641,0.51490746444526,-0.362749114209136,0.0652269614974123,0.381838300569494,0.470235038382561,0.422640689850657,0.44132739450705,0.0755330563749304,-0.363014569044037,0.528037370957793,-0.513546527016711,0.441578075895876,-0.44079975519839,-0.229923068222881,0.424542714211858,0.399034995860776,0.388475934129698,-0.469299045872136,-0.466508026236657,-0.513308788176798
