group,AHR,AR,ASCL1,ASCL2,ATF1,ATF2,E2F1,ELK4,ETV7,FOSL2,HEY1,HOXA1,HOXA4,HSF2,JUNB,MAFF,MAFK,MEF2A,MEIS1,MYB,NANOG,NFE2,NR2F2,POU2F2,PPARG,SMAD3,SPIB,SREBF1,SRF,STAT1,STAT5B,TCF12,TCF4,TFAP2C,THAP1,YY1,ZEB1,ZKSCAN1
healthy,0.0726755608578575,-0.0467739556247961,0.061281235710269,-0.113402972402515,0.030013772578921,0.0665414376490098,-0.217265273991949,0.0611188559022355,-0.0805503582084837,-0.1419481583107,-0.0492520397969145,0.125060502440476,-0.0375111381684562,0.0520793496406287,0.0333444286605891,-0.0937916367963909,0.122070812788728,-0.0951313481300409,0.0330957164018355,0.0952783002979636,-0.0507764153076466,-0.0427905077812739,-0.139558120771536,-0.0888611811856719,-0.0094512216673882,-0.107464265968402,-0.0189208318351105,0.134303217214248,-0.101490340881108,-0.110478421675679,0.0913589005361129,-0.119465723296507,0.162792770117185,-0.0470645874309212,-0.0491471630111117,-0.130021501661919,-0.0011757731781306,-0.0720735712240445
healthy,0.040916569519977,0.071517176783687,-0.0009279155041171,-0.218841911680773,-0.131545978576948,0.0412225204878979,0.0481441520174468,-0.070259231946515,0.0229411715010269,-0.153574088888667,-0.189855872602513,-0.163102293288611,0.0242993829631595,0.0416818063183633,0.15732049083493,0.043503496361109,-0.0669067089284126,-0.0324300838424443,0.013986894699872,0.0766972596947419,-0.0229775885308812,0.0488074450908132,-0.150359327661132,0.102461230180924,-0.0067158273937274,-0.0534919449344098,-0.0521494263371157,-0.0779180687448913,-0.259772856344114,0.0328975155874824,0.180898361394101,-0.0976806564625147,0.0985278315780732,0.0327368733603947,-0.0751144366175538,0.0008955714315491,0.0731119791470114,-0.0404133197093914
healthy,0.137719815924981,0.155857248366049,0.0311107634420117,-0.0003784644038027,-0.253235562285679,-0.0212071992719128,0.0284178119326001,0.128233469594368,-0.0273920826987642,-0.0774227681661767,0.26763534953625,-0.0299036351475296,0.0345688891708765,0.0883306234993079,-0.102755971526606,-0.0174143098220372,0.0408180868101388,-0.10289366990446,-0.0419163756682332,-0.0594403494678429,0.0532389752172964,-0.0898205694201612,0.0260472560264279,-0.115603147726283,0.0300932796200233,0.106081346124725,0.0566435057691521,-0.0524894672803536,-0.110867807702231,0.0978903539953638,-0.190608361138756,0.0896193813710809,0.10228845667485,-0.0203645181810926,-0.241069457104611,-0.041144605119302,-0.118047087797898,0.0399325295777113
healthy,0.164130587136579,0.0152765109650208,-0.081426915329093,0.0940888535068152,-0.0803784312012904,0.106819312333548,-0.188228573125095,0.0820663935607606,0.0228987004084298,-0.0461820907303616,-0.0514526807417814,0.0028810852488185,0.202731447770507,0.138822356636777,0.0906280448968288,-0.0240470378900346,-0.080513661952697,-0.0860468085520924,0.0496397086789573,-0.0353026869356011,0.0154297856923008,-0.0392383506804462,0.100558906736857,-0.11824888317004,0.163316531217854,-0.0924739894047744,-0.0906211784841999,-0.146828477613786,-0.106774035003705,-0.0265754833165374,0.09132371156378,0.0639848744659488,0.0878965654563035,-0.173576782728778,0.0381592307374914,0.0668635410977817,0.0947678768094241,-0.165873856570906
healthy,0.107745064568748,0.143340570688555,-0.079245105522292,0.0633846999910279,-0.0673941329759275,-0.064268738172913,0.0151007853639048,0.101657156665638,-0.0069689000845127,0.0285468785591067,0.105157098475976,-0.114100560441385,-0.0463268037906616,0.0606269590327858,0.0253613966371867,0.0454277973720274,0.145786604264024,0.0807859772198166,-0.0156411490225292,0.0144759745148027,-0.0070239819265827,0.143337810250617,0.0387802503384848,0.0837600793998761,0.0233527655581785,-0.009379079695961,0.0978213695051552,-0.0969905966702602,-0.18887993576057,0.0181762622475434,0.0713301922512725,-0.130456996046117,-0.0061662154988646,0.018325912885863,0.005654566740628,-0.0565984647479878,-0.11677502025621,0.0244212533474444
healthy,0.0350429527204536,0.0798926297057387,-0.0398050122531826,0.0043183897327921,-0.0100295834522443,-0.0068177246990029,-0.0273420346390175,0.0260689496142156,0.0658361000326961,-0.10381159997383,0.138698824201965,0.0174527540328464,0.0324060136295805,-0.0204361598852052,0.0646729449711804,0.128068161890041,0.0911382386253196,-0.140985352718018,-0.0307765072413617,-0.0348300542684297,-0.0030400790019857,0.0877372056346383,-0.0759017175492325,0.0746191379318307,0.0277161387611329,0.0869335018646689,-0.0282149912804629,0.0335765963084337,-0.0774836344387547,0.0894122652135799,0.155785809481781,0.0496731017628211,0.0826047036540718,0.001373176921854,-0.0207750702267406,0.0545687357384695,-0.0959471884425613,-0.0231895058707504
healthy,-0.0516503186078977,0.254777571535471,0.0697181094521377,-0.056075377490502,0.0440042723842292,0.165692591927139,0.190123664148721,0.211708341955684,0.206358796687572,-0.0762211834074953,-0.0108571169287637,-0.128748324569952,-0.0438420874024118,0.110906377112622,-0.136177804259715,0.221598426931718,-0.210175102078266,0.0420874826188446,-0.197513477294607,0.14650869969915,-0.180097305400982,0.0203313429770606,0.240948662730802,-0.254244632325001,-0.0089665582649748,-0.0338006937549782,0.183153228736883,-0.245252482741397,-0.0566015989798307,-0.117338435158781,-0.244470987848734,0.190411246591825,-0.118488445039715,-0.130162244924258,-0.113699989432566,0.0877919782345523,0.0560955306539231,0.145621960508621
healthy,0.11051815296357,-0.114901098911305,-0.0422245003054521,-0.159223071107239,0.0510052365888235,0.0813933034214118,-0.194493336760652,-0.110976242750209,0.0312345981426337,-0.0376919068796854,-0.0473893041759437,0.0437577249758167,0.0444630340009634,0.154801208791222,-0.0332664337666116,0.0871030969277165,-0.0078627914315307,-0.0289111705963141,-0.132380325545081,0.0366216666319713,0.0830078111455276,-0.106252437560287,-0.0017182579595554,-0.0544840389534694,-0.111373751386225,-0.0327878827966485,0.0321567154710735,0.0507044973139372,-0.161586859340663,0.053610948225071,-0.0146848709112807,-0.0405376964002604,-0.0109090203087402,0.204150373369806,0.0143965688262577,0.0451904892480602,-0.0874295932216098,0.0258797058670713
healthy,0.123167277986715,0.063896062716515,-0.0761196123683197,-0.0961253923314691,-0.0022880952252812,-0.0218048723811138,-0.189198318445001,-0.212507756366662,-0.0220670119457327,-0.004687037169012,0.153968676829432,0.0568020247888506,-0.141008277798194,0.126999624614704,0.0031224106493321,0.0966241265379366,0.115081701717473,0.201671083146928,-0.010906313544906,0.0307265887117474,-0.0199396368595478,0.0171198119025542,0.044849433782145,0.0672015453123675,-0.0587817563035476,-0.067734339415862,-0.150226041537362,-0.107485128255548,-0.0988016791509916,-0.0555019706835772,0.100062807659663,0.0554035923202892,0.0157975580429685,-0.0246283466127889,-0.0036853112689487,0.0142382533821991,-0.0486813242507995,0.0070329125767498
healthy,0.0880266614666514,0.0388839517427736,-0.147363201082539,0.0822888289431146,-0.0419703441293723,0.0371246583221964,-0.12952338426283,-0.0762325310370558,-0.0193726113292976,-0.0956266052065158,0.0893580170294648,0.0224961140456744,0.069008306904169,0.0871453660745067,0.0700639429085829,-0.129662113347009,0.127600661506268,-0.130718468776233,0.107738301737621,-0.177401704883284,0.088323184392471,0.103623071920778,0.0077842963474048,0.131330939097739,-0.0808645476756873,-0.145382924341183,0.0007533576801149,-0.0246837050364205,-0.108397534671772,0.182629944833132,-0.0063768016588755,-0.0177988695576107,0.0283384430228513,-0.15550936810933,-0.0837869711576931,0.0255422186429179,-0.197780012144774,-0.10258260378944
healthy,0.235023386883326,0.125727973762174,-0.197437538443574,-0.0171224693820967,-0.116843634424494,0.134427512331217,-0.0924924880039064,0.149613600264887,0.105903386535737,0.127960968921361,0.0638404427772921,0.0762694388765021,0.197588557970787,0.0220071012582285,-0.242700417713247,-0.0310776824714559,0.0614181963722421,0.0162838299306667,-0.134045237530224,-0.142469694221183,0.192709478594814,0.0935912896383384,-0.239330346815481,0.203568346328575,-0.0070095016314682,-0.206865980411295,0.0715972431133071,0.234062465271916,-0.149222339738446,0.201254310098371,-0.0067813404989984,0.112229210094246,-0.142174987857806,-0.171958725864829,-0.247201799921945,0.105742364031139,-0.153109810402896,-0.055715566781911
healthy,0.153297321112856,0.0256816576512461,-0.126995351372611,-0.0263570695349032,-0.136862890164024,-0.0259304513973294,-0.138744644563412,-0.0578485218863517,-0.173111063933642,-0.0896079309041064,-0.0263128395355995,-0.0958328255128973,0.0305550288669623,0.152686189478959,-0.0413208359428453,-0.0836339289186805,0.0114013061631005,0.155482286491267,0.180985949110593,-0.137450541674834,-0.103689059690913,0.0427428850253961,0.171610998046764,0.206763421362954,0.0295991011813944,-0.0239740759381597,0.1441775969393,-0.199322696630557,-0.0430910085654403,-0.124346943651959,0.184409985839095,-0.0484163721505839,0.190185874285974,0.0134552026276793,0.0258877742259333,0.0501406936897957,0.162101206915614,0.0293772003669865
healthy,-0.0295090727814603,0.0736120807251356,0.0671249734334592,-0.135208499304703,0.0008657644247238,0.0215937326387056,-0.131824092940978,0.0663076164209045,-0.104674046153614,-0.139641932844709,0.0983887078100055,0.0226981070508471,0.0460589244258149,0.020188803886937,0.0884184087630449,-0.0408995510569436,0.123978665096152,0.149510105103518,0.023966980987528,-0.044933130804749,-0.0232374427315633,-0.0319345840000581,-0.130643808852408,0.0341608108988235,-0.0523966969928704,0.133016628817052,-0.0011250225295446,0.0070695384207483,-0.0504878170935288,0.0930626929957024,-0.213984836978344,-0.0864480128956724,0.0010264084916567,0.176553312876767,-0.117641577943782,-0.0454551597646542,-0.0354930000170849,0.147228702322563
moderate,-0.203828483092885,0.0517839448894575,-0.050385770455774,0.0066502404366987,-0.0452287644709129,0.0619593276660382,-0.23818871882151,-0.0243987379928911,0.179774337665802,0.113537309182828,-0.0912061265847895,-0.0278842719918755,0.149941335301767,0.065924122589883,-0.134026703929131,-0.263993552916264,-0.0083375557589343,-0.121989729130366,0.191431072391951,-0.144368441737482,0.0988069672030294,0.102811370467772,0.0635357396337607,0.0955273965767123,0.159019567035486,0.0658369842399084,-0.0625257269408732,-0.170648575923007,-0.312339493815814,0.043529566646408,-0.132775080356769,-0.156702479092979,-0.239975054995989,-0.105896860223691,0.0029706255673162,0.136890386976024,0.145616104475755,-0.0022854012697886
moderate,0.119937863840458,0.0543580190101345,0.190661565322797,0.0005090055513771,-0.0481726035108016,0.100302319725707,-0.0017386344645538,-0.0559327549347075,0.0239028320767258,-0.109445550265778,0.0312066874701999,-0.156156634160309,0.0047189056325588,0.0744854146901567,-0.0822252932213914,0.0163485284860974,0.0364470742803951,-0.0496841815774371,0.120158994315904,0.0101274015065974,-0.230213355143133,-0.0827771837380346,0.0718769171846771,-0.0353213049558266,0.080021473842696,0.0639274481322872,-0.0744328611145396,-0.0759951214128534,0.0068151227347682,0.0169705944004489,0.105170932873377,-0.0608058904968962,0.0546895587779739,0.0194693063948471,-0.0740863505951891,0.0372590816045436,0.0541959918140925,0.0169016665653666
moderate,0.0280720668222116,-0.0017288947282748,0.160189455081831,0.0722004246398481,-0.0620034335903544,-0.0808769411062666,0.0808650313836837,-0.132830270225649,-0.188264073987453,0.0175424542348687,0.171011139437276,-0.0134469274904906,0.0385911875110886,-0.0265856200179444,0.0755481909449182,-0.0130621300251356,0.0631101870960878,0.0700147069810745,0.0139539413947312,0.0648501408524753,-0.0161561058132621,0.182214785609843,-0.0008067419225753,0.0747176295771772,0.0820696147534904,0.0099794968299452,0.151274460598932,0.0635386535442465,-0.0394101227210702,-0.140279801701212,0.008184531497818,0.197242019861147,0.0243536812929565,-0.0105097630497048,-0.23483052215669,-0.0590889543354407,-0.0711827104886625,0.110977063545441
severe,0.0242895648462984,0.0949726167793824,-0.0610313609359381,-0.0308265948948301,-0.0309205199082222,0.0732758915347052,0.08338433534547,0.029021226000368,-0.0345439413460433,0.02903329668482,-0.052974980633123,-0.147121698549767,0.0173723082375288,-0.0314284788285398,-0.0026168395171917,-0.0352231531020235,0.184015179763946,0.112849677661671,-0.0024535080682007,0.155913636186375,-0.059414502183816,-0.010514320575463,0.0096756437616053,0.0549320818032356,-0.0376038598546232,-0.0127231143768441,0.0166442007792958,0.0290579567159465,-0.106771757982315,0.0916322906128493,-0.0114909615405181,0.079354141271839,0.115004672045241,-0.0268279920656633,-0.0254003035714373,-0.0622059894166725,-0.0470742548294335,-0.0110302008824523
severe,0.0829725306016297,0.121935468475299,-0.135658346709908,0.154552579776833,-0.0517761244910827,0.0211371740259482,-0.144958371552243,0.164623874737177,0.0429094584599239,0.024159829116005,0.0364226470275064,-0.136437910054994,-0.074227398043612,0.0939583423294689,-0.0065929647389824,0.0448043854536755,-0.100841117658249,-0.0611114332449739,0.0547803836956268,-0.0252123150248445,0.0853952084092692,0.096766881375034,-0.0695361456659882,-0.111560792189942,-0.0099259373076053,-0.0728706260940793,0.0443144819124406,0.0451979367748891,0.0311078947597606,0.0162993577080104,-0.228302740298743,0.024370175511826,0.0498124391055789,-0.0066101543369205,0.072524270774222,-0.0104553467669084,-0.151972632226654,-0.105391083603698
severe,0.0796322060645156,0.0428106747947319,-0.100429492418412,-0.002375539653443,-0.0191792365282085,-0.118668394192467,-0.241259528695703,-0.182777447472789,-0.0929429981998666,0.0754219210892621,0.100409419104637,-0.0311646714555194,0.0489711081281859,0.0248395036208257,-0.041985557898797,0.0921921377506461,-0.0439318915866675,-0.03280546116065,0.0776197267338361,-0.132218140240138,0.0406627561495216,-0.0210624985309146,0.190629446365959,-0.0110727657919582,-0.173740271247295,0.0898285235714385,0.0912758391231347,0.0716009547014707,-0.023640104604943,0.0694481473525365,0.142465418779818,-0.0269376834092094,0.0917256739369965,0.0569763234403379,-0.138776299250033,-0.03492797336075,-0.125069114721074,0.0922396174337822
severe,0.0970580051768751,-0.0813305049566352,-0.145494174931586,0.118509629025319,0.116523943228688,-0.0572965953113282,-0.112492528380584,-0.0240471106445983,0.202393036909427,-0.0518075346382474,0.140493551232286,0.0302230491195161,-0.147908254447156,0.106018928663581,0.0830772952499616,0.0307148928027906,0.0938480331556429,0.115037766211694,0.0799891130931592,0.114100495262008,0.0379026239975874,-0.0559701078018909,-0.0448352778189804,0.0983700141709606,-0.0062330008589514,-0.0770061130920009,-0.175317787362867,-0.0338746158589783,-0.12290002588641,0.08417212651377,0.133320298552841,0.0627213543426995,0.0088604255566169,-0.176467125978589,0.111808631449555,-0.0231502943701601,-0.0044546985028004,-0.0962063278032396
severe,0.0120310492857427,-0.0865564755115551,0.0200591818442701,0.0671941785939497,0.0474337339537672,0.0920225876474844,0.128776871074016,0.0928263666921994,-0.0863158878986491,-0.0457851171964768,-0.100934695121695,0.14774516658772,0.0762153039104106,0.160668584556221,-0.0619743679003207,0.117874682330124,-0.0735275286762747,0.105001424704625,0.0340811720023459,-0.0502494888533644,-0.0180624765776807,-0.0907937098088012,0.042498300043447,0.0692628376590185,-0.0059909248375584,0.0271014512903913,-0.0454528049240897,0.0437887153190589,-0.172888746425459,-0.0804030857727215,0.131878165748746,0.0179412726037136,0.121602779032929,-0.137943420933293,-0.0829430599155324,-0.0047362589193078,0.140357084051085,-0.0204002924026273
severe,0.102617067747199,0.0274854545585299,-0.108860395280342,0.0564108341888467,0.163643288005438,0.0803195946335876,-0.173701288442199,0.0730794296097187,0.0102666153611768,-0.180497927618358,0.107058023690714,-0.186234399773166,-0.116469142555124,0.108538050160787,-0.140436849864012,0.0102102980969173,0.117531500909716,0.108198831775286,-0.143676078658892,0.0014521965379291,0.0185502932737764,-0.112936055972804,-0.0129170329145574,-0.055360528167073,-0.0303352834367204,0.0244817940869145,-0.15861439735372,0.0101195769007949,-0.277204093084872,-0.0471774324501742,0.0079234227279979,0.118617306529972,0.126071126544709,-0.213195249154119,-0.0189469245901566,-0.10931268646101,0.0891015817248881,-0.0977356538225109
severe,-0.0539173578173501,0.0992555405983215,0.0339442525162573,0.0012537195311844,-0.0710210920197634,0.0584493338287759,0.0619568139320141,-0.075597901954606,0.12302379675854,0.156595357096867,0.101286843394003,-0.0285081800600742,0.0407180877309753,0.0978943826833854,0.16358170510858,-0.0859965191194657,0.122635371949301,-0.106880079130818,0.15688294633653,0.115996038504834,0.0792122498280252,0.0860411900104337,-0.0302928147607388,0.163919019245124,-0.0584772123775188,0.0671280401751401,-0.067180129042528,-0.0467565650854323,-0.189066122340972,0.0578262238095058,0.036054952114499,-0.0577882372489381,0.0766029154851634,-0.168008851255435,-0.0311708260136898,-0.0442990139523928,-0.0619365163921399,-0.147941513198943
severe,0.0553482759332043,0.0089647784792045,-0.0747042392473416,-0.116995670241114,0.129104949729105,-0.0526590109953951,0.160941125626103,-0.076341403043337,-0.0844395469281629,-0.229663225688901,-0.0744614466761538,-0.0108902584534854,0.256560933245559,-0.0363194081663616,0.142313540025529,-0.0970428418561399,0.0084421000273419,-0.0309324479931326,-0.010369266061145,-0.0782179872914759,-0.0305800615530059,0.14251923928723,-0.0276345155678319,-0.0282010315672701,0.0075434303020427,0.150335811231859,0.0741596420216912,-0.073899988855282,0.165394008824068,0.0652066659591416,0.0692717554670149,0.137294140828126,-0.103852836266053,-0.0837566928216972,-0.114930247326496,0.0134210337962137,-0.146093685474161,-0.0269921268898976
severe,0.0957252136610518,-0.0319209739593234,-0.0535553514030968,-0.0191648310019346,-0.177506019843363,0.0825000533953456,-0.0962667993505686,-0.0763808983819119,-0.007985369984578,-0.0313750592297978,-0.0827271001515944,0.128274923720595,-0.0203991200539057,-0.147974846852033,0.0285489365977638,0.0514333243440664,0.0310941273176504,-0.0275371943788746,-0.0370745252065928,-0.022337333795722,0.0254834066610349,0.0949161388678358,0.110482284479331,0.021816937617827,0.125382498423163,0.0014980756872416,0.088750446674308,0.10770640149582,-0.0034832253365213,0.0629436721168293,-0.153433253653603,-0.0008851747596857,0.0335379273636476,-0.0963327602496494,0.0558171608855679,0.0246235795698215,-0.0335191302162412,-0.207980638751339
severe,-0.127220365682683,-0.0131417789640577,-0.136740853717315,-0.0136497953288245,-0.114694086931629,-0.121408560460163,-0.0101456258571275,-0.0559028721857814,0.018565956265809,0.0526331089788563,-0.0683698551360604,0.121111264709721,-0.0120481553106449,0.140341235934622,0.0435526839946048,-0.0299380087681677,-0.0328815633961735,0.101779363513239,-0.0268311048267321,-0.0094174146178572,0.0161495298722413,0.116321536141331,0.0911618214896128,0.0352942327555322,-0.0153616961335692,0.171124904098416,0.0384806878126082,0.0890315830931742,-0.208675807618981,0.13583524512366,-0.0369796709715014,-0.196709163615738,0.0396084514725278,-0.0754569284485275,0.107682807700594,-0.0812912758763012,-0.0794501657646334,-0.0947881762477553
