group,ASCL1,ATF3,DUX4,E2F1,E2F4,E2F6,E2F7,ELF1,ELK1,FOXP2,FOXP3,GATA2,GATA3,GLI2,GTF2I,HEY1,HOXA6,IRF3,JUNB,KLF4,MNT,MYB,NR2F2,PAX5,PBX1,PBX3,RARG,RFX5,RUNX2,SMAD3,SREBF1,STAT1,STAT2,TBP,TBX21,TCF21,TCF4,TCF7L2,THAP1,TP63,VEZF1,YY1,ZBTB7A,ZBTB7B,ZEB1,ZNF384,ZNF76
critical,-0.0923375688752404,-0.124448464089579,0.144647066958807,-0.0654714660297625,-0.150230233028885,0.170986383473981,0.109198576600648,-0.0799138708226085,0.205627391136055,0.0282811201414755,0.163496020178863,0.130504584310221,0.257379341643753,0.0394859038385876,-0.189727672334559,0.0154767516749747,0.0649446796994591,-0.170836422401851,-0.133480734818651,-0.0864929322178586,-0.0942140048547156,-0.0178415224277969,-0.101123749639791,0.294723493759866,0.0210676080564438,0.0372672490021999,0.0700933431759289,0.0193026815921424,-0.21330616706026,0.115216245264333,-0.0782527635620895,0.128766573935789,-0.0064406357902068,-0.047745298272835,-0.0754919417726157,0.148769073864539,0.045399753298491,-0.252296045814109,-0.0399280967435869,0.0537783475593034,-0.169240682788158,-0.029307776712213,-0.152648835961446,0.146677309166108,0.0868659123203363,0.0538514055175207,0.0184913537403611
critical,-0.499014601269514,0.0638414554619545,-0.144875206820182,-0.454446038022489,-0.456745644479952,-0.439005823236665,0.251971164696325,0.011388527217913,-0.476894577250106,0.337385118830672,0.0981165421850965,-0.268725440314985,-0.298948839470216,-0.0834428628850932,-0.375602388052322,0.0673456176828508,0.454774553230698,-0.306504689259023,0.312417963006786,0.170499393060486,0.278142876283644,-0.512921745083696,-0.470214768016523,-0.446999693303085,-0.482588840859063,-0.264345237538865,-0.369798619373963,-0.289969423779169,-0.470324273085926,0.462877928366521,0.301467456066485,0.474266455584434,-0.24780997205901,-0.141152034460479,-0.235983424563485,-0.190757830900042,0.535808304588925,-0.146298772722421,-0.530442556188178,-0.146736793000033,0.595269557274759,0.506679956127725,0.305628648703799,-0.232479262342589,-0.480727254679212,0.263250186844835,0.331690855221716
critical,0.145402441359506,0.0471101884195794,-0.0593764619470167,0.0528027117246329,-0.137066237302462,-0.278052415030289,0.225118025720308,0.172355830175782,0.232046292518629,-0.101695612068927,-0.0524481951486954,0.0874845618963465,0.0098150446309551,0.102809807021873,-0.327198541500252,-0.0274902282026959,0.13262971558073,0.410682130611019,0.277343381878414,-0.134483330820631,0.0935822470024713,-0.0699207978199004,0.0775682268151235,-0.221927376536871,-0.0092478181094551,-0.193120372480693,0.127919709643274,0.151145609889693,-0.0155886002962229,0.17044144066572,0.127403128346908,0.141158371493283,-0.0570974268159899,0.282843453327959,0.276006347934878,0.462036388896821,0.136073590889837,-0.185624879160871,-0.315580526854529,-0.131434488267569,0.163492915777345,0.154397033343292,-0.255555806025798,0.120839507169551,-0.208111359120335,0.212426332301746,0.153009354174622
critical,0.0215009737645445,-0.015444148533936,0.132504270886899,-0.0899813142160099,0.0122728417030446,-0.0570403004081902,-0.115594098557674,-0.0632709605853642,0.0446063779530291,-0.114176493463535,0.171172390379939,0.0309053026604708,0.116928565199108,-0.17061356771204,0.0521363126425092,0.176527026349489,0.054878700637853,0.0565287154975094,-0.120080740738326,0.0718887808235958,-0.0555289283659712,0.0290108324072065,0.0142620236595328,-0.0051810372117698,-0.0074385296292615,-0.059093253336924,-0.0872320767458694,0.065651271171625,0.0861286027372357,0.0387172467605478,-0.0732922145905695,-0.0810089746098504,0.0667863944775954,0.0394969059434459,-0.0331587798685989,-0.15650860959526,0.0251113555487856,0.0908464737394742,-0.0779694611215998,-0.0633505562062781,0.0565606009836322,0.0184461080051976,-0.0845707015041561,-0.0704640900658735,0.19307937266778,-0.101415685728419,-0.0836363386663661
critical,-0.055039175847074,0.0981153168290926,0.127618938748754,-0.294359732548525,-0.0652814415128159,-0.195973025677558,-0.0047693474337205,0.108504454013201,-0.0937281644669761,0.0197262436930072,0.0966679261282515,0.174798431339145,-0.0436748721203835,-0.226579486766878,-0.0918708774370986,-0.0983920551335407,0.244260157160431,-0.131924564390358,-0.0629158638360421,-0.156780957538395,-0.153328448344746,-0.0591413618084755,0.312940488106223,-0.205227371251504,-0.120164832070567,-0.135052543753742,0.136296151937036,-0.0143278582996715,-0.155441834870935,0.115369154728792,0.0473584536841993,0.0536768773751279,-0.0956825430328046,0.158166843219641,0.117541852115573,-0.113199474310643,0.0400575952989863,0.0854461056019186,-0.22043803571316,-0.137581723411292,0.0639076922735648,0.0960247632700446,-0.278274490021152,-0.307946445076943,-0.190200810443823,-0.113923272512267,-0.253829844523811
critical,-0.168857122680007,-0.0397577994657542,0.132964555229581,-0.355919861188706,0.0133539892289027,0.260916073836461,0.146848686711514,0.362051289925715,0.110898729030719,-0.163660437320127,0.0002238218984376,0.0124120720729774,0.0207551768128182,-0.270124336299109,-0.178211012852216,0.0886069287997803,0.0702793587315555,0.0709508244268686,-0.25555582632003,-0.0963825876368513,-0.0451869152586274,-0.119237529503282,0.0056959803640874,0.0986337194230611,0.0618652335816334,0.0733210409410934,-0.0078438097356337,-0.0736818820145362,-0.15185096266602,0.170980561203647,0.0955941893471621,0.357371116639153,-0.139058680316851,0.183171680889705,0.171777568027891,0.0792472996045349,-0.0151660857527924,-0.265686636735854,-0.333920033754768,-0.0094299322274469,0.240577693571695,0.055550873485324,0.0117736057601263,-0.0971401386777173,0.17895421633549,-0.0557381091119016,-0.101467362047513
critical,-0.233335569608369,0.101089170436615,-0.0848423556978884,-0.0181177757779694,-0.0333145613620197,-0.158497128038675,-0.0135167389365673,0.0340591274898814,-0.118424197208371,-0.185377874398402,0.0928989430301362,0.466060213163108,-0.20175832921136,-0.137477453505962,-0.105461110007906,0.0258116257658743,0.0923261998548579,-0.0655981850085384,0.235340170721843,0.163842731007938,-0.113880434684497,-0.284481535160719,0.0316917890320645,-0.173674822183549,-0.10968031806579,-0.226691748775141,-0.177894030241432,0.156263429655089,-0.0790003753100501,0.136007412689414,-0.0244752250235583,0.221078865657414,-0.0476522321831525,0.0206951200667217,-0.032550903794982,0.0554606308061129,0.291545367655818,0.120505164078549,-0.0412184171808598,0.0124858012210664,0.164320016987337,0.0447694248675852,-0.0253152483472997,0.143567622603088,0.0083811417982387,0.100764615970624,0.101547364976838
critical,0.0745405906877477,-0.178171146349979,0.114711392157025,-0.269957686007737,-0.125516742048254,0.101544849660567,-0.103745668571608,-0.0931512530170824,-0.0255254926756584,0.0605286148900099,-0.0688567052922465,0.0257806278256308,0.020948005574886,-0.175801367975266,-0.155811788667955,-0.0322223928731066,-0.006455014691741,0.0714236383736268,0.0197522516792321,-0.0231141634165297,0.0653154463701739,-0.0835787560254497,0.0725671356722983,-0.124657423119784,-0.0161243930822415,0.0265639467945947,-0.0202006196411695,0.0782202818931041,0.0228989891936614,-0.146278510623347,0.0889603375373941,0.0184100097165811,-0.0955975613370714,0.116057132025762,0.0703583669746974,-0.0546981354303576,0.0695975194024074,0.0174679070107419,-0.0010404680648647,0.0107565912003331,-0.0116721946176417,0.0603277502829481,-0.0507818585770002,0.0621019306486475,-0.0410599055980551,-0.0972913958599461,-0.144586796043555
critical,0.150763096284461,0.22535193428898,0.0021632837402979,0.300014857353098,-0.284842237147173,-0.0877167105655048,-0.139383631130018,-0.250244514314326,-0.212742657145189,0.154378447192904,0.0738479874085263,0.121899557064596,0.254941507092918,-0.105245235666686,-0.0202400382825134,0.171269840781532,-0.405319361067463,0.140672711167044,-0.0939991236195207,-0.0470588298574397,0.473462798886848,-0.23317531658266,0.211483211132002,-0.191524696075965,-0.245117828190058,0.0232923427380023,0.106593583751392,-0.106163890405717,-0.134745906399105,-0.0721736650615834,0.0815380165949278,0.304919288298568,-0.170603075245139,-0.298799862375671,-0.310979446173786,-0.124892593472405,0.0700251983332053,-0.0624388882302428,0.183849483901484,-0.377863437979984,0.0600978003469067,-0.0686768502484991,-0.243384237795436,-0.136998092210922,-0.0961031393121392,-0.0263742812173308,0.0150985351463259
critical,-0.0238982184030949,0.164376275045389,0.18290748818746,-0.0941925075211803,-0.0317395018900385,0.178760692431084,-0.0572284646211837,-0.468879237503985,-0.145132101794843,-0.0542744076842742,-0.0081409056113836,0.117486370850245,-0.32284124195124,-0.345630411296706,0.074780315893816,0.19075835447156,0.0493852645748087,0.101513125695931,0.244421379697222,-0.249911044761855,0.116358795051446,-0.137035277050381,-0.0437627180562662,0.196520809828594,0.155134625467246,0.148882169748921,-0.0863921106354395,-0.276276514006288,-0.0673274551182999,-0.0312891104236628,0.247827744659939,0.0395552312512303,-0.172037401945782,0.0344840149957832,0.214561383756229,0.136864703260988,0.0534036508492812,-0.0529034288376895,-0.242014181051401,0.115955678717711,0.324388544265512,-0.111764802094414,0.109074591505892,0.130299209502204,-0.114179028124816,-0.201032390730076,0.0527526594957538
critical,0.111191123324305,0.157421950106374,-0.0875069764110369,-0.252619270915032,0.116234047807874,-0.0185724716024738,0.322920583214105,-0.143864184364354,-0.13318112671893,-0.157573304539445,0.212300502208471,-0.171949923417671,-0.0488797858937451,0.269561732233214,0.0925750411224719,0.225508357023866,-0.144632757044829,0.081969456424145,0.100363381102183,0.198260454544124,-0.102129866909175,0.193683393874888,0.31845229251033,-0.104008201076877,-0.165684362954415,-0.226228188446233,-0.0899460915799134,0.166625325768828,-0.18919663279962,-0.196247697117219,0.22093129635463,0.290426069098492,0.0892067636543031,-0.0925011596364984,0.0591298159408243,-0.303520536355553,0.220187350836146,-0.252670064436638,-0.0517314060259739,0.0067586167689545,-0.145315134658335,0.197859750095892,-0.129668164674063,0.132957943063385,-0.28491830693234,0.194421695668748,-0.026700461191313
critical,-0.275406503514011,0.0365063031679509,-0.436557864867979,-0.483123019421366,0.152427662017925,-0.485034576918623,-0.054795762318938,0.179911054009456,0.102255290433032,-0.14632112603727,-0.132762361512642,-0.121326926311766,-0.264657187609151,-0.0864890428741851,-0.477381117062078,-0.110183899086046,0.354295507219419,0.0473786728785392,0.385205393897505,0.42620373303477,-0.276879412534053,-0.33703554955705,0.357112331764635,-0.332595851012527,-0.302802236404765,-0.354319594606317,0.517546719084948,-0.134128003154851,-0.277950820476986,0.309960657251757,0.226833539287728,0.189617406753182,-0.330498483485769,-0.0050028492352696,0.480409798634248,-0.12723673443268,0.292682223261288,-0.0845401919188912,-0.448070114368355,-0.282118522642022,0.210018948767339,0.351527794653048,-0.492585272850168,0.0695035402331192,-0.3492620345049,0.0752031831647631,-0.0440761692027614
critical,-0.0851766856390964,-0.103812029628464,-0.0434764698199094,-0.152858213885163,-0.142786734522036,-0.113211160895922,-0.0362990545827944,0.0933146271107981,0.145761345836405,0.0013850711282277,-0.0003763057622142,0.099856258703125,0.0113642070111945,-0.0309834671333277,-0.162544347716069,0.0326099771412009,0.0957986180825967,-0.0237997281109164,-0.0552653027989155,0.0572177309720588,-0.273278246796341,-0.0627247345379938,0.145653395578431,-0.081578411268424,0.131238529680971,-0.0159783002007109,0.23284509865027,0.159278599055559,-0.0495268324763023,0.0180046680173185,-0.0728855981740584,0.155719402435051,0.0779236687380225,0.097182392024097,-0.0182065021646916,-0.072073599819764,0.0596642251400172,0.0435271411764502,-0.188272262823159,0.0811507044821348,0.168945761530576,0.125477196442287,0.153828266334779,-0.147985534628948,-0.302710238066561,0.0212830237113351,-0.133249290719764
critical,0.26974339764676,-0.493165005295583,0.334805015093298,-0.442141284110716,0.197723826023613,0.282039378696532,-0.28440501544157,-0.3140689971711,-0.0162776673696416,0.208849869181582,0.230350664102636,0.0899526092297505,0.127766736744136,0.126780410537177,-0.218266253901986,-0.482472724366457,-0.197045915085505,-0.192891336407025,-0.330466651837617,0.405539922395251,-0.180130571299494,0.348174336604226,0.338841286000673,0.281306191601485,0.154047980681836,-0.541519441355877,0.36377592075498,0.533314142908625,0.291338073118539,0.0036790752944867,0.0434855896505809,-0.268565062126111,0.490327100723549,-0.0075511725579068,0.140853478044371,0.243669624539391,-0.180815472028672,0.138406507794061,0.178331823899429,0.148251616166,0.0243215090528607,0.0069241166721382,0.059489395524185,0.0174464444127508,0.033774571652198,-0.445000874324302,-0.456147047092594
critical,0.0125236002132594,0.134785766395707,0.0203060883496636,-0.192927725741751,0.0293557609295357,-0.325490460688306,0.194491854980146,-0.121213609494366,0.157276412202888,0.21063116791093,0.0020107575190269,0.164178667364613,0.0076019482285768,0.132498389301786,-0.0975847864693184,0.0220779982052922,0.217291275632602,0.24413896057642,-0.0034278711762476,0.0020166900962042,0.0724018037438542,-0.18884832419621,0.359462223013869,0.0098871137700589,-0.0481888851468954,-0.304219749331217,-0.308483973473435,-0.112663712661672,-0.0583682046709414,-0.0654530708769054,-0.0914880980594545,0.272028883487066,-0.0475955923251587,0.0525105043405038,0.158520708833813,-0.295224382650122,0.224198269835268,-0.227583910891135,-0.177323994645252,0.0204267759256136,0.232708183204027,-0.165003541320306,-0.0843357268480944,-0.264894590839293,-0.122961859249299,-0.0026990066796073,0.03890759632906
critical,-0.0267733324502025,-0.0405401749212468,0.0196081695548559,-0.0296642468727479,-0.0408044170990945,-0.0952759296219663,-0.121638899219816,0.0285364052593517,0.142367035621179,-0.09952567882,-0.0058772010218637,0.106093234405843,-0.0065754303527328,-0.0038796351542271,0.0249341368944547,-0.0023983040049022,-0.0655880584485498,-0.0386756051166329,0.122336253576586,-0.105676746734799,0.0407527936272633,0.112049183096602,0.0667036504245624,-0.0673887551439489,-0.030168231953676,-0.0015443292844409,-0.0207141368157813,-0.0261206017724728,-0.0825774305255975,0.0083306283949925,-0.158531307123026,0.0680204864433066,-0.110495229097074,-0.0739606856002864,0.0374873902904171,-0.0313564467798917,-0.205631162863227,0.0637628624783834,0.0110395482049807,-0.0511737351443688,0.0250286340971287,0.0589793790800613,0.0404518025372646,-0.13365841841549,0.0051413478047449,-0.0332052670507266,-0.117091658828179
critical,0.0047848241805525,-0.109397332611329,-0.0397494393356476,0.122207317749592,0.149356782546796,0.0099202172363938,-0.0617205167809843,-0.035071770169806,-0.0609405561543591,-0.10214496656424,0.0876691178176472,0.0375880389051725,0.0357439143310121,-0.0156320645843373,0.0469361012790668,0.0589154145697509,-0.0886092597574152,-0.209375937864783,-0.0555158886555123,0.01753605044758,-0.151980096055089,0.0182054385641691,-0.0350158775849722,0.0470316809063861,-0.0954399509780962,0.205041892341795,-0.123375549941867,0.0084979879722114,0.0518755946835282,0.169981146350458,-0.0233939681602271,0.0237945868057615,0.075785494396067,0.118323168949892,0.246307707425744,-0.284295262558604,0.0563544979115882,0.150522038210885,0.0472835833843844,-0.0024560767209301,0.0880528694701252,0.103698824519332,-0.0308449899033137,0.0537707612039963,-0.10798458414063,-0.0684142877050902,0.0676174600854088
critical,0.0612422346311948,-0.127376366102373,0.487505784917026,-0.182624567508517,0.0191334495037752,-0.214857978887261,-0.276809401391527,0.124915430585549,-0.144973200573055,-0.457046179710086,-0.0553836661728641,0.201150044323412,-0.168338913279162,-0.190576062740049,-0.429154503175345,0.0769415864638058,0.2304114563107,-0.0386489576703751,-0.4215650993014,0.0455909034706061,0.14269074705076,-0.13032942056419,0.329300797979031,-0.298369877621463,-0.119812025921116,-0.433252076137924,-0.0614645548521184,0.344283960214779,-0.164306338619746,0.275225881005245,-0.327009220529052,0.122052654987134,0.421917540052965,-0.128562135909457,-0.219668798244224,-0.138668380656784,-0.351991727299989,0.458015438248507,-0.250765901108067,-0.45173625517488,0.270934552376327,0.279170128609219,0.0036947414864694,-0.276222666232112,-0.0631973885473104,0.218427076608965,-0.414615578627421
critical,-0.0754541382501885,-0.0063698068891806,0.0025032403084175,-0.161551718813377,0.066577225395576,0.0391842323265347,-0.300858741728939,-0.131384320965937,-0.0046987061010114,-0.114196586617734,0.0777803921051033,-0.124963388867811,0.09026578208687,-0.171088938944088,-0.212324205505551,-0.087527418875341,0.218507361798693,0.0277728128200058,-0.113581606065059,0.189590428198217,-0.128017447402183,0.0280271124137967,0.0102473640634161,-0.150080078434339,-0.0914751263548085,0.029131212274588,0.0430551572460886,0.451943853088426,-0.0111122858710906,0.0161622740786367,-0.143982004494113,-0.35782302559464,0.170103537492798,-0.0440878182493098,0.112703268153629,-0.0854504998978555,0.147192622137568,0.158486821279925,-0.284651178825477,-0.0125891184449867,0.154586373352389,0.0014016038565079,0.110001931872522,-0.0388680443219152,0.119912794282694,-0.181393946775336,-0.105891980494244
critical,0.0551262690253029,-0.17144744633568,-0.0333153881721938,-0.126349114948798,-0.061847146182585,-0.0952840976650943,-0.332803481174998,0.0668909880980698,-0.161636955845183,-0.193146290134478,0.191681731820081,0.0136255489276904,-0.0215237470715887,0.13430312452733,-0.232131353823134,0.035655430122637,0.158874652242724,0.0778200888452437,0.0922879866054866,-0.0834538338091675,-0.323122423510646,-0.180203835890051,-0.0634509742179147,0.0762015572408639,-0.252127689999949,0.280906405842625,0.288093655359073,-0.0087598065809813,0.106996836514881,-0.201780598647229,-0.075030034844859,0.206682168000215,0.0132825001652753,-0.138630115678493,0.0070231286928962,0.0619530740075022,0.167921074873921,0.242228046178803,0.0467523793587559,0.0878840605824634,0.139130037026196,-0.091007533542998,0.156144655073671,0.137234726266387,-0.319882046821537,0.110370477241789,0.0758933000221166
critical,-0.0121487469938784,0.083152558206,-0.327454672124917,-0.0908093315214696,-0.104183162245823,0.142211803045989,-0.250733803503912,-0.093055318360674,-0.0677369212641878,-0.339909690051414,0.424389422298762,0.282994341739757,0.106582284551337,-0.327811988212972,0.100456865898961,-0.167223929209856,-0.100865227142453,0.175340108924254,-0.113116064447204,-0.2358796632719,0.23690056638063,-0.182792701617978,-0.0689109598392265,-0.0892779768583757,0.0920854604073812,-0.119292528255017,0.056864303156221,0.067532740642442,-0.0423674790122652,0.0913708282312707,-0.252877700032243,0.425971822117293,-0.194482042212928,0.0394579051523867,-0.159771336516133,0.139047003408928,0.0264413905160884,0.0549245872496353,0.0236339069670829,-0.654756208783525,0.092289641029127,-0.0524744197886851,-0.0255736228736685,0.451596490146398,-0.0892779768583757,-0.0876445318844088,0.203874350813237
critical,-0.170031689345911,-0.0610835647890801,-0.270374128401154,0.0386817527427111,-0.0756759729295079,-0.202923963514761,0.125111179881335,0.309570907313527,0.0490188028146537,-0.17471440955518,-0.261896286275013,0.0577048470093815,-0.115712865451968,-0.0269457308765798,0.12675122775494,0.104678155816866,-0.0386086993853122,0.184368410735443,0.257991584322042,-0.0205060774218678,0.138859821743806,-0.283392236689636,0.259755822903225,-0.247537648878261,0.0039667973067596,-0.10643874173018,-0.0179601679165166,-0.137387796592218,-0.0382836119448872,0.244790842640063,0.0587166360093561,-0.157766030638638,-0.181522982464756,-0.088215581727027,0.187787307861711,0.186910667572924,0.303964062133162,-0.141062380469382,-0.154160847451003,-0.35207700331607,0.0045585295016906,0.0423380732805254,-0.176204698046117,0.132548011664542,-0.164074188050032,0.194844262186444,0.0377722384430949
