group,AR,ASCL1,ASCL2,BATF,BCL11A,CTCF,DUX4,E2F1,E2F7,EBF1,ESRRA,FOS,FOXG1,FOXM1,GATA3,GLI2,GMEB2,GRHL2,HEY1,HOXA4,HOXA6,HSF1,HSF2,KLF9,MEF2A,MEIS1,MYB,MYOD1,NANOG,OTX2,PPARG,PRDM1,RBPJ,RUNX1,SMAD3,SP1,SP2,SREBF1,STAT1,STAT5B,TBP,TCF12,TCF4,TFAP2C,TFDP1,THAP1,USF1,USF2,VDR,ZFX,ZKSCAN1
critical,0.0272615926495951,-0.227463552735966,-0.0787048070238204,0.0164085451027502,-0.109338967836252,0.0948631044889172,0.114859815719251,-0.0779463641835478,0.123641582819057,0.0168435909959015,-0.107972230738299,-0.0813497320556339,-0.0262336523533881,-0.0722869176089249,0.091571385562861,-0.0097288581592327,0.133293441705166,-0.0444362805199303,-0.0385034865257168,0.0879524197260273,0.0244318693622836,0.0992212633477424,0.135022075386803,0.189722359014178,-0.1620988697809,-0.137959597656488,-0.039161830310928,-0.0359740604035894,-0.0454141712886066,0.063227953125872,0.015003308368235,-0.0062022914501479,-0.161444375959345,-0.202423389116002,0.209083826241238,0.0656149305927198,-0.163253858877762,0.084452802762536,0.0962721911870886,0.172308973397158,0.0402436700983219,-0.333891948048126,0.0943895589592038,-0.0744698470019937,-0.0842911042889754,-0.0572412596404716,0.185206351645448,0.0736690545615029,0.110647955479362,0.008408320625154,-0.30792009322336
critical,-0.197382219794597,-0.542527266727325,0.571773133922196,-0.124103249182729,0.215784113759909,-0.466400383954159,-0.0105153679801783,-0.547018205135526,0.231995306062684,-0.493893689819,-0.202639903784686,0.543841687724847,-0.214688762928641,0.503423242051037,-0.181718702907456,-0.253026042023041,0.245139516037907,-0.515362566111864,0.381729764697098,0.161345177445861,0.324442916221752,-0.493346014403366,0.485240418251978,0.0967194784010151,0.577578493327919,-0.0325319196886766,-0.495317645899649,0.454022919560824,0.596418527625739,-0.111725784789395,0.257845585680622,0.0901473734134036,-0.204282930031589,-0.322580819808595,0.46497642787351,0.256969305015607,-0.450736867067018,0.454132454643951,0.506380689295462,0.521058390434461,-0.22586134140758,-0.540336565064788,0.291691926366821,-0.167807747350346,-0.600471325701432,-0.5322309689134,0.393121413342291,0.389725825765359,0.0205925956278492,-0.0515910241527498,0.406375158400641
critical,-0.112712331997531,0.203439928433151,-0.0010241966290374,-0.0094002997536402,0.0033768067076183,-0.0931917526817194,-0.0628917573593062,0.01762429446799,0.138104295949112,0.0358773036983594,-0.010789556567285,0.14377286937121,-0.111252091259102,-0.113523576852214,-0.079684525851246,0.0350559182829928,-0.230677474429135,-0.162837123456262,-0.129241445911699,0.0607926612978137,-0.0133551184202203,-0.0775854297897536,0.0538565177902733,-0.140953793501186,-0.0373781066795232,-0.0463525028844548,-0.0493541088467822,0.0524672609766285,0.103687232989182,-0.26745728802833,0.0900887411125566,-0.245939018257861,-0.0824123366751179,-0.274119636397414,0.005668573422098,0.116626588421377,-0.0974000853653879,0.0148762025227511,0.155708309295735,-0.0130711827210812,0.109203698001027,-0.0148660619620675,-0.028920879069452,-0.1548057993949,-0.2058736629972,-0.0666032025694813,0.11563281347439,0.0786603292222086,-0.181100273247315,0.0927455680116437,-0.0819458708836751
critical,0.043640293666506,-0.000515112505992,0.0870634737974287,0.0365297071225894,-0.118723972346389,0.044718766130842,0.163105952339245,-0.106020465443565,-0.139547241671489,-0.114879549120999,-0.0540019070733091,0.0879562881730577,-0.0893185691806399,0.139902238857667,0.203827275138463,-0.214516214398477,-0.0109462590058904,0.0048006215090111,0.270789062831995,-0.180254137536426,0.0187062940996024,-0.0084156328286109,0.260624459855629,-0.0636171040113744,0.140512190718527,-0.0032179158661743,-0.0004053732026034,-0.0797241848690794,-0.0978779983378289,0.215084777513447,0.0270237764736739,-0.0112352707057629,0.146272794625069,-0.107527961822442,0.0190303088531419,0.240467904100038,0.021276416965817,-0.123556285809396,-0.0941525381934825,0.079505179276541,0.0008653795497818,0.0673401990845271,0.0877228556462376,-0.0257849521824038,-0.0859298951742791,-0.0093046630903299,-0.072176296661444,0.0797047912852909,0.0502419168895344,-0.0032562300195125,-0.0349860251544489
critical,0.0454941781676316,-0.0515306476190192,0.0708027105177803,0.121221698416678,-0.0084938983751975,-0.0500397868151371,0.132998620256239,-0.282293758834703,-0.0302395191126435,-0.0612823954534171,0.134597647740303,0.0601592739086824,-0.0336264539690092,-0.15175593055261,-0.0526517787870247,-0.221450138499563,0.242784712125581,-0.189292582556734,-0.0720875330133458,0.0952756964437296,0.266627640866205,-0.0957837915791287,-0.142650574719453,-0.250010054187449,-0.0386422033266976,-0.167911543929141,-0.0295487211202361,0.084101446951047,0.0491750024431219,-0.117877934145233,0.0567017836289491,-0.0523292691232073,-0.141843579906266,-0.0951721282201287,0.081625692834592,0.164964756864659,0.239129762747571,0.0374790683463371,0.0361462022745485,-0.0196490677047516,0.161924559361263,-0.199708498515576,0.0291046612085743,0.132918662018668,-0.1831642126074,-0.257048163569407,0.0821181394908784,-0.278531466380675,0.0244437479781335,0.248441362790085,-0.0975408824289669
critical,0.161073393638933,-0.149617906852033,0.203777253798778,-0.101247343693477,-0.261909253259637,0.178281758099471,0.085919741513211,-0.288803651181917,0.0700018428096978,0.179651935430803,-0.0087969980654171,-0.190306715863178,-0.196783460806199,0.107872021828455,0.043092364319305,-0.226284642645007,-0.0406701378315783,-0.07335403766434,0.109738421662905,-0.07976256098971,0.0458305646150957,-0.0356777516641677,0.142384979136532,0.110570007275946,0.321889699497669,-0.094689450931568,-0.0598619560600088,-0.282822410619725,0.10528103660233,-0.123187415929773,0.0234804445506077,-0.147494419237385,0.200961496295553,-0.277367553696875,0.190434541630986,0.100592416164036,0.0317596764441746,0.0460366657126283,0.371345345438008,-0.31254621036876,0.169013671811123,-0.0574943068664022,0.0188363476943585,-0.0392611818965295,-0.0904324219901972,-0.384202606937047,-0.032358590434914,0.036762834445951,-0.199380909132943,-0.0672011658745854,0.0174460629388771
critical,-0.126872593960081,-0.33701488136565,0.216352165875,0.327461222181909,0.0556405110861079,-0.121197720404939,-0.214708936495397,-0.0207314404287181,0.142483273066314,-0.191933013001358,-0.173800167870617,-0.32274171454514,-0.210295145952508,0.338849183928928,-0.283418853344862,-0.180353978070664,0.242319011536408,-0.349434638304513,0.21627573660153,0.318461675230824,0.203263652793275,-0.0957276650210854,0.426265165460159,-0.0022546635673628,0.0620605700575819,0.0087129371755718,-0.330461071165603,-0.271343028136614,0.345689603904486,-0.147279209976552,0.207371726242283,-0.0765630246985008,-0.216524131740307,-0.251356773124227,0.12247791073556,0.394699875517078,0.0035348538979841,0.0206550111552482,0.343969945251413,-0.0948869430129162,0.144374897584695,-0.274323769801941,0.420991545590734,0.0453034518493001,-0.400565822255895,-0.0302659922940917,0.0327881583185993,0.195850013266692,0.188398159103374,0.468071978048209,-0.123738993747814
critical,0.0556452905605589,0.0739255671311232,0.097711787368222,0.00284995942538,0.0144504611105819,0.172470906317274,0.0256083341460647,-0.263309155958748,0.00563218148484,-0.216331700121879,-0.0595365792726851,0.188891378124795,-0.0322840745174696,0.0210073956630768,-0.036527852343788,-0.109836563525075,-0.0131280960752614,-0.0675088850243657,-0.0676074121020676,0.0873367162119378,0.035839118342654,0.04419236714907,0.245919445258618,-0.0932543926449895,0.137651139777439,0.0443183926245357,-0.0247163880471705,-0.0758428106323531,-0.0587422047087134,0.0711164837024191,0.099730530746912,-0.0088975896764351,-0.0334430417375064,-0.0887281988416376,-0.0742087263080963,-0.0441905622349311,-0.107984509275687,0.176872879559299,0.108448053695133,0.142635144743561,0.138357604405703,-0.0021891485076895,0.046197520586008,-0.083488745439146,-0.01699836284624,-0.104570991953279,0.0623791066986695,-0.062383353555467,0.0217796865717016,-0.0410834556304626,0.0359445465626518
critical,0.185408705471839,0.11800895186129,-0.0160631130851574,-0.109339027608303,-0.132632026157852,-0.410203214099799,-0.143454585713379,0.398757132594572,-0.0881838186005866,0.216183967417802,0.0491840052228524,-0.0900395386889828,-0.218678055216606,0.168232160333644,0.0941221228834544,-0.0357337460221569,0.0047654891870014,0.0926078552913231,0.119330224564228,0.0381684507781327,-0.334771903946671,0.148620910439474,-0.0684538026207584,-0.178297586093105,-0.150432093245748,0.13573479014565,-0.319688611068187,-0.0077643328498496,-0.0718237903012859,-0.21682233512821,-0.117860494254218,0.256727739909082,-0.0587446751182696,0.044151292343122,0.088302584686244,-0.110318847814976,-0.273726135918791,0.307470550006187,0.170963780303764,0.133671229407354,-0.286879479905343,0.219004661952164,0.20176873377114,-0.0835667870206569,0.458600394005172,0.242015591048277,-0.299780445959873,0.159250475105807,0.101693460844111,0.160467827483795,0.267758140114508
critical,0.068678837354421,-0.0406717889267601,0.178125365047832,-0.256880883456638,-0.0290664393614288,0.143674381061061,0.0478023785974377,-0.210515108014406,-0.071012438385352,0.273007025594493,-0.202781618132176,0.128128762138571,-0.0419696547056066,-0.0673835289465673,-0.321458337081354,-0.266301598851369,-0.224040403852583,-0.257712029029298,0.120270600420442,0.0112805634492455,0.067200676920582,-0.0022888470385569,0.362666534573854,-0.23976439940182,-0.125534948609123,0.0336402973820535,-0.133497323195209,-0.165479804831179,0.0877139889965876,0.098939568969488,-0.227504362862332,0.0475971495752654,0.24519625539053,-0.353469589140993,-0.0064023782804774,-0.0608814131973706,-0.0228986998695408,0.284885374513306,-0.0555787044437975,-0.0531492020006365,0.068033740521487,0.219481890057915,0.121502613896224,0.0731497611925855,-0.114801662552337,-0.272388781156983,0.0712163887220279,-0.314329665438921,0.0047656608450848,0.123786985535543,0.132664259594304
critical,0.299328003826935,-0.033804022988269,0.130060964330057,-0.18859748469154,0.277823493158913,-0.146609016404148,-0.192529796740169,-0.217656552031575,0.26095613323962,-0.290467467800913,-0.0989746515226544,-0.171676735679159,-0.315683033795246,-0.0101793492966391,-0.007611025905087,0.261377085704356,-0.0983534899588371,-0.230625994798749,0.257717879401141,0.316278527525847,-0.190562614002526,-0.111572937421531,0.204788753883935,-0.119197823956554,-0.317822191015433,0.307743459624999,0.122168105616262,0.153836564880994,0.0397543400843073,-0.150965874414162,0.189905004115543,0.199160824773085,0.121288212293632,0.114614062300914,-0.289162001803568,-0.196222884583228,0.280091502901843,0.252045288260495,0.378715531822772,-0.113118654337774,-0.0763746377329909,0.0287212786549177,0.308846663096605,-0.0950900816438069,-0.0531067469230577,-0.13341164327802,0.0446876976283438,-0.0919883806780348,-0.0775445775709575,0.136190956258604,-0.0556745569579454
critical,-0.25169697772198,-0.233549860615516,0.188228789799157,-0.0788666878006022,0.0532749833953367,-0.208324075797794,-0.369179283952434,-0.388139662610003,-0.0482455043498792,-0.358490627007343,-0.210315787695842,0.360566781887132,-0.263182270706842,-0.207711550548733,-0.245175952802589,-0.113958879274313,0.0270629829891919,-0.274204534066166,-0.0772221263230905,0.336141153089237,0.326050247220866,-0.161552614860466,0.261539938144037,0.0913090256049173,-0.0171172123538254,-0.123795701046032,-0.303844154635668,-0.0258453987463414,0.269232726666251,-0.170209756119203,0.201753235243712,-0.0832838730143718,0.232628490611226,-0.219135932044819,0.296096873411837,0.0945234860072115,-0.39990788160422,0.187865866457612,0.210565596661009,-0.0513035266074339,-0.0315488504435553,-0.273768738611574,0.229355968807813,-0.33024858467812,-0.200037738251176,-0.377553852417807,0.331457679557308,0.136162962182317,-0.272935782223966,0.153088037216518,-0.189883204784851
critical,-0.025623924055364,-0.0769758708028179,0.0455504964565943,-0.130125040350581,-0.0776582726611054,0.0891610908824181,-0.0414844426517918,-0.136109292066649,-0.0756739481801341,-0.0636899070325384,0.0375705205257586,0.0650452988692536,-0.0601647117720965,-0.128060796027696,0.0352773078842142,-0.0261660807900501,-0.0760075830937871,-0.0791270533090633,-0.0336648337946028,0.260015716778961,0.0873154699240368,-0.267333412801555,0.201317351547962,-0.025258402341841,0.0537775342337514,-0.0025418972257726,-0.040284387401212,-0.0149674853578283,0.0489697269317175,0.0960394306167258,0.021758684066537,0.022426562420558,-0.0453588916782404,-0.188190091544975,-0.0146344184024427,0.0301694969116473,0.028634265146403,-0.105067735803849,0.0819774330109323,0.050764150509137,0.0651152794414875,-0.0325787758819808,0.0621941483668788,-0.0763493316969744,-0.0410942553220844,-0.160294131577751,0.004275386994789,0.153920422764033,0.0072155446713558,-0.0090876568260668,-0.116943256353922
critical,0.0510363303854785,0.236481657854944,-0.21827568884298,-0.0259285922859871,0.0298046710435968,-0.19451350111459,0.28052655369092,-0.35609763318183,-0.297224595792317,0.214322203187104,-0.140788739190297,0.0253178142921031,-0.108876311919111,0.0076899996770525,0.125492251301467,0.0555412289746906,-0.0364715502329379,-0.0363755330554912,-0.395952126846356,-0.0522668578624133,-0.146598556943475,-0.10692962234414,0.103274889749005,-0.312321832591167,0.131189517645097,-0.183805744573247,0.26662692419388,-0.110976653692843,-0.219864408585741,-0.107589582881941,-0.231306146629223,-0.106328112417577,-0.34343394371304,0.0255046832441428,0.0540781347951116,0.0286057044252462,0.11014534512641,0.0024609313796385,-0.189560349360037,0.0090892554089238,-0.0337816605181987,0.155781901771842,-0.142385219394762,0.101659749835667,0.143024394746917,0.0726135279919372,0.128270224728026,0.0167397360469192,-0.008333178834291,0.217415463906504,0.118993062343522
critical,-0.0756318964183879,0.0364260561488467,0.205743162965196,0.137148559060847,-0.0485526983724953,-0.216850319134217,-0.0059326092134769,-0.155456375658786,0.0974141445376736,-0.242258316110202,-0.0049174445036936,0.203001533157526,-0.0756902521402412,-0.168194681408904,0.0516098214867537,0.0087036452458261,0.0507925603177287,-0.283395059734984,-0.0247840018069091,0.241754194344475,0.23322083819186,-0.174200191358591,0.287808698668915,0.0890449643562924,-0.165802377875999,0.0179325973869864,-0.147105007850059,0.0557834676837916,0.179635178390051,-0.111165401625825,0.228709283907655,-0.0683807500338377,-0.10924932434802,-0.279139764713391,-0.127624982546741,-0.102772260816927,-0.294427172061814,-0.0868963776460829,0.179737239420746,-0.0339408261353272,-0.0133444534136544,-0.0016878891902445,0.209297943394356,-0.0950777725575631,-0.229500933203572,-0.241624132404499,0.281781476596347,-0.115013330846763,-0.0897645912381228,0.190619018133,-0.189132053911617
critical,0.0923207131005014,-0.0018872984229227,-0.0037991413678343,0.0494686074783095,-0.0662176139654368,-0.12943816647803,0.0326328185741503,0.0268166434528812,-0.0650903191340951,-0.0430879083512984,0.0098616382990622,-0.0585930335276374,0.0400566598856844,-0.0031837751379728,0.0570134182196454,0.0064210222702783,-0.0113202841772525,0.0097336561486922,0.0622992563479428,-0.0444922056450849,0.0486489957618985,0.0733995164173672,-0.0237757524964859,0.0077367839668909,0.0050666906105404,-0.0316554206449544,0.0941413906780261,-0.0338898487360041,0.044559703080554,0.0520782161197591,0.0047195609424134,-0.0738474539436624,0.0984138906842154,0.0530661331298074,-0.0733083510499804,0.0591102216695438,0.0275591152430417,-0.0745101560373594,0.0450777678125314,0.0097538177203258,-0.0874679104672917,-0.0367974980016032,-0.104598233635316,-0.0280903288260845,-0.102255108375459,0.0145750631109785,0.0427486679938107,-0.0092015659755783,0.0256604211491956,0.0578005961034283,0.0134872148328331
critical,0.0824373162015309,-0.0625473974198073,-0.165370735561602,0.15597158895404,0.0929129713532909,0.201474819473518,-0.0577656735818777,0.0496034745737898,0.0039904525412457,0.0085340556905344,-0.0038244963245099,-0.0885930339296162,0.0067624951455255,-0.0397854650681371,0.0605189578371914,0.0940097830516645,-0.0421046590597283,-0.0442356075022827,-0.0846269672420264,-0.0241675947486099,-0.0943261370898171,-0.0066466347548523,0.0938907227073441,-0.125704330837785,-0.0254586105303977,0.225099194504714,-0.0244207221164237,-0.0479375124991374,0.226048146275943,0.0353774737475508,-0.0152875026912646,-0.16054862610178,-0.138197060219552,4.65648427277323e-05,0.101613534976707,0.0974100096598519,-0.0469460785846619,0.0162492542770819,0.0011600383687124,0.0509898269056174,0.0655064717976025,0.0602540237438518,0.0198198508311736,0.0838749781349423,-0.171396910338591,0.0661562830744357,0.0248265645134677,0.073338965236803,-0.207362182468158,0.161822980055957,0.196120745305662
critical,-0.225337672782759,-0.0050653560956508,0.0016603149548869,0.0030896619272562,-0.214279196813668,0.333870793005973,0.409839955069402,-0.113323597130219,-0.186172722247746,-0.305774489962375,-0.244659580317571,0.272550824850912,-0.105238384280331,0.0372810326480712,-0.192628429311736,-0.18413111475405,0.0390384577314832,-0.193997072762921,0.112986386356602,0.3499693513186,0.251835093145016,0.265359372503729,0.196228357440434,-0.112388793914724,0.00594437099206,-0.334786524617111,-0.155591017027609,-0.224306426169623,0.109680874181989,0.275089643025018,-0.280259985976847,-0.073600236221791,0.0985749827932864,-0.356657018708749,0.234863567030044,0.269200238567466,-0.2284266834845,-0.259785099173773,0.140951638018069,-0.0167916793353515,-0.0611149871716505,-0.167975109047812,-0.309298906942116,-0.335495244041448,-0.152325446684559,-0.187647810059832,0.252560108712587,0.200073068835781,-0.263802354319756,0.285420017858028,-0.273061385654372
critical,-0.0118282821893132,-0.0708169152813512,0.137489982475631,0.211968788402741,-0.0123374658653124,-0.0468264313725752,-0.0199470847014876,-0.146680467222769,-0.297445703878513,0.365320820710057,-0.133121536912172,0.111888259098812,-0.100556154180906,-0.104595230559846,0.116358784082572,-0.151623204324284,0.0108543186267544,-0.316348294660177,-0.102180817168557,0.136732842882343,0.167832293849351,-0.105819766488431,-0.0855155554940806,-0.104046079681396,-0.0670925332222742,-0.0444154307405095,0.0761162857216187,-0.144731630028526,0.0611963849526296,0.206859660329355,-0.116916163502702,0.0015581521023593,-0.0294219660505017,-0.184329875287362,0.0557971344257832,0.0349154466514364,-0.0821888736430673,-0.126670511912494,-0.34528947877532,-0.115377047012895,-0.0434920518535378,0.181992969449972,0.136903367084828,-0.0773652418384183,0.0790181548885228,-0.217334518050113,0.0737806691488236,0.0645702008004606,-0.0886292432500621,0.0714477448638595,0.014931807506721
