group,ATF1,BATF,BHLHE40,CEBPD,E2F6,ELK3,ETV5,FOS,FOXM1,GATA1,GATA4,HIF1A,IRF2,KLF1,MEIS1,MYBL2,MZF1,NFAT5,NFYB,NR3C1,RARA,RBPJ,RFX2,RUNX2,RUNX3,SPIB,STAT1,TAL1,TFAP2C,ZNF143,ZNF76
critical,0.130952856318867,0.168487735475183,-0.0906842680416598,-0.0856068225703326,-0.105951702004982,-0.206822058810933,0.0227042146959036,-0.158972399876076,0.263106828770736,-0.141080449167589,-0.199447673721624,-0.0074757780096268,-0.0482201330667895,-0.229112902370154,-0.242980334087542,-0.262061701745916,0.192443762764248,0.181653216205752,-0.0233749678610866,0.192330670660816,-0.110919955100582,-0.076091486971225,0.213280007889671,-0.170004729552254,0.0589365847988993,0.177047637786676,0.0479705504936981,-0.0002846801224323,-0.134478210163782,-0.0954848328459637,-0.118984591993596
critical,-0.23682505266968,-0.218378325152966,0.208989272225296,0.28410169564665,-0.298571883099882,0.205012732161813,-0.240801592733164,0.354132984542442,0.032254158292699,-0.0911290431214955,-0.0954369615236026,0.219924757399876,-0.180932572888497,0.196617814250015,0.255271780186395,0.242458484426282,-0.22489543247923,0.308292314366175,0.217936487368134,-0.230528864235832,0.106041068359558,-0.187449680214761,0.287857316817718,-0.200704813759706,-0.0979775287863837,0.202472164899032,0.317460448401428,-0.145806468994393,-0.232848512606197,0.091570880906327,0.100849474387788
critical,0.336900861206957,-0.30712380529653,0.417972550333494,-0.245351491919698,-0.508734815842826,0.437047039289504,0.482739946917245,0.173244608159946,-0.508581483938035,0.528432854544986,-0.52150225244843,-0.508755260096798,-0.369591223308415,0.0226828997820935,-0.188915128829595,0.468817409962215,-0.50476863057223,-0.436075937225827,0.353399374162477,-0.508877925620631,0.399327390710898,0.360135755846299,-0.514653427367761,-0.478824872281579,-0.417839662682675,0.291790614817422,0.404438454203934,0.535741675340028,-0.50271398304803,0.55392683924825,0.536947886324384
critical,-0.0347401599943002,0.0986767371050697,-0.069269219598984,0.104276579971894,0.0098092765236886,0.0584931855063531,-0.070565080982666,0.110147492182085,0.0204102399610133,0.0012777256113782,0.0054813558211057,0.006985657681133,-0.0186102041072851,0.0524278578170645,-0.0876262483249078,-0.133185484644773,0.143574622261589,0.0923550905005538,-0.0082181647669004,-0.0870050376709277,-0.0719598427779783,-0.0105968526622691,0.13518719028652,0.0462358215319465,-0.0946658297023575,-0.252009130297005,-0.0361349217896124,0.158665277490447,0.122756448328889,-0.010126048013262,0.0234860669437407
critical,-0.139439293875938,-0.0429609923333609,0.148360386489191,0.0890110062368149,-0.257558889104678,0.0465500237897828,0.0673240405912953,0.165803292316414,-0.208961402584789,0.149750018896726,-0.139461709561512,0.09592778631469,-0.121233554249034,0.19678127943617,-0.285236306621739,0.10905111948284,0.18799005770121,-0.16237383252167,0.0988142261264107,-0.112247596245653,0.051304180552916,-0.215605271690804,0.173991952403545,-0.246847693851312,0.0521650129279642,0.210505493075731,0.0677871346454448,-0.148902776031057,0.136822682879311,-0.0327632563776677,-0.282924338801862
critical,0.0792975551419709,-0.143972103505219,-0.0559107700061469,0.121050278839307,0.213602113376698,0.0488557213759712,-0.0744619662548893,-0.0381565450628626,0.0972203282555982,0.0302573025795035,-0.0023407853657116,-0.175447021315304,0.268703561564905,0.0428540988104392,-0.153276398408593,0.0755408198452313,0.0276193784134889,0.0229864832312594,0.138595998071865,0.0213939936218118,0.132478861889589,0.214710026996409,0.0211912999169597,-0.166125290394309,0.0182845704792774,-0.0156524583191366,0.253396917595265,0.0874089358397273,0.0941886406916271,-0.0418391772847101,-0.0665961428053051
critical,-0.071152168907119,0.526410511884685,0.528259120332611,0.462479469727274,-0.0366640675505155,0.195143729284099,0.29092475449222,-0.423581666968849,0.111340146311492,-0.178679560294765,-0.439256326100214,-0.344515143144051,-0.365735627619191,0.0748301294649701,0.0842272224085896,0.302401531939756,0.111205351945497,0.0684562815872282,0.518669464008999,-0.377597531826711,0.627852900464578,-0.186093250424465,0.381448799426555,-0.153742602585775,-0.22843793768475,0.505035976705551,0.511794951343277,0.161811008207448,0.0542643604818028,-0.352872393835712,0.378983988162655
critical,0.0564970180323237,-0.0488223822683712,0.0691574048239042,-0.0217851333384834,0.0219223777070498,0.0011132283944409,-0.004566543682441,0.003302422308195,0.0612660161148047,-0.0765454197518452,-0.126445392374201,-0.0989992267187108,-0.009150202290086,0.136120632907729,-0.194133621688345,0.0372103388066923,-0.131258044348183,-0.0117830843914076,-0.0680064802650899,0.0783787748725918,0.132894361184461,-0.160577752701956,-0.0237207447212084,-0.0522076711448009,0.112033758773928,-0.0218024649083102,-0.0104494200932314,0.0002605151589598,-0.130567597935206,-0.0012351993170974,-0.00074796556034
critical,-0.317946346702277,-0.0177883747344162,0.13624105593691,0.218176766670116,-0.159412954141674,0.187862221832863,-0.158078446915221,0.0921871526091358,-0.167313843516466,0.110278824440473,0.0188499145736397,0.129841487191877,-0.287677296429562,0.239483387728816,0.229823375191882,-0.192184205463987,-0.0045342915989688,-0.0778260350699267,-0.0296169615143349,-0.402490412469003,0.138030508808744,-0.061099200174734,-0.0099329799241625,-0.184343975508579,-0.167632305468233,0.133329403806468,-0.0737315242614933,-0.138348970760511,0.0044736321795846,-0.0195929924610961,-0.0857420892995646
critical,-0.129896118840278,-0.0653859623802769,0.181564787164954,0.0535179512833671,0.265472686419005,0.239566554282406,-0.131969204493515,-0.0469105971654832,-0.127260939136288,-0.107587647359936,0.161540267460456,0.262086538713952,0.0422689551537421,0.0362191672864325,0.0881206939060118,-0.0195348704566041,-0.188217419284625,0.155543519538096,0.0654318872106606,-0.0546020360118618,0.282352325485114,0.272536054697742,-0.235677173928922,0.0018208225004251,-0.0083175689282299,-0.167439991093272,-0.151487257406599,-0.248175842907862,0.170622387790285,0.136802954598552,-0.0856271696647546
critical,0.0106347638872946,-0.111318143910139,0.0231930702573572,0.296269556938626,0.0169477139914592,0.151208464169099,0.113801300495767,-0.143319896455106,-0.0290092842477479,0.203671238345666,-0.136414321303812,-0.136210491822527,0.0468540575501575,0.0681230613415044,0.223260875845193,-0.0590785865948256,-0.119683536374697,0.0366610115361872,-0.195613424044384,0.0598677053578462,0.0516118253909456,0.0995814432641249,-0.0964029609158627,-0.0077863909817302,-0.0458715889706996,0.0286362081791751,0.16375314697486,0.144639286259412,-0.115786673001135,0.175726164063187,-0.0432977832841411
critical,-0.250506131607605,-0.297116583414467,0.410886062334271,-0.40873140205676,-0.420551253782146,0.365809455145717,0.375174752258379,0.378784987280683,-0.358674465994891,0.24814101591008,-0.425749657266702,0.0919416216165917,-0.395449358269524,0.312803050999421,-0.36455482420072,0.270872687403787,-0.344698209988808,-0.295579646591927,0.300732817312981,-0.216776788387288,0.448436949445274,0.36156560273869,-0.304004023063314,-0.394290041427768,-0.40968824136542,0.332579849235704,0.423660551718904,0.241831162905276,-0.387651994234621,-0.353638996935716,0.15903602166109
critical,0.0181358149915587,-0.0416385322594173,-0.0518802621785212,-0.0400907827564653,-0.0281504335413568,-0.0665248914160137,0.0485945935979908,0.0091816286531967,-0.168575172015344,-0.0040423341644962,-0.047375017955276,-0.0311554189450676,0.0591757908935105,0.0004116962381295,0.0797598995407386,-0.0080303518940382,-0.0411263940532232,0.0515777365967847,0.0265183756648811,0.0652248546415504,-0.0023309734656235,0.0802494093463844,0.111756954334354,-0.0241817761252638,0.045280587806536,-0.0637125990465882,0.17517670795593,-0.0842061527234318,-0.159345887205965,0.0473673234717258,0.0132750111655479
critical,-0.120301449035284,0.0711695749661091,-0.0103192436977147,0.086676125243006,0.104881583733667,-0.0935800615987942,0.0977528917438925,0.0326927669290734,0.0083503500532571,-0.0625245262534367,-0.0128343182422624,-0.198412251537646,0.173041137655885,0.130622936759409,-0.0423704964249141,0.0859495397477656,-0.110244731213838,-0.173750552567017,-0.127223337602357,-0.0771261035423346,-0.000511562380294,-0.233461599190846,-0.170467466286861,0.177759871349495,0.143668143056715,0.118682295731753,-0.11469829158429,0.183268704049901,0.0858804035632929,-0.173118846525522,-0.258231187925647
critical,-0.061167174740027,0.0956259438096501,0.115098040247249,-0.161725004996576,-0.197757527087246,0.186359193499682,0.157379999446838,0.13094310731913,-0.212738785225749,0.185570649612014,-0.267361092312976,0.0532424359633476,-0.061568169978797,0.20797395921142,0.096387881378158,0.252610577656678,-0.241328888754056,-0.29761828612483,0.21975274164843,-0.143513015389063,0.117123240112266,0.0696856073527356,0.227638431528121,-0.102778238748935,-0.0650312226632225,0.201899399485984,0.266374399476954,-0.18922629332098,0.0518922190523323,0.0802017729295499,0.0757450351823689
critical,0.0629250025822119,0.213179583667434,-0.0136875602759047,-0.0389487171261231,-0.0825004483357019,-0.378083826797113,0.141180675649661,0.0523028670195621,-0.101345228782937,-0.0459654095634925,0.221795049827106,-0.173090532094899,-0.109517330072309,0.155816150018267,0.0758889913897868,0.254551733174618,-0.0688545643576055,-0.0517646220670178,0.0860358398114749,-0.205025216972875,0.144619413583708,0.33584090868466,0.183975139660767,0.189521634188221,0.199695084502127,0.105319551480307,-0.188365338606478,0.134157776104107,0.0594667565938712,0.0574095435956787,-0.255096185235346
critical,-0.011292909648681,0.117834593469783,0.0671914476498895,0.110178572017537,0.0654477002794078,0.0237153686118147,0.0558777577085301,-0.0800802837762699,-0.0367361876781794,-0.0913163565163278,0.091725784445045,-0.0256389497583942,0.251107371836912,0.0522206508489485,0.0129019782574256,0.0300089891457037,-0.0565321684390395,-0.0960139382466111,-0.101560366851329,-0.0111073472513584,0.0505894540366491,-0.0894507355374351,-0.106030825598933,0.027431334246334,-0.0780962712920635,-0.0829841331077369,0.0084894796775083,-0.0836552803982953,0.0326890852716825,0.0513451827347038,0.01917841292764
critical,0.0977772067226887,-0.000281418106219,-0.14282846495503,-0.136695942127473,-0.072601037073391,-0.147064239541721,-0.0585326753157459,0.109827946162631,-0.104517512403463,-0.253690957980495,-0.107424936022377,-0.0771888173202549,-0.0582970253706292,-0.0615871984679784,-0.206271651617053,-0.211967899757402,-0.146885606266752,0.118134685720334,-0.140480860041212,-0.0357290089654568,0.0589087736392541,0.0741183851109875,-0.0879519026453717,-0.0757582186691317,0.114703606089028,-0.130028088219849,0.0555449322867373,-0.036097318644359,-0.185693025667695,-0.0176880750940122,-0.209216564999963
critical,-0.0434704912966805,0.152047448816496,0.1033866653873,-0.0043343852803077,0.0058561642604326,0.0184116203083158,-0.0877747950700895,0.0731338455318012,-0.041187649612748,-0.128464051000413,0.196649025868355,-0.0242329493600216,0.0407095026925226,0.0687988443803999,0.0780432619537324,-0.0102245379267135,0.0839419598115607,-0.155383237610617,0.0361825807116057,-0.0445697827066561,0.209593096576244,-0.0209951225617121,-0.0854144306122613,0.0014060721984313,-0.148052523984544,0.0666838275694496,-0.307382225070443,-0.0869372103829131,-0.0329676566195862,-0.0841100156362028,-0.0259024604187028
critical,-0.0816942540937479,-0.140749275285322,0.0044781285001361,-0.0954333564670066,-0.0713248619857136,0.0645089439394833,0.0116298504818021,0.0092525920371353,-0.0546033113896761,-0.123179886064303,-0.0988141010479609,0.0530486399628395,0.121558796544707,0.0398381237527215,-0.066079742443156,-0.0019705802505041,0.138512704366212,-0.0188989181672886,0.110095097393993,0.0446857957306213,0.103773071075868,-0.0415374083751344,-0.057741088826192,-0.108820315629614,0.155037865362095,-0.080919730008857,0.0046271978616802,0.0005349521145233,0.0321005220454708,-0.0395676769181479,-0.0024330666184548
critical,-0.0753916464089051,-0.136091855480153,-0.0742414271155654,-0.0685948960391703,0.039212021363855,-0.105245065340587,-0.0767509964828521,0.0480477968445103,0.135935007394697,0.100487340081772,-0.023788626294072,-0.0336177729826117,0.0210176434510263,0.0825543756447027,-0.194230212488962,0.0727775116513148,-0.0605433609857921,0.0594454243876041,0.172742024781569,0.103833432571488,-0.0876780797695797,-0.197524022283525,0.140379036482601,0.0344542961050406,-0.0524918259324138,0.0373298443383899,0.0829203545107653,0.126210426096461,0.0270824360886358,-0.0233703647328576,0.0329380979456382
critical,-0.372775272630849,-0.0456881082021957,-0.0003651802609411,0.188528920572761,-0.25149485041383,0.0804171198866517,0.253545761778308,0.289565814789324,0.25065014051731,0.194283276199713,0.100015127223828,-0.415822279147854,0.176474283272198,0.421406955057601,0.481739160592488,0.417312509707654,-0.162737603557603,-0.125894972787093,0.228425786252961,-0.0599448931369193,0.33884670656886,0.0250019374612048,-0.179901075821838,-0.216540828669602,-0.221586955911699,0.234792464337652,0.0401034322924489,0.445328106494,0.025868779494752,0.159808784091065,0.266813977925837
critical,-0.0618671154684128,0.0347921868443007,0.0527980508499879,0.0043675394160589,0.0724961380887353,0.0843852174817874,-0.0415462883649529,-0.0540508191010651,-0.0881872533649337,0.0923672205325853,0.0896801140939724,0.0087760231743416,-0.118368592790956,0.150289316472494,0.119540329830721,-0.0371836794194236,0.0576667833137913,-0.0887100976093514,0.140928710987973,-0.0039334436411733,-0.0993631294774701,0.137556269145751,0.124604566169436,0.121382396494223,-0.102414447630419,0.058667454463009,0.0367735928923341,0.0607714791694299,-0.202883503084499,0.0462057973836757,0.0532265730494922
critical,-0.0485115286050221,0.0424627282190551,-0.0172014551580681,-0.0798803686719962,-0.0335268247294306,-0.128189452216015,-0.0517090980643391,0.145860003127433,0.115127008781895,-0.117638137065605,0.0293808561305337,0.104138397121081,0.0878885918605239,0.008002430009025,-0.0213002687936773,-0.114890171460919,-0.0283184654327054,-0.0204586007646719,0.0239253380401809,-0.0516471439307061,-0.0331860769944496,0.0129703344098005,-0.121821141536955,0.101665291321182,-0.205579424091648,-0.103941517560037,-0.0617731536933511,-0.065652585439673,0.0362343392685067,-0.0714541764365583,-0.117480848447449
critical,-0.122712588277609,0.141839881052507,0.0250836196848009,-0.0440877898378462,0.0659340987036457,0.0603480679876005,-0.0265347118357039,-0.065648165371187,0.0283973245293312,0.1572847501256,0.16842042601741,0.0503000396086249,0.0324893299643075,0.085660902610167,0.0529956503248921,0.0166705253217983,0.0547849168673287,-0.153855119257385,0.0383613679504638,-0.15017129895548,0.019692669356992,0.0857025952308315,-0.0620633147246801,0.0680712994077342,-0.106364915822706,-0.0023875371645591,-0.174856476846739,-0.0457307830579318,-0.025682358578722,0.0439401445612782,-0.0068857560618756
critical,0.047323123537315,0.0238533857934213,0.0255074427186535,0.147774866989366,-0.0933649615329341,-0.0177724365102758,-0.0027346331526226,-0.0814255256129313,0.10478837198415,-0.0475906645168748,0.0814793017070204,-0.096774823111072,0.0188824815371506,0.0371289728017961,0.098242155006845,0.150744786181022,0.0256415704060029,-0.0418815579035849,-0.0014102517241659,-0.0868029742829351,-0.0129932044698019,-0.0589335626359244,0.106232539617541,0.028853258772579,-0.0266719246551209,0.0342282784991102,0.0474125836685977,-0.0903669487524363,-0.0115444647075217,0.0326734510586868,-0.0219216256177769
critical,-0.0176087669537894,0.0204590467709425,-0.0282740784654289,-0.0177749592390131,-0.0357614664745136,0.136725407546672,0.111272640970873,-0.118399385748254,-0.0450087680700468,0.0974626668116058,-0.024047374133279,0.0753898899647576,-0.12954535580988,0.195245063390269,-0.0569168634001196,0.0182592014501364,0.0741473301251453,-0.0663362180600274,0.0652778061411267,0.0058726873582877,0.0052636889438361,0.0602717675011121,0.0610739476487246,-0.0259043078790482,-0.0316329395255933,0.0905733022547409,0.0588803364051045,-0.092533788875445,0.0847258498436254,0.0102947012223986,0.0825877106880203
critical,0.0567320028646121,0.0328286736976641,0.0112618453961976,0.0103921193981624,-0.0082965413751013,-0.0387889873624339,0.0001548106813399,0.0158518079615193,-0.112926777837693,-0.0060561911224678,-0.0924080458473009,-0.052602853037571,0.0059708301380501,-0.0208715801555811,0.0041505925063268,-0.0141323645801964,0.0375694179058612,0.025437163623753,-0.0188638898020765,0.0092099039083708,-0.0011389203984948,0.0095109208838215,0.0744963066098134,0.0479217249408912,0.0279428841047443,-0.0140231025201418,0.0671314974518282,0.101020491153535,0.0106829613442705,0.0091347862420832,0.0025467620422993
critical,-0.201871782981185,-0.0059275209245654,-0.0419347854143073,-0.0664226966860899,0.0237428867318022,0.152010916723345,0.20871778884488,0.114335803053558,-0.0725541835546143,0.0411590000529915,0.026819862333191,-0.163627402659298,0.0412558774944589,0.16093346948458,-0.0302883044865963,-0.0401325331435308,-0.127334228460877,0.0892453115430833,0.101612693379105,-0.185854967935104,0.116181707610213,0.0077261993239835,0.0382605903812638,-0.0035950593101057,-0.206915026021053,0.140127794456398,0.108783921536422,-0.0568428068714202,-0.017883779916099,-0.0439518528813812,-0.122816727425495
healthy,0.101561982089062,-0.0067763026356905,-0.0036760037066407,-0.0673720556368998,-0.133708062408784,0.182982458535077,-0.219427019428377,0.0931839708232415,0.0227921333104283,-0.0160037452691014,-0.0186123094467355,0.116906366461037,-0.0576315326005596,-0.043614188548795,0.0487109337076587,-0.0811188121650638,-0.122247644892389,0.0699740277750959,-0.293598606792321,0.180907692598606,0.116195681828285,-0.148242724603116,-0.105439827765163,-0.0466964378460501,0.127448136195742,0.0259089123380732,-0.0397091899483415,0.203221432189815,0.0634871470614004,-0.174655300144922,-0.0248797694191354
healthy,-0.0508610029300437,0.0651004232470232,0.0279724836278482,-0.0557400592012692,-0.10132727426643,-0.0352853359189118,-0.0212374286068651,-0.111120503560258,0.0552230826964603,-0.110459560442415,0.0658270141750004,0.0897510552763943,0.258459169459169,-0.0343830405579276,-0.167432567577772,-0.0872535422643668,-0.15464958737203,0.0323713696113438,0.108385982645465,-0.0995681784422934,-0.0237454404414692,-0.0554639522351154,-0.100949678682035,0.0461609093471076,0.0224715833021688,-0.0384290695619504,-0.0803318012833139,0.0372204982044198,-0.138171866352157,-0.159208972597214,0.108221742444008
healthy,-0.0905739186879321,0.116685378511905,0.0542779267410626,-0.246040394694059,0.0007207055179092,0.0371686434437849,-0.0369137395336488,0.0744742873604443,0.158779396532,0.0094588447696101,-0.0040560443029797,0.0897336491209688,-0.115295446441652,0.0651275338868224,-0.0541600233038009,-0.111809822289367,0.0187798587604496,0.0656605902721884,0.0251341897841352,-0.0558281078492843,0.131845103564885,-0.124071779764578,0.226471745332212,-0.116478632343749,0.0733375985885345,-0.0339171655542315,0.208139421449818,-0.0072045642614033,-0.105581697761905,0.163173375334737,0.0762926572731415
healthy,-0.147564606262065,-0.0074025536241003,0.0230370268404339,-0.181834730119809,0.0165929465703288,0.0017977301951457,0.106662890838961,0.182023937191055,-0.0411164145064726,0.0687627888976166,-0.207085284506534,0.165083771834912,0.0595917139546017,0.0726953626331303,0.0478031845460783,-0.0805528548868327,-0.0018684405931498,-0.190597323773806,0.0890986937616695,-0.0775746569568003,0.0866479236936489,0.0998009298357804,0.0245595429747496,-0.0405304304613055,-0.0901897075827146,0.0384336484399885,-0.112481209004254,-0.215711074028136,-0.142461725604534,-0.0136059513697539,-0.0677024582396835
healthy,-0.0295931668999615,-0.115996964867242,-0.0011242430078505,-0.0311518866548404,-0.0265187494477797,-0.0924789211540742,0.0103780396523163,-0.0622004056890845,-0.0600972917470401,-0.0236818457352741,0.108460505062468,-0.0530371516178279,0.0530111703977749,0.0125262673945522,-0.0506286997875202,0.0128962312457822,-0.0058440946568474,-0.0100337743532183,-0.0161372531706009,-0.0045222748484447,0.0541927546124567,0.0216516035832633,-0.0021378013340641,-0.0732187366398218,-0.0616153153975214,-0.0075960300500687,-0.0118106814382033,-0.0719748524153518,0.0004324738429024,-0.106302182037339,0.0644742914365439
healthy,0.0006214812651772,0.0588784580844046,0.0802657225476078,-0.0173069737333358,-0.110865344017914,0.0831271266547862,-0.138956678864623,0.0261177924020186,0.0306879289964988,-0.0409715325033232,-0.0169732396078495,-0.0546629656162989,-0.00440699228773,-0.0403931851538022,-0.0217355642625577,-0.0215453533298823,-0.0019998832896149,-0.0077225601125836,-0.0652575287413585,0.0329488244067158,-0.0337840606899491,0.0115399804722189,0.0158499558617527,-0.0753839881481507,-0.0556175115365569,-0.0626235443565868,0.0678511071459578,-0.0071996786989913,-0.0606543440844332,-0.108819755295478,-0.0554005655847925
healthy,0.0350433760955698,0.0319193942566416,0.185151478637666,0.08951312602306,-0.0170081302392762,-0.200719063074459,-0.0307753554152971,0.229114933976999,0.0338773737756224,0.116353142860452,-0.0178601840121352,0.0188776098591807,0.135905483702006,-0.0353828410369173,-0.188096199732115,-0.139459368335353,0.026456301946506,0.0828578690140531,0.188281920323242,-0.172413953017322,0.0208436641864714,0.130387159703031,0.143224812946418,-0.0455438568217438,-0.0489333383579009,0.0942695111099145,-0.0688513065197272,-0.0422067000434346,-0.0765756681489628,-0.0595630160170331,-0.0497246695722696
healthy,-0.0826170420594953,-0.0671936894618295,-0.0297080119350332,-0.0739362833703045,-0.073192300060289,0.0713423934051023,0.0813932777726454,0.107590169000867,-0.0483446957863367,-0.0244271523703902,0.197248901949797,-0.0628893079915819,0.0847529704177855,0.0569068780494694,-0.1081712016606,-0.0443519962519852,0.0994516257402736,-0.0903160108226617,-0.114049029379863,-0.027802290187498,-0.0272576231443023,0.0903330904043613,0.012391685985742,-0.0153233267220661,-0.0870201418775569,-0.0158436410602547,0.0167447728660038,2.93376546897575e-05,-0.0348452886047182,-0.0481168590696931,-0.003283120549195
healthy,0.0262406785535266,-0.100081818113311,0.142101952458692,-0.165232988041301,-0.096313161610706,-0.091115716875308,0.0068614847556028,-0.0598833810515685,-0.0052008385316755,0.0406698662173695,-0.120116631646645,-0.0036770240031149,0.0951423018949969,0.0281493804326398,0.0686194754600431,0.0361709264612509,0.118959038589112,0.0988514126992802,0.0836709619503907,-0.0649895018144106,0.114482004245329,0.0124115757769181,-0.0883635023577893,-0.0199390159202306,-0.13864058878266,0.0328124565178117,0.0009815784415094,0.0215876295937198,-0.0382758514705856,-0.0655473185116443,0.0854817065278602
