group,ARID3A,ARNT,ATF3,E2F1,E2F3,E2F4,EBF1,ELF1,ETV5,ETV7,FOXP1,GATA1,GLI2,GRHL2,HEY1,HINFP,HOXC6,IRF3,IRF4,JUN,KLF4,KMT2A,MAX,MITF,MYBL2,MYOD1,NFAT5,NFATC1,NFYB,NRF1,ONECUT1,PBX1,PBX3,PGR,POU2F2,PPARG,PRDM1,RBPJ,RELA,RFX5,SOX17,SP1,SP2,SP4,STAT2,STAT5A,TAL1,TCF21,TCF4,USF2,ZBTB33,ZNF384
critical,-0.0540825731243355,-0.0736174284948506,-0.189109592390886,-0.0249944288149708,0.0223977553675371,-0.1644701323087,-0.0572271330941103,-0.042183403864476,0.139560587321134,0.137592825867656,0.119921556344258,-0.0084073572688825,-0.0705886191988099,-0.050918721375605,-0.128070403775135,0.0868477305026516,0.112555955138982,-0.0191760282819396,-0.0725640973638708,-0.135270095681392,0.0391584529242264,-0.145355837719419,0.075002578223868,0.154388248626465,-0.236405317678616,0.0898148061060342,-0.0277917367635435,-0.0433640607365632,-0.130686369001524,-0.157100672747633,-0.109222335735442,0.0113474243817272,-0.0075700940622063,-0.0431518511680508,-0.212938797756935,-0.0226138232918406,-0.156298134743077,-0.100043307308332,0.178178870434602,-0.0093333626587549,-0.0677874528944461,0.0063122700742964,-0.122244286530522,0.0307510956553438,0.257460365230838,-0.114076147320689,-0.1978950685273,-0.0756584987083609,-0.0230150922941187,0.0509110046640227,0.106907322260761,-0.147863768983656
critical,-0.194849544398022,-0.073643922292166,0.27167155262244,-0.228274241271699,-0.02356167156669,-0.507617035799573,-0.241205763340859,0.098959020580098,0.0151233054707127,-0.0616987027537045,-0.125370010568806,-0.270356482581508,0.128548096501058,-0.234411234796046,0.208109833977415,0.159781009973181,-0.226959171230767,-0.265534559098092,0.230904381353562,0.148274147115031,0.203287910494,0.189918031744529,0.184657751580803,0.244931795123498,0.112000131819336,0.182794735689483,0.200109824561749,-0.135452214215948,0.384877165312629,0.249753718606914,0.264767434907549,-0.374027837474944,-0.256767425491882,-0.247123578525051,0.15386319478899,0.139287835168665,0.0787946132858145,-0.219287929325333,-0.273753746853915,-0.224438620318982,0.288329106474239,0.3492606850374,-0.046246629772759,0.183013914029639,-0.288109928134084,-0.210520795719123,0.0506301965758641,-0.256329068811572,0.249534540266759,0.326356548491176,0.219726286005644,0.270027715071275
critical,-0.0533646680375079,0.0186842270528587,0.18993602147925,0.153480477490122,0.0879132442275387,-0.047866920446493,-0.018907382859136,0.110370833095633,0.138214591651603,-0.0730733831100944,0.390603808551293,0.247905813882664,0.0173554356609344,-0.235459805959831,-0.248727432987594,-0.188069627463112,-0.0276003158582131,0.262796392228807,-0.0412533938240914,-0.0085002075300193,0.028452365300363,0.0903070974221503,0.118830466842692,-0.0632240972966711,0.105633843935109,-0.0370032900590817,-0.186903131203026,-0.118729032385294,0.0309780832895931,-0.302639847095055,0.313757063625964,-0.0243036959927521,-0.0798086310813747,-0.0835414191136504,-0.0558396687980386,0.120646143630131,-0.103158843174578,0.052593766161277,0.0998013626346778,0.1266409200624,0.30391792125828,0.168756506774381,0.0311809522043907,0.0569554478294254,-0.0893941873055611,-0.0618141583388278,0.204907747391313,0.185675774268501,0.0964743124319973,0.156726380126884,-0.0717953089468696,0.0813301479423566
critical,0.0614809215822054,0.0511284989576753,-0.0610193154448391,-0.0339030898214328,0.103090538879954,-0.0486614732301933,-0.187425814556925,-0.0707669890754646,0.0819103647072808,-0.11378437496231,0.0211598265930659,-0.0803265658946056,-0.0440610274408809,0.0489766241143407,0.118355245781264,0.0698485087959896,-0.0677027855464899,0.0927738428196177,0.0512889135969035,0.0018944543013281,0.029144358790758,0.0302471502855114,-0.1667749140538,-0.0090523069275402,-0.0850076922030578,-0.0387462869674534,0.0523838972994821,0.130405271704411,-0.0720190750205911,0.0857425710665429,-0.0704565701865745,-0.064107652149627,-0.034594670928312,0.0069233822612044,-0.0081075640743863,0.0309198034113608,-0.0189596853981052,0.126015399704056,0.0661946986579341,0.0130506063203395,-0.0546344342439348,0.111366325385743,-0.0158337293310205,0.013700545868953,0.0028209789727407,0.128642840070766,-0.0050984882901611,-0.12918654632585,0.0756584525731114,0.0073033614803792,-0.0576120422596978,-0.0593645367033019
critical,-0.0453229422960574,0.0874180489431369,0.103848701001122,-0.280603061777913,0.0978002418226389,-0.0157848240707965,0.0245502502884936,0.0125818385208154,0.0777876058816302,0.0601800064554114,-0.0023724293406919,0.0952685521789839,-0.125609012827104,-0.145793334120574,-0.22232944233698,-0.0202863989100678,-0.0696140513588244,0.0085340182516244,0.0410001234175258,-0.0612327719753435,-0.0254540525078093,0.0603468865401111,0.0931907543987737,0.159028002590174,0.120924631872837,0.0758022751824939,-0.105574615887802,-0.0700163895638532,0.106684358154053,-0.0107304374988692,-0.102950390516391,-0.0823861784830079,-0.0902464981944254,-0.0516829201188707,-0.0621446058564896,0.0535714589959475,-0.0029415789837381,-0.093928843526989,-0.060046008131539,0.0686719442907788,0.113354824920962,0.0845340645258583,0.127650908392465,0.0911724046454454,0.0164617490050721,0.0919140634011409,0.0509954922422014,-0.0354682991701207,0.0529268666490408,-0.19680173193905,-0.0778765719819061,0.0382077823211332
critical,-0.277332148761871,-0.115001635005311,-0.171120891750409,-0.231034768286947,-0.244034521825157,0.17400046115456,0.278173880107917,0.123142205025783,-0.195265858371833,0.0148895158855665,0.141044270929521,0.0870304207707333,-0.321210719689873,-0.184079672883217,0.114627851657793,0.0048620587742576,-0.136097392087942,0.244818029226686,0.241987339183364,-0.109992938148566,-0.228981116317986,0.183939504127898,0.0527142342120316,-0.102215369263665,0.151075322111479,-0.356728763473672,0.132466661918105,0.026237434553397,0.291493505933907,-0.080254159968704,-0.219942747449341,0.155616789783827,0.256873260998282,-0.127658514203586,0.303383410455639,0.243345897888767,-0.31175471981179,0.345079661685438,0.343443640725915,-0.266199874332994,0.107803430309064,0.220011753605806,0.179596429155387,-0.0344506048009823,0.0855546953621658,-0.150305472178417,0.233471548187115,0.279963008477096,0.0021816008840733,0.128711576903806,-0.287592501651249,-0.0883875418478768
critical,0.08511170767176,0.0726554038778235,0.261639693953929,0.0151118654923372,-0.303918528763717,0.0457176916854145,-0.0739927371072338,-0.0085398279078062,0.32757022216386,-0.108438620144761,0.388686350747914,-0.121047762022059,-0.349846372813753,-0.347209915875773,0.0729228705237055,-0.0556139575830513,0.0373880161422299,0.0146533512422536,0.0917983738188119,0.157174863976559,-0.150316254985726,0.334925554925617,-0.0100299992205778,-0.117245914698449,0.0037636378027691,-0.122098523845167,0.134287360993221,0.184914976106614,0.0982175733199817,-0.195823794306519,0.0319049499016474,-0.146094102932873,-0.0602373096047271,0.149647588371021,-0.100261782684938,0.0219895792435905,-0.302351938409265,0.166173206134449,0.182316728689474,-0.103261230070901,0.258200837078302,0.0488508723943188,-0.187188442596612,-0.0486980343109577,-0.132510618274148,0.0876908503284801,-0.158263835320507,0.067573537606064,0.146055893412033,0.23987937183538,0.162715244498402,-0.0914353833708291
critical,0.0199234707971853,-0.0694425877697688,-0.142260827394283,-0.18532255416541,0.103247631777185,-0.112120039618361,-0.22531889471419,-0.099768239497096,-0.0439454847651208,0.0576241429775717,-0.10012342038018,-0.051081169579773,-0.157327717255595,-0.144943956163984,-0.0828155462027282,0.0426244667183501,0.0957720563775544,-0.043012139484909,-0.0079398058393443,-0.0254874403857061,-0.0200740377604777,-0.0311777672988516,0.0288818865652067,-0.122196452252747,-0.103226289069412,-0.0212085991164576,-0.019009981667986,0.0693109213138572,0.0393536171152051,0.0317770620385007,0.130412226736377,-0.116010040112167,0.106731908458057,0.190673733771958,0.0005231617969969,-0.0521501100730485,0.0107283739564003,-0.0575038380626138,0.120544675326812,0.0275062906488081,-0.153532325481319,-0.107286500312272,-0.069455329684857,0.124563156797758,-0.102633259104681,0.0132831279315875,-0.0417482476907838,-0.0329601488544415,0.0810130961308744,0.0257423848700961,0.0078565586607679,-0.085041346403388
critical,0.23773940647843,-0.122953807236065,0.113983629730257,0.112765824174832,-0.0020197750675328,-0.062806093827916,0.0575190355629035,-0.160898846188612,-0.0328807499964545,0.0782662838668994,0.11355294239968,0.0276382455932258,-0.104374846872214,0.0040989552841108,0.00876225948415,-0.0782811351541606,-0.144339660892295,0.0098909573160066,-0.0221878231683392,-0.234635487440824,0.0419251839385687,-0.0549497628667036,-0.0328361961346707,0.0252026344823773,0.307080066701305,-0.100855091791293,0.123800330609957,-0.0895978160472493,-0.175156081959433,-0.0730683333254545,-0.0011584004063791,-0.290981271310087,0.0432172459302993,-0.0966521774963532,0.148319805878316,0.0599397953864907,0.0525735569049002,-0.148082185282135,0.0901473136759164,0.0229303875314028,-0.0428905176105513,-0.302936557555411,-0.14497826624453,-0.121097396328406,-0.184735162242953,0.0875631896924552,-0.140864459673158,-0.0650783407788905,0.267798411895243,0.0092523519637719,-0.209551663256537,0.0203462635479416
critical,-0.0860642785304754,0.215394582298179,0.202787136552186,-0.142432397547484,-0.132553514823565,-0.115620938339718,0.190487486025145,-0.367047398369367,-0.157059389470229,-0.239254150975731,-0.0649851053339076,-0.0304058162656907,-0.321327330170212,-0.256520758861435,0.15178079745121,-0.3109160449054,0.1867760260045,0.121785161508491,0.0802852793155699,-0.0079815587650888,-0.296215463689142,0.146466370645786,-0.199499934806314,-0.0793785312381121,0.123072654191515,-0.14149237431122,0.230406798174791,0.107876785034571,-0.0763709688075888,0.214588939510939,-0.210755257272372,0.109358809415229,0.129435888406222,-0.293395393980352,-0.255232626271511,-0.252439432652525,-0.0655456637784051,0.199427625326601,0.0069788246526143,-0.26166177089693,0.0271851648374303,0.0349337974908786,0.0842635805135621,-0.0506134362643069,-0.123805347592142,0.0271134952646178,-0.253336582126481,0.0851492116633162,0.138641589071224,-0.308591263137296,-0.0363646293195275,-0.0683759719975976
critical,0.241745216421301,0.380795711274813,0.198155946373486,-0.410377167853913,-0.231962885563593,0.0952154736922104,-0.306139703909813,-0.276448454557673,0.310448813726453,-0.183733588228994,-0.171117167285905,0.213090328758602,0.233601055303388,-0.345273644793715,0.232745800384428,0.158586938800155,0.313741570816964,0.11241548638454,0.0697886987770172,-0.169943308104994,0.336857566994909,-0.193746278689949,-0.260249916131575,0.0792565297755034,-0.0515276979788641,0.302892608299678,-0.20511136985059,0.472320813861999,-0.233551289420281,-0.13037327443098,-0.0772987296730745,-0.266005314860361,-0.210803150337054,0.0372371937720887,0.319693467826471,0.106367135910867,0.246609959757577,0.0848944399761301,-0.27656132563276,0.311620107655658,-0.18430102190648,-0.418952804308866,0.178237279922569,-0.331084211504177,0.0615860499201951,-0.146481002946666,0.373792061065626,-0.436166156310069,0.287036787501574,-0.246422183332659,0.123240848586125,0.168092735523898
critical,0.524159810547196,0.378174179541455,0.216150675293572,-0.592093612964915,0.350602760569652,0.300720018283442,-0.353089775236165,0.338677358501521,0.510739424699495,-0.230368904306751,-0.346158654984203,0.339373391557939,-0.0087674143588935,-0.375273193895926,0.0030933964063345,0.32076771279406,-0.222529331173692,0.12960734808753,0.141974677837667,0.292052868321254,0.472662151807815,0.264829380680916,0.070455078346278,0.387357633943147,0.375639965878775,0.197457535986512,-0.394567870899363,0.0122555759639574,0.236247004974041,0.221582783177071,-0.411404792232364,-0.275680658713793,-0.494250361672179,-0.375712103179002,-0.0090295525691674,0.265478385134656,-0.231453361489954,0.409479650092422,-0.218770037016382,-0.25384024214531,0.393956985903075,0.209994723702225,-0.403763021596908,-0.46647423926651,-0.442013779401266,-0.350733561913593,0.270903701620563,-0.0893243193231523,0.432232170831029,0.242206955370372,-0.42958016658431,0.189038698020145
critical,0.20777619019476,0.175852296668467,-0.289609352165958,-0.14532327253438,0.403285288922058,-0.0863190162084297,-0.267936216294363,-0.183340111884608,0.183722517225711,-0.266326570744288,-0.255320326400647,0.228094225532372,0.124695640081322,-0.172825120368645,0.226177131439212,-0.255495860708606,-0.172250438070809,-0.0487483502054072,-0.127428705202334,-0.279495697751334,0.133576095039107,-0.152535908331947,-0.28745482055739,0.292123141288876,0.0135443569272465,0.237875945786819,-0.343718633645919,-0.134955437955575,0.0401617631918245,0.0328564550090396,0.354969734160478,0.313607121714528,-0.204383513359012,-0.214944841067584,0.23021437998317,-0.140828864546807,-0.208969418097871,0.0421112074876989,-0.230104154167156,0.0923083846289375,0.220446767335921,0.0970090555631379,0.228170195807919,-0.0863112327010098,0.279785673941826,-0.16190794043022,-0.198317444959138,-0.204174453214406,0.238424358747113,-0.0153806160527233,0.0424918696474532,0.167243048297344
critical,0.443234691431623,0.24406365426839,-0.561114182846058,-0.65617176445847,-0.32239630438776,0.523416487692341,0.520417432429074,-0.310936211976588,0.0257776440334615,-0.498336524677737,-0.642863884319148,0.0027942312513237,0.401668383678513,-0.0049775223411333,-0.668762106047811,-0.495702388596487,-0.538487588163588,-0.428310941744804,-0.445217456034881,0.454983533091997,0.559095136261183,-0.537367613528885,-0.432900896451134,0.543119381996439,0.484059848943517,0.197076709788728,-0.528170810395716,0.180465786210689,0.156531805268938,0.134080223603306,-0.606539865988811,0.446497328252284,-0.747114860682521,-0.321502962471445,-0.534963024579794,-0.573959214560946,-0.463598169725042,-0.657060487769909,-0.32085210966031,0.601539077734347,0.568750342102862,0.227376659551224,0.470735865433186,-0.421301035671026,0.595804845146267,-0.488296023456061,0.6162053957708,0.510840001917627,-0.153375840932009,-0.234810909209856,0.301107376229692,-0.628417258744559
critical,0.0949658716701119,0.543426063541014,0.10728423215616,-0.286753728897188,0.460305572583302,0.240628688014191,-0.607222624292712,-0.156136506568495,0.244079362255652,-0.275854272628941,0.070641603790286,0.28019375849789,0.281806993725556,-0.20493423069374,0.0262347916411886,-0.316919791935917,-0.24052906528912,0.208463535979654,-0.362298224031194,0.007259154838331,-0.0682102195657054,-0.33988462032531,-0.494523065084377,0.12264034859085,0.251348732109133,0.460047775087556,-0.499425780912373,0.117877097557326,0.262297192367584,-0.122880243482724,-0.0084640000788641,0.107772657313541,-0.444287094908521,0.0574837164921124,0.0510329168732842,0.0997316852332099,-0.432351288495,-0.297225593758071,-0.211646689154247,-0.362518917502837,0.197446659691899,0.199251347471553,-0.1150060815467,-0.316951490075712,0.0802654819811361,-0.174615363665499,0.0247778005112301,-0.196622192128912,0.322061981418049,-0.0234871631846945,0.42671316178249,0.241535226729827
critical,-0.0063562416912382,0.110158193648111,-0.0847437504621172,-0.0992961062325928,0.0507438207754027,-0.025400411747382,-0.192189491633545,0.0449014805233291,-0.0449856691550011,0.0400369561495297,0.0402947838340252,-0.111058836614019,-0.0082434701845529,-0.0096878313966761,0.0384329873231948,-0.0445033384527135,0.0695687496032338,-0.0262493137834083,-0.0502255345116718,-0.143705609439589,-0.0285750247333481,-0.017541929159746,-0.0764511702424223,0.0687093239882485,0.0076243329557982,0.0245374782727437,0.0985103456703206,0.0146953010513354,0.107659720610261,-0.0061834796033279,-0.108675245979805,0.069253919199377,0.0054178892340604,-0.0786558600343335,0.155110538136409,-0.0992461192325376,-0.0188556225997949,0.0536255274803432,0.0173656592121826,0.0040585936185224,-0.0025738920203896,0.219246490102057,0.0600317561716367,-0.110430929736132,0.0252092333962934,-0.0742438495557712,-0.0225327364810535,-0.0420644990289644,-0.175813048843509,0.0488925478435313,-0.0189056095998502,-0.0601852250314555
critical,-0.0100699029985978,0.0075608976527616,-0.143980641382677,0.13195388196695,0.207647948805187,0.0974013665860663,-0.156051987679715,-0.0086805360460715,-0.0635445831353377,0.0666742731853606,0.127703780978644,-0.174316054481968,-0.0386784573556389,0.0463009378791218,-0.0202617577393944,0.024441446771571,0.0491616719149016,-0.220293406380884,0.31655769712996,0.0467160152568684,0.0269714211952512,-0.135581090979717,-0.0311650160369456,-0.0233400183669153,-0.0156999900361838,-0.167361494269605,-0.233037418622449,-0.0677090419951855,-0.0997567458458021,0.0404552004304439,0.0421369204735445,-0.105181777374786,0.234144034114782,-0.0421006108598038,0.0891949524264077,0.0254880244831292,-0.061793775498919,-0.0877361667898606,0.0869304023828073,0.0587066857859901,0.0462765475306821,0.0450807582757276,-0.0707237332077683,0.0043354120260613,0.0147446829950315,0.0797836991992514,0.0146325536103491,-0.296886163750094,0.0654567423075888,0.077485708994668,-0.0580706605459068,-0.0455599568862502
critical,-0.0765148065018395,-0.262684332746157,-0.101079619868947,-0.193179800750441,-0.196437084524586,0.0129602606588006,-0.399106531101952,0.161232549248503,-0.105478490478202,0.29592301868479,0.120011786907473,-0.484582434860626,-0.199778408745191,-0.218883304074596,0.0830360817945201,0.0478804681276379,0.217394680542421,-0.0690742449098446,-0.177101523343056,0.312825790964414,-0.0212752146858078,-0.21752747219349,0.260213915412094,0.116124982096874,-0.458316642857185,-0.268951968549459,0.231505497514396,-0.044857877950517,-0.348565923364162,-0.119457662157271,-0.107950983650021,-0.153069843978694,-0.512986587613825,0.184150061425725,-0.0591959062087988,-0.403848627541944,-0.1295700283283,0.0539577774931161,0.211705057114839,0.380263051907846,-0.211967588625649,0.36727803610924,-0.261481183379392,0.252236548372965,0.440565983802252,0.14634267346502,-0.264813971879075,-0.165361932741333,-0.439531132206977,0.210098126321907,0.273214701381113,0.241772188280379
