group,ARNTL,BATF,CTCF,E2F3,E2F4,E2F8,EBF1,EGR1,ESR1,ETS2,ETV7,FOS,FOXA2,FOXD2,FOXP1,GATA1,GLI2,GMEB1,HNF4A,HOXA6,HSF1,IRF3,IRF4,JUND,KLF10,KLF4,KMT2A,MAFF,MAFK,MECOM,MEF2C,MNT,MYB,MYBL2,MYOD1,NFAT5,NFYA,NFYB,NR2C2,NR3C1,PGR,POU2F2,RELA,RXRA,SPDEF,STAT2,STAT5A,TCF21,TCF3,TEAD4,TFAP2A,TP73,USF1,YY1,ZNF263
critical,0.363141288915393,0.21216064012291,0.150034447493144,0.091481510989744,-0.268178834121171,0.180289810991518,0.111005567068786,-0.0582990776182118,-0.0204010231369661,0.298522663594686,0.178774350373878,-0.165469836981954,-0.0598876188240125,-0.280644843922624,0.246096957456517,-0.36206815817346,-0.0704419942930614,0.264886361307211,0.0967779304579948,0.174804920532749,0.0598260772760881,0.361691216192423,-0.234307904682233,0.222207297821582,0.135806810882353,0.357033290283888,0.126579425040426,0.0846734772505981,0.19376740998698,0.070684314138014,0.409809013975878,-0.160346503117241,0.0507756233844438,-0.013850694629754,0.194625145311178,0.226003642059173,-0.088804453655029,0.0891006223544156,-0.164723645713369,0.402566343054515,0.285314308871394,-0.275206109624798,0.102989780451622,0.137676135400559,0.0217741689250312,0.259851493417639,-0.119471376255148,-0.0339478563738429,-0.164135154661342,0.221434182125781,-0.292641599421153,-0.197186812243534,0.0872466832231905,-0.0552027684882613,0.0801501734781486
critical,0.216879464591178,-0.0400898404244298,-0.218522490838081,0.123446038683968,-0.166055186020316,0.110520898874999,-0.241524858294721,0.176789624166748,-0.305383811757678,0.16868402801536,0.0370228580968778,0.324004775889244,-0.214141087513006,0.204502000197843,0.0044909384082011,-0.162111923027749,-0.180623352076188,0.14951538846816,-0.119831380940782,0.0963908731516345,-0.0828085228439042,0.130894424336595,0.0534531205659064,0.142176537898661,0.334082003536915,0.0820417772620162,0.0020811665794102,-0.0250835340360504,-0.159592616115831,0.217098534757431,-0.002300236745664,-0.0760173476900391,-0.225423201075073,-0.205597351029111,0.0851087595895682,-0.266170251998264,0.26003628734316,0.125636740346505,-0.194205702383918,0.0772222336044345,0.180404281909934,-0.158716335450816,0.15302051112822,0.0478668313264367,0.0205925956278492,0.0059148944888503,0.200668272288403,-0.257297910264988,-0.0837943385920459,0.0147872362221258,0.0596966203041373,0.197820360127105,0.248535103614839,0.157730519702675,-0.20461153528097
critical,0.299366864972368,-0.199736632134091,-0.150225451751676,0.19045645181277,-0.0009016769089492,-0.160154028951342,-0.0028569987452099,0.278456065645726,-0.0760346651872356,0.258963634490464,-0.329649025431349,0.150073483733314,-0.198541150389641,0.318991001743544,0.239410416127857,0.276916123059655,0.153426911338507,0.177063003794446,0.154358981851129,-0.158968678408116,-0.0825186339706907,0.0456410615147897,-0.115556481162639,-0.116042778821399,0.0494909179799661,-0.184195369456247,0.344683728047985,0.230292335026123,-0.0949698802751694,-0.0817284002752071,-0.0989413111550357,0.039258404743576,-0.25680568862972,0.310399743105466,-0.238751888048287,-0.136781347727231,-0.372574925018066,0.192513085661273,-0.380831854015748,-0.443564251995676,-0.263239001407054,-0.180852073052277,-0.189220445263424,0.15922195843872,0.224710043151617,-0.1169241933279,-0.0690947923486938,0.226908513817257,-0.0254799710787338,-0.158958547206892,0.376394387879571,0.324998804069464,0.208500121192979,0.226979432225826,-0.38301006227894
critical,0.0807764616993865,-0.103819207118873,-0.0129758639974962,-0.0282946612909925,-0.0994908453349817,-0.0441492429066945,-0.0615000483489269,-0.159781004726836,0.157130929403234,0.0813058620071617,-0.0029688031551697,0.0725860076300108,0.123266570189083,0.0842228837119506,-0.0575700963544958,-0.07008300108329,-0.0804965108443594,-0.113926757077235,0.0744742572315707,-0.0735015225883429,0.123956753082516,-0.184053973371581,-0.0647010404733844,-0.0042415864766319,-0.0037852476673393,-0.01814384190149,0.0090201395003641,0.138421274667217,-0.14008584731873,-0.216816262539042,0.198248711235348,-0.0487249261385236,-0.003469593620497,0.130833991739036,0.114621905315225,0.138056676509741,0.0284887826186761,0.0584574743603378,-0.120151880481927,-0.151890599335695,0.20908829484841,0.0937253709692872,0.178718119532563,-0.152937814147278,-0.123004825597432,0.131046082885117,0.0355383896648203,0.37407179844616,0.124855716892324,0.194379289155518,-0.0906723934016262,-0.0551779825028828,-0.139054474320733,-0.19110476264262,0.0503734205314707
critical,-0.177024533623727,0.223865947198349,0.100167658771902,0.0663428418016407,-0.0464046039786061,0.262504727039685,-0.105364842125815,0.0891124511562478,-0.0761234381927288,0.0509906930406384,0.319271242347715,0.385335777564147,-0.140435177127317,0.102633924450442,0.132549549415645,-0.171588360665208,-0.341102390369506,0.116461150738644,-0.0985163455865871,0.226455858948524,-0.0881346042268071,0.0018054247707137,0.235263617379777,0.312686917493165,-0.026723470389984,-0.239895198864391,0.204310861242131,-0.138665569920084,-0.0575957399338307,0.23617895511318,-0.0580801690491104,0.1680986184026,0.0128359306184498,0.221007884034221,-0.254169115455775,-0.265463175443991,-0.166070054328361,-0.0828676383785255,0.259309965055631,-0.204246773877588,0.186255103982509,0.0848501611020065,0.0093180557868245,-0.0249109095529828,-0.145917665900682,0.10819559611319,0.0407366460977898,0.0428687517492183,0.182955839796958,-0.0795650806239183,-0.0640849629818966,-0.272077622732197,-0.0659841858546766,0.290430761831141,0.239774297433637
critical,0.0551519806127503,0.0474186778905556,-0.0943508852628658,-0.134310348540326,-0.0619223874124005,0.0909793145176818,-0.106579376475926,0.204966245020695,0.131259503933278,0.207966864058013,0.225222217292942,-0.0941291752479133,-0.226080357027192,-0.201970648540349,-0.1814994238264,-0.194815657378192,-0.0573532955832173,-0.0588220347437604,-0.0364515659858657,-0.219200171482274,0.0795400822575267,0.0648770859288227,-0.117688554992139,-0.130222704672416,-0.10499009594803,0.126639469026225,-0.197612504104033,0.0679896362358259,0.0782751154084611,-0.196160267630687,0.075188395394462,0.223955815427598,0.0901864680240814,0.132705282833372,-0.0415717040658047,-0.209987366977451,0.220827479941537,-0.0414088297182505,0.11282815485852,0.0696262723008961,-0.225955510611005,0.125861690203544,-0.0088870558097146,0.0383120645903054,-0.158675489924655,-0.182018182210901,0.0958354096024669,-0.134808299188796,-0.0152054324817918,0.133596427942017,0.0747212975959698,0.318219164697505,0.140029605916334,0.141768128137143,-0.215998650166034
critical,-0.131769939889813,0.217783245580206,-0.100718067098387,0.0406386133457277,0.177316506069117,-0.0556489282375238,0.118096421489652,-0.0949698421843534,0.063306862425323,-0.215682565379064,-0.161007588871161,-0.160014540048803,-0.124188394072964,0.115365537228168,0.104499291460443,-0.0191925782013423,-0.056852045079996,-0.0507982666821597,0.0482774504407893,-0.0681002327024742,-0.178366846169688,0.0881903742624862,-0.134634503800461,-0.0486211981100671,-0.109540923943183,0.256397567095743,0.00651210862354,0.256263887446579,0.104384708904017,0.113780478530943,0.0215224235153361,-0.0479718969569869,-0.0132151881744566,0.247880263734749,0.0992093967721126,-0.160491967367244,0.0559544817213262,0.15865864646443,-0.269459978528298,-0.141242097887689,-0.172809592183031,0.198437890636963,-0.0835497807272363,0.0712512530041871,0.187686227425664,0.0671071838801162,-0.0358452430685766,0.150446896587238,0.0127377608560152,0.160988491778423,0.0042395545877591,-0.109540923943183,-0.292662946204548,-0.0977580177240509,-0.0091093132358609
critical,0.102201425530333,-0.0155477311758878,0.0160846538416126,-0.179115597395408,-0.127707480487434,-0.0198258163762882,-0.0889796518312611,-0.0662547713936554,-0.0325371952093255,-0.0991487124532115,0.0913097476448284,0.0312954819614379,-0.0664419515482678,-0.002996474141779,0.172258903953945,-0.0916971596315006,-0.0716987003348301,-0.147400551754074,-0.0288415543789178,0.127625244308395,0.115590961034645,0.125601703748045,-0.1309618048422,0.115914600190862,0.088547142585116,-0.112952824411078,-0.0158001697177374,-0.047097986125548,0.0392148790584809,0.115052658923336,0.0580124779187862,0.0792345054483563,0.0193233798501603,0.0105398131504172,0.0240925476784213,0.114696231406702,0.0829855363245166,-0.199338481877456,0.104957133362126,0.127521043111213,0.0205033363803697,0.0265238735756054,0.13312392662813,0.0873456454815584,0.0540857268974796,0.0353767308881388,-0.0182279939453625,0.144748196229873,0.109455505411152,0.0040068649763702,-0.105584887213989,-0.10788389244632,0.209020492097098,-0.0220077809563867,0.1740424209827
critical,0.0648928780582791,0.20090977472913,-0.294866472658504,-0.263606917544468,0.273027808620601,-0.135616323349504,-0.0670737772522816,-0.135215750028156,-0.0323129145886904,-0.210582878637223,0.201058135218518,0.177750702335675,0.0282181650815836,0.0356510255999188,-0.12767903716725,0.17462029600959,-0.108763074770289,-0.341941255941293,0.313085140755342,-0.0612135379214585,0.0800108119269088,-0.169754071957666,-0.121625929200222,0.149591881449846,-0.0348795510551016,-0.35573878145437,0.0505612547834054,-0.140467711352489,-0.0087681049228264,-0.281558536760407,-0.282374519452041,0.0977992346045212,0.0561989533801466,-0.420898708393548,-0.0059047474776394,0.19476765046847,-0.345353547197216,0.0165718666646314,0.150244667603153,-0.139280827437386,0.0270757893132966,-0.0658720572882394,-0.298041387131406,0.317179890262448,0.149740241939234,-0.4291030434567,0.055887396352432,0.313812107153342,-0.143390412993431,-0.156639004695773,-0.146802704249353,-0.345576087931298,-0.067622711063017,0.317684315926367,-0.0078779419864989
critical,0.0895541309114356,-0.0025102962227004,0.16089280106716,0.0356623070151364,-0.166230934164809,0.151069486120858,0.163590299324284,-0.232844829424409,-0.0727525885931985,0.108373366146773,-0.159593887292472,0.123487534496023,0.0921379023353604,-0.15184512867987,0.217550487103462,-0.0344202566570479,-0.0650868889037203,-0.108165718838965,0.0055949768445374,0.0467570624000163,0.174610940593147,0.238305634162363,0.0581597747152453,0.0797429553462058,-0.0254716160627128,-0.0715137328090763,-0.15832755817224,0.20239670603703,-0.248125754534699,-0.0221735378999285,0.184220219083708,-0.0351754539426758,-0.0085493188485504,0.0557191202050097,-0.10217269807823,0.278627546764711,-0.0535397818452156,0.0443509092886165,-0.0993627508174924,-0.0884558363818296,-0.0276400928710216,-0.145785021865843,0.0182461286657876,-0.168007117290059,0.146103201432884,-0.0760487500116031,0.200923368523783,-0.0039235757453813,-0.0676923834306158,-0.305696449810563,0.0592082338909774,0.0452473067435538,0.102188032033268,-0.0481102839321312,0.0344202566570479
critical,-0.262231060332925,-0.114015001325029,0.0866459337706373,0.129495912771384,0.192442096188853,0.142585422137571,0.324762576479509,0.0668472415594206,0.232480867458486,0.404804664196357,-0.0733113236755636,-0.047420568064586,-0.146002958715828,-0.179008829196617,-0.022686975643239,-0.201833513425478,-0.142268384087837,-0.118169895441971,-0.118889268650445,-0.0780304119231516,0.0839416043447819,-0.0092958433674994,0.102502974637424,-0.0228452377491032,-0.122949616574273,-0.0854461220265042,0.220311128123133,-0.186339242190965,0.0923932118683368,0.283737750076261,-0.0185536627225511,0.175890860175889,-0.211589241808395,-0.116584191355292,-0.182164822229793,0.0791608555364676,0.278156441654517,-0.107134710423983,-0.0007615079249701,0.26758319700397,-0.203634001798687,-0.218038936460368,0.144414685439119,0.174800495927045,0.120955925110789,0.0170039272962961,0.139864649895522,0.130940825244405,0.165620779948914,-0.0940796282042018,0.151394147075333,0.0714260520313562,-0.0061085062159545,-0.0784183596177214,-0.230129544742788
critical,-0.105847621195556,-0.215203690094918,0.152897723116962,0.063479168969365,0.0718359095336073,0.25172642677293,-0.157779551696247,0.0608543685758774,-0.140843428964637,0.428891097927573,-0.172068594038083,-0.0425769510870046,-0.131950762519261,0.105580967768166,-0.253024355326378,-0.130755475435853,-0.0350473721344602,-0.0513716537652238,0.0672329524441915,0.195777799096026,-0.0496334973354645,-0.385334362990781,-0.268123992415534,0.27882826984376,0.178240262642914,0.105368205376079,-0.324447408854453,-0.135991786186772,-0.0009788945989783,0.462354166203674,-0.116745536032727,0.136238267020477,-0.0641848321212735,-0.10137432418294,-0.0520143750140111,0.0114881581067351,0.0502212068493001,-0.0095391152386488,0.0981356849196663,0.0627755644939859,0.166740702635401,-0.360206547081303,-0.181250888253657,0.117434132878022,0.0710069937833281,0.073236820639598,0.009868734932196,-0.283731111541467,0.0635338274402969,-0.34590744280566,0.0930131130016188,-0.0854834365969309,0.253389654685929,0.0714322871186625,0.16492228218403
critical,0.237252822074282,0.385698308226493,0.264972783357379,-0.155524759771082,0.0554191932821382,0.140617686604949,0.0163498475629011,0.166792444054405,-0.118509316950196,0.214332197126651,0.217841084821968,0.378776147165646,0.0420814607872462,0.174447878184925,0.469093840629764,-0.389220623305415,-0.222005602045502,0.135036681826269,-0.136932741976551,-0.0660230536822942,0.0955401343645709,0.125110153825113,0.005172179485686,0.315835428494025,0.106695409947071,-0.235125007716927,-0.205348952965344,-0.39282054135968,0.391677347711946,0.0645926113840646,0.426923945714841,0.23770188895198,0.373249298148639,-0.26777845747321,-0.201265405704582,0.257853024757122,0.210456510632044,-0.17573041643292,0.129134515126113,0.0465283587276415,0.220171892011843,-0.223481356692637,0.37790811346655,0.221296952606792,-0.243519272474684,-0.240689502087367,0.36654132616767,0.205083569450086,0.344756592967324,-0.337766808195084,-0.13939551073401,0.0668521033462076,-0.0544698245252479,-0.494859488823431,0.0506095125876999
critical,0.568463940929685,0.426605818808357,0.36430752995565,0.158597673431209,-0.545429619996183,0.366960164683112,-0.354515938032475,-0.236847863944199,-0.409815637999013,0.401074608189687,0.339470002811063,0.470247062944776,0.445497989095636,-0.311438540392025,0.527165102229342,-0.223737048512551,-0.494122703763879,0.390722111621341,-0.460579671512469,0.33186974363294,0.133764719752149,0.300260051227954,0.218289729690484,0.441071072236372,0.322954823247823,-0.259272405954973,0.491896736287993,-0.143192387426502,0.363001620136747,0.478504244822714,0.353384882925339,0.444940298237053,-0.303972914150461,-0.498565170405937,-0.380913783286478,0.367605493029778,-0.0460007320842763,-0.420390528599177,0.242256394834305,0.176971558827749,0.500880555313248,0.499605423681274,0.345259021311632,0.312727318256276,-0.105213588041996,-0.18953734077568,0.476504527922551,-0.345186809999166,-0.259609013017807,-0.445054758482421,-0.054255738475909,-0.380460120227573,-0.0658176571012423,0.195876806754293,-0.260442174829765
critical,0.346752647673284,0.15771932562115,0.293067405006978,-0.268584010448912,-0.327135314256158,0.274984825116337,0.474503907920809,-0.0438179159070906,-0.244480298734417,0.200908863962589,0.217133014743277,0.34396988795387,0.0023749678368962,-0.198956866889242,0.188746082810398,-0.152926945298548,-0.430487120563171,0.153048587164589,0.21821096125058,0.148403041434184,-0.194823186758054,0.139961791629626,0.406160152806843,0.356658167589167,0.185897196576863,0.0960295773429193,0.0406411025979441,-0.322974122403102,0.328826951356262,0.359021153948212,-0.0427549725993252,0.0536568876732677,-0.209598246308448,-0.174830738216186,-0.460270263596825,0.47526250060938,-0.0063145901904559,-0.0123705069500059,0.397198991190669,-0.295783194941102,-0.150808999486519,-0.3557500348134,0.0316746002643705,0.383028240841328,0.536346323416818,-0.413210567364323,0.402499231574438,-0.161131235904786,0.142959831451073,-0.135828006089543,0.0469650390438498,-0.212794279172974,0.18385834257317,0.498560115359484,0.375991494304036
critical,0.0723147042590106,0.0363131084925907,-0.111231044100922,0.0618676524675688,0.0021805890831956,0.0042938004138206,0.0341622706248158,-0.0115277209398152,0.214199125636588,0.0142272062213796,0.0437220361681194,0.164551347385242,0.0883016073689561,-0.0252745325357235,-0.127301075606896,0.102118421824678,0.0852153562869212,-0.0029366199691832,-0.0594761797691845,0.16958630307734,-0.0865340351586611,0.0627619390016884,-0.0301563569719789,0.0331831056231722,-0.127420955504327,0.0588654048173103,0.227713177723616,0.0866005378754841,-0.142057678455617,-0.0605480985600813,0.0362781070626838,0.0452349729758422,0.129665422197103,0.100306222791252,-0.128684507123964,-0.0466280298861341,0.0558019046647148,-0.0020528338640357,0.101929414103181,-0.173807475524104,0.168427755747424,0.0588041523149734,0.143432359615207,-0.0984826482931059,0.0629824480101014,0.112280211962379,-0.0052685902367259,0.0795486247850051,0.0016170660616956,-0.004739193609385,0.0160271547543384,-0.0036252731026001,-0.118576969202618,-0.0258310552712421,0.0462552646576264
critical,0.258406643665363,0.0071499231567004,0.233923556705141,-0.0209740959175796,0.468258198877551,0.292784536809496,-0.239075562464422,-0.191724754251518,0.0615834121361784,-0.0335536208849043,0.283862865149798,-0.247131377755208,-0.291633232070657,0.0695768512624398,0.490919437330289,-0.498602543978435,-0.200678277569698,-0.303841375547777,-0.408759411431324,-0.416729293601834,0.208305201431356,0.19415631870763,-0.106168213478921,0.152241526875462,0.238709378987928,-0.0314973087802696,-0.331961523760784,0.260966057139545,-0.310662607284321,-0.0984373293430535,0.530448893849557,0.26571239663734,0.156719007408788,0.394877175751339,-0.0741148278276726,-0.298454684999273,-0.24769010893106,-0.0411806553425994,-0.0312355279621299,-0.0841295201150325,-0.209024075667904,0.0796886468697519,-0.0433939032228742,-0.249416734251211,0.0712365659805732,0.441394089849848,-0.276612520792053,0.172629795588273,-0.130159258673235,-0.0646127481689891,-0.227456674669197,0.102595187331207,0.0468084452504379,-0.375886509150412,-0.399936502032123
