group,ASCL2,ATF1,CDX2,CEBPB,CEBPD,CTCF,ELF1,ESR1,ETV5,FOS,FOXG1,FOXP2,GMEB2,GTF2I,HOXC6,IRF3,JUNB,LHX2,MITF,MNT,MYBL2,MYOD1,NFIC,PBX3,PRDM1,RARG,RFX5,SOX17,SP4,SRF,STAT2,TCF7L2,TFDP1,THAP1,TP63,USF1,USF2,VDR,ZNF384
critical,-0.124097811789078,-0.40040742930537,0.151519607835947,-0.214528983136089,-0.0419213692842393,0.252305055411385,0.104322471204283,-0.127253229948334,-0.126327191111416,0.0840866217633289,-0.404653866109824,-0.123015400786051,0.0194525540033757,-0.218487063927808,3.22786581419634e-05,-0.198982864071405,0.0411144028306902,0.101205070131283,-0.222482444502268,-0.31797849596351,-0.30692771802273,-0.137620417640018,-0.178254944419664,0.0130943756529231,-0.0642316604884501,0.0272977025389013,-0.02667364848149,-0.0460752739353528,-0.114976580301674,0.187688920239289,-0.0859465897758202,0.0449691919163549,0.241908458275616,-0.616415492287875,0.314762824309056,-0.162548149367785,0.23515289377826,-0.023244220379785,0.216449921947292
critical,-0.187318674743294,0.208390594135651,0.172927164578586,0.0119674759592465,-0.215338219732407,0.275748206033867,-0.195067949447367,-0.155844403839311,0.0798213468286586,0.233661627899674,0.147274393144412,0.0001717819515681,-0.0480416857885542,-0.297774469601603,0.195735990370132,-0.162047640979271,-0.118644067883056,0.0638074515658072,-0.27878302051157,-0.325297755619519,-0.321728508403603,-0.248091311831398,0.188597495938301,0.142369064082966,-0.31814017430418,0.135917697457407,0.0004199114371665,0.420235914186173,0.200927622684192,-0.0476217743513877,-0.181039090069303,0.0469728203121303,0.153763933536986,0.212818751109408,-0.0133417315717916,0.384028096172313,0.0834287678115894,0.0472018629142211,0.0319705298751801
critical,0.387706639809055,-0.428249981909402,-0.106092937915162,0.086275253422204,-0.377549445822311,0.409877464990828,0.146778740424778,0.160564434954744,0.129887960158859,0.241631191657714,0.146020117545956,-0.163656801011298,-0.133711919775512,-0.252278729285289,0.392328971302652,-0.292255197673755,0.357386316036342,-0.0166661719271984,-0.302874964001309,0.459759171716609,-0.567754973669861,-0.0043187551452743,0.544545268673175,0.307573401576644,0.226035380751941,-0.303985816002155,0.381675921814003,-0.376168088639579,-0.0051924911226573,0.0925911042304499,-0.336846259750849,0.365616690588794,-0.0284950497789565,-0.46339403209953,0.0693088970611892,0.364411288971082,-0.0654514422887854,-0.284158061763007,-0.0692549444210718
critical,0.0361185209957834,-0.128414823622416,0.0964740806909523,0.0099111117908856,0.0473037069481282,-0.127007416118479,0.0905629691744151,-0.232577793729616,-0.389629656353201,0.115185193085404,0.0695259306945085,0.0418074102748568,-0.151733343740285,-0.0127555564304223,0.209851866244984,-0.12413334184728,0.0127555564304223,-0.168222233760099,-0.144400009903979,-0.0321925948005896,-0.472829662059649,-0.0444592623085915,-0.0194666680018291,0.23602964581822,-0.145733343328762,-0.103585192289794,0.303511131928062,0.0942518583163142,0.380888915012958,0.082237042677438,-0.200103717428239,0.445466697219939,0.103674081184779,-0.138711120624906,-0.0540740777828587,-0.0158666677549155,-0.226237052553982,-0.270088907413506,-0.167866678180157
critical,-0.0112606764678276,-0.463220755971832,0.223327275025081,0.364929850445916,-0.194235650483092,0.186491979213055,-0.445332958376674,-0.370030977127638,-0.299342749700549,0.532551621240311,-0.322949992363093,-0.370272427902205,-0.353677477840706,0.117700865014706,0.0949955495841428,0.300281724934976,0.341913459546533,-0.0979070115695281,0.0562848583379146,0.507199928669456,-0.0880809870585183,0.0030168571647597,-0.114026086427185,0.0871394567894402,-0.0215932365984975,0.363626144014988,-0.382224241243263,0.0019098884019969,0.13310389141128,0.342751510912225,0.009471513453114,-0.33487944915095,0.0647912074514242,-0.136364754385258,-0.366354921022791,-0.0667585841330799,-0.193859421630658,-0.0113539352326074,0.0541022199868699
critical,-0.116659786560671,-0.0190376999324753,0.0157913780406909,0.138408142183726,-0.206754839499522,0.199291428998827,0.440113407478422,0.284813821798658,-0.296667232316124,-0.0074608450495397,0.292823160305178,0.316882474328834,-0.0387454957066878,-0.157866576105653,-0.001207301313635,-0.0156282153472204,0.0783873600470009,0.0294057142310827,-0.175791383327005,0.140409707175009,-0.137598485799146,-0.404393091773941,0.100432794913828,0.236492523110087,-0.140942294834828,0.0423376404141926,-0.199793744335014,-0.0823048039609845,0.129898540701942,-0.314380133272056,0.0518113384400989,0.289845697694458,-0.181594946930288,0.0885060124933233,-0.0118657246830106,-0.0566384913337148,0.311048638401919,-0.0603496729748208,0.0139006405393117
critical,0.0474311892122869,0.113609577767046,0.233391663535222,0.169454487082786,-0.001795092495952,0.31032977389744,-0.206859871206562,-0.419449867642326,-0.247603794344175,-0.139408792307667,0.443725768317075,0.0392562978664825,-0.079893946406316,0.305285850758471,0.490995604182876,0.0338788348662881,-0.227537102936291,-0.260160264053071,-0.513678639617143,0.469273580321613,-0.410233519320159,-0.382527910608852,-0.180658989565708,0.411954654141605,0.487047632508217,-0.173799281362212,0.45197787945996,-0.541792804836808,0.392471773125807,-0.0414092500777848,0.272065879447699,0.312808804473181,0.356654543640138,0.169871466683764,0.471889498324526,-0.223156400964339,-0.260832529089765,0.0504676897575293,-0.252576754145032
critical,0.213861441285033,-0.368206275174384,-0.261424364494522,-0.115205057220332,-0.0736574859008662,0.374890724651873,0.565238408225753,0.140219845742478,-0.27824844350313,0.383581818305705,0.231910658812116,-0.511607962485559,-0.142752939111139,0.11899020542869,0.574017020460182,0.334643852126119,0.138112062678414,0.303804233867171,-0.525276427124009,0.279699695334515,-0.0673398523732721,-0.384725478201207,-0.0337162595528346,0.585785411718209,0.45438580932747,-0.272187204149819,0.407254236380201,-0.499758133141187,0.3574693384246,-0.128797191387607,-0.553571723368244,0.525576681930161,0.0535254964094083,0.0138010194131383,0.0278431101550453,0.208589409548974,0.0426369932062418,0.306920406097949,-0.482443358246461
critical,0.735926501264903,0.143449385047925,-0.755321810174588,-0.362029455495452,-0.680890011654867,0.425184286635952,0.231909459178843,-0.55140606316313,0.0407602170993552,0.719190884999527,0.716233521973179,-0.750588329911446,0.161320797471875,-0.327089928174258,0.749034792362028,0.646027032380635,0.597443081222943,0.167200868180948,-0.803930733928433,0.782157791796274,-0.669289833177065,-0.438914570753586,-0.0194274200620079,0.578642594358724,0.743429024996458,-0.294992311936365,-0.249459611874238,-0.72253343364844,0.69727798764501,0.359657972793692,-0.272258134809842,0.231555791887328,-0.300968889008614,-0.581687546728257,-0.323166538181583,-0.0604667818786012,0.459610974153651,-0.697442322642248,0.489694208404509
critical,0.506682997083139,-0.388768045768045,0.0290372423248147,-0.401049031990445,-0.511667011056658,0.443644931077644,0.129549466366574,-0.575162844934295,-0.587642434795985,0.46729280718937,0.298386889323468,-0.141723865944307,0.168814848776222,0.5795567354196,0.645963620483849,0.146130184516638,0.269533224589223,0.321521738215652,-0.590719228917208,0.0449094190840075,-0.338887742949355,-0.757924289347597,-0.354213224309745,0.538379709601256,0.71315006959449,0.271317111476197,0.704111128921657,-0.635950373960285,0.677183817676514,-0.393244403983365,-0.419354515845132,0.404189125097286,0.389365085451583,-0.508281410569659,0.479621048228543,0.303814312164627,-0.074534643334018,-0.575485448583126,-0.554273793496903
critical,-0.0434355635881369,-0.25666071724645,0.101205003139617,-0.0130014484064475,-0.269600049857402,-0.155431217736779,-0.0701794755951817,-0.189553786352395,-0.0333106889223798,-0.313577158197816,-0.297836490697055,-0.311306869615975,0.0831398050947519,-0.277155430278509,-0.0750096348477217,0.106010666022102,0.0915376856716639,-0.0723876483815267,-0.470832480633299,-0.383468801444857,-0.161442451974091,0.118860761856427,0.163915710479241,-0.162104728835923,-0.0569409373214207,0.193215118805189,0.342672721730096,-0.230062033719014,-0.07421262795059,-0.182673805848505,-0.221610786050197,0.287152573871839,0.121056686457744,-0.0480233837512088,0.0805300668135842,0.0433926949405415,0.0335740249004661,-0.319762491636587,-0.0497346301735902
critical,0.0510938927527688,-0.28887702174367,0.118407561528962,0.25515509882182,-0.472757696017298,-0.0842090207917853,0.321989063450858,-0.252764514367889,0.0086384223374498,0.204608368611901,-0.515782374202818,-0.519748861733928,0.0726084914813319,-0.605450454643506,0.495264440202789,-0.203611042526546,0.122042158162305,-0.230482521275241,-0.408293813780756,-0.23672661147011,-0.466978760119534,-0.143691232777708,-0.167489827285961,0.319592967690088,0.0370249593358352,-0.215592513365623,0.431118450144646,-0.467311312374122,0.334383220945943,0.0340087313296852,-0.472583318268953,-0.219683225752856,0.21873010034834,-0.241344094564892,0.264677755228315,0.0161561755425167,0.289000254564562,-0.394879072485461,0.0017087255719682
critical,0.113930672983387,-0.100188753993669,0.032887361988149,-0.038203006047452,-0.0882765175632661,-0.0269726957018098,0.0105915568943451,-0.0002351164566393,-0.123439534639316,0.0476704467782052,0.101219471551653,0.0628564709799727,0.0886565607524907,0.151614971853704,0.0470407619052119,0.0655516214481808,-0.0136154704542923,-0.166683399072544,-0.108589264860595,0.0351339201162616,0.0768314601830208,0.0563472624992979,-0.0662203244606454,0.0934662091461273,0.140448637615173,0.0184459223215763,0.0715982704279878,0.0177591751635636,0.0555920902051604,0.112474879381524,-0.0266228811069313,-0.0703294910631458,0.10319034489933,0.177860057538683,0.0692558178975036,0.000611144668461,-0.015777450525609,-0.0184954817144606,-0.021002780846112
critical,0.175583547329537,-0.0892162477306244,-0.135847052730572,-0.297756672738296,0.0174198732562933,0.259630360855027,-0.278594027311732,0.262478816089138,-0.329374120144284,0.14273882281315,-0.256524992225382,-0.233252339113464,0.128869442635082,-0.237713858618476,0.260247051583831,0.212829013285258,0.13517056973129,0.241266133711104,-0.0631252061382349,0.0632029322983362,-0.0115830936150896,-0.215986098247771,0.270034291748581,0.158792004768463,0.0374570327719963,-0.082648159710868,0.112154109626106,-0.116681791155204,0.340333698294562,-0.123749070698811,-0.352968180407021,0.217163630615705,-0.0754597790183035,-0.0386128018151019,0.0756547768921575,0.394045204818933,-0.085308783043934,-0.223360870063778,-0.323074737147278
critical,-0.274173769365018,-0.066817405890732,-0.266876930454456,0.373912741881992,-0.208671833581189,0.153749195197735,0.0524108530706364,-0.0490133841981307,-0.339833196844066,-0.151777440618785,-0.0743995948859202,-0.47128778477633,-0.119599089735833,-0.59493772669391,0.598148070565387,0.233017252112091,0.458648869009145,-0.220737251629273,-0.201951393552534,0.0362576966279781,-0.627623884680983,0.267785408864768,0.132201015677233,0.371442090913255,0.110040483578612,0.0303288595937101,-0.0869843210763949,-0.585727052847573,-0.261475897825084,0.149870962202984,-0.246963867014375,-0.123259321068256,0.0540895902061148,-0.19584320248904,-0.117402702265282,-0.115216779703426,0.135493939075742,-0.335168230663925,0.409999269904378
critical,0.33245664719245,0.415570808990562,0.2346812902892,-0.137059186296457,-0.315190152608699,0.3589183164066,0.226303464514836,-0.30323642558918,0.217976723043974,-0.0672269434089219,0.0597686350975977,0.0663074259458819,-0.0238563697355369,-0.28944366364358,0.446681149823414,0.339863871200272,0.060534899650131,-0.142984965502715,-0.457000179130863,-0.0468953906150382,-0.160098207175958,-0.0309570879223455,-0.396976122515754,-0.125411965097951,-0.323567978383063,-0.0522592424827714,0.0859237984907345,-0.428597306383628,0.175168076709113,0.407601657644216,-0.120712209175747,-0.261858139752381,-0.18957385029674,-0.181809036164402,0.0727951324906639,0.0604327310431266,0.158412425160385,-0.130316058234164,0.254093325620044
critical,0.353231423831223,-0.309893774681327,0.0353355600476351,-0.0760728041583661,-0.0358067008482703,-0.0555325261523816,0.154935930577858,-0.114779394895817,-0.0362924506659794,0.190728022409054,-0.0025492734794056,-0.0771429146590335,0.102160856398186,0.381470653835183,0.092496991603763,0.0833590514240025,-0.0540825812077913,-0.290018206952208,-0.387065907374509,-0.0795899250189214,0.0375597828971452,0.0883078559578057,0.136031862484157,-0.0490388180630074,0.416714907526106,0.236735469429216,0.270548039446891,-0.258331248918794,0.36124081744202,0.241607576623381,-0.27840769063268,0.116035770364177,0.330430400433043,0.106218510890478,-0.261570798454944,0.356606106775307,-0.0219865706963063,-0.351675563512846,-0.0181553559686609
critical,-0.207816865609745,-0.519164995987904,-0.195426026513054,0.455561815985254,-0.476121767112024,0.359986053365083,0.570809163929498,0.282824509666488,0.113680456634537,0.449234984475288,-0.33274178830845,-0.654580886363671,0.0364361914620941,-0.303169803804157,0.67918015847168,0.323583788178339,0.674650163026575,-0.22291678061961,-0.676455166528094,-0.512178905744584,-0.308468794823874,-0.37244893344153,0.324966807452504,0.033971510384315,0.604043720221477,0.0114767144553018,0.103753670351267,-0.627687192818994,0.38277257337782,-0.351961232715969,-0.0613391246766355,0.112005294433742,0.578257656740558,-0.702618816888377,-0.416866595312012,0.62097942368642,0.185566045673222,-0.192061461452676,-0.329418269852816
critical,0.385457168523024,-0.248401635004461,0.433140346746454,0.324393986427457,-0.401278812241735,0.364798504340076,-0.121019942428514,-0.378760417064228,0.227953993399669,0.208816034184514,0.60672439725771,-0.245019136687943,-0.0634840234128489,-0.199018526986598,0.576106299826973,0.192334824605075,-0.193952510215166,-0.0883857625591532,0.0344195911192229,0.101278538384196,-0.366155633374663,-0.110993826396003,-0.162048353724336,0.130151146742091,0.156405065272983,0.323994664664328,0.539776456285667,-0.399922220669143,0.24091206460754,-0.150708293103575,0.391594884512378,0.3261349133229,0.339067573827615,-0.249858344497508,0.400273570824443,0.255971662212115,0.222414735092129,-0.240888866247944,-0.238063616027255
critical,-0.327021523556038,-0.334558633494734,-0.409643466638743,0.260003094706184,-0.487388070050664,-0.22255740681792,-0.346676468246799,-0.515314595748018,-0.0718470715161019,0.506555852312853,0.0579084738004212,-0.436074597506481,0.131880858945699,-0.182521791789398,0.596399869782778,-0.497493961006497,0.0226286683544927,0.609774143363607,-0.595922078020593,-0.130930565960092,-0.494951680778988,-0.430727858791826,0.460434362208504,0.627173659235463,0.0510463644643314,-0.0716501352185871,0.437631771400121,-0.437909957547506,0.439529511702756,-0.269207133169974,-0.473600741663802,0.61056345968336,0.385680243849035,-0.594549880600474,-0.408347645360056,0.577496598426866,0.0311579466947111,-0.426303060584581,-0.733249290113104
critical,-0.431120447444143,-0.284583301130854,-0.137153778432539,0.122764596471761,-0.582909198591112,0.0934827666932794,0.451275481773533,-0.181617908608811,-0.052157119974977,0.431443355199902,-0.394955723946285,0.0117255824113805,-0.196274689717392,0.202940637172329,0.57931728956424,0.413745003216345,0.474335285686827,0.198297497037071,-0.605047974160131,-0.311847276860558,-0.468816379251653,-0.564911515021075,0.417883207265859,0.364737060863724,0.643519084112516,0.161198040562018,0.0650366044739445,-0.400720753686867,0.251667835831397,-0.0290701693367019,-0.387299052299957,-0.130781439173322,0.372831825692698,-0.579647811004955,0.516944337147866,0.519756464813442,-0.225984391087681,-0.0226447968236525,-0.392202860504299
critical,-0.0303932929315792,-0.312758218552248,0.184652301460098,0.218749619874155,-0.592066394567672,0.611321174417394,0.556174721675388,-0.473255686138853,-0.192799881523105,0.659075892841211,-0.0385723696228392,-0.582316153125977,0.188267117051378,-0.0290370679189985,0.64065234531103,0.714725154969978,0.483843869891905,-0.360049837540872,-0.613800571393459,0.435241859168134,-0.583861064575098,-0.171198364535523,0.262281040115478,0.694118403435821,0.500097450068632,-0.566805878709363,0.174743366878616,-0.6257454934918,0.701689327535466,-0.445999076048363,-0.510691867147416,-0.166422830359884,0.761634671091291,-0.255859064614547,0.368533210527672,-0.0270778603084971,-0.134581169194771,0.20298832576369,-0.689447662465707
critical,0.005344345114665,-0.515249113374322,-0.362799965141982,0.414657456086268,-0.539763276753084,0.618475021255168,0.416906453993835,0.0911775958878629,-0.438433400802154,0.581427648595566,0.508498672200299,-0.33069265763241,-0.194748580386604,-0.136514232656738,0.493073250151792,0.158317837433641,0.0615837455805336,0.0433559433901508,-0.138685596612421,-0.481864193664275,-0.425564131314569,-0.48673159714798,0.243389864436103,0.575663642579598,0.220789434323851,-0.214903441568799,0.277513135403308,-0.495287176871873,0.433825882110408,-0.487383298042105,-0.670069776630439,0.216966674887828,0.312835920539119,-0.423416037655309,0.380837163052547,0.102615907888288,-0.440972780186452,-0.46298243647698,-0.440264395236938
critical,0.362552760306729,-0.460670233818337,-0.177756137985415,0.248346802050857,-0.611009599332308,0.0236287151124526,0.168258203037307,-0.295111010670707,0.189987306066188,0.371120964373775,-0.305441311970362,-0.204087722549936,-0.522132471362759,-0.0902625649990603,0.463898445132619,-0.179237057498124,0.0942181244803487,0.353443907067416,-0.335012149187564,-0.0581973890618173,-0.238680110282907,-0.23605678865521,0.30370405774915,0.142288096835585,0.550142590303372,-0.0429264652380654,0.383638956313401,-0.217570576901892,0.607170726722731,0.0636820484415532,-0.0870780171593541,0.169763589152149,0.208920566554893,-0.520919931654989,0.508756391771907,0.366063654977966,-0.225438408799156,-0.379021669346726,-0.248731366848489
