group,AHR,AR,ARID3A,ASCL1,ATF1,ATF2,BACH2,BATF,BCL6,CEBPB,E2F4,ELK4,ETV7,FOSL1,FOXA2,FOXG1,FOXH1,FOXK1,FOXO3,FOXP2,GATA3,GATA4,GMEB2,GRHL2,HEY1,HOXA4,HOXA6,JUND,MEIS1,MYB,NFATC1,RARA,RXRG,SIX5,SPDEF,SRF,STAT5A,STAT5B,TAL1,TBP,TEAD4,THAP1,TP73,USF2,VDR,YY1,ZBTB33,ZBTB7B,ZKSCAN1,ZNF143,ZNF384
critical,-0.0140301710317863,-0.0836743171331443,0.0493809280528201,-0.0037982490468809,-0.0278118522101345,-0.0654975415668716,-0.064032100054967,0.0487289497244925,0.0219931413351415,0.0120288324102169,0.0931603222312667,-0.0695535624914189,-0.0391524728480482,-0.12312739336825,-0.0957417314512983,-0.018737051968489,0.0916165985873159,0.104484615453068,-0.0527555589337139,0.0812085418053066,-0.0119698971479479,-0.038147218440958,-0.0402258327100186,0.17783474951711,0.040698880450812,0.108083133231614,0.0197538250321517,0.0820818349040905,-0.0562499614766384,0.0063187100355337,0.214133503157223,0.0786764503284642,0.157718030887115,-0.0057799053038215,0.0518223240881062,-0.0472259327892058,0.0600820955035336,-0.0058354856175743,-0.0434349527974434,-0.0651305101991922,-0.0268862219144969,-0.047643735711098,-0.0764209184409791,0.0793492293375925,-0.024426709157223,0.0711688583703833,0.0251974526630263,0.0617210996853464,-0.0103673500733452,0.0274722195886712,-0.0545384904068744
critical,0.0632520625494169,-0.0032296933763515,0.0891832238609934,0.272854481959596,-0.19735454839358,0.231289732420463,-0.135927964709058,-0.201863637213704,0.284135005201636,0.0447944429154849,0.0965319464709528,0.017771114761664,-0.240479536278777,-0.014775457137222,0.0443107690282052,-0.0881066594022095,0.0570891210824658,-0.0758275836186892,-0.266707142876106,0.238981707466556,0.130794780550509,0.275865741967499,0.363691558467417,-0.0360883129444503,0.203330261259004,0.233832920924546,-0.067230670331879,-0.248686389979072,-0.0359946986436864,-0.185137882143903,0.0174902718593726,0.272043158019643,0.132947909468076,-0.0462766693442453,0.174793501909501,-0.0288332046352547,-0.19439009553606,0.0152279262575804,-0.104910426389314,0.0218277344614293,0.0133868450092254,0.0277566401764708,0.126597739399598,0.28251235732173,-0.0757339693179254,0.0238248395443906,0.156008232222896,-0.195981538649044,0.258266253423902,0.12002913596267,0.0839876301686017
critical,-0.142342764729586,0.108789361746439,0.159132524052334,-0.0553658570667403,-0.110480350883393,-0.165886687226771,0.321356489634968,-0.0305083167535128,0.0987890217422964,0.130430105350101,-0.169408384294234,0.0993635663139257,-0.0921895938672641,-0.0135762270709756,0.0703634290609396,-0.200935211879272,0.110742813289978,-0.0973461313976366,0.06227083819123,-0.0618007562689879,-0.154867836391104,0.103588427590077,-0.0984808569266044,-0.110782639675057,-0.080043199309775,0.0948292344389653,0.136473922508705,0.0443032624966427,0.008471267973738,-0.0402390125439245,0.0725395166259853,0.120222798721861,-0.115761590701471,0.0744537946760046,0.0963694056258669,0.20215807776866,0.0082949872528972,-0.0626338458978503,-0.0717018567562123,0.0982725845193888,-0.10318428771526,0.0641407196152597,0.117087613457129,-0.110007657394916,0.114617724690682,-0.0560429056130807,0.0480541245011995,0.151760725463395,-0.141392154620163,0.0848236713023538,-0.0402488059173045
critical,-0.138147596109941,0.176239728889606,0.160869864259409,0.174905350516607,-0.0508795702550893,0.123479559082475,-0.0837988552445411,-0.109636982158753,0.169482573230813,-0.0690428899297174,0.0483813410966966,0.212428347472645,-0.0057350559305934,0.0650999723650955,0.0302196201182023,-0.0847724611900153,-0.0412325048851271,-0.0181409379287551,-0.0493181770310939,0.0666773525504287,0.0882096578776503,-0.115108253227273,-0.0413380188299568,-0.0583119085810498,0.0080979288163257,0.230530916694189,-0.0267419231285115,-0.0194460068726339,0.319043261039836,0.083855875406646,0.0169221985761006,0.125383073279101,-0.0301524748805834,-0.0615482024545393,-0.151003244620407,0.150138882910741,-0.0751579026414401,-0.0353477044166692,0.128055027417364,-0.0772863000942175,0.0883983040214368,0.105737762288455,0.0074861610957978,-0.0725083302490492,-0.256963758570169,0.0482816890376908,-0.142888795944032,0.040410242173651,0.0459022962919093,0.183825542044409,0.180638274852356
critical,0.117069100816755,-0.0949924870997332,0.126781648789919,-0.130042040391012,-0.074564355249431,0.124972295351474,0.108028607132272,-0.0065876412339717,-0.0876974919615168,-0.0649535449930797,0.006317091440708,0.0574363684245269,-0.0167589569577932,0.0499022419324227,-0.0714252981236108,-0.109160345383694,-0.115116500164032,-0.113566816500355,-0.0063263680880571,-0.0670420122627387,-0.0687680158518877,-0.0343353659719083,0.0350999958565621,-0.131998331342406,-0.0130138128133307,0.158838700713291,0.161104047815807,0.0766513209492859,-0.0405454133008186,-0.162777292859127,0.0310981469014366,0.155958117196463,-0.137517173005049,0.102447603024772,0.0851464775663539,-0.0382648341724088,-0.0415238769057114,0.0190042237454708,0.0786730447136691,-0.059015561752405,-0.118618848106272,-0.179625936799796,-0.0532408933156786,0.0948781769171036,-0.0604748330986399,0.122208427073995,-0.116662302651521,0.0560247401066529,-0.0595179641035569,-0.109021144772787,0.0515788336948824
critical,-0.0438625987992793,-0.0056403883271831,0.0025001038298705,-0.0811483497907728,-0.0790036620082371,-0.0539619007179246,-0.0755300585546698,-0.135580469833828,0.0121456957443073,0.0135626187953304,-0.117033602388981,-0.0506911925853286,-0.0309356735226277,0.0502400648082387,-0.124952996640457,-0.0486884002995374,-0.0925770330279628,-0.008834306951696,-0.0459933594880117,0.013175454053915,0.0178222775827423,0.0704324459014894,-0.106246412098588,-0.0407477979204154,0.0099743813903359,0.0866245338721709,0.0622150795731685,0.0349479464857632,-0.0119716705691532,-0.030892495298678,0.168837692530816,0.0319327518431283,-0.0624650052929713,0.077928862884627,-0.118980220652046,-0.0720342733468382,0.0506433578862471,0.0468091315995158,-0.091448811435113,0.0688749396330772,0.0022340074418826,-0.0893054359319326,-0.0264462388532561,0.0617317797860768,-0.0072749804248231,0.0620326727427771,0.0050206114871368,0.0266707656177944,-0.0032362502166204,-0.0317178766815905,-0.0568511588740396
critical,0.0874612170124424,0.0931057716783065,0.0919494494463755,0.195800517333899,-0.120080094799263,-0.0652110462023228,0.108252256157729,0.0926605380711938,0.0438383104977175,0.108789101618157,0.0220276443281088,-0.155882600616494,-0.134245119558886,0.0869900740248428,0.0272373136553614,-0.0288066117995758,0.0892228226301515,0.0023983725136405,0.0333561080475288,-0.0325043242609427,0.1441288772546,0.0335039515144707,-0.110482966076724,0.0685615626427024,-0.14864301906902,-0.0351153394988983,-0.111452993669477,-0.0485306696245307,0.0141550119711474,0.106234550249231,0.0263721364738823,0.0794703666554704,0.0918982758392982,-0.137743892364701,0.0339061662597589,-0.16712680723702,-0.0545878131103401,0.0177758220880411,0.0575288890817897,-0.0926952473508302,0.0303586972378292,-0.0599593644533244,0.112292571144339,-0.0437260795258672,-0.0921102734097167,-0.0368677065128083,-0.0497448750640635,-0.140598208040137,0.0747250791029811,-0.114135079060681,-0.174140894594559
critical,0.199898899794958,0.0174298821467188,-0.035105466457421,0.0838351050012648,-0.121369899518279,0.191822478280425,0.0859890829095049,0.104707177482548,-0.126955779466959,-0.182594431584861,-0.0636078024940549,-0.13242723440966,-0.0272143079883404,0.13676579697927,0.116477428468225,-0.0692027907174618,-0.171756137794194,-0.069032241038875,0.112747940285905,-0.0205568229240426,0.0629642125393793,-0.0861863674025728,0.146948958750526,-0.11984516695391,0.0007876629480245,0.126222508038051,0.13157946422356,0.0366644195843258,0.0686650706281315,-0.146926022123482,-0.120173912983013,0.132525729153769,0.0270200104193731,0.0836117863302331,0.188659989418742,-0.200475302395172,-0.0943210892504785,0.0075801496065507,-0.103846869590347,-0.0548635268759786,-0.0351531097406068,-0.15214133910565,-0.134796860862846,0.0767045427852719,-0.164292994486056,-0.0461731633941388,-0.010305662534989,-0.0258213688404622,-0.0762141709742779,-0.0971575977535213,0.0139502630718806
critical,0.015035325011703,0.0228275518888016,0.0507538991833201,-0.0021353006183546,0.175131559358266,-0.092342749633306,0.138365139520643,-0.0028698728378223,0.267613841704828,0.152573170574392,0.139637137738912,-0.0721384127537311,-0.0135787835275133,-0.109968882056318,0.0381527448596572,0.0760336259812271,-0.0345726055008054,-0.180530125044721,-0.0546437111444965,0.0651482739250954,0.104158919918518,0.0646198500368263,0.0809703833973557,-0.0534779378305129,-0.0746265961049673,-0.0912768997462353,0.0744303500953546,-0.0123797024045587,0.0066930691810568,-0.0599756612130103,-0.0496430387435859,-0.0935274273794084,0.0288184564483084,-0.0432425381548415,0.0374748859365455,-0.115407057029117,-0.183198350606611,0.0111131054526088,0.0881387640145387,0.015446721463047,0.161628393559227,0.124415469039183,0.0409686050342834,0.0316325162008281,-0.0076724988070137,-0.0978070307266504,0.0925056878339478,-0.0205401156024444,-0.0972543011399431,-0.159827971452688,-0.0703947039435485
critical,0.208282578521394,0.0432068791750832,0.206407772920313,-0.0282664239874731,0.108281840432929,-0.0471643537703552,0.0170854947284855,0.0825890949744519,0.0452722550417275,0.0943732085222636,0.0048210933849473,-0.151970506141459,0.0025649166777059,-0.155104597290481,-0.0224514369186665,0.115751664520424,0.0258471154437092,-0.0332768194752968,-0.0549900704227591,-0.0612056816130611,0.0093862484822055,0.0448476511167009,-0.0117893014860757,-0.0521194112500299,-0.182818678784117,-0.118976486945307,-0.104463172008097,-0.0210140321569963,0.0503998979343168,-0.0380011866335004,-0.0546993153049429,-0.0344735039015188,0.0938488808950519,0.0356470155368285,-0.0403323002267768,-0.0906076876427584,0.0726916616419701,0.0587663130413432,0.0060399130144289,0.0769913095876301,0.147694146274229,0.0650509814543144,0.0229747269582254,0.0566065166982946,0.0420605753937801,-0.126227034175512,-0.0072420159539489,0.0955461437199884,0.0658598386734256,0.0130379805824544,0.0221204464574253
critical,-0.0069704760791214,-0.0741686690354713,-0.0300785534045173,0.0117714394885763,0.0818996163634583,0.0970887623246446,-0.11457938929979,0.0011980093461716,-0.11626161920127,0.084883921983819,-0.0268715858159422,-0.0358705336003728,0.110880985409605,-0.160637286182975,-0.0194987870875965,-0.0789962476355671,-0.0577669356402164,0.135217677921573,-0.103650074640668,-0.256286873609043,-0.0410448915203869,-0.034493205628885,0.0199668495834713,-0.0687224257040867,0.083930743072485,0.123238056822482,0.068178263960553,0.156556366297067,-0.158337173391791,-0.0801878719421235,-0.0192257777789469,0.0538668817744293,-0.0202475958661445,0.08097442086554,-0.153749669023554,-0.0503582373524015,0.0395888418742554,-0.0901925937728818,-0.195032696460203,-0.0647829377033291,-0.156930298323717,-0.0879908464261781,-0.050996415546596,0.0580858944303827,-0.171021934159206,0.0745619842180955,0.0877197917214923,-0.143290208580608,-0.147691520632923,-0.0184575858444241,0.0809789001662904
critical,-0.11770714972303,-0.151497197621909,-0.138213599697109,-0.0635266999129335,-0.0623988887765454,0.0476403267128179,-0.0665013285471805,0.114322051121299,-0.0601813280481315,-0.0836779088062971,0.0170471710082845,-0.144645088803186,0.155117405554962,-0.160308127962267,-0.146380615931227,-0.152712946784752,-0.120683562492169,0.153318482167092,-0.116391964775541,-0.111505179658946,0.0503363131243786,-0.0942735291028301,0.0987500028417098,-0.219507983582595,0.0971677923720536,0.235308718307895,0.0916888330610874,0.175672859767407,0.142487237122491,-0.0375514403730513,0.0229809261269392,0.0435508516557312,0.147610558878321,-0.10634565978853,-0.149945476035185,-0.1188637052549,0.0167709472795628,-0.18972823479904,-0.0031458262889937,0.0366634566135883,-0.0946476423659588,-0.121987725450769,-0.122293090049393,0.0518506868206972,0.0347277099032243,0.0740166994238608,0.0431410953422048,-0.0947281266733084,-0.139620330588278,-0.0538654508830552,-0.105974916557975
