group,BACH2,BCL11A,CEBPD,E2F2,E2F6,ELK3,EPAS1,ETV6,FOS,FOSL1,FOXG1,FOXH1,FOXP1,GATA3,GRHL2,GTF2I,HOXA6,KLF1,KLF4,KLF9,MAFK,MITF,MNT,MYB,MYC,NRF1,PBX1,PRDM1,RARG,RBPJ,SRF,STAT3,TAL1,TFAP2C,TFDP1,THAP1,VEZF1,YY1,ZBTB7A
critical,0.0074932338004925,0.106850966063901,0.0111838734260828,-0.3517341704259,0.0595598202338992,-0.219315101600195,0.02940544145201,0.0935013511838889,-0.123945267593309,-0.0658485775038643,-0.0383888289088601,0.147529072481103,0.0599767544175433,0.269632880763317,0.0500282415355911,0.0346287002526624,-0.0038064546766025,-0.0786229776305153,-0.153281220014711,0.0840817270348926,-0.0325247268259399,0.14050681988806,-0.0407668979563116,0.134090666061982,0.077731201737721,-0.194503657171671,-0.191357348285838,-0.0504413152175348,0.0336481328207587,-0.157581818908966,-0.0722608708282425,-0.188654997095553,-0.0928180423829166,0.0010925219812155,-0.0178007733405826,0.0109368013172567,0.146668180601912,-0.0180324034426071,0.0873978979955434
critical,0.123411611825745,0.415893823230461,0.388652832952571,-0.146020530882294,-0.247154085881586,0.222670280854495,0.250572995592577,-0.509968983987709,0.0586729021369942,-0.122749887365554,-0.3704554102973,-0.14579995606223,0.106206775860762,-0.392954041943816,-0.360860405624521,-0.250683283002609,0.490337825002023,0.525078359162085,0.0668341704793581,0.116022355353605,0.148005704262869,0.475559312057742,0.262263461055963,-0.471147815656465,0.489124663491671,0.2116415398513,-0.456920739762344,0.0256969665374429,-0.39372605381404,-0.323031823983564,-0.187268022234241,-0.128043683047087,0.194105841656221,0.119772127294691,-0.118669253194372,-0.371227422167523,0.476331323927966,0.45272981818113,0.212413551721524
critical,0.208289766376893,0.0056000615435575,0.0078258573294724,-0.155084099987558,-0.281507267937308,0.272756536559807,-0.45835131668123,0.0706868022421826,0.373100289045367,0.246656794193462,-0.286182455432837,-0.218229621530431,0.469226209333873,-0.144270188041378,-0.249695666065556,-0.275917369844827,-0.0769169977525289,-0.240253820014803,-0.161588708676989,-0.366778622475325,-0.192760013130875,-0.244654594331247,0.212405964063174,-0.364745932259878,0.231167694751753,-0.482418368832127,-0.103067557374259,-0.363109616636443,0.109866906144931,0.192383965441017,-0.423439862230921,-0.0162005410171156,0.453930215462632,-0.346909075619327,-0.359704860525568,-0.277136983974096,0.210678177380044,0.241686866616694,-0.227488525461794
critical,0.112081693683409,-0.0585675810311914,0.0643203879034221,-0.0807465339928369,-0.0151684762532722,0.0857221398375986,0.0389248576900342,0.044005388047362,0.172818743312658,-0.0738160562906509,-0.0261413963185521,0.174316647553137,-0.01610116496339,0.123083574813243,0.0044578674694074,0.0981018080057439,0.0382872394982866,0.0631517377329182,0.0134654707031615,-0.154532917061608,0.0109714957506297,0.0108869864147167,-0.0299077590252787,-0.0485394563505561,-0.135313689943116,-0.041791053537823,-0.0176417986433759,-0.0370468988237217,-0.0638603342714017,0.0736833576424055,-0.113723928475111,0.0520995308187762,0.0557647671853373,0.0304036579093296,-0.0503264964650297,0.0133080839343124,0.0156482329046207,-0.0642121399900056,-0.0044609534844829
critical,0.118137354996226,0.0583785569670461,0.0900972444378825,0.0338236532217848,-0.225753531029474,0.0986330744101254,-0.194317117076259,0.0675870504474927,0.0220855785940359,0.147964141918242,-0.100521807215152,-0.0597094225443951,-0.0926650451026963,-0.120769061448879,-0.195498754375324,-0.127067087022823,0.201178518997521,0.108213915514329,-0.037618748014691,-0.224969307848533,-0.204585565175693,0.168591938591192,-0.191842145077401,-0.0951832636907382,-0.0960829029281639,0.0375823189610628,-0.092889059680111,-0.101163068741401,0.133824366582865,-0.123757070214334,0.15544442456721,-0.0517627240537946,-0.151899856989993,0.152913466139998,-0.182395244444477,-0.236837535427808,-0.0745729584726491,0.0468105075442271,-0.280876818064466
critical,0.0964847881141502,-0.217771847853469,0.109762953671512,0.0215813376014702,0.138438263504842,0.148152888425034,-0.086624051549978,-0.0464275146960123,-0.0246489623632587,0.209588156266999,-0.174119014869492,-0.0273768595587487,0.0652543239156513,0.0790543167729415,-0.0794494659973014,-0.142753955215701,0.0718279083711685,0.0159815908518891,-0.123771677448773,0.0223133353449566,0.163424074387227,0.0256263988781598,-0.0122704990471539,-0.121422374956404,-0.257083797463831,0.0876871397182468,0.089629057035775,-0.130731054225341,0.0322309330907763,0.213624580402173,-0.0779609986093664,-0.170954222265648,0.060294445400052,0.0044035026496062,-0.0378544319795265,-0.251916627551847,0.114615587679953,0.02510673086361,0.0679260796912869
critical,0.176986753236464,0.0213977923330588,0.340793845662592,0.241773981231454,-0.307097590771052,0.307538189896979,0.006819708209999,0.386424589921631,-0.301369802134002,-0.28211753597937,-0.336770984078042,-0.386233025084271,0.205740635324128,-0.357536612447814,-0.47994654352055,-0.342939371841019,0.226889393368619,0.117946470362259,0.157332200923377,0.058274023524767,-0.0926024423795936,0.145378555072142,-0.179572878540817,-0.395351511342584,-0.117505871236332,-0.273822778521703,-0.221314856601457,-0.210548912741852,-0.0757447366919555,-0.21784753304525,0.416136296196093,0.0220682692638171,0.0952843501026269,-0.042220890154039,-0.456767198200048,-0.129612768957454,0.310105158717596,0.214897434549913,-0.0242521084097157
critical,0.0335182710095075,-0.0591597504630915,-0.139252169062963,-0.0126510341115203,0.148002265182247,0.129206555728697,0.0053178333521436,-0.10569809203353,0.152793771354593,-0.0017722914207747,-0.0271839090143015,-0.070031779525101,-0.0847381431196639,-0.002015154276162,-0.0080978084765348,-0.0727568733987136,-0.0375691467101816,0.0461966924636493,-0.0180146906439257,-0.0305852677761491,0.139048628890172,-0.11281038243783,0.162794840295023,0.0222835994302172,-0.0251749355391981,0.043362368916157,0.0088732858783133,0.0606115993186405,-0.0164275035583013,0.0686442962529894,-0.0139192705494158,0.111753998284494,0.0001264932906295,-0.0565068014570072,0.0352628553910542,-0.0783266276767614,-0.0725110267083326,0.0296861743531994,-0.0415431886597656
critical,-0.339722056508995,-0.0586009764303419,0.0618284921372922,0.3042937504539,0.0172828260436694,0.0772521501470041,0.257457589342441,0.152496398817334,0.0438614922571265,0.107564025772648,-0.0947878230432917,-0.0589281900043185,0.136165466807051,0.0323941438236763,0.194840809958751,0.180145945818351,-0.28153753371826,0.305215897798743,-0.200180340552277,-0.19286265517062,0.124207298012636,-0.246094354318893,0.521474323508685,-0.213135023412893,-0.0218489427350691,0.0342830585461772,-0.0130736696147895,0.138589821923332,0.172962120535139,-0.0025582152147255,-0.180071579096992,-0.146130607469063,-0.132149663853703,-0.0737420408988922,0.395080643888115,-0.0720464796519229,0.266039508987189,0.129368348474902,-0.13481199247833
critical,0.283107246802211,0.0707556749254455,0.0707063557835287,-0.0949470342897786,0.0767636431225766,0.0387738126632759,-0.176280063885525,0.163307848544747,0.178563476105437,-0.0762480339116288,-0.0054654576360468,0.0788805231749773,-0.152687579815895,-0.227516887761997,-0.20657482718914,-0.0006334627448787,0.0711239672189796,-0.0065716155333225,-0.205902933944066,-0.173334366045588,-0.109943896482489,-0.0452141239875993,0.221193789463268,-0.0792379268267895,-0.192197336557903,0.251049804556325,0.179367314067846,-0.0505879889315151,-0.0241157793806165,0.0756709359003691,0.219223585819944,-0.11780677682236,-0.068829666357346,-0.0222083455542779,0.0468884127794224,-0.109795298548403,0.310854708451242,-0.0170785142865995,0.0616649401043494
critical,-0.0372334654087592,0.208863618260303,0.237409978371904,-0.109334226558821,-0.104499480141737,0.151044270901291,0.195064907198281,0.276822295971183,-0.202752128271022,0.132474110261919,-0.254951436713484,0.0933293890582638,-0.144477352430997,0.0196539260416476,-0.203722165205157,0.0389141766166567,-0.146728249804954,0.103648832368726,0.321517069341763,-0.127763899090491,-0.13087059032199,0.0924108129694405,-0.134680236700455,0.120959746123307,0.0873511826583418,-0.103877833130365,-0.215132578436239,0.177938223269917,-0.128791572171376,0.0137410749152722,0.107823336140454,0.350964508854781,0.204397331495654,-0.135177863074624,0.0741067049003327,-0.108010139008937,-0.092577031499799,0.13319610592165,-0.0111767809933636
critical,0.308786733405667,0.0877131370747188,-0.33584699171184,-0.10312366677548,-0.47324688235218,0.330981566499116,0.0426243446346269,0.418030308478746,0.440773139693992,0.200749071491515,-0.356640521424158,-0.348383048244832,-0.202734873659899,-0.338930462003178,-0.378959012572794,-0.470167317180516,0.390906018413413,0.31747121921788,0.442292402096286,0.200412352547597,-0.369015479567086,0.247575093029221,-0.336289966521395,-0.385968995272161,-0.015064365248631,0.133835773338088,-0.356077610626605,-0.11379595612991,0.465040236746115,0.357969262800341,0.0111328005920237,-0.125322502616595,0.273515277588308,-0.403195588673962,-0.284612639219288,-0.454203785923375,0.309809679504353,0.390760381856559,-0.479802431156447
critical,0.0349115831341679,0.0112276437332364,-0.121915259336228,-0.0505505240540779,-0.0030047765965808,-0.111638891657232,-0.0311381569425272,0.106852053310343,0.0337142432401385,0.118382366546068,-0.0846290035878864,-0.0114196231395573,-0.0488049794626089,0.0244462045929429,0.0020036452675797,-0.0546464642621412,0.04570342019561,0.0101623023888612,-0.0009117496863209,0.0001620093104813,0.0125971591846398,0.0018848628388859,-0.152628385828667,-0.0817337378028333,0.124170173562007,-0.0499499835176349,0.0821512858952084,0.0135226536367596,0.148466609005727,0.0029078312662124,-0.0974495762142392,-0.0084191976966465,-0.0626908527683493,-0.026152426141431,-0.0449265156080732,-0.16827147457731,0.131725850247591,0.12450740830393,0.0594329772891289
critical,-0.0569215572616524,-0.0597466326845016,-0.0486134930196254,-0.108731252664415,0.120720251991835,-0.081867509551749,-0.186479240565414,0.0584132522025368,0.0305276522066252,-0.0088215701263121,-0.0018679024371898,0.06758515626612,-0.114097166107272,0.0074516345681253,-0.0871182311340774,-0.136102008488505,-0.0301323369382742,0.0704688189433345,0.21494630171273,-0.180397417639963,-0.0236199323895813,0.041067063084348,-0.020423779572649,0.134788256223739,-0.0514972052630449,-0.0243413932871404,0.010625457809684,-0.0552417337895128,0.145155251057206,-0.167621430891912,-0.186987368516452,-0.0135068404414664,0.122273656858003,0.0248601779722631,0.0846177152218749,0.0741482670425758,0.0780974792127846,0.0815205213333187,0.0152152388308155
critical,0.10402071003609,-0.0055769808378491,-0.119026177425935,-0.174041596945973,-0.252325984007707,0.192851530856781,-0.246262050623206,-0.0633379036489595,0.211061441980545,0.182721614178432,-0.196766178319379,-0.137800523632538,0.278089332496049,0.0045176300191002,-0.315546871056997,0.0612029585147897,0.239528575104732,0.195181926481275,-0.0633952667998965,0.109455516233871,-0.171776562897024,-0.0780649412975847,0.137557822536927,-0.184233668782954,-0.0584512185666436,-0.13379859820626,-0.108379710506346,-0.1106273735274,-0.236203802648177,-0.0097837998284384,-0.181712121380921,0.204664182178436,-0.190717219958924,-0.0455626205760606,-0.243359045314511,-0.232001070958269,0.218151393542035,-0.0129035377792791,-0.021785805924747
critical,-0.0514074062439506,-0.105664096537667,-0.014986619464221,-0.0426251137737644,0.0372004984087563,-0.0169446790731508,-0.0743316305802456,0.0079358487648013,0.0731884047457943,-0.0482183154369404,0.0313034901874235,-0.0458537169944077,-0.0364532747642724,0.0691001870152217,0.0960239456648238,-0.0242808172043652,0.0226011005981398,0.0929050991487169,-0.105430534270413,0.0228320287044844,-0.0613733150158576,-0.0525813639556722,-0.044160829583638,0.0879800963027586,0.12669699334139,0.0360265406970348,-0.0015515207753268,-0.0448009306844944,0.0272767362113913,0.121570916212721,-0.127255435454071,0.0388626539422559,-0.0030064556506616,0.0898503505480592,-0.021815242593659,-0.0195770838747523,0.0775057944754389,-0.0080859959366071,-0.0694057496806511
critical,0.0079805822661084,0.0340266793344468,0.142019498575414,-0.0329587769500539,-0.0117380658061328,-0.113271415760379,0.0858070973653295,0.229646415903196,-0.0122228416551774,-0.140860001576637,-0.0912941353167498,-0.130846506194419,0.175475012944469,-0.0312805022320798,-6.01401156114256e-05,0.0303374210452818,0.0131426642337278,-0.169595790555884,0.0474001575662118,-0.136049456859387,-0.169900921345036,0.0084880629470136,-0.168685935952297,0.0291710572193077,0.0497266829226273,0.0324590491385645,-0.142238572514051,-0.156518693446359,-0.097362638474358,-0.164819247708787,-0.203639858468878,0.0157086424998153,-0.0055449629614843,0.0317606263594749,-0.160092987757615,0.0371964953727507,0.0596588839312568,0.131201033837277,-0.0187803293623701
critical,-0.146520584664948,-0.0906641380956127,-0.0966596821961547,-0.213744948523773,-0.11898847027954,-0.274623858483734,0.016294655334508,0.207076854967272,0.312250993375188,-0.231531237021028,-0.0723413709926131,-0.0401672070149143,0.0732332787238991,-0.0762203852573457,-0.0527201471795524,-0.283212693460054,0.104431407985565,-0.0758334570981511,-0.0047772964302721,-0.0724035605950874,0.0952503880670837,0.137677627425517,0.0540768444523307,-0.0351248584988967,0.0983628843865192,-0.0861643783137828,-0.0247982750080377,-0.10224637630263,0.0264811567457937,-0.0081686509272023,-0.182810192228586,0.0655915292036602,-0.115703273434033,-0.227210769863131,-0.0714893267965132,-0.184374835984637,0.244552838029912,0.188701770861191,0.0134888003974727
critical,-0.0416305063720117,-0.0675109979442496,-0.0279746306756087,0.0122682073525792,-0.0026340349347832,0.0929117172388759,-0.173043986893991,0.113296908392764,0.0009539198485464,-0.0273989723510695,-0.0760332646644789,0.0275306969006736,0.009280195944913,0.070292643424521,-0.311938517319841,-0.136716590793951,0.120164143178153,0.0984388656585436,0.143964367389837,-0.107849798028915,-0.0962572015587105,0.0919130657703398,-0.13395181943371,-0.0274883975862739,0.0203181887358409,-0.192346688046041,-0.0065712535989153,-0.0066717382235988,0.0502725641425446,0.0245034265605952,-0.162486526476172,-0.0605455968254428,-0.119770565729884,0.0092546567362189,0.103650878485217,-0.244114474045214,0.0520657054291629,-0.0309524568036171,0.0348458559623558
critical,0.0154044880718914,-0.0793899056994823,-0.0861949776076705,-0.0012181032957486,-0.0256518223457656,-0.106449831744081,-0.0279938087045344,0.111287718307577,-0.104003849543449,-0.160583723271931,0.0789701784817207,0.0814600469276196,0.10340961730304,-0.0168702054671173,-0.0310037603555933,-0.153123269568318,0.138288782705681,-0.057455414721132,-0.0722745101991731,-0.0823294521655995,0.126647384171625,-0.0021950402342155,-0.26433756681154,-0.0581654983293769,0.0537834255407693,-0.158004418402029,-0.0991455797949478,-0.13432778908078,0.215904207355445,0.0627390274628554,-0.0016931563013816,0.143890414731824,-0.0710279120427538,0.0379832332905868,-0.0201552261199055,0.0561418432425526,0.0630841896620007,-0.105656759454029,0.0894292482896292
critical,0.240075562530744,-0.0137832585171893,0.164936231584425,-0.0142461291390352,0.0143489892772231,-0.323083694048444,0.150741532514484,0.0736478589425933,-0.0209834681903478,-0.108363155581036,-0.035332457467571,0.104197319984423,0.0894883202235422,0.0831109916558875,-0.0857339251796809,-0.035075307122101,-0.111294669519394,-0.141329829870284,-0.243007076469102,0.0158404612809489,0.118186298777988,0.169924948286542,0.226600884428119,-0.0178462339756144,-0.0847567538668951,0.0092059823678241,0.0392925727878082,-0.313157690713304,-0.0271550764816266,-0.0845510335905192,-0.154753077903815,0.135775382408133,0.0069944893967826,0.106974543715499,-0.142461291390352,-0.0009771713127858,-0.121734973545474,-0.0055030173930569,0.0620760933964456
critical,0.245851892529611,0.238015070215854,0.253952630281436,0.0230596114012372,-0.144768614257171,0.204314534971382,-0.0501549297096056,0.257409189421695,0.18746060185695,-0.0277404449347581,-0.0361234255856291,-0.127764395962728,0.095515395627633,-0.0960395610115747,-0.166772563906134,0.0896139531930452,-0.0745084598558177,0.106808777081649,-0.0315122364038207,-0.189337333860993,0.197562698347462,-0.276986583237306,0.170364746257623,-0.242530956600582,-0.0121327791667613,0.15808168191085,0.0965014130281946,0.117662299472217,0.0233015338861334,0.202100577685362,0.0172278133183619,-0.141663942367671,0.147422430606638,-0.0798307545235329,-0.0458553073644059,-0.134479577664694,-0.0275864942625515,-0.0562799671681126,-0.108044047951497
critical,0.1220682240663,0.0476833928944854,0.0519335761526571,-0.0044766662312582,-0.138540496828452,0.209886839162637,-0.108015344623888,0.213534539860091,0.0234881979535023,0.0915992194511644,-0.0319473475128124,0.0591963825050137,-0.0529898658219361,0.123163627786641,-0.108732014978836,0.0638328695900748,-0.198623674781475,0.11799321287552,0.167067888360479,-0.0684207795472038,0.0144568476794584,0.0137630989995955,0.0389727357810328,0.12359072798937,-0.0421607412332066,-0.0986275517877443,-0.0988708580085995,-0.103199059078299,-0.0423512645141874,0.0999042260027936,0.0231578314254439,-0.040935588214449,0.178916922345188,-0.0265174340048587,-0.0900405455453919,0.0743577036847875,0.0771594053100719,-0.098542173805318,0.0900115254429908
critical,-0.100888292444559,-0.146878434677933,-0.113730089363787,-0.240254418358383,-0.0524753489799108,-0.0846043157907657,0.0333657321495262,0.108484494121087,0.181839674358649,-0.0724188044364411,0.147301121550371,0.0580894912660509,-0.151154264966055,-0.0698736557175889,0.0217901652744225,-0.120419806242512,0.0287938881460682,-0.0929517044601005,0.17547705332497,-0.017847800222992,0.0553856343592739,-0.0970248050365343,0.075515595132235,-0.0366450410228854,0.113228086011904,0.0254890891679491,0.0837953905134435,-0.105009326454587,0.0449040104995163,-0.0014752413802521,-0.0439304715550062,0.0861132973933046,-0.126650111941449,-0.0278163119100024,-0.0653753857105554,-0.149752284127915,0.0311591391654145,0.0337637689747641,0.0281284998679056
critical,0.0021120863076395,-0.0729420281657161,-0.0596652292579544,-0.0118931994244178,-0.0427066897915535,-0.0547566958678886,-0.0158805904490988,0.04116627559674,-0.010925102106624,0.0580455816032828,0.084990825309188,0.0319740175585508,0.0023177983236519,-0.0165972297313346,0.0226051989054588,0.0643163244245652,-0.0416823609765133,-0.0546217386625867,0.114656917495804,-0.028759287764989,0.0283984374244107,-0.0558305667516653,-0.095772636633306,-0.0483261240625308,0.0812194947658288,-0.0604391236005941,-0.0112288424587419,0.02889254440473,-0.0029057426728173,0.0370723211699388,-0.0473684477460183,0.05983817113382,-0.111090783157102,0.0229013713378526,0.0712096837895314,-0.039546660180278,0.0564516197421792,0.0459074523807685,0.0190587621128757
critical,-0.0945358631761467,-0.0116175099780306,0.029586655560463,-0.0624912026263241,-0.0472881049302599,-0.0087516137043561,-0.018573380196314,0.041373470620047,-0.0602686761969349,-0.0711937612235704,-0.0292942737785374,0.0129245810245228,-0.029845239532372,0.0219770215739828,-0.0278888818301787,-0.0988658981370451,0.0567425375099228,0.0130641089186538,0.0213212738304447,0.0334870984094203,0.10063651712123,0.0356827094919235,-0.0661874891454771,-0.0955298699367135,0.0530811197963246,-0.0209173680541162,-0.0396947114498915,-0.0933999934000296,-0.0934771226360831,-0.003340926688121,-0.159000998365873,0.135768260859319,-0.0878502174222611,-0.0457898699588529,0.0151602052026249,0.0041334282717731,0.0037981715537121,-0.0207311026169908,0.0622366217197054
critical,0.064189549170666,0.0803749466477732,0.0284901791824029,0.039277575276639,-0.0906893803962907,0.197304008750187,0.0177429475551958,0.304370266674274,-0.216447011651038,0.187865653243576,-0.184642601887097,-0.0710115133200425,-0.0959930761990684,-0.242758342058418,-0.279141427502359,0.125753144015757,0.227741245067305,0.271426870600366,0.216653976354309,0.156482381893078,-0.0297659527202824,0.24017431767095,0.0517289646427197,-0.125921268355307,-0.0334206985360274,-0.193878847735902,0.133677534511523,-0.139350728698707,-0.0475947095260079,-0.0356154733314015,0.135095980180909,-0.0714525132831162,-0.237019494415513,0.252527980856723,-0.16742609573903,-0.201212945620545,-0.0880466173148251,0.0384006142991939,-0.137889654258912
critical,0.0495022389840321,-0.0375611369594067,-0.0552043196671541,0.0868812210562305,0.0399419379660009,0.0433525967498901,-0.0269548606201301,0.191107783264232,0.052616721247477,0.116912934136781,0.0814303609341871,0.121849364880836,0.0502353874295125,-0.0170602204672595,0.108643368663209,0.0053761999287855,0.0688693994816832,0.0739799929423931,-0.0822578835936252,0.0423644980637394,0.10231476841008,-0.0539634685872353,-0.0769152507811662,-0.0827733119929323,0.0932609712009044,0.0510510550359623,0.0649066815167813,0.0140050134687563,-0.141548666666424,0.100161477858588,-0.148207743171958,0.0674449282832879,0.0100712671221124,-0.0702670969087228,-0.0333888909231494,-0.141445168057751,0.154583697035619,0.0091846690019965,-0.0985091631979845
