group,ARNT,ATF3,BCL11A,BCL6,ESR2,ETS2,ETV1,ETV7,FOS,FOSL1,FOXA1,GATA1,GLI2,GRHL2,GTF2B,HEY1,IRF1,JUND,KLF4,MEF2C,MEIS1,MXI1,MYOD1,NFAT5,NFYA,NFYB,NR3C1,PGR,RELA,REST,RUNX3,RXRA,SOX17,STAT3,STAT5A,TCF21,TCF3,TFAP4,ZNF143,ZNF384
critical,0.0389870815797458,-0.142003305300113,-0.180342412892616,-0.0176699014245783,-0.0512171055784877,0.254110565260662,0.0294692361264102,0.370710962210596,-0.0971534171651329,-0.315986260916733,0.100001398641997,-0.256667540455831,-0.123871673908577,-0.236044895292977,0.340411388160414,-0.0136734151559538,0.286761470066948,0.381854562757673,-0.0779353623219321,0.0164282746226755,-0.285709967369087,-0.177028821365038,-0.0352893617603292,0.0478647132133503,-0.0907008378789946,-0.0807872238825525,0.150838256012402,0.19990191510634,0.19774846862179,0.367416771101798,0.192871203340566,-0.0334812427300584,-0.127906961014761,0.131662882090517,-0.307376355062289,-0.138592711678637,0.0683049944396741,-0.265452050079292,-0.262926115554171,0.137126040018889
critical,0.117798202576053,0.167559686281077,0.290091835315794,0.359449655524124,0.270275315256271,0.320917533186163,-0.0084770669143514,-0.403926733879942,0.202348688163351,-0.0821284664689116,-0.221834932888548,-0.432110229075708,-0.382128561814467,-0.223045942447741,-0.0060550477959653,0.124954168153103,-0.204990890837954,-0.195522997920626,0.29889917756447,0.0525137781577357,-0.0302752389798267,-0.0297247800892844,0.0903853498270461,-0.0798165391286339,0.0362201949976835,0.228330347796947,-0.08366975136243,-0.266642286578691,-0.0409541414563473,-0.15159637845535,-0.121431231253632,-0.10227526186276,0.439926745321408,-0.107889942546291,-0.0702385544331978,-0.133100959733129,-0.206752359287689,-0.169651430065138,0.0694679119864386,0.267412929025451
critical,0.176433344490983,0.0915070427381417,0.0782740309742228,-0.278669856226897,0.254870872135648,0.0899844799946483,0.089340711854782,-0.237407384024036,0.0895144270671269,0.20355335470059,-0.109767577118159,0.249271111173001,0.170159159762762,-0.168013265963208,0.102328478613037,0.0174328324859039,0.0424886972311773,-0.0349269762232237,-0.126515767296587,-0.263893844635679,0.0745647002635645,0.127271939397382,-0.0660117806910547,-0.167124252817678,-0.103319677177594,0.139033481127321,-0.257221136773255,-0.139248070507276,-0.291504344856613,0.118075251685006,-0.110206974419973,0.0465556769084281,0.16194345207304,0.0132432303058215,-0.201254182772496,0.171129921243513,-0.123746542440971,0.152440208103584,0.130357939051979,0.227270590456617
critical,0.151009445728577,-0.0076036725349121,0.0218130626049713,0.0468359135653841,0.105352103807921,0.0415401470696397,-0.0028394281605828,-0.0045821866391134,0.0758330512601196,-0.113519242631509,-0.0807788730062473,-0.0731069888660564,-0.0517646824101921,-0.0389072751785629,0.0735510848454946,0.0236187486911887,0.0801813009149319,-0.0007056538602429,0.0398896183672606,0.101076629210853,0.0492382110160819,-0.0940859003966153,0.0700638866164722,0.130888703443303,0.139449980450914,0.0064889892247052,-0.118303181905954,0.229964138657035,0.0967785775331653,0.0098621011420818,0.123719999982898,-0.0459292276149358,0.0292454855815603,-0.11385333538835,0.201590993041575,0.0339636150678138,-0.0114581085965796,0.100490826023266,-0.0369774151489332,-0.0230341464121446
critical,0.0821869636908617,0.130257786644034,-0.0194391190734372,0.180338878201462,0.0590136757955666,-0.0516564299345098,-0.119557448342797,0.0858544496875258,0.0545563348569865,0.0216169621031284,-0.0275248106149152,0.013158374096935,-0.164640450515511,-0.0919694937414861,-0.0627436118886661,0.107832303959055,0.0201521603967376,0.0114986587006697,-0.214382507438291,0.057067869568631,-0.132481148855127,0.0091935562522422,0.0497387956399662,-0.0784624399394533,-0.0253570289896497,-0.0297503932738814,0.0390719028348203,-0.0866483291912121,0.0756963170013404,0.0820504755356523,-0.0491924960741484,0.0608088385121008,-0.0131346430602895,0.074723968999841,0.211904973334705,-0.083076044897114,-0.0362875999797451,-0.12632995313423,-0.0602867557059007,-0.152148557725534
critical,-0.0655694546928213,0.0236202645217361,-0.139193559309596,-0.127065975674321,0.11908154874539,0.0922679478211231,-0.178061625080506,0.0849770634615925,-0.163076617101366,-0.047691548898103,-0.135132208772711,-0.0412563715500872,-0.0681155812236989,0.0075290633838862,0.117184803931373,-0.0056866147000409,-0.051511824617023,-0.0334703064833856,-0.0122289364115967,-0.0386067203976811,0.0307931452916923,0.0742329452231065,-0.0969584095196038,-0.0353938373882881,-0.0385350495058537,0.0614646672517987,0.115811473812216,-0.149362138568256,0.101690136277015,-0.157340049961567,0.111420002803884,-0.0275730227982763,-0.111381633538562,-0.0879843451247332,0.014188664736614,0.0017606425143857,-0.0797725983974812,-0.0330916814689845,0.0116671524514144,-0.0643843511582615
critical,0.187264118486955,0.218583552937735,-0.0156021447355908,-0.138979990375336,-0.0249672697429319,0.154985142539522,0.0356757528455883,-0.194230389752662,-0.292813683118873,-0.234128125183527,-0.217585629781216,0.0688950794597428,-0.25230184113015,-0.371189032565556,0.184903646405187,0.156386073124636,0.388614306144789,0.18592076039164,0.142376767273491,-0.331502396263955,0.204132857998129,0.0591845195136063,-0.217221004012487,0.103304237529748,0.128060408143416,0.367945782306866,-0.224052939468662,-0.150571251654914,-0.0356757528455883,0.0835184918687467,-0.387366902199139,0.252071551170953,-0.214399952012325,0.104551641475398,0.0910221063725794,-0.0695475676774674,-0.101116482917377,0.145466490892716,-0.251822070381823,0.253530054245867
critical,0.0364387370909468,-0.113967618980735,0.0696691389289941,-0.0409786919228675,0.0878745085625094,-0.160605747956411,-0.138684097933797,0.0815633683160861,0.0206557176458578,-0.0067739658125427,-0.0088533426579979,-0.0142055574352976,-0.242946701989795,-0.0473797482576365,0.112521208323658,-0.071736670541254,0.0237746752301024,0.102836330295354,-0.0974141209582643,0.0845631197808113,0.01748604092675,0.0147354700948773,0.0252124711721281,0.0663240450746586,0.162301231562402,-0.0586364887309484,0.0188132454643074,0.133983801717988,0.114054196866998,0.113720699710583,0.0076415753021249,0.0823008956083969,-0.10881063518328,0.0795472019423183,0.0640259621508441,0.0687579174444658,0.0333796517763073,-0.075271826546404,-0.0381697563965238,-0.0065132629983093
critical,-0.086800073662862,-0.0586633225118875,-0.0435277945156101,0.0260625675725373,0.022304988626093,-0.0664941170362773,0.0055612168407374,-0.0060722475774538,-0.0222899583103072,0.0986139018704826,-0.176470937640807,0.0034419423149429,0.0576412610384546,0.277685084142229,-0.105738271552941,-0.0418143385160315,-0.229362618890956,0.136159630703353,0.0291738429401931,-0.0018336985258647,0.0578967764068129,0.0028106690519402,-0.116139250076699,-0.151069703962844,0.0222749279945215,0.129771746494398,-0.0785033393491131,-0.0654419949312729,-0.161876501012818,0.0452713111467602,0.0213731090473748,0.0409876711478138,-0.0428213696736786,0.137707753229289,0.10474627071108,-0.118679373444495,-0.014218678733345,-0.0488635566195609,0.081945281664056,-0.0215234122052326
critical,0.269227640872822,0.201720651807369,0.0424282957426392,0.196105577277547,0.0572341304389409,0.0440475833906183,0.0723461951393897,-0.202358202089112,0.040868195406386,-0.126610666546518,0.130601306705602,-0.116536600086564,-0.324180486448937,-0.284115179792919,0.17574256868246,0.232724509706221,0.119871676434249,0.256494648767616,-0.34810695721413,0.350027971483842,0.157849987011584,-0.158346002417461,-0.257307830963503,0.299988316121322,0.18409183967788,0.0538778238598757,0.15048116670171,-0.257029264594184,0.0065009541846758,-0.159073620347482,0.0918837980720388,-0.14731271550334,-0.0858704958687568,-0.135325998198156,0.0053680318374007,0.180739393140884,-0.0520642474277529,-0.126131377989607,0.0366974199507449,-0.196790091404464
critical,0.152856584187751,0.0656091952659204,0.118692541942115,0.252114429285662,0.124695957092017,0.10705606900488,-0.0926975989483421,-0.104497236318037,-0.125829820402037,-0.292721653675357,0.244429125525603,0.116772899444657,0.174098003382503,-0.0147112160200485,-0.178443357109209,0.150611648790023,0.0590872798084214,0.243688928782789,0.114671445151029,0.32492720474914,0.192556821525894,-0.123904998081326,-0.188270517784269,0.196563414811873,0.356333509095028,-0.190424806275075,-0.0376516172416924,-0.0764029109599373,0.0839027770475498,0.0138648329005542,-0.0976899125993131,-0.113439165199207,-0.183679122453058,0.0031503685023039,0.124556619846518,-0.235858071989328,-0.15367396029703,-0.151110983751585,0.0193880784349289,0.172150907821806
critical,-0.0706713475179098,0.0956232688197754,-0.239766558952064,-0.21826833633949,0.0779073976921201,0.360237301153572,0.0372471284441482,0.150400569548515,0.113846439109219,-0.103196510938478,-0.0993725940713905,0.0722056052676745,-0.184460813917371,-0.266695115061027,0.375232648599357,0.0388479915550516,0.261772142159153,0.325818093082257,0.28396343649585,-0.0087208545798348,-0.267159583326499,-0.0058560745716174,-0.14006192099859,0.0825171988452273,-0.245877345890729,0.0373993587382837,0.0833091158249054,0.0200921995343103,0.135403747717314,0.0284913432165145,-0.147645496101745,-0.0399816710740091,-0.0860333500434039,0.21761406552488,0.125631754628691,-0.336595223854709,-0.173068225526369,-0.101719754219912,-0.150317168480186,0.137888738329081
critical,-0.127178663124888,0.148192407372952,-0.158425741947045,-0.147719695175872,0.213124570802931,0.227712598602805,-0.17039034808908,0.223939582157994,-0.0524457475575745,-0.102661467954655,0.12197129438977,-0.159505396294602,0.0265768346443066,-0.0280041028034545,0.210244441525247,-0.0205653965483217,-0.275798083906636,0.211263246052563,-0.191459946411712,0.174001739876764,0.138593901037885,-0.149702678617987,-0.217105115436827,0.0731907043089622,0.002465891874214,-0.110455240691152,0.0140097907126462,0.155767800505584,0.0763174268689409,-0.0186145578631985,0.285023915804279,0.166550953744801,-0.202872522656933,0.176376602713027,0.217393640223783,0.0360428308728462,0.0937661332973639,0.0582869617620782,0.038839916115908,-0.0242779317115071
critical,-0.16327437567003,0.0713047707866498,-0.223874034991933,-0.0986964157728726,-0.0828794483558931,0.235755853685741,-0.223931245592347,0.205041115840066,0.116799881007789,-0.216462698142789,0.0158448347579768,-0.13599284920721,-0.18716386637233,-0.195856950813954,0.233004116363434,0.105034784946919,0.156670316164984,0.22151061430724,-0.0982502381301177,0.197151156158514,-0.01633153761834,-0.0959272676163334,-0.22229352648964,0.207663322559425,0.036635722293922,-0.125239832932759,0.188277609420701,0.185732725817161,0.200314024315015,0.237089058298357,-0.167043471063272,0.162095567133388,-0.198943196290496,0.218355300851799,0.212904483974508,-0.218235676413155,-0.154470021988948,-0.247215784851793,0.160379574323338,0.114969867245974
critical,0.0336626146890853,0.253812435198049,-0.1364707722254,-0.120941152883217,0.237085998805226,0.242345097326364,0.0373585417490121,0.135785072066362,0.198805005474783,0.004501835591856,-0.004251276931843,0.0722763695633122,-0.132992309157994,-0.21186241756964,0.127853917209042,-0.0085987063277331,0.173020594175029,0.193461782444019,-0.0260836511480772,-0.0855841623898627,0.0500911279031512,0.200882816808328,-0.116156589191119,0.0635183106323212,-0.0151236225019491,0.128536129973011,-0.176149214579946,-0.0261086678698481,-0.076815214245697,-0.0282594298145325,0.16005324939568,0.23423615649185,-0.204522803204494,0.228631307659579,0.13117615921162,-0.215582115853099,-0.0199435583440331,-0.0646465896941549,-0.179103251717426,-0.0659243997159906
critical,0.0620363699880834,-0.0598626365421733,0.0292657451638698,-0.107351100727966,-0.146497774308017,0.0226392214222049,-0.0691700391957526,0.0982968282720785,0.101804363144286,0.0067681350410727,-0.0277938727206498,0.0485576294963223,0.0451934760647651,0.07136235912471,-0.0739998695761808,0.114878626362114,0.12677309044175,0.0421213959382366,-0.0158551551099487,-0.0112359715373897,-0.0243040392608681,-0.056912696161384,-0.097874649585719,-0.114785693946877,-0.0180315437677228,0.0799006354083806,-0.0572074246782765,0.167130540631738,0.0149948664660462,-0.0453961572370425,-0.0678557093231237,-0.125935813634001,0.058849230680786,0.0864731698421464,0.0175854681745881,0.104367527663568,0.0076337341087031,-0.0491523969538351,0.0370198488770696,0.0510977821794501
critical,0.150651443097613,-0.0674065221126359,0.0819689789736364,0.0699046141253931,0.164352892994781,0.0606310724974419,-0.115966310457653,0.0396553134739546,-0.0547722074828902,0.0473659851704078,0.0684131692693134,-0.1802754395341,-0.0129911052017965,-0.0655535994139311,-0.0598183890611974,0.102452574586819,0.014063485748195,-0.025309363872816,-0.0930425441038106,0.170184303995969,0.151231213826986,-0.0294788026503629,-0.0166365740901415,-0.145441876659286,0.0190260776679267,-0.0756288875134534,-0.163558847039154,-0.0608418880716064,-0.0083114235417297,0.173035615327006,-0.0922238341768276,-0.0277207413799481,0.0655675496239738,-0.0805778640281835,0.0343174051032355,-0.0659896271790242,0.0470866461645138,-0.161337750397003,0.0148086501678332,-0.0036070779103076
critical,-0.202431648638619,0.153098140800209,-0.256029866128592,-0.179482849000975,0.157859272178637,0.284162739929386,-0.103767908793478,0.257993139450883,0.0501540331415597,-0.229392088175302,0.134069242100775,-0.0737664786600194,-0.170442446977544,-0.238570122150728,0.276134021310293,0.227241559536933,0.309348697495763,0.229867303202355,0.204080896661032,0.0886821553307173,-0.2309424186201,0.0010271064587468,-0.252408943607909,0.0828214573507265,0.0814097149619071,0.0169974285176593,-0.0330366057371589,0.177770341377348,0.0993260064284079,0.235047521601902,-0.0929892470342324,0.095515211061071,-0.241348623019675,0.101822832794529,0.143471396254037,-0.237929156310289,-0.0270739024339036,-0.244272185238777,0.138533573724848,0.231375282942871
critical,0.0471952349358433,0.329378348846023,0.275689255495172,0.151157910267043,0.322384638958619,0.374976455356167,-0.307151035642391,0.360164039492135,0.379843901659123,-0.409399754037113,-0.321997902902131,-0.246015962137146,-0.34836248421635,-0.0528618005019136,0.347619329331597,0.261847679962195,-0.384998978836914,0.433871422553813,-0.126730148140206,0.300630994166645,0.0435395590579269,-0.130037788362813,-0.0319241561569511,0.0376731753967495,0.214426214194535,-0.208723436383643,-0.0847123072307064,0.370256039954227,0.330151859238327,0.337155062399215,-0.385207409780948,0.276934520332706,-0.386781762006151,0.298413357824914,0.341712293023484,-0.216799953638152,0.368200325172324,-0.300609978815263,-0.383284256313864,-0.329413910342259
critical,-0.126782603284037,-0.122852847725636,-0.0904995455046594,-0.0828530630949276,0.0810295751222909,0.192550365495284,-0.175156587296244,0.0066844443490459,-0.154560350956246,-0.11486568720632,-0.0173198317497617,-0.241298277297105,0.011510787493878,-0.137958796206002,0.12485747827686,0.0470336128415234,-0.111486072252835,0.211423072679897,-0.0799311819069069,0.163829774372628,0.090677960980153,-0.0376445115547489,0.111030750924724,0.133338139567603,0.0134373809411826,-0.0118555562581033,-0.095477557536948,0.189389862786542,0.0794715601469935,0.199900537664999,-0.0356241477164442,0.0926800742054443,-0.156393278901131,0.176780367411538,0.0909957733791802,0.0406957203625719,0.21440211814431,0.153488494551738,-0.146486972023728,0.0915022803345937
critical,-0.178928512087042,0.0385842341500801,-0.537934187345433,-0.490212955933832,0.252964295611824,0.327522193265835,0.0554485205242017,0.648987862632605,-0.171932182755364,-0.344804170943341,-0.184828401747339,0.236883180431547,-0.318802887307698,-0.0817108612244591,0.603720567628384,0.0465203689143726,0.374721310548207,0.511880692296867,-0.14258936869265,0.0389497140405409,-0.4065180610183,0.0279331059137927,-0.234638089675859,0.0585289938866573,-0.429021179988103,0.23641327771524,-0.235734529347242,0.272230306980403,0.0784737536232346,0.315513568293551,-0.204198835941763,0.100245912812116,-0.341306006277501,0.157730678440314,0.352949151359325,-0.443483741367767,-0.0841647976318391,-0.304705805818494,0.190415022930097,0.244975949434609
critical,-0.0051522296596769,-0.0585965063648711,0.324245026628116,-0.0290024225921331,0.002509966374864,-0.103334911412594,0.0508718367895209,-0.0277015029776355,0.0606801826965664,-0.22399704311433,-0.2081912372896,0.334924327192325,0.0147511054593034,-0.0326736618432154,0.0482038491055512,0.110964033219648,0.0343383979600725,-0.175370578879775,0.0001359718241141,-0.114745519895687,0.148951620945811,0.0073608530729907,0.0846920718522934,-0.0220053860215019,-0.151898902106339,0.109560216008523,0.0015655134343954,-0.0249894163236829,-0.0356944412870488,-0.10497759804446,0.0050456571488847,0.110434845579852,-0.0849272663588693,-0.161740322240872,0.0745934077261934,0.022913089820318,-0.126358248657869,-0.0327324604698593,0.161001664493657,0.22244255442243
critical,-0.301668931235467,-0.208437375600269,-0.203640529503869,-0.200263837050361,0.0355940129095488,0.191888837299662,-0.24890679180401,0.225997443410088,0.0723294281149833,-0.282702858525369,0.148645000492157,-0.319565190063796,-0.172946416219007,0.115108256993619,0.261134050700231,0.0946878202480425,-0.176280873619939,0.289460678112905,-0.0358339080081846,0.266090756470634,-0.0359975688369193,0.0220591567855532,-0.305042244884768,0.321621614773756,0.226352429026995,-0.296107208336902,-0.0068011105164277,0.229124104352342,0.232433643072253,-0.178611826171647,0.149239036506648,-0.24947358620959,-0.230446695023782,0.209679719671813,-0.15442782389096,0.16207279075787,0.17004360105541,-0.246209872521725,-0.175988184705582,-0.185171774537862
critical,0.0565445917754321,0.0137673210689821,-0.112088307256276,-0.0205571258024476,0.0863691439286343,0.0511280343194859,0.04455526521379,0.0315439995089785,0.0917943913861805,-0.0751944829451472,-0.0007181296242412,-0.153334649407988,-0.0954927122848318,-0.0068876902231865,0.064713395079203,-0.141062639238419,0.0469281905999008,0.0980323747118023,0.0727692788121102,0.0334134849765602,-0.104624718392946,-0.0469920223823359,-0.0389076596601502,0.0686208688030112,-0.0100089269081815,-0.029549738735404,0.060112638324988,0.0982680768161583,0.0905409753208555,0.0347147654193483,-0.167087655307426,0.078567174727239,-0.0607034196964638,0.0688409692644366,0.0669003619985638,0.0637985863766586,0.0340452947590735,-0.0935205485835406,0.0965468889375652,0.0184891702838093
critical,0.0616553447392402,-0.0243196343275103,0.0276538612528205,0.0529038122457718,-0.029454450836528,0.0821991426853507,-0.0256152732967061,0.021914546420767,-0.0958508881871085,-0.0509090896052925,0.0960444527246996,-0.0345107954552169,-0.0757743967640509,-0.0446131214001025,0.0449834954028622,-0.097293797989189,-0.0728198188258468,0.0688426291940816,0.068435139010531,0.0351711223617881,-0.0488434238927761,-0.0882016656546196,0.0054348809325415,0.0027428532736438,0.067420299786339,-0.0703043732244454,-0.0682712917826803,0.0864920472615116,0.103934597442524,-0.0308617469727948,0.150520106801011,-0.0366561919219619,0.0228551289182693,-0.0611277426962327,0.0164265170665414,0.0394055100708595,0.0619598760991831,-0.0098282834564284,-0.107120034776567,0.0821428186779578
critical,0.090032642051374,0.0975063031720765,0.174643636947291,-0.167047313885722,0.144041529134012,0.281640250011907,-0.0467828709059603,0.247699710464124,0.196506980664031,-0.296441150430501,0.252539231652926,-0.23215226073477,-0.276752252285446,-0.173422102614036,0.316827554371609,-0.200062458299966,-0.209107195104408,0.317947245452502,-0.120593608592561,0.272137236289871,-0.182446038448006,-0.207594340876351,0.0235123078725364,0.0461636256606524,0.239213127127999,-0.21970516553359,-0.150871919356971,0.0122455880144874,0.237349243234704,0.14404285798647,-0.199287755035136,-0.062999247244509,-0.265687872361629,0.0299286808237609,0.180062998476521,0.106309773524291,0.232983821166759,0.116279480229485,-0.201997923045652,0.0584837711570355
critical,-0.0335840110590098,0.101083390200207,0.193587899251743,-0.293113848426242,0.262069190932031,0.204800325507431,-0.141606511820878,0.0409583451142532,0.0583107180360135,-0.158108751397796,-0.146317757022883,0.129056017049066,-0.130802397189566,0.0952975978018867,0.235740263951359,0.307495684776872,-0.21358690252822,0.185635997931914,0.103237748346869,0.148663649092664,0.0579518189758947,-0.109504692346134,-0.2746102331878,0.267091627789654,0.0085779915001019,-0.0379134487502495,-0.170245707859891,0.139131212953031,0.025532283756027,0.2221099582292,-0.0148881575923323,0.106553394425303,-0.165687778761238,0.0487201952585777,-0.151546184592867,0.0699948063079126,0.0148787421449795,0.18382122605769,-0.100865834056451,0.0228861723629754
