group,ASCL1,CEBPB,CTCF,DUX4,E2F1,ELK3,ETV5,FOXA2,GATA2,GLIS1,GMEB1,GTF2I,HINFP,HNF1B,IRF2,IRF4,KLF4,KLF9,MAFK,MAX,MYB,MYBL2,MYC,NFIC,PAX5,PBX3,POU2F1,PPARG,PRDM14,RARG,REST,RFX2,RXRA,SMAD3,SOX17,SP2,SPIB,SREBF1,TCF4,TEAD4,USF2,VEZF1,ZBTB7A,ZFX
critical,-0.0949954220637644,-0.104275230154306,0.147967177194,0.198571673747663,0.141877182454597,-0.0121413718837544,-0.012685879973961,-0.11299508311662,0.188739634047905,0.0916434148134149,0.0667775453606494,-0.0104576447395697,-0.080405694653833,0.0676734735658119,-0.0855186642384675,-0.0120139338200891,0.126688882321389,0.0193165210440648,0.309944817872179,0.0148484652967671,-0.124711661454824,-0.0690135041140507,0.19221907936192,0.0729486370496569,0.243059143245389,0.0096312282054973,-0.0471173277206386,0.0171191798857135,-0.111125991516195,0.0244294906286993,0.0787760321427184,-0.133446961455158,-0.105958957298491,0.0360804190553173,-0.0485384552184827,0.0065649911585186,0.141703403276872,-0.0823983625584187,0.0100676070295636,-0.193091837010053,0.140054431968232,0.0004634111406013,-0.0174281206461144,-0.0276115804608283
critical,-0.0053769559344904,-0.0891038412001268,0.0858118273626837,-0.0570615731823472,0.0386262956926658,-0.0196423492300772,0.0187644788734257,-0.105893111771087,-0.213761431844639,-0.125864662384908,0.207835806937242,-0.0224954278891946,0.107429384895227,-0.0350050804714784,-0.131570819703143,0.272907947124034,0.354110955114297,0.196862427479098,0.0686933554079795,0.187205853555931,-0.0737411099587256,0.0376386915414329,0.132338956265213,-0.124877058233675,-0.213103029077151,-0.30165820130437,0.217821582244152,0.143312335723357,0.361133917967509,-0.16953871262832,0.0150335298576569,0.0762649872340987,-0.221223329876177,0.0793375334823789,0.0028530786591173,0.0616703925547676,0.0120707174039581,0.216285309120012,0.0376386915414329,0.101503759987829,0.0475147330537622,0.0145945946793311,-0.0186547450788443,0.122462914752884
critical,-0.0097080418488619,0.173505860909682,-0.0549682327697592,0.159827270564057,-0.0215384484952262,-0.0857171351948157,0.0290022672807006,0.146930604091196,0.129677504612936,-0.0753998020165273,0.0888346758303812,-0.205178855184368,0.0338258236386603,0.0637318730580101,0.0166438081488334,-0.0325970861243168,-0.0349631674535897,-0.0337547396502272,0.0627976263528895,-0.237857180152609,0.15047464865736,0.025214506182766,-0.088276158778407,0.127646533514848,-0.027976626876166,-0.0199035167612651,0.096237565482913,0.0908961114949408,0.190342611312833,0.189946571948706,-0.0259151912116064,-0.0235694195933145,-0.129779053167841,-0.062025857335616,0.128580780219969,-0.0146433016172165,-0.0183193593047563,0.0276212069340006,0.0314902068758587,0.047809059648998,0.124427444324378,0.101030657274401,-0.071733899184478,0.09501898282406
critical,-0.145705914373029,0.0264978073859679,0.0680142653054451,0.0099895803897697,0.0081232803368993,0.166085521890746,-0.107645207422175,0.273811388016108,0.192366499704027,-0.0024660212342173,0.0981606928532469,-0.0090385193865973,-0.0308666623209699,-0.0980553620761432,-0.0151422481345701,-0.182652345062495,-0.0656927180425254,-0.101973477199215,-0.0955836472864068,-0.0709016096480771,-0.102251512493732,0.132703731419206,-0.222338799345536,0.11051309878345,0.187562562234773,0.0304702485179515,0.0320950469242193,-0.154861388879248,0.0434358978238594,0.0294136195061954,0.135283860995286,-0.0904682248839606,-0.0268733448187496,0.0361699720555469,-0.0235888749786593,-0.064832042233219,0.0023372045405973,-0.214629013478213,0.0248049235449506,0.146292350591498,0.147966018682638,-0.0733306227714201,0.0971441559616046,0.0556269863476875
critical,0.0836395979811575,0.299897754375343,0.0659847334023081,-0.0982352368306071,0.0056537319068696,-0.172750760560763,-0.199960520941128,-0.048627992100138,-0.213859183810248,0.0175054928978139,-0.0137369583786259,-0.0359360843017458,0.0588002862567088,-0.134294855922065,0.0454881552698103,0.0119441537143154,-0.277058907023065,-0.0019224025111867,0.0842744276255585,0.104221196710702,0.185037201411326,-0.0703935405376691,0.13770126057247,-0.0432184360408652,0.031511292742953,0.181604201987453,-0.113473215247535,-0.0208104791374784,-0.258481424279664,-0.0084682306016578,0.0970454996589644,-0.139696075277738,0.0642203148692645,-0.0168216765074645,-0.0450415559909947,0.0135671238796626,-0.0397972182394355,-0.0170076332266134,-0.124855433800169,0.0537148970605689,-0.0753389971304035,0.0875159584601336,0.0261101422856573,0.10855214868021
critical,-0.204052620020045,0.121165089047668,0.18346688347717,0.171876135993618,-0.0499322475737212,0.155022745150678,-0.138739803294407,0.0495306342443153,0.0467301176825546,0.129118326179195,-0.176978565091008,-0.174972653792794,0.0904729219059505,-0.181657108921225,0.0551395703134957,0.156841859551493,-0.159088451467508,-0.0720928256515835,0.158857829144182,0.173395656908991,-0.108494511807234,0.0722278941773944,-0.201706163608883,-0.229381560857621,-0.040721005183179,0.149786684426688,0.190290717829043,0.121828936483037,0.148833301800353,0.0938783730354389,-0.170243818490201,0.0504114534605078,-0.0728119937065662,0.249299139267496,0.0586183033027326,0.0968944244788127,-0.0529447067690681,0.0749565657786174,-0.011846515543066,-0.151329914179039,0.0909478170951049,0.032835302314558,0.180475977769984,-0.0165106903811753
critical,0.186502135298694,-0.162283066338991,0.191189079923597,0.216269016263384,-0.151436137349929,-0.0352573018110055,-0.117766657595524,-0.140742251450661,-0.0791615381953016,0.15723264437583,-0.33811044612464,0.156448298540642,0.160446549261478,0.199931666428008,0.228512463446805,-0.0707824290291483,0.0852258706283394,-0.193369943953144,0.0959962780725044,0.144950936419961,0.0395998994838749,-0.0307807914345675,0.199262102910165,0.0044191192177657,-0.0760241548545501,0.2122325047701,-0.018288649230234,0.163890018781815,-0.311729643521614,0.191782121896544,0.0910797688129122,-0.128537065039689,0.0953649753271093,-0.0828154419641036,0.266868887826113,-0.416200682691392,-0.0682954788200161,-0.0596102834742774,-0.130488364434546,-0.0132382272670732,-0.101429307760147,0.160293506171685,0.177816939952955,-0.138465735489993
critical,-0.123250036843402,0.187971695472025,0.135963166427402,-0.220437752496704,-0.284629750753568,-0.0377217862868197,0.0549187262393617,-0.0209646469371425,0.0889873180499222,-0.048261099205022,-0.326849114523166,-0.191444850245049,-0.165572280443421,-0.0504663988064775,-0.104514061585373,-0.176466870286383,-0.203307406957214,-0.236329591363967,0.0112827370869857,0.131532396801307,0.0213974039001652,-0.0824230726043975,-0.239159000144154,0.0397418168160662,0.192105885172043,-0.0185445163205046,-0.296256025365577,0.196062596492405,0.130252802230002,0.279087046528772,0.221129843472093,0.0061741772088173,0.365630541718951,-0.046392293488748,-0.210177623848604,-0.223120312058366,0.0333498203812243,-0.054259825748683,-0.203594808807133,0.0997844708750698,-0.0249658612546883,-0.0235349351485949,0.247189389894983,-0.0118049269316392
critical,0.234257049187626,0.125913908462406,-0.0289322048418229,0.140581032378616,-0.0956415603185942,0.238411493423791,-0.296692836579167,-0.0591747720233681,-0.168560246427913,0.188111448155815,-0.202048938496498,0.239319812772917,0.343106466271376,-0.171731918909286,-0.296990646201831,-0.117843267688207,0.194707931297826,0.0943163074977387,-0.0538737607399461,0.184433499315913,-0.150215173671801,-0.0182259489070464,0.116830714971149,-0.11985348264119,-0.142933728397662,0.212799865874674,-0.137186002680244,-0.0039310870191668,-0.289054019757831,-0.125184274886879,-0.120061949377055,0.170555570899763,0.191595820740986,0.167994408144851,-0.168351779692048,0.0387152509463405,0.160995882012244,0.0595917054950979,0.0860223095065419,-0.204163386817413,-0.246511915160256,0.192548811533511,0.0668582602881033,0.243757176150613
critical,0.0464173454192207,0.205958563419436,0.144498156648905,0.0721504814803894,-0.229451502354786,0.0589461872469273,-0.185641851389255,0.0565548936587784,-0.0686746226075488,-0.14663975693066,-0.0119257364568803,0.0538774131271484,-0.217900946096742,-0.382820173773115,0.0861640381222639,-0.0186456875950891,-0.175855794496389,-0.0113085458226165,-0.23188889316873,-0.152498586281437,-0.0888671282237805,0.0616147044290971,-0.143767643667893,-0.0688865417983593,0.135189718234421,0.192385491379609,-0.0670260065461075,-0.0523337963022416,0.259148359595132,0.0576176908090668,0.0039214653888651,-0.177584440463725,-0.12698377180355,-0.255060432002005,-0.110840779425616,0.143351488157238,-0.0598425221929536,0.339678932581621,0.276906675593656,-0.27720566732208,-0.347987957531285,0.282680993363807,0.0152376940824476,0.0288498207163518
critical,0.103687899544133,-0.0068074212765611,0.22326597485406,0.142825798277597,0.085535808271162,-0.273530763902431,-0.106177916044732,-0.203249338582817,0.244003038697291,-0.111750908415711,-0.140151030293637,-0.290074278712734,-0.0723064667182362,0.154482687959574,-0.0402278292721716,-0.0370137727404133,-0.050742665790247,0.202877771353712,0.107395830851243,0.0239433793910491,-0.0083133006856283,-0.264817512379918,0.10335710149711,0.190988652153544,-0.129808043619022,0.0828223353675036,-0.120951325860828,-0.0297754366912096,-0.0364879018981106,0.0127246294000582,-0.10137282928057,0.216998874256489,0.017781556175058,0.0763178445957822,0.0686940075463821,0.132979266706314,-0.12655476610197,-0.23550653472509,-0.134329810370992,-0.213391059674999,0.18345512658344,-0.170750623741625,-0.254543162429569,0.207975467310794
critical,0.153429004948312,0.150057080672037,0.243602591313213,0.245835193872969,0.0916759792042646,-0.203714876148186,-0.174262279581786,0.0604667726296451,-0.0180984859652161,0.0331233087132317,-0.0089083821682022,0.10078294479849,0.0978508958586299,-0.21244661720118,0.156349439532699,0.0107835982685518,0.100450600261644,-0.0718580663203458,0.0311419094705942,0.253136801019704,0.073664037339328,-0.315785014238159,0.3028804851927,-0.102386730471081,0.0727414189135433,0.20520744334083,-0.124877513296925,-0.0328769692137529,-0.169530605863592,-0.107354685264867,0.180655051161288,0.163440077057857,0.224364808134338,-0.0230384217389942,-0.346855571381456,-0.0221041031977273,-0.250282695676386,-0.242669938966402,-0.245579910829719,-0.190067236626729,-0.120692314606048,-0.0683520133903536,0.125361457026418,-0.12162555502149
critical,-0.130572567070225,0.02382972995173,0.0186603697910408,-0.298807754970935,0.0243588658288613,-0.157726647142707,-0.215727556551823,-0.0902054060886901,-0.0363225913501165,-0.0046011602877018,-0.158476846946335,-0.243927199341334,0.186943012910909,-0.046776589156659,0.164349114627869,0.252647594854202,-0.069828501589234,-0.170286638327507,0.117606701375822,0.24793571929983,0.0760872950858645,-0.0757210548494297,0.0870666404988244,0.104146242315744,-0.234309105871559,0.0528581078775177,-0.151561256922925,0.180955549212398,-0.110139775394216,-0.102127460632093,-0.0380084125518839,0.0724324285288507,0.137204566333313,-0.0709641273874284,-0.213861690655912,-0.196014821450106,-0.0006395660051454,0.0639298382149837,-0.196876510468184,-0.18522268993178,0.166664521981826,0.158936857066461,0.260436768251049,0.170377393888265
critical,-0.029916001557202,-0.0757309032041217,0.258278083912952,0.0329009192282069,0.0604904178291653,-0.130394174495344,-0.0711307909833613,0.0261489277320583,-0.104135337148458,-0.0988795169793205,0.166058950528945,-0.0464153567952538,0.248559873783297,-0.0863451523378029,-0.0745421857725419,0.0498095425100838,-0.0110251313042492,-0.0372873955663736,0.120942568438166,0.209415288819338,-0.0370862505414974,-0.2291868514559,0.192526308218285,0.0529033516544321,-0.07668107753583,0.232955241415157,-0.14487626862836,0.158088516836429,-0.0265958670107893,-0.0379391054469723,0.13337424978612,-0.052414345749511,0.158884579313275,0.239555504997479,-0.185286850445801,-0.207075674187399,-0.183159207904275,-0.187028989855701,-0.0692973913306938,-0.151444597333893,0.25212197834482,0.30406368295131,0.0078103123196266,-0.129796426113394
critical,0.038559351469473,-0.0966398377902572,0.165276897567825,-0.165382694157065,0.0443744461260691,0.136345991712511,-0.10726244559742,-0.246807934362654,-0.0813905411903763,0.0590315934091971,0.0321084858769994,0.190448200531997,0.0500530107799506,0.0150564692153415,-0.140274770006394,0.112648830380347,0.152868706763541,0.0345614584024314,0.0765992091111895,0.294548680664576,-0.0845872764847458,-0.0426250492448129,0.0947876185210645,-0.0668520787021392,-0.252829771417033,0.176797360097196,-0.0652336174925736,0.206765199992837,0.0808885739060181,0.171516842717827,-0.124552008884651,0.0294424330724345,0.288219615696931,0.0840304281048981,-0.181521949682836,-0.262659046433526,-0.0350724191050181,0.0853918333446224,0.0389621787103662,-0.146625752005077,0.0055762379661623,-0.103917991638288,-0.0492293340545486,0.0952229849405093
critical,0.162057997897221,-0.0179927984609092,0.0093170256181227,-0.0183919366452841,-0.0149391720437464,0.0271440282178301,0.0979590371669478,0.0977256948437748,0.151815498027416,-0.0667850291270995,0.120813426436221,-0.0266299733254263,-0.0065362167291811,-0.196040008856155,-0.086632284998489,-0.105080364157619,0.0225999935034081,-0.0568100834248422,-0.0114785124011992,0.135549081867275,-0.0038483938787971,0.0200656853393221,-0.0813145362651248,-0.047900091032104,0.108662081095647,0.0151075995852849,-0.044284162249701,0.0240763661722058,0.0275133406917242,-0.0150146135467272,0.0065230583274984,-0.0323196662130211,0.0758792391433954,-0.0142444084349005,0.0387374573270581,0.0073722138494213,0.176118188708564,-0.0498957819539785,0.0831830293040667,0.008928414155094,-0.0066011315108157,-0.0314810374124444,-0.116286936257376,-0.136272793959823
critical,0.07138109136707,0.0786193347432416,-0.133851010797531,-0.168834081494937,-0.137743950892649,-0.13884542752676,-0.0152190751830638,0.0364243834450986,-0.0854106293846346,0.0793779845287434,-0.213498604550674,-0.117969986261546,-0.100186743479624,0.0287518188820453,0.0343917913055224,0.0390268767595043,-0.151171686561749,-0.0620800161971474,0.0592307318589283,0.0331069936909749,-0.287747810809845,0.0394045955167771,-0.04757993586847,0.0727451988438483,0.11570533523737,0.0687650843610551,0.0214463393517198,0.102150437945586,0.0233032535003768,0.0651750946475038,0.0603869278672606,-0.173225698964026,-0.0135449281750226,0.151978409643631,-0.099253412614879,-0.0720495760298679,0.0752343765310721,-0.205157555324823,-0.119826789642239,0.0219542104667038,0.0825601265988114,0.15166648705698,-0.0262042664777884,0.0236687877816085
critical,-0.0097644664689153,0.162114399829586,0.217503993339542,0.0970332338992943,-0.190531231154293,-0.0470251885031793,-0.088993219879876,-0.228708647293061,0.0220945041394977,-0.193660406169548,0.0840166733447543,-0.104850746474022,0.0932616839781775,-0.112812924739686,-0.0813415740025144,0.0242774751199751,-0.0605924451997455,0.0430757995516533,0.147584258894654,0.107475150468533,0.0186197838973798,-0.181893395520467,0.0930621918610539,0.145857468098859,0.0488927477460806,0.007067371082504,-0.108513204745875,-0.0093824742177629,-0.143347019513911,0.0800006571127261,0.0503306124733613,0.103731988071467,0.296346405175237,0.252179439707339,-0.0752790526799283,-0.12360027741296,-0.0351159908102377,-0.201549394196101,-0.19792447417681,0.13011434899456,0.151312081740008,0.2772642990369,0.119040642433699,0.163309575389142
critical,-0.229006089593787,-0.198429076703322,0.262213202968867,-0.153155059562602,-0.400627420734037,-0.181187933170864,-0.221968620769279,0.07549092229135,0.195596851229252,-0.0530376810234439,0.0785245491116128,-0.291214539782683,0.132714803421454,0.273939118411425,0.219707426003124,0.01938461296558,-0.0502654417672728,-0.000498818727511,0.17489071331848,0.327045621717881,0.0432193273100899,0.100479352516883,0.209419618244164,0.0962584175335734,0.0796437967213988,0.280356082180683,-0.25180195690374,0.242972633099221,-0.200855338306542,0.135511836981023,0.320434074083704,-0.123609923879472,0.264561806223961,0.0668422807837926,-0.280712609790688,-0.22534578770729,-0.190279787134102,-0.309021153395874,-0.235774553556692,-0.193194698372655,0.203421720097477,0.210945667627528,0.1942170539581,-0.13264678095468
critical,-0.0550012417942814,0.153898075870351,0.0569483828453181,-0.0164709868382682,0.2105556215075,-0.144977402061045,-0.0858003085940178,-0.142788573519797,0.0587458879965558,0.0168313833930379,-0.25079966048501,-0.0483038638072486,-0.0957019982780665,-0.0507279237316875,0.0765446461349882,0.0563345320246399,-0.0604076066388599,-0.110654654528327,0.113792426670735,0.0344205263148417,0.10137233459515,-0.224705325479855,-0.280135169475648,0.0059823120692046,0.168898215746434,-0.0452893824827681,-0.10893056156175,0.120288311640293,0.043256333556064,0.0597786568582159,0.0438771611375539,0.0249676401994313,0.0738802524201973,-0.0929321201050318,-0.0388147401879203,0.213743272283175,0.0060563490384161,-0.127577777119501,-0.0695496624404917,0.0934353840603054,-0.0482401357831171,0.112688328239581,0.0712591771008944,-0.242940703888195
critical,0.0352700580664474,0.166581615357565,0.08946049713647,-0.250900704612629,-0.0408227785783662,-0.244422530682057,0.331672222429522,0.0796404080829839,0.293163077397789,0.0484320622428476,-0.0523909463115304,0.122931062444425,-0.151877188816743,0.150746079082833,0.122262679419842,0.061799722734504,-0.186376035700979,-0.0479179214547069,0.0810800022897777,0.0217995694171628,0.0597945736607555,-0.193162694104436,-0.21763579561993,0.0304885487367395,0.0356299566181458,-0.0995890706628405,0.0044730248568235,-0.107146940248508,-0.219640944693678,-0.0029820165712156,-0.0798974784770543,-0.137018520039479,-0.0327507682045583,0.0082776666890641,0.0995890706628405,0.221594679688613,-0.123856515863078,-0.0973268511950217,-0.212905700369036,-0.0695632486354276,0.0285348137418051,-0.1286894392716,0.125450352306314,0.0937278656780373
critical,0.0429738796460168,0.23754619244779,-0.0009701889679838,-0.286359511353936,0.0876391830777262,0.160967163605079,0.139904910273717,0.058258932254819,0.214997536395667,0.155358373042999,0.0803316465490629,-0.0312437458595253,-0.282083357713916,-0.221847436618677,0.0797312277160465,-0.0892500628736239,0.153169040956756,-0.187275759544445,-0.0326093325955931,0.0075198797744861,-0.0569995171416626,0.357274833277887,-0.1169681786344,0.294553031770343,-0.13559580681969,-0.0830298702071916,-0.235045667673703,-0.245457808899915,-0.0136522062702331,-0.0122060755443704,0.155182640701628,0.0219994924853395,0.0047887063023504,-0.0293070290140028,0.0247562935905917,-0.337369484527215,0.288244972933225,0.0829346818556158,0.146787760310734,0.104619320562666,-0.0775785065342559,-0.0442186503973923,-0.190673251477611,-0.0058504225314648
critical,0.240715712334334,0.305921010392894,-0.138413372982832,-0.262582265368617,0.149500654105974,-0.318148303783649,-0.0831982045432727,0.0984440302319972,0.319230117857725,-0.0047596457630831,-0.187015797944539,-0.189047692275552,0.130938791996364,0.304715656471167,0.299121066227529,0.236535737387016,-0.0893955767986653,-0.167114747078246,0.0485667076588142,0.167922798530741,-0.299657035872696,0.0039356265751776,0.158995153621898,0.162792533224704,-0.0353977380823911,-0.0314513963163457,-0.166302703691898,-0.0489965759042131,-0.162314551671291,0.154998387428239,-0.149631757617767,0.0881238307139146,-0.368994825875906,-0.138934845605061,-0.342668022117491,-0.168986964055152,0.0085244595897224,-0.265220093238111,-0.0680496559794845,-0.000911421529101,0.345530868995206,-0.207323815962023,0.105930587020023,-0.0229050861413244
critical,0.0938749715306235,-0.116153946849315,0.0478428065713411,-0.265621473326372,-0.0457698342395002,0.0884507763282075,-0.407251013141648,-0.192477617954007,0.235342352162328,0.341604413140287,0.22671965709663,0.06399952296083,0.0091204031719565,0.155185711272593,-0.19909208891871,-0.179963478925795,0.121811273327099,0.0667316222442026,0.234689963544123,0.0554788440030355,-0.011062686971963,-0.209074998756454,0.0433170432643469,0.0331691885633322,0.17012152197121,0.19105344548184,-0.126381256162291,0.288433479671832,-0.206726470000313,-0.0834891545331412,0.233438377732239,0.0683369893778858,0.212870600279587,0.258638012734484,0.0360952062884686,-0.233241686158883,-0.0128662138074926,-0.337713722064179,-0.337850446235361,0.11948240745424,0.0408342246697332,0.173067328060696,0.129010322941113,0.159602531916756
