group,ARNTL,ATF1,ATF3,DUX4,E2F1,E2F2,E2F6,ETS2,GATA3,GLI2,GMEB1,GTF2B,GTF2I,HEY1,MAFK,MAX,MECOM,NFAT5,PAX6,PBX3,PPARG,RARG,RBPJ,RFX5,RUNX2,RUNX3,STAT2,TCF4,ZBTB7A,ZBTB7B
critical,-0.186716648681219,-0.0408766288467699,-0.0177473402696939,0.0887405510969008,-0.0808562663089761,-0.086153520150863,0.242199223077494,0.0384974843160387,0.196025340388838,0.111534911560427,0.028649827827996,-0.0628817908818176,-0.200325509386939,0.0413732463944468,0.0836242354312993,-0.176052845525677,0.0431479804214162,-0.0605026463510864,-0.102026032934366,0.119261356662656,0.0388478114233147,0.0838475208403323,-0.114210486720392,-0.0484567835085979,-0.0151487600783612,-0.135896119635617,-0.037766032114034,0.0614804824527138,-0.0154567399528895,-0.0167849031617929
critical,-0.0223537373415685,-0.226715110586791,-0.0495288690117107,0.0481043661419048,-0.289064505426754,-0.148805761322794,-0.309993739898517,0.275148208160189,-0.344620117349182,-0.217401053361137,-0.312185282775141,0.0214771201909188,-0.274929053872527,0.0797721607091269,0.154065464226693,0.209730653292952,0.265505419503042,-0.0611440462578198,0.0889766407909493,-0.189239727396514,0.193841967437425,-0.240631407853355,-0.228687499175753,-0.195485624594893,-0.338483797294633,-0.0975236580097843,-0.177405395862742,0.215099933340682,0.196690973177037,-0.0855797493321815
critical,0.0917139196615515,-0.0173795089331011,-0.0389872881258889,-0.0421711654916962,0.0130498413050765,-0.007645361572671,-0.187230240635771,0.161799780656647,-0.0691225859958868,0.0511448325895927,0.187524293003951,0.209730316669931,-0.0958914912370693,-0.121707261215876,0.12367437016163,0.077781921251936,-0.0621768662647467,-0.183336581691599,0.255622765579625,0.0054450386797405,0.11589719201012,-0.0427592702280556,-0.0857923133506232,0.221938559817804,0.0789277115141533,0.0012776068410564,0.0624202199487574,-0.0425666152282137,-0.194632248524431,0.0730872230978953
critical,0.145315270373286,-0.0250506238550405,0.0112926126559353,0.133549197191755,0.005328144636778,-0.0438836213170279,-0.0434151246811158,-0.0422476651025236,0.196874010644938,-0.0456094002972469,0.0261703355423844,0.0285005271855838,-0.0308928856376858,0.104981066556186,0.102287329087541,-0.207310943269591,-0.0086428410673507,0.107286202375265,0.0658925626741287,-0.123901759402595,0.0704569774266323,0.0764032445169473,0.0719125789826094,0.011126440539363,0.105471782507827,-0.0009982145779297,0.0015357329180225,0.0136934806332102,-0.0718359932560527,-0.112307767730116
critical,0.0046120889053036,-0.221678188993848,0.0237238036793713,0.117748651117798,-0.282101507576664,-0.0184785457357425,-0.155097871008661,-0.113847264954038,-0.0159973986188291,-0.16640825434704,0.0052796335058526,-0.131345112264902,0.0031114343715791,-0.10837846293511,-0.22850595784991,-0.00126798481017,-0.042980568230966,-0.184890711074892,-0.09475832999366,-0.121564681594119,0.0770361838546337,0.107194598762238,-0.127244265503569,0.0594103030126133,-0.103646299710662,-0.0308086001922999,-0.156056269917128,0.0887553001753819,-0.266920888783607,-0.243293624856828
critical,0.104509722921897,-0.0316784238997108,-0.0506790169179486,0.12186339685966,-0.288853381618791,-0.0093258408262264,0.192695993737103,0.390776422131381,0.0192001760628638,-0.25029293230259,-0.119432504093101,0.117354112315432,-0.147969289851506,0.0388756182248009,0.115738063993658,-0.0225169878116834,-0.0343771025498867,0.0057046290381212,0.0816890529955488,0.0473313344104279,0.0349902101761837,-0.0108306108317515,0.194999813845753,-0.0570161375471327,-0.0885330284071283,0.0993004618722356,-0.209005805275996,0.0346649903228903,0.0059480054846255,-0.0551093297538719
critical,-0.275662588102318,0.182717928658297,0.158875187653952,-0.29532138657465,-0.0551363385725476,0.176470672000909,-0.175114234011078,0.192212994587111,-0.288634720427598,-0.329499802966295,-0.0450299203102892,0.162944501623444,-0.216724402206161,0.141566274713298,0.0270905502757701,0.234835715084461,0.153373016652949,0.0828764507026027,0.157098444934878,-0.347649325365436,0.18187731919981,-0.149074445558416,-0.180979395460064,0.222914344582289,-0.13669456080616,-0.306000947649513,-0.195403489577275,0.258009789474101,-0.0682804137416095,0.205700955443735
critical,-0.166865201758046,-0.0274381353049538,-0.174139012522119,0.0547556398708543,-0.163313225933276,0.0149133331882314,0.0779840064028146,0.0238810668896169,-0.0755921863665646,-0.214860427651352,0.0538180727283622,0.133579605430296,-0.0745162705136719,-0.0217552286148501,0.169110822006771,-0.0189787057995261,-0.0164283788818816,8.49826050850021e-05,0.0714869217958291,0.0693530202526648,0.0515685269410747,0.0056214773163905,-0.0730327352241543,0.0304891275327059,0.0106734332543837,0.0144536207939326,-0.16055537595003,0.0692651730653859,-0.0088842364352158,0.151317841044236
critical,0.0315369176844531,-0.374762468408381,0.100220614175582,0.0485149100755187,0.235361871791878,0.299890115599879,-0.0224988080986498,-0.187678052252985,0.0503551819780468,-0.104613521297746,-0.186416575545607,-0.184368531008923,0.120893991274144,0.183018008886906,0.129472032884315,-0.0938538670289324,-0.003858634634333,-0.0117688356347159,0.193673776838641,0.095783184346099,-0.0631925625884241,0.0431573442947716,-0.0807938728819589,0.0895796871262865,-0.176206034667064,-0.247991479768099,-0.086730233857856,0.230746351133119,0.0299489411234006,0.0414357996117614
critical,0.197898630690347,-0.297977593465144,0.110648550185083,0.122689811835886,-0.0568256768969964,-0.024525559899642,0.149676686169061,0.0717086379392419,-0.294098306196916,-0.302402845025901,0.0258361299226919,0.0161053073271585,0.0342448750510706,0.141222550566713,-0.0782915352696544,-0.120860128223218,0.0201898106819225,0.148537449202683,0.137042151844409,0.189744967239625,-0.188105156454687,-0.0675026671189269,0.247229125660398,-0.278338861495353,-0.0858052569676575,0.0636802777687729,-0.106386960051594,0.137811871994532,0.0883573523491284,0.111517362214997
critical,0.261024913384744,-0.182757580148585,0.172584818467571,-0.163458694240771,-0.231456763666739,-0.0180135596766477,-0.0527681855287203,0.0896627974262134,-0.0015594333427651,0.23812105698113,0.173086321553773,-0.0213177309825657,0.0460017436839772,0.19196942701141,-0.125441475127798,-0.161671351614204,0.0565225290010652,-0.0771770645001376,0.25552480533085,-0.163754360338675,0.0870387608073144,-0.140543031725609,0.126331553276697,0.238433148973362,-0.185620818853635,-0.06301024395143,0.0857498414117637,0.269194229266938,-0.0234289717129122,0.21465512700598
critical,-0.285800877624836,-0.229204105966904,0.0548391366108452,-0.397899998674562,-0.438894566960782,-0.15645146511932,-0.46849024701918,0.126472961354946,-0.274043474277828,-0.131832724632971,0.465347083418369,0.329255849996552,-0.454820527582596,-0.0837153872366826,-0.289225270627518,0.121327578865121,0.1167807526997,-0.236013883754088,0.345899401074671,-0.335400344632169,0.196883209242278,0.452211604851863,0.284002541527123,-0.14224632348354,-0.27463115506716,-0.296062462557418,-0.310671131605358,0.265115415060499,-0.475594541116143,0.047943377549748
critical,-0.0051146198072265,-0.0919492630620986,-0.0640505956926156,-0.0298796349535633,-0.110032406405941,-0.103309284725622,-0.088588148385809,0.0685215632764234,0.0664967905123512,-0.0358775375429053,-0.138473162877825,0.0651447923043219,-0.140124618163521,0.0067709423351443,0.0559916593846525,-0.0385185031721976,0.186445026694044,-0.164969334401232,0.293392818342219,0.0200640703675712,0.0565700094416018,0.196174765575533,-0.0228689809390186,0.199823006982529,-0.0843068815675775,0.13207298271889,0.0247330535890834,0.0180628226075687,0.142038012201429,-0.174987497944687
critical,-0.136182905462532,-0.128117320164209,-0.491631449134041,0.323386411779444,-0.422232667478412,-0.176684325262949,0.243068549464476,-0.121227905814493,0.121303580531238,0.0892501727329068,-0.244713028776116,-0.136828018830007,-0.23514366180248,-0.465428744819948,-0.0345159253608782,-0.214734200581888,-0.206014481252599,-0.260887350272644,-0.158611388885776,-0.49676638150581,-0.269638901422693,0.353683558181276,-0.398116603271939,0.513869312344921,0.259672032115897,0.174113287882888,0.480805763234527,-0.176587272809435,0.0316797051883029,0.0083124796223878
critical,-0.112258082250752,-0.0365399798995224,0.143735998563186,0.0343513231317926,-0.199002761195218,-0.0829710710132152,-0.294647328931488,0.251820449855912,0.0189985468613523,0.0562008640004301,0.283279044778627,0.214223168381185,-0.0772308617768014,-0.0614812592913395,-0.148820018274955,-0.29907322697964,-0.146090889542095,-0.240453922193026,0.337114830158296,-0.20465377587073,0.243671917215567,-0.248560509852782,-0.194906977872859,-0.0752589910017148,-0.115535200725832,-0.0103996501915653,-0.0738312808207045,0.200605382647881,-0.052159672386476,-0.163143526550183
critical,0.0580319897184655,0.0477895046942,-0.0787989915933873,-0.0246427497997016,-0.0811358267263392,-0.118675839394376,-0.0252225792067534,0.0696355848613994,-0.0018559796277081,-0.0407220674049236,-0.144176071051334,0.0331816574875384,0.0675308566663156,-0.0698125116593216,0.0320946963181256,-0.273707508136042,-0.0660672691448903,-0.0314614385216023,0.0072960407261956,-0.0138992641397357,-0.108276572702645,-0.0487450845780271,-0.0151850489880016,0.084449262748812,-0.151856621006677,0.0271170973449,-0.0529606720948553,-0.220243207779775,0.104266815866567,-0.124950609593952
critical,0.0120067818348346,0.0793707896182339,-0.147830936402616,0.0082577790499731,0.108066000911161,-0.124287887310159,0.0462242787529803,0.248470308750257,0.0200764653738702,0.0040013045053975,0.112485969618322,-0.0050400771335427,0.0147527556546265,-0.046364164446745,-0.0619126578845927,-0.0572737040811196,0.204901431139954,-0.232110632736501,0.0373145088117224,0.229225214502735,0.06402241656563,-0.0832816317664651,-0.145274050973291,-0.0134363077179596,0.0948722867583341,-0.0875819033303029,0.0303154803657357,0.0229768871205316,0.0324360504016539,0.143856880924316
critical,0.0189359794757221,0.211475175817066,-0.0783929903422309,0.46865543528703,-0.140822764942465,-0.324447312985471,-0.211421725906476,0.349607711268966,-0.190900742658097,-0.183135282939163,0.254982674456939,0.344051416343571,-0.405290783306321,0.112289007626673,0.112886862238545,0.24498640955143,0.171444835687829,0.153434432564056,0.120127712945242,-0.434807473316634,-0.341903886365724,-0.0887407256139843,0.0764218543703602,0.306355060810678,-0.190555627994678,0.154198419047098,0.376344122330877,-0.342292173303213,-0.004132462475363,-0.244457816598641
critical,-0.0946177936425035,-0.164943657997978,-0.0490124286159494,0.0125300246686698,-0.128305999775969,0.0172322766666883,0.0418738787683283,0.0527865292343208,0.0644245337379509,-0.13620971244962,0.15029974875255,0.0557109207427436,-0.154123856791769,-0.0897900112650883,-0.116364424825999,0.004581839891415,0.102668912572601,-0.218229237786209,-0.0503279384632185,-0.027999871490406,-0.140989610541569,0.0439901518723894,0.0181541723795881,0.408711067626683,-0.0217790089980546,-0.130813688052755,0.14815109783393,0.17719392166708,0.0628574702611749,0.0297979396792521
critical,0.132566923324064,-0.0668169807283935,-0.147189293897448,-0.0383129590700893,-0.140199297762196,-0.0348648000076095,-0.0315232722201197,0.133720696517202,0.0314636872025111,0.112217758988731,0.0922847571415989,0.0109973217281944,-0.118021339703807,-0.0158858838250385,0.134482244855298,0.17716180126798,-0.170382373403651,-0.0596938250320509,0.0973953900084173,0.246598968379388,0.17457871303506,0.240617150742073,0.0481906005978301,0.0727879176233622,0.156024042177862,0.0083987932037543,0.049739189298948,0.121847319590984,0.084350623449074,0.0546792535762294
critical,-0.0280783337191837,-0.0896563187791058,0.0432171074548457,0.0990669078580308,0.0955890814592977,-0.0853090357806894,-0.136760408679594,0.105817982632042,-0.0122746814072934,-0.0526276965337706,0.0402507261147497,0.164992175916369,0.0460811997832141,0.0394835585267939,0.0266462875549995,0.277612377828287,0.0792228395829064,0.0675107477401139,0.213477167475178,-0.19261020908278,-0.115023993687512,0.0039381269515066,-0.0528834190630893,0.111085866736006,-0.252295847425744,0.0749267010903537,-0.147858766452022,-0.0317607381413718,0.0801434406884534,0.226161004929382
critical,-0.457740109706883,-0.352387604524707,-0.140867296802791,-0.217640521966606,0.120550671618957,-0.106478566106527,-0.239693767082475,-0.171958277649168,-0.206178830415172,0.0524422659055081,-0.202500852201219,0.072093491452225,0.0813761819941997,0.0607487932435808,0.255725511086634,-0.246073560306479,-0.0923333397548528,0.0518572991915593,0.0808899284132297,-0.0694977016590772,-0.487566100034346,0.0764953659746895,0.149290817483653,-0.158076286318771,-0.0543214714740686,-0.0965341319693974,-0.187602481205336,0.335218831470311,-0.210869532252649,0.246479380964281
critical,-0.173716236312978,0.0480838569887262,0.0182716434596525,0.0095177474162577,0.118265112488181,-0.154533798612083,-0.20382443176809,-0.0932443684105076,0.120322731883358,0.0785486142400069,-0.0201330595384185,-0.110314685795002,0.150287128754006,-0.170415995913869,0.108824295218422,-0.267624467867793,-0.122409488309497,-0.14280561960229,-0.0938681943396075,-0.12092832096574,0.213717816302946,0.0855129934968674,0.125888114416155,0.127473881604878,0.232446429025178,-0.235199144784903,-0.049610721258741,0.0574093838482015,-0.0373004304864787,-0.0248964400534948
critical,0.140235997789911,-0.0629564933226681,-0.14616308193835,0.0749370508423852,-0.344445569397317,-0.292007188700297,-0.121270146592415,-0.0264013126654055,0.0531689464304561,-0.154099034221282,0.124875942057114,0.0531939015471982,-0.270756999904203,-0.347117643213288,0.0500136314766509,-0.227508731848408,-0.0773470521516571,-0.0091581525794326,0.0268224349512396,0.223709825059266,0.0993260429360949,0.187909727443115,0.025960513989278,0.264401963648505,0.147404658413213,-0.387331018825992,0.189443272529446,-0.028010298508163,-0.0322818264380902,0.0704759015517094
critical,-0.081213858775335,-0.159444657634512,-0.222442145307094,0.107328692283957,-0.166391075202737,-0.126488321821741,0.0100275802773932,0.117334735844809,-0.0618631992037552,-0.142581151810793,0.229978270912608,0.0066501753782095,0.0819316316397487,0.0068255744418774,0.0155121330295121,-0.0821208161277902,0.14254961705073,-0.106542120683467,0.176868984692408,0.0427235657530136,-0.0209016321511718,-0.0608488952812946,0.0558280479361158,0.232173026020089,0.0897605490671284,0.0948131718957295,0.118910198014149,0.181229150729877,-0.0080829046437336,-0.0179974974004027
critical,0.023520249005778,0.020434234178529,-0.0520982316606128,0.0586033630936911,-0.037488166354567,-0.112148117152594,-0.130403236121789,0.0578526848134331,0.0570905389800914,-0.066978861188575,0.10339128352532,0.0315130109511011,-0.118766768607343,0.0271170689151178,0.081797530914456,-0.140646789860148,0.0719964146325523,-0.0962346550153712,-0.0609979107315661,0.0772942490800665,-0.0313038812998269,-0.122449148718087,-0.0698309904560608,0.188855682715356,-0.0066080417796826,-0.0298663228514284,0.117714134772834,0.061794826886166,0.104824535075919,-0.11000392983395
critical,-0.0777720506634613,-0.107165028747682,-0.183329758963813,-0.0011380769308355,-0.271946793225661,-0.049690878191605,-0.0886596227329741,-0.145417435938355,-0.197988813436772,0.252230825509277,0.017438383234236,0.0534555009532764,0.0406326662039864,0.0306541250586648,-0.0792012038375258,-0.225131168732452,-0.0143122573962752,-0.147417186587331,0.110826683517577,-0.210251431880254,-0.131367972518953,-0.023779773570655,-0.0766087728026827,-0.049169251956102,0.0311359873814192,-0.101337781401194,0.133134715443041,0.118446718417353,-0.123244469258961,-0.0519821819573029
critical,0.0191087604892601,-0.110199690819132,-0.195905465438678,-0.0134555218061486,-0.017051577112552,0.103110525660841,0.0744715117307659,-0.0125380395251834,0.0035845726735012,-0.115038525422996,-0.0134136400641759,-0.0444397805394958,0.0393044550617935,-0.0107864402055949,0.0675018854271391,-0.0966471971825204,1.25446105116419e-05,-0.0486357868216385,0.0925526761356808,0.0113897762349643,-0.0234161416731941,-0.045367152486949,0.0456313857909006,-0.0472177812186189,-0.0921175308102082,-0.087325821462764,-0.0194754082589231,0.0726865264900803,0.0480337782642809,-0.0583060221860997
critical,0.047934400661362,-0.219001043165766,0.0171346738176203,-0.157651553836217,0.114591144286722,0.0871526910517079,0.176895419624353,-0.113753368214147,0.238161043463646,0.023463254106297,0.143911800261139,-0.0672327539087366,-0.14974986786953,-0.0665895759048703,-0.181843358002329,0.080487142236313,0.0432448382997737,0.256866060922172,0.30594595369895,-0.165507666190683,0.15235045135032,-0.164516722605964,-0.0097958156844945,0.103728177902859,-0.0621611515967745,-0.0649965082314253,-0.0434596494581995,0.171365444700227,-0.0245039143588927,0.0039998063683731
healthy,-0.0793673718884399,0.0837891612571065,-0.220190898886896,-0.152096306639744,-0.274800417409582,-0.246714482615917,0.0474495720831205,0.152175139441275,-0.0136159952607345,-0.148791548525895,0.0733382952033689,0.0745424001640186,-0.137372453961057,-0.0205029034370121,0.221867067724164,0.164483785204444,0.194553756580998,-0.0553451358482068,0.114040743505824,0.179315391594099,-0.112022032929363,-0.207544998002387,-0.0187527219497868,-0.0946309260545261,0.0174298235761805,0.251264705700686,0.277085480232633,0.238831202462903,0.0251549716598525,0.154119681879018
healthy,0.0897490426554517,-0.0328996605805774,0.270633657453323,-0.0643110905370201,0.132886338859293,-0.117118838348856,-0.131147978411315,0.0788477802229194,-0.139219296157466,0.0856906773005178,0.152356310498479,0.0968319113939561,0.0640519976282331,-0.249755644923303,-0.0695145796244249,-0.126372805276444,-0.0676071156405001,-0.0861687084975417,-0.0728156240554737,0.153356112747055,-0.178221502999251,0.187631786128266,-0.0103534386807429,-0.1018202864427,0.12767771093652,0.103793121192818,0.153216527637524,0.0903812389135159,-0.192643465197865,0.0586182170116621
healthy,-0.0319127976274735,-0.209688116576066,-0.105187396766863,-0.0168667597623945,-0.188761327903533,-0.152303304473683,-0.133916809360683,0.277073741231862,0.120105967651778,0.0021603597218825,-0.106291836472416,0.0988173372291005,-0.0985681598420695,0.369243881037294,-0.022513135799869,-0.162682406129518,0.125097739068537,0.096045136002429,0.114792650497958,0.076632326107203,-0.0241208644851679,-0.0769588060499466,-0.240172461658085,0.0517186992421741,-0.0593173759951983,0.0967227669163351,0.236249768139478,0.218103404369756,0.10553525826757,-0.127165171250042
healthy,-0.150865682795608,-0.0429673800217098,0.164935505492182,-0.195195211540805,-0.211036107383354,-0.209343100636883,-0.150687158753206,0.2262526354199,-0.0436453465687347,-0.282905347334585,-0.0616079301592411,0.149790501445624,-0.142342448169442,-0.13510230191118,-0.0921814335875096,0.189366870962338,0.233075660522002,-0.0791009580065993,0.27146339472974,0.0882464091365757,0.236041598222227,-0.152470615502626,0.119016736291721,0.0738461913554649,-0.121133311293012,-0.0229978969942306,0.0688846417468606,0.138250896060234,0.164007620263214,-0.0882906401819744
healthy,0.127299647140979,0.0095316329509188,0.102913968477611,-0.01827913278562,0.125890447889565,0.0708704895821795,0.0158133656496501,-0.0073922096856884,0.0091814724508124,-0.0919551455234299,0.209365618189699,-0.026617881791027,0.0022435627994053,0.0384254356334209,0.212950759011763,-0.0878347107601228,0.0880165602377803,-0.0808253749030445,-0.0806484040057479,0.180383693189126,-0.0338900057737234,-0.0561632907174202,-0.0667679192644333,0.0055619131653612,-0.116321317759497,-0.0871324872714523,0.038267094913554,-0.0925058251493382,0.0967880661612797,0.0096803901812095
healthy,0.14345785631969,0.0414394979183985,-0.0743138630612049,-0.13527589593126,0.0322085057080535,-0.0082810005538118,-0.13812806000438,0.0802312659826536,0.0972339171648487,-0.119665746303494,0.0319578076216501,0.0370792183556415,-0.0120575151127077,0.123683403725351,0.101247196379665,0.0216609537127454,0.0389844030762359,0.0288118463432426,0.114760794613386,0.0790626871565316,0.0505865236789643,-0.0365337169300203,-0.0294903403810414,-0.0173771830131242,-0.0419193933140142,-0.0335573776366173,0.0782434563241863,0.0622197612601402,0.23246651884822,-0.094428395021603
healthy,-0.171806569333125,0.112356633574792,-0.0246121062502502,0.24218274270773,0.135709983149993,-0.183091996005684,-0.186268235289383,0.144317122685269,-0.0040241296137244,-0.0078163494193491,0.233085944911886,0.17376998730954,-0.260025762124589,0.0820893731594923,-0.181178979335569,0.119176759705702,0.236732383723973,0.186110970453904,0.0648601012952934,0.0197825127225619,0.063868981936606,0.190824768575347,0.181438322766085,-0.0885187296687761,-0.0052809723151175,-0.202901304359444,0.143100473430672,-0.0768412573921523,0.0104675219298258,-0.298820413172793
healthy,-0.0331124450774803,0.0814367012353819,0.104144421281336,0.004739162265041,-0.355113213384256,0.14614601199671,-0.166426056097365,0.0205821051629732,-0.0550645330056351,0.0342387812344585,0.0204683128474331,-0.047640543340654,0.0433500776007235,-0.0904234173910241,-0.0612461567087474,0.0195161812184586,0.0445019850645647,-0.0041045143928365,0.012951467374406,0.0076900910770235,-0.097985492113065,0.0737394182283032,0.082756580221179,0.0942740566529121,0.0401781168050445,-0.0331073308161077,0.0436720363361946,0.0064377363234113,0.0634834063282522,0.0043711751772166
healthy,0.172484209665225,0.0171316018524118,0.0541912236920875,0.238351740116903,-0.32063211373783,-0.123811447002919,-0.117132065731249,-0.0798412898872513,-0.0742988954808754,0.0195996177058946,0.0074685767910126,0.111576795774173,-0.0347170289977122,0.0560024349828316,-0.0366451805842206,0.0085404285174746,0.150853890398427,0.158753419445204,0.16175827002432,-0.144044087372025,-0.02727617250997,-0.137281242236409,-0.0654200671956059,0.064200373851701,-0.017659650908156,-0.13317424451742,0.0230172432927281,-0.0520011682566456,-0.0133633068553522,-0.1086278402328
healthy,0.0585215806431607,0.109378414527431,0.050465743689304,-0.0654993367770855,-0.21938344524295,-0.139080189051902,-0.110988817533641,0.215098651750959,-0.249444181923773,-0.213313634646401,0.195508669781552,0.154328765297705,0.127599371803051,-0.0542823516371608,0.0775143871736196,0.0757324156638005,0.0875431126251267,0.0327029394104451,0.0198293298853364,0.0969441469727562,0.0235343854611978,0.0143686382365135,-0.200020091352624,0.173873481368839,-0.150929463546585,0.0790118643043241,0.116027067276952,-0.0332171074633788,0.0994804107795098,-0.129333091537403
healthy,0.106547809929701,-0.111562489022992,0.0243462902159893,-0.250838815872294,-0.013734327549514,-0.102771962157832,-0.0512600336500514,0.254766298691752,0.0948463291832633,0.0613665602294488,-0.262826343133895,0.0136783086998062,-0.10719272324318,0.126240229724934,0.0993197741604243,0.146215150004149,0.138557031310363,-0.0723139605596608,0.331720452123334,0.224874268998655,0.0991116136872446,0.216931370229414,0.128372871976924,-0.0343836269727257,-0.220930491321633,-0.077769825032226,-0.0204552808600938,-0.13384671989333,0.21397486673334,-0.321919475230587
