group,AHR,AR,ARID3A,ASCL1,CTCF,CTCFL,E2F1,E2F2,E2F4,E2F6,E2F7,ELF1,ELK4,ETV5,FOSL1,FOSL2,FOXA2,FOXD2,FOXG1,FOXH1,FOXK1,FOXM1,FOXO3,GATA1,GATA3,GATA4,GRHL2,GTF2I,HIF1A,HINFP,HNF4G,HOXC6,IRF1,IRF2,KLF4,KLF9,MAFF,MXI1,MYBL2,MYC,NANOG,NFAT5,NR2C2,NR3C1,NRF1,ONECUT1,OTX2,PAX5,PBX3,POU2F2,RARA,RFX2,RUNX3,SIX5,SPDEF,SRF,STAT5B,TAL1,TBP,TBX21,TCF21,TCF4,TCF7L2,TFAP2C,TFDP1,THAP1,USF2,VDR,VEZF1,ZBTB33,ZBTB7A,ZEB1,ZNF143
critical,-0.16997667580686,-0.0232841576015782,0.0075030174961144,-0.0407046450215339,-0.0290470641184801,0.143933144002166,0.207720419295837,-0.005743528889071,-0.273050153764845,-0.0601326546847681,0.237747991382559,-0.169077553875508,-0.0037282555946601,0.108165918551939,-0.164756342869223,-0.16029173741699,-0.100682278683655,-0.0775337644768929,0.0211564940657482,0.0741233019786591,-0.109413837784247,0.128884478228709,-0.139111990197844,-0.154439693812066,-0.0528001603135654,-0.151358650986957,-0.0912880047112473,-0.0080533421265112,-0.101259731993015,0.0969927783446566,0.182994566183641,0.0600512686478784,0.0187924234703816,-0.0238228556552765,-0.0728250009139906,0.0037592597991895,-0.16469820998573,0.145308955578158,-0.086094800452573,0.0736311102317549,0.0099794783329,0.112963819202863,0.0583847926544233,0.161392386677783,-0.0064837542722104,0.1160874928092,0.0261520465205475,0.0093981494979738,-0.0083362554928419,-0.0366934760605429,-0.144134671331607,0.101348869081037,0.054675914687594,0.113421131219672,0.0108786002642526,0.0616324830788778,-0.0544860139348514,0.0322366216594419,-0.0266558648441502,-0.120703243758514,-0.100236593243545,0.137399007897595,-0.0458435919222816,-0.161838072117893,-0.0827812260934936,0.0057474044146372,-0.0217649515796376,-0.155141163939543,0.0820991335938468,-0.146727397935378,0.0744488461262178,0.0429446987987829,-0.174348268645505
critical,0.184393627099719,-0.527854527697509,-0.191391698489648,-0.411775407023288,-0.208053773227574,0.352014098963259,-0.315912937031085,0.090419525577814,-0.59161473369464,-0.461428389742309,0.490864721779312,0.310025670623684,-0.369675898185461,-0.272924784207235,0.156734583034761,0.380895028508998,-0.393002802818558,0.183838224608455,-0.420772927381768,-0.497307390677977,-0.154846214564463,0.199056252869094,0.0979729994590073,-0.320578317957704,-0.557735181727523,-0.503527898580136,-0.360345136332222,-0.43021476973326,0.394002527302833,0.400778437696257,0.377784774557918,-0.368898334697691,0.416774029444666,-0.450320339917024,0.450320339917024,0.548515500372537,0.401889242678785,0.228048262913086,0.259928365911652,0.409220555563473,0.428992884252479,0.149736511644832,0.401222759689268,-0.38178367249502,0.508970842994525,0.26725967879634,-0.463649999707366,-0.494641458719909,-0.457096250310448,0.224938008962006,0.447432246962451,0.459873262766769,-0.45876245778424,0.528743171683531,-0.102860541382132,-0.270592093743925,0.383005557975802,0.167065069372275,-0.315579695536326,-0.229825550885132,-0.483977730887636,0.382339074986285,-0.369786978683713,0.052985397666606,-0.457207330808701,-0.325576940379082,0.48142287942782,-0.357234882381142,0.501084127618574,0.381006109007251,0.533852874603162,-0.451208983903047,0.47320292255711
critical,0.467663390730275,-0.447415323922665,-0.175912688632648,-0.0371992289496522,-0.749695832306013,-0.615973379070584,0.656013018193649,-0.639082144695702,0.303863022622821,-0.637783671473571,0.606285551514839,0.611662042200226,-0.482342224733587,0.542792239817028,0.638027135202721,0.638118434101152,-0.377815130352017,0.665751567359633,-0.607472437194443,-0.379083170608005,-0.698842345879886,-0.674232220591679,0.699491582490952,0.639061856051606,-0.0319647587729354,-0.480374226256294,-0.505319114172082,-0.519186402411563,-0.671594696859224,-0.607614457703114,0.594721024380232,-0.28120060716781,0.471011017006082,-0.435242137465184,-0.440953390778152,-0.653416071749386,0.544111001683255,0.681992626958323,0.677052342120995,0.570050033159737,0.479633690746798,-0.568183477902924,-0.401268802926764,-0.613985091949196,-0.481550967613851,0.375664534077862,-0.218386965047208,-0.568619683750983,-0.649662672591663,-0.605189964733666,0.626858236627982,-0.66344880625476,-0.601142380236553,0.437179702976333,0.674364096778301,-0.695291833163121,-0.607320272363725,0.669494822195309,-0.338485593772306,0.666715277954184,0.185590371866345,0.673856880675906,-0.70273776554628,-0.637347465625511,-0.648151168606526,-0.689367549087147,0.610201259825329,-0.447182004515563,0.550775821268726,-0.624677207387683,-0.633168004941776,-0.687744457559482,0.600827906253068
critical,0.0557612279191338,0.274203233265978,0.31637768925396,-0.1812751407417,0.0529631266268204,0.17245690372629,-0.0240798300003392,0.11321985180693,-0.155853410274466,0.11545120392029,-0.108323946845101,-0.372539087243264,-0.0003386237232735,-0.0279061592579893,-0.113799433042764,0.0795772878613441,0.369282833994129,-0.0155823944069774,-0.0459116737395076,0.0778266626196903,-0.126491050191059,-0.08513380612191,0.315475643181296,-0.150272653684234,0.267130631247878,0.0727615646115663,-0.123663720324736,0.165807284323929,-0.140735583852752,-0.216365350808116,-0.207453012042238,-0.324017040451013,-0.0325188084456832,-0.102752220220823,-0.212117702349509,0.054759139328927,0.0137697475570609,0.0337984496736329,0.0290577175478025,-0.143083850262148,0.233794135621996,0.102511025077579,-0.0791402850353089,-0.0948621686532067,-0.268419064811099,-0.0709529574832608,-0.0663543285058639,0.200430074836885,0.0263827089492826,0.312941549577795,-0.221981989631481,0.0363277906634744,0.0409801241752291,-0.028216267299303,-0.0837493697627578,-0.286732311027101,0.355596494806801,0.326996453954454,0.138916520974394,-0.207407386951102,-0.0647650544979665,0.0240803052617052,-0.0724621499509876,-0.0498408970828964,-0.0644257178826439,0.0848873831036401,0.177798128588059,0.131972952417163,-0.189329870372635,0.120810488713967,0.188544025703957,-0.263582805150703,-0.225894103565693
critical,0.0084959104529869,-0.045874642305869,-0.266325407177414,-0.411149955979157,-0.342447855813269,0.369689946124431,-0.252414800925383,0.140474639334228,0.259890270997203,-0.310979499727971,0.357095074549207,0.209645825713377,-0.264491059735306,0.241254334342734,0.354604517561233,0.352913569173569,-0.142525812225228,0.313972575078701,-0.294341134005808,-0.109086617112283,-0.233712759793503,-0.231773280674679,0.311026539591207,0.339710287737293,-0.155872699940016,-0.353608046097162,-0.205156454448694,-0.353054481539207,0.304642311456818,-0.121170888586134,0.414742116107918,-0.336172972911628,0.317939672619564,-0.210287391425167,0.0967755043596289,-0.283775676794537,0.35845342830915,0.28719307796003,0.14049467099405,-0.252179118086383,0.37630909727624,-0.14887750618108,0.0568720235476984,-0.144690474830319,0.274971693228438,-0.131947299897729,-0.178149079930884,-0.355210509808168,-0.409762867148573,-0.206456232872332,0.0397959315210975,0.29373534898294,0.23190680204859,-0.278870268677774,0.271001625475946,0.334128914713599,-0.184921645967048,-0.148854297085563,0.235577914546923,0.161244085909032,-0.255195678831387,0.331505527098603,0.268238361615648,0.302919105189373,-0.355347277692464,-0.303209218883335,-0.161034651451867,0.113907685033729,-0.0222105518122153,0.120477655006943,-0.289153210410878,-0.253381432123789,0.237842459152363
critical,0.228414119565747,0.27250606586755,-0.439081789521374,-0.365902569292937,0.479509169081105,-0.154532026955716,-0.169648095260484,-0.221219379880536,0.275134291122651,0.463784375922339,0.436626048286296,0.110320060523313,0.229183829505099,-0.363631529695967,0.0848801049367494,0.0499908997865912,0.240075476686137,0.336289219105233,-0.319721410298604,-0.0413968834889437,0.026594161153884,0.30001582969439,-0.335668995316567,0.257419463582869,0.481024872407057,-0.211527934005492,-0.479327342176664,-0.417967589420305,-0.148487899420742,-0.0956122043992656,-0.342794022710351,-0.351193994485473,-0.158683142370937,0.279036023392255,-0.435476873502892,-0.361443857375341,-0.441589994645875,0.169203230225508,0.229963601012287,-0.439488564335261,-0.228462990038086,0.334362428864892,-0.113025903587424,0.118152991082608,-0.260325819320257,-0.507767082344794,-0.452130205636116,-0.210478656217019,0.404536115044428,0.511326002624603,0.2748791585097,0.269038418381671,-0.0790709868790571,0.529984461490594,-0.154299173528684,-0.0370984379732865,0.0603334728372221,0.420421174605132,0.504494916748274,0.0158124725356112,0.272787071083504,0.126997827892706,-0.0781841315427721,0.384714826410115,-0.0163141135605115,-0.0514002379668627,0.28381454943031,0.093101124541097,0.255621317674129,-0.41685650485799,0.446208254281992,0.448483605979462,-0.423845701086006
critical,-0.410258919055199,-0.315857309442218,0.0631064628052754,-0.150434642779374,-0.199260424665067,0.218224863048234,-0.0887811006566795,0.172400509414715,-0.0053719830500704,-0.631466092978204,0.227439438956183,-0.0180659216452545,-0.0368391862543974,0.301844271806269,-0.272785858154643,0.57862566183801,-0.187541472317404,-0.319910193451523,-0.160528618047833,-0.130992269961147,0.0553448075799068,0.385998967131571,-0.043262625061599,-0.388197465532845,-0.328742421811426,-0.0449640716504113,-0.594684258856014,-0.507011966088673,0.0584418227190933,-0.252578790240321,0.400872286750627,-0.184004757497963,0.0210864672748315,-0.118642444159206,0.0275099060820331,-0.314155862853405,0.0582697663224718,0.274659361140076,-0.0100175057588501,-0.170469654297074,0.674021375075915,-0.0190982600249834,-0.212527884582323,-0.0210291151426243,-0.186872364108321,-0.100175057588501,-0.132101077850486,-0.615942782527467,-0.183565057817708,-0.276972563805765,0.301041341955369,-0.0097880972300215,-0.137109830729911,0.148542022416537,0.179760699714633,0.281006330437668,-0.0843841038541308,0.291559122763785,0.262099244186709,-0.0523242619503298,-0.0078763594897829,0.244893604524562,0.32252927415565,-0.016651235717478,-0.264163920946167,-0.345412774906306,0.348127442497445,0.172113748753679,0.642917402042233,-0.241452476592132,-0.205225046414611,-0.208627939592236,-0.109580807270475
critical,0.0876761933596084,0.0061961027962556,0.0306897132956628,-0.0129820210696818,-0.0784575129308423,0.0819117044936534,0.0525567300748867,-0.146972864049997,0.144104754279839,-0.0293878308425267,-0.17853785967342,-0.179720904282178,0.129379849277075,-0.149347274050153,-0.303075013453726,-0.125307572911455,-0.190039741523398,-0.0681745190609964,-0.0106028106180025,0.0575451459445646,0.155328316618162,0.252882879122548,0.0290430517464487,0.0113687493277302,0.225958746678511,-0.0746374202852504,0.0552905338790917,0.185378716447614,-0.0400296851329192,0.147648020887583,0.0599959364622923,0.0147973384824167,0.13801276794329,-0.17576799914444,-0.0789983638024746,0.157235482670044,0.129765805579553,-0.193151074170741,0.324382510938727,0.150468552849311,0.116227572193364,-0.0980395147849454,-0.126137410964794,0.0179784376918987,-0.208988083776417,-0.0423317683301231,0.11782324227973,-0.0806898295659067,-0.123665818490465,0.14777069909318,0.213044892020461,0.0192218613131503,0.16366990121526,0.206076663265848,0.167155775758125,-0.0102488573256798,-0.183698665091137,-0.155357972740907,-0.0138280739814994,0.0048303209995085,-0.0912839993711671,-0.065132846299093,-0.128716853583348,-0.0157743903824719,0.0477078473294878,0.152931291157496,0.073517101576398,0.0318870525822901,0.206677679796573,-0.0600461811882368,-0.11506170253339,0.0340007447263771,-0.159798390400018
critical,-0.0516070583595876,-0.0465645594708717,0.32957293923696,-0.255027747950366,-0.0805453160770252,0.0509337276474445,0.0532529778781595,0.030913361139724,-0.141953077024473,-0.230069622886929,0.191270810962774,0.0416118380104416,0.142985517449759,0.0326789838960102,0.169155637795053,0.172567180069911,-0.185854239456201,0.196148717899633,-0.273626638510229,-0.224264015857785,0.0547043796354457,0.123593592940039,-0.0120601011997181,0.151619113469905,-0.0495721033184441,0.0367488939782972,-0.143524182019474,0.053432532734731,0.217066858690211,-0.15118518923319,0.0344296437475822,-0.0268584139621513,-0.0684104003537357,-0.220882399392355,0.0409684331077271,-0.106086994424319,0.189280744635774,0.0817872371683113,0.330141529616103,-0.153414662035619,0.0608690963777334,0.0581608106244468,0.144406993397617,-0.157873607640478,-0.0967052531684589,0.262224905117939,-0.153698957225191,-0.176233091724912,-0.125434030219896,0.0227885038798643,-0.0774031060870242,-0.183879136033915,-0.0983362097823165,0.152322369991476,0.142581519022473,-0.288649394843376,-0.188876746208488,-0.191510217438203,0.0651185613165918,0.0568141492001607,-0.0648043403175917,0.256045225470937,0.0243895346842934,-0.0788694707490247,0.161898629008622,-0.198961743985919,0.10647602994689,0.106416178328033,0.263736158494083,-0.176472498200341,0.110770383599892,-0.156272576836049,-0.087488103864456
critical,0.0091307052043028,-0.0838610876950004,-0.251658967358055,-0.0174787052126214,0.0198961094572682,0.15649612988235,0.0605441715942989,-0.0430410870395075,0.0498474144363912,0.180810032765477,0.0429358709311949,-0.0939047351074064,-0.0773408967877962,-0.0283878192720625,-0.16020178989219,-0.0086238715118211,0.0357362662514108,0.0602573935429833,0.239616213887709,-0.0064367878945173,0.0217329004212872,0.0038095929948812,0.0758229619568954,0.0268063698391925,-0.243126197598554,0.160851050267876,-0.0161789013379785,-0.0638071540752632,0.221752571693456,-0.243935206821616,-0.0736352367779555,0.0119426698551221,0.173472492333942,0.0093905376669042,-0.144892204571063,-0.102293795060432,-0.10260623557719,0.0061262720626678,0.196419227370641,-0.128930792627707,-0.128814028409945,0.0696607624426086,0.110322297373996,0.126601282327199,0.10640299733935,-0.169553833860931,-0.0969066020024972,0.0678797873409262,0.246447562188399,-0.0196946591035476,0.0740156828281348,-0.228898926757448,0.0060518509128856,-0.277243803842203,-0.160499474491319,0.0455284215024841,0.125973193485504,-0.118763323819543,-0.0273831337500039,0.0680857286260991,0.196385866165566,-0.0055655471927576,-0.0043831490975124,0.175107191382604,-0.143041299251051,-0.183364731200239,-0.192773232592953,-0.10192040618825,0.156734149249325,0.133765601117,-0.0424309619236214,-0.0024405004635447,0.0494900646051099
