group,ASCL2,BARX2,BHLHE40,CEBPA,CEBPB,CEBPD,CLOCK,ELK3,ETV6,FOS,FOXO3,HOXB13,LHX2,MAFK,MECOM,NFAT5,NFIC,NRF1,PAX5,RARA,RBPJ,RELA,RUNX3,SP4,SPI1,STAT1,TCF12,TCF4,USF1,ZEB1
critical,0.257942623836179,-0.0050918156022834,0.0193089887239056,-0.0581857411239441,0.0099145567517533,0.0172954363593111,-0.0469470548280824,0.170171567278487,0.02044257750717,0.0284047351790591,0.0025426892072085,0.0377193460216686,0.0619244598367206,-0.0263982637211176,-0.200513896005318,0.100530206627586,-0.0348135994187979,0.111589295381976,-0.0446373918216357,0.0837581136418089,0.0518998271724526,0.0557853137685819,-0.0474555926695241,-0.298523943583228,0.0864675260147559,-0.102096374435469,0.0358525615404269,0.0057258786071189,0.116430060657472,0.005323554365472
critical,0.024702485139689,-0.315068325095518,0.0726322090768047,-0.272237023540131,-0.337603734934823,0.217451621318683,0.340005731960702,0.194878955170489,0.370285279561598,-0.231720787623215,-0.0057840419550355,-0.201901769396087,-0.132585889259149,-0.14115535775238,0.0569105641743315,-0.0953264756776233,-0.0236194649382317,-0.383532484615353,-0.190083240298484,0.169316987682677,0.112329323646895,-0.231331666174818,0.0341883553418461,-0.264412163775947,0.219848961305951,0.3681119948764,-0.0284638199912862,0.305840661811912,-0.128202063579863,-0.291086646043087
critical,0.388835954451544,-0.35173532154115,0.337368329573338,0.267776625201232,-0.309709474793595,-0.405206290841735,-0.105444674577209,0.357693378585259,0.379070639070601,0.461214245134308,0.0933898262226091,0.169663705345236,0.0382733157381823,-0.409735664965237,0.206872429640052,-0.3104842545794,0.351248019886826,0.231692107800298,-0.443351803040968,0.413050463326936,0.39890977426213,-0.223101882463523,-0.398197778609624,-0.352246707640975,-0.270325277823626,0.26488828487172,-0.39343179722321,0.385630856379091,0.359063760198986,-0.351119442599755
critical,0.0721150701523744,-0.0667848411842675,-0.130070663965441,-0.124238446715402,0.242976489203753,-0.0948388852470545,0.0340178536621204,0.0961201662126133,0.224608602517228,-0.138769755585047,0.121863052941734,0.161578288898362,-0.04773867515523,-0.0549217046994941,0.0200738259321223,-0.170982791034181,0.249058387134004,0.143964821232434,-0.127789182635686,0.143430653162029,0.156755753557337,-0.150587331399915,-0.0889517489192378,0.119822181203859,-0.0369972341544004,0.0373952538085208,-0.13760701445254,0.151325414252384,-0.0778392963010425,-0.0412371675597146
critical,-0.0679808159839585,0.0576167438698115,0.038172573327341,0.0369952167033344,0.0354296253581128,0.0012561332522104,-0.0391680257295614,-0.0172296887301318,-0.0080157353044906,-0.0165144983665564,-0.0640011904307346,-0.0532472016214753,-0.005291966858509,-0.0183751129541781,-0.0437891862521127,-0.0498323176323286,-0.0592003348461427,0.0159111718191939,0.0456114166891533,-0.0107476876831665,-0.0933646388558301,-0.0233353041854271,0.0091216205899069,-0.0216329206645895,0.031475053684732,-0.0611750726178992,0.0476146476008115,-0.0731696803529732,0.0706842752227327,0.02179145298043
critical,0.187636059166011,0.113962766865784,-0.0955822504330405,0.133055994654606,-0.104727179893447,-0.082940536319592,-0.292981228823244,0.141163728026891,-0.0222070263425063,0.189773515887517,0.11472068220343,0.127165217119676,0.222399346984885,0.0223586094100355,-0.0853827277685773,-0.0924369017818103,-0.114618794995763,-0.120774022952831,-0.100001189180103,0.220815995535863,0.0212448018421112,-0.0868931040202255,0.139968638851731,0.0591038137520084,-0.165538727343445,0.0815558613605373,0.130375091959107,0.109360160206231,0.164633257368804,-0.0134901443637135
critical,-0.038394556062856,-0.0219653027420741,0.181775768557869,0.0608445495374533,0.143456119244585,0.003061482917792,0.0237956711992572,0.073741729301957,0.0057334507378108,-0.0017061113784816,-0.0647828820531737,0.0715403521204244,-4.75878173750051e-05,0.0766392986265685,0.152595623948218,-0.0992725933236473,-0.0726930348079523,0.0113849446790313,-0.211475854135136,-0.0482928220768571,0.0459636627931138,-0.0092531867118065,0.0554662449182004,-0.0341971343192051,-0.0160688196669601,0.0155444724199577,0.0959537836896794,-0.123114089828525,-0.0320063322082002,0.0065838626594196
critical,-0.0003844825461855,0.142155445632101,0.0385892278167822,-0.140882652638928,-0.05076592788996,0.158556747135955,0.2068809699257,0.0412102311023359,0.0887310859603977,-0.0102731136517104,-0.150291661098672,-0.0836464135469249,0.0307903170613795,-0.161630366278123,0.0217883154823544,-0.0520402897422545,-0.154142537874283,-0.0977781362084892,0.0675821926315074,0.0520592281130809,-0.102183380560894,-0.0042765979044246,0.091325642763614,-0.0110483541805684,-0.116957775155532,-0.0615219139670606,-0.0554495326751034,0.0502357655681867,-0.0308911722906325,0.0212559119332644
critical,0.0607663512868523,0.128125190567618,-0.0327022882868334,0.0037061328700075,0.0951173190624897,-0.0868466909642468,0.10423911710856,-0.0888571267106504,0.18109575417822,0.237048482728999,-0.0497685119227747,0.149153442985078,-0.0419884124954112,-0.0330395934898626,0.0570711483680207,-0.0935782217565964,-0.0071863015626145,0.0294496070550524,-0.159828691749937,0.167028043297361,0.0130735250345273,-0.041116340586355,-0.0435871220062815,0.11612598865076,-0.0204061717336487,-0.0781018506021242,-0.118234118687775,0.0246528817722337,0.0703798243923594,-0.0569797042506391
critical,0.0673416117356904,-0.00015678556832,0.123447975026783,0.0599726131501363,-0.115852581001806,0.0089823255429204,-0.155822522864223,0.10255025378959,0.160806066888485,0.164140691056076,-0.0650332238732173,0.0923624205783145,0.0545283601722373,0.12514040585755,0.132190913337662,-0.0436808667688782,-0.0371384613793824,-0.0369086450241519,-0.144400892163978,0.261231739775079,-0.0947577150772112,0.156102422964371,-0.175218807997047,0.175652918369346,-0.127758328944755,-0.116717880514927,0.110669931990072,0.14609924233221,0.10117977341733,0.0775026157420906
critical,0.008163553882508,0.007246124317525,-0.0848898808705379,-0.0060843558028508,-0.0887639170452979,-0.0593672031161064,-0.002698049660858,0.102848793672846,0.0723987892971617,0.146941336922326,-0.0203298431624154,0.0503397214731166,-0.0662032171447962,0.0513241336122391,0.091370234281509,-0.181509400466923,-0.073001211190366,0.0690041629926579,0.0255965060319028,0.117863211494348,-0.136932181421546,0.0642892638117189,0.0885558076640092,0.0744321738237518,-0.0419441509069146,0.0488222923407237,0.0226137804309519,0.150953972259928,-0.0672898935598455,0.03968475285186
critical,-0.356019586977223,-0.181576758781568,-0.357685906530137,0.14403249635498,0.217350556683184,0.122995211999444,0.15413455864452,-0.205061449980445,0.326702777343148,-0.11523641158119,0.283638831397533,0.21677775933687,-0.240262450535748,-0.207873364225987,0.218964803750069,-0.0193188923165935,-0.195011460176935,0.291814211704016,-0.200999796070218,-0.101853782671852,-0.13648198588084,-0.12315142945753,-0.0199437621489362,-0.108414915911449,-0.227817126374924,0.446209132778679,-0.103468029738737,-0.0159341807247375,0.0776400766685739,-0.140022914930782
critical,-0.067892779794684,-0.169346635008431,-0.0912955644227652,0.26247474771545,-0.19653250724143,0.229359825902815,0.0385904433460687,0.140921856893121,0.257666612981715,0.24582694992188,0.231258744145049,0.0200363528704889,-0.051097493205601,0.248868906329343,-0.213445784866924,-0.243150028283313,0.358939794420958,0.113157091137732,-0.393533291408615,0.291349366657077,0.0021938958332611,-0.311245605171828,-0.355632358181571,-0.0978625030429972,-0.279365902021617,0.181160487529051,-0.216915458781375,0.387884470540454,0.24729077621735,-0.408142056604213
critical,-0.0767152944935218,-0.0401017596277547,-0.111330652111857,-0.110614140431789,0.0492512746050955,-0.0715795168387864,0.216058585496177,0.230766789608056,0.0333256365942128,0.112969513590734,-0.0367182558036232,-0.0768316746451068,-0.0479047414122578,-0.143935325326214,-0.129869437897946,0.0232972288874159,-0.0747565465870639,-0.0574214156292074,-0.137471669220607,0.156881292279394,-0.0246950626206608,0.0932785855025241,0.0775411907969374,-0.0042537051397169,0.208271290653781,-0.208077111748769,-0.0508049178308996,0.219697108122415,0.0083723753858825,0.0252975259918895
critical,-0.14758672782081,0.0127561487147877,0.0730271037994575,-0.0730903632523107,-0.0512612811752653,0.0426938173572428,0.0891445643755501,0.0183147227450752,0.220661370909687,0.112437591407336,0.104459475885106,0.167483505085893,0.0595597344856956,0.132114942969488,-0.0924374651159849,0.0674361171912311,0.0478514704001064,-0.0661324168904147,0.132206170423952,0.0941713170695656,-0.095848222888941,0.0733382872756185,-0.135032946221966,-0.0715329811815795,-0.0829826643619831,0.091939470541029,0.144872455361104,-0.105872851157476,-0.0240314706607703,0.0343084296490293
critical,-0.0894593152450761,0.0297753251236162,0.0864920101275647,0.0359333933037961,-0.0153986453041929,0.0381534459928257,-0.0529276686341396,0.0006890801993491,0.0548742466672775,-0.0234446141513744,-0.0366587211568444,-0.0726518591323814,-0.0332027774619896,0.0191649468035786,0.0121495063281161,-0.0367288374319026,-0.0252235518782611,-0.0248507118853243,-0.0882728461919006,0.206175904682056,-0.0004878075454985,0.11038478671702,0.0438080229382802,0.0349555132436535,-0.0613031579025075,-0.0446588040104019,0.0171768742098002,0.174072973424483,-0.14488608402592,-0.0855609855981982
critical,0.120134835504608,0.217342830695352,-0.0661674327106794,-0.173816898938944,-0.105944182511454,-0.0026836609843241,-0.0666749468660396,-0.0709356838077155,0.0794055130392753,0.0060238328939523,-0.0693398747011035,0.0406583952530912,0.125168753496073,0.0237916135257882,-0.121293898161627,-0.156890018716711,-0.0977828210782612,-0.0988463925259955,0.0337932011530551,0.009876818118476,-0.0941461266328971,0.167828441036405,-0.0635113131775855,-0.0156380679098367,-0.0076288756531325,-0.0184859673938718,0.0529091482286713,0.174520623780643,0.107788573596802,0.182915396354571
critical,0.0055240389016421,-0.0992196074018506,0.0308643740765077,0.0539118170582052,0.142468614330633,-0.0382008344986338,0.0201129702048114,0.0590589055526534,0.26040407679038,-0.122530083941917,0.108652910159975,0.0962126555868594,0.131615212550292,-0.0649760466963131,0.0587847327978543,0.0104179705918892,-0.0904492724845896,-0.0818126821857991,-0.131176142557673,0.0909318596045955,0.115582752781749,-0.10275979254995,-0.218383314790633,-0.0893014525537792,-0.0472603429552197,0.0368015286430868,-0.0474056723379775,0.196285154128707,0.0280146334537998,-0.0875102697678219
critical,0.0047135265116823,0.0067858685644978,0.0789874641018312,0.0653338937411957,-0.0684081180200541,0.0068873147194232,-0.0587648494251584,-0.128920817063807,0.154462794689376,-0.0302232442599856,-0.0046166116183436,0.0512802873763046,0.0955721520321103,-0.110590105545722,0.062435509464208,-0.0631406955024792,-0.0201949536917632,-0.0776403267951922,-0.0500130896397468,-0.0298263192711476,-0.0118383604951709,-0.0577583683067588,-0.0307777489428077,0.0472442859179837,0.0288671796917132,0.0416781382895386,-0.0174776169859322,0.0656681250062899,-0.301911872750292,0.0097621634884682
critical,0.149204318281637,0.0411409834592268,-0.050697961833251,-0.0211400204101503,-0.0102987758234231,0.0028085145082823,0.244633720761118,0.238135021201853,0.114153340702156,0.186549290816384,-0.0656251268802566,0.130993883277059,0.263680091237017,-0.177620915590095,0.0933267325728185,-0.0797589154806968,0.0196871696426687,-0.0616061574828028,-0.199517851431572,0.138333091814784,-0.0225104210072843,-0.116187662085479,-0.15901728601352,-0.0243506224209754,-0.169494301573458,0.0485839852006089,0.0959121615662619,0.154183470094326,0.0845774863760983,0.0203025604364498
healthy,-0.0955853043814896,0.0944002192856071,-0.139692847217208,0.035241060038109,0.172573623234241,0.0071638645123444,0.0280065800208458,0.153845292866354,0.0821735369172702,0.0515951402072802,-0.0511410040489799,0.0614536923873277,0.0022763300318949,0.0103230452790692,0.0204042716846274,-0.21414481405662,-0.118929691844249,-0.103813109167945,-0.0216205845260184,0.115048820617254,-0.0329234591666726,-0.129812325768964,0.111242958748817,0.0749428230602692,-0.161658976947296,0.0092682065589259,0.0941050464750464,0.105703093926261,0.18852095809508,-0.0113678409051795
healthy,-0.072259125481738,0.0930813127219498,0.158756399911618,-0.148219280379627,-0.033610252805291,-0.0630836416170863,-0.128582800017009,0.045066406935364,0.182895738982114,0.0557322106439207,-0.0002112112118652,-0.209391992182269,-0.0012385096805599,0.0673430274462978,-0.0312462096930807,0.0245083545401964,-0.0706604209370074,-0.0968997891048821,0.004016517101609,0.188150403273645,-0.153762970540026,0.0695695657764128,0.175182663182225,0.0247098993350427,-0.0020322433480329,-0.0305411654017571,-0.120085173645815,0.109618135637212,0.196872169689467,0.0627141428265349
healthy,0.122965973557337,0.23426567214779,-0.0743931443954813,-0.193147010994151,0.130302308786174,-0.0525185676544602,0.0897819394207928,-0.0425849324294398,-0.104691105245531,-0.0614763483122244,0.0391096952460478,0.115084454271793,-0.0259837874698074,0.174772565685686,0.0114413969160957,0.0559556336557997,-0.073757511233476,0.206888636533065,0.0890533677285726,0.157423763442808,-0.0190972083425462,0.176277837951845,0.114384925870265,0.0365455875820838,-0.269273624939801,0.146536678474779,-0.0292748072093806,0.175871231882155,-0.0094133454174782,0.0328628983223193
healthy,0.237014919255602,-0.0584024926304443,0.022211476885901,-0.0097582048807588,-0.0850591867906872,-0.0571643783891021,-0.0242074073084498,0.0131155502923788,0.193253608876046,0.0481448255222893,-0.112614305669383,0.17280779566117,0.0847013406512828,-0.220314772551283,0.120793154053597,-0.0889263804836202,-0.175035228120061,-0.184108960993054,-0.236684615136917,0.121017327193421,0.18010817711293,-0.132956907042146,-0.122502381080814,0.0989824615313335,-0.0846290937420101,0.0142368714596422,0.025578428534765,0.118282399705301,0.0479746460607682,0.0703978604259227
healthy,0.0150614276038026,-0.0333239888224324,0.0039135328593848,-0.0034299711511248,-0.108801901122264,0.0184298311950577,-0.116427130212304,0.0215041315993361,0.152796189987641,-0.014972657275513,-0.0146563009482083,0.110100746514146,0.141520283165298,0.152118058641324,0.0509529330498357,-0.0120623889995958,-0.0053650415764408,0.0111429935629304,-0.0432823983101659,0.117011145954969,0.0202811616645167,0.0717673222666463,-0.045787079687746,-0.0886294778615205,-0.121953668544805,0.110841398203554,-0.0534610702852026,0.0559051368861346,-0.0838710119965679,0.0002018931497684
healthy,0.106395700416478,-0.0220499137909596,0.169829722574037,-0.0149687698555077,-0.0764628737062272,-0.0840940602249928,-0.129556590814567,0.135000504104937,0.154758179496321,0.0861198929963648,0.0268199797427516,0.0655948057136725,0.0511738616545575,-0.0839869838281734,0.13720489688947,0.0085688501293961,-0.164160013701578,-0.0913297893436284,-0.154908169658997,-0.0784065114958839,0.0191693264816972,-0.0438272621424395,-0.0535080265115284,0.0621291605229252,-0.13145014909017,-0.0331977253901666,0.125556613043055,0.0097636548133676,-0.124128797352899,0.0658922649872306
healthy,0.15395806778988,0.0222374540749138,0.0102649012491485,-0.0357779561616971,-0.0317545938513986,0.0821996836772887,-0.166840617035456,-0.18059582291142,0.0603684607597152,0.218780907911937,-0.0370697197388815,0.155810250103142,-0.0067391882013287,-0.0856890226198949,0.127995004035841,0.0959059615533194,-0.0523223799285912,0.195110378470558,-0.082235092098293,-0.0037468547317284,0.0606881022329632,0.0992968007065864,-0.255862859650802,0.157124224417138,0.0778222371569472,-0.0310335496418564,0.245302780928372,-0.0207869963926828,0.0876686752487721,0.173676695552442
healthy,-0.104732259563525,-0.0615329092477402,0.0619159316960758,0.173143671080868,0.0157943010230354,-0.221369531836526,0.0595702538680137,0.139620971990554,0.0908856856993956,-0.0939604935302523,0.0260173738095185,0.122941768225727,0.186054310404858,-0.115862870817935,0.0416028420043362,-0.102022057299883,0.0281396962467168,-0.0666074496154699,-0.16941421208805,0.110428592781084,0.187850889327956,0.0647853953590152,-0.148571089425546,-0.0736765300954396,-0.0125002755146945,0.0856440952954186,-0.195505334553688,0.141918944417298,-0.0338735934112321,-0.0809233699874626
healthy,-0.217112124880842,-0.0730139936801687,0.177916987760016,-0.0174696049062357,0.0265025683672048,-0.210121760431616,0.0452434142999509,-0.197078504498268,0.242429278294469,-0.100083813941599,0.0891577549507697,-0.182497146899451,-0.0883999322601929,-0.208980027565338,0.211385772380299,0.128620521761387,-0.137826983090221,-0.136212283961811,-0.200599373020694,0.162964947659821,0.120113742880175,0.139180820176167,-0.317784416519649,0.198508016186156,0.162911267911696,-0.0755220222558832,0.0528356379308748,0.162520590088667,0.171728589519166,-0.041656253595743
healthy,0.112979240523887,0.149135944881361,0.0215431725522368,-0.0333155921340769,0.0181466594748076,0.0053435580208954,-0.10056676858709,0.140064155910034,0.0555687255256176,-0.0168405127970857,-0.0559485998912945,-0.0249717093951834,-0.0102038592934716,-0.0096465853512673,0.0287097891640666,0.034484399153268,-0.0194685159242929,-0.0018784053253004,0.156629203901469,0.0187230872541234,0.0152582366695238,0.0042892510689793,0.0560451545654398,-0.0172403264884622,-0.0310867984762552,0.181469313747035,-0.0242257973474211,0.0163933885238219,-0.105070820573833,-0.0552852849896878
healthy,0.0921571637483003,0.030106204652001,0.0234648906871422,-0.171547813031821,-0.266964841448551,0.126255568386209,-0.226869804129123,-0.182268424075159,0.167107874868602,-0.233751802533761,0.315072725601314,0.254273899670096,0.112916860724973,-0.0813030152541265,0.201586970487621,-0.0893400247830879,0.274369893666871,-0.292446417545755,-0.25746654577569,-0.0116409355601306,0.0600534239077719,0.202027382741258,-0.0950402788682403,-0.19698813261149,-0.288345913846113,0.257901131563714,0.088760162929686,-0.0597863918477605,-0.0394115843347723,-0.230652722611235
