group,ATF3,BCL11A,CEBPA,E2F8,ELK1,ELK3,FOXH1,FOXP3,GATA1,HEY1,HNF1B,HOXA6,HSF1,JUNB,LHX2,MAFK,MZF1,NFAT5,NR2F2,NR5A2,PAX5,PAX6,PBX1,PRDM1,RARA,RBPJ,RUNX2,SP2,SPDEF,STAT1,STAT5B,TCF4,TFAP2C,TFDP1,THAP1,VEZF1,ZBTB33,ZKSCAN1
critical,0.160835109681897,0.629191370659354,-0.571600242037863,-0.408996498847436,-0.558777649101025,0.364227963162785,-0.253356750096844,0.255457002388223,-0.323107234089475,0.0032056482342096,0.192670512835427,0.54429696224994,-0.319459427478133,0.2582204922453,0.636376444287755,0.267063659787948,-0.578453696883415,-0.088763294209322,-0.602882947219978,-0.42734607149843,-0.639029394550549,0.242744949045668,-0.603104026408544,-0.211683323052119,0.458518237086261,-0.576021825809187,-0.570826464877882,0.155418669562026,-0.03039838842785,0.567399737455106,0.50638188141084,0.551924194255473,0.185043280829894,-0.324986407192287,-0.478083745274368,0.557561713563911,0.563088693278065,0.550597719124076
critical,0.553220184836864,0.414040871090195,-0.382179809229647,-0.0728879139971387,-0.0042209534752854,0.380212070049139,-0.366825326297811,-0.288187127856081,0.575752327784644,-0.16838953526042,0.571714894025675,-0.35278606799958,-0.225647686751248,0.5597555258457,0.538375478894798,-0.529291252937118,-0.390009983792495,-0.579198420235481,0.270987252221283,0.594145081575501,-0.470891200989208,0.590515469408348,-0.053557170545107,-0.37723497242889,0.579381939951798,0.347525169465166,-0.403376336464232,-0.578709034325303,0.571490592150177,0.482554898515118,-0.557165858737675,0.497756448350022,-0.478466487057172,-0.56886014288297,-0.591035441937912,0.603657520204587,-0.47066689911371,-0.266725516586816
critical,0.0374108581744124,-0.0933946834603878,0.043127461517833,0.045895377370869,-0.139488334231903,-0.0014344253398626,0.0604743461978302,0.0980295339819029,0.0142159870511711,0.0085499709961862,0.0198815236057916,-0.0048909037160618,-0.0772096281631375,-0.0882930393342073,0.0047997986468411,0.0961877730825506,0.063651275861631,-0.083022131579422,0.0755356923912971,0.0596186777977015,-0.0509706489770119,-0.184295006025584,0.0571636359323842,-0.0537723696057324,0.0474129960239412,-0.0002450246861674,0.0231059238056601,0.0255540129156948,0.0275914099636896,-0.0151325519975684,-0.0614079334071608,0.100270239184369,0.0275787032040351,-0.0092399720204424,-0.032084328377366,0.12535314299212,-0.0269730942438992,-0.12540756628347
critical,0.183368798443328,0.11427297678403,-0.126130909705904,0.0924982429809107,-0.174622236777983,0.105595845512834,-0.0656574534012956,0.0025040116824848,0.122009009989986,-0.0369314791957569,0.239232326776047,0.323336998053458,-0.143896681120926,0.0383250910711124,0.0608529257260846,-0.238255436265375,0.127695143821136,-0.20183915978416,0.29261109489693,-0.122060787411048,-0.197268777251981,-0.0502722618569379,-0.10754191204594,-0.158044218552161,0.197386579572385,-0.208783033197811,-0.236515158918531,0.289672430877099,0.0406225490685006,0.159370068030824,-0.11592158377063,0.139709173505031,0.200315652606838,-0.206620404994867,-0.269264968489493,-0.0272513949536227,-0.0960449615737266,-0.215297883765533
critical,-0.179151336322936,-0.282284658895964,-0.0598383379681369,-0.122356177162802,-0.0678688884600546,0.241029305418984,0.0293855823933567,-0.114624955733966,0.163148799721008,0.0425271404865499,-0.201979876993848,0.170768676522514,-0.0633709993261552,-0.13456504324784,0.130033172312093,0.0554322720009318,-0.0815129434103544,0.156191929564059,-0.137498323462634,0.205378057178597,-0.156373406846266,0.218059053404198,0.188407400732546,-0.0528698995382185,0.152840022471187,0.22516775714387,-0.0298989245063721,0.192211916505344,0.0421591248027121,0.167231677062132,-0.115836732327507,-0.0647526849289332,0.156374129863327,0.14904924402254,-0.263817357134502,0.0006601145763141,-0.0637382919929324,-0.212307452687244
critical,0.215022536389789,-0.0175430351648843,-0.315447265681635,0.292762638432202,-0.107068359513454,0.506263879785739,-0.324863889387045,0.0637981070266319,0.0436168766722974,0.373275733958416,0.352381998333938,0.2297155504741,-0.323130768459669,0.382961954252529,0.0373583844345505,-0.106086257654608,-0.0785488918085214,0.0069517406086972,0.260064423602374,0.210651220272963,-0.474220399528475,0.406397600570492,-0.231082790316807,-0.325653422253961,0.183056083729297,-0.275123318771352,-0.233682471707871,0.0178704024511664,0.186175701398574,0.357485076620101,-0.041229021172357,0.362857751494967,0.0478919082931583,-0.45259490173466,-0.220780349248516,0.369443611018996,-0.155846085169493,-0.336360258205306
critical,-0.153560545351865,0.07247221276183,0.19349705107652,-0.165418602705712,-0.0324908392964576,0.0881847874459046,0.0215461377825567,0.029316041209334,-0.035797970189937,-0.0849077125329537,0.14257184101755,-0.128229083863319,-0.0867669668392457,0.0174907427119623,-0.101544887020913,0.043131629438899,-0.135406300652479,0.0165134908846335,-0.0562811209201321,-0.10791026799069,-0.0558662835198157,0.0381760685629788,0.0554978274707465,-0.0146775894265219,0.0089338699245116,-0.0610394799669731,0.0033630263680595,0.0458021789893857,0.108303698613508,0.0074850203019833,0.0467066693962264,0.0278415683228299,0.0268543699120168,-0.03629378575362,-0.0614670749417585,-0.0452075462810874,-0.0349272116749126,0.200701296625149
critical,0.178751082544127,0.0175635693633911,-0.10569747012776,-0.0082174026327434,-0.13034967802599,0.063587044181943,-0.0893228656141614,-0.0040184001885393,-0.0787726838457491,0.111416541557142,0.18147516656707,-0.149252714118894,-0.189060461304987,-0.0775084680560962,0.0973145154273239,-0.0404248048929465,-0.0502977282026162,0.0581990768879464,-0.051531843616325,-0.0584248297075273,-0.121680769754085,0.140327952651464,-0.163761095323958,-0.0095267689863124,0.149403215998615,0.0548278347822055,-0.131749345507392,-0.0327793094031413,0.112048649451968,0.0681472511374765,0.091309490426473,0.046580331773518,0.071954948694407,0.178946734987764,0.103665694751532,0.166515279722844,-0.136986810921668,0.0851238631699573
critical,0.0857016167784326,-0.046352130905316,-0.223747956798385,0.170240963468625,0.0064582743582401,-0.123870772872704,0.0864317442700463,0.168158294148466,-0.119234592298747,0.0223282274776349,-0.154089795166948,0.288146233541033,0.130330337208844,0.0687106728636098,-0.0522808693354512,-0.14070304950578,-0.0660513834219815,0.195634823426507,0.102926691682174,0.0552484634952698,0.0827856217346292,0.218148162732846,0.27867263584066,0.0586875445776763,0.20572438557431,0.0895599406784618,0.0145025765449945,-0.0710113484489332,0.11196879177487,0.127319528789363,-0.0885943922200293,0.082552780723611,0.0230003059637316,-0.138259831362465,-0.105448598477412,0.316236147310704,0.108523260802962,0.0818587726132079
critical,0.0659321183587813,0.341371727336453,-0.0872906436900923,-0.0448973483226795,-0.199836790448871,-0.0149647467572818,0.215139278730115,0.254776769024706,0.258858675786705,0.0709925431250206,-0.229398497948077,-0.155400987675042,0.0363155019615079,0.222001336963135,-0.0669551850916426,-0.185944321229322,-0.235659666353188,-0.155205698480971,0.140424326722896,-0.0038715953222307,-0.350581917974567,0.184861683522142,-0.292467583480263,0.0121431546084738,0.161376733411897,-0.106281352294361,-0.295142061222928,0.156411622204567,-0.218520838037517,0.260353648237863,-0.0924748724812196,0.0872357347920248,-0.0483519468246807,0.0388889680520675,-0.260298739339796,0.0542619054855492,0.0979517760592161,-0.0952462178082111
critical,0.17358868555754,-0.0064018397841331,0.172883858979718,0.254824499865094,0.0863745616937737,0.232927366321789,-0.277682483425117,-0.184314454901211,0.20391692858971,0.0947777062640919,0.322368173776818,0.347105043387287,-0.175961708645636,0.321359494530182,0.202078398067874,-0.25352697681362,-0.274849004124345,-0.209011608181208,0.192222626559391,0.106472647492549,-0.323095888564896,0.35342168543496,-0.339609228281883,-0.158586742130617,0.309757888522175,0.239089211789569,-0.299734720855113,-0.355594430537175,0.210508327498637,0.290636104125881,-0.151144705714726,0.25839230719622,-0.342688983249943,-0.268676292288215,-0.350723826769935,0.263415519518958,-0.243960577677667,-0.220970734917095
critical,0.0980814993715978,-0.0445047468200501,-0.121470793336818,0.132297617030452,-0.0048216236483147,0.0330550789276249,-0.109356038516854,-0.0679395266389655,0.0831209229362498,0.190717997217301,-0.204989306970754,0.18133350202883,-0.277827758577987,0.094476499152981,-0.0089137083922847,-0.117215033413532,-0.180878889805167,-0.0937359582551432,0.180579454952413,-0.109110299960701,-0.166954676525532,0.204657317711881,-0.0239225622319155,-0.17396545056567,0.0772332964333336,0.194235802532264,-0.157541362682464,0.0880836840981056,0.0568192617158984,0.122095320676405,0.0487936769326731,0.178956045128975,0.0705384191839746,-0.228648108724339,-0.202073080807458,0.150290515291777,-0.155560511227147,-0.100392821153851
critical,-0.217383604448804,-0.0782550075538175,0.0174927773896703,0.0069569242724678,0.0475564422687788,-0.13794759228964,0.0065221290543655,-0.0095879071816374,-0.171386868300377,-0.175268201184762,0.0260078015198508,0.0245578734117353,-0.0111943706034971,-0.0612298784727885,0.0279514797044918,0.0479013871705104,0.0753767605896523,-0.0295030039245259,0.0858337311525661,-0.0861527499713896,0.0384335732189942,-0.0028089517900033,-0.0419709651157975,-0.0014593899989735,0.0460695199242582,-0.108042119182622,0.0159062165658224,-0.0091712577117853,-0.0962756681010927,-0.0323710109643673,0.0487065765140316,-0.135115826550591,-0.0219387366895286,0.0554282837012965,0.0057550131549601,0.162828098611136,0.110379532496655,-0.0108257584256935
critical,0.279388075462572,-0.116793798108946,0.303906876308406,-0.140987570228101,0.0942886809835693,0.271390091628255,-0.179293495463728,-0.148594131947236,0.3054536358931,0.159035826561741,0.196727488421629,0.17858839483137,-0.244905676444529,0.240172852565314,0.210641564371004,-0.0885033831322517,0.0214673379386177,-0.130679409583078,0.121294778837308,-0.286150629910163,-0.186509738066095,0.206265364785987,-0.170554154371712,-0.0268851594145508,0.248802747750021,-0.0697583164446676,-0.207660622201201,-0.156790442012807,0.18905681047201,0.249128274605017,-0.0764214231318793,0.170049977353974,-0.0848821681724562,-0.268864830126496,-0.218640224236608,0.210905287734128,0.0348019483332377,-0.159328405786643
critical,0.208547665794189,0.176814302611663,-0.210491408283862,0.0068896836065746,-0.0025012431764827,0.138827389728273,-0.233914388803726,-0.0378817740850851,-0.0182711794029191,-0.192707048022674,0.13169738886843,-0.169527918833333,0.0868967750394248,0.263175664947115,-0.231887595498586,0.226887759703561,0.264976277308002,0.142156490501493,0.202064401071819,0.0923975662851973,-0.104239375643869,-0.0615424213002773,0.117678587921325,0.225984802965177,-0.102254991265776,-0.121714504145336,-0.0646577103996338,0.163128588445743,-0.0105501041223529,0.230780545798786,-0.307699737230998,-0.143197276252782,-0.0789627716043081,-0.150252177970978,0.223105413522521,0.0657585754642391,0.210426911373977,-0.165580354540671
critical,0.100704149490945,0.0400099266567815,-0.0909621821641749,0.126022643850899,-0.0280570671352186,0.0078301313931567,-0.171870819506288,0.0660656086751326,-0.27454404485822,0.0796139193754921,-0.08755159922594,-0.122403336411872,0.0610489538684517,0.0611063055925581,0.109286225711275,-0.0876295215489462,-0.169967032937461,-0.287942212545958,0.142296894295678,0.0329916631397667,0.173775835839179,-0.101122492866396,-0.0481883048737034,-0.110404193042784,-0.123648528425707,-0.208814832553139,-0.0197219498984192,-0.141759152009222,-0.0280077647758991,0.087225599952072,-0.027346151709112,-0.102982343319095,-0.0953720043033126,-0.254665803126856,0.077536624276815,0.116639208647344,0.0079642874729378,0.078067770556015
critical,-0.0403461443290999,-0.23070921713958,-0.0512225625080684,0.16039359129205,-0.0238505592416325,-0.101957395300844,-0.146452232923901,-0.110192267332275,-0.188508045187631,0.143494110676037,0.0475349572412184,0.182624408108732,0.133724350859985,-0.283049490307844,0.0388463758470553,-0.0148121820581609,-0.0531277807479642,0.0804083513732739,0.223414277054726,0.100573487548797,-0.178661971142783,0.0305838102752825,-0.089520248312651,0.0352743644223434,0.109370189925007,0.163191659320087,-0.139363722749447,-0.114489774157352,-0.194871735031015,0.0018146333602085,-0.119688718279961,-0.178970870292302,-0.150586435776967,-0.0260399031578851,-0.0073453818904755,0.157609919509192,0.157813947428848,-0.190185513886865
critical,0.0269182322097606,-0.0777395839173286,0.119365644692969,0.0076129497863963,-0.0372230512031681,0.0058767087101186,-0.0644245573890437,0.0928638160308907,-0.0456246998129443,0.0893939780753525,0.0368554311743705,0.100642583795459,-0.0321036941691807,-0.0742717003682815,-0.0316302296162989,-0.115136807228376,0.0657315954712077,-0.192278879263185,-0.0070597377843404,-0.0837168487574968,-0.0602570729595912,-0.0193201129196787,-0.0412495117916975,-0.0662567943135585,0.101796335094011,0.0316148626162418,0.0411109022176163,-0.0019240940295943,-0.0407492986950755,-0.284679117738737,-0.0606499469859888,-0.0251529816096842,-0.0695270145551379,0.0657361557530202,-0.0204611030934949,0.0504797521102886,-0.0236106866363716,-1.11899352036794e-05
critical,-0.138429727312888,-0.17818163416976,-0.0196451577281215,0.012995783380012,-0.0889955363838397,-0.171490239666836,-0.0259461849928253,0.126557667922982,-0.100833244297186,-0.0076322257692022,0.0740927733279941,0.048912930908584,0.0143552404386228,0.0548783221867132,-0.123864281049809,0.210484838283578,0.0199986522804919,-0.0272485996912764,-0.0836086575871083,0.209741186593762,0.109456200266508,0.276334412791378,-0.209157421593013,-0.155682782677852,0.226806937118644,0.142130232246558,0.0772295778848381,0.0364922983975847,0.105085263762786,0.182060199509453,0.157768873263578,0.0452468825018614,-0.0301023985054499,-0.0059716943013512,0.0596608461068363,0.0715819640274876,-0.109431093224007,0.0749314956180759
critical,-0.0867957672833619,0.0642029586054241,-0.0037827409024987,-0.161725128173954,0.176026997887511,-0.0746184506794276,0.0746184506794276,0.18613157975035,-0.223699896932701,0.0636847749201503,0.015130963609995,0.182297020479324,-0.0792821038468918,-0.195873433033497,0.150635997309094,0.376771357562582,-0.085707581544287,0.223440805090064,-0.185198849116857,-0.0002590918426369,0.159341483221694,0.0440456132482732,-0.0906303265543881,-0.0734784465718252,-0.205926196527809,-0.101978549261884,-0.0320755701184484,0.163124224124193,0.107523114694314,0.203438914838495,-0.12975319479256,-0.0086018491755451,-0.0528029175294005,0.03461467017629,-0.0494865419436481,0.156698746426798,0.0395374151863911,-0.181623381688468
critical,-0.0484456725569928,0.344559325180214,0.0433809478180855,-0.120153059825556,-0.0958475266627158,0.164052241452194,-0.188379827117526,-0.326858516513612,0.1471636999607,0.0899080526583079,-0.0367468199851918,-0.108652679776179,-0.0234601872339948,0.29290133809361,0.0354016173332034,0.374620561493365,-0.0354493977552686,0.0016612885210348,0.238861680737911,-0.209098153208397,-0.353902235402494,-0.0229493042596057,-0.176629518706578,0.176295055752122,0.322455366849453,0.205808654920064,0.12004647273018,0.0153632434024907,0.210549942955761,-0.105745424864368,-0.286840575325498,0.293041003942723,0.0904336373010247,0.113886473700856,-0.17000641712493,0.300105155574203,-0.239879771269607,-0.402697072582271
critical,-0.0096596234305111,0.0333884904072027,0.0945119649186484,-0.0837362241606247,-0.0111875349034316,0.107537373021384,0.0967892694543271,-0.0062389895639063,0.088357162490303,-0.0102952788227516,-0.0558913290738439,-0.179631961971612,-0.0069186518679172,-0.0548932012923828,0.127144259262239,0.0717433840311709,0.0966062262126151,-0.0042831268185511,0.030698116163456,-0.130683307862449,-0.135505359904856,-0.153654915806645,-0.0066025249220103,-0.100656988033267,0.126804321813345,0.0834364669355214,0.07882722126356,0.0283999774376637,0.0151077641452086,-0.0047529590649897,-0.128954707864353,0.152676559246414,-0.0929198501251739,0.0329224848487442,-0.0878258906424071,-0.085547523137845,-0.0601025991958809,-0.132506086903609
critical,-0.146108534416118,-0.246011659565507,-0.0029709353662346,0.0174923479929647,0.0117485924993376,-0.178887862178016,0.12462785659396,-0.020169881426518,-0.180427986248283,-0.126972541317374,0.0908951204920013,0.0577441393700687,-0.0868200782605262,-0.261943801263484,0.0510095684582367,0.0164216065794518,0.0765818327396318,0.0495113589497804,0.122141551266383,-0.0312376046680944,-0.102667433938907,0.0532303351530089,0.0942333402327049,-0.1500700585673,-0.123385289399419,0.085275068984496,0.0788598369225373,-0.0872676411709251,-0.0111108213326191,-0.0398929050238812,0.0731127700652104,0.0006352530194184,-0.0612160223694662,-0.0144053386269279,-0.104502256787716,0.0824921762679028,0.14339539437974,0.0356408370372029
critical,-0.0365857334512366,-0.0033895127674989,0.0753440562842018,-0.0444224836250489,-0.014504254945558,-0.0029567370969276,0.105609991355121,-0.027228129073619,-0.0341267985899831,-0.0540439333926218,-0.112009070711423,-0.0385918009436491,0.039271326507964,-0.0009164949401685,-0.0131404441825961,-0.0620085079141823,0.150860022723001,-0.0871215061076665,-0.0132006866212519,0.0097475759953535,-0.0496275478870647,-0.0410196553110738,0.0528781658708732,-0.006908368393871,0.07271682793732,0.0257423230862589,0.0626088586350111,0.0291269455948129,0.123428511127117,0.0087802517526953,-0.124862981641613,0.0967313711048839,0.125562451951508,0.0327616081045476,0.0917307833462662,0.0323897198316582,-0.009331446798887,0.0095467814732312
critical,0.0032642522665665,-0.0015123881510415,-0.0307171757024919,0.0207785412512578,0.0621189567158085,0.0690715580649104,0.103618235287723,0.0601570159920214,-0.0271734075023042,0.0266284269285792,-0.0988509564778062,0.0479394251607305,-0.0228602821311517,-0.0126655268835432,0.0524248254301518,0.0295540092698525,0.0740791477454996,-0.0525542003614872,0.0818899971287276,0.054333829548779,0.0421131122602706,-0.0910560413680106,-0.0377147731659798,-0.0858035577146917,0.0753365697576619,-0.0004581148021707,-0.0366655625461259,-0.0100837482524258,-0.0041086444107513,0.0246976441931983,-0.0419657069080502,0.105460358091442,-0.0468226049035483,-0.0500524839046838,0.0152077451724824,-0.0075591695772194,0.10553743592023,-0.0054313667452518
critical,0.0546921558472141,0.247782045525361,0.0259952804753656,0.229171804780416,0.0020332099283433,0.285004271176793,-0.287430919416847,-0.116874446435107,0.33411618627979,0.221932903521182,-0.0830830607531079,0.268281992524685,0.114661402319011,-0.0342665769271838,0.362459627725896,-0.180041037888855,0.226859900103822,0.0910775921673166,0.150276438775776,-0.229450944846505,-0.174154270031383,0.223121976373834,0.230215407138642,-0.11498963867697,0.123965427951794,0.134697031250412,-0.206265174624202,-0.233523896031513,0.249831991982528,0.266732843088508,0.110936801014406,0.295317201486096,0.253340354365955,-0.259184334600959,-0.348537915860228,-0.162749531707665,-0.238940334030221,0.102268429488516
critical,-0.0834150514756258,0.0389759288884513,0.152382511222191,-0.0500910533775138,0.0597154313065741,-0.0016927673983306,0.0269186698355951,-0.0690215387560248,-0.0485653105507918,0.085775310288714,-0.0495285507629155,0.0217971448911477,0.0196428852973831,0.0815399528533832,0.0455075538900166,-0.0146793492795724,-0.0004159093894559,0.122176754662018,0.002676304096548,-0.0308555812661056,0.0131878609875203,0.0232617959690293,-0.0202395075862785,-0.0734508928375076,-0.0347870982817074,-0.0283712509101186,0.0039395412077784,-0.0149384834857461,0.128598805610751,0.148035287107693,-0.0801260767058291,0.0334810430021397,0.0089363203074635,0.0023482562399165,0.0461455783133358,0.0847785572739704,-0.0702851130181869,-0.0893182945705212
critical,0.130854183285194,-0.255250236924236,-0.01700661982404,0.106518990253999,-0.0634199003746469,0.0331130655669668,-0.0739103271008673,0.0538677637809629,0.0050924315236552,0.118446010958363,0.0494271167366458,-0.0216528394390333,-0.0938434973531869,0.22075559154668,0.119875108779727,-0.188149723570652,0.0290778462562887,0.210753685546201,0.0485252909599709,-0.0891327345577835,-0.145948901969842,0.172521380166078,-0.0580750135370648,0.0812786680550067,-0.0427466434571919,0.0875784890342468,-0.0172301069388852,0.0096577180561264,0.085892107865776,0.207805790129125,-0.0501492888576122,0.0808691746092159,0.0635994269768505,-0.143206325016432,-0.113933451630361,-0.0014067364045286,-0.036770681861545,-0.0962693299192693
