group,AR,ATF3,BARX2,BCL11A,DUX4,E2F1,E2F6,EHF,ELK1,ELK3,ELK4,ESR2,ETV5,FOS,FOSL2,FOXA2,FOXG1,FOXH1,GATA3,GTF2I,HEY1,HOXA6,IRF2,IRF4,JUNB,KLF4,MEIS1,NFIC,NR2C2,PBX3,RARG,RUNX3,SIX5,SOX17,STAT4,TBP,TBX21,TCF4,TFDP1,THAP1,USF2,VDR,YY1,ZBTB7A,ZFP42,ZNF384
critical,0.0392225063194505,0.0226983890017756,0.05088157643811,0.131061892536532,0.0216060774491305,0.0968709915606497,0.162723433782354,-0.108727607385639,0.112349278668345,-0.0051981634881199,0.0811951587466247,-0.0670454633501253,0.204560515626753,0.100965223160458,0.208085350778906,0.0934701066556055,0.137526672612294,0.0475078056496209,0.0622114037128871,-0.135710026803108,0.0306583189332857,-0.0446298358495664,0.0585548714231813,0.0381960433355818,0.118209801289452,-0.11030022614583,0.0595116123930514,0.0686761837886488,0.143805527317393,0.0895075721933501,0.0670067288979039,-0.219841257028119,0.136825579027086,0.0191348193974013,0.0013363386016403,-5.81016783321902e-05,-0.146350380828343,0.10723245752989,0.163068170407125,-0.0609021792278018,-0.0031917188630483,0.185468304126795,0.0253788130955007,-0.0293994492360882,-0.0104389348736835,0.137348494132075
critical,-0.343360531799836,0.183499432460431,0.316753663821751,0.0759725031936238,-0.278162710679983,-0.253534865939937,-0.224069408840239,0.43010771706723,-0.256833238003336,0.357213694466112,-0.259471935654055,0.292015873346259,-0.298282780266717,0.0586010769930557,0.305099415864408,-0.327968128837308,-0.285309183484014,-0.278712439357216,-0.291686036139919,-0.248587307844838,0.298392726002163,0.194054223063308,-0.294984408203318,0.256173563590656,0.170745727148622,0.246058555929566,0.0513446584535779,-0.319832144414257,0.229676641348017,-0.214833967062722,-0.263100144923794,-0.404710252179058,0.272445532436758,0.25408459461717,-0.329067586191774,-0.230446261496144,-0.239901594744554,0.377663601259186,-0.328737748985434,-0.288607555547413,0.341711345768137,-0.274094718468457,0.261121121685755,0.383490725237858,0.242210455188934,0.233744633559543
critical,-0.297010659695675,0.169414611216551,-0.118963262069521,-0.0147582936494745,-0.164053518357695,0.186252111982388,-0.116466175091537,0.184111751715544,0.216329269827415,0.0919743383237972,-0.0988336833694438,0.0395966649366081,0.147419861426795,0.191990315935878,0.168915193820954,-0.201204057275053,-0.144188936643036,-0.18666999184401,-0.169801914502932,-0.0906697377801972,-0.208950123002678,-0.0220660951319837,0.0202315006175462,0.0429193194460893,0.300955037901716,-0.120002865627703,-0.150283867307667,-0.0129746600937715,-0.26245912967377,-0.264314108571701,-0.0303727314056866,-0.101870956510012,0.187831901703154,0.105305725128709,-0.135647879959155,0.172849379835248,0.238334211808918,0.0717224533227572,-0.104500541980706,-0.219488849268946,0.165256196983826,-0.33544541477314,0.291333608892666,-0.190318796489391,0.100525587199425,0.177242214478151
critical,-0.0565353701764279,-0.0419878474820309,-0.0609141479534459,-0.0517802911841974,0.0179825571185776,-0.0836347990761547,-0.0301859122300965,-0.0381090503406099,0.0260143034628522,-0.0145556563506698,-0.0470859753888289,-0.0597206535079945,-0.0386779278293418,0.156557333615755,0.023397658394833,0.0005937569079195,0.0667337790166844,0.0526584868364828,0.147012727204727,-0.0017968203607507,0.0395142590743404,0.111188038150871,-0.0407134949242198,-0.0083807758884545,-0.0104323710706938,0.0102515168312146,0.0367715423340918,0.0477019802389066,-0.0108646509790783,-0.003001797615058,-0.114999373790264,-0.0131272427740432,0.0285991315813334,-0.0329051849022646,0.0103536659849945,0.0576527910132095,-0.0426729884104279,0.138275505791373,-0.0128509376859501,-0.0557995135089176,0.0316956623694519,0.0269243160646757,-0.0523711773899029,-0.0423918988186449,0.0911519720485781,0.0715953132160157
critical,-0.12193076722689,0.24174089632603,-0.0645182372957932,0.185604172673548,-0.0684746920518323,-0.302196789023648,-0.304066354574135,0.22685131536945,-0.153102990400925,0.205700789597676,-0.174818169597912,0.244534433908716,0.168717168340079,0.175466952779899,0.184792951147341,-0.0845025195117389,-0.173488240304436,-0.162235919985519,-0.163204798181136,-0.25536167026712,-0.0660234253659461,0.275869372625509,-0.250696557444535,0.0672333276917656,0.078327575543462,-0.0722000325254607,-0.184172650115299,0.160951728451081,0.176744283650482,-0.215294769653297,0.096338966453276,0.127372590357499,-0.164409087236529,0.175907906356805,-0.103520834116733,0.293563925604534,0.23262328196075,0.202389930240418,-0.235730746889559,-0.299728959725019,-0.244754945346986,0.0704111317500037,0.196052270729383,-0.279039415124638,0.189317662909607,-0.0584404514156542
critical,0.192769368680891,-0.226894606542616,-0.249317429904476,-0.356536693004476,0.292998254635371,-0.120933380098638,0.230286464132142,-0.265758617747355,-0.0390851250569749,0.25043383807998,0.13028664056707,-0.0453919280057136,-0.233641469412961,0.0669454704386854,-0.0005159323218835,0.250311719645249,-0.307888032541158,0.0338239160434819,0.229089125396342,-0.273921765422871,0.0266528903258739,0.229464874426285,0.252631247310859,0.27745669668149,-0.2196000172017,-0.268637433392151,-0.280787856350794,-0.11332807521373,-0.216093267120326,0.167283468130706,0.204644483215673,-0.0315130595093313,0.270756802439888,0.170441205170806,0.158329079709445,0.303110239106573,0.174833855849699,-0.0257330277968014,0.104039125636961,-0.287426330077887,0.216455286858791,0.0850161084017993,-0.0596877334064751,0.187999523783478,0.0524726294372776,-0.136684490396141
critical,-0.189421187493886,0.153436363102695,0.0018107995143318,-0.137948248107771,-0.361870945497066,0.108686498509153,-0.416271986225504,0.283043375149768,0.0386047045395858,0.43952342254251,-0.146058318273024,0.003563807554802,0.264126299372386,-0.296720690630359,0.189498242792368,-0.117490066360745,-0.191193459358977,-0.244631308856387,-0.277668768080634,-0.380441272431278,0.331896434387487,0.350389706023217,-0.219723183622014,-0.170388528768781,0.311264878218876,0.0864753087216571,0.370192917733144,-0.248734503500565,-0.0298204005126142,-0.365280642454903,-0.164975394050406,-0.354049832701122,0.0863789895985543,0.0637247318447854,-0.0648612974973979,0.225675705429764,-0.200228193106016,0.35433879007043,-0.31139972499122,-0.120533750650793,0.305138981989541,0.0045655264350707,0.277283491588223,-0.141858804505744,0.301517382960877,0.310648435831018
critical,0.0027947220248674,-0.0542980392792407,0.0347509813245029,-0.0973304458602068,-0.000282456732,-0.119835408748455,0.046695326094121,0.0800105125369177,-0.0580134564518211,-0.0411533339165048,-0.0849598930989351,0.11941188468622,-0.0069872344908755,0.0631399763554577,-0.188085264645155,0.067727563231865,-0.0088585774386115,0.0118406377368884,0.14469761316636,-0.065483690880845,-0.0897849540502889,-0.119082942296692,0.0387243777927869,0.0753673146429597,0.111475934824503,0.0339664150768949,0.101512115251364,-0.0184832556904319,0.191426971485507,0.0905249670695503,-0.0321980276616515,0.0088090857801348,-0.0496264990906236,0.0173979819907783,-0.109179779528411,-0.0272780629660605,0.120465380661559,0.10751338143107,0.0352084302545874,-0.0295083009556348,-0.183880835532529,-0.044090840986435,-0.0004664669329305,0.0271123034851757,0.0798800735671799,-0.0680934364901913
critical,-0.125667500950361,-0.001391981608907,-0.0984714731720374,-0.114007784032742,0.0116746844618011,0.0018559754785427,-0.170585101039932,0.0774121385082501,0.0800015236517008,0.151800833091777,0.0589122538995499,-0.148927064608872,-0.0008531500183623,-0.0984415380836738,0.226548748735668,-0.112600834879653,0.0198469635850618,-0.0314468103259539,-0.176048254666287,0.280072686729771,0.0551703678541009,-0.0361166841106743,-0.183202740785186,-0.108185409346023,0.143209462731426,-0.0042807176359937,0.0157608240234314,-0.0803607447120639,0.0943404309778616,0.0190836188317902,-0.0532994248313764,-0.170195944891205,-0.0947894573033155,0.115399765641649,-0.10374004872403,-0.0329136296557699,0.0819622719395161,0.268966768946878,0.216939585370955,0.0164642985999758,0.135216794138347,0.0500664352881084,0.167232371143209,0.164358602660304,-0.0732960638582561,0.0094445203787134
critical,0.0624617518697255,0.18069551751105,-0.0351721941700322,0.0258114429153848,0.0308502661957481,-0.0361473259573335,0.0163703942474221,-0.117906794574305,-0.195382235596077,-0.0013412879920192,0.193202642609045,-0.0399392910037365,-0.0860878203843204,0.117154568406367,-0.195644968732444,0.0165123600741636,0.0027885685696146,0.139356481998401,-0.235863052355212,-0.0245806441640875,-0.0440312471862855,0.135727038916548,0.122620573925568,-0.0320990515676281,0.168923916719023,-0.132892219036864,0.0082886201920611,0.0737213763544538,0.106815473467885,0.0277160975592243,0.0176275305502868,0.0176763513775825,0.0386571019079173,-0.156889582790629,0.156380176000557,0.0410673090659902,0.1711080063612,0.167878765587311,0.0194396825739871,-0.0271803532175845,-0.265188952456582,0.0687050363498187,0.022959921173731,0.0985397008619546,0.212387300598343,-0.0367832814707909
critical,0.263622783276529,0.0941683203730574,-0.256897433157153,0.418650593437547,-0.246594966801311,-0.342552619448475,-0.025078005344992,0.368343364300401,-0.161180284934487,0.291836636010465,0.371261415837117,-0.101722533380294,0.291705029512081,-0.105317713253794,0.0634415576758616,0.0784013457627488,-0.373911093337913,0.125145909573056,-0.0952846531417022,0.041813190900274,0.320130484851262,-0.129582854932297,0.248514357262055,0.0381524658295402,0.177049448120012,0.330109870156169,0.186258290279479,-0.0286267358661207,-0.256357072357906,-0.291781412891535,-0.0575910036928024,0.164034339585715,0.184962869452249,-0.310051491490714,-0.0597364476684179,-0.0601730715807034,-0.0086375151253068,0.269249864264293,0.099653472784133,-0.221139689494285,-0.2245795220893,-0.123553728994568,0.23451968349665,-0.0393720193812311,0.107897200622119,0.327357487976242
critical,-0.367377508886885,0.231888757594346,-0.408928837854508,0.190248756935831,-0.506280334639137,-0.421746153772612,-0.517132027372062,0.365124630580401,0.0819071396273151,0.439238632227852,0.350873697124146,0.397930265408157,0.515814176673339,0.559376315988416,0.508610407170791,-0.34873994192775,-0.440242059161756,-0.386413357380676,-0.375799800625461,-0.521904656499117,0.13436441287075,0.397840332053477,-0.377567967303225,0.258607758833504,0.507845728672746,0.523478049236159,-0.23431068659927,0.493720998342788,-0.44501042558009,-0.464056012158458,0.544771173485947,-0.42826491333321,0.389052623284551,0.388533148531262,-0.24123987886421,-0.229910677010404,0.501761165192694,0.456130374982519,-0.276049697242243,-0.531419059111652,0.314925466036048,-0.427910140825499,0.445994217105719,-0.547912410089197,0.477741720237653,0.331195269789006
critical,-0.0799082757286054,-0.0189195242911046,0.0311018387740387,-0.100931612747912,-0.0947715908992558,0.0099177291476189,-0.186067388346838,0.15491578565019,0.176832830422482,-0.19747546117671,-0.126053405107687,-0.0735857652755046,-0.0016256214718732,0.0068726918831863,0.095440870715551,-0.114675362231112,-0.108049120250367,-0.115493974672312,-0.0624603417203482,-0.0884101027924863,0.0555712252912763,0.142242777644657,-0.0759237299252735,0.128514717279914,0.0372184295473808,0.0759635247205285,0.0231492534274191,0.0893490393322752,-0.149848036960001,-0.0383732140372025,0.0917681052844888,0.0938514077588735,0.0848349040668336,-0.0431072421035293,0.0443501144563589,-0.0109618726666496,-0.0451654991882926,0.0598093301288508,-0.0884259553392614,-0.149592435071792,0.0984623334452176,0.0131778789346567,0.145225875576844,0.140583939367298,0.117506104114526,0.12215952116336
critical,-0.0123697589744196,-0.223914959091669,0.0540025885673071,-0.0063930785595333,0.11577824185301,-0.151474179854442,0.140882644516788,-0.0600649583919023,-0.0593925397489019,-0.0152579286361024,-0.0798589625749766,0.0445933924618412,0.0403297019700696,0.0366282188222898,-0.102323033797001,-0.10474892967373,0.0179412170395785,0.0943045506178434,0.0332363401181486,-0.0789417990124259,-0.187525722669674,-0.0704012715022693,0.0598732486062797,-0.135822354339357,-0.103346991060561,0.195515044008963,-0.0731030947620522,0.0021674306732366,-0.0768610555877305,-0.227611103801697,0.160008870007431,0.0062036388572538,-0.0554154036237467,0.0662030641838561,-0.168875441355986,0.006420244721738,0.0535368971843528,-0.0214943464989917,0.144261676045965,0.0613625979011435,0.0091523024981344,-0.0393441864475181,0.0448559986964866,0.0609459253508175,0.0394084971602487,-0.160796638819425
critical,-0.0486487342298463,0.167573478769047,0.0912526028963348,0.0405688334934207,-0.120704246276551,-0.0625562405127176,-0.293574101198688,0.0830672557075458,0.204534317396782,0.203776454182464,-0.148656929956885,0.217387500647402,0.0890877847532164,0.148853072385049,0.0359269964730146,-0.104678154159598,-0.123283669541491,-0.169349018747704,-0.0116162302171769,0.0338133982101451,-0.0082674475631382,0.199199809316269,-0.0683648862139881,-0.0507528525701283,0.15216641144792,-0.18527797703098,-0.015838014697558,-0.0372114552379315,0.0866902486597128,-0.209436392441354,-0.159582788348911,-0.0456169276441163,0.245819875485234,-0.0500375782617623,0.234669753252891,-0.0509372865864391,0.254830895633118,0.238775868528566,-0.281782280176569,-0.238951742316272,-0.0308754711563079,0.112100615190011,-0.0828737308699478,-0.0818159766716852,0.221703483015285,0.0623790579297293
critical,-0.0619612923110441,-0.158326338671349,-0.115338164774812,-0.0011505800821575,-0.0417741621406318,-0.0538217751754746,0.173956079282036,-0.18278453487415,0.0211985129685109,-0.0465808734180068,0.0350028309679955,0.0050084592397134,0.1232292411882,0.141605044674909,0.0461483046428618,0.0307229549809194,0.057526361121472,0.019064741943254,0.093886806106776,0.0355314282492318,0.209646967711108,-0.0383012780029097,0.207868237859748,-0.098870597473365,0.0647390710239406,-0.0087676669047718,-0.0635259402635034,-0.066932749741071,0.0487948150309179,-0.0053767153456413,0.0281381142756741,-0.0376237924874586,0.0277407853192782,0.0173423958018925,0.192673709010612,-0.0750132401802358,-0.0100257284341141,-0.230079014621826,0.0669248207818525,-0.0043098298330128,0.0165847396987872,0.0599869814656267,-0.195527253333819,-0.0855922337687105,0.0391514386302313,0.02205043558677
critical,0.0304163721410645,-0.143679911135677,0.0083490056864172,-0.138928753749202,0.0287486398193862,0.126540329980459,0.0083322104629563,0.0773554624617553,0.0216209026998642,-0.0755701635758503,-0.0826192634570486,0.183421858910094,-0.14783956522172,-0.034981892256306,-0.0443138078084476,0.0253051741033105,-0.1279859426912,-0.0683503307939068,0.046093100455499,-0.0770076567414747,-0.0694807271914802,0.0642760987715593,0.0224916961069884,0.279585190981973,-0.031843966135245,-0.0391290889580599,0.0001480426650762,-0.19557670672342,0.179031631988061,0.147728116122993,-0.128913128007561,-0.124069541278728,-0.110092133653275,-0.091035561263955,0.0054372033355291,0.0045107966056865,0.207904178290463,0.039354767821651,-0.0433744987877345,-0.127483754387053,0.150205689650096,-0.156209036610898,0.149847873531726,0.146457129245587,0.0889409410770906,-0.145261776487079
critical,-0.0995407258289569,-0.106842088889893,0.189452602783003,-0.115083302855369,0.257383313620247,-0.0873958175988617,-0.138853948095585,0.0911230367905149,-0.108316179390876,-0.203473758349979,-0.0208503970066646,-0.0109957882133437,-0.0321486938193988,0.205480791066443,-0.211937340286049,-0.166947326019915,-0.0659596296414009,-0.0572398853053502,-0.0685139226572125,-0.217587293693857,0.0333318583630698,0.098617131264177,-0.0327155711441286,-0.0909489220130328,-0.23777421320299,0.0232599773364244,-0.188471688989475,0.0117790624300263,0.0034313538080298,-0.261409790143339,-0.0294595982323506,0.0684796436638541,0.116048757495029,-0.0837281841448655,-0.0199462787874042,-0.094469279281246,-0.0675130010609033,-0.141407522080984,-0.101929563694427,-0.131489857446712,0.0765960120661958,-0.196135130756363,0.114713752485566,-0.0333512252909179,0.115413415970159,0.0729865575512236
critical,0.0468435306693203,0.0104919875060449,-0.178632274188372,0.0061430462919274,-0.0940962164392761,-0.111617320793956,-0.051246771684305,-0.0694520382771581,-0.0393686902446066,0.0708869791524624,-0.0756781739413395,0.0373615804704173,-0.100451085339221,0.0708069021989363,-0.134769779707531,0.211251811866624,-0.0910646555063101,-0.0436136458147881,0.113948704098043,-0.208483742242642,0.0230628108575089,0.10893310317988,-0.0369857907670843,0.0605471759899996,0.0228620083635717,-0.0423739401785569,0.0819254728003813,-0.0373379768350685,-0.0556362470896597,0.0843879916488381,0.0500315085848405,-0.145766480812086,-0.123941011414085,0.0205113684587556,0.152347891226745,-0.0696756055050263,0.138171448693318,0.0613675834448153,-0.0074960036195741,-0.108996211445635,0.0227606919514199,0.0221086748903047,-0.12741307185521,0.0653618981504603,0.0346287065741036,-0.136094786365209
critical,0.0085936449351593,-0.115061185200228,-0.0681085193326487,-0.115890058439972,-0.0034163992664226,-0.159674725868363,-0.118030191387152,0.0763270560379505,-0.0868895230049552,-0.0705013358799472,0.230611546630036,0.0919675336922481,-0.0828464809451837,-0.110475797852397,-0.061715801828038,-0.0030120428315078,0.0016205594759151,-0.108701371926306,-0.214225866494033,-0.161869490284275,0.0345703337987698,0.167846883277074,0.183845860359072,-0.0996118654575534,-0.0068033414120377,-0.0399457360567686,-0.0014399518096873,-0.0522260127815034,-0.156680754249265,0.132474521912488,0.0914041923712729,0.202436437324882,0.0216145279950907,-0.143866697782238,-0.055885589981401,-0.0857786135021605,-0.0470450066292593,0.0586652140405799,-0.05515292244472,0.127712809671313,0.105918300757246,-0.0458542913098087,0.0225897467179954,0.0399606735329228,-0.0987905131848242,0.0507919106128274
critical,-0.0438476026930631,0.0132574516377849,-0.283049171737455,-0.187048714547114,-0.135050616294634,0.040339794477618,-0.255708901822957,0.325865066131858,-0.179517243966893,-0.117717916877141,0.220476063423708,0.383176462122438,-0.0157851369695027,0.040391379892551,0.102861317376433,0.220527648838641,-0.180755293925286,-0.283565025886785,0.0787709286027145,-0.335408367894466,0.0027340269914498,0.0803184910507049,-0.199274457886238,0.123289141689907,-0.264323666116771,-0.128860366502672,-0.123598654179505,-0.30708797509624,-0.0258442928814407,-0.362387539904433,0.0277013678190293,-0.127261218639749,0.0084600080490145,-0.0104718392314021,0.152589657371859,-0.121793164656849,-0.315599568560188,0.0122773287540577,-0.408711242514281,-0.0595811542476328,-0.213924715727215,-0.197623724608382,0.254625608109364,-0.191897743550817,0.134173664240773,0.0110392787956653
critical,-0.238880561750717,0.0951981697787333,-0.28494075647275,0.309327941940759,-0.34929134029579,-0.0271344166020556,-0.226411511349529,0.299400447615454,-0.235788090340467,0.409543114031134,-0.113565687026551,0.0998442224319007,0.19050652262434,0.341071683507024,0.41441687835584,-0.187766637028085,-0.199082437995997,-0.178202746823462,-0.273922449785397,0.0829458127423963,0.144284726070893,0.0534791878915176,0.0509633411979052,0.0335801260141574,0.315803033504027,0.0873017166527967,0.360008479933689,0.29367092813803,-0.121928581802253,-0.268501442895219,-0.0730954465639024,-0.419092313160174,0.0486237874112905,-0.125994336969886,-0.152570492699782,0.0627639476600607,0.279971500156754,0.411412553399088,0.259146900517656,-0.411809212439833,0.252576316963098,-0.0647288790193054,0.009677746040392,-0.234451202462401,0.108629485630617,0.0906623001924395
