group,AR,ASCL1,BARX2,CEBPA,CTCF,ELF1,ELK3,ESR2,FOXG1,FOXH1,FOXP1,FOXP3,GATA2,GLI2,GMEB2,HIF1A,HSF1,IRF2,IRF4,KLF4,MAF,MITF,MYB,MYBL2,NANOG,NFAT5,NR2F2,NR5A2,PPARG,PRDM1,RBPJ,REST,SMAD3,SREBF1,STAT1,TBP,TCF3,TFAP2C,TFDP1,THAP1,TP63,YY1,ZNF384,ZNF76
critical,0.0502041284728047,-0.0793932915951555,0.024622701248837,-0.0282419880625832,0.0122401199796799,-0.255255977997131,-0.216414099936416,-0.20089737029876,0.015809352826853,0.0058486134788089,0.0162944912720998,-0.0141691228453042,0.0185700215986147,-0.0449138092365416,0.0850147370718251,-0.154743762813254,0.0756584956277791,0.283667379485038,0.154474241454784,-0.270264467358814,0.0377098883551383,0.130390582922887,-0.110657769177729,-0.190270528164782,-0.0752272614542264,-0.149738366155945,-0.0532073664671898,0.212409782610569,0.0970238387442446,-0.0061489372782474,-0.0290197496970265,0.113903576394737,0.276220889381011,-0.0090405164241234,0.0234984121535031,0.154870822882247,0.237136442097674,0.0770561563867045,0.13655877172674,-0.112525167161417,-0.0839328013328222,0.114504223993614,0.124900047820332,0.199553613811529
critical,-0.199189120294082,-0.423372802738439,0.272199551838308,-0.301908000709907,-0.524228053520252,0.106555764956438,0.167397791243293,0.103705507869126,-0.1257401876595,-0.224512558262124,0.193488606119457,0.236023211883961,-0.274392057290086,-0.315720785056112,0.254221007133723,0.409888894210001,-0.285573835094157,-0.404736506398321,0.217167664998666,0.0033983834502567,-0.154133133260032,0.416027909474981,-0.4405839705349,0.0951547366071892,0.510853770264403,0.186582213946355,-0.206643638830129,-0.152488754171198,0.164218658338214,0.215084784819476,-0.015128287617272,0.001425128543656,0.436637460721699,0.460864645963852,0.380509321156168,0.0554703879299974,0.0145801612543274,-0.0529490066604521,-0.261894776214948,-0.301140623801784,-0.040999851948259,0.410217770027767,0.338303591209431,0.174961935051929
critical,-0.181201523211043,0.207297627007381,-0.226616049102338,-0.0998084654139108,-0.138709111586213,0.146775364509264,0.13111973147748,-0.0444303415723813,-0.160817746956439,-0.0740066022902374,0.187827011461047,-0.0539373591684812,0.0882519093392494,0.0401486324736042,-0.164074686815935,-0.0477785975027047,-0.0934975102967559,-0.129770282875259,-0.0248379712649439,-0.125894422980157,0.0601164132944415,0.0091924844632513,-0.0954455864743986,0.103268329875245,0.0711656578645085,-0.155967848972516,0.0327824694268929,0.202863724457226,0.163415181859962,-0.146065128402832,-0.0525168869556168,0.111841894302891,0.100843380883283,0.0907884668622216,0.16485594653301,0.129476042202594,0.0031250388683017,-0.188253153124906,-0.225804350694987,-0.158179727132547,-0.136568257036824,0.179943390679649,0.129394872361859,0.147678378987442
critical,0.0156880346393823,0.049507287528758,-0.0445073828757325,0.0766881487024009,-0.0340023319981581,-0.0426465516757443,-0.0022669640550002,0.0065544213234618,-0.0169080889586322,0.205429898378059,-0.0085127054857476,0.0459396102706644,-0.050025065525043,-0.0786629904068247,0.0462795129571247,0.104238716138352,0.0034309592672975,0.0310785065929141,0.108735271510385,-0.0022485142223323,-0.0191904278741892,0.0612309735076848,0.0327302396893318,-0.0812842858635769,-0.0282500053231214,0.0320804744285757,0.037117988355886,0.0336768580269895,0.0469359012347359,0.0588414836408638,0.0483766439370529,-0.0150082292664617,0.008395856545517,-0.0085855586711546,-0.0216236769595176,0.0984021825347285,-0.025303708967833,-0.0561504099708159,-0.0560309591311065,-0.0122367332488867,-0.106540687568159,0.0017271881813034,-0.0277509136958206,-0.0642184271820018
critical,0.150088204957561,-0.0241643036569737,0.156826056061367,-0.124413889827393,-0.0272479132620321,0.085239632651048,0.0184882673512567,0.125334179675676,0.0166307266345054,0.0984988243459292,0.0142634626269166,0.0682647415097829,0.0506646273369839,-0.172166028459328,0.127197282508359,0.186778187687467,0.0144915780481967,-0.0461190739272737,0.0902892785675666,-0.148923594016889,-0.0483799023830913,0.120661658952918,-0.0509737024457081,0.147246444393366,0.0725415279842462,-0.144756470494799,0.200853362389895,-0.0381888699712372,0.0755070284608875,-0.0704095895482187,-0.127887671564816,0.0365946027418994,0.0968465325738517,-0.0249178673635142,-0.0156598283980577,0.128920233753193,-0.122864119525506,0.0919725396518047,-0.148248037269582,-0.152785556511836,-0.0869250224463216,0.0850167360052096,-0.141587712448324,-0.217742487076862
critical,0.129324213947184,-0.11587870038147,-0.0257565664119023,-0.0519798413476599,0.200766518752722,0.318586008580316,0.0855498264620131,0.216251189561127,-0.161836565745169,0.0188758467440483,0.034257123664091,-0.0164669127478414,-0.0018467297282396,-0.193291284226788,0.0030048848805143,-0.267681032863751,0.0506242325891387,0.245824713685051,0.149402732656551,-0.0569326958054348,0.183745299881163,0.0373783266690123,-0.0877749491011324,0.0135876801622112,0.109948630076053,-0.0188715386653665,0.034754706751832,0.194342455425133,-0.0365597917194815,-0.066971237147005,0.152775240251241,-0.125549619008865,0.15548573975517,0.100226732517591,0.292201898707107,0.126487344135257,-0.0888857153879079,-0.0112821400543661,-0.0416684550229128,-0.292173178182562,-0.14403055854042,0.121823848962273,-0.0330551697118852,-0.090010841936956
critical,-0.0690354937237923,-0.303805879469616,0.0735091313674831,-0.203168150596162,-0.008832566629851,0.128932531064319,0.307858918702362,-0.355310066700825,-0.244902983827687,-0.290977627935785,0.217697913883363,0.134992971803849,0.440213591383008,-0.232858574786982,0.18332355284338,0.231329126019908,-0.0491908959710101,-0.207660906349441,-0.0275491959169163,0.100656846983043,-0.0797798713124856,0.0666457300252395,-0.288377565031759,-0.0360376365741757,0.384407829494404,0.0351390854235199,0.0522880297243345,0.37257371965917,0.208502103171332,-0.200204843609957,-0.0891477450108124,-0.276161093004758,0.134916499365495,-0.0499938565737239,0.339059673550666,0.145679995063777,0.006614865917594,-0.0447363764369078,-0.380354790261658,-0.0129238420817734,-0.0284286289579837,0.17145120678897,0.217047898157356,0.148796246926689
critical,0.0623259100038512,0.109364613091498,-0.0256639409952985,0.120475285134852,0.123585258342875,-0.0662012468433431,0.115897860669489,0.222836008814776,-0.0047158672695576,-0.0466174292785653,-0.0745951911899748,-0.0174005830360585,0.0739296252854552,-0.160701625512433,-0.010785798591794,0.0114955302988786,-0.0316501059275738,-0.0322915717427129,0.0939021231463642,-0.0691957094908109,-0.0337576428187237,-0.12405982838486,-0.0064986368769421,-0.0874491384211119,-0.0453340729771084,-0.0214015163765948,0.0630819308693934,-0.0555337191747641,0.0388509365981819,0.0172796579179779,-0.0502818107101324,0.0494926654926664,-0.089663798617041,0.11041153371432,-0.0272307653084107,0.0706363002961111,0.0305558344683484,-0.0622802578521614,-0.0325426585770069,-0.024759497552867,0.0086153041984299,0.020024944751455,-0.107183077247493,-0.0995326259666375
critical,0.138245511305715,0.148944847249405,-0.083012600927884,-0.0614952124142209,-0.208792866473959,-0.261710802639286,-0.193611977888113,0.217384982301139,-0.246529914053439,0.117588818332598,0.280972575253585,0.005000937882141,0.109976114672247,-0.0746579183532686,-0.0111742024488196,-0.0099128382945703,0.177347800087441,-0.214699018631503,-0.0339381155384467,0.0321128474093566,0.0683659371603078,-0.161944317827315,-0.17782266659257,0.0345762174047139,-0.0005193852399849,-0.101458196736493,0.0878799826054575,-0.0473827734649149,0.0513004221322301,0.174483761478381,-0.0151808885858465,0.160875868190774,-0.0129994705779096,0.0549806375469808,0.13879457570227,-0.130039224513952,-0.0338045593338791,0.132265161256745,0.27677297459885,0.233203972753253,-0.219418004526223,-0.0664219524049355,-0.0479466774397557,-0.0433464081713174
critical,-0.0080079499789407,0.0083231027960252,-0.101590437507245,-0.13960438765075,0.13303731890854,-0.405429715937074,0.145863335383153,-0.0194493396750436,0.0072625784074994,0.0801619637111188,-0.0694979083468106,-0.006441135466417,0.137156679462887,-0.299760830208736,-0.121109455999859,0.278970333109264,-0.0837571349956692,0.0753515682779322,0.187889251206216,-0.292535967858453,0.124553123800334,-0.0855304289400758,-0.054242082830133,0.12351177706802,0.0669792428309627,0.148103285628719,-0.0373248330302858,-0.0893263263596455,-0.134907779644421,-0.0033439439881726,0.16757499923601,-0.0877077321753493,0.0388647988241125,0.256125269774275,0.0147469783718514,0.0525576453595089,0.0306190459081426,0.0819192762753487,-0.186260428938607,-0.26656111102966,0.038793841496128,-0.174982049320307,-0.183234834043554,0.0397028624005787
critical,0.216605352113803,0.0747950360268076,-0.0899278167911859,-0.175950863656947,-0.0509710097353635,-0.0052666123560169,-0.0032433622894503,0.179838687579276,-0.118233804143796,-0.024378109241146,-0.0742923046016379,0.149847343191521,-0.162934792733784,0.196721014784465,-0.0701235878401182,-0.222431182571975,-0.0228226715630673,0.0676135253209869,0.0923433925051781,0.187438199694789,-0.0393855922856659,0.0342663588050562,0.182158749457639,-0.0570864627918968,0.174710210824251,0.0367409887722603,0.249927869897958,-0.0786238056959244,0.0745351973126749,0.0314440790167694,0.10443873059348,0.0166296777044904,-0.127834998685571,0.108051823859562,0.242166600480169,-0.113298922636256,-0.1506674270383,-0.169687518209761,-0.0781539392464553,-0.0961521350797274,-0.042032763375298,0.176892137101622,0.133830802689945,0.0062777238740549
critical,-0.267667889149633,-0.227826395806319,-0.31179938532173,0.0422949983650988,-0.190950482411542,0.0583920524257308,0.139826477432274,0.25207489266258,-0.205718946517786,-0.284138444645168,-0.0589772948385075,-0.0728168182062836,-0.154128692242896,-0.147853127323347,0.0476713891021099,-0.124602279191181,-0.111419070000708,-0.2042879830051,0.135276069022922,0.34757856622949,-0.211961162659775,0.0153621746960044,-0.316126197305431,0.0732609893196113,0.211638190044946,-0.109976433806655,0.122602193263056,0.0757149695340613,0.159234454664822,-0.0454581853558245,0.231747758786698,-0.00529676550451,0.269264560873798,0.153108660725824,0.256139568877034,-0.122033692253409,-0.188050393759821,-0.338659102426937,-0.240334770489971,-0.340392276290308,-0.186700749115033,0.281110261109088,0.128345968852458,-0.0032593221222382
critical,-0.197238063669409,-0.166889584242222,0.0567639602900619,-0.184387811368328,0.0896336290691692,0.146139077647368,-0.175319201033422,0.0898707503473454,-0.118026040602165,-0.08054813368604,0.0935592404248848,0.130705047666577,0.0767452636424102,-0.0041312761137639,-0.18333623004772,-0.143650927788847,-0.230064018032804,-0.0036134409088731,0.1728640906683,-0.0208840445964286,-0.039846603176277,-0.0858980556840838,-0.0212628622768837,0.0254498671675966,0.113968433629088,0.0315766637401513,0.0884312999862977,0.0844806045925963,0.0622354871065609,0.0241714741896032,-0.0032833706873516,0.0287430198179815,-0.0835740479770425,-0.0619685328705861,0.102430669114912,-0.0309415667460357,0.0828553375229743,-0.114292415491875,-0.168367188318005,-0.048004070332049,-0.008489039172448,0.0298447286255024,0.0361969974165214,-0.179587627574943
critical,-0.015266959143229,0.205021838255606,0.161899905314772,0.0531236158611203,-0.01496723508776,-0.194586569372899,-0.224819354010558,-0.032537815948402,0.112844301615416,-0.0048728404938801,0.0289335847219725,0.0152403252482009,0.094979536153796,-0.0766604859645382,-0.0090294097383706,-0.1359957097673,-0.0847422038502949,0.12884724158495,-0.0917588874211272,0.158773996091715,0.0812495777940248,-0.0949219159352117,0.0857240226993237,-0.0980102112730892,-0.129950013433591,-0.0483462814977865,0.0789950940055075,-0.108665055229105,-0.0358027803169949,0.109572586036663,-0.0974705843247073,0.0216618142177934,0.172004018683718,-0.0982328528301344,-0.0189225539722335,0.0002293680374979,0.0959576702764003,-0.0568753845227749,0.0261239684584415,-0.0929802382174557,0.014461240541642,0.101270847942861,-0.152443932850924,-0.202596496917647
critical,-0.0105977782166259,0.087561361902737,0.0777831658181804,0.116729622987592,-0.0532054713369646,-0.105089216253843,0.147435277053915,0.247697912914607,-0.0450614493500621,-0.100523565340608,0.27714548275453,-0.150148943645047,0.0070633698068465,-0.119665843975535,0.148415317637876,0.118934187171243,-0.257179861791662,0.043677978405233,0.125819422091397,0.0070502618343201,0.0613869547145191,-0.205684014463918,-0.184499457482143,0.0304562863101623,0.222850854869275,-0.0158599790586718,0.0906214233603393,-0.147653157562397,0.217749639609384,0.113821445329613,0.0239965509378649,0.0640280178975025,-0.0266463996252226,-0.0664846909146782,0.119222808560948,-0.209877862832032,-0.103446959492164,-0.164576182650359,-0.165095897947125,-0.23571149787658,0.123682365723358,0.0375770781735993,-0.11573668528321,-0.0285783671791478
critical,0.11984000333166,-0.0738866011168221,-0.035969436796937,-0.0387714307773185,-0.0191881388900426,0.0026740730544479,-0.0656812622718336,0.0494028863614179,0.0179614998742408,-0.0940332707806413,0.0519840853189552,-0.0024085933245994,0.106198901305219,-0.113989811397011,0.0484662598557807,0.110173211716416,0.110748855883118,0.0080213429926182,0.0753235211067614,-0.135951906804217,0.0150596224311439,-0.10080782283077,0.0536391718195621,-0.0608115053791004,0.0317375321924207,0.0481210485899051,0.126363094383549,0.0281426037053958,-0.0869616968545438,-0.0216466739459997,0.0649382694965479,-0.062434173562861,-0.0671111728959682,-0.121060509152383,0.0896751975916426,0.0148949023347363,-0.0462679475053187,0.0250505972148497,-0.114514637661629,0.051065858398555,-0.0960440825958307,-0.006813979732779,-0.0742537166508371,-0.0766693193412411
critical,0.122201566121417,-0.02467438869257,0.102731846790654,0.0479223386110286,0.200070510026822,-0.0699977037619108,-0.0013703701500592,0.263202235511117,0.0121459208709264,-0.104739280125809,0.200161235241332,0.0474305240661942,-0.0247674317045303,-0.0683482045759704,-0.0484724292060589,-0.172817847598316,0.0105191581742669,-0.0092376369264948,0.307686839017128,-0.116644812289677,0.23589383557248,0.0177861154109013,0.016873455071755,0.076866441322207,0.227989594408136,-0.147426486894246,0.0165790947954818,-0.0210488016227168,-0.0114064331127597,-0.168033582545592,-0.130632940648896,0.165041857892926,0.1816530707388,-0.0493124652250747,0.0952985599940858,0.109259095526507,0.127164080835251,-0.0396346675255099,-0.161246188638694,0.0376467699117279,0.0103930037701498,0.152148502529715,-0.0831317789461007,0.150024848208091
critical,-0.133125344565431,0.0794175073559403,0.22244462436131,0.0162240162602903,0.230964335286383,0.068812922096177,-0.244562495168815,-0.0218005695512047,-0.0793067761362536,-0.0787940586324898,0.160004456151511,-0.0237219997656063,0.173474991244876,-0.137434026942224,-0.0170316653903758,-0.0484355543224617,0.158860161154457,-0.0331122802224251,-0.108314105154223,0.0601609169932544,0.137909404848652,0.0663476244355723,-0.0784594294450616,-0.247981852894137,0.0617889513603689,0.083238261874397,0.21894469253189,0.0821115895539419,-0.230607941472838,-0.0658600378614656,0.0196702889010168,0.0908204650199034,0.188492133390682,-0.200505648541957,0.0813743070268964,-0.0907970405113958,0.18166246197213,-0.22808051456947,-0.103890441017789,-0.147590816266505,-0.263198553236924,0.163941030127264,0.121259047020604,-0.265516167903494
critical,-0.10010877408876,-0.139356616742987,-0.0719486802462855,0.062189092056472,0.0480642520142392,-0.279072413226203,0.0683640163524557,0.148631771408237,-0.155159804373414,-0.119976240224944,0.139747441940997,0.182691049089031,-0.0201358833644099,-0.219490201128849,0.0002393140314419,0.0019708973237922,-0.156481210928823,0.118747531335432,0.077820733985908,0.127136499350242,0.0366272648410811,0.0389673591723144,0.0058820330626397,-0.02795572641369,0.156007477666963,-0.0888041362642101,-0.0835820665674923,-0.0957203383338184,0.0402016838025358,0.0117075292762469,-0.0827728686866407,0.142397312671896,0.0234478043918999,-0.221762527129631,-0.253959238160451,-0.0005496216498234,0.230565807798527,-0.155073481332105,0.0064162493697067,-0.163353208012443,0.0785726361338474,-0.112699037093795,-0.234711969874896,-0.118630018166671
critical,0.122355586771874,-0.002009658114688,-0.152787715411405,-0.0051399395771414,-0.0290304682986306,0.068765429371567,-0.0796630508504877,0.0018670144767116,0.062389797814281,0.007113314789728,0.17292493340864,0.198327940820591,-0.0619323222514976,0.0544348233612314,-0.120150000985838,-0.082276871117884,0.0257677024107892,0.205577471991352,0.0508061184893371,-0.0689602167231351,0.146386685822648,-0.114768002618961,-0.26055208127042,-0.170218643573602,-0.0868090202521071,-0.0066158243691983,-0.0829154501948714,0.118874916140554,0.214829093700077,-0.0730132242187484,0.12034737997327,0.127794186466029,-0.196799912314943,-0.137190525121421,0.141076216605629,-0.0983916629227052,0.149173212704048,-0.0179799403037105,0.04230544918868,0.0950786192990945,-0.0565933450399704,-0.0030828026934176,0.0675559647463702,0.0818177369081474
critical,0.0668784505573549,0.117229173853787,-0.431511838982536,0.316789967406721,0.163946867318872,-0.122141439541244,-0.339151010171499,0.420561580054247,-0.266899769018488,-0.115438243655235,0.171673451889767,0.30793765528245,0.261168792383121,-0.284655562701274,0.0091593287297372,-0.121118050856357,0.334648099957996,0.0579749689988394,0.316585289669744,-0.278566400026198,0.410685879245089,-0.0412425640009396,-0.311775362850776,-0.219363364605494,0.0946634533520326,-0.0840713804634538,-0.141278807948628,0.415546975498301,-0.0660085701752011,-0.541526122607871,-0.283581004582143,0.102850562831127,-0.0009210498163981,-0.22627123822848,0.456175506288309,-0.167068202807776,0.0049122656874568,-0.0069590430572305,-0.473880130536851,-0.0288595609138089,-0.446811499821594,0.256307696129909,-0.0022002856725067,0.129509838072429
critical,-0.0458735055909473,-0.0401018509831301,-0.267002078836362,0.211237441282936,-0.12011182420068,0.273687548296588,0.0892431584862931,0.0085094439056354,-0.010761083701972,-0.193604469890846,-0.0410960815425515,-0.270580577798397,0.0872035237357156,0.0518461994662946,-0.0008407096642165,-0.342369872603672,0.184122726982247,0.27276642292536,0.0987906960642656,-0.0508885215009696,-0.114285340701718,-0.258141730027401,-0.193699506635496,0.271680810880697,0.116971956367801,-0.090423807275606,0.279704105284851,-0.282705073260163,-0.414857321956188,0.169249476444433,0.21280554756967,-0.101217788312265,0.244814654219864,0.167977446169879,-0.0787744955370921,-0.245933163599213,-0.121837106642028,-0.033412726263494,0.0417467177174669,-0.0314425414416995,-0.18258020751138,0.0338440468738312,0.124702830019184,0.0144821377809827
critical,0.0312788590096662,0.0191018461903626,0.0696981071422596,-0.253201683256775,-0.0311503223599627,0.0949210656950128,-0.0024914722214965,-0.0192698035417696,-0.0791200742185703,-0.0347371868458168,0.0277102370825791,0.126689118838053,0.0425804386927346,-0.172816162576604,0.031494624446118,0.159849058246562,-0.168864446915409,0.129749045965498,0.14340056077618,0.0391873227620616,0.175849879131108,-0.160619649091032,-0.0836060661985985,-0.116521932751879,0.0960724437431728,0.204411435622816,0.0783578707574408,0.095218188749874,-0.0221410145440379,0.0718836495563867,0.141848265804312,-0.100355670730928,-0.0537182547160665,-0.123066607972999,-0.298307563073537,0.0755254514031255,0.174584432669508,0.035147958944951,0.0568773626515206,-0.124176887842787,-0.0644102813148148,0.109635471659606,-0.0675945514002925,0.066015626486316
critical,0.0738034030801451,0.163965295569942,0.125861493596564,0.0316602719176504,0.210305829085296,-0.0220781106823434,-0.259418203988808,0.0621536048287228,0.239655543003816,0.193478775037602,-0.155990526352905,-0.0090248704494799,0.133098704816347,-0.16104438874878,-0.180970002084999,0.234538338745809,-0.122433789324666,0.118461842965776,0.0190808383216899,0.281211132418083,0.02875335210061,-0.078873654541672,0.0403093573557063,-0.319947164492747,0.0223682221658443,0.0290374459195473,0.243929298385431,-0.0657492407252285,0.126994566037708,-0.204733972128945,0.0243201974171157,-0.0077274944974975,0.0883518515513595,-0.167997456106678,-0.0420822539155795,0.112915958299724,0.235549281371009,-0.0226483625918458,-0.081649849666354,-0.282201507391428,0.0002268947287408,0.0049357109943412,-0.122201477446744,-0.217920977163291
