group,AHR,ARNTL,ATF2,BARX2,BCL11A,CEBPD,E2F3,E2F4,ELF1,ETV5,FOXK1,FOXP3,GATA3,GLI2,GMEB1,HNF1B,JUNB,JUND,KLF3,LHX2,MEF2A,MEF2C,MXI1,MYBL2,NR3C1,PAX5,PGR,POU2F2,RFX5,RUNX1,RUNX2,RXRG,SETDB1,SOX17,SP4,SPIB,USF2,VEZF1,ZBTB7B
critical,0.0230611104206689,0.0818180197987037,0.141866629810732,0.152211836984183,-0.0131142420654852,-0.102995722408729,-0.0434769416986683,-0.0409863572427048,-0.0183622593119798,0.206861602430179,0.0466365806746345,0.100710108412651,0.0634596278538915,-0.0581729369357204,-0.0245229752100388,-0.277738840511614,-0.0540000477618312,0.144736216249125,-0.0645540927623351,0.056869634200224,0.113244245402989,-0.0060562969845325,0.0149899151417931,-0.0396018397966878,-0.0250373350433356,0.111836523753966,0.076701493035909,0.0594375659995404,-0.150653288015622,0.0602149068002371,-0.1281722826701,0.0374979920574887,-0.0378499224697444,-0.0530796143759316,0.0059402759695031,0.098714546954146,-0.0177512152994919,0.0388128968944881,0.182373433524649
critical,0.220184824463258,-0.102012739441789,-0.23238677928873,0.0341874590155133,0.427398201454391,0.332640678395316,0.0173685483101322,-0.223922360175564,0.062658686941616,-0.130923677451692,0.0970660009990297,0.217436636439502,-0.166430266718608,-0.327144302347806,-0.311534594372877,0.126746431655585,0.101573029357988,-0.235244894833435,-0.0480383266552389,0.268772788723248,0.285811554470529,-0.0763996270603914,0.150930486264629,0.261407644819584,-0.254921921083522,-0.274928729896459,-0.308236768744371,0.0435312982962806,-0.268003296076596,-0.0426518781286789,-0.237113662689589,-0.0119820997835722,-0.188525698429599,0.231177576558278,0.227769823408822,0.336158359065722,0.268552933681347,0.353526907375854,-0.347041183639792
critical,-0.112175278929034,0.0235173417558873,-0.0061234600938772,-0.20227762031037,0.0540532673403051,0.112734731263192,0.0850774422345336,0.0147085104580507,-0.153737501426679,-0.0053402268260557,0.0828192891766586,-0.0296713174316278,-0.0702163538671671,-0.0175973188744313,0.0890648115979886,0.0157663839626407,0.208624861337911,0.224655713676699,0.144898154546979,-0.0658017663576277,-0.0033668858655703,-0.0100599701542269,-0.134441481828531,-0.136770837910753,-0.072627084834358,-0.114514806871877,-0.072464335064421,0.0599631183611401,0.198330938389399,-0.269676368785504,0.0465057467594797,-0.092604619094117,-0.114321541520077,0.138062664209628,0.0622212714190151,-0.186582439372077,0.0815172910171631,-0.0569522476173068,0.22034284477337
critical,0.0274579338817484,0.0721586722348151,-0.0698063888009407,-0.0198178159625093,-0.107399753874527,0.0179489401759311,-0.0319985975678084,-0.0171495860192146,0.0538795537247151,0.0498450686055491,0.129444613213122,-0.0201669700630097,0.017740206746284,0.0782724269497603,0.0192715510892399,0.081926685151058,-0.0402869751043489,-0.033818847953162,0.104124062211543,0.0404468459356922,0.0858584639349545,0.0198152067946387,-0.0067027150624606,-0.114983418888929,-0.0087250573592452,-0.0539452573156381,0.0898111160618157,-0.0745927886609943,0.0215718883627817,0.0733958921996319,0.0926128879606686,-0.0198344197580494,-0.0479636213737762,0.0343041531770913,-0.0232057018439278,-0.0948437264900211,-0.0168936503708179,0.0532640273043355,-0.160951264038785
critical,-0.0461829009695186,-0.0325493883581559,-0.142271408139054,0.0089759777300891,0.0054001043819111,-0.0562910007669092,0.143252493279518,-0.0898831022950098,0.082559086643762,0.0338051111601996,-0.0132421677306423,-0.0319783984608498,-0.0776237430837315,-0.110012581463519,-0.0297154640942113,0.0966730083574217,-0.0183462645526075,-0.0103566799699954,0.0151704908499642,-0.0443698374310606,0.007216476807858,-0.103926158668282,0.0720031840728714,0.170852061694879,-0.0094736206213909,-0.128229661533747,-0.0726982572510118,-0.0247260064367058,0.0332163359926405,-0.109605036821134,-0.0829274071823719,-0.0701337315767898,-0.174810042612871,0.0098458015287379,0.0794483187932447,0.140041080101213,-0.203684222063026,-0.0183164156300512,-0.094323146759043
critical,0.20379056205783,0.0094121799907919,-0.208216523367781,-0.0830626502389034,-0.333376869303255,-0.0357227004005986,0.0786733681663273,-0.0007335847475057,0.0565068823791953,-0.158681572892822,-0.289650183946782,-0.180825763457236,0.0443185875596071,-0.117816587252355,-0.0040059480819676,-0.209129908298499,-0.0704083133444292,0.14685575524259,0.0112892939035272,0.176109245051214,-0.0502160335689671,-0.321058399151021,-0.14169045557927,-0.143067724982675,-0.151129245997177,-0.133787877926727,0.10621731783297,0.052722448122945,-0.106716443141567,-0.223146411380989,0.0495284776683636,-0.220144467522078,-0.19062990784743,0.0327502437717346,-0.0653408249807768,-0.22567871716135,0.188863550847554,-0.109432864309537,-0.0619274983026765
critical,-0.0962082205247883,0.0079487181998381,0.0286153855194174,0.0725536013035831,-0.0443595936164463,-0.188815575937361,-0.108351563509601,-0.353861611426531,-0.205268464934134,-0.051542170303047,-0.136679645961555,0.236546192212052,-0.0669799217947809,-0.314079713351678,-0.139284527106562,0.0666160045759931,-0.0638387415905075,0.127351873037889,0.214979308614418,-0.0076422615945432,-0.493548362827542,0.198852029760771,0.321779435559714,-0.29733952128744,0.0645665760280831,-0.281671927341735,0.27090763908075,0.0762885411806155,0.0548365788099679,-0.237848632784555,-0.137426633936961,0.161291942074307,0.457769554159355,-0.13187210796599,0.0924158200342631,-0.555126986953999,0.234994755647746,0.213945017571548,0.445434675796233
critical,-0.0454243836647964,0.003502862093738,-0.0245152359227819,0.005298014933667,0.0625544755471577,0.0209310086385445,-0.0064395802866098,-0.0675968779492037,-0.111604462241819,0.022029278752506,0.0640730080670929,-0.0478850675059133,0.0175929030576786,-0.149638796494291,-0.0741064131047094,-0.0353353133199182,0.085042833126793,0.146407649348642,-0.0922792164322902,-0.0204868592041674,0.120016961780628,0.10375981282019,8.7763501678837e-05,-0.0351662912662597,0.0750752240558057,-0.030935088083255,0.0947689059507542,0.057325669012749,-0.0415113898244523,-0.0452406454954251,-0.119043032180589,0.0441024925751113,0.171115154522368,-0.0983311656999419,-0.0023253595596703,0.0168191339590375,0.0331284291555883,0.0333814823627376,0.0449334199202893
critical,-0.17544753972988,0.0706380139573287,0.265861217088343,-0.0204015698539205,0.0178979440427746,-0.0190305366716263,0.186341292515282,0.0478669411035738,0.0224730221619518,-0.15601463462432,-0.200364577564617,0.114570685929102,0.0486418729022618,-0.349240898120253,-0.255220807390973,0.139070452795315,-0.0247233048850651,-0.160217149378743,0.116433502752871,0.0326812583562072,-0.320628031707158,-0.149889692907766,0.224432170927715,-0.127148425123192,-0.252538351164745,-0.232151683845415,0.0185536555647414,-0.0840055874846966,0.192272501282164,-0.200826556136912,-0.0581049823670094,0.113154945143037,0.0682834134920844,0.0301925350796515,0.0743040374665066,-0.11147095873435,0.0179575541811353,0.109474019099269,-0.24525101175016
critical,-0.171263798121678,0.448002528501918,0.156028893032338,-0.355427537107392,0.165945766600308,-0.149332681858513,-0.22560519126749,-0.164009142404664,-0.547149489967771,-0.262516326234456,0.21258805389955,-0.18549837021049,-0.490362980691348,-0.510746206517717,-0.0275386167449949,-0.472469059841324,0.522900700766764,0.0674040001955935,0.228382684368186,0.320622096702355,-0.349860382962971,0.464808379078001,-0.101182850459884,0.307986648494668,0.191451056023488,0.439525955137653,-0.416182717065165,-0.492453305219979,-0.518657931158253,-0.387306907423178,-0.413093340372114,-0.183858259573902,-0.284043338705475,-0.271708246565167,-0.191150059538054,-0.471735140751308,-0.513152897565081,0.476258413467522,0.214837842523656
critical,-0.380328147561187,0.0312673675779291,-0.33234722416605,-0.377838313867072,0.16914596370297,0.175609232099007,0.0026525611909798,-0.0231490163498575,0.201524615895563,-0.0370869354325715,-0.253398640165056,-0.0022539818157481,-0.255942029744216,0.126776049187062,0.152307787460947,-0.216572274711642,0.319170931563914,0.281422786935222,-0.0106493817568361,-0.101081583416313,-0.299637967375396,0.327764591271752,-0.202405198236191,-0.231316621832615,-0.146580912484266,-0.27177397329993,-0.0215145319351477,-0.0205979023642015,-0.144389755841357,0.234731324464606,-0.45167746045069,-0.364543065404887,-0.0125794534601544,-0.282946039896379,-0.279334107418504,-0.0194830130265057,0.056609085451994,-0.216490396002776,0.0826681432093892
critical,0.0794531379043876,-0.234421683398431,0.424184445109962,-0.36777905734027,-0.120795830320661,-0.27126638107241,0.338901547161524,-0.131947090150279,0.0035192455460667,0.156032264916811,-0.143629368160401,-0.0406516370156354,-0.18136538119193,-0.139690479216199,0.198260467347182,0.170006690098785,0.208900832560782,0.35628872154707,0.203658436677805,0.0313634289824731,-0.1387302680915,-0.115276839092813,-0.0327474911597004,-0.0715270024807114,-0.0225203907840979,-0.299691330579958,0.022040937713082,-0.167467889006802,-0.024736251352387,-0.373957833169152,-0.301043243838402,-0.299327081866614,-0.0195945464684512,-0.115137376692858,-0.0555364888433723,0.0316900771204721,0.107018847796571,0.267228130504033,0.278794374821704
critical,-0.160956257807726,0.0851422214640242,0.0658401032239926,0.202260255354193,-0.164587039687505,-0.0853655916229102,0.169679326172057,-0.154782952486133,0.303335943672647,-0.212918534120919,-0.174178290756057,0.23546383088782,0.0116307035898875,-0.138364269682049,-0.271393685576633,0.0401148727585305,0.133329330598085,0.279780112497938,0.348593536090714,0.107859519760774,-0.0761810597074649,0.104368608597747,-0.189131442435754,-0.0047806989413567,-0.147218871020494,-0.325976616080951,0.305627033334009,-0.0095154792903278,0.225169240387802,-0.233208329152354,-0.235074275282975,-0.100351036803364,-0.118850616810486,-0.287707719542624,0.285132780584308,-0.175540881262794,0.341846146684512,0.313698252911657,-0.151003799459301
critical,0.0200501638977807,0.181373712995878,0.147899885918184,0.0924316949304001,-0.0716738414347098,-0.0525263276599723,0.0559353722436104,-0.178975894414663,-0.181159387830006,0.0593830965193773,-0.0449561912222107,-0.0408794508505371,0.0647478458442641,-0.146717849403533,0.081384204580914,0.218727187578111,0.078077090903905,0.143570438224602,0.11203905073733,0.157158390917366,0.0389565246689,0.150240453596114,-0.189921800982962,-0.13851202710244,0.0761725871653779,-0.0960056736884232,0.190067221748562,0.138856053210316,0.134046059931384,-0.173437260037918,-0.079890672571255,-0.0874500481203091,0.0892888211768917,-0.0820728518688526,0.0660755014819094,-0.133998007852316,0.132104364181194,0.144453079045371,-0.0312759031618269
critical,0.299048454758391,0.0724520633696877,0.237071571421528,0.159759027052862,-0.176258863127137,-0.261320327634621,0.0968838172331072,-0.144957705069721,-0.0750955075801684,-0.1351674540673,0.150647364450034,-0.113695718020422,0.1481658529053,-0.154509654030861,0.204538393571973,0.170437072045885,0.0916252502964311,0.197244906853957,0.214987330438389,0.259243489238481,-0.26609179322217,-0.238945403954563,0.136941703470889,0.108997028784282,-0.262189311087153,-0.18820429454193,-0.129411816900835,-0.19938395388349,0.108245311776012,-0.143639981084464,-0.266164992282301,-0.0309502041420735,-0.0366197496324278,-0.236658972484421,0.171416664280328,0.0311982284839307,-0.036878975755383,0.209490250106071,-0.0195975864823031
critical,-0.106057819296905,-0.0406000388761002,-0.117142481154364,-0.184433913945649,0.0450578476154721,0.0425190797631126,0.0554726057504463,0.0174395041342213,0.0502154900728142,0.0890030036340711,-0.118013091905398,-0.0897741411648155,-0.086447510195999,0.0659384209365428,0.100825351850849,0.0272618244173792,0.0933296485696976,0.138220240328045,0.0571636504953778,0.0053935612452866,0.0097501361763987,0.0048856316160177,-0.108461021875595,0.107413472033602,-0.0905487998714994,-0.219293555746424,-0.0513633934290821,0.0320427010491977,-0.0312830073402566,0.0492401243375803,-0.0688997299016389,0.0724878081839612,-0.315390848604547,-0.0043451311093087,-0.0490499808368488,-0.129999174803362,0.0298815793163466,-0.146294296757255,0.0430807073254585
critical,-0.176471583145349,-0.0741089495435064,0.131590861364413,-0.0869551873300362,-0.229095171477647,-0.0990756940135611,0.319672148999488,-0.137373013750241,0.185484645223499,-0.0789309532576593,0.175629252278618,-0.0649896964174804,0.0791781048935926,-0.0458906994114685,0.0979469019989085,0.154048773121501,-0.0142830834979416,0.112120251056344,0.304144448840305,-0.104479367774111,-0.115880676484792,-0.0676542169441219,0.12145974818052,-0.186313577636849,-0.182974262276257,-0.147504680589232,0.236938581794881,0.216804360485849,0.113596738472802,0.0540626486641032,0.0681626937865081,-0.127414751688074,-0.157048697906764,-0.292627315483035,0.109423397071955,-0.299238511013232,0.0642910944142978,0.121781311061681,0.383134421731455
critical,0.0525953343824804,0.0849546649054782,0.240169436348536,0.22746085293958,-0.161836037112435,-0.0578406022264758,-0.115224375416572,-0.0763685486894263,0.0188921207448647,0.0258071200436092,0.245782194244389,-0.091803909217183,-0.135123307132502,-0.223374781381074,0.206178124333756,0.169502455261653,-0.223464992117318,0.299782481063021,0.160629003451194,0.194061584880078,0.0232379743165613,0.231840253385583,-0.248901384174102,-0.299725926170048,0.036284890795669,-0.259969844552871,0.196756963369887,-0.0027591564684791,0.142181009074758,-0.308072435198478,-0.188132676882002,0.0665219417511739,0.176503228703056,-0.176977461639888,0.160230581780197,-0.229428489978368,0.18638355375256,0.156398376776767,-0.220038260633638
critical,0.0459436480405545,-0.12157506659247,0.0329851393114241,-0.0060936571535507,0.0771235890230719,-0.0315573777079354,0.196820260203709,0.0488286935637224,-0.155049226332129,-0.207892308145966,-0.0535789331537251,0.111660894543581,0.200838452876013,-0.201464622724179,0.0721027408827317,0.10262451682647,-0.0165885742496635,0.146321539431472,-0.0460972325643437,0.0723494957059412,-0.158494815420695,0.0602846457491189,-0.0925240422229618,0.0327007207085388,-0.170633166814218,-0.176524504795732,0.118215038958946,-0.103336400306564,0.259874563350989,-0.145757914284101,-0.127107571473073,-0.0834550225634649,-0.222155353243868,-0.118772386809704,0.234510176259972,-0.103511974390609,0.122455676196668,0.189834466046726,-0.0879378493177693
critical,-0.0352652617955222,0.194022090047688,0.112228676004033,-0.154320398601322,-0.176209684030056,-0.138999251276069,0.098430207298242,-0.111169896261598,-0.0233668121951732,-0.0240378477988583,-0.16907787601948,0.166037096387774,-0.0265097556970841,0.115645859792969,0.0458694969912445,0.0716861613407705,0.162067790746317,0.171833491528752,0.0229549315819967,-0.135843199171667,-0.142113688769389,0.0678192276425737,-0.0815993859194888,-0.159602957331975,-0.2211121614963,0.0157796363028411,0.084497947617825,-0.0351806800984996,-0.0380608273314324,-0.188329731434412,0.0534819537598085,-0.0285319136860494,0.0754353256896074,-0.162163296278749,0.0300725906248047,-0.055155381307913,0.0266249241332515,0.150010789477749,0.110874744632505
critical,-0.0021005895648996,-0.0079924871249838,0.251712110545164,-0.0270002609927339,-0.10149433970893,-0.0140380863605486,0.0195713466778451,0.0623516463532394,-0.103953566516617,0.0009222100528827,0.0703441334782232,0.112970731478137,-0.168866907461197,0.120143476333892,0.119016330713702,-0.113073199261791,0.0969857572281694,0.242746179475471,-0.0010246778365363,-0.101289404141622,0.0382717171946342,0.0599948873292057,-0.0779267494685925,-0.270719884412914,-0.286141285852787,-0.0130134085240122,0.121168154170428,-0.0592263789518034,0.142993792088653,-0.16302624379294,-0.23567590240337,-0.0506190851248977,0.248330673684594,0.0163948453845823,0.0282811082884044,-0.271027287763875,-0.163384881035728,0.0963709505262476,0.332303022388752
critical,-0.0644662490266571,-0.359944199738095,0.341693497586634,-0.0753653115577103,0.165543956841571,0.204892103831836,0.122090777548294,-0.107138041474052,0.174957283820596,-0.0622174690429696,-0.0608674673561882,-0.283082147179823,-0.182305254958159,0.0466594332993827,0.0893385627124669,-0.230021211316762,-0.0107596601829617,-0.0646643471002609,0.117974739796749,-0.0213212222923195,-0.0019406274247482,0.101103387194826,-0.247747320421457,0.13437285811173,0.0883150559988473,-0.120329905782927,-0.0986455036890007,-0.272406862102285,-0.204829739623479,-0.147528037592159,-0.0342086025250997,0.195148613396805,-0.0259655215734752,-0.129134264609763,0.174729837884236,0.0600383902333279,0.114643757373929,0.0764878673081319,0.0636848621807755
critical,-0.010651522634374,-0.08995413034344,0.0058963335678445,-0.0995227215569528,-0.074077931199454,-0.0063965037175921,-0.149718158572532,0.0007164201850797,0.0211376528704911,0.0143172654587641,-0.0771768845726385,0.0258966247364725,0.0835754898454817,-0.0254563489113795,-0.0449886237256007,-0.0039179294545149,0.0621654754144557,-0.114353186808021,0.0889479056892418,0.0548278952554476,0.0447923384651535,-0.0557555217432569,-0.0507267101830419,-0.0227943088748864,-0.0309645252243568,-0.224721404549019,-0.0843246942924776,-0.0757829229746233,-0.0211382833370664,0.097265230906285,0.0571112350357031,0.139006741613503,0.0029152774442434,-0.0201230219952887,-0.0294535069988586,0.0983838887664139,0.0463748095691871,-0.115269464897475,0.145879878062031
critical,-0.0062382278812359,0.0201944189388316,-0.0261227080378434,0.0006226291694957,-0.112029689711526,-0.0849739362745111,0.0381474859471379,0.0257581894733108,-0.0066889131462912,-0.038713009888597,0.0891481462600975,-0.035708056146426,0.0196181273009089,-0.0282478266428313,0.0548920831990031,-0.0167372722028123,-0.133932503581353,0.0821950287716378,0.0152085482863211,0.0370934830055445,-0.0494466316815584,-0.0226312102141557,-0.130900134303962,-0.203538135139513,-0.0053899168402341,-0.0140721982238141,0.159194499508872,-0.0373847762083614,0.128140136233035,-0.198998640160591,0.0547052504727313,0.0700819859059169,0.0469183212684962,-0.0394105731791073,-0.0062217056865454,-0.137093557511231,-0.0077143069340365,-0.0040791099919648,0.0926827023052332
critical,-0.0157900663491478,-0.0299630345687569,-0.0644264064645676,0.0431366261020226,-0.0149831507656004,-0.0067622421105919,-0.020613237501947,0.0418419433695418,-0.0459109048599958,0.0111926374732046,0.064149004338228,0.0162406818586628,0.0044667745183004,0.0522150802117547,0.0022995472719936,-0.0295409929105685,0.0602920896318229,0.0083455601703281,-0.05543985377866,0.0546744028686935,0.0317855168101682,-0.0262538815159451,-0.0254910055517473,0.0043645652646958,-0.0506908652041147,4.44580480369697e-05,-0.021656637714229,-0.0392231752425844,0.0526783370956527,-0.0091003974757044,0.0244941635776449,0.0537791907853978,-0.0894329279232366,0.0952706759891198,-0.0278813518489082,-0.0399838705495844,0.0060740637138017,-0.0015429477381069,-0.0273129888974159
critical,-0.250486750578276,-0.147796280602543,-0.14647188604177,-0.0922217498102188,-0.217997146170678,-0.239061707590676,-0.0280242127850661,-0.154527693426791,0.211096349762825,0.0480045050604191,-0.0058638465083433,0.0833141608964452,-0.0987517880806811,0.0032094212169677,-0.151557221229134,0.137070386046124,0.146157314021051,0.0066938383587234,0.109188692857629,0.225482980518382,-0.0685693787634246,-0.122051521012711,0.0915419153566454,-0.262317439770087,-0.18573360309188,-0.233884982172912,0.200180686597344,0.122968531111287,0.147078380054924,-0.114902083480421,0.0205704923146726,0.0613463023019709,0.0120958701043435,-0.0946202473401521,0.0754070184645062,-0.0990189881817808,-0.170014887300829,0.151906769107481,0.052311241135997
critical,-0.0367593861574906,0.103000660844023,0.0064678603758526,-0.167202587403786,-0.053520448789953,-0.199593082765406,0.216720670121656,-0.112695219546348,0.161913686060146,0.0820734571599765,-0.115836754883479,0.0726682465225596,-0.185416058079179,0.0775816063176982,-0.0359807741425849,0.0723635514539547,0.0657814902328453,0.0325736657150982,-0.0358142021072539,0.0012193691282782,-0.0758080521014804,-0.136435635737834,0.110629925046421,-0.0072450002561111,-0.207706274429705,-0.191316520958634,0.053074281581752,-0.120036239784823,0.0419501329235284,-0.200261615912067,-0.0279715151843783,0.0057814775965942,0.0033666615280547,-0.182182183096302,0.15451043132946,-0.0559789872575144,-0.103367443191374,-0.0355462367980967,0.105976801853542
critical,-0.233454409949348,-0.186199943371787,-0.0815887624702236,-0.196294739463859,-0.180517125459298,-0.191746169798403,0.049769932187829,-0.143728041713366,0.219415692717691,-0.0498857654936763,0.0508811601454752,0.0467717058267125,-0.131487235695903,0.0449089252999385,-0.199491831850925,0.155755610657169,0.0939889141324333,-0.0464594016695342,0.159905383748674,-0.0274734512637268,0.218406858474978,-0.16025621029763,0.135611526790773,-0.225486462385721,0.0821180960608734,-0.159730070273138,0.290647786670906,-0.0030939002805929,0.0987669548328502,-0.219551685409909,-0.145842648238205,-0.140089571870245,0.0656984421933446,-0.210836509897992,0.0910849645055992,0.284471163591272,-0.231353109950166,0.10754220930811,-0.206807293928944
