group,AR,ARNT,ATF2,BACH2,BHLHE40,CLOCK,CTCF,CTCFL,E2F1,E2F2,E2F7,EGR1,EGR2,ESR1,ETS2,ETV6,FOS,FOSL1,FOXD2,FOXG1,FOXH1,FOXP1,GLI2,GLIS1,HIF1A,HNF1B,HOXA1,HOXB13,IRF1,IRF3,IRF4,JUN,JUNB,JUND,KLF1,KLF10,KLF9,KMT2A,MAFK,MAX,MEF2A,MEF2C,MEIS1,MITF,MYB,MYOD1,NFAT5,NFATC1,NFE2,NFIC,NFYA,NFYB,NKX2-1,NR2F2,NR3C1,NR5A2,ONECUT1,PAX5,PBX1,PBX3,PGR,POU2F1,PRDM1,PRDM14,RARA,REST,RFX2,RFX5,RUNX2,RUNX3,RXRG,SIX5,SMAD3,SP4,SPI1,SPIB,STAT5A,TAL1,TCF12,TCF21,TCF3,TCF4,TEAD4,THAP1,TP73,USF1,ZBTB7A,ZNF143
critical,-0.23287003039953,0.23791886514102,0.173596647611898,-0.304013051326558,-0.0214069474416229,-0.322428381533695,-0.100240501105117,-0.126975939024101,-0.165707908872633,-0.0322303235591893,0.291066389034387,-0.108162798532686,-0.228095258279194,0.190200857359598,-0.176690339189976,-0.0890081284738383,-0.173693128840773,-0.0244593897986602,0.299324622914672,0.0083973626088811,0.0369900641837221,-0.0950839989053163,0.0545419573063565,-0.134587818584853,-0.0931732510899744,0.195124546159285,0.0205302267096658,-0.230103536032421,-0.221872918156053,0.0264306131668844,-0.238983654355351,-0.277661440905057,-0.109744950858379,0.0912128643815152,0.19498227130366,-0.14132018085629,0.129094680792997,-0.138874941015763,0.0603178969611123,0.287968502620271,0.290652148975627,0.248352471076715,-0.22745030223834,0.1077419166502,0.0043441022870937,-0.149487876192086,-0.142001841712476,-0.028598993828898,0.0749396971111532,0.251104633087361,-0.151423793023657,0.157253915977238,-0.334457073872868,0.191314935897376,0.372978253210486,0.155642749368948,0.119958327902076,0.106273024897535,0.259059090924555,-0.211971007688184,-0.106976359073251,-0.13722811830115,-0.0131473152826585,-0.141104146800329,-0.281302209016434,-0.15461501453962,0.281996104811065,-0.0727706173097999,0.0832577074049808,0.0271252081008552,0.130055997385056,0.262754741474097,0.2590272800846,-0.232406151447653,-0.30305068602549,-0.141587601653717,-0.171160496582787,0.0881107831313607,-0.232315612903165,0.0219487804298739,0.17807533422188,-0.174420583323709,-0.287092830597323,0.248217537184157,0.177281111932005,-0.157956900583285,-0.0945966987855602,-0.191100649689764
critical,0.0070146343921628,0.0399684084164429,0.0137758161257781,-0.0837646912389182,0.186454308435981,-0.124321383891041,-0.0581510672811415,0.118178477589838,-0.1063917569667,0.0038922442891969,0.0151619623586649,-0.007177572537129,0.146891472355294,-0.0897278907701297,0.112384827489445,-0.0417504504667006,-0.138019547459351,0.0481566662526321,0.109467567555704,0.0436525174064816,0.11777795387237,-0.0333137885902512,-0.0415268086970881,0.192048117395831,0.152517316000229,-0.135917579276428,0.0732876062405734,-0.194502346909498,0.02127565879692,0.154183480240271,-0.221273426712261,0.0928040018721277,-0.120108311930199,0.0463329731015033,-0.0696152172572733,-0.194807187289899,0.0558778066920388,-0.102480039435537,-0.0531680810314698,-0.0111523376942857,0.18282994142901,0.154107570658164,-0.0424214358781366,-0.0319042023438871,0.127044692738907,-0.0177921722812071,-0.0258336595714696,-0.0310486418519674,0.0036633735935011,-0.118254567479741,-0.0027885201674117,-0.0971718981271169,-0.0735034947749587,-0.0149989040085013,0.0271096377410133,0.162265055963839,-0.134257244988456,0.056725493743534,0.0144375457370205,0.158321423952788,0.0560267409315173,0.0762079915094443,-0.037295405443655,-0.0046408221555025,-0.137462396369777,0.176812769764203,0.0847424403139129,0.0128833526382814,0.172529918686317,0.194230803368754,-0.0499188744453321,0.196035804611699,0.0487141779577987,-0.096718964943618,0.0730116752101271,0.096201601774356,0.138337910924451,0.102562319893102,0.060981478959819,0.0809756902507173,0.0588286038758314,-0.218155965022386,0.0976319234172576,0.0740628696606838,0.193635547231629,-0.0182386143840508,-0.0120003853613729,0.0855695121740679
critical,0.521756525813326,-0.331926747648276,-0.015320589382271,0.106636237787343,0.0056470062960591,-0.472288968410733,0.283673151432079,0.405537434475376,-0.105073875184224,0.406040076102628,-0.409585786354074,0.533932429491525,0.254608851996353,-0.182571415316645,0.218538417821204,-0.253010197578992,-0.0570852092119938,-0.376309821875561,-0.367599786457475,0.515283880743261,0.364937781882822,-0.424837421289285,-0.405239841598591,0.0555065152924657,0.408707524449417,0.102228596947649,0.330542214934943,-0.474486437763088,-0.157673416155903,-0.320886777755852,-0.553749574658383,0.512585584354366,-0.221423617053445,0.117658061772646,-0.16774802378949,-0.468683376665788,0.139993858847901,-0.242637997068621,-0.152697808423322,0.0429858393789669,-0.0912412501858759,0.319574828671003,-0.170696733696654,0.413483527203667,0.223604755089391,0.0910906391567715,-0.283400962825264,0.035567792547897,-0.123473825004931,-0.22269745973334,0.513852168671413,-0.470528815419995,-0.0875957374452645,0.181831062306108,0.515151415621277,-0.121800772368373,-0.174999128275046,0.30824270967393,-0.0852948364223201,0.189419680664115,0.408930719107005,0.304961929666451,-0.209763057137482,-0.166009645887297,-0.649667025109344,-0.400757802539701,0.176458059207576,0.410309808048202,0.245704655372072,-0.377226190185172,-0.265465548226855,-0.242803124823422,0.286529317212926,0.0234608433167573,0.453983377307056,0.301381742191475,0.131135026991422,-0.13633201479088,-0.11343006541345,-0.141164269857206,0.0934477924917911,-0.555682113766771,-0.175098930764212,0.572819108451856,-0.174779562798882,-0.47233796235996,-0.486105262092672,-0.427880489913479
critical,0.0194393546720877,0.411262653804275,0.0531622430325069,0.0741674396329946,0.165921957510579,-0.212572589596935,0.123147738978677,0.0032844489229853,-0.276180144029866,-0.178066780272316,0.205430822752769,0.220287225439296,0.0890429379527944,0.279254540986847,0.289508896054539,-0.0348495307235363,-0.033360071328229,0.0319469944660144,-0.168175242236813,0.17399941038513,-0.0055950205490389,-0.051940122503024,0.091792709144131,-0.0355369735213705,0.117610005329458,-0.164050585449809,0.0116674319299072,-0.365681377181217,-0.0912389357792091,0.0598457146781166,0.0172815481122194,0.129029194026814,-0.129449297958823,-0.0846700379332384,-0.113523539808999,0.0057477856152243,0.19471817248652,-0.0992972930204871,-0.0987435196555651,-0.0975595903926285,0.206614752015706,0.216105281752472,-0.111022011850214,-0.0020432327602292,0.201077018366486,0.0835242999368482,0.0394897696089168,-0.310857814053944,-0.165329992879111,0.118564786993116,-0.121620088316823,-0.0522265570021216,-0.140219235124892,-0.03011381367179,0.121429131984092,0.256817171890871,0.168041572803901,0.154464577546677,0.309406545925183,0.0966811912620627,0.144133839945892,0.0604185836763117,-0.145604203707926,-0.25223421990531,0.0751604125631994,-0.180969316529838,0.180033630499452,0.162771178020506,0.0954590707325798,0.220210842906203,0.245378887560242,0.260178003346949,0.323938322846066,0.041533002369146,0.272093678509408,0.137221220701004,-0.0085357480731072,0.194011634055413,-0.217823888747057,0.0179498952767804,0.113313487842994,-0.0433088962635509,0.153605274049384,0.156011323841804,0.149175087130009,-0.0245760800225705,0.302054727115012,-0.156794244806004
critical,-0.0760089687170314,0.19379447840447,-0.263638365347228,0.229649296091693,-0.152991371398422,-0.0380450441070307,0.142689195275623,0.519408139482553,0.0950720505190617,-0.412898239882273,-0.181788792844042,0.238734679759043,-0.508051409898365,0.111133710930985,-0.186169245683658,-0.194281195386649,-0.37728678068614,-0.227945786654064,0.266315308749215,-0.150720025481584,-0.040640868011988,0.0380450441070307,0.188197233109405,0.322044403208767,-0.349219434713789,-0.065787912091262,0.226891233192675,-0.0953965285071814,-0.0150071069505345,0.119975736107246,0.191036415505453,-0.0254715220673937,-0.102453924748784,-0.348813837228639,0.418008768195158,-0.0664368680675013,0.140742327346905,0.119164541136947,-0.631434164880867,0.245143120024407,0.162482352550922,-0.508538126880544,0.0147637484594447,-0.273453824487847,0.445832755676419,0.0180085283406414,-0.0010545534613889,0.187791635624256,-0.223321975323359,-0.230298252067932,0.290813396852249,0.381261636040606,-0.292679145283937,-0.0881768932715189,-0.0374772076278213,0.071547396380386,-0.401703749292145,0.395782026008961,0.151044503469704,0.442182378310073,-0.111620427913165,0.181139836867803,0.337051510159302,0.196552541303487,0.211316289762932,-0.178544012962845,0.43569281854768,-0.0244169686060048,0.0859866668517111,0.103914075695323,0.126708654360729,-0.0339890692555349,-0.192821044440111,-0.0279862264753211,0.322774478682036,0.166538327402418,0.115270805279511,-0.336727032171182,-0.0358548176872229,-0.159399811663785,0.143419270748892,0.477388240021057,0.0820118114972452,0.0955587675012412,-0.0544311825070737,-0.104887509659682,0.583817020124307,0.387751195802999
critical,-0.0522511816874915,0.0145259695379531,-0.0559179312795961,-0.254909611066507,0.296372087223383,-0.112188434635356,0.267108604901778,0.0938546866748329,-0.0008461729827933,0.207876496106241,-0.177625811971378,-0.0488664897563179,0.0387124139627973,0.367873704269424,0.10189333001137,-0.108803742704183,0.0983676092497309,0.138701854762882,0.42936227435241,-0.280294800550309,0.0114233352677107,-0.356802941077877,-0.227267960295256,0.167965337084487,0.472517096474872,-0.177907869632309,0.0991432678172915,-0.270493296832952,0.200895568998196,-0.167753793838788,-0.0236928435182148,0.0707259584784804,0.0668476656406774,0.227479503540955,0.0684694971910313,-0.187920916595364,0.161125438806907,-0.0658604638274184,-0.286006468184164,0.107252425569061,-0.265768831012355,0.0350456643706927,0.150971363013386,0.228184647693283,-0.10189333001137,0.176638610158119,0.0507703789676031,-0.0868737595667875,-0.209216269995664,-0.0353277220316238,-0.464266909892637,-0.0663540647340479,-0.0538024988226127,0.0551422727120355,0.232909113513879,0.136022306984037,-0.230370594565499,0.154285540529327,-0.0107887055306157,0.195606987855737,-0.291295049326623,-0.268730436452132,0.0017628603808195,-0.264499571538165,0.380284241350394,-0.0870853028124858,-0.277333195110532,-0.337552505719328,0.537954473810894,-0.188767089578157,-0.171491057846126,0.0956175470556524,0.411240069637585,0.0001410288304655,0.0463984852231706,-0.132990187129027,0.0228466705354214,-0.185170854401286,-0.0074745280146749,0.132637615052863,0.289532188945803,0.0143144262922548,-0.226703844973394,0.0689630980976608,-0.235236089216561,0.190177377882813,0.217325427747434,0.162042126204933
critical,-0.0460075470740697,0.123264559664794,0.0032435681519029,-0.0266206708152849,-0.0256482684340989,-0.234681102019752,0.26280359698078,-0.132984511255526,-0.275352553606653,-0.193173480357377,-0.16343517207705,-0.0133329362348989,-0.0432628039982544,0.0484349540640383,0.0416875478001831,0.104133561970842,0.154378486253927,-0.107758168954227,-0.112175109102949,-0.0662762022849537,0.162783033378521,-0.0800890332706998,-0.223195886594349,0.0520689381620184,0.264125517000722,-0.0552966246515248,0.0306558457363248,-0.0742363710305327,0.243630754463245,0.28264073983021,-0.121913088526672,0.22207294410349,-0.229537776675947,0.120463895087498,0.0946590222360466,-0.0646122266963225,0.148506937712532,-0.100084750612027,-0.0411375998399434,-0.0649360673299699,-0.0604210967121102,0.0625227370178982,-0.20525763146258,0.079072177643208,0.106815878997377,-0.0442468507306638,-0.12356820428285,-0.151562182146302,0.184513494908071,0.105608784607222,-0.0746351955629375,0.0012494564958816,-0.0595912881063979,0.253024179955587,-0.121264185593039,0.257781568796554,-0.0403208223418384,0.153859377114224,0.10412531847456,0.287256877628076,0.235506684320294,-0.0339437680805061,-0.199955291386756,-0.0455318346043803,0.206067078962656,0.157082055872344,-0.109447568409896,0.232541997279593,0.11394098927379,0.0676535265242324,0.154706057922607,-0.0158652194278999,-0.0206954019730184,0.0752203737389299,0.292767660395602,0.0110065973709086,-0.0702504259611208,0.0348698351888653,0.196660710410732,0.0875549114134464,0.301308880066031,-0.279655493575818,-0.0001412620491049,-0.0811535889153961,-0.0146571895274862,0.257440118558032,0.242969370722157,-0.0440650645783407
critical,0.162563538170685,-0.0958668665644447,0.1089939079131,-0.0712244219099895,-0.16501436851973,-0.0299931866407238,-0.0298272922543262,0.0699763258623265,-0.0676855576751569,-0.0287982286387038,-0.0466402995007522,-0.181696474726889,-0.0059119315902541,0.209216798170374,0.0156498024668024,0.156805836517785,0.0796150489220043,-0.0177195941470908,0.176533011950265,0.0143589367726462,0.0864439358120732,-0.0314538348709587,-0.0306781490095607,-0.0247960265668623,0.116571911641745,-0.191528309220733,0.160573453558861,-0.0466130824529839,0.005497843649207,-0.107266921429703,-0.0585840472964307,-0.0071081856421679,0.0442374229977749,-0.0841635360240534,0.0052645546683355,-0.123605574415023,-0.117350189602931,0.082830548708351,-0.208829279252149,0.0499594832785974,0.14532024235954,-0.040666157515599,-0.111328741796656,0.126221003100573,-0.0592547531164365,0.0483076676890372,-0.0249547926788444,0.0137484972726989,0.153994056273335,0.0059592374113753,0.0251699369612037,-0.0052269692214173,-0.0082376931245545,0.0600848730733712,0.0527479346249598,-0.141728240079065,0.0010323037403567,-0.0190370288640684,-0.104449308960732,0.108670543464614,-0.0217846546387783,-0.0476376098939782,0.0742390339628079,-0.0308291388221803,0.0410050745628096,0.0524653957481264,-0.158337119467228,-0.0196312677403441,0.0400310930676708,0.0353212477538521,-0.0014269509329978,0.151163483305427,-0.0139137436341496,-0.0187784669102691,0.0030094278532434,0.0359705687506114,0.0316819396522554,-0.104755824760599,0.0595858938642847,0.0076680791962597,-0.0478663627002218,0.17872333627067,0.225874279429553,-0.0602734483329091,-0.0927304258216156,0.0333823571128305,0.0030256284769151,0.0182898561003325
critical,0.0253318308990034,0.602296089000505,-0.0222087284594002,-0.191550282962327,0.532373295491612,-0.0607269918811724,0.299817834201903,0.272056923627653,0.203927022260013,-0.0117405517636933,0.317399744232261,-0.0474827241280405,-0.1983170049148,0.0446487978402525,0.140019092708875,-0.566843092787972,-0.0674937138336459,-0.150140258022403,0.349382626623012,-0.0331974222283743,-0.15945173011085,-0.214915716028987,0.151817479702931,0.105375789721425,0.34226889328836,-0.526531937224947,-0.136433308426367,-0.295422356694313,-0.0942135902613618,-0.258407809261979,-0.16442555992207,-0.187328311145826,-0.331511540440838,0.132500512761682,0.288597799511477,-0.237529291100929,0.438680222303517,0.229432358850106,-0.539660534517352,-0.0008096932250822,0.198779686757704,-0.0142274666693033,-0.0044533127379526,-0.147190661273889,0.39125533340584,0.16193864501646,0.108498892161028,-0.326826886781434,-0.0914953344342998,0.331395869980112,0.110465289993371,-0.0219773875379481,-0.0284549333386065,0.319192636373515,-0.114051074275878,-0.366444019580103,0.0272403935009831,-0.0618836964884329,0.306815897075828,-0.100344124679842,0.185014901931305,-0.123767392976866,0.362800400067233,0.447182001166881,-0.0041641365861375,0.461409467836185,0.0013302102983494,-0.165177417916789,0.0213412000039549,0.0942714254917248,0.168821037429659,-0.0201844953966945,-0.2274081257874,-0.270032690564947,0.581128394687639,-0.178710861821736,-0.298314118212464,-0.054191610850151,-0.268586809805871,-0.0855961409372716,0.341227859141826,0.172059810329989,0.100459795140568,-0.264596178910823,-0.272635275931283,-0.184031703015134,0.262282769696302,0.0437234341544442
critical,-0.0639346444632408,0.197892693036877,0.213698920972785,-0.104794971034899,0.217178212199731,-0.117479442271784,0.0652954102038406,0.0452254496140527,-0.0890794608150303,0.356862149556361,0.248257034447783,0.122356853592993,0.14193053491268,-0.0432883595597871,0.179439642327096,-0.194354702111317,-0.113781361259095,-0.0306359063403276,-0.152576525706784,-0.214093809854371,-0.165357050995947,-0.0386190653518466,0.157283174268388,0.254132340645432,-0.0179727804483929,-0.155447474602638,-0.0223058854733617,-0.0828092657357959,0.236191578214465,0.0399318040663076,-0.0756212208236863,-0.26821493197658,0.0355773536963881,-0.0383095578500631,0.212354164240898,-0.226895680488485,0.164332474438319,0.0137037114582758,-0.414398526870664,0.187716299831685,0.0765924340189379,0.0778678183797354,-0.147069426709533,-0.0959153075354553,0.0185704501070093,0.182091801437206,-0.0544839929863691,-0.215764083096754,-0.0355079813252987,-0.093898172437625,2.66816811882317e-05,0.0652100288240383,-0.100888772908942,0.441528460302858,-0.28982175740281,0.119240433230207,-0.211516359451588,-0.0945492054586178,-0.178345693398378,-0.135190742244532,-0.289533595245977,-0.010758053855095,0.374557440520397,0.152773970147577,0.25014609747591,-0.229569184943545,-0.0324395879886521,0.116412175024255,-0.072622199858129,-0.124998340030628,0.206446840025824,-0.0387204557403618,0.197753948294698,-0.0014835014740656,0.228603308084531,0.128728439060743,-0.138002991441772,0.149187952195879,-0.0432670142148365,-0.0500388249004097,0.51078876833127,0.019253501145428,-0.162587492488609,0.0458124466001938,-0.0739135932276394,0.112991583495924,0.0477655456631724,0.21132958768327
