group,AR,ATF2,BATF,BCL11A,DUX4,E2F6,ELF1,ELK3,ETV6,FOSL2,FOXA1,FOXA2,FOXG1,GATA1,HEY1,HIF1A,HOXA4,HOXA6,HSF2,JUNB,KLF9,MAFK,MITF,NR2C2,OTX2,PPARG,PRDM1,RARA,RBPJ,RUNX3,SREBF1,STAT5B,TAL1,TCF4,TFAP2C,USF1,USF2,ZNF384
critical,-0.148134994637425,0.198303107510291,-0.0143259010252331,-0.0689581090149432,0.192124768486539,0.285945298284047,-0.300663474802852,-0.110990428151135,0.208435583509244,-0.0211122670640209,-0.0361128819381971,0.112614448694521,0.0045896232747871,0.150237591282969,0.0587942509765043,0.102203457095132,0.233117557564766,0.0815972254178186,0.0036638531099583,-0.0189900566437988,0.250110931946286,-0.122287962365996,-0.0346614626119824,-0.0005295719163215,-0.260796516391175,0.161707726715001,0.0540712540339028,-0.0586687228185614,0.114018794961507,-0.248573212011486,0.0033029596558724,0.0924750248545577,-0.0370582658777046,0.172573757886933,0.0737556383013233,0.0797496078430966,-0.0657453727225922,-0.133758097798028
critical,-0.185506424790733,0.0575240106231814,-0.180968041309614,0.457242135722724,-0.0482203244868877,-0.218069326267761,0.402554614775242,0.190385187032936,-0.62856611213496,0.11969986431451,-0.29862563305762,-0.239059349867935,-0.0899734525131811,-0.268558842495208,0.244505410045278,0.477211023039647,0.246774601785837,0.394612443683284,0.282514371699648,0.216027053701257,0.163154886146223,0.228621067861362,0.442719308583143,0.430579132771151,-0.0922426442537406,0.116069157529614,0.0498087587052793,0.108353905611712,-0.0604739598859086,-0.199802332756257,0.466545821859017,0.217955866680733,0.0559355764047898,0.18732177818318,-0.0572970914491254,0.257666722140522,0.255510989986991,0.575807404166954
critical,-0.156496439355926,-0.153028374217845,-0.0042318651982541,-0.130165980524837,0.0431753466446273,-0.0724061813798854,0.025700839862568,-0.0122930523198066,0.143357013996469,0.112577935895996,-0.0084843736413778,0.121702250128329,-0.0050266301257311,0.15345156073767,-0.0052330625744265,0.130898815717706,-0.0940712668704598,0.0592254695306889,-0.0897465070702927,0.0929978181372441,0.0739028166329265,-0.157126058324447,0.0938751560441992,-0.115137698259818,-0.210478524689754,-0.113641063006777,-0.0120040468916332,-0.0010424838659113,-0.051226212143745,0.139083862308475,0.0819536821320442,-0.0655835889505049,0.0476239659140116,-0.0545497745677397,-0.0186305284947531,-0.0977044779674975,0.205059672911501,-0.097415472539324
critical,0.102149317812563,0.0919085032364307,0.224741223690149,0.0459923287279962,0.207636166595731,-0.111522311677804,-0.0626616680092247,0.0738551333129767,0.023536955720633,0.0157525967140988,-0.063936769198153,0.117305694465916,-0.0163145955749154,-0.0136149766903238,-0.0578943174669115,0.0562435060618541,-0.0476260295330888,0.0881347724639061,-0.0084061244700448,-0.26883138388966,-0.0721797404826177,0.118893365347159,-0.0700016334054048,0.0248961639431912,0.0494296313660012,-0.0672085087069208,-0.0109580138084613,0.112148174045532,0.107427094421433,-0.257514529470669,-0.0342158980536116,-0.0450206394454865,0.0706756946462727,0.210686191288053,-0.0492481626086277,-0.0669034098399423,-0.0260293194507211,0.184491308708095
critical,0.114599913326353,-0.125200803255625,0.0849738780027401,0.0246077674738426,-0.0199481428418221,-0.158521425198722,0.181600081168628,0.0843513407539259,0.0993230457572846,-0.004808135209077,-0.129198236349589,0.199080393712502,-0.0442882965017156,0.0907297156324189,-0.0358574436858695,0.0663562944803114,-0.0247511545763598,0.0666903730941057,-0.0724184176290235,0.025193598185889,-0.158828903855662,-0.133875687865623,0.0945132963028048,-0.0648952620216231,-0.0742710098747618,0.140098463524203,-0.117986951104315,-0.0170142869145469,0.0069861031803511,-0.021590883185198,0.161850701065097,0.0264831697089682,-0.230613414333469,0.15824602089609,0.0593739812674277,-0.0152448633993435,-0.172161798852277,0.107913708868007
critical,0.208497981860691,-0.0429584869485293,-0.200669297302002,-0.133487680714277,0.0818183626269319,0.233805477727951,0.389225930764581,0.10632137598175,-0.0213114597808683,0.0659477836633609,-0.155392611201045,0.0434537785499962,-0.09997636818781,0.0581528023793282,0.136821374185689,-0.153396058517617,-0.0201552909241897,0.0972896310538173,0.314433235543664,-0.173385763788062,-0.0706449943985741,0.126866452604135,-0.0318935553429779,-0.118945450380084,-0.114413825298616,0.0803192995846224,-0.0843908016990476,0.113391736860678,0.210277661298506,-0.059862144548296,0.0214616591570528,0.0019511265306306,0.049277850946535,0.10819776916423,0.114471707009438,-0.122199281744159,0.0856663973767899,-0.217043227345762
critical,-0.0842649427568362,-0.0065326169102953,0.150657265954942,0.162191114802496,-0.127143722001861,-0.0257621598628561,0.259327445180804,0.0921350984410496,0.109174179343571,-0.0757938638553553,-0.304280378756397,-0.18072281143823,-0.208268356332976,0.180490195999287,0.112488949348498,-0.0208772356450685,0.0916892521830769,0.0841098657975414,0.411186557570281,0.232499131222796,0.173860655989433,-0.257737906348032,0.322094844455392,-0.154766805376255,-0.0262855446004762,0.21228097265473,0.172484347975691,0.162753268779939,-0.322094844455392,-0.400369939659465,0.120048951114122,-0.404557017560426,0.153022189584188,0.440515487496918,0.186557582031698,-0.125302183110234,0.118769566199939,0.246979442296952
critical,0.0212491228635411,0.0711081227005385,0.0879192570447676,0.0956929481698207,0.0849778398873043,0.100405071346241,-0.0055362621772213,0.106253638829029,0.0020467925842255,-0.0240086872441172,0.0251085874921595,-0.0332704914623268,-0.0353132717908906,0.0211022959941879,-0.0058507362696321,0.0510060711989014,0.0861087537872189,0.0692892696136397,-0.0252610532073077,0.0073309332908072,-0.101829422106178,0.0307923271747873,-0.189212663482398,-0.005614880700324,0.0344988923308888,-0.0442903142964551,0.0937698848750575,-0.0673512416896514,-0.0034032603159383,-0.0373069290974329,0.16861363447541,-0.0235959671076635,-0.0330769272364808,0.0367512859079457,-0.0293440113202222,0.0390582244741345,0.0420799951841759,0.03862240675779
critical,-0.103494717215563,0.0785624511257807,0.0306718498790253,0.0310818201496855,0.220062930839957,-0.17724381368211,0.0563785042578322,0.121943379395273,-0.0047981705751346,0.0215765835040074,-0.137294488418885,-0.10733629049249,-0.173447792657478,-0.0333898009326617,0.13249631784375,0.0027331351377349,0.25096254198046,-0.0110388291396294,-0.159493619370932,-0.0187219756934843,0.100336427723069,0.003887125529223,-0.0501530297774359,0.209707385484762,-0.0571377084627585,-0.259222683730059,-0.0462051679118188,-0.0741438826531092,-0.115444591401104,-0.0792305508261159,-0.0671743880518851,-0.219789617326184,0.0007592042049263,0.170669105267448,-0.0182057168341343,0.0955686253161313,0.105605304905258,0.0695734733394524
critical,0.0499130611257969,-0.0257614125616135,-0.208092155421221,-0.143503780044879,-0.0676762425768913,0.21570513277893,-0.26429120875616,-0.0080339027542977,0.260895916843773,-0.265133059549337,-0.0104790317914902,0.205138543316347,-0.0635474119533457,-0.195117405715906,0.0804862541454821,0.0693015723825157,-0.094232159931757,0.122731209009548,0.188463022712831,-0.0287117817897802,-0.207562917942613,-0.178987336974534,-0.0812171985552741,-0.0529788767647381,0.0493987408800426,-0.138317123039461,0.168711309264911,0.230999187905199,0.0940940133840323,-0.112628999491429,0.143444111113468,-0.200974041049023,-0.186801372688087,-0.0164057132614807,0.132374227185934,0.0963192753804798,-0.146390588889586,-0.258834095833365
critical,0.178663658672303,-0.0542710205342671,-0.0807406800922724,0.179910034881764,-0.207253361761731,-0.144999461263464,-0.225953716111495,0.0882838473238283,0.182767644175106,0.0462823824273431,0.0691992678007148,0.163863660952817,-0.242785291348375,0.137208170418601,-0.0196991304134567,-0.150865438501272,0.224318403520837,0.0555686965625133,0.0648665269835331,-0.0008930356208906,-0.184656315054457,-0.266728173097448,0.315567694450964,-0.0001120220532652,-0.0584132191673901,-0.145875745923119,0.0968147978007655,-0.12735598787418,-0.11581143477739,0.0119130742439798,0.114685456101813,-0.054296146976121,0.113730127843826,0.176453055256698,0.0689966858632677,0.129169802895508,-0.220311782980217,0.0792519384124288
critical,-0.067471121230209,0.059126619440316,-0.104315239660353,0.0775221685699759,-0.216494478816529,-0.242670486159483,0.0773755080364649,0.150672442852543,0.165563698228771,0.154427198768784,-0.073963001489386,-0.0504458133062798,-0.179550215320593,0.113867750634342,-0.0152384920990145,0.0190060708621047,0.124956478460237,0.108291503726342,0.12380871551294,0.172763446895748,0.091753949037038,-0.112367129308801,0.174491546270637,-0.204568024829239,-0.0867295571606204,0.149601343365944,-0.128090364818059,0.174122432353275,0.106126768382154,-0.146139050343658,0.108430764071807,-0.0789239756198426,0.0659727759288911,0.150461195467732,-0.124670681954169,0.177470041116783,0.0562182709144721,0.0264503366668726
critical,0.0306905882909402,-0.186621844945457,-0.0699632843173876,-0.0410664524880891,0.0576597956808607,-0.0244413068625467,-0.0008793434694491,-0.0648198094557815,0.0041469297088376,-0.0176939389578306,0.0113251399342385,0.0552013311542961,-0.0998399536494684,0.0215987731641448,0.0278645968202475,-0.0069781319812587,0.158247706156198,0.0353974724077326,-0.0181251948342082,-0.0671920889759815,0.0572519470566916,-0.0351710093103943,0.048395610541336,-0.0212097826795642,0.028507262366748,0.0046238007781231,0.0018992545188568,-0.017823878156486,-0.0166901152248701,0.0693164005028213,-0.0160374002750363,-0.0065602753093255,-0.13368588916479,0.0481013656659595,-0.0378220253674935,0.0211582122846809,0.038541984472965,0.105246119087096
critical,-0.0695955849106477,-0.010273380367427,-0.0899651720551351,-0.0922109283260517,0.293335760525153,0.135621773847614,-0.166018838583958,-0.11464962567773,0.0927564913539239,-0.299091854906296,0.22007434274682,-0.115607111651133,-0.0461584303497958,-0.201642034389951,-0.242802375900829,-0.0505257982888229,0.0254067631954578,-0.0127538357528758,0.185890139135717,-0.22796445823229,-0.248058902553115,0.038270324489624,0.0777076886306378,-0.157827806830375,-0.0195532522279776,-0.101102590819592,-0.135392224397909,-0.052248273252363,-0.179511362355878,0.0687033112781761,-0.105537607770225,0.0254022415385365,0.12094384747314,-0.227967422429605,0.0098545493349326,0.212810376263686,0.112454587325281,-0.214782723012761
critical,-0.0855181041914345,0.0440288403459099,-0.0982738606163165,0.0447072115393652,-0.154878246013153,-0.207585166504417,-0.0167859087590123,0.187427851041747,-0.134713696310113,-0.0321721352588223,-0.120059023414395,-0.0549979900910378,-0.0667839285495609,0.139641933029117,-0.0197648758291633,-0.0391995551424542,0.148518739906204,0.0722361821254247,0.114251754864362,0.0937002449276995,0.0764546037745163,-0.0848972487902235,-0.0303465639576725,0.159225845409831,-0.115997677895306,0.0995091608790053,-0.12436708518054,0.0258056097899314,0.0543828289681373,-0.074027838448209,-0.0130594512681139,-0.115158935769304,-0.106262754020732,0.190664958728645,-0.0920441052660934,0.158937693439472,-0.0987514637329841,-0.0098041505410787
critical,0.160052533933318,-0.0094958786061142,-0.0701889655361716,-0.0961172814493848,-0.043786801587021,0.113103742600783,-0.10067469060111,0.0201619636736024,-0.0731437593724352,-0.0668612190632576,0.127669615021072,-0.0393465031666115,0.0147442410725995,0.0634514950784229,0.126314733944931,0.119366464170815,0.0393438006112734,-0.031090196608881,-0.0642748736047476,0.118860185470821,0.0491054304922955,-0.0222393278767804,-0.0897428542587136,-0.0562527885096478,-0.0799190656049165,-0.073171685777595,0.055400582726384,0.0062798377538395,0.0084689075776567,-0.0673233560260635,-0.122922126143904,-0.0744346799722418,-0.0222059963609445,-0.170148379824478,-0.0037106084791371,0.120400642013507,0.103547506925453,-0.11662066794736
critical,0.0519451946661227,0.0252955008776029,0.0926356065204589,-0.0443228722146012,-0.0697490832221233,0.178854503283844,-0.101408133159077,0.0379885446804262,0.136291890789617,-0.0063898484320082,-0.0461139269268903,-0.0174137811949091,-0.141726420129352,-0.0804378675693586,-0.10655213310428,-0.122800986959024,0.0467792785770379,0.0430480269835837,0.0898011185784452,-0.0226960214322883,-0.0915249637828309,-0.0359402281561122,0.0102121363154319,0.0821664331739649,0.0173835481554007,0.151381773999711,-0.143324612775484,0.0740880301487443,-0.0597180079722974,-0.0643798527521066,-0.0695349793549728,-0.0304250024506999,-0.0860786334425437,-0.0598116292433402,-0.100162734234197,-0.0842882530731432,-0.147839338415083,0.0409546418762107
critical,-0.192910303397923,0.0841273056744768,-0.0588993510710938,-0.195132142422096,0.203813249917741,-0.0582832696097451,0.133742424736448,-0.135831966503417,0.100712198948606,-0.283165198709402,0.027708536105531,-0.197366351604578,0.0066397934869052,-0.187440647591217,0.102013856786319,0.0067838741128571,0.254095152230952,0.15359714733123,0.0482775719059819,-0.247582501768621,0.0244752146110681,0.0155241046215508,0.0187572358058859,0.076181096596662,0.102639913670202,-0.204444794076976,0.01765134365301,0.0612366607653333,0.0720860508433413,0.033985598488774,-0.104620233282969,-0.139798600497978,-0.184344270092912,-0.167070470015181,-0.166491578324648,0.206302871150961,0.118170869456355,0.156270782598894
critical,-0.0996877464144809,-0.0130241216738618,0.167237685058603,0.0278551016150595,-0.0740000724263991,-0.107601873569159,-0.122595549440926,-0.110723992276634,0.155245706676852,-0.179657617766972,-0.0855715794143273,0.0884166753211022,0.0304874739426277,-0.184832528656746,-0.0048419975240204,0.0624603871887602,0.0084264766202446,0.148436739266767,-0.10433395338763,-0.0440219779193114,-0.130822802618451,-0.075609905844671,-0.0025879375926188,-0.101937949164029,0.225774624009875,-0.0541611975696727,0.0194006604263788,0.24735486218607,-0.0937765766525584,-0.139889841429064,-0.0982612834215124,-0.07150150573732,-0.0377929378008627,0.0280405934903822,-0.0248436840267724,-0.0592443846749768,0.0959719302761536,-0.136691119089984
critical,-0.0001364135577249,0.0628153262138495,0.0290767981418945,-0.110771507148794,-0.118579096444142,-0.0334016679464499,0.0855932204029184,-0.137494511013476,0.0402165342558757,0.0248935194816857,0.0385665747641061,-0.0448386397985258,0.107382089882223,-0.064557953939643,0.0624284865276908,0.004363648871701,0.0048088156561279,0.0216872197174681,0.0555651199680746,-0.0640690418315151,-0.222064576900941,-0.0890385344719957,-0.100557502389753,-0.0514215713603093,0.0954953019842645,0.0506580358311689,0.0078696146697745,-0.0280667460905448,0.0087706204069707,-0.0174038762709188,-0.045558324338932,0.0110250895530737,-0.0965537486207714,0.0463023118369499,0.0342728761443136,-0.0210366401087056,0.0589380534894822,0.0208000560996072
critical,-0.0527858670098311,0.0568704876713061,0.0767175547315501,-0.0773459579102386,0.203969198415964,-0.284614273014317,-0.0125680635737693,0.161970919306952,-0.0053414270188519,0.0084834429122942,0.129712889467611,0.140133908847528,-0.382278600368817,0.0598554027700763,0.0767699216631075,0.0169145188930312,0.154011145710231,0.191767703363097,0.0930560373774503,0.173910579702033,-0.0874004087692541,-0.143014090083183,0.0476015407856513,0.0736279057696652,0.0560849836979455,-0.0986592990540891,0.045454496591799,-0.0031420158934423,0.164117963500804,-0.041788811382783,0.0026707135094259,-0.251308904543829,-0.246072211388092,0.0802261391458941,-0.235075155761043,0.0001571007946721,-0.12175311587089,0.0406367388885208
critical,0.0203143582152225,0.144540186789115,-0.0366438340968191,0.362405179538258,-0.201799195008914,-0.119676452191142,0.180626954390087,0.168323212385145,0.177381113607618,0.430523270650435,-0.451353843818476,-0.13192077376986,-0.244489057473993,0.458948517045191,0.141342625102953,-0.298661917306799,0.250004015782879,-0.417380215125084,0.0828654981455684,0.465020541849924,-0.0653401861862202,0.28849731064591,-0.0801395860925568,-0.0302412831712169,-0.183438283305795,-0.286016507851071,0.227023165940868,0.47745426603723,0.417647607043091,-0.0443870583890931,0.152253700868277,-0.128582088571416,0.515446201053999,0.350435677430824,0.166585164918102,0.384531860753303,-0.0010992778851381,0.0949984064251172
critical,0.220812831680399,0.0459071750856463,0.0972266471989064,0.0472501065180325,-0.128657811403096,-0.111133157266725,-0.148487730989019,0.0763981155568036,0.207888189958446,0.10116206311162,-0.104313529920901,-0.0012662967582554,0.0129156258779375,0.227792812251925,-0.11932426621765,-0.0672781600093411,-0.0501540669427958,-0.0708452142951404,-0.14337424479163,-0.133929718859613,0.0041661785869166,0.0004993060280898,0.119255574072771,-0.113149057055973,0.129158834734808,0.207734491284279,-0.182373566057873,-0.0228105146848172,0.0143126523744159,-0.2154290848255,0.0402012191386744,0.0007745039335117,0.062928229934873,0.0919161004108948,-0.0934268982723292,-0.0010069839113368,-0.0999352643366699,0.0615664081626451
critical,0.016429817478618,0.029798201373273,-0.0579647703447371,-0.124129370011621,-0.0440740746499056,-0.147846702526142,0.0216951756713007,-0.164119271409757,0.119321206507438,-0.191126870368926,0.15505351817379,-0.0889911708316355,0.149386559901933,-0.224527225600138,-0.22327522023063,0.187024428680155,-0.0469443198109611,0.0544143664494506,0.116452005257068,-0.186528736602465,-0.0967514501019964,0.140014253381666,-0.0476415884959437,-0.140830986187075,0.172436642528995,0.178889678277831,-0.196405773939287,-0.0577487826777342,-0.0773343803511934,-0.189549470400303,-0.150875392960304,0.0313828068717512,-0.181628568921137,-0.134007514912219,-0.0786441063432513,0.0114827629307587,-0.049322462928636,-0.0552796411017464
critical,-0.0039825483154129,-0.0304054296593512,0.084463339302108,-0.0972663626851148,-0.0257122802016431,0.0944693988652642,-0.0022820752714489,0.0822954768651512,-0.0338875392730182,-0.214164113179379,-0.0097788230132213,0.0439184801271811,-0.025468871632636,-0.0252257746948281,-0.0190043038282289,0.111468888980265,0.155167431288229,0.008308473208195,0.0212423078874598,-0.0272109228392248,-0.009666168334725,-0.0837703371217443,-0.095728438114797,-0.0278756403878542,0.0842705133972172,0.0252612924507113,0.102032696269699,0.109532068274202,0.0385115312069759,0.0670678397403638,-0.0568124752178796,-0.0486318446087294,-0.0692884252557259,0.146951602755216,0.0184784015771832,0.0759415955421931,0.0891542909397799,0.0303828445982331
critical,-0.0090641177528747,0.0488601344073343,0.0503867859638348,-0.0094076036141202,0.0200435660765174,-0.11559842957427,-0.13226691728827,-0.0861059148604717,0.0781246787488392,-0.0903228029521312,0.0366956947640373,-0.0187228342132914,0.0180998309378897,-0.0141979704447807,0.0325652732554469,0.0060608761246272,0.0368180115987907,0.030463317335546,0.0069454269426469,0.0307855221437448,0.0064467630074605,0.0835297082571556,0.051356729468218,-0.0078768533518605,0.0777876541661049,-0.0883590396399463,-0.059837220158225,-0.0097460063642932,-0.0424184903075032,0.0264201857308322,-0.0799552251747101,0.0250848846689685,-0.111734585024535,0.020078539312559,-0.0011535440444623,0.0328377566461822,0.0323521584542457,-0.0051828760765108
critical,-0.0130677385767732,0.0417873490243608,0.0271359269212381,0.0613450187232636,-0.0541737184068056,-0.125079434990502,0.0543876618938038,0.101387084625566,0.191984662972814,0.115608897423505,-0.0814211849933864,0.0821111658436492,-0.0890967913697635,0.160454545006055,0.108528880659952,0.0887132731448209,0.0357563442795738,0.169669840579551,0.138995234466909,-0.068174885602911,-0.0105650790362687,0.0041006833460839,0.215700676670579,-0.162188745301346,-0.0476310689735641,-0.137953561076679,-0.14228073097384,0.0141942554989491,-0.0510774536785398,-0.152428069813322,0.0806218735547381,0.0423922991327663,-0.124368411746174,0.0883711283103461,0.194485375530237,-0.0102592903666303,-0.004869329801209,0.143909794182766
critical,0.0378855438472919,0.0605618632322368,-0.0916164992324019,-0.0242661767897091,0.139400509114858,0.11205212732318,0.0662742562840216,0.0827891492752748,0.0013671037762284,0.120638076087739,-0.0217585201879184,0.0544422073819782,0.0565686399656173,0.0070896004172528,-0.0214060473230389,-0.0411433071884625,0.0553239998280907,0.0062606992436693,0.15784735754922,0.0416471982732874,-0.0870710368331201,-0.006178785580573,-0.0465422855458509,-0.0052070101618374,-0.0880154172850587,0.0326925702154718,-0.134906853038925,0.130355355609829,0.0030687109465412,-0.0793676264172353,-0.0898095163729735,0.0327877066967003,-0.0298424765287173,0.0707632335166153,-0.0876497216020469,-0.0159225107389278,-0.0690456233458963,-0.0801603174119335
critical,-0.0257531334390839,-0.173410148799024,-0.0162316687136028,-0.114160508112675,-0.0836696559243133,0.0627556811284872,-0.16631964163423,0.168237357044385,0.215687956678429,0.0461102816432379,-0.218290680650217,-0.0473103323028242,-0.164049650800112,0.146048248067953,-0.0097071164452628,0.0359215506949956,0.114517154837518,0.0216034832260127,0.0120174775286961,0.213820254093063,0.139433184157836,-0.226034183026071,-0.20638492842934,-0.120633890447169,-0.0436633816911009,0.0774005676221827,0.0381743134609341,0.163089764553651,0.0223649895530675,-0.0378174096007444,0.0982993714325973,-0.230780772944784,-0.0320911340139313,0.12517541492748,0.230490210003851,0.0603258806768564,-0.0376002588010828,0.0094771088783033
