group,ASCL2,ATF1,BCL11A,CEBPB,CEBPD,CLOCK,CTCF,DUX4,E2F1,E2F6,E2F8,EBF1,ELF1,ELK4,ETS2,ETV6,ETV7,FOXA2,FOXD2,FOXH1,GATA3,GMEB1,GRHL2,HINFP,HOXA1,HOXA4,HOXC6,HSF2,IRF4,JUN,KLF1,KMT2A,MEF2A,MEF2C,MITF,MXI1,MYBL2,MYC,NFAT5,NFIC,NFYA,NR2C2,NRF1,OTX2,PAX5,PBX3,PGR,POU2F2,PPARG,RARG,REST,RFX5,RUNX2,RXRA,SMAD3,SP1,SPI1,SPIB,SRF,STAT1,STAT2,STAT5A,STAT5B,TCF12,TCF4,TFAP2C,TFAP4,TFDP1,THAP1,VEZF1,ZKSCAN1
critical,-0.0365138064405676,-0.181331947362312,0.296454393927136,-0.311336447401603,0.257714349154013,0.207572548632409,-0.093985527534933,-0.155256462197749,-0.240904397973812,0.0585112838647199,0.0871895338081026,-0.270502360056429,-0.138885277491131,0.278168685404952,0.0479057889616176,0.358134775381244,-0.0808029868725648,-0.0305531664688366,0.410779550885799,-0.001122892393708,-0.167654572763734,0.121808877268356,-0.136335493892592,-0.029462680039766,0.0942427177304685,0.352607758079186,0.27940679900626,0.171645135837663,0.0947149189294717,0.0646262379537722,0.0615625883445532,-0.0281648983130938,-0.378754742118108,0.352437498169742,-0.0077902910227706,-0.198749896164759,-0.0966680212743684,-0.0135698690968446,-0.0321127678145639,0.144009534946981,0.185982974858376,-0.153151617637486,-0.224631459921889,-0.238198757116778,-0.205572637671925,-0.217465112313487,-0.0826398392490794,0.182515536642167,0.0529179114922136,-0.127640407761928,0.177827988138336,0.133099526852365,-0.250418377687061,-0.236554283006524,-0.218628126377699,-0.305877328311166,0.0707329619565674,-0.0439728364914885,0.0752749408097245,0.368735640860827,0.224863445478262,0.0165445308984084,-0.0794676553773444,0.003737487921522,0.215777430250383,-0.109943150407129,-0.0516340180361003,-0.166330557637117,-0.18393882718426,-0.192222923382459,-0.215212640580987
critical,0.184922374699731,-0.184348598060471,0.0473093691797986,-0.119647391853394,-0.241839811521725,-0.11164527393696,-0.235664396124919,-0.333670349829664,-0.371369478987938,-0.453411654373727,0.220968494049694,-0.327802972940003,0.137341848643872,0.181329344719698,0.161367839237788,0.366624856080183,-0.153310264626565,-0.184019592431485,0.12081769409298,-0.254876809073942,-0.254131499898315,0.329205512293395,-0.297628526420846,0.294161958208287,-0.252900859212638,0.345483370286732,-0.075978625320065,0.290214342222446,0.0962322059823626,0.272745202663304,0.222444869891526,0.104842260592792,0.013913003414573,-0.147967614979959,0.165692009110295,-0.0233318421719315,0.166331738209642,0.0301639751626149,-0.20769871018665,0.335616716278079,-0.355675454041543,-0.339907702446112,0.0297951832605188,-0.175318615203059,-0.297721523783146,-0.335230960290209,-0.191343927997174,-0.0335621866525702,0.238355974113935,0.408429135338808,-0.0159736028434506,-0.16647726321595,-0.268661166137334,-0.265291695958168,0.214516564054775,0.12220696728721,-0.0617708129443749,0.228955344288933,-0.110928400962665,0.222698623324195,-0.289939145697184,-0.147692589315992,-0.0439890338274856,-0.301800507696519,0.250378983103251,-0.328542009065208,0.0936174789632151,-0.225258955429462,-0.4004749318114,0.192420769108087,-0.219024861382008
critical,0.129294207180944,0.015070559098245,0.0963093870320098,0.308311297463533,-0.196780580684842,0.0257744619190275,-0.091889668269054,-0.0569603621574704,0.0386894642789948,-0.169609782509629,0.0634212585233075,-0.0135268270490222,-0.0805904490880368,-0.151881097844986,-0.103961932641027,0.210903090042275,-0.135715784448335,-0.0467428857841634,-0.0318768510552908,-0.13300317326465,-0.12644997663669,-0.149260624279789,-0.22435424714072,-0.14708213478916,-0.127852534011865,0.299865904801158,-0.100959693806638,0.308664112165928,0.113992287513767,-0.191251998288258,0.157341247932694,0.057255926300804,0.0037409662186351,-0.197212724819572,0.164940121142591,-0.0555295454509408,0.139487815601006,0.291826999240297,-0.241428982415181,0.196554221407646,-0.16302226807496,-0.178550303053882,0.124823784265184,-0.0913406646835141,-0.102004923118583,-0.143987189083565,-0.0643942334009837,0.189918849083762,-0.129144819003395,0.237316212849917,0.327030766483742,0.0239570412952032,-0.0921195243843745,-0.162371246270184,0.17004782247608,0.155675695801833,0.0321409843164126,0.004595455209164,-0.17060198999699,0.0779740416136822,0.199295091922687,-0.113778492457274,0.0033698947683583,-0.164817406520968,0.196487415535106,-0.0453540717960357,0.135849640158867,-0.121891522854192,-0.295052995053743,0.121613361579664,-0.218751458586262
critical,-0.280979477262648,-0.0972804834919169,0.0236330729018818,0.177663999964704,0.0478290072886709,-0.207599575746441,-0.167647854821409,0.294111276981431,-0.353670058008654,0.254849520889561,-0.156650132953377,0.23244544397618,-0.225031536141574,-0.0764145032451752,-0.115175624242864,0.0452814657883911,-0.19616916742665,-0.196828786985673,-0.0962804271145208,0.213207654895709,0.0495774895987977,-0.210037453141726,-0.0904894588558846,-0.191830957492276,-0.0221574751141447,-0.0578456478650133,-0.176956521573323,0.156240657539879,-0.324644468876335,0.209145921373316,0.204844348712781,-0.258492563943778,0.120917594173133,-0.0956784264188858,0.185438756459228,-0.226972320788966,0.13507830924431,-0.177151276304172,-0.229930947860148,-0.0244669610352519,-0.0953341499943966,-0.258287330803981,-0.006852507877188,-0.153766266729016,0.240530564503113,-0.452139556042164,-0.0199819790606488,-0.257499592258956,-0.257636876756331,0.277397991764545,-0.0614910442262036,0.466280007901711,0.223985701750618,-0.261852863357965,0.0028380634391493,0.150217628441941,0.119333744264586,0.109297856114361,-0.333346799893452,-0.220135394281112,0.416246719899503,-0.174778647441201,-0.083080901698188,0.22080462524125,-0.17161382113578,0.140539418180131,0.0701728395435144,0.189399644584866,0.196318292773853,0.033585579670266,0.140770884499776
critical,0.101710050323322,0.0306099797073839,0.174117955103396,-0.0370270691090009,-0.0180860735764881,-0.184231598061803,-0.35650917929297,-0.118278695511586,-0.190979342241191,-0.323352492474138,-0.324543419950638,-0.457627092491104,-0.167102779395559,-0.250821591016375,0.223114706046346,-0.050894891715033,-0.176053093445099,-0.140368532721049,0.282906615597404,-0.0700604424298518,-0.0789613677161411,0.225310341072335,-0.268075448091077,-0.264860602186689,0.0015433724498886,0.158504804712644,-0.106890519721925,0.341403222986975,-0.185669856579357,-0.0856303644519141,0.320008207879464,-0.316847221424665,-0.124088616425287,-0.254402751582477,0.0045919581056432,-0.0050083655757008,0.203723262463545,-0.185387710508471,-0.363959067643274,0.0011109831562275,-0.16376134618351,0.020040784371767,-0.173428131721602,-0.0398309286905448,0.0150413249664884,-0.325506201614859,-0.0145409249168758,-0.0662148425269442,0.199460163820686,-0.320466893257336,0.200179521894118,-0.19240077408103,-0.0601974747266885,0.068901478600559,-0.115577098479752,0.0845589838321491,-0.0786401823448667,0.124104633451145,-0.0990151769221225,0.285997232745191,-0.0252019629348311,-0.0774994180812194,-0.0814109518070553,-0.123599938726468,0.257147224960454,0.0515362767944521,-0.22372345863572,-0.37716357416525,-0.140862103533263,0.230524815848914,-0.144090537507939
critical,-0.0238436996970688,0.0340356745814089,-0.0180583999438805,0.0360130513511537,-0.0081301925254911,0.0293133577160025,0.0186641858906809,-0.0358943559914758,-0.070007402362897,-0.0357193902390617,0.0200964432307939,-0.0253014545588904,0.0288878128709352,-0.131504787049334,-0.0398429549567598,-0.0579461953698519,0.0536089790047337,-0.0294531544729565,0.0791882686277589,-0.114808306454646,-0.0086287130361382,-0.106746693470302,0.074608386193966,-0.0970312584744463,-0.0384555380858584,0.0485129915625636,0.0252873869607063,-0.0613619840539152,0.134797484249286,-0.0192822809858924,0.0796015043244152,-0.0166771376471846,-0.0325401130494677,-0.0743833046230213,-0.110826296943675,-0.0858272957457414,-0.0435365787049579,0.15255343083221,-0.055433370644227,0.11194379177442,-0.070976308187823,-0.0601644797584984,0.0310058656225204,0.0217801588884467,-0.0026877904780389,-0.0517731574417159,-0.0328812523054308,0.0379385538525947,-0.075725881024711,0.0224677127496919,-0.0413640140104096,0.0757337940486895,-0.122647475542705,-0.0943628109439103,0.0151261849473937,0.085714754960269,0.0242120949245134,-0.092828563516963,-0.161469650406235,0.111410981493199,-0.125208657637087,0.0589089466205724,-0.140617073773048,-0.0276894293506319,-0.164527594561491,0.0655444568390089,0.0545576626572702,-0.0846377044743031,0.0397321726210604,0.0890496549547741,-0.0396776606780972
critical,-0.131949522659773,0.0401570888170962,-0.0232242226564707,0.0352851163089594,0.026758307437334,0.0301644530413681,0.186907084304761,-0.0073907266739223,0.138574936418541,-0.0506774045857617,-0.0349940740328883,-0.0367444190890924,0.0180409720301195,-0.0975844184089109,0.197671225384497,0.156875767623724,0.0128180237680884,0.0526566468727664,-0.183905655543592,-0.0458916832080714,0.0108255120763996,0.115857715599374,-0.0073435097089214,-0.0350333293550787,-0.0408372563855283,0.0577737716324419,0.01873087049532,0.114624656169105,0.230905997513019,0.0119502047017488,-0.115706554964348,-0.0960740284207441,-0.0590815820424316,0.0779989982519354,-0.0464473395292178,0.0320891801907957,-0.0080727740746846,0.0977839017926618,-0.124774866125457,-0.0749601940009059,0.134975168084491,0.0589055412736226,-0.0015854727030043,0.0397080300469121,-0.0280483147293725,0.141693467676047,0.0358228589337822,0.0412552426330772,-0.0532411641491007,-0.107597068870038,0.0840401158911132,0.0128077399794583,0.010445233053828,0.0352722892177647,0.0405064058954049,-0.0471886569375691,-0.0305473859448766,-0.158385825876773,-0.173477672715853,0.0579577740440613,0.0096764922091295,0.117263498447282,-0.0302365501401517,0.120347639830982,-0.0338445012737564,-0.006575985226319,0.0696785286231477,-0.12232798790171,-0.048139630939929,0.0751748266216711,0.24284038950752
critical,-0.056389972858487,0.204236489659604,-0.21450646548307,0.295257137552257,-0.190181224312025,-0.178173695730734,0.391554038124453,0.418053645255575,-0.188806164332253,-0.16692280223152,0.203759383937059,-0.314453305666496,0.192614102854077,0.0764374292785948,0.331031890097432,0.191357386607712,0.251322916473415,-0.385340766718741,-0.409048515689321,-0.150458939559752,-0.201639176596078,0.232407692309508,-0.161291564986617,0.0619159552210969,0.22588576030081,0.399691075289762,0.199755905441174,0.182588167260581,-0.155324914273209,0.285035273360854,-0.145987806673243,-0.226730037832507,0.0209094551991567,0.230953197615732,0.119246257880916,-0.35120295999029,-0.378413904208069,0.19719423695675,0.208007400101436,0.0407160736497809,-0.0018718767037571,0.0309613353205729,-0.0751718057736927,0.270983909796684,-0.246123533590496,-0.381287653185319,0.159612507890003,-0.0635643732137375,-0.351997167225744,-0.0520437592208491,0.140788688054539,0.354143676628583,-0.154375428494079,0.360770412715914,0.297083312091793,0.356833606526949,-0.0876598599673695,-0.25592069409867,-0.172640826953583,0.10696807610872,0.405945929446934,0.0946461819263905,-0.0283208383753443,-0.126662413357925,-0.379879886622716,-0.349783705706817,-0.232758526372199,-0.098756718519212,-0.203702178507013,0.313576694630859,-0.265371155501869
critical,0.116093171439723,-0.0582950013252352,-0.11089264268042,-0.0754390014452394,-0.115427362164865,-0.0810388258637874,-0.068542349195503,0.0206648892009257,-0.158814160790162,0.0513764719424517,0.0443671676499756,0.313157638287403,-0.116029477078403,-0.0307823036125918,0.0902616706319444,0.135146900946441,0.0402844996195724,0.0138027618017795,0.0679883563784426,-0.0699678571078788,0.0767756714857445,0.16309189992357,-0.413937500254476,0.0093915569643302,0.0220861812074538,0.19881889137844,0.0152100387699492,-0.0590458123774531,-0.0044001143463906,-0.0456355855931095,-0.0038262953775061,0.0086912608200164,-0.0846370825141832,0.021032394651212,-0.008060963905227,-0.111666242412896,-0.135824218504829,0.0789329239211894,-0.208212727210796,-0.116556655215027,0.0857192029962118,-0.125200249712171,-0.0701158695861514,0.168912014917941,-0.0315636135152211,-0.0028756655805634,0.0931125725132946,0.0627833458453562,-0.116555819630084,-0.0266051005402536,0.0684721980414436,0.296608384740986,-0.0299705708218188,-0.0017529432665426,-0.0357743919098054,0.0583911315747882,0.0059442373395067,-0.0145825524590583,-0.179163084939317,-0.324694901422514,0.176130443332913,0.0266321051263588,-0.154054099239104,0.120531077014207,0.0820628731922931,-0.063383181890868,-0.0778124045129269,0.0437236533006369,-0.17674699107728,0.120526747164958,-0.0994570930215249
critical,-0.0621024551393076,-0.13411103177043,-0.154600899629437,-0.153535689530998,-0.185692797157501,-0.160738063877106,0.0961752580481709,-0.0141941790735756,-0.0988308037616878,-0.0939663027591898,-0.043898831072621,-0.0798748633762087,0.0042941866431815,0.0078044767188944,0.148852878840785,0.141299797522536,-0.0785028885595433,-0.0025172782431616,-0.0465811784445539,0.0715964751623777,0.0224953175323411,0.0863647083615603,-0.147857997125088,0.121882827059344,-0.0175806413321109,0.133481296680052,0.0434841325439522,0.0160935648196126,-0.0610478410453584,0.0229288187748599,-0.0515458220777224,0.0191436558767878,-0.0386246178965083,0.0203533663893999,-0.0756209831030481,-0.0784671530149887,-0.0774045399764735,0.140847181918976,-0.0927085985791816,0.0259864932470132,0.123195796674535,-0.309833404232397,-0.214296399631156,-0.0367492289841693,0.006472704389853,0.278688215034692,0.0534306642881848,0.0260236831451253,0.113050018492931,0.157483012850726,0.126133798625389,0.0470174845117905,0.178402434421167,-0.0463165899794939,-0.0969698545025264,0.0294580351886597,-0.0824562370582954,-0.131890961064974,-0.270306359953488,0.0563852874225528,0.0574581848183672,0.157612346434943,0.171057533426429,-0.0364172208434816,0.233961960670276,0.0113430228065809,0.0989862118275416,0.0596664129305695,0.0094935006110852,0.0627369688199461,0.0376176858227642
critical,0.0784419088139249,-0.247614276125418,-0.154630916852515,-0.0459796567329664,0.0200712978166179,0.0518679201230456,0.0111108970056277,-0.0916520997238417,-0.118021279253327,-0.0545304392211684,-0.0473109162820278,-0.0799267752340318,-0.172449313893798,0.1603143710812,-0.104247863149576,0.186990764352777,0.133893989261367,-0.229898283664832,-0.205782004910682,-0.130873054130804,0.0188424428482535,0.0345103436948991,-0.0200200955262693,0.0385041223420832,0.0842277676233071,0.0067587023260039,-0.211107043106927,-0.070095935487117,0.14203515342678,-0.180897691801303,0.0055298473576396,0.0172551718474495,-0.0535575957045466,0.21894099353025,0.0480789506372555,-0.0811556302023962,-0.0564249239640635,0.120837405222495,-0.108753664700246,-0.0194568703324357,0.0441363742804199,-5.12022903485149e-05,-0.279564505302892,-0.0318990268871248,-0.0220169848498614,-0.117867672382281,0.215408035496202,-0.0299021375635327,-0.006963511487398,0.186120325416852,0.0819748668479724,0.148077023687905,-0.0573465651903367,-0.0872487027538695,0.268453608297264,0.245258970769387,-0.0041985878085782,-0.119608550254131,-0.146899371009889,0.110699351733489,-0.0714783973265269,-0.103070210471561,-0.186376336868594,0.0251403245611208,0.011827729070507,0.0207881298814971,0.16722668027825,-0.124575172417937,-0.108446450958155,-0.0407058208270694,-0.374749563060781
critical,-0.114825901576569,-0.21602609407582,0.231754264715068,0.0014871069584384,0.19099434788378,-0.0756263482041346,-0.0071974511658412,-0.276660499469884,0.104236674441481,-0.213238684235003,0.0618651146010478,-0.028994922864529,0.251647067402948,0.118023547819714,-0.101581126301413,0.211692972076232,-0.0375842475382683,-0.0897172360590921,0.0673080725819334,-0.336474432059293,-0.125202684860451,-0.119232280076572,-0.0613999358234082,-0.0777361354161064,0.126301532366686,0.194246936502236,0.0951931594651647,0.16400299030562,0.0650847377943173,-0.238570782078748,0.137022621202522,0.147923188464376,0.0742308118712158,0.0401189224526511,-0.180346515548359,-0.162618442447763,0.245336019892136,-0.0599055032149282,-0.0188452347319355,0.275638571289085,-0.127246541222049,-0.0791170204489421,0.0577590877527485,0.0977681254547761,-0.0945887933367353,0.0100471290320115,0.0148051387340104,-0.16512381476198,-0.239226427757468,0.0515505993425191,-0.0135744295270268,-0.0889187402045611,-0.052741017474274,0.329687217295779,0.115444919005081,0.100280823419034,-0.158677242725399,0.275667873889252,0.164676950109444,-0.0074245463171298,-0.0267605996018505,0.0215850278474822,0.0058641828582757,-0.130784830192126,0.202990099826848,0.0788752739975704,-0.167435057350095,-0.0690552401168475,-0.142828198860465,0.0515615878175814,-0.152391834989733
critical,-0.165432332358602,0.0949250431279921,0.0318135057881265,-0.160206743821131,0.139023948141337,0.201095707514983,-0.22938477383613,-0.014150734828589,0.172510012259275,-0.181737884039952,-0.199228900329371,0.0272711518625066,-0.207164722902529,0.0644820008582215,-0.128520845235895,0.296182834915509,-0.177370017722897,-0.0257011838374903,0.24914623129724,0.205866366913978,0.203665931011749,-0.0157623276084197,-0.202604920216053,-0.16046427071329,-0.173494080326375,-0.031402093438775,-0.279403854204655,-0.029766114438952,-0.17126673549174,0.159364157875193,0.167602916163944,-0.1855089186453,0.165313554649157,0.0334087009372727,0.213167517089235,0.051610491449052,-0.0008158872395672,-0.186123829795966,-0.121099866221021,-0.277719943668986,-0.104147659257808,-0.219670439011816,-0.262549402347446,0.161568377846041,-0.123854668176004,-0.121345200003184,-0.226773766488687,0.248753108612882,0.225474779822033,0.108670672388262,0.131288050526909,0.119261860002125,0.269041392516237,0.124058797655422,0.158807899788129,-0.162786847941515,0.174348649156274,0.0977645661748448,0.127757514504931,0.062001123426082,-0.119614829513908,-0.203703141019841,-0.10508610827544,-0.0397077036064701,-0.0075046489765713,0.0263636060719341,0.202194769222908,-0.222604143322086,0.19651467199903,0.124434051126854,-0.201552108235699
critical,-0.0974185463415867,-0.0044319847130862,-0.189472040732428,0.0952153416559195,-0.14211201422025,-0.113696367079519,0.120654804213579,0.0183866763698193,-0.232307000328899,-0.106302421636989,0.0425966285181836,0.0025345176219283,0.0250244747293792,0.0379378147319033,0.0524276067586613,0.135183693023192,-0.0367712204159026,-0.186204354951556,0.187271858929233,0.126285869821939,-0.0284446843727838,0.156593414925953,0.0416513819490672,0.0889850930777255,0.144296153423101,0.057875154551831,0.0392668670304306,0.145140340390209,-0.041293929232418,0.0862019088789297,-0.122668043940525,-0.175289742331491,-0.0139209633124608,0.0315036532891376,-0.102378343894753,-0.239002283627767,-0.287846382374084,0.154312744173262,0.0505279697145249,-0.207226771605362,-0.0293015523945808,-0.0641412136257101,0.0710176315544164,0.127803494797219,-0.0777167530360093,0.133574779505847,0.218469047125175,-0.035136066773523,0.111903007559004,0.0910965827565803,0.0072886964515339,0.192338686590869,0.0576782783555882,0.0592813844265229,0.112283614802811,-0.125143546367287,-0.111789505220842,-0.26110565044187,-0.128871375067321,-0.0244590953623022,0.103257827091233,0.166720008494734,0.0040036259606725,0.175789822419921,-0.0767523782686723,-0.0466061873560748,-0.127004964644225,-0.0576055912023501,-0.198736498185476,0.0338217275087746,0.0504294939871611
critical,-0.08354434714293,-0.0799758300994177,-0.101625313547041,0.00390803866329,-0.0733754413100423,-0.188859963012123,-0.0549340107559097,0.0372866585152563,-0.121413164553065,0.0290119856358958,0.023308175288814,0.0444145528733694,-0.126953932112829,-0.0646699702048287,0.0319441007807252,0.0258995619834636,-0.125881928803293,0.015025529283264,-0.087020968074094,0.0367009434934596,-0.0401998103317014,0.110016220285192,0.0136567181046468,0.0148035529446463,0.0660483153436222,0.0956407783573698,0.0302739118685712,0.0130706329881935,0.0529274943017753,-0.0370580767915713,-0.0648968704114868,-0.118116803856288,0.0126117156139725,-0.0743422653272715,-0.0741685139315198,-0.0563336122008513,-0.0725950645443943,0.0760800769696206,-0.0698724632028975,-0.0567667436321483,0.0131906321578376,0.0696623218477559,-0.0806406810134451,0.105429918799339,-0.0503655944966159,0.0009741695916096,0.0263959796010443,0.0285192931014894,0.0225658941361909,-0.0341505568503358,0.0314566297991917,0.15723938932558,0.0635049444079023,-0.106481792177769,-0.0269601969506124,0.0374397328834528,0.0756643319416491,-0.0785373043512419,-0.0039545579525212,-0.0702427187702475,0.0416891516853397,-0.0207932211862945,-0.0864758347359504,-0.0865289352736407,0.0898080222045965,-0.0428010045347517,0.0400073208825739,0.0795345404946028,-0.0831330673874462,0.0374909507657159,-0.138146431265059
critical,0.0576168418823342,0.0114641406535292,-0.0702651684884002,-0.053277839115119,0.092844123450199,-0.225161632573108,0.003679271352317,0.085680555629886,-0.0291889913492053,-0.131394716913226,0.0076498205468484,-0.0600649339655621,-0.162127696665523,-0.14673503407405,0.0259058641795494,0.0789353827485405,-0.0659984455833503,-0.0048494891644597,0.0975866931681491,0.0793229986444785,0.02055227605893,0.0962703538672348,-0.0460302694253753,-0.0150231210480547,0.0427330161840896,0.0238643046447029,-0.0932547271148762,0.152320552988124,-0.0741001249432009,0.155674468447164,0.0447455339194985,-0.0935833820161856,-0.016995261030892,0.0227913724736975,0.0933948121208644,-0.0089055142532876,0.0207428113207388,0.0056996330057613,-0.0842605081509196,-0.0644267490223658,0.0956318378816538,-0.12680412968768,-0.0187577385244963,0.0848729830305395,0.0556711817033346,0.0135727683197657,0.0334435535491131,0.0934056567323764,-0.0128547427310115,-0.16368725006928,-0.0282256634557148,0.194479647061998,0.0199929011703059,-0.0125339492956525,0.0962535956083448,0.0862085899421986,-0.0234899725204714,-0.0511994991502898,-0.180065210543909,-0.0206480350314563,0.114367501128995,-0.063728710508874,0.0023401197618142,0.0358251916779783,0.0759387954840307,-0.0300721252708348,-0.0163545866517577,-0.0407510669167292,0.0894647284184798,-0.117549218897472,-0.0273135403783929
critical,0.051852272144809,-0.198944626839934,0.171541363894258,0.211476338539107,0.0228752207166219,0.116089287700622,-0.391907739928577,-0.0918021715332788,-0.339682422714149,-0.159309396922881,0.0478482134023875,0.0959325759501466,-0.0019417238492646,0.0247763977870346,-0.264867145892702,0.343911528945357,-0.193274106514833,0.177982346538451,0.294383620197474,-0.187660087004868,-0.307183389114587,-0.0043574002096246,-0.352790685346698,-0.213850034462976,-0.0849687343006696,0.113290383625365,-0.26288366216966,0.290209691405121,-0.0958724358502356,0.0825420298046291,0.387375286445251,0.0423185591303786,-0.0739656324881701,-0.158473905363727,0.370626415661857,0.454466640838342,0.317537852746812,-0.0222313613951424,-0.0730468785046282,-0.219796772826422,-0.0300037708600411,-0.357149298651248,-0.327812877041686,-0.0824926605172328,-0.0524651056445741,-0.306804719695771,-0.327240149195345,-0.164350357742435,-0.248437944002233,-0.0406313646526198,-0.244841668956824,-0.125016379731721,-0.0369092585790962,0.0796396818166889,-0.0246568160358058,0.261540766087846,-0.103316611236831,0.31541611296279,0.271941217045859,0.133465659404236,0.20912911014087,-0.0636910493187241,0.0631022203942902,-0.0930599304076391,0.185648518296294,0.335788718849437,0.205030760838381,-0.310610896923633,-0.236393786181495,-0.163754176727547,0.101041396564588
critical,0.0711003131014483,-0.124132848679755,-0.14112358886162,0.0478541794631187,-0.158734487863771,-0.108998456337805,0.15818551445945,0.0115538791230113,-0.086115841114588,0.148827595544382,0.0004393651773058,0.163976504650299,0.262812959848732,-0.0511715929828251,0.0418647491042831,0.144228444993336,0.0109783360451916,-0.0917257712998155,-0.202747385081832,0.179272179571733,-0.18724960750609,-0.0255630224855564,0.113662266420098,0.128559596011032,0.170131812344186,0.161505458424251,0.152623063415086,0.0645587129865927,0.102713762990765,0.0803554826275214,-0.052622270519595,0.099681890222845,0.010689598941706,-0.0606484428173631,-0.0722500008532194,0.0381347398527508,-0.156424324673244,0.227551873354795,0.0840342170705473,0.113081129726805,0.188313126943306,0.0734942473427555,0.096435662119104,-0.0690980651246019,-0.0678651390473334,0.078059902791622,0.101830837424548,-0.0342290644390887,0.157371776589386,-0.0766770811377976,-0.0505684147809402,0.116269357365339,-0.268660019375636,-0.0622746533349421,-0.112047709268089,-0.0865410890718895,0.0236967526372427,0.0628408071296457,-0.253082199826096,-0.0679614957329293,-0.0534513242415498,-0.105016667799308,-0.0597982132654017,0.0753036487670894,0.131225086965442,-0.238368260913899,-0.16861481050966,-0.0117621081180758,-0.170929967999716,0.266834902555449,0.0789666678142613
critical,0.0720151301199103,-0.179380068148752,-0.241390521411161,-0.0656734378595881,-0.12174401130126,0.0799540079572421,-0.0829221866358782,-0.275623582599306,0.0068231375346775,0.134038415213515,-0.0186094260920537,-0.0229654553760433,-0.208857552054122,0.0979482609655232,-0.0034983094301733,0.185127093094761,-0.200558502327456,-0.157525949996032,0.0689453032098452,0.0069829064132851,0.184834602824869,0.0288709911779935,-0.0171736448231178,-0.11716279596002,-0.124895609684628,0.140638002120408,0.0437667343594201,0.0545449693543688,0.204013913184712,0.118017370757171,0.0446031936301775,-0.013626775718029,-0.146691481387904,-0.080351165712962,-0.0924618983159515,-0.0355168733190032,-0.0595291293555929,0.0635272511910482,0.275756933001923,-0.0511772426769472,-0.0789192843142913,-0.0868303598507,-0.12365570254482,-0.0845201270264874,-0.118869177904456,-0.0740230600974347,0.0384810263251074,-0.0242780762259581,0.197338970720113,-0.14233821975378,0.0559280394735909,0.0044269817623634,-0.0216237742025393,0.0007158148970687,0.277101256023026,0.210513738894176,-0.297229367077718,0.0214777177709933,-0.191549802014787,0.101158231600603,-0.002631028604094,-0.0816166107128942,-0.245571811346816,-0.006571281396904,0.162680320463993,0.0959291345862697,0.193031501111039,-0.114876968775532,-0.0450963385153285,0.106417772763459,-0.210167153649637
healthy,-0.125334554863964,0.0834756084569542,-0.0706501185201098,0.0290192777714559,-0.0708638896698802,-0.075869749363629,0.0634660367609162,-0.180449649704877,-0.263694347925709,0.0394879875250444,-0.0730089242317527,-0.0161238292003208,0.0221098888235197,0.0030323718052707,0.191118419339154,0.175460617477728,-0.135594011954184,0.132907070643841,0.0570703529739079,0.172103849510779,-0.0867451228933842,0.051370360282909,0.109013937790348,0.15218916602918,0.144361589482413,-0.0259792712822647,0.146504754325774,0.0877669240597066,0.0691043287410485,-0.0836706824216134,-0.102452783915107,-0.0295794142754097,-0.100792785496992,0.122707132926224,-0.0980687614361784,-0.143989982928329,-0.108263713237765,0.244867217378073,-0.0657966408850165,-0.166692105090243,0.141829834808492,-0.116398079430231,-0.117225274061522,0.155746149686694,0.0052361466903673,0.167893399233633,0.127420070053232,-0.012935647519124,-0.0360668700793383,-0.143424860508346,-0.159165709033641,-0.166654554910145,0.037264736405457,0.139218928717601,-0.13487323546815,-0.0424524262244114,-0.19513769089854,-0.12134083612423,-0.155687876793098,-0.0815957623039076,0.247659330354666,0.0527681306798407,0.090099553712194,0.0208472055890159,0.107270113658985,-0.0046230348285987,-0.117388718621368,-0.0770827292477125,-0.0724363229377249,-0.0105452124026681,-0.180986570537318
healthy,-0.224796372135808,-0.0403837260790754,-0.167766392099587,0.018185765579533,-0.0198924070628718,-0.0532058810887527,-0.110675310823878,-0.0489813893131114,0.0807364223129992,-0.0591034685691905,0.0230739845449038,0.0991389175831858,-0.0375110093723363,0.0502161135761714,0.0354042146735288,0.119399848984615,0.0217028008469879,-0.0799629525048956,-0.0948532047617048,0.110516327794858,-0.105410780107074,0.102926355786962,0.0798370360290101,0.123671304850215,-0.0266942928877281,0.0425269419088717,-0.0521780623954874,0.0979884171855373,-0.117274364494905,-0.126553366452406,-0.0262659851795543,0.0951016831356216,0.0546639243918228,0.164488969536006,0.0833964827450506,-0.259289938728266,-0.0789762273903447,0.0742300987583709,-0.0349426007995166,0.077890422422742,-0.129090984792778,-0.23641806749908,-0.0719153202326012,-0.0416443285141537,0.0255138409020954,0.160948811642627,-0.033536553453187,0.0924262874905224,-0.129658267869198,0.0976317536758216,0.0566283891445294,-0.0287062009558017,0.0858410115499677,0.03906825233481,-0.104331804101532,0.157545232990456,0.013154138410894,-0.0604730947845312,-0.0551033740907267,-0.0899697780504115,0.126009325808261,0.0859225996756366,0.0751006117115432,-0.168042186321745,0.0986553791467691,-0.0409849143530939,-0.100146728615678,0.0779807564121023,0.0910431231574128,-0.0813519873492502,-0.0281846839058211
