group,ARNTL,ASCL2,ATF2,BHLHE40,CDX2,E2F4,E2F7,E2F8,EGR1,ESR1,ETS2,ETV1,ETV5,FOSL1,FOXA1,FOXD2,FOXO3,FOXP1,GATA1,GLI2,GMEB1,GTF2B,GTF2I,HNF4A,HNF4G,HOXA6,HOXB13,HOXC6,HSF1,IRF1,JUNB,JUND,KLF1,MAF,MEF2C,MYBL2,MYOD1,NFAT5,NFYB,NKX2-1,NR2C2,NRF1,ONECUT1,PAX6,PBX1,POU2F1,RELA,REST,RFX2,RUNX1,RUNX2,SETDB1,SP2,SP4,SPIB,SREBF1,STAT3,STAT5A,STAT5B,TCF12,TFAP2C,TFAP4,VEZF1,ZKSCAN1,ZNF263
critical,0.164398124822128,0.216824603987441,0.326175764576769,-0.169249010745377,0.087110767915711,-0.0206499955738347,-0.014760982312926,0.0783254842440775,0.0992012812522989,0.0049630875647936,0.289505751447499,0.157725447759525,-0.0165376830729687,0.206298272413826,0.200528451550944,-0.0218041694691054,-0.398881030146692,-0.35142917329437,0.0718499465142819,-0.242365332796475,0.260679716629486,0.290999676107822,0.101375756056199,-0.0720117825268532,-0.141381408641123,0.035662994657957,0.196325259215805,0.117288115961803,0.229086390857851,0.0115256602127971,-0.0078890686905692,0.353166026742462,-0.0819900387922356,0.427374654493959,0.165301330559675,0.0546663175423247,-0.151400211294104,0.253557533925054,-0.367268829332555,-0.23724040921911,0.0603270826040779,0.378652577188756,0.0744456143962566,0.186218373031144,-0.166589726979411,-0.197146673102506,0.0291902532307545,0.0230768366867555,-0.0643125128747855,-0.198169420775904,-0.265751859995408,0.155931270108275,0.0205056364524699,0.156627199916114,-0.287014944912763,-0.175152005519251,0.107267216081877,-0.120856198070502,-0.0408581753379717,0.287640967155776,-0.288184148934471,-0.384670919444592,0.220364723070209,-0.321297614703238,-0.0614323212039706
critical,0.226306126198267,-0.047909910032595,0.215763007414856,-0.125229740090492,-0.0272943855064999,0.200926983296265,-0.216265269586999,-0.0410649503869826,0.181284433983041,0.254163648677148,0.236486820578687,-0.1297783436241,-0.198320303918294,-0.0631163510008022,0.0215171085615907,0.0128453039730291,-0.0018222778305917,-0.0624898753912547,-0.274997973941311,-0.0757128074439381,0.115449569445096,0.0067018167293589,0.319722263011055,-0.233536646276575,-0.0272604326317378,-0.118701113069211,0.338565567661738,-0.0789038368293177,0.0162489444573612,0.0909959278248823,0.0248286856757714,0.194539095447891,0.0080555448882344,0.270608858778708,0.18006958209598,-0.109572116496243,-0.288684047243182,-0.104945511491057,-0.0499743650052948,-0.206734727688084,0.12356190276988,0.195883929756387,0.234886889007599,0.168849208624837,-0.284080998922787,0.0574311975196278,0.0414573614882147,0.273305858812904,-0.369410822932512,-0.349021370468107,-0.0842642445844494,-0.150633881923292,-0.107031299685953,0.142611388506065,-0.151713403059974,-0.0822332617378425,0.0052644383020432,0.0175088064385759,0.1014706601101,0.231885154410716,-0.0596740703421834,-0.146729301325657,0.0663724617372743,0.0049158354232916,-0.323008420539352
critical,-0.388487583610684,-0.0315348447018075,-0.131568786986987,0.382179888813614,0.12410153609805,-0.127634643626789,-0.0789859123797662,0.414609351908677,0.260620665837168,-0.122586310219007,0.337075152945958,-0.301428329990364,-0.421866104352142,-0.391202287700562,0.3915035182346,-0.0925648767544713,-0.358992396259828,-0.114429495456973,-0.324641227528949,-0.403282357972166,-0.17321844492207,0.250522184379833,-0.317241118385551,0.119211076524372,0.149259729615478,-0.072689105433324,-0.26675052574065,0.135265212275143,0.0465110832404206,-0.0149544628373573,-0.0477722592714803,0.412827373689251,-0.244904053455861,0.103138794355889,0.362645270145473,-0.282507060240925,0.274457309343399,-0.12909180096915,-0.0744493079514937,-0.253302215573479,-0.3338342027424,-0.168819753268417,-0.168235438618056,0.0900352661252666,-0.356738611179862,-0.279271553962681,-0.16958553209591,-0.306661756858819,-0.111685757098754,0.200332822268969,-0.335494599963148,0.249126724857697,0.0625779214835903,0.191994543329805,-0.120269012677046,-0.0932108892250573,-0.243871522287986,0.463127428948165,0.0312136531082858,-0.118271092086834,0.344854522219559,-0.0275281156707573,-0.228833585929148,-0.0262977885498098,-0.282797402924335
critical,0.0467789395240809,-0.318650498660157,-0.15314851996843,-0.376637290225314,-0.0614999853906386,0.198323610137399,-0.0196089677107066,-0.138332006878353,0.0854240716043828,0.11889488016998,0.094455270949236,-0.256673177151926,-0.344407555565457,0.0184442675837805,0.428418712261766,-0.153797697088356,-0.321438141586899,0.274181865945225,-0.204051643548511,-0.331328545943419,-0.174227682921322,-0.0312941558693749,0.452991975595436,-0.315614640952268,-0.337438448248605,-0.0685454664863063,-0.0913812263519392,0.463474276737771,0.3018673607656,-0.138847529885354,-0.199660151266659,-0.0990186042334218,-0.353667876246755,0.2297514201197,0.221942201235884,-0.182915200261508,-0.343071014436198,-0.240711057379628,-0.30104634264334,-0.328884585021344,0.204796287891956,0.0569366521064527,0.0955245038526435,-0.27565206118741,-0.0550654945254895,-0.239336329360961,0.158876553379542,-0.160785897849912,0.093214197043495,-0.129224433754685,0.161549635638061,0.184079900388434,0.0172031936780395,0.168041406837321,-0.216328728492994,-0.261446538327853,0.325314110861751,0.42194603450721,0.0372322171722276,0.236090443761331,0.206476511025882,-0.25293086199,-0.17174553510984,0.142532564713169,0.330278406484715
critical,0.680155928790132,0.168437327303816,-0.0978834155299499,0.0960181971727097,0.311491465659103,0.303544013528254,-0.131214056609328,-0.293406957238905,-0.122212350624386,0.0896926740481562,-0.0907469279022485,0.066742378609071,-0.159760007120134,-0.311653658559733,0.254886143339381,0.095531618470821,0.150028433082359,-0.209553227613414,-0.31651944557862,0.130889670808069,0.0834482473739175,-0.0334117375296929,-0.599951539428806,-0.161787418378003,-0.106398542813003,0.024572224445381,0.187251703776847,0.672046283758653,0.0401427429058204,-0.0224637167371965,-0.660936070065527,0.174681753978055,0.08247508997014,-0.420566191332494,0.172492149819555,-0.0134620107522549,0.01727354391705,0.324061415457895,-0.278809596182243,0.173870789474907,-0.28010713938728,0.17460065752774,-0.155624088154079,-0.0935042072129513,0.630605997647796,0.264942103178414,0.53921029814303,-0.265590874780933,0.0212472699824746,0.293244764338276,-0.119455071313684,0.492174356960452,0.0328440623774894,-0.190171175988179,0.114183802043222,-0.108750339872132,0.0281404682592317,0.134052432370346,0.0041359189660542,0.254399564637492,-0.0539291394593344,-0.0175979297183091,-0.0832860544732879,0.0366555955422845,0.0749331200908647
critical,0.296526301111347,0.215693964985371,-0.378063980484496,-0.0457062424167823,0.169352913646133,-0.25427624060571,0.0391465502180774,0.324810565322967,-0.212590454697811,0.0336448728901314,0.165402991461967,-0.169776119594437,-0.399718018172693,-0.221548313936903,0.537189417046626,-0.182401763718826,-0.509187290133876,-0.284464931584696,0.132745599117877,-0.186210617253558,0.302451184387596,0.167942227151788,0.438582431091902,-0.295468286240588,-0.43554945512906,-0.583248331086995,-0.0373126577754288,0.433433425387542,-0.151366660843233,0.321918658009559,-0.515817516657298,-0.0674308144296973,-0.561453224749363,-0.32960689940374,0.103473854360215,-0.283689054012806,-0.0473990662099965,-0.404302749279315,-0.328478350208264,-0.411990990673496,0.485981497301898,0.180426802626742,0.0482454781066035,-0.2231706034054,-0.257379750893269,-0.0152354141389274,0.308728739287432,-0.141280252408665,-0.443590368146827,-0.0210897630904597,0.10516667815343,0.184517793460343,0.0766002766429407,0.26302249687065,-0.563357651516729,-0.263586771468388,0.249197769226068,0.219926024468406,0.0507141794717075,-0.109328203311748,0.615905723431085,-0.543608040595897,-0.331652394820541,-0.0422500605056367,-0.0478928064830173
critical,-0.481844099604426,0.487852904381952,0.484251142965776,0.0800111702832876,-0.273253211667138,-0.118062003843811,0.158910805771484,0.498941038124459,0.104338009499621,-0.540664326216722,0.487173110403001,0.0409705670776892,-0.412021937751212,-0.377430037782007,-0.0936214217815155,-0.202317490184888,-0.369096899707977,-0.0418081220318447,-0.486029211278384,-0.0051555023376342,0.256804891286021,0.442964998915017,-0.105735893229965,-0.449052805230001,-0.276097498110782,0.497684496607112,0.169796610182929,0.520397763259815,0.285544195813848,0.251302151935859,-0.0286898171460273,0.443775185597316,-0.501427127041395,0.0914538590523078,0.198008907658405,-0.504381898989438,-0.480869989408829,0.445590647310716,0.0486557802983389,-0.491469257807972,-0.210588155528991,-0.164124643134897,-0.0518118911695351,0.448149509199822,-0.497536166516098,-0.480861989113839,0.433954344800224,0.353331927769747,0.301743659701295,-0.278649988375681,-0.47228223947073,0.478370298889957,-0.537755410154817,0.421861145112731,-0.475600766234298,0.0582795959489432,0.291683008136091,0.480706803199196,0.36538392648827,-0.150426498437104,-0.479166994015643,-0.441141790010871,0.364758571930659,-0.50424978957905,-0.200465042238392
critical,-0.271617275504352,-0.108507467434051,-0.117709264571428,0.0598333883293738,-0.155581064957901,0.0400353663777202,0.159260876657301,0.07114173025188,0.147808685782995,-0.0654337779257651,0.161149704109977,-0.0935938301610505,0.0614390536562114,0.0391755125081829,0.0439963962982039,-0.0016432474854157,-0.133639564030792,0.06668694852387,0.129847005855659,0.0139630678482746,-0.0317614597762715,0.0528502344846081,-0.0614235024181791,-0.128844598970825,0.095653073263831,0.197268750376556,0.155083425340867,0.151176824753496,0.242171654258394,-0.0137051764842385,-0.148263559495441,0.1238053498801,-0.140901344223637,0.118701303964241,0.141701585014051,0.0530225940394664,-0.245725112148781,0.185807487946732,-0.05532871304601,0.223980593570081,0.0810938746243172,-0.0026799966875708,-0.26043593535911,0.075895225343761,-0.0810329656086907,-0.0100791461497012,0.269329947577098,-0.0408219998348554,0.067148301918829,-0.0163080649498991,0.162711307595723,-0.0012408592013293,-0.0956841757398956,0.006126539816485,0.0157579399045055,0.177400099885506,0.144034918687151,0.0168912363761113,0.0537483184809749,-0.0798705105657743,0.0176577828174547,-0.105677790080419,-0.0001373692692855,0.218838317527392,-0.0963042813564346
critical,0.314931049758253,-0.113421448774276,-0.0354550474750797,-0.0207062104340596,0.027415485323308,-0.0052054718968306,-0.0791810114084571,-0.0851383848014966,0.347725522708286,0.125972419903301,-0.195147357554517,-0.164897781976268,-0.0086757864947177,0.0400242950289644,-0.150553814971668,0.0397351021458072,0.0249284265281556,0.0072876606555628,-0.349749872890387,-0.062523501338599,0.0877411207499119,-0.158824731429966,0.157436605590811,-0.122559943882046,0.0888400537059095,0.128112447238665,-0.118048534904792,0.0668035560093264,-0.356459147779635,-0.363631131281935,0.103241859287141,0.0589953481640805,-0.133664950595284,0.112496031548173,0.196477644817041,0.0632175642581765,0.221232555615302,0.103531052170298,0.376702649600643,0.307585550526059,-0.190520271424001,0.281153321005486,0.217530886710889,0.0979207102370473,0.0045114089772532,0.352699640298591,-0.156511188364708,-0.0459816684220039,-0.121634526655942,0.477977997282315,-0.190751625730527,0.276294880568444,0.0825356488530812,0.021400273353637,-0.227652637621393,-0.348072554168075,-0.0253332965645757,-0.0167731872231209,-0.208045360143331,-0.0247549107982612,0.293068067791565,-0.0562190964857708,0.145521858804732,0.236617616999268,-0.348882294240915
critical,-0.0068772709539656,0.162786977561246,0.388195001815041,-0.0107027195761483,0.037704944787956,-0.030096730373406,-0.0446355692791906,0.118764973960648,0.101174312723081,-0.0412476196626133,0.181049893368402,-0.06289314973262,0.544275439741582,-0.23228529520776,0.14045318686047,-0.342556386035194,-0.0908984214450837,0.180809802450692,-0.237775374192733,-0.0734678208193228,-0.338490846495301,0.25086833223853,-0.0048018183542041,-0.272369807757911,-0.176349446735009,0.128950164225288,-0.244983437077767,0.222702999914259,0.227323416241749,-0.0461134622615401,0.176792281094341,0.289715042724041,0.0165662733220042,0.152969926703762,0.162568228058443,-0.179203860978897,-0.014373442940251,0.0836956939137776,-0.239840156085041,-0.246525354304839,0.244449901705077,0.0287682272954095,-0.0118338145662497,0.238997170196192,-0.319283573078485,-0.128646049062855,0.0069626366135959,-0.155792328825289,0.0266020736822907,0.0478634582839611,-0.275656385653677,0.14124281921205,-0.213760947067986,0.0441393813825895,-0.121443321531549,0.156656656129045,0.196154279769238,-0.0422239893946348,0.0494693997557561,-0.0623329375912962,-0.206222092251886,0.0764076007228411,-0.132311437073231,-0.0519236624701271,0.0015739293494335
