group,AR,ARID3A,ATF1,BCL11A,BCL6,BHLHE40,CEBPB,CTCF,DUX4,E2F1,E2F6,EHF,ELK3,ETV5,FOS,FOXG1,GATA2,GATA3,GTF2I,HEY1,HOXA4,HOXB13,HOXC6,IRF2,JUNB,KLF1,KLF4,KMT2A,MEF2A,MXI1,MYB,MYOD1,NANOG,NFYA,NR2C2,OTX2,PAX5,PAX6,RARA,RARG,RBPJ,RUNX3,SP2,TAL1,TBP,TBX21,TCF4,TFAP2C,TFDP1,THAP1,USF1,USF2,VDR,YY1,ZBTB7A,ZFP42,ZNF263,ZNF384
critical,0.130739129176089,0.0223429953842691,-0.025102875460401,-0.0900512769144647,-0.113419037896622,-0.106901683961566,0.117673367803009,0.0146727801515874,0.158900774678673,0.13486924507061,0.148540549751533,-0.0910139355064208,-0.241895143044041,0.417995676678185,-0.0204448500154526,-0.183413633582714,0.0817561099345858,0.150236847351069,-0.0872797517747205,-0.186678133082048,-0.0541301373581711,0.138537440108507,-0.0564164515140666,0.174734179503626,-0.162778580861592,-0.173515329512198,-0.0676655829636169,0.07544060376881,-0.106792996701183,0.054576531463312,0.0855368739207356,-0.0706117840575468,-0.0260150721100368,-0.124124733044262,0.179966694753452,0.0678286138541901,0.359626736165111,0.264812628233187,-0.144305628284501,0.167553056942664,-0.0625417549741737,-0.0846440857104538,-0.175246562302571,-0.090435564013673,-0.0984667762183382,-0.0885529453963397,0.142193990082791,-0.12097280249318,0.126543024587765,0.0750097364151522,0.152635730455217,0.0114005172765112,-0.150252374102552,-0.248734677072373,-0.165922748036932,-0.0418562403107321,-0.169377450241936,-0.050298911429701
critical,0.0867445262354995,0.258465537407431,-0.139896267788716,0.224541244981573,0.539252596215589,-0.0079561858458037,-0.109508057960994,-0.367089574718891,0.0739262268172601,-0.38377546447884,-0.192937506760742,-0.0127077968370477,0.289958773047071,0.216032546229811,0.347309612685573,0.0124867916746643,-0.168847944060947,0.0108292529567885,-0.206860831990898,0.677822833030005,-0.107077001174776,-0.478586679141335,-0.257913024501472,-0.267637251646344,0.36443751277029,-0.0748102474667938,0.0025415593674095,0.543672699463258,0.513837002541494,0.172715534402657,-0.260123076125307,0.678706853679539,0.574392417034556,-0.292389829833289,0.117464243806797,-0.0095032219824878,-0.0762467810222862,0.286422690448936,-0.279350525252666,0.153709090437681,0.102988405670682,0.174262570539341,-0.610416258503056,-0.573618898966214,-0.198683640982711,0.0765782887658613,0.0371288672804176,-0.242553165715823,-0.567430754419478,-0.389632101282002,0.125641434814985,0.107850519243118,0.226419788861832,0.128403999344778,-0.129951035481462,-0.21150194040095,-0.275593437492147,0.100557348884464
critical,-0.275850196216023,0.123604728066268,0.070483071299205,0.256464808929402,-0.280813506287309,0.30927117345833,-0.0994391036208264,-0.296761191106523,-0.197800111201578,0.257319149187574,-0.331890848865174,0.130012280002559,0.258743049617861,0.421688112429486,0.18555456750111,-0.299608991967097,0.158368239999989,-0.114247668095811,-0.293811683072357,-0.0871325356162033,0.187720930298618,0.272941371051294,-0.139593095754919,-0.244687118227456,0.375289299836849,0.0055837238301967,-0.275178928870316,0.103720975629047,-0.226054364025416,0.214652989865761,-0.336955866110052,-0.196233820728263,0.292336929055274,-0.280050702485369,-0.307511639355189,-0.35801942176094,-0.348672532507842,0.35247638080018,0.351672894128804,0.117298883303569,0.127876429357129,-0.20231590970906,-0.341990371202852,0.376957297483757,-0.0585833319889496,0.362474195964266,0.254491689761718,-0.309444075653436,-0.275412855369577,-0.411842858025787,0.266828769918419,0.352191600714123,-0.320753913356858,0.363715023482088,-0.332806213427501,0.12169263320274,-0.331382312997214,0.323866152868771
critical,0.0363652317588269,0.0715409743994502,0.0169563494810892,-0.0626941937154318,0.0510078261410689,0.0355347079378518,0.122434541029465,0.0500670895000561,0.109067844520661,-0.0511825479767226,0.0108517970623713,-0.0992455732610178,0.0483603380536842,0.0473265275192918,0.0544767925048036,-0.0683548003255746,0.055503461819755,0.0746707328397427,-0.0059310207863043,0.0685692749494492,-0.0729763595070684,0.0991163171891378,-0.089388071985466,0.0863544819669773,-0.0782184906579752,0.0897679848597211,-0.0013723043358903,-0.0247467057691524,0.0546548469095297,0.0590774041092707,-0.0119622566854292,0.0263884721186123,-0.0750292220556752,-0.0514870019655524,-0.124351720408695,0.135354911323213,0.0471168137083778,-0.0116718470948331,0.0378701247356698,-0.0148377877136262,0.161537002199984,-0.0273487280927635,0.0688308816216337,-0.0349341313828732,0.0370810199874518,-0.0798395474710565,0.0829952523419843,-0.0336529966151782,-0.0273442053204509,0.0555565448842656,0.0016210568130812,0.0237288439581781,0.0109748640774026,-0.0406325864560527,-0.0228561869425017,-0.0878972234068569,0.0882245292978975,-0.131746691180381
critical,0.102263534435316,-0.0296212687382359,-0.156702292936257,0.0060447500372903,0.14017426912639,0.190795679234519,-0.0085314518608222,-0.0536460270144626,0.103082892649411,-0.15390441710163,-0.215970422422951,0.0304104821855723,0.0574359209057403,0.0297930318257167,0.10066344745652,-0.0443150145323594,0.139776799684597,-0.001206342519624,0.0175748818884245,0.0429856786051136,0.0530007082661162,0.193107996686504,-0.140155161345172,-0.10859172805753,0.0578562231113709,0.153917385559641,-0.157271663427849,0.18332681315665,-0.0472674081645591,0.0491203110934029,-0.0826698499291359,0.0738291555296886,0.0900166193544582,-0.0290357566552894,-0.0157590908234621,-0.121760024487577,-0.185476610996545,-0.21123955653315,-0.0067889877685473,0.151538432307452,-0.11192889859815,-0.0301893975689554,0.211093178512413,-0.117176640317066,0.166394559751346,0.138868869661536,0.0180202242550012,0.111155757761008,-0.208754717200928,-0.196813112732596,0.0606585827213735,-0.288060700880666,-0.0365899524276216,0.121512175181023,-0.246340688592459,0.0547195808017973,0.0482938478198659,-0.121429121864828
critical,0.138423233933657,-0.0543810966984734,0.0029951474711608,-0.170785384364956,-0.0520590646599555,0.0355136855350973,0.067568105463464,0.0952897952194008,0.0620577836240762,-0.115966834703298,0.106798339484792,-0.0633196948901981,-0.0061452412142898,0.0127985620645682,-0.0697178949019801,-0.152773420758911,-0.0145303569089377,-0.0572537285127292,-0.0643509884492047,0.0784323615096021,-0.0525772338206304,0.095905256225265,0.02453844471741,0.107644418197772,-0.0922679825758548,-0.0355136855350973,-0.0068457424996527,0.0527538005026406,0.0898746031841981,-0.0709610684793989,-0.0188479527943382,-0.14582750369273,0.113876861732565,0.0378616620656656,-0.0442526552741003,-0.0355821501668972,0.0915011786996962,0.0250213005416828,0.0503258284549166,-0.0011912845933178,0.061382506150429,0.0905044777967569,-0.0047334284385429,-0.005114668335618,0.0452536802590479,0.0519639348557704,0.0028661456912431,-0.0038541984301656,-0.0611223405495895,-0.105364185618669,-0.007267340495473,0.0539220233252468,-0.0631517763722047,0.0227079166671817,-0.0225154950178073,0.0779185164309357,-0.026712737287307,-0.0119856346469865
critical,-0.0766009052237046,0.0434704861600087,0.0216009564943379,0.0379647361476863,0.0229438223510019,0.176145632798411,0.0892238442763461,-0.22788433587588,-0.435030986165277,-0.113836657049202,-0.339131180201515,0.209467889841631,0.452123750140814,0.345826325686883,-0.437755085474509,-0.3443299894466,0.452833550665051,-0.22289654840827,-0.304907284654536,0.319314316916745,0.254703285413255,0.284649194016862,-0.169603957696662,-0.29282149194456,0.334507884895001,0.193104110188282,0.187905300943197,0.0778670358885592,0.111572968890825,0.0315957152275085,-0.482913745854324,-0.311448959756285,0.315151432761087,0.201468246095504,-0.150247505562748,-0.262798848149143,-0.359830498192093,0.299017858683166,0.212537297514005,-0.300706032902973,-0.30953057996105,-0.430676264030095,0.146218907992756,0.0476141865177147,0.0812625681261239,-0.277896497137637,0.423616626383633,0.108273355643022,-0.414523506154222,-0.204403367182212,0.0644575611198717,0.323880060829403,-0.0071363728382715,0.226368815837644,-0.0502231830392333,0.195175960367135,-0.31837431081708,0.400058922498156
critical,0.11400919851429,0.0682927581594605,0.0114474462873537,-0.0141638727115592,-0.0027860345844232,-0.0230761727220232,-0.133740656433455,-0.0012785695195835,0.107102723832311,-0.0453679725098128,-0.0202264018313882,0.0312395444442541,-0.031640645453362,-0.0227741459041456,0.077005308372735,-0.0116417512744648,-0.0107300124887898,0.0242651697777682,-0.0003324536977273,-0.111221348993174,0.0464882154931955,-0.0185832435585166,0.0749232557031526,-0.0047512907397751,0.0333283230556981,0.15610195762048,-0.0248273731086071,0.0313902909507381,-0.0551891287594397,0.0038343206659856,-0.0281933333468695,0.0113487991400512,-0.0211025892100808,0.0435371284307097,-0.064711354259665,0.0573532806241257,-0.0176281598141784,-0.0422017620687399,0.0096275985893893,0.0246334951654238,-0.0214336550150431,-0.0052335300951491,-0.0393215642982551,-0.0523366888442566,0.0147999546418931,0.0178842794098264,0.0077522351808217,-0.0450405365782361,-0.0677054659978682,0.0507089041527827,-0.02640530042152,-0.0383697901443567,0.0465460799454011,-0.0628459196224169,-0.0295236819426887,0.0325007119237833,-0.131291666268982,-0.142222923208708
critical,0.0895804989389106,0.13003283626605,-0.286989099701104,0.181744332819717,-0.0999437038503299,-0.0134393147266244,0.252196207131065,-0.195258310405934,0.0608800957116084,0.108574730419206,-0.156553083993255,0.0915068007163935,0.115264522638682,-0.166094997449159,-0.0606561071328313,-0.20877228799215,0.0067644550790676,0.15943507037352,0.0216522292817837,0.0643593849686122,0.128225995063915,0.194631142385358,-0.0034792892570038,-0.220419694088558,-0.245058437754036,0.175114270887915,-0.110456234480934,0.171993363356955,-0.148818011739487,0.278955376008966,-0.234874423705638,0.0515173731187267,-0.12612050242341,-0.152834873585556,0.190674010826963,-0.158703374349515,-0.197976038495095,-0.0905511161136113,0.180295873343625,0.0734533212669614,-0.121625798275951,-0.278567129139086,-0.083353616448908,-0.116981768409306,0.0475453089884133,-0.113024636850911,0.281912025248824,0.24346065255876,0.166453379175202,0.190390291960512,-0.294037273646623,-0.174815619449546,-0.285406247077746,0.124672042947319,-0.0697948411469359,-0.0746479270204391,-0.0484711284473585,0.0832640210173972
critical,0.0620045986207121,-0.0725589552246041,-0.168781132248788,-0.150858494581123,-0.0480985727036649,0.253076064760072,0.0387258367825608,0.138875410307548,-0.0060871757498973,-0.155655579308531,0.208096174781919,0.003807373107169,0.186009944844159,-0.0698831395665145,-0.011696183434245,0.003929963846122,0.0095396133667992,-0.289178074627241,0.0761943161954412,0.0592042667146807,0.0040185372596064,-0.0287709553105123,0.0606772810911056,0.0768367943613677,0.124160670615209,0.0903070134106186,-0.171598793735719,0.0799342964880025,-0.0077758471330668,-0.160566910902607,0.0642048135585704,-0.105333685559142,-0.0081603070944954,-0.0535201641797702,-0.0433541185552843,0.0214103762826946,0.0979673300043581,0.191602906620266,0.217501644355832,0.0573018638337553,0.131757445412318,0.0045750093573669,0.0367810727038821,-0.24048387780971,0.173217504958962,0.0130048877102931,0.0835940472393643,0.0878449292502848,-0.0951997317511361,-0.161932096775659,0.152563853708862,-0.245161580979812,0.0588031190086826,-0.100694492568815,0.0414093544766056,0.338160455956761,-0.125790934892385,-0.0461544504613157
critical,0.39159408761088,0.202140660949292,-0.038874551247442,0.280143199062104,0.319744574815431,0.0485942192853916,-0.238994423722895,-0.202107178601395,-0.139626541860545,-0.217955661643613,-0.032966719739294,0.244277938221027,0.274765418876816,0.280770606750387,-0.153440843489764,-0.303033277423562,-0.223208784472115,0.100507311916934,0.166501534734781,0.271464574487225,0.268437770237345,-0.199481132300189,0.289889137865326,0.152883491175542,0.207954741883329,0.195843403979451,0.256330038124779,-0.174200414298891,-0.334311971715808,-0.0539591216445652,0.236021191229649,0.175120406196489,-0.0103424397088321,0.105698106067043,-0.386960645774993,-0.362495351723245,-0.141974427117685,0.226970139923549,0.170815091369991,-0.019008186457596,0.119791598966418,0.0854773435025345,0.242705298095961,0.311751050589828,-0.0955426523933892,0.0392959137178984,0.386864834748703,-0.196109202310448,0.0444109862504566,-0.167607997554512,-0.0866672546354861,-0.120164540810685,-0.13231502730595,0.20596331485303,-0.0210428829836388,-0.009179314454198,0.175503135188603,0.21849550011432
critical,-0.354086896572075,0.433901170623889,-0.34483618820049,0.0585062317827726,-0.305898432388507,0.40617088761912,-0.249875939576253,-0.384809304052475,-0.44833776580675,-0.386714569537852,-0.512913499255633,0.335904905400424,0.378825886715701,0.453380981814498,0.48240002268621,-0.409885746234653,-0.272905044721144,-0.3708357102369,-0.519095427863011,0.10012485588827,0.444185832628618,0.181333869735998,-0.219046584026519,-0.366208741740627,0.452434017502929,0.372129078672413,0.500057937744062,0.222961861734132,-0.117749445218399,0.153144523303146,-0.430942567549977,0.186352076160923,0.356951784030743,-0.462229885861558,-0.426103635195762,-0.346783132247364,-0.429009919934556,0.45110182000851,0.444947334679301,0.511148446419188,0.41143438362971,-0.419362250169888,-0.454236786502418,0.30184674544529,-0.182819047607695,0.500134593032637,0.388359319554623,-0.436869117131188,-0.316471138747384,-0.510842901471877,0.420717757329275,0.304261301428019,-0.316908898168975,0.442052068832499,-0.519244678204709,0.488199237413458,-0.470341037789399,0.272365534820782
critical,0.0652777456315621,-0.0127043780282893,-0.0507698305700438,-0.0469637910910049,0.0176528167028113,-0.037473614055377,0.169367533167708,-0.0287520928623256,-0.0024960410871033,-0.0358682674566972,-0.0543065040005619,0.0396156125469079,-0.0928108388382104,0.0921597757148777,-0.0308920927263008,-0.066525745780955,0.0017085002535419,-0.0079462168547287,-0.0643046995301823,0.020607889514635,0.157125123622996,0.0357217558203727,-0.0387317297075006,-0.112873551701645,-0.020914332143729,0.0457653079590111,0.0961928021805941,-0.0282624291111911,0.046905830891891,-0.128322371670383,-0.0324936460114566,0.068839993337129,0.0667292386967742,-0.0486160442547663,-0.0501905956737622,-0.0228861209864899,0.0007022524617478,0.155844329666364,-0.073289631677405,0.250959953171097,0.0036842047747791,-0.0197127490996081,0.0431686828810458,-0.174032248305962,0.0296066489014775,-0.0666485594048339,0.121379017177099,-0.0965508012429604,-0.0165220013894875,-0.121409567626878,-0.0061352155594041,0.0671606975188901,-0.0621213416847447,0.0981885337657053,0.0540101360858811,0.112310020307586,0.0022977282876018,0.068177427908272
critical,0.0738569343609922,0.168674500275858,-0.0671757816731077,0.0605802000316646,0.0935402384792543,-0.02946879940149,0.125566948577435,-0.171064425290615,0.161004148279401,-0.223012661546019,0.0723671332466039,-0.123922383912018,-0.131499634212289,0.0574596528698734,0.0603274883266932,-0.0573080208761646,0.0926659623535877,0.11230617027826,-0.203000469348303,-0.246142791274426,-0.0601831384464342,-0.0053703225596782,-0.0856008459432304,0.105301348773121,-0.0916159959208358,0.0848569768116614,0.153845681636562,-0.0296720275300848,0.0846410733320108,-0.19507139106853,0.153287991043736,-0.0817135146034516,-0.104168570046805,-0.169727921363114,-0.177969633448633,-0.0217778188925303,0.0867104362332036,-0.0627531528607017,0.0145327124971806,0.196283254043983,-0.212970154879912,0.0733542448502968,0.0607874047409827,0.146686568799356,-0.0589619553599108,0.095257475157391,-0.075328443204053,0.0342537195714264,0.0670058822617009,-0.0073120123660207,0.017318506122951,0.0060146280513854,-0.0116074154489078,-0.0449518401306722,-0.05665787478152,-0.0764128070600622,-0.126470626546825,-0.241268795696286
critical,-0.0022010415229431,-0.141503909980064,-0.0718055351973524,-0.0390881811946544,-0.230316535010617,-0.0367910654101631,-0.198336646473588,-0.224679565193506,-0.0121743705354413,-0.0896967841496243,-0.240853433660444,0.126423965128139,0.225059192945691,0.0352418502559787,0.185394353941111,-0.138429745851158,0.0885710244391046,0.0551436547597514,0.0558302532194902,-0.0316558678316604,0.207452169579406,0.0716143417571212,-0.0122513785131255,-0.0469189409796215,0.140506414360993,0.184173015197195,-0.0421564379591717,-0.135841435913109,-0.175886044163632,0.154169193108203,-0.223775384707706,0.109669300158859,0.207402894378251,-0.0236209325541836,0.0981270883598419,-0.160552507124285,-0.0991467277520094,0.306355245080479,0.187784042016645,-0.251520365073693,-0.131762064755331,-0.0601476876247708,-0.19453619488588,-0.199995094808796,-0.0483265562556846,0.206777987196914,0.190057280729507,-0.116617987857683,-0.273735309530028,-0.210912116438961,0.296892920774286,-0.0095807899549133,0.0807770176577269,-0.0496946947733207,-0.0322494341456437,0.246889628115197,0.179388686764604,-0.0031989969967272
