group,AR,ARNTL,ASCL1,ATF2,BARX2,BCL11A,BCL6,BHLHE40,CEBPA,CEBPD,E2F4,E2F7,ELF1,ELK3,ELK4,EPAS1,FOXG1,FOXH1,FOXP3,GATA3,GLI2,GRHL2,HEY1,HIF1A,HNF1B,HOXA4,HSF2,MAFK,MECOM,MEIS1,MYB,NANOG,NFAT5,NFE2,NFIC,NFYB,NR3C1,NR5A2,POU2F1,POU2F2,PPARG,RARA,RBPJ,RFX2,RUNX2,SIX5,SMAD3,SOX17,SP2,SP4,SREBF1,STAT1,TAL1,TBP,TCF12,TCF4,TFAP2C,TFDP1,TP73,USF1,VDR,VEZF1,ZBTB7A,ZFX,ZNF263,ZNF384
critical,0.0904044957353284,-0.0950705094076522,0.0063508562019839,0.0672013675643004,0.117388902916986,0.0992826157318026,-0.0853961282156536,-0.009897488193643,-0.0537495540341138,-0.0322351150651881,-0.0621930000446255,0.182616927518466,-0.168218832567511,-0.0318619878382999,-0.0020156563596848,-0.0161175575325941,-0.0218760261784875,0.0339161109224062,-0.0127209457661787,0.140299683982411,-0.0223530135613136,0.041786402739038,0.0531687064953497,-0.0692631839932909,-0.242059556766956,0.0348393123085214,-0.0320312414257544,-0.0361894943357148,0.123962866120615,0.0434520119064875,0.0619237329736753,-0.0523801386447097,-0.191025753476998,-0.202296503732487,0.0252803312897872,-0.066535893231809,0.0934510603095085,0.312769089598494,0.0941703880561899,0.0897197880406263,0.131648517660024,-0.01112842337513,-0.124720660591718,0.0357240469702151,-0.16536844828788,0.059265682316152,0.165491541806029,0.0034735452152583,0.0517415910193133,-0.0337622440247203,-0.0426211306589838,-0.0345161918233811,-0.0064931830823433,0.0885350129284452,-0.0129517461127075,-0.031731200975267,0.0875310314210449,0.0572384859391408,0.0375935297770983,-0.0504875758031736,0.150485672609215,0.0488296599806084,0.119777686503559,0.21192472485518,-0.106398959749774,-0.076825742014551
critical,-0.331892093757412,-0.245744640661409,-0.331016389024543,-0.2545016879901,0.331344778299369,0.317880818031506,0.255267929631361,0.374254310209958,-0.341196456544147,-0.0709320833624021,-0.4241694799835,0.308466992153162,0.213890881003293,0.435882030785625,-0.342291087460234,0.409829814982768,-0.251874573791493,-0.301570817381818,0.146571079663976,-0.379070686240739,-0.0637075193162315,-0.332548872307064,0.282524239441913,0.341524845818973,-0.0367795987805048,0.308576455244771,0.326200012993763,0.230091418561372,0.401620083112119,0.0738875868358355,-0.451535252885662,0.37896122314913,0.0458650353840224,0.430299413113585,-0.287121689289477,0.315582093107724,-0.441902500824101,-0.160910744664709,0.233265848218023,0.047835371032978,0.208527189514469,0.160691818481491,-0.240490412264194,0.307700750511902,-0.433035990403801,0.24804336558519,0.433254916587018,0.313392831275551,-0.121832420960422,0.404903975860379,0.423950553800283,0.32882712719237,-0.0326200012993763,-0.210606988255033,-0.22626021035507,0.274971286120917,0.150073898595453,-0.434896862961148,-0.199989068368995,0.226916988904722,-0.196595712529127,0.46138693113044,0.31755242875668,0.119314769853423,0.214000344094902,0.320507932230113
critical,-0.114332044216321,0.166159329189801,0.168458937025802,-0.24480186500863,-0.163018895581166,0.144237076515327,-0.14818794460361,0.0967456160079625,-0.0078916057455709,0.103421570034062,-0.0094820834118798,0.249279515508684,0.214714484951703,0.255874426086818,-0.188790712033967,-0.179430193794035,-0.0738609723889062,0.0608940207145406,-0.0338660308182847,0.0032822596425738,-0.0028871728337454,-0.186258104285068,-0.114321913785325,-0.157568723705534,0.261182771928512,0.0227326871541223,0.042983418714323,-0.0329846833216676,-0.120015216004851,-0.060478673043721,0.0166037764017854,0.18942892918669,-0.0843358380383547,0.281980546762475,0.18333040972734,0.0531239801409168,-0.185012061272609,0.143801467982516,0.0127339517614669,-0.025488164384925,0.0395694634688064,0.0270989029132251,0.0803241873640979,-0.124502996935901,-0.079311144264538,-0.0855413593268309,0.038799550713141,0.348932565212383,-0.0218108179335228,-0.0800202744342299,-0.123297475647425,0.0778219709081851,0.196307491832701,-0.134582775776522,-0.081681665117508,0.161225809294945,-0.269803768705766,-0.321418314628339,0.254324470144492,0.0127542126234581,-0.0332075528035708,0.113339261978752,-0.233374738845595,0.268193030177466,-0.302940408492368,-0.0376446815796428
critical,-0.0374293978914478,-0.0358626045667233,-0.073234594319162,-0.004499333363899,0.0612216459221599,-0.0842342772502799,0.0041340947511089,-0.179898680350503,0.0010921721260858,-0.0288897600282364,-0.0752526203414474,-0.181987344370993,-0.106195371019843,0.0370088773670193,0.0240081782325816,-0.0192206229362091,-0.0717795460551423,0.166965784244442,0.0892233516518982,0.185058325436749,-0.0934606865542292,-0.0391405384298947,0.181351366139666,0.080834675932007,0.110160785066209,-0.145831084179627,0.275107125803452,0.0377275422183179,0.084797727503517,-0.0439580971569427,-0.0479355598250764,-0.0374036469155137,0.0924377349414341,-0.068553822886296,0.152639736715598,-0.139084328484891,0.056434326873273,0.0524951362978121,0.0823388636730386,0.0459480097284377,0.0332979018626808,0.032385750320648,0.0979106441936308,0.0191473862156625,-0.026732347989427,0.0478876015854927,-0.044524618627493,-0.0579581231556122,-0.0090055179048815,0.049144674456551,-0.0934122558196743,-0.0011786387058279,0.0157650309638409,0.0065244468107535,0.0639573918058014,0.0388088469600646,-0.0044201904562117,-0.170091102231894,0.024462954642427,-0.0702007041086505,0.10262968771917,0.0255586704807974,0.0199407052724214,0.0064183716897038,0.0335261169338032,-0.113683943819469
critical,-0.007134263689924,-0.0025382866833459,-0.0437549794011616,-0.0884819183074448,0.0215972104020956,0.0092266546065092,0.101132479088525,0.0351460776502323,-0.128798041476029,0.0190398589658798,-0.0781450504483841,-0.007932651650033,0.162833562982471,0.0762752645239406,-0.144482435358575,-0.109515621247917,-0.0358387865305846,0.0076827525152935,-0.0387611799794837,-0.112750320036993,-0.143527551837139,-0.11195145202915,-0.16797768592318,0.232395085631587,0.0892536979074333,0.0526331193526912,-0.0627146703954415,-0.189120016808062,-0.0076088251642372,-0.0791681693263145,0.0068995203479335,0.0250344893349749,-0.127568227759431,0.10769555455308,0.087383089044017,0.0533143070874242,-0.0058513018313328,-0.081179020706345,0.0439563937147538,-0.0186271550710219,0.0802645297728238,0.102100735368269,-0.112216987004373,0.154550819377761,-0.102194961880655,-0.0827930097667439,0.093564800872928,0.115092267197079,0.206961128003567,0.0799320624278137,-0.0284306898974622,0.0277632863905234,-0.0460625002808856,0.20179848893597,-0.166904710659148,0.0322408973415142,0.152701401192894,-0.123564561078524,0.0179067405785855,0.143914950358584,0.0678998717065425,0.0566877396716641,-0.209164409946737,0.167768453689347,0.0681142473089563,-0.0599153063229756
critical,0.23107587610217,-0.0216080061867385,-0.195288535112213,-0.0605873656222504,-0.106059099729336,-0.22246625116473,-0.153487371103456,0.0013108153967251,-0.171147146787633,0.0788261385834709,0.118695159262518,0.10654984835077,0.249876427090558,0.120983884558388,-0.0924881784216976,-0.106576394694328,-0.170508599604773,-0.09253050907764,-0.109579718860004,0.0976374516030312,-0.266859629748402,-0.152961466513527,0.120559860530219,-0.269342071605364,-0.209928484849584,-0.109665097640634,0.137206570346758,0.184342831941749,-0.0726645170032435,-0.162773569067229,-0.127995706601187,-0.0078648923803508,0.0164185547556969,0.116894312713104,-0.0164142499432282,0.180678001593379,0.108156260870348,0.237591927242322,0.251224550862012,0.304398311944382,0.09984366799325,0.050653293381935,0.244581507754033,0.0010604188047946,-0.141272465723463,0.121623149209992,0.185050973592853,-0.0169781803766304,0.108882339240072,-0.120298701907116,0.0770475335651449,0.327427623714543,0.0705271776125242,0.207046412901776,-0.13998891413904,0.0688920663431555,0.0381162445355337,-0.0741762236485089,0.0318190213625415,-0.104099692587324,-0.0882199568589621,0.217283974421137,0.108977045114384,-0.0830821631775451,-0.0160160547898716,-0.16297159044079
critical,-0.28437784810416,-0.335544859377685,-0.470297383843557,0.170512155852182,-0.149758968816988,-0.094315311825079,-0.079537973494591,0.396448876527888,-0.289131798032186,0.321168456583295,0.163199855360481,0.169404810085815,0.212018529922571,0.304157334551687,-0.149338941112504,0.145157756236048,-0.199875910829302,-0.397174378926542,-0.117684125929107,-0.438833490344017,-0.287470779382635,-0.402825660768693,0.187160526684464,0.0382797976132153,0.488263114294448,0.449009616093565,0.494773543713952,-0.239740358418526,0.317960972294507,0.027798197169497,-0.285447009533756,0.437936158429891,0.0479786191531222,0.0677390134322633,-0.418194856319136,0.202491537898135,-0.228915098943866,0.422643331552991,-0.403073858957706,-0.191532633244776,0.344365441171852,0.303947320699445,-0.118925116874174,0.198023970495895,-0.24195504995126,0.181031940632672,0.160068739745235,0.0662116399614118,-0.0399217240943806,0.109531770028437,-0.0009737005876678,0.458002027403203,0.0234451827775703,0.409259721514655,-0.452904418444236,0.291098291375907,-0.103078617114089,-0.379934150874306,-0.444847523385494,0.148269779682908,0.0210968460661361,0.395246069919592,0.0011073457663673,0.485093814342431,-0.0037611571719717,0.162569813803755
critical,0.0556437372443205,-0.172382732136451,0.102154571680516,0.0655632738160853,-0.0584494330064135,-0.095319127132747,-0.0649014200982411,0.118230948659745,0.0963310434769442,0.0366839552646223,-0.185346604982701,0.0138558858499251,-0.0970003182680302,0.207100315022637,-0.0856225408042349,0.0267050501069224,-0.0252397061876461,-0.151033258557533,0.0700319260763529,-0.0458814214099516,-0.210166596470853,-0.207608976585703,-0.115457587573921,0.0129352487066032,0.0557269592799616,0.0063998275484703,0.176257274476039,0.1689892873736,-0.029446076516479,-0.0286730127153385,-0.136966084150879,-0.045280844554019,0.0176520828591458,-0.204408161681145,0.183883169339401,0.0101043212954878,-0.0305316735164349,-0.0134513313429103,-0.0729707770954717,-0.044647190914494,0.111058057310135,-0.0910530701719829,-0.0629087559174627,-0.139514056640814,-0.0031091116423541,-0.134277005254015,-0.130638771089515,-0.170714474871675,-0.0301737657555119,0.010420034954264,0.132537399670785,0.131272212698376,0.0210142530990483,0.0948682439256364,-0.0160093752893884,0.102865086435761,-0.0973956494411587,0.0013456526094179,-0.070543874114711,0.100337150843578,0.044194929508067,-0.151078209058313,0.0773244027204901,-0.0456808404017567,-0.0708039297241731,-0.0215046800250049
critical,0.24023775940184,0.0769424740493708,0.142874112540444,0.185583706186493,-0.0854043678633521,-0.0049645086299189,0.0938218033910953,-0.125298270047656,-0.145482331999745,0.0613820738660428,-0.143778097693951,-0.22856004954997,-0.239689440538237,-0.0552023720789496,-0.116658543088723,0.0447694942417468,-0.199380594349044,0.149246466901235,-0.0417166919200653,0.217341741989228,0.0070836869406007,0.182856931297224,0.127699017504512,0.00223773374065,0.182456806721081,-0.0304094677868469,-0.128113961509401,0.212110483641881,0.0519272783260777,0.0888424753324303,-0.177907242096051,-0.101661281197743,-0.0446212999542865,-0.0520310143272999,-0.227522689537749,-0.182397529006097,-0.144785818848681,0.0028749691767291,0.0787504443563861,0.127817572934481,-0.0743046157325781,0.159279220162295,-0.052668249763379,0.14657896972695,-0.135508856453669,-0.452600173332403,0.017709217351502,0.074823295738689,-0.195097779441442,-0.0666577904996283,0.192089435405999,0.203604131541661,-0.185717081045207,-0.290164414847204,0.170364152864323,0.101216698335363,0.0468590336949366,0.358289328792688,0.230590311288176,-0.402643879029547,-0.0203174368108027,0.116688181946215,-0.175684327784147,0.136887063327049,-0.110715952161566,-0.0862194364443836
critical,-0.008654015147285,0.238982433208687,-0.0172620288851492,0.150549195956478,-0.158929758281095,-0.0574998450505875,-0.0624929146981351,0.180428389192206,-0.226508384354084,0.0686628537366978,-0.136814580702054,-0.0436189197578659,-0.417151003163097,0.0942894722348596,0.118698331200299,-0.143730764826776,0.0402921233848934,0.208686032745851,0.0620373729631765,-0.375766985212924,-0.319162889829113,-0.278094492660244,0.151676869395752,0.239933767911847,-0.226409353542136,0.0251206029945332,0.408661826399569,-0.115483343808557,0.0777462153719101,0.0268935739826259,-0.132775401391523,0.0679549431583891,0.19970234083105,0.264511298711829,0.0266156488007086,0.143592760598513,0.108402960208542,-0.0650709103510916,-0.0748819887270021,-0.324756533432988,-0.18556010197648,0.234855723438564,0.195117533692112,-0.205821806100943,-0.049588880447141,0.100599971135541,0.0058747633281126,-0.0613550187234349,-0.12367351141085,-0.0741325490985218,0.218624253906133,0.0003865396208274,-0.270306837390384,0.0352383574332489,0.165001944324639,0.0742513860728589,0.114501341499117,-0.205669745886469,-0.0485423483828182,0.202053523979224,0.0318566149323571,0.366146301559338,0.0767194894699768,0.158713168311739,-0.0667531563372711,-0.233327454392251
critical,0.255626019147278,0.28071648803131,0.017038245689357,-0.163952068636983,-0.174655871382447,0.147597753973401,0.121181495313974,0.0524210299350036,-0.0609016720392972,0.212178697870033,0.200855611742641,0.167316311499701,-0.0392457375037522,0.026414719429811,0.223759861496272,0.306704840857656,-0.187871696860237,-0.0596990206331344,0.149420714914568,-0.143182730359907,0.251256659345707,-0.0011929029519319,0.249228467789153,-0.166273226897001,-0.220743484526635,0.256610613024593,0.206316798418066,-0.0461820192272651,0.153061506031518,0.186208815799071,0.20104339775572,0.139309515571032,-0.0095740082077632,-0.0811882052936782,0.0641484203747058,-0.275945902376659,0.0207149521639996,-0.0501101332057557,-0.0298123122675285,-0.028790776879444,0.0779311954275002,-0.0451671538341807,0.0539530764788611,-0.119360073602422,-0.0975019869107221,-0.060697467576988,-0.0922757892899141,-0.209391666113089,0.188417610297165,-0.140182258762961,0.0988493259007321,0.310845368523071,0.142183257262976,-0.120363138235122,-0.0822092276052242,0.222288871060492,-0.066078101235874,-0.0880993462668063,-0.224836809150511,-0.0190731072409105,-0.0872738061164156,-0.11124012430467,-0.138865704365259,0.0658174583543336,-0.0510654817203782,0.119446783537423
critical,-0.310463291683422,-0.301432186991061,-0.210700636330356,0.290860472778257,-0.273948312996521,-0.0304043945366969,-0.235261579670428,0.243095077644628,0.0296753720790388,-0.268118348691017,0.0685194321810819,-0.0364565030326137,0.129223856087977,0.17842917160544,0.186417878378105,-0.0720207045845441,-0.223773754988642,-0.31032905573099,-0.138857342791033,-0.281861016025352,-0.152265150581352,-0.299519884593989,-0.0543264511851387,-0.0661099893442901,0.275915049849458,0.353693926606077,0.303359376091962,-0.249832339685203,0.242252195638634,-0.195028211543111,-0.29583784159481,0.231202694918316,-0.146581058932173,0.10357424797518,0.220685914225037,0.0744823056600166,-0.16088292101213,0.0350289010005974,-0.128322656667392,-0.174393779362233,0.196079349163011,0.290099631969161,0.235779839023592,-0.205779649535173,-0.282886774432265,0.302185042781587,0.311556995781891,0.0711437766990658,-0.418187290513806,-0.169333651184002,0.142834953200164,0.257332584856929,0.146236534594339,-0.04961109079043,-0.221194009720722,0.168538374982321,-0.336277103912858,-0.233151258550635,-0.206821950076594,0.32217176336464,-0.232998557242759,0.225470169749485,-0.366983614548518,0.1370542136128,-0.273852821425354,0.104220048524353
