group,AR,ARNTL,BATF,BCL11A,CEBPD,ETV1,GATA4,HEY1,HOXA4,HOXA6,IRF1,IRF3,JUND,KLF9,MEF2A,MEIS1,MITF,NFAT5,NKX2-1,OTX2,RUNX1,STAT3,TBP,TCF4,TFAP2C,VDR,YY1,ZBTB7B,ZFX,ZKSCAN1,ZNF384
healthy,-0.0411800360310505,0.113488658587201,-0.0099928267073784,-0.220603268054281,0.100538039792056,-0.117725515283149,-0.020861111110041,-0.0376911130220768,0.129636162046142,0.0797535387001283,-0.135669589400863,-0.0368966874520354,0.13522206020769,-0.0858085985248622,-0.0392176961131162,0.110004934542015,0.0123021227603858,0.114862798498673,0.0539577743407035,0.030351968899987,-0.190297671520952,0.162147314389543,0.0352936138592921,-0.027394774394265,-0.105538905131978,-0.190850793461399,0.0312558715005922,-0.111736667548953,0.0068679506799522,-0.0952879827395526,-0.0680377634418672
healthy,0.0864979359000802,0.0789337917736028,0.034833495220455,-0.194224717980738,-0.0375524472092429,-0.0185239671360097,-0.172362039916053,0.0816915817075496,0.236048705241067,0.193460890972246,-0.240704948028587,0.0763890822743587,0.162804989391464,-0.0384255614061802,0.0028888838467687,-0.148739863474054,-0.0940199457160858,0.0196266435942134,-0.165015033289278,0.23014943690299,-0.0972928561217882,0.198780548409501,-0.0481333572521856,-0.160658928789592,-0.197268911347049,0.038654701056509,0.137738624592644,-0.267444514051277,0.18181221213454,-0.112840078597117,0.177229207822494
healthy,-0.118381104810724,-0.0907812925506889,0.179595322474477,-0.392273744359531,0.301851339034816,-0.494668066914157,-0.140195858852998,0.409963189548114,0.159633649707824,0.322758401451219,-0.454287350403448,0.11955711666604,0.322049172337717,-0.0409941460943994,-0.229832296905646,-0.353216298140812,-0.233399168741351,0.233739079539802,0.0464826827669694,-0.249666571077857,-0.0535855409010155,0.426890536650545,0.0049499425080711,-0.440892438951773,-0.259583869557034,0.0596235105570274,-0.395136942401162,0.486857338766164,0.309560661367338,0.117104536577157,0.433147423267214
healthy,0.0076995447527255,-0.0974164952190062,-0.0811669093524053,-0.0031620843429296,-0.0190347437455197,0.0119278657001924,0.0502412668736053,-0.022939155518704,0.0565370913723633,-0.0499421161760075,0.0061417243249099,-0.0081015711896513,0.031059082130725,-0.0092648780976042,0.0173153956008504,0.0563605378213838,0.0603474209341456,0.080453609101712,0.0775703564306872,-0.0731895574164653,-0.0493045427143466,0.02054082749447,-0.0397440142555035,0.0342206542293095,0.0389804286849229,-0.0544354381980586,-0.0576962149514971,0.0409238837306179,0.0007828801075831,0.0504469329782037,0.0366899280953539
moderate,0.216464931092576,0.139608802371718,-0.103660987180698,-0.100454040802417,-0.156555855215562,-0.0076895623134384,0.194983919575991,0.0509556923307563,0.0977368251518544,0.145983200714753,-0.20765372743501,-0.170655360844209,-0.160588234836528,0.142389209083922,-0.0054265324184203,-0.04499598532974,-0.0550394146893055,0.22847913168707,0.226441219949148,0.0211058145880919,-0.0803592832005811,0.0686057457353563,-0.0870851818239944,-0.111571718209879,-0.0504699110443911,-0.189541589392161,-0.0428198431444783,-0.0965440938633806,0.216433335561756,0.12319492411047,-0.0997628885657187
moderate,-0.0687012868957992,-0.0611067005310538,0.0602467658016481,0.0226632002275053,0.0394877734291816,0.0196374060122974,0.0253369625518584,-0.106902113867605,0.0449203893038259,0.0565066408560801,-0.024435493348366,-0.0036805455314286,0.0600944727299969,0.032148616302078,-0.0701159479719958,-0.0322447522758068,-0.0999758125241199,-0.0675373882624032,0.0453446009548912,-0.0252445600140026,-0.12082658519513,-0.0525706660870097,-0.0251843583605511,-0.0474725038426516,-0.0177767549091098,-0.0891673601120662,0.0468698650688243,0.0017405589159406,-0.030247208523944,0.0008946245710585,0.0213342526165587
moderate,-0.0534034931155942,0.156820378125993,-0.0063847424559313,-0.1986014746941,-0.0822610478081662,0.0397458486076569,0.014667918981639,0.0544652141349628,0.107330214561021,0.0118895228422956,0.0643146835702341,-0.0129687696079903,0.010594030980803,0.111707976389286,0.148957254165456,-0.096015366594225,0.132841482398618,0.0630816625141943,0.0681025061632957,0.145212397918226,-0.0266609002619242,0.174952741413644,0.126973749459307,-0.0423820600630965,-0.0645792658050928,-0.0573476340589515,0.0351009604845832,0.0380023195215372,0.0681129650764258,0.0699752169602384,-0.0537930169613583
severe,0.040650921278291,-0.047874574356841,0.115762121761689,0.0151907827610529,0.0369855999457656,-3.2092177241976e-05,0.0625004784139363,-0.030398057988009,-0.0553363109816357,0.034709451702785,-0.171718474281956,-0.0790677477523005,-0.0433725540489893,-0.0294308288979269,0.145915471024842,0.114021579270364,0.0996686231746142,0.0844890233391595,-0.0781700125570074,0.0098644680676141,-0.0222104649151411,-0.0161536890395592,-0.0145194313285004,0.0925855084593595,-0.0059137471969221,0.0448632662234826,-0.0576809663906761,0.0115907264859054,0.037431037486401,0.0163173920344509,0.0603703660228854
severe,-0.0428605394548269,0.0099253991648968,-0.0196271896309542,-0.0751068085615803,-0.0366259620144199,0.0269840210857789,-0.0400689645488039,0.0166320059971379,0.0296115360789345,0.0372846076774441,-0.0007548861252012,-0.0415594887067709,0.0699385453669506,0.0977057232136953,0.0127862972788318,-0.002711274270394,-0.0834535633953293,-0.0695251625067557,-0.102648122073653,-0.0051763834836259,-0.146580539675977,0.056422625084239,0.0440721166482027,0.141073179227895,-0.0225596665886334,-0.0272930431948005,0.0446182812710575,-0.0151186247294037,0.105566764464894,-0.0100950229794839,-0.104220751375915
severe,0.0568100869473825,-0.123246190506816,-0.0110240316676409,0.057533682308352,0.0115529933619479,-0.0598632270977243,0.0075664761575251,0.133170290722252,0.0055699662715881,0.0772350207754845,-0.030018844013363,-0.106957074309671,-0.108553011262055,-0.0609999202238714,-0.0317463101710089,0.0664041818646733,0.112297123096893,0.116517030747843,0.126189747617044,-0.0093000754185624,0.0325657814554769,0.0401192155316937,0.0513340014933702,0.0408215297628232,0.0913327717415938,0.0987583343067402,-0.0441489600311042,-0.0475590763559514,0.0419542326771253,0.0833734444493641,-0.0148567040375946
severe,-0.110225807059651,0.161177836824806,0.031054191578411,0.122011978552785,0.117379165617743,-0.041637597236265,0.032126240449235,0.206172483375488,0.0308296809479019,-0.0885641386642201,-0.121003590541273,-0.164619342879245,0.0310219367430259,-0.0901102487340586,-0.0055206697195879,-0.0462793226916104,0.0628540640222368,-0.106225783066177,-0.0319670883009536,-0.0678217330772627,-0.0044825733070639,0.0419758486020792,-0.0280468525844842,0.0285213381892273,-0.151789982104842,0.0674745691911447,-0.0820741262601657,0.232095609693304,-0.151046423268071,0.0897656312823131,-0.213306743675786
severe,-0.200150958748018,-0.0241720442675898,0.0251113530727029,-0.0829475449733958,0.0240357027521661,-0.0901747045479098,0.0709110557171984,-0.0880550807369087,0.142012475059705,-0.0048338439164211,-0.143100685142484,-0.121606644477143,0.177557056172275,-0.0067564459149008,-0.0440776533153924,0.0857006549450356,-0.0806503695033895,0.0989328436548472,-0.10915558218533,-0.0350720515837162,-0.165973676732226,0.145222931875721,-0.0725746441449416,0.114150029647852,-0.133381245036307,-0.127826097505177,0.106388954076016,-0.0347650183597487,-0.0079768613665016,-0.085554376589605,-0.11258929003622
severe,-0.0504518600508831,0.0149289770750867,-0.0516142326206452,-0.0592152846522506,-0.152956353195755,-0.0731783833936357,-0.0513432889018107,0.0852322131412999,0.0122348227717689,0.0720847838064947,0.1806410810951,-0.0376244979939275,0.0847866078793006,-0.0566652261220437,-0.0450301474241172,0.0032259987022548,0.153704559581288,0.106844395838661,-0.0366453017175595,-0.130943758910689,-0.105505615110302,0.0322119550981777,-0.139117482476946,0.0229450685986376,-0.0438149397375477,-0.0071196411532572,-0.0522478173684757,-0.0578922234627768,0.0131480843155921,0.0081914080475025,0.030764447559199
severe,0.132533636405275,0.0402222812628595,0.161737883737797,-0.0253668937192608,-0.07935974891779,-0.151026364038494,0.0850580238092447,-0.0174839743628112,0.0917685424668527,0.0333589113613327,-0.073805558443731,-0.0742742589654447,0.010847161987454,-0.050448378530599,-0.0372843391114248,0.099576213228978,0.0514098883469653,0.157955891010544,0.0166463365582453,-0.0728143388263694,0.0511866589679018,0.0322983688749819,-0.0564697272142983,0.020654075068472,-0.118100761195504,-0.159140305508695,0.023439165975988,-0.003058729539088,-0.0702104290003333,-0.110853355587668,-0.0525900817804941
severe,-0.0121530143047191,-0.142705162998209,0.0570548682339935,0.0844331466262244,0.196352016445826,-0.126422239149408,0.0501985468608103,-0.127434570635214,0.163532666170519,0.203121038918078,-0.139691672091044,-0.0109828732672292,0.258601169285263,-0.147907841728742,0.152566581153468,0.0637886353808685,0.246671438707927,0.172846787369936,-0.0929112129667177,-0.0277677657963882,-0.0493255578514922,0.11388141626555,0.064987316443663,-0.131171635125103,-0.154942118553825,-0.0320823460924412,-0.0715666316888895,0.0127758583863672,-0.026916601512303,-0.0263726622064971,-0.0529904328656104
severe,-0.0167037369812319,0.0918037179977294,-0.0438189123423312,0.0339067085453911,-0.0887585461061453,0.0238874772161075,0.0830052481559888,-0.0078829413325851,-0.0141676275723073,0.0452422535434289,-0.0189285348841889,-0.0896669735316792,0.0856867877574821,-0.0553924288546933,-0.0812988293574028,0.0731720084089201,0.0068008498060032,-0.225581827664933,0.0622503145643446,0.0036512635808482,0.0466853641613289,-0.0053168369464432,-0.137626044860033,0.0813769980859085,-0.0686739548083727,-0.123807847410574,0.025088866947531,-0.14236013848016,0.0520565101953096,-0.0778356592795214,0.0095481170374973
severe,-0.0323523525498885,0.0265316350382958,0.0101910993236729,-0.133621212423475,-0.0117951302297793,-0.0329116142391369,-0.0173600689600592,0.0139537012562876,0.0644696035337581,0.16295241216239,0.100632750581041,0.0432533153277457,0.0824044013913565,-0.0821189906952132,-0.0046606768897891,-0.154631379727424,0.0538849858686257,-0.186159737107214,0.0432007268195573,-0.0155534990317039,-0.0731831774338708,0.0112918761158152,0.0081873631927906,0.0292102298888097,-0.0508643214958088,-0.0482331051464801,-0.0387246795529436,-0.126158040204127,0.0655711943894947,-0.0954344660936102,-0.0170168597487242
