group,ASCL1,ASCL2,ATF1,ATF2,BCL11A,BHLHE40,CEBPB,CEBPD,CTCF,E2F1,E2F2,E2F6,E2F7,E2F8,ELF1,ESR2,ESRRA,ETV5,FOXP1,FOXP3,GTF2I,HEY1,HNF4A,HOXA1,HOXA4,HOXA6,IRF3,JUNB,KLF3,KLF4,LHX2,MAFK,MAX,MNT,MXI1,MYBL2,MYC,MYOD1,NFATC1,NFE2,NFYA,NR2F2,OTX2,PAX6,POU2F2,SMAD3,SPI1,SREBF1,STAT3,TCF12,TCF7L2,TFDP1,TP73,VDR,ZBTB7B,ZNF143
critical,0.106796224638679,-0.363357249643212,-0.249460657022925,0.157486400767613,0.139657826761074,-0.211517692284416,-0.0469229590169871,-0.0844039816994859,-0.218606113488713,-0.258763214288789,-0.238230686350948,0.355838744455733,0.062513503407338,-0.168338056824754,-0.122621722316139,-0.342952153996684,0.108440897648441,-0.157076228079949,-0.0621232420151913,0.11452977181775,0.222895006543224,0.0089680475011673,-0.234953287108736,-0.164435442903287,0.140601622168613,-0.212975199116311,-0.315175896749507,0.0939534390297697,-0.0509968100799064,-0.0254665469671249,-0.0782075865343809,-0.108580276717064,-0.437387446377982,-0.238569178374749,0.0859052933815196,-0.0548197788193028,-0.23981960773326,-0.042028762578739,-0.0039424365125025,-0.0175498158692915,0.424779614056181,0.10939663983329,0.124338075989764,0.127523883272594,0.197468282167134,-0.0033928847562142,0.20270893514739,-0.146730318928958,-0.220282644571303,-0.193135584262485,-0.107931168483188,-0.0936627341152115,0.328261600163733,-0.164503141308047,-0.056687458338862,0.363070526987758
critical,-0.0321355534433866,0.0834355823948293,-0.0011685655797595,-0.0513000289514427,0.0594799880097593,-0.0494303240238275,0.0614665494953505,0.0590125617778555,-0.111481156309058,-0.0255915861967334,0.0498977502557313,0.0363423895305209,-0.0559742912704807,0.0193981886240079,0.0523517379732262,-0.0607654101474947,0.0417177911974147,0.0643879634447492,-0.0334209755811221,-0.106573180874068,-0.0043236926451102,-0.0500146068137072,0.0495471805818034,0.0139059303991382,-0.0414840780814628,0.0344726846029057,-0.0176453402543687,0.072100496271162,-0.004674262319038,-0.0939526726126649,-0.0229038853632865,0.0863569963442281,-0.0444054920308615,0.135553607252104,0.149576394209218,0.0812153077932862,-0.0323692665593385,-0.0345895411608816,-0.0807478815613824,-0.0079462459423647,0.0348232542768335,-0.0594799880097593,-0.024072450943046,0.0220858894574548,-0.0403155125017032,-0.045690914168597,0.0251241599648296,0.0224364591313827,-0.0574934265241681,-0.0619339757272543,0.100613496417294,0.0102833771018837,-0.0012854221377354,0.163832894282284,-0.081799590583166,-0.102483201344909
critical,0.150474483247155,0.0711381634437368,-0.0284888557748711,-0.300308649544321,0.0333174753977306,0.0790424038263742,-0.0075368454113328,0.0193984544848791,-0.126425858125478,-0.108622947515979,-0.116075816933871,-0.228698121137479,0.125827529172211,-0.19719662659791,0.159323453556004,-0.0670548307626665,0.156226838797866,0.208239469735407,0.19876067947575,-0.268397772036728,-0.263758098399111,0.0353433962394956,0.126478343121379,-0.299269446625488,0.0868626682155706,-0.0429117326483689,0.042838253654108,0.175194916316359,0.122741411413253,-0.169106656791884,0.0936752206834745,0.148186137425886,-0.0080302043727989,0.175877221263068,0.123549680350123,0.113115663165074,0.177892645105653,0.0474149452966444,-0.0748960891502231,0.258740532791009,-0.123549680350123,0.108014121563531,-0.238953689336465,0.30832835691794,-0.0960580394973639,0.0360047071878438,0.054846820716176,0.250122496464123,-0.0076103244055938,-0.0746966461658006,-0.0086495273244266,-0.169631506750891,0.405530569325938,-0.100823677125143,-0.144375726723499,0.102135802022659
critical,0.0122623793698676,-0.0175058704009222,0.0074789597638419,0.0613638075632239,0.0427212452067683,-0.0456038166131445,0.171870266533772,-0.0985021063844085,0.0448704505473627,0.0031400892615361,-0.0717823387330031,-0.0609780397090514,-0.07232969140736,0.0309919685113674,0.0577789147336841,-0.0468914058889445,-0.0465214148203648,0.101205026006454,0.078968410106243,0.0600879236444765,-0.102220338498636,0.0822148654383888,-0.0178516873625452,-0.127796543658847,-0.100537820654448,-0.0279931069273152,0.13721986501486,0.0334439863496301,-0.0495625174755203,-0.20349992254023,0.0803832315239206,0.0821230038319532,-0.0292303122749318,0.0005839955312176,-0.115620936609739,-0.0486385576612061,0.148679409569481,-0.126538726704246,-0.0097373302821671,0.0130705579350733,-0.0585066825852233,0.0085202276129671,0.119438918723199,0.15781849432054,-0.069363910180196,-0.0959325260470509,-0.108143249167316,-0.0090823392157818,-0.0017700535577994,-0.0909793787637607,0.266592051518717,-0.0592779638292845,0.209540395708005,0.12750467312538,-0.0174353837943221,-0.0815412984792894
critical,-0.0698152731537072,0.11386684118205,-0.100170185050962,-0.186051527636425,-0.0219612884728002,0.0443938619717316,-0.0786256312902445,0.0199724656625264,-0.0620647496901076,-0.12733854220854,0.0281772039859565,-0.0830528160294183,0.0077562382584046,0.0566049683259632,0.0691283102872709,0.0521860960155967,0.0962951830825621,0.0245265633772411,-0.0069400616548826,-0.0232791053112232,-0.0175922907352779,0.0383069375413181,-0.10042787034399,-0.0106463658493615,0.0485160844790356,0.107267960198841,-0.0939409102772222,-0.0946650564189486,0.114569538288729,-0.0156330809526303,-0.0223662967228157,-0.112206953054582,0.114721165896349,-0.0107992551649253,0.106354260993061,0.17055515645043,-0.0089090682286245,0.0123012071450541,-0.0493137807720842,-0.0238050890876314,0.0078380266204198,0.195170930001122,-0.0383265311235068,0.000728525010473,0.0163405280186276,0.0992567827176394,-0.0461655225794133,0.0581611737476828,-0.0294864115231147,-0.186140218283075,0.0746396732408896,-0.0854862053446568,0.0253644858882681,-0.0292683587031504,-0.197801219973734,0.0142803816004622
critical,0.0515102959632118,0.0167893211432755,-0.0429628298708745,0.0170222382961865,-0.0593063446163807,0.0754503220557307,0.0547384980315839,0.0446993236764947,0.0198328213929379,-0.0213838716054761,0.0943833711350345,-0.0285464449446768,-0.0063503304015013,0.0333049275431619,0.0517669498960373,0.122041170381662,0.0154066537132558,0.005581110377397,-0.0134038629079698,0.0163257121605704,0.012753326783438,-0.0520688520655749,-0.0613017176779435,-0.0685510786187065,-0.0095221576175765,-0.0289818665012334,-0.0079540465944748,-0.0592343925022649,-0.167046846873928,-0.0142264906868817,-0.044849162099705,0.071538204016072,0.0403117282641736,-0.031182711063931,0.0071788923753918,-0.0150528273376553,-0.0063258518472145,0.0143199542577951,0.0534292662644247,0.001623002326654,-0.0683033259783489,-0.0010956007479286,-0.0095614716593099,0.0398191900809477,0.107147824534057,0.0106696825715682,-0.0114722824424273,0.0267268724093558,-0.0092870151415485,0.0065335486714664,-0.0401707911334313,-0.0529552724405071,0.0854501823690866,-0.0761468481913468,-0.0148340038978185,0.0035174940735801
critical,-0.177510880766397,0.143176539355002,0.0078828845077182,0.0315120741185084,0.115946525956736,0.230550041960304,-0.0363975161220573,0.338866714270063,-0.0606884787532485,-0.0552191193787575,0.0767851342788856,-0.0691942084566384,0.0130797491091029,-0.0437938028206572,0.248087027000932,-0.312298473892198,-0.080969875437304,0.255716880647909,-0.189344939484157,-0.184907167464997,-0.0579246031974559,-0.0510538421327039,0.207329594509174,-0.0857579978790291,0.0230647361522128,-0.0158436246648955,0.084220348802215,-0.0081748431931893,-0.0791013398502893,0.0755394438875425,0.131790150621631,0.0590729740269754,-0.0736709083005278,0.123809946552089,-0.0737682278623515,0.108530775345771,-0.169744779732867,0.0263541373418533,-0.0345873722721368,0.100939849523524,-0.177569272503491,0.0408936798783114,-0.101854653404666,0.0597347470473764,-0.0455455549334835,0.31321327777334,-0.17394898480365,-0.0146952538353761,-0.0512874090810808,0.130330357194276,-0.0647759003498432,-0.286917532168581,-0.152324578166428,-0.152558145114805,0.0340618466382889,-0.348540278715337
critical,0.0778326684014611,0.0609726895675632,-0.0752405285374237,-0.0160905763964875,0.0286244639225608,0.0196129149059317,-0.115582345658014,0.0629595327054029,0.18143004758412,-0.0893628634865637,-0.132625830739221,0.123919326622502,-0.125079478681048,0.127793271318488,0.0005636426339914,0.268321625134445,-0.131256837615641,-0.0100312183696789,0.0779491857388382,-0.0718090301852295,-0.0250443802880306,0.180891397405453,0.126734800893246,0.114211412480824,0.0592119197356431,-0.148468879119282,0.153993238833041,0.0408914228961121,-0.024760561857025,-0.135796905424525,-0.16832738198803,0.054781750257703,0.0019041055574299,-0.081995452843677,0.0138122687340043,-0.0081896510109587,0.0701368180945479,-0.0548190677594878,0.0280092386867139,-0.068218789799449,0.0422744528781614,0.0352421009057342,-0.0118031720400544,-0.0742047681514942,0.0351687212309708,0.0468641632352917,0.0811833692268553,0.0283990753414445,0.065721826683083,0.242999018334637,0.0606342072730869,-0.0108751416898584,0.0928743605199541,-0.0793392912105226,0.0163417562785315,0.0244418224610465
critical,0.103222401818126,-0.0765607291374371,0.035278139180242,0.107140425402026,-0.222738048052228,-0.037093808645952,-0.0385909396089058,0.0507909642644658,-0.135777036799803,0.122844373587904,-0.0613027348554182,-0.0381131318547716,0.118130003747113,-0.131476767012595,0.203657591737135,0.0933795620829611,-0.166707125417423,0.225127086822899,0.256216444691897,0.205887361256428,0.127176497225387,0.0413622245828842,-0.0656348584929017,-0.151767669638161,0.122493981234872,-0.062640596566994,0.120232357865303,0.281635817211837,-0.0498353487561974,0.0079475356437655,0.282464017319003,0.153774462205524,-0.12497858155637,0.324224415030332,0.106567056097065,0.0134582517414467,0.0789179140578325,-0.124723750754165,-0.115549841874788,-0.36483807413174,-0.0851612687118528,0.114912764869276,0.160304501512025,0.260580422179656,0.0963738240088687,-0.0728338286551903,-0.0033924350543528,0.0820395913848427,0.0190645293899547,0.145906561187448,0.0563016803621469,0.472727065015243,0.0900349078040217,0.465496241002678,-0.112428164547778,0.0125344900834539
critical,-0.0365680386015293,0.107421976806455,-0.0746741126559491,0.0908271389912079,0.0474193271769327,0.0471648703395863,0.0999829344885222,-0.0512016320725289,0.0091910075400802,-0.0483428128268324,-0.236253539992777,0.0992813511458646,-0.17842739323309,0.0591549030904774,-0.177030870329429,-0.154261301844997,-0.0365261827771094,-0.122942515128257,-0.0484829966197308,-0.0125873087215816,0.0404207675826574,0.0998042167620308,-0.0318981244769649,0.0765782204779723,-0.008935221946403,0.14285791501415,0.152088120865989,0.0879603472075267,0.216360064586342,-0.163570568698518,0.023972757341963,-0.0360445086071977,0.117775646135977,0.123651406630734,-0.0218327952712243,0.120559390648984,-0.241060980397578,-0.174578650520955,0.11439595440861,0.0222267715233038,0.126526835330565,0.134939856038968,0.0377605974084141,0.0088820716931713,-0.125586075848366,-0.0391704078753832,0.0338686701155277,0.160626709047651,-0.127215131109915,0.166439353616695,-0.190000196496113,-0.0306039158107746,-0.0483667304407866,-0.0751890057341305,-0.0936142053950417,-0.126995221937169
critical,0.0381654555200703,-0.0924707748687454,-0.0135772915574078,-0.295366817137284,0.141255270490969,0.0892256560050486,-0.0065287065369547,0.0341218340807678,-0.10927889687487,-0.0598151519866809,0.029227502395741,-0.14279732019995,0.22630486244094,-0.0168971498225377,-0.0990533377390858,-0.015373784963915,0.0523384640712541,0.0486861253806311,0.0673528404429832,0.0116587970691495,0.0178594196159896,0.0763435507918536,0.167533314302212,0.0219744831301914,0.0462526983986752,-0.0838284820236148,0.0085686525525419,0.0797573828631973,-0.0763281632680291,0.0142290631022587,0.0959785807463028,0.0406466937367665,-0.0419733181122049,-0.0068490967651571,-0.189191803639579,0.0363640161237624,-0.0062028207645293,0.0513107973015483,0.203861609388524,0.0422200680478188,-0.0589919194620716,0.113512114589867,-0.0584363199411236,0.11578507168051,0.0121759277805362,-0.0488405501732981,0.0293154311033094,0.0870664566798217,0.23311878772307,-0.0667609703301633,-0.107936335421185,-0.0942189074860899,-0.182725746306767,0.0681249644063183,-0.0693592636388099,0.0161536026891623
critical,-0.0465117299936883,0.0207338640060072,-0.0521243366261876,0.0742207907816768,0.0364493060652171,0.0567207206084792,-0.0323225068231197,-0.0270904178843398,-0.0537854605228315,-0.14919600344866,-0.0231077460289588,-0.128412401210636,-0.0428091732168076,0.0327324265559068,0.0001470493284871,0.105704595961542,-0.0623013293697127,0.0853205562162788,-0.0907866613843729,-0.005112158882352,-0.106597888347254,-0.0609567926461711,0.0115240992104989,-0.0564096381649627,0.0715974349356687,0.0808034299045174,0.0103455131262737,0.0869568696966375,-0.0041833596863731,0.0549287745956818,0.083421933240085,-0.0497048775293662,-0.0027032266025349,-0.0692430933983086,-0.0505217037424893,0.0326396809934528,-0.0012722447534825,-0.0120242599842222,0.0427135709344974,0.035019511255009,-0.088687337532804,0.0655824090905527,-0.0354043075063212,0.0929986234823257,0.0185785667073934,0.110430275867187,-0.0134996057795343,0.0344223654943877,0.0209969561648165,-0.0668771423601632,-0.0037975329288114,-0.0510568234623978,-0.0084599736661335,-0.0615553472001462,0.0304051782018403,-0.0903191115679119
critical,-0.090837326303543,0.0888634401021317,0.0225555823454368,0.165589621150039,-0.0745383155116344,0.0552417434461076,-0.0695171604477544,-0.0961284947115341,0.085003462921175,-0.186920029781712,-0.12233696080282,-0.0369983267111103,-0.0062922060847561,0.227899568546326,0.0854184244551118,0.0770376819380371,-0.0884601845977771,-0.187295139170821,0.0795224588643357,0.0644333006592378,-0.113797584370159,-0.0691641289747319,-0.121825553635452,0.0203493831010686,0.160317259855751,0.169920593874182,0.0347453033484137,-0.0187392445541723,0.101112767174856,0.0297267304969415,0.104259494251899,0.0861390769012609,0.046383635928574,-0.150490048021563,-0.0386663928896888,-0.115664136609152,0.0129256085023322,-0.0105472187272358,-0.0140546808776516,-0.116458984625152,-0.0500628582409832,0.0589884475761079,0.0359766743719562,0.114762643220708,-0.0120838072573828,-0.0588527092772035,-0.0279422495756438,-0.0980758271620183,0.127557806959572,0.0936416950521828,0.0781513040757831,-0.0448460575503374,-0.0343549589060982,0.017261100098189,0.0269774059094617,-0.11253570020333
critical,0.0549107445213753,-0.056955385594877,-0.0295116904081658,-0.0437543805656287,0.0045276827132292,-0.0379861180907108,0.0663063228143829,0.0255881670433979,-0.0680918150225185,-0.0533103889412795,-0.0276492700077949,0.0257721372894741,-0.0920709846558176,-0.0401998580402528,-0.119914139156379,-0.0016380244157837,-0.0153478635766505,0.0192917190997383,-0.0368606125132033,0.0295287885074048,-0.0952885288284384,-0.0784782873562492,0.0401703008609481,-0.0423637351608511,-0.0334291963023487,-0.0452023112300274,-0.0037918547462865,-0.0742449570367418,-0.0501917751661164,0.0764073231625237,-0.0246676530959923,-0.0308903803978165,-0.060567140362512,-0.0563573497517244,-0.0692637107917599,0.0343851523562391,-0.0660089484310281,-0.0229214202444041,0.0319485009082454,0.0197111394503748,-0.0883178325837777,0.0478272803477797,-0.0391470127573411,-0.0359813725821003,-0.048154927644826,-0.0494366223707314,0.0196418987756268,0.0037074511060118,-0.0316759386502979,0.0042989923223215,0.0594355642970575,0.02637186968821,0.056955332577515,0.0076736004298128,-0.0637456372480333,-0.0749828791894828
critical,0.00710757515376,0.0483062102950504,0.0141377962496003,0.0189897406851008,-0.0413614718604795,-0.0267699105066981,-0.0210288102871506,0.042791690167934,-0.0932486154868511,-0.0540915452398014,-0.047345938683561,-0.178772978381657,0.0221369846721408,-0.0031581325347824,-0.0670059299741378,0.0944239359162528,0.0292461855465708,0.0470452181670923,0.0599924953894005,0.0182539319484258,-0.0069626591693969,-0.0236779032149763,-0.152136452584803,-0.0268208749593257,0.0194134110531606,0.0779652154693961,0.135804009045792,0.108138666717112,0.0315222322918473,0.0259274469325881,0.0608973034608271,-0.141727152172908,-0.13668503622649,0.0430187239498543,-0.0257896387502235,0.06635843945804,0.0236982436270784,0.0112896092509016,-0.0124613001643891,0.0762914037136631,0.036665294149627,0.0453149220699457,0.0070456087310177,0.119074057899269,-0.0475352784304147,-0.1510376166418,-0.0003655224985188,-0.0322030689854062,0.0152243447689355,-0.0143699718457323,-0.134957953763226,-0.0975849418178005,-0.119006004475879,0.0688939587837193,-0.0867057325173977,-0.050635414325486
critical,0.0787285775872996,-0.0935395308588376,-0.178910744568714,0.0533545215367687,-0.0699877909127306,-0.2237315813604,-0.114870125220595,-0.168796211907734,-0.10558219152708,0.285334005067067,0.141500358476607,-0.0476795669187738,0.0092996905716081,0.114791444574895,0.295559775882313,-0.0858839944697816,0.0760009818697103,0.145423538258736,-0.139336188532246,0.063400321679667,-0.0286442769108766,0.146874156140372,0.0187730211888983,-0.0750667622489312,-0.0976300200599836,-0.0183145029432691,0.14809687146205,-0.116374101241268,-0.0254020916829066,0.142867773836353,0.0746606977671018,-0.0171985038996666,-0.102009909337266,-0.0329427724167458,-0.17091425871496,0.119609955842573,0.102912475824718,-0.209254342551657,0.103218154655137,0.138751057753307,0.0447412517707475,0.0353809680581983,-0.0433114345195842,-0.0288902669755928,-0.0834078150683362,-0.0949901487404733,-0.0157623560218378,0.172581926653698,0.117249536471582,-0.182723590571817,-0.0613274936343372,0.13769836497636,-0.209854847709641,0.0807607087469226,-0.0726837334969924,0.0979601170218271
