group,ARNTL,BCL11A,BCL6,CEBPA,DUX4,E2F1,E2F2,E2F7,EBF1,ELK3,FOS,FOXG1,FOXP3,GLI2,GMEB1,HEY1,HIF1A,HOXA4,IRF4,KLF9,MAF,MAFK,MEF2A,NFAT5,ONECUT1,OTX2,PAX6,PPARG,PRDM1,RBPJ,SETDB1,STAT1,STAT5B,TBP,TCF4,TFAP2C,TFDP1,THAP1,ZKSCAN1,ZNF384
critical,-0.151491212055729,-0.15222649416344,-0.061467274417916,0.0617829452704412,0.0659174635096121,-0.0960024356130763,-0.0571826200415685,0.167351747572847,0.0838837545917448,-0.249641749323794,-0.123165527508411,0.0222162986575934,0.0478433823802756,0.109214415684617,0.0295383225783597,-0.0709566482163855,0.03502406605212,0.101291847215144,0.0792256846947273,0.175462948624926,-0.0370643776599045,0.0284565724617796,-0.115027378944531,-0.113599160819082,-0.0458569657960929,0.0145670549506729,0.0801380504514159,-0.0028872334072422,-0.0689586826985739,-0.116240016975573,0.104987505976414,0.170573900055329,0.189937612106567,0.0473660264569449,0.145458819056865,-0.0940776133415815,-0.0233981395322912,-0.0128539631290425,-0.319943957967871,-0.0462842763403648
critical,-0.164703484158612,0.467810494925557,0.460906756068609,-0.228590464374493,0.121966053139411,-0.484686301020319,0.0758315442699662,-0.0264095407067368,-0.241630859993173,0.384308129703427,0.187058448076347,-0.200318010007945,0.101254836568568,-0.351214016452661,-0.496630865074403,0.167443063070099,0.0791190389637508,0.0465728414952827,0.377733140315858,0.0112870651153273,0.0081091535780021,0.341022782901929,0.338940702929199,0.053805329821609,0.602816943683647,-0.112432318527435,0.262451659720475,0.178730128185426,0.161087239995448,-0.241192527367335,-0.293025360372673,0.420908903960896,0.457071345592527,-0.236480451639577,0.201852174198378,0.152320587478689,-0.481508389482993,-0.456194680340851,0.49937044398589,0.182675121817968
critical,0.0264888933068235,-0.0745988894199823,-0.0076667700382689,-0.0100499591374663,-0.0167431710756377,0.0598738231560054,-0.0226048021366423,0.0846387073272393,0.0682606205391382,0.0206475447062376,0.0714855317457117,-0.0855717005064995,0.107375345456603,-0.0993840560516349,0.125893231818877,-0.0406460506790768,0.011429166445938,-0.0210531939146116,-0.0682606205391382,-0.116614006177321,0.106361222435668,-0.0137312257034606,0.0418122921531521,-0.0607561101842188,0.0070988611465453,-0.140547309471389,0.0987147348578178,0.0945061243209373,-0.0588597001350703,-0.0608879461769404,-0.0760592265701287,0.0895064978277275,-0.0290444833195798,0.0646909075054468,-0.0115812848990783,-0.0368126656599423,-0.151854781154814,-0.116441605263762,-0.185554089140486,-0.0819614225519707
critical,0.116979851116681,-0.134617139344849,0.134271319439941,0.0873393952588468,0.148517585673058,-0.00929030272584,0.0509469358540856,-0.218288762069149,-0.256714510052974,0.0169917735082677,0.0557600298520842,-0.132714183712163,0.0860367754118359,-0.0920249947775393,0.105056397103947,0.0936095690203441,0.104329512994656,-0.147153229167236,0.0944313052376159,-0.0844706512049974,-0.0192346355727961,0.171425907253467,0.222436708616667,0.0946051613457607,-0.0462435959161947,0.182362047803077,0.0355622077862741,0.0433275440778161,-0.0558813743194016,0.15628647004844,-0.0858624462258458,-0.0558861050978545,0.112270597705724,0.0839287405332157,0.147395918101871,-0.105817106279176,-0.137762870477117,-0.0203525185212205,-0.0447699584281108,-0.0874368492949769
critical,-0.0308689227516428,-0.0167535627861846,0.103091201011513,-0.0883468409876734,0.0856790486640915,-0.24623814455336,-0.0886727374379177,-0.0687872871093495,-0.0657211692740091,-0.0094404931268368,0.073972521382375,0.0094279296024225,0.0215185025430113,-0.198809260867163,0.0245511176465802,-0.130629965955699,0.16347795274172,0.118084771929473,0.106242036820227,-0.164076951378413,-0.0420037753459389,-0.19315842100628,-0.0517830030599899,-0.18280744995167,-0.171974396555873,-0.0698966531804466,-0.0051254373890644,0.00832378116988,-0.0059923205736515,-0.0778873979736392,-0.229417507650493,-0.0407411068157318,-0.02468794335236,0.133225397870905,-0.0109178400223092,0.0553144518706317,-0.133218944475851,-0.200151017813355,-0.0661937774820314,-0.0546131600570135
critical,0.106062525333807,-0.286962048136333,-0.192713131774045,-0.165328050129836,0.130306598793624,-0.270039094575891,-0.018494175761504,0.126638498700832,0.210795113045873,0.0578285889531008,-0.161573776973,-0.21774856120533,-0.109606392592603,-0.229026460962044,-0.20228336864496,0.0468896365816249,-0.317544150456561,-0.0680085002521255,0.159074040006867,0.0126839569183601,0.279542547322173,0.169223790733476,0.24368952591794,0.0101016374325183,-0.134628896064281,-0.149859267025131,0.0662254359352887,0.0975076944008723,-0.153446220815949,0.231574311222268,-0.0842219622519406,0.377302297935373,-0.263236449278511,0.189597975508866,-0.0327859784331455,-0.000613264972444,-0.0654584956653001,-0.288615134748237,-0.0129941799489173,-0.0630348782390721
critical,-0.190246119145819,0.0288454302550644,-0.254699418272036,-0.179319240929993,-0.229082383853465,0.0571750812936476,-0.0165813466631761,0.0251967698718079,-0.152250383531698,0.275559822138612,-0.195098264367532,-0.142049416805734,0.160120792316523,-0.239073218306047,-0.179472064401543,0.0391801175186339,0.329009831313228,0.33074819830211,0.0911783037135248,-0.051692539251791,-0.0247765053250454,0.0144991268633072,-0.0700504587717359,0.0683885035186296,0.0374417505297525,-0.164457158321755,0.186712076366225,0.0190265222079763,-0.255998417780211,0.0221403004408077,0.104168298795276,0.290612934086288,0.063746490570298,0.121017086533664,0.212768478265502,-0.171296008673618,-0.265817325827299,0.0250630493342017,-0.145812694792653,0.178688844109849
critical,-0.119935431994225,0.061924460546319,-0.0505497914834593,0.13427586914021,0.0938554829169279,-0.130778387956101,0.0254841204416773,-0.138104224697599,-0.197029267120264,0.106218104431545,0.0748872629099995,0.0195609702476732,-0.0117596807253206,-0.234064586648146,0.0266601734354473,-0.0421545840533404,0.0553791561329372,0.0557159749928733,0.0496351897509633,-0.148337976928882,-0.0218825045895587,0.219817138257693,-0.0064618692971165,-0.0216106504766383,0.0767416242917279,0.0313668268961178,0.094964978890471,0.0604365343062546,0.0297029013904453,-0.0713113357323545,0.182150960083546,0.0416801927879592,0.139203423971043,0.0221524479746257,0.0773913779134325,-0.0783363389884881,-0.0768771798177721,0.049277671339282,0.159190380378478,-0.118108139257087
critical,0.0669000663194732,-0.0190719320077239,0.134808601827535,-0.10222614877857,0.0753089197007947,0.237909745931498,0.269557881938094,-0.113927357452049,0.0337985482469695,-0.0491480425144611,-0.108187981334639,-0.298862810124146,0.0193240493048711,-0.158418645183909,-0.262943510495291,0.222248812649884,0.0723131729935161,0.147429297114139,-0.0380993727277159,-0.168488506640553,0.0471904258542593,0.26706636982511,-0.207833635424761,0.0232689434837627,-0.0663365100082029,-0.177965150927439,0.0985926936138013,-0.12241036297959,0.150187756953515,-0.124857383804843,0.0876181759732759,0.149965300514855,0.0902135010909677,-0.101113866585273,0.174954573790917,0.122291719545639,0.358258679246179,0.355025645670997,0.338786325648868,0.0699106434559957
critical,0.234320889673401,0.0159821478949293,-0.0652261343819372,-0.0919190826398217,0.0927979601536406,-0.0420269639353503,-0.097785510146607,-0.0172924743700775,0.226605303877541,0.21463531173115,0.0421260374005444,0.051025391309563,-0.0600493860296323,-0.349235243176604,0.0452561197170325,0.115965171417907,0.270021213876548,-0.0123918533530233,0.177988356547665,-0.210432040072334,0.125907673037873,-0.0346169079224757,-0.159036561431497,0.157555572922756,-0.294090952449551,0.0854665237292749,0.149280062252638,-0.166293213369232,-0.0898532410946125,0.161904578452956,-0.125023042871236,-0.0361720417342003,0.120190814504348,0.0116350599156694,0.125295335104608,0.0557195560088255,-0.121133610382808,-0.297729824948584,0.196084284761284,-0.121186023441814
critical,0.297891093249448,0.296598995896388,0.280005610532835,-0.159889344157989,-0.193521878200858,-0.233382773411414,-0.107042767838744,0.290594029938788,-0.23259960629559,0.105718830248845,-0.241545685743242,-0.312925847664458,0.247530109612559,0.234268650968659,0.184001133833462,0.221855067018679,-0.301723733371023,0.367903152090954,0.0636517147565934,-0.0842852153333894,-0.0311608072701044,-0.0943338913696821,-0.378335965178156,-0.0931922648133026,-0.0374513082548516,-0.219201029212395,0.221857121227507,0.101582167220668,0.132562717666081,0.0747619032049583,0.0766137724637548,0.384602842761377,-0.0993394847322694,-0.0892312366399533,0.277848177710815,-0.102495263044889,-0.075590776467215,-0.118265937772671,-0.103652296167481,0.144164375576639
critical,-0.310446869552088,-0.0245839892522638,-0.247419093391971,0.0433609527056756,-0.317557964183863,-0.326811243527784,-0.0529056049417562,-0.0581359402490938,-0.376210078547496,0.192842800269687,0.364386674643459,-0.236272152198301,-0.121829981372946,-0.152195276659255,0.379187747462315,-0.0826541132202184,-0.080660800988494,0.377319915030564,0.121502227989213,0.10305669739323,-0.267824394527347,-0.29130060633977,-0.0847582970103224,-0.150398438575929,-0.236604437913871,-0.191938185822811,0.347033984286154,0.200316189039921,-0.0895303429035448,0.282952843035616,-0.0803101300881334,0.241650360923667,-0.0172237625737034,-0.0245467559025486,0.186668813979974,-0.364107997153918,-0.215355148361784,-0.386853589763996,-0.264417165334089,0.113793474739333
critical,-0.0190566998243364,-0.107715581795882,-0.0464675962461101,-0.104654367384194,-0.10297153332736,-0.108663230970344,-0.132184196739527,0.0090070901153395,0.0424464782260003,-0.246899738447546,0.122378417804245,-0.0609197127990057,0.120613860469285,-0.0425014202908381,-0.125031665066835,-0.0415918734789189,-0.142147416746869,0.293884212110129,0.144307078133029,-0.108993370290521,-0.150548967398713,0.0559984213916277,-0.0440198339291168,-0.14573232561114,-0.0050649766744315,0.0281298502657882,0.183929477417734,0.0828234990615085,0.0448175083091618,-0.0250467239523179,-0.0088822734303757,0.0123260128385382,0.11205981921208,0.113588255516544,-0.031908963503998,-0.0430646373218191,-0.0781770397111071,-0.117788483044921,-0.100610241867213,0.026649904188415
critical,-0.051929005810741,-0.0539691615793602,0.0354131294541839,0.121634286697956,0.260873904207223,-0.263178561241205,-0.123992150567147,-0.205148076437543,0.132443012971788,-0.142906438752812,0.0412030567136183,-0.0112330458397469,0.0692771784933322,0.0198419711149681,-0.111506667253272,-0.307250039977851,-0.116665875941066,0.0389015149497273,-0.253865683822834,-0.280280058926177,-0.0283636688276355,0.0012288504291521,0.0650828381810092,-0.133846516320974,-0.200280442195667,-0.0524048262306241,-0.0617010147020777,-0.150253061531949,-0.0611642981692212,-0.23857977049189,-0.0520618498282017,-0.12054337350562,0.0046966652523472,0.0386189896216938,-0.180461266945969,0.0338381379037865,0.105220521972166,0.0775661457506938,0.0426764805692959,-0.267785872635539
critical,-0.0599979995189241,-0.0892804460684287,-0.222498899702203,0.109961899616451,0.0305351363940574,-0.141572155743004,-0.171441606280597,0.0394171561491761,-0.199565331416114,0.16626951217362,0.216795079221675,-0.0666793868661099,-0.125664432005444,-0.0105844508017527,0.248291757948233,-0.0763406698776867,0.0221246807263529,0.261859759132694,-0.0036126539144825,0.0487080123744474,0.0803384397347858,-0.0819881233564843,-0.185058243331887,-0.129940206445265,-0.0718888012697442,-0.154837131580883,0.341000435222243,0.22564367938911,-0.0211489060773306,-0.112963372175519,0.0081496001478539,0.132828558444128,0.0148691160467086,-0.0582556828445076,0.155431655854739,-0.127683136752557,-0.195764178376146,-0.246337959592763,-0.200927803376255,-0.0803161248681409
critical,0.130367322515521,0.0229556252939398,-0.105759438575295,0.0461415335894552,0.0252610821119947,0.0852187201952163,-0.0061073153459675,-0.116832285867784,-0.0203734786336877,-0.177216341524265,0.0285498385907694,0.0814378760856984,-0.032856918760922,0.0675876231620405,-0.0117689499018135,0.0425699580631181,0.0194234518020928,-0.0961681077796355,0.045955030626202,-0.0448973049003341,0.0457019820046988,0.0262899130125698,0.0513960137889034,0.0196572372067341,-0.140230965149546,0.0530062435983993,0.0297178900132096,0.0217507986393088,-0.138484141620484,0.160849611997839,-0.231106941896776,0.0023518636586765,-0.0446346246704,-0.126603990421332,-0.157024987849998,-0.0037213032573995,-0.127717754596252,-0.0247830040935146,0.0492551699149406,0.0235457802105251
critical,-0.0717599771283475,0.0992860208729853,0.179745635092907,-0.0530476792731417,-0.103783386287956,0.150611584294518,-0.151384191348482,0.0308462345496043,-0.0675813217793461,0.0156460377503068,-0.0455551234494232,0.0360936942576464,0.0514797316909784,-0.042638506990457,0.0723130847636095,0.065679324553939,0.0115669241185852,-0.0233039078672459,0.169623831581616,-0.150957552458235,0.147077742974415,-0.170754766746453,-0.165905032480846,-0.201519447716157,0.0329196156851394,-0.0048584524426194,-0.0270336322784489,-0.0461660579803112,-0.0763577671139659,-0.197201742961643,-0.186257009754392,0.031525259146525,0.0253285113541805,0.145949456369682,0.0161844679483202,0.0353965711666747,-0.232665410984311,0.0540638435000954,0.249938768205802,-0.0467364916129267
critical,-0.0590304437962702,-0.234370527008322,-0.195530846023142,-0.0076595047706869,0.453880955054293,-0.157507936542961,-0.366923603500471,-0.203620230533302,-0.286776310009917,-0.293750721084691,0.340612327097106,-0.0629296639411003,-0.0744448270893671,-0.143882237562665,0.236208231878716,0.111003012854063,-0.0561304769347356,0.398691871326807,-0.188558001249006,-0.0443791125486653,0.201387476727723,0.0851463358259838,-0.0346661411177115,0.142175466120856,-0.128424525121224,0.243554848712043,0.0676030242993056,-0.374598523150705,-0.0615303681700902,0.101804904603142,0.149158127412852,0.0813125746414825,-0.0581339460380017,-0.0546903177757921,-0.318281578900405,-0.321839795236026,-0.089308322287756,-0.161213958931862,-0.249843840424435,0.233386766144209
critical,-0.154014403621764,0.0485913247111732,0.02490757693869,0.133332248326508,-0.0614945421846783,-0.206026896621695,0.0924527202033451,-0.267658680040088,0.328543223253134,0.118613751903469,0.199095152197894,-0.13344657808837,0.13927637175501,-0.235873792389697,0.223684510034972,0.0217576288879259,0.0877741521315106,0.137082825922501,0.0804952458030776,-0.15096952970516,-0.0225832384655376,-0.0096258528102347,-0.169761526505456,-0.170129020444712,0.0282026183335553,0.273225522841026,-0.0914551228552352,-0.0334304927363522,0.0394117145414634,-0.0832566471548536,-0.215252746997015,-0.344202114210452,-0.103430046389695,0.0052621657447753,0.130755997461675,-0.18457197227911,0.0377337526914447,-0.238755706566103,-0.0132161639019589,-0.233860465767077
critical,0.188623045455976,-0.123775369833568,-0.0649071791741627,0.031949053373858,-0.113621306422548,-0.0332718152560708,0.0398567022090514,-0.265761729116358,-0.0705633338620381,-0.107646693701588,-0.1572713082236,0.107081824618816,0.162441171689731,0.138533598310152,0.103334448499685,0.0640538111636317,-0.043140904339959,0.0188951766296767,0.0353521589435507,-0.0623294521394369,0.124628634179375,0.126461011846302,-0.0357094912482519,-0.0726440922084153,0.127545241197874,0.065837259080684,0.117338827101077,0.165693548750275,-0.175736276247385,0.0831071801626076,0.0592408653433048,0.123887327735824,0.205071630927181,-0.0826032659377301,0.0726425372375506,0.0833494446233232,0.0154789056399965,0.0230346127361529,0.16474895578235,0.0202257133662128
critical,0.0311965492049385,-0.0914928303731722,-0.192293483623883,-0.0239344016851004,-0.16119921818683,0.171632162511104,0.000102283767885,-0.0947147690615511,-0.0871969121220003,-0.143197275039062,-0.178945451914885,-0.307771857566099,0.372210631333676,-0.291201887168721,0.228604221223074,0.0342139203575473,-0.0850489529964144,0.0147288625754464,0.0787073593875416,-0.101209788322251,0.488302707883202,0.0843841085051616,0.0095123904133091,0.0399929532430524,0.0965558768834819,0.187588430301171,0.391286554044237,-0.0318613936961913,-0.384586967247767,0.0007671282591378,0.453423943034402,0.459305259687792,-0.0382029873050641,-0.0851000948803569,0.158590982105761,-0.161506069490485,-0.303066804243386,-0.0397372438233397,-0.286854827033607,-0.0342650622414899
critical,-0.513427718639966,0.487617817378342,-0.208233493951045,0.303662881071161,-0.292552416636817,0.112073155223406,0.0211866323440432,0.156460191590217,-0.0957363867952755,0.194769365340478,0.134224643689379,-0.121597454669426,-0.329958865151787,0.0339307736212002,-0.156281108446374,0.135299142552437,-0.469219765416997,0.320251827803887,0.0276190064902423,-0.391680418890997,-0.254385778450023,0.323142741411639,-0.0914383913430425,-0.0288287314006922,-0.120318289356261,-0.0396066128536133,0.137820925598391,-0.587400021321255,0.192094082456945,0.248951153248092,-0.114160022062883,0.004959506657041,0.0111652858049081,-0.181082296489617,0.365896100935637,-0.0639546109001919,0.0091515141261832,-0.0535129671867312,-0.15135814936971,0.220341707329657
critical,-0.0586621922658745,-0.0565848621443515,0.0253167138601444,-0.0103065516769176,-0.148805151443515,0.21251525380786,-0.0192845514561901,-0.0151403753663767,-0.124435785669475,0.156219125243536,0.0222603735097538,0.108117410845875,-0.0376043511319091,-0.0542341053065202,-0.003749133196006,-0.0884323647361964,0.145088099756401,0.005149816067892,-0.0064557221945545,-0.118000193049128,0.0216187433319138,0.0463491833432868,0.0779389854486724,0.0578997846427941,0.0256509486652022,0.042028454113035,-0.0012622920492145,0.130562724818653,-0.0865909280624086,0.0992490753094162,-0.0414245668868327,-0.0665332751468408,-0.104475216012842,0.132978902772656,0.0486517130762478,0.0155041754835506,-0.114244349995053,0.0121544885257096,-0.0543783672550018,-0.0036793087354764
critical,0.156091235018944,-0.0989641658584947,0.0467784484477892,0.0395766952355455,0.0888690427360985,-0.351813927557564,-0.28656268967126,-0.307149693542894,0.0701860852075995,-0.284811760075505,0.352619876276398,0.264954878297214,0.0223674910912815,-0.167072036142734,0.12441827092743,-0.343074439900481,0.24471380995091,0.0861332426051108,0.059301049284198,-0.0479856828763469,-0.0070566794408096,0.0480208192984851,0.0068362418589867,-0.0154697448579077,0.0082668158451367,0.105195445837706,0.0386055215256032,0.105359882792291,-0.175559026890852,0.026880488702143,0.0972891254308111,-0.0731117521067021,0.0468985927463427,0.117477545432232,-0.0260157999910124,-0.0015549336546788,-0.0770182993243547,-0.334527433291409,0.109436095524319,-0.183405356453826
critical,-0.0815519542820064,-0.173598566205382,-0.0906012426529075,0.16942710008759,0.126037748140359,-0.142767709194638,-0.068097198100052,-0.151751844121424,0.0924254909214593,-0.0657637318340754,0.0635736577340403,0.115671719581672,0.168885385645885,-0.0925244172265146,0.188350041297445,0.0257540422030857,0.110037776999054,0.170038391278942,0.107360802123704,-0.0424817233684877,-0.0480673547846836,-0.0145810935373692,-0.0609306644418513,-0.104082988223614,-0.0686465068194961,0.122336091659079,0.174585236283725,-0.0180824971029946,0.02264990927434,0.0733343597402324,-0.015383229088868,-0.15276465264408,-0.133515398324764,-0.044612046718825,0.140406025289915,-0.0525063626511228,0.143308797469679,-0.134269286932062,-0.180187027616506,-0.102606270481083
critical,0.0650526240860662,0.0234644483549299,0.0893533476523273,-0.123365691041558,0.0367643732953305,-0.0077336016119001,-0.110569601424194,-0.132971611758797,0.0691153754462672,0.0215812353235321,0.0482977658078747,-0.0212552757449511,0.108562316733311,-0.140680237906775,0.105280355121815,-0.0538186043679278,-0.140585064925741,0.115163545523032,0.0508251391391291,0.0645949390767986,0.125068471233315,0.0777540136098623,-0.108116576511137,0.0197593925765547,-0.222896627813944,-0.0370131296165699,-0.0861496401592072,-0.0341165362608103,-0.0413272119075451,0.0272996357580892,-0.0279114295380802,-0.0068365340897175,-0.0732601465102184,-0.0090519768372027,0.115262851890802,-0.107518741668556,-0.0478624291099428,-0.013870630053939,-0.0775088302161406,0.0466064049726929
critical,0.100563499522235,0.213112280657685,-0.11092412096325,0.137457509281067,-0.107813956549755,-0.149020589157718,-0.0603956189660044,-0.476104219426985,0.192885789954043,0.10528430576257,-0.080273669383799,-0.159697063736204,-0.0161522164228709,0.115208964002335,0.0607649766781744,0.123408815304227,0.137795600945471,0.141959893553907,0.0128202538958777,0.115633257481532,-0.0207760318600995,-0.0890528600003477,-0.0647606821698986,0.0367814226290815,0.175727188444382,-0.09071946511691,0.177913646650919,0.0147859048143748,-0.0002299082033527,0.0856909525261979,-0.16223409066846,-0.0111786029019459,-0.0310302680047826,-0.237941779463951,0.198666999617216,0.159382751882778,-0.0800712107153397,-0.259255535969498,0.0105239975497662,0.134400409075401
