group,ASCL1,ASCL2,ATF1,CEBPA,E2F1,E2F6,ELK4,ESR2,FOXP2,GTF2I,HOXA6,IRF2,LHX2,MYB,MYC,MZF1,NANOG,NR2F2,PAX5,PBX1,PPARG,RUNX2,SETDB1,SMAD3,SOX17,STAT1,STAT5B,TCF12,TFDP1,THAP1,USF2,VEZF1,YY1,ZBTB33,ZEB1
critical,-0.154147960154905,-0.0112002637715549,0.113218886290055,0.226106768221225,0.166198828151035,-0.0154494360065366,0.0331928091979002,0.0239747226917579,0.142970789710714,-0.150911045436047,0.198090713240762,-0.0136827964631882,0.0981581879608127,-0.0632064369953522,0.134745716281225,0.203071174175604,0.0074745402901579,-0.0778476065441476,0.168334960932208,-0.0415256514884213,-0.117121658614576,-0.0814501656129364,0.196851371338892,0.0969765793773531,0.0565401631629353,0.166449005864146,0.0357292263200496,-0.146923597577858,-0.0113195792962691,-0.0516251333222907,-0.018016644231838,-0.129103246628614,-0.0371456170650434,-0.0535880661482333,0.19649342476475
critical,-0.704665121608366,0.564389127703111,-0.59165588998446,-0.553110105554601,-0.682545097588958,-0.574025573810576,-0.569426360895649,0.554424166387437,0.558256843816542,-0.562089521245648,0.594284011650132,-0.554752681595646,0.577420230962069,-0.652540708572533,0.628121078095662,-0.588151727763564,0.572163987630725,-0.570302401450873,-0.575887159990427,-0.60074481074491,0.58147191852998,-0.591874900123266,-0.554205156248631,0.654292789682982,0.593626981233714,0.694481150153886,0.668966468982985,-0.560994470551617,-0.553657630901616,-0.659877548222535,0.553986146109825,0.59384599137252,0.645203868922532,0.56909784568744,-0.614870964697898
critical,0.090815184625932,0.052182725586377,0.0259645826046891,-0.241247485091849,0.243793231276918,-0.270995188521362,-0.229674989485619,0.107438602941981,0.0650838775680819,-0.276867646852657,-0.126770046084378,-0.113057500896277,0.0993652405383354,-0.148941365449164,0.239999968037014,-0.206661849669197,0.106282367622866,0.136841464258775,-0.2808941856394,-0.0923872589633252,0.161720808449909,-0.153525737065304,-0.261319324535083,0.190119570673788,0.261623596987482,0.247038804102504,-0.237373082531306,-0.22689596775371,-0.263601367928074,-0.298207288180886,0.25986895917865,0.212777725962411,0.270051943918926,-0.284068761559426,-0.235334457100234
critical,0.069636753412889,-0.081255968478432,-0.0198793183201264,0.0052958053599965,-0.0154322800853216,-0.0706567879290057,-0.0115437533283813,0.0258564083291063,-0.0389879333810905,-0.0398837753830696,0.0732913251289111,-0.0153944309381559,0.153517323690095,0.0030085340853368,-0.0204870336893064,0.0574942738877796,-0.0368049838183063,0.0059853695099224,-0.039477843279717,0.0668685614120546,0.142178901985088,0.100993589053857,-0.0109727043205182,0.0208338265002125,0.0417660607830559,0.0689751030089979,-0.0204983884334561,-0.0717203489643631,-0.0899783044427771,-0.088149954077502,-0.0847589070486213,0.0385950119220761,-0.0055955232941152,-0.0495461895401438,0.0640433591333018
critical,-0.0503610211279838,0.142942119661831,-0.216775312024374,-0.160575317003355,-0.32216842357124,-0.185946268432385,-0.131824615077432,0.214057179656191,0.120680341007588,-0.0768470932250318,0.292769007781385,-0.0658678290090546,0.0313780926024208,-0.0319412127526373,0.0020309116290352,0.113983164867093,0.0902622433370209,0.267264483483959,-0.205236840121438,-0.0804816343115887,0.107120978872731,-0.143700862974909,-0.265783238622712,0.158256461806529,0.107565489610518,0.0428782635492601,-0.0133182308467398,-0.218399739312895,-0.150173861834735,-0.262088637793171,-0.333273298449687,0.0273949304477326,0.163091991833643,-0.0145133167725588,-0.215605348231049
critical,-0.230764814365132,0.185340727588951,-0.0875254405182833,-0.167714734506267,-0.217854402649742,0.263829167091684,-0.0709361860918679,0.0603225382001645,-0.118014459754506,-0.183441715299594,0.122715681860633,0.235342546825222,0.0877767275887086,-0.121282627596151,-0.204583573479057,0.0337464176319919,0.0577098706308004,-0.0133325739937044,0.0689179919348241,0.0756273567151778,0.0909788428289844,-0.155225049143074,-0.104863530414566,0.157862127456423,0.0085121700198901,0.33015387645972,-0.247764743660929,-0.121839048966378,-0.0641607687101453,-0.322003559821242,0.109983324983716,0.148363476194349,-0.0237681670469352,-0.234437195408633,0.203150519214574
critical,-0.197054299022964,0.0921369737457836,0.155179066501555,-0.134699938188165,0.0186260728596598,-0.257975885022405,-0.0002292439736573,-0.17968906801842,-0.0334505164895018,-0.221736233520073,0.224448953875018,-0.128357521583645,0.252034645371786,-0.310014267042624,0.011137436386853,0.180701562235407,0.304359582359076,-0.0385129875744349,-0.287701186939975,-0.20928064428469,0.193596535753633,-0.218966202171713,0.0390478901796354,0.0304130338385419,0.0882207225291372,0.309402949779538,0.0620487022032563,-0.198735421496452,-0.239235190175917,-0.137737420839125,0.221392367559587,0.252760584621701,0.228689967387679,0.0145187849982989,0.0039544585455893
critical,0.096018374199376,0.0615536044438961,-0.0368861513207403,0.0882168288773521,-0.156396958862305,0.0825369650084029,-0.0887136749719425,0.0986778809334753,0.0597385237432096,-0.0303932858722241,0.126152302163676,0.0629563453515506,-0.0133376635473673,-0.0603303863452057,0.0625736252295424,-0.0545648483740483,-0.0682403248002589,-0.0315867781361954,-0.0249664100894734,-0.0461289749718582,-0.0166882959386853,-0.0035406654061293,0.208964761961708,-0.104445754505932,-0.132362241363884,0.0892719898461842,0.143540004527823,-0.0432231684643722,-0.0155396047541835,-0.0856732528986573,-0.0640246706186155,-0.0740193455607353,-0.0231649183418014,0.0072273058934684,-0.014600162213365
critical,0.0293812622009818,-0.0059622753179175,-0.0981254067247329,-0.124332721368415,0.0434267217185638,-0.256733795405853,0.213603704300121,-0.008631950833403,0.0743208000449874,-0.103286779388005,-0.240448774761392,-0.16786326380147,0.0412464867142506,-0.210696724294371,-0.168960797068948,-0.133172313630801,0.129494094031687,-0.0939429150838057,-0.220411376864609,-0.196072835081767,-0.100083168769422,0.107157808885459,0.0437826784539618,0.0105452182861676,0.0210311104497689,0.0923707728357975,-0.0426703136558429,0.180603548622593,0.174344642691843,-0.0163146837057446,0.0995788967276083,0.0396001868130346,0.0192809898340618,-0.0195331258549687,-0.0737127072886824
critical,0.0272558415243556,0.193107339891506,-0.174717686980964,-0.222341402196935,-0.141407620318929,0.249364511864694,0.0622180486189347,0.0001585645616373,-0.166964647164775,0.105485074629272,0.167221035830971,0.0836734961788775,0.0682863399677269,-0.132055508048485,-0.182785937800731,-0.0224682147600784,0.0285755078760474,-0.0374372208772337,0.170446034415241,0.102008162991433,-0.192460294180309,-0.0927577110649421,-0.0863505519029733,0.0390784919648271,-0.122461712696191,-0.0599207805948899,0.0879170163223749,0.134243443249788,-0.141600071661884,-0.300505419232146,-0.345622152003842,0.30959219161114,-0.121890113026418,0.0976891968065113,-0.113420335816698
critical,0.0501781092742702,0.0031063201415069,-0.0558290447250843,-0.284326360244917,-0.284569218001435,-0.107010931830205,0.324956514254482,0.114993917873205,-0.156570857724248,0.11970782286811,-0.251777773016727,0.10975065485088,-0.0546702076078312,0.239993267250137,0.0342917205968541,-0.233748793603689,0.0647511149893763,0.312551257900937,-0.195744892077398,-0.210749701964241,0.118878101653453,-0.214808969243374,0.0889470384056599,-0.218103208917408,-0.246944749629618,0.33868439551456,-0.117257167325067,0.078650999100265,0.0025055937670337,-0.0460269359942563,-0.101048337482549,-0.110279499436954,0.192395714179373,-0.0038169229639607,-0.289257450929055
critical,-0.344303266654976,0.278068030518045,-0.320470282259507,0.246253679527315,-0.451534649077783,-0.505869051735928,0.241545965765607,0.424719893780658,-0.213544741233332,-0.505475080559758,0.405495067557656,-0.305006313678928,0.138043015073249,-0.393095981072346,0.005299139495764,-0.341581621730103,0.338878711235214,0.376614944893663,-0.389627431698003,-0.348191805893683,0.24480050655713,-0.337538383362146,-0.249671945594134,0.310767759950476,0.263479537198688,0.25379635837133,-0.121865834782689,-0.385981745730152,-0.264589217196767,-0.490027117857591,0.241736075160112,0.288433676126075,0.410115820919071,-0.366772913204529,-0.384331045115878
critical,-0.132434581583605,0.0332728099690793,-0.0289936584343974,-0.144553549942505,-0.0405848173043453,-0.164731653964769,-0.178452550492828,-0.0634866779345463,0.060515041543557,-0.229047856927801,0.156010748248847,-0.0331705747721416,-0.0679114334858192,-0.0291693650367535,0.241626924242443,-0.106756751369888,0.157291122381924,0.183203890700985,-0.124253453365801,0.0462469838642677,-0.0244417579993139,-0.0976135169237588,-0.0327881258826449,-0.0081181643187378,-0.0256351105064261,0.0328372961440292,0.110169094484819,0.0174135344745953,-0.1095007521696,-0.144842161526241,0.226431568985215,0.169884348459951,0.10126323231539,-0.0662190352812742,-0.139900834243775
critical,0.231684502021205,-0.184625646920988,-0.132099186674292,0.197134123806591,-0.310043512670281,0.194907395922046,-0.133279105714661,0.156720864476563,0.118134236020491,-0.159586664697923,-0.147174930048149,0.125866000113373,-0.0835718175633916,0.249668594399418,-0.162889844651984,-0.0016001655327359,-0.230680241960025,0.234827400882784,0.172455928562177,0.120508809182384,-0.221850788491065,0.202507656832618,-0.155864276629697,0.0388460499435641,0.170943481264228,-0.194848109471364,-0.0335738329621138,0.174762982417642,0.17116104622086,0.0972530437351115,-0.0060541652142172,0.0602491508919551,0.022457969585278,0.100172023754394,0.02917936696422
critical,-0.079573919327119,0.190120191805119,-0.0302743122720445,0.154769244151889,-0.0926689061837606,-0.284737955032985,-0.216736720677133,0.214461139037437,0.240477032986625,0.0109721906053761,0.193563520461452,-0.0014993911049559,0.124438603688111,-0.209714074529778,-0.124204295277334,-0.131585537305311,0.226020189986002,0.328014943394558,-0.0746936771234724,-0.0939256960187701,0.218685542582005,-0.105986078415528,-0.104520807506563,-0.0205119654853614,-0.0552591508239596,0.247100848830693,-0.0185356295604484,-0.0212398747129022,-0.280596690915516,-0.212117352144993,-0.031464548398294,0.157107022235358,-0.0320930487335001,0.209304069950152,-0.0700899806895939
critical,-0.0928388263963898,0.0839361611231882,0.0706211523487718,0.0224656274254663,-0.0490500846363199,-0.0632289875116493,-0.0767376277224772,-0.0051439373899189,0.0075630161045444,0.0517880857167997,-0.037777405627855,-0.0454823597084115,-0.0900570172986224,0.0472486989654506,0.0451354002114931,0.0491946510933692,0.0180646740087463,0.0487320384308113,-0.108469526964633,0.0278986977294839,-0.131980413682583,-0.0579282174198404,-0.0647771628425957,0.0292400992188326,-0.038726287282306,0.105704364913435,-0.114486120058922,0.0205853873234792,-0.140115562492905,0.0633087181031128,0.0608563452953487,0.031140491008772,0.0596157022457617,0.0855202590283106,-0.0364771836747567
critical,-0.0108685110353527,-0.182852046013452,0.0391615213998998,0.0317788595417298,0.114785318817336,0.069462435641484,-0.0767960865419078,0.14277090684557,-0.127279028796153,0.0327032238664306,-0.0579290755103978,0.0487565202291296,0.0290330316724997,0.0289436197901248,0.0500238508730143,-0.133884028047741,0.303661297231979,-0.0262471340337608,0.0110912680460102,0.0034638825542287,0.0086604790808517,0.0060497625005437,-0.169612795474684,0.137581043806385,0.0655475198139417,0.105197384630665,-0.0252539998291593,0.0271331947495924,-0.187979872660174,-0.0319925649791099,0.0747209581755297,0.101686036509249,0.126353119080893,0.0355276458841187,-0.145304905823099
critical,0.0283862069891301,-0.0770674500867795,0.189453786790406,0.0101655378231622,-0.171144352428915,-0.218925242890841,0.0371889416357406,0.0118626836998328,-0.373439876352796,-0.371367866557295,0.203994344615561,-0.0740082609033303,0.218734329487262,-0.126259480747347,0.108918244537026,-0.276355083790661,0.128481541561695,0.258403966796005,-0.253839413562061,-0.113474857907219,-0.270101650202272,-0.144387182172721,0.15525463806803,0.279619592888284,-0.142712847896787,0.148538149144504,0.0204608272869504,-0.163912919920039,-0.159548026345837,-0.239365476156188,0.153808032110799,0.248446896918932,0.192219697256571,0.201323123227639,-0.0924692660232148
critical,-0.0963443545145188,0.0775390665507388,-0.121365030504756,0.0767898266593521,-0.0904198340270066,-0.0130381089911417,-0.0539273347162282,0.0828557611041949,-0.125357007343685,-0.182025436790354,0.167893635514574,0.0245211953702314,0.216584596074671,0.0525328012078026,0.0688302573136385,0.0937565056412978,0.0913759046299195,-0.0474637043286323,-0.0783123873922207,-0.0966092070428098,-0.0395458500145797,-0.0707780459101564,-0.125695998860064,0.0901227850788246,0.0086537833180638,-0.170286675189939,-0.0972824118083054,0.165644361007416,0.0324989676388516,-0.254089177899057,0.0367190498554535,0.139306400162838,0.0334869692023632,0.100073223271935,0.0624901034197591
critical,0.117575945158747,-0.0622269301772133,-0.150828392946637,0.0416063491553698,0.0427499041414854,-0.003374171351799,-0.0438066973869031,-0.0422816809840992,-0.195369714534646,-0.180662925709401,0.0571663469264736,0.140065272490388,-0.0695216541654212,-0.056756483219521,0.0869984955553836,0.157855886627176,-0.15135704871433,0.0169960756153428,0.0114262206417255,-0.151764113655454,0.129239231631985,0.114413547088006,-0.0304255906426438,-0.157784051637566,-0.145153428767443,0.121476388144385,0.20665392372505,-0.0477644632430377,0.11883310930592,-0.0166591871359306,0.0786327771766259,0.131390964264489,-0.0715569788710392,-0.16160861697184,-0.200708101208409
critical,-0.0346150711230724,0.0262808664065867,-0.186931610082648,0.0628388809604963,-0.146385448486494,0.0142652951895675,0.228040202671939,0.357859501906032,-0.220575209490302,-0.0800697213866047,0.0458636909858138,0.0071582126399263,-0.0347173313036428,-0.219910518316594,0.17118354227481,-0.206923475384157,-0.13846028449229,-0.0186113528638085,-0.134114226818049,-0.01902039358609,0.129461388602096,-0.0408018120475802,0.39666724043249,0.0971471715418576,0.193220611187726,0.242203237680936,-0.0027098947851149,-0.162235776474902,-0.324676073310945,-0.128080876164396,-0.257184354134497,-0.0414153731310024,0.042386844846421,-0.0952042281110204,-0.0249003539688866
critical,-0.044051516894021,0.0434227317566125,-0.31890739221991,0.128539036141964,0.163023514055765,-0.204300333744594,-0.125420700547724,-0.0506464493817233,-0.131364913532759,0.173120633529731,-0.0987741024862699,0.262781007251122,-0.13247259897831,-0.199010495989769,0.0639240518181619,-0.118672227503212,0.0531433112936417,0.315511221332396,-0.228387922525898,-0.0381657955496746,-0.422547268066009,-0.0674883861726573,-0.150202877562211,0.181495905330909,-0.0222816593750255,-0.0530263280122634,-0.0826048195632612,-0.0790587638464811,0.112015147647278,-0.114928762499106,0.153610015632354,0.101512242416031,0.008093780780362,-0.265570327366486,-0.16449311652808
critical,0.085533740031154,-0.162124494245345,-0.120229540722433,-0.0126498621352541,0.0147306838767915,0.0097588423019871,-0.18626299046974,-0.101147342832016,-0.119781270231432,0.0219560329736779,-0.283863987696932,0.169415229220302,0.116214596324772,-0.127577697910823,0.169971009183899,0.0297138997506172,0.0501025577817069,0.0118289759673015,-0.234000968564694,-0.0824069538106143,-0.023116213169181,-0.0422365528218052,0.0521693383250689,-0.0394119667172185,-0.049154252979566,-0.115817460943544,0.0029098811442488,0.0977168895046694,0.111798534713565,-0.203312358176562,0.119964644088199,-0.104606297695958,0.0493483149125566,-0.243822681903287,-0.149086298673988
critical,0.0783079873778323,-0.0998394769693493,0.0180095197909911,-0.002226520984143,-0.216767347978481,-0.110108044816499,0.039676380737339,0.0513481064575939,0.115221378709236,-0.192891556817389,0.0475337870777395,0.0741126013874935,0.13124186541418,-0.0150093552673538,0.12937743152617,-0.0151461779232163,0.0507582777004635,0.157121790698776,-0.0513060687725447,0.123760471153085,0.1345191283451,0.0384175022047058,0.122335493719645,0.102115542368015,-0.0337353048080386,0.0279701115502921,0.06496188564861,0.155949076909278,-0.0687427375262303,-0.202516973105718,-0.0117831756304984,0.0239897057808461,-0.0050571960674942,0.190012951266352,-0.0194937253199742
critical,0.100707044443492,-0.0555115195799079,-0.0603235393807866,0.0784290010353723,-0.0867150718020708,0.0231029411307063,-0.0119874360892201,-0.0830850593577638,-0.104918654703946,0.0527505558064607,0.0156381309926562,-0.0154734340655928,0.134606686887175,0.016398765360092,0.062633110089522,0.0867611256008149,-0.0984229655079453,0.0564767143874413,-0.0788006189005861,-0.0808501333782688,0.0350844840036994,0.012553401627446,0.0377825252491207,-0.0260223151986479,-0.0137818802858186,-0.0581276178214971,-0.0627051614824664,-0.0963273249713742,0.076871923384462,-0.0818017513075462,0.131482519540893,0.0966789990367135,0.0728007226136237,0.0080350952271345,-0.0720586109298878
critical,-0.0050172583465596,-0.048482673533597,-0.0190990471527029,-0.0712371032290223,-0.0365862785633412,-0.0695796464331407,-0.0995712655934871,-0.0313837588709355,-0.0494941150144021,-0.0616837966643268,0.0679180913998866,0.0005247320082146,0.14994191301826,-0.0976351111424298,0.0973467283365401,0.0178537434341324,-0.0419030760286383,0.092744110031851,-0.0177771028924967,-0.056332882248594,-0.0061080024719091,-0.0366943564386689,-0.0281033125063066,0.0565621733754438,-0.0210761489498169,0.0002300442217515,-0.0039316983163481,-0.0096553771946435,0.0039709293065821,-0.0075857147799462,0.0258554468212384,0.0432604157492298,0.0241784971270844,0.0143884910833655,-0.0184144838869546
critical,-0.17468973741691,0.0081695416547083,-0.172729045951784,0.0065877031234993,-0.234493010746516,-0.14015294171881,0.131000320189954,0.0573439037993775,0.0115678043950875,0.0929905040815745,0.272772754524077,-0.151399218403538,0.259656324995552,-0.179997201680897,0.039558918340349,0.152513757273063,0.192500632996189,0.166191438174095,-0.0677378256075955,0.0999624917222723,-0.105725071285446,-0.0657991540746942,-0.178894039776354,-0.0044724684340473,0.0278753992014236,0.110667591872705,0.0246857753188682,0.0143782083448559,-0.167498284451711,-0.247388029856527,0.0178358148025792,-0.150933019738466,0.0868914232541291,-0.163780402395099,-0.0566662770850663
critical,-0.0084125456391197,0.0837899932991031,-0.151805915599592,-0.0715419708101645,-0.0899265570132628,0.118137668113189,-0.0598026222120096,0.0023088574408156,-0.0580460734375678,-0.0569270440099904,0.0983938951788085,0.16614468806658,0.0454445893417939,0.0350138855202422,0.149388469333678,-0.0519031338657877,0.0626517007557937,0.108303970376538,-0.113808859279985,0.0097474244132238,0.0294068500645,-0.160313899857469,-0.0897200722076162,-0.111001024565184,-0.0907681702191659,-0.0616886805943673,-0.0103423716274347,-0.0117729546810295,0.0256423046307089,-0.104217045641811,-0.0893316762142354,0.279691672277841,-0.0237112831690901,-0.103784483551372,-0.103977153998841
critical,-0.184432966461016,0.154869970609973,-0.206670958293299,0.0488061076840909,0.0607119079443933,0.171624821553818,0.0528061883171105,-0.0476201869463557,-0.0529751032162161,-0.128668318457489,0.0048889874403573,-0.0519843451202727,0.244776275722231,-0.0169933411991622,0.136921914865829,0.017012556053856,-0.181341761013741,0.116755736483765,-0.242045003435429,-0.0153849448327347,0.159863321084648,0.007316087321483,-0.110008057216819,0.306540479532502,-0.0391155415541402,0.11473013915464,-0.13521782098779,0.0708552162388611,-0.259790361300647,-0.118683752491995,-0.0743076107194648,0.0572423080056651,0.0409128211980805,-0.0772533860900374,0.0441307442165058
healthy,0.188182848304608,-0.243901183200412,0.116786121358998,0.0841210162024811,-0.232298445288173,-0.0232306687415359,0.0749056959611807,-0.209210380898139,-0.0073283396512038,-0.117002127296006,0.249769888780522,-0.084530478860609,0.178334594900155,0.154730697757743,0.119907710396827,-0.170341131136223,-0.115387447926715,-0.242981175192252,0.0342892707476636,-0.162111444896903,-0.134799990127288,-0.102755221675393,0.0046756187919764,-0.179895778198654,-0.162139437026969,-0.061676770803958,0.22898993102624,0.0239665507385968,-0.11489696360323,-0.0428237601810323,-0.0327319752450077,-0.0753059834211204,-0.072506770414549,0.208958607239381,-0.216317582721824
healthy,0.0770347169145753,-0.194255198585409,-0.184230060650126,-0.127571771525163,0.0107027786025582,-0.0335245689482765,-0.0217235822166896,-0.057786256076946,0.0174017406276227,0.015399653068858,0.0516778094905072,0.109711697218704,0.110735089993639,-0.0168672769478951,0.113334027198325,-0.111196889559486,-0.0493885313632305,-0.111433884523014,0.178457446563695,-0.0051764815205811,-0.0265098526651978,0.130508811983415,0.159114570183359,0.0023823790231862,-0.080797594588149,-0.0009890924448625,0.146623752423286,-0.174800218687277,0.156213981295392,-0.074536051406511,-0.0476880954877468,-0.0743187761449402,0.0953470297192651,-0.0291738051296716,0.0477668547822325
healthy,0.096409627921381,0.0837852527969087,-0.238765105292451,-0.207220206005925,-0.194551416505485,-0.116298220981832,0.350746084432577,0.206807316807118,0.0303333738087524,-0.109090754748478,0.0637502567934542,-0.170983010147302,0.104886193823577,-0.137399984496945,-0.261333365702927,0.0029058516720803,0.182388457398006,0.0655572639045667,0.450088706144685,0.0132034069889344,-0.0135916215344261,0.026258766057978,0.0179968696396234,0.249315987050007,-0.0906061494616587,0.273395981220258,-0.160794845793478,0.107123362390817,0.291870716645751,-0.158291190970435,-0.0010848622574225,-0.109909953238541,0.0258335395325137,-0.047307890312685,-0.299284627478509
healthy,-0.104455311828303,0.198205111003795,-0.192262301954869,-0.0103340998535043,-0.269925501286655,-0.107131710417508,0.0564020736446703,0.146363149068539,0.168731507034959,-0.0634124817207519,0.19975711266352,0.0665449520780365,0.137735498682999,-0.0722705305978727,0.349200734297441,0.27649205234373,0.119774711044587,0.169065465355641,-0.284028681886723,-0.0503817547275987,0.245206852658355,-0.095587206549632,-0.120826405025011,-0.224815527405679,-0.131512179351421,0.0033078616260315,0.141518169529424,0.0140050881307811,-0.0985882696287017,-0.0280463234760721,-0.179436046048351,0.223130293744912,0.189876742396557,0.0195249904298756,0.106720065203332
