group,AR,ARNTL,ASCL1,BATF,BCL11A,BCL6,CDX2,CEBPB,E2F1,E2F6,EHF,ETV5,FOS,FOSL2,FOXA2,FOXD2,FOXH1,FOXM1,FOXP2,FOXP3,GATA3,GRHL2,GTF2B,GTF2I,HNF1B,HNF4G,HOXA4,HOXA6,HOXC6,HSF2,IRF1,JUN,JUNB,KLF4,MAFK,MYB,NFAT5,NFIC,NFYA,NR2C2,NRF1,OTX2,PAX5,PAX6,RARG,RBPJ,RUNX2,RXRA,SIX5,SP2,SPIB,TCF21,TCF4,TFAP2C,TFAP4,THAP1,USF2,VDR,VEZF1,YY1,ZBTB7A,ZFP42,ZNF263
critical,-0.0465942146472384,0.0129680562727742,-0.315441909894671,0.233286522839979,-0.103109704028231,-0.0853137300389536,0.0619743063050702,0.0413431328280937,0.183357005674647,-0.10537170850417,0.0715839783814244,0.398951422077816,-0.0675523785671653,-0.0553421707327585,0.0239703229414583,-0.0880258272422481,-0.087948888314495,0.0637631363753283,0.17222778977517,0.11449666533568,-0.0523992567462049,-0.206484847357209,0.185538224276445,-0.214551893932115,-0.346121307336194,-0.0574272156748658,0.219983782231479,0.253209858181628,0.160660021987501,0.0589583003371512,0.281161770634306,-0.196090398217774,-0.049283230172207,-0.0193847628473773,0.0463980203814681,-0.0274710441542214,0.035053375484283,0.0287328425693712,-0.150919553733967,0.0317411546445149,0.0572117866771573,0.0142721710981881,0.25636820116589,0.149684683943531,-0.213936382510091,-0.0243550175802234,-0.175343816349168,-0.0677639606184861,0.0811167115300255,-0.275983780796526,0.0662059473314872,0.0348841098432264,0.0812705893855315,-0.271929099303941,-0.258218582378351,-0.182160605348087,0.0195694162739846,0.0167765331965494,-0.0054934394415667,0.0382771165571352,-0.0046124887187944,0.0603470479830935,-0.108749327432528
critical,-0.447109198372488,-0.394984785336655,-0.511169663973248,-0.40352618075009,0.359724152988886,0.212439834641838,-0.35260632347769,-0.44973732003816,-0.513140755222502,-0.392028148462774,0.51850650362325,-0.177726727641084,0.359833658058289,0.488940134884437,-0.390166562282923,0.0654840315029997,-0.32238292432246,0.27726683572842,0.396298846169491,0.32895322848664,-0.452036926495623,-0.558147338747139,-0.222733311165721,-0.366294457153067,0.26160761080379,0.479741709054584,0.440100873930695,0.457074159688162,-0.339465715149329,0.605344023659836,0.358081576947841,0.068988193723896,0.407687373387404,0.270149006217224,0.381077641522473,-0.607862640256106,0.284713180447825,-0.439662853653083,-0.455431583647116,0.277595350936629,0.454227027883683,-0.40462123144412,-0.548072872362062,0.497262520159066,-0.442619490526964,-0.476785072180703,-0.5567237728449,-0.42028045636875,0.401117069223224,-0.205431510200046,0.53526077924191,-0.365746931806052,0.562089521245648,0.0245291355462741,-0.138304902656001,-0.570630916659082,0.585195090889682,-0.311760932590368,0.60183986143894,0.497262520159066,0.447328208511294,0.281537533435137,0.243648779421696
critical,-0.282854726575174,0.353411390517445,-0.126100409584119,-0.0792787440074963,0.290178842588133,-0.286613021237425,-0.300136803916956,-0.100582500543117,0.347677711868295,-0.424120007074092,0.349997521781114,0.424018705331174,0.325867446618086,0.39138941393734,-0.232031642153297,0.152286910128379,-0.192007323526461,-0.371007503262272,0.189495040302099,-0.069006747275628,-0.191673027774832,-0.349744267423819,0.334336272326017,-0.320934051737987,0.402603516878344,0.321308868186783,0.27612829084543,-0.1982475108902,-0.0529301606745678,0.346502611650448,0.14939981045522,-0.118198873636528,0.318664892696628,-0.295942911760158,-0.254743492915475,-0.311371167206544,-0.296530461869081,0.167796206969099,-0.374694886704481,-0.337111940081965,-0.55464730282372,-0.312060019058385,-0.477982143783504,0.502223650863742,0.244917223852445,0.151851312633832,-0.259707278318449,0.191146258711659,0.219571527774403,-0.163977131261097,0.275783864919509,0.149278248363719,0.278194846400953,-0.476057410668065,0.225598981478014,-0.397558690081036,0.307805345855836,-0.310449321345992,0.394874193893714,0.371230367096691,-0.428739366551145,0.108048438996161,-0.62945863996854
critical,-0.0615792319959623,0.0020143600373666,-0.0435794322436769,-0.134913700387284,0.0244047466065578,-0.0229610589249929,0.192506020672328,0.256977352140326,-0.250942539218811,-0.0936131782796902,0.0234556731274139,0.186431997646896,0.106760845774988,-0.140026839661308,0.0093053135168926,-0.0419422923024259,0.250906163580237,0.0322203123800555,0.0637849184440076,0.0087828270719283,-0.122941154982265,-0.0477775116226776,0.162290620111828,0.195216241951496,-0.0017691787851637,0.021967578822136,0.0573674527011353,0.0551870402357352,-0.0596012475971691,0.257717856211286,-0.111553926670655,-0.0378540484554815,0.0043454715768567,-0.0839726892359421,0.0432825219989572,-0.0360716421653819,0.104057710659179,0.32155899155127,-0.0055524814022488,-0.025150683402759,0.0654496944223566,0.299607002288523,0.102431908579301,-0.0027248660167755,0.0196813463172495,0.0620695945003682,-0.0843284146365371,-0.114443664088238,0.140558538118639,-0.0531325252726706,0.120762159749537,-0.0506436284957319,-0.161546100548299,0.107636223155204,-0.107024687257369,-0.211782510856364,0.0520877885881873,0.0821123351488994,-0.0628849756974824,0.0445407884059755,-0.0401367378786887,0.007002310425391,0.130107155781237
critical,-0.117358389926672,-0.175598151347146,-0.326665401914381,-0.186713364202489,0.186204441715055,0.236887194666985,-0.318191797910443,0.047836244320235,-0.340982113814206,-0.313002901331802,0.21421191623612,0.17027295216943,0.140563855971148,0.166976377431784,-0.210593414927032,0.320979930340924,-0.183973386993221,-0.261923176492181,-0.0213248057242869,0.210361419260163,-0.153593753348562,-0.325402733599757,0.213652437626131,-0.375474903041693,0.363292866824095,0.292208351818307,0.194202873044717,0.346865694047011,-0.227371736674755,-0.0929932885337583,0.261330565443665,0.159396869087802,0.0277777425611758,0.014815413407258,-0.31480899651601,-0.280967263135434,-0.194950719514322,0.332743660947474,-0.341485685721505,0.207173639651924,0.0796697266235626,-0.206192425571825,-0.344025976536256,-0.156600436398394,0.0960291253856064,-0.285373946056681,-0.271563961534491,-0.217987642284552,-0.208740056284967,0.242964150353635,0.206023333520131,-0.304726445626676,0.148710663003777,0.256249023453625,-0.338921934670778,-0.363298080209868,-0.318099946284797,-0.0120027917830833,0.0282630676182715,0.243257266108966,-0.332598577909204,0.304249077842602,0.220233513997529
critical,0.181960544256609,-0.161581807181512,-0.301059081919584,-0.246246242330822,-0.4218245728635,0.0374608820827612,0.218386666704795,0.215563681682314,-0.204077275669389,0.355035215728932,-0.296389029421794,-0.218739719229213,-0.107026581121747,-0.0051221319497883,0.285995507544415,0.21362404555731,0.0663760273498836,0.302240229186234,-0.282182253246127,-0.216317865022077,0.215506992354207,-0.279923291158998,0.251655408853308,-0.322974171545044,-0.288660623551912,-0.151984088656937,-0.162812467911953,0.299945387777517,-0.175022918634508,0.300401055161675,-0.0804830590115379,-0.183168959807665,-0.384367996299329,-0.266639331134553,0.289682466630715,-0.256107315075847,0.221922932640429,-0.123870487434072,-0.224022590539712,-0.159220230234643,-0.0876553353968187,-0.316009995224969,-0.100604182557638,0.224444531361577,0.191533147256073,0.328052530722496,-0.232048794778768,0.0060033280879698,0.307739094012688,0.227537328882394,-0.124983463989707,0.26067977581892,-0.0813850651562401,0.263026283450723,-0.228727087186225,-0.236312693356191,0.220001953762651,0.0411090915017474,0.244808916708039,-0.181268073349976,0.251635316433219,0.210468818016932,0.0842252722530827
critical,-0.340758320661595,0.0251487087874094,-0.08354259752841,0.110066178778001,-0.322483974185094,-0.180719346973456,-0.23991524465073,-0.277246851089139,0.0229909228398184,-0.388076847901686,0.462510915368141,0.0539446486897733,0.0858149561811827,0.429914980743914,-0.19061079052082,-0.169319362807865,-0.0571717798857279,0.159924400982956,-0.128894293329547,-0.140924427373638,-0.302529228032594,-0.51763948201146,0.423842627369277,-0.312000571660958,0.306940277182094,0.392583374305504,0.437744115598005,0.435872761413368,-0.0182170601239093,0.206211773876411,-0.0225135365682275,0.208445941627457,0.138499305113956,-0.0443396369053641,-0.151904311620229,-0.336805562332822,0.089271232787501,-0.122898321758365,0.551514811843551,0.019859268898182,0.156544506180093,0.0578210252150915,-0.461212424709414,0.340815607014185,0.241977553344003,-0.0008592952888636,-0.449067717960141,0.21954039857923,0.184920346163457,-0.215664022053911,-0.202106251940729,-0.0444733050614096,-0.0054803943978636,-0.180432915210502,-0.232410732461321,-0.275299115101048,0.257483059445275,0.201017811241502,0.525449521414687,0.329511100102913,-0.108175729142501,0.465050610333005,-0.297755365316685
critical,-0.0280397822520756,-0.147921284687146,-0.045873939261029,-0.0754174148393664,-0.111671682550308,-0.0406289856829871,0.0865946458894512,0.0327083253568393,-0.123785103458482,-0.0723429075412238,0.174950121859708,-0.0125602556643174,0.182157691598513,-0.0512885500791822,-0.149696535633361,0.0327777787895098,-0.189647634606328,0.0861073054672314,-0.12264744562776,-0.0398367924074422,0.0439382561871337,-0.138778880160646,0.193609873413353,-0.139135266400655,0.2405772535869,-0.0776776734207496,0.0258614893248212,-0.0475587416911096,0.0707189696460331,0.121912935813853,-0.0009988570011554,-0.0367929294482947,0.0730119932819129,-0.0283377427800211,-0.0025442223870196,-0.106436590299347,0.20277125834359,0.0708258537073032,0.0330453070500104,0.0822870485630244,0.112217448684591,-0.0304650324994671,0.0201524171592997,0.160251972898438,0.110043185116789,-0.0248176731550362,-0.0325178851048143,0.228766352744999,0.0260343276381846,-0.141337735484625,-0.111395989535127,0.0798034786393446,0.0937415631649163,-0.180273647947076,-0.0853732197964247,0.0749454496045316,-0.10762196422885,-0.0209829953854197,0.0153952281465778,-0.186828037311453,0.0978282879718731,-0.116101857232715,-0.138705291332748
critical,-0.233624096447623,-0.108902011068591,0.11938447830147,0.124499685084133,-0.0379711436823229,0.0105269472918584,-0.264508084065849,0.030098173242919,0.154049270932969,-0.248821449932348,0.265590432167688,-0.0683213705927934,0.0718204685658618,0.382231973498744,-0.219583224496369,-0.0853720598683386,-0.0605521869576754,-0.236945274184772,-0.0209797611520839,0.0995760253691841,-0.10200760192674,0.194318550995909,0.130608279850676,0.387628887321612,-0.0237078714361711,0.286673980124058,0.453933828573994,-0.158571410262571,0.17228609511464,-0.0909617206134521,-0.175206952320972,-0.273137215507908,0.0084067311471601,0.154553378268073,0.0955135133157064,-0.253536336184194,-0.108353423674508,-0.202695628770416,0.0088218783643038,0.189040250663654,0.178350209822203,-0.255656552328892,-0.245900592726015,0.21384529688799,-0.203970723794501,0.0234854711412727,-0.276369433127098,0.330516491591699,-0.146428354161117,-0.406873926173489,-0.0131216173990065,-0.164101764262378,0.132580229132109,0.0392610653927337,0.202384268357559,0.0556445537835837,0.162100161608292,0.115173699384726,0.309640517243901,0.0678469166303434,0.0936305241522331,-0.0664383814293201,0.275776365674036
critical,0.200904136438372,0.41939093924095,0.212288523120473,-0.173379301664488,-0.112323051806228,0.129740217712943,0.188258367891067,0.0908444152129706,-0.118934124135203,0.0519818406040779,0.0437604935535663,-0.23830660083349,0.0310137633372128,-0.0977277006496339,0.191294885937393,-0.0795737701580255,0.0804364173302772,0.0829265921675106,-0.28816760738964,-0.115032402925003,-0.461551382039466,-0.279495766815841,0.103166850820157,0.0518406220669908,-0.412287838524839,0.0407872362998721,0.259732200600602,0.0577456017105301,0.288857725127441,0.325750269194073,0.141304801804359,0.128529955680169,0.373951159192067,-0.218374978169138,-0.115417079664037,-0.130551106054859,0.238766040327453,-0.0704060672096585,0.0272826545677477,-0.0756924968807982,0.112479606293044,0.122681207852302,0.441219746686351,0.254769742867485,0.173575474021437,0.491451372027616,-0.270798366325828,-0.0565104187594468,-0.0218588403469532,0.304132331057445,-0.22157635767505,0.125481296673641,0.242256885884498,-0.105989304568184,-0.27876283621838,-0.316486077561995,-0.199693235407693,0.0543978916842881,0.25239586564903,0.193117307963513,0.307339461544505,0.511832210219444,-0.101424303532209
critical,0.330674018535046,0.277797764314257,0.0207615434593926,-0.069392097962361,0.434263139254805,0.471198263739818,-0.355871122589174,-0.322130792211383,-0.559555923893458,-0.0112490003884529,0.495657989199009,0.272980429415672,-0.138269005869526,0.0865047206224521,0.235300229273144,0.503332986863916,0.438691002786962,0.0845542849652808,-0.309576883147269,0.611172938676546,0.0565364640452042,-0.545804351892265,-0.241430169909968,0.158939723990503,-0.401955488791463,0.393826364434475,0.596077459549299,-0.245024698133721,0.538205298578124,0.489269940397081,-0.27585759140719,-0.247282503156493,0.341611031320352,0.356443270907445,-0.304036024366386,0.283495643171724,-0.252862873525274,-0.135726922668888,0.165325720242409,-0.426787238941906,-0.216694376472993,-0.295516915505466,-0.213618117129467,0.223011099161701,-0.0866258210736734,0.0647020211650588,-0.264880553896479,-0.213972182008038,0.17200163918474,0.301301001463802,0.103894950672843,-0.368733427293898,0.471491265255273,-0.268426847194746,-0.367433136855784,-0.127895418064902,-0.209806531741025,-0.33463646635001,-0.0379095726073408,0.334527168061407,-0.0509673827015367,-0.0472024928260655,0.408520570032675
critical,-0.597120989529391,-0.66087585731138,-0.6328114582692,-0.132438976263075,0.159332466251107,-0.45902491807788,-0.650823528890143,-0.501941894284153,-0.452752113619779,-0.626360436274877,0.602749552383634,0.602233280246227,0.695399555646197,0.605004750999564,-0.573530591951478,0.229720468762847,-0.61771765872171,-0.605473927744058,-0.234624707152035,-0.21130775255846,-0.616986115965624,-0.664653652779867,0.597163410683256,-0.672545326373429,0.507919284399889,0.59055677548061,0.63690265903139,0.621936220325475,-0.218637957531316,0.330702619614309,0.646884959074382,0.0317459587452575,0.64372405360782,0.756394699134958,-0.641420530176728,-0.615875229496757,-0.420613932659363,0.69329127907536,-0.689485292102611,-0.63093113605946,0.232440157711724,-0.609446300585437,-0.619097313935866,0.619256968413367,0.612493600132625,0.707732717963145,-0.623085766646472,-0.584678006939798,0.62461067627356,-0.616992859529251,0.547149150244214,-0.493161177989065,0.482387714297123,-0.67100445860209,0.468096435338772,-0.709799449799939,0.482087637888207,-0.432714721998613,0.568527975437316,0.714088295404397,-0.667260600056694,0.643651371625115,-0.623441069676646
critical,-0.319716415268163,0.0468672402371203,-0.428832689653014,-0.136995793587152,-0.218900641933306,-0.312303366732084,-0.053889699379196,0.304754566790303,0.26259747053267,-0.45548683751968,0.358529599211517,-0.0465080342326072,-0.171475880242065,0.21544721213193,-0.42654928451201,-0.205228715638715,-0.270192656259433,-0.36333109561545,0.0990245684070574,-0.0372826557739946,-0.228045818396555,-0.215767614643237,0.470130391931005,-0.357690194910193,-0.257214894858991,0.158748699393366,0.370140764023618,0.400499773730715,0.0277251567167855,0.315773055886413,-0.31610910954545,-0.117336978909631,0.181552664918396,0.0435044330139232,-0.0717009893252983,-0.122543904915,0.0885803872292146,0.298177192230183,-0.314413311743581,-0.350784713905946,0.0766967464773541,-0.207065535958216,-0.231269468264804,0.342688569810771,0.0643781578972498,0.176535012378324,-0.283941500241185,0.035162411820727,0.0714401503787995,0.089854658264753,0.152340811355299,-0.113698695267576,-0.0033226251314856,-0.17443856952277,0.148302085394633,-0.165445079442057,0.384158515807824,0.0677743353136645,0.224233344778725,0.160610983238189,0.259008735342755,0.071059819379552,-0.286201063737461
