group,BCL6,ESR2,FOXP2,HEY1,HOXC6,HSF1,MAX,MITF,MYBL2,MYC,MYOD1,MZF1,NFAT5,NFE2,NR3C1,PBX3,PRDM14,RARG,RELA,RFX2,SPDEF,STAT1,STAT4,STAT5B,TBX21,TFAP2C,TP63,USF1,XBP1,ZEB1,ZFP42,ZKSCAN1
critical,0.251923094576975,-0.0007961274265417,-0.0863167661816384,0.0901712841180633,0.0504713258628401,0.33354192069704,-0.0002285910432644,0.143720706615206,-0.0935567962933077,0.0966073043534231,-0.0557565084321099,-0.116246427949748,0.11592324750927,-0.105601179538415,0.111051893552807,0.208242499189043,-0.0071730292886435,-0.138758704486413,0.209866283841197,-0.158732832197867,0.114878822915045,0.188965968282034,0.231176486788283,0.0341743609680374,0.110913950681871,-0.0383087058712171,-0.263715239429514,0.101045123572661,-0.034883781447134,-0.0396250749824297,-0.0673949455141782,-0.171254103653922
critical,0.139287778595459,0.0493054083523748,0.0264456281162737,0.46817726385505,0.106342801196372,0.103765473032498,0.119341499761998,-0.0751907477373716,-0.278015268459641,0.0377634604880689,0.37662608516439,0.0276782633250831,0.0946887955858107,-0.0546841801726339,0.0412372506219862,-0.0917752941831703,0.107575436405181,0.138503374371671,0.146907705340826,0.37247994855294,-0.267257724819122,0.0244285886836766,0.0041461366114497,0.0634246843805548,0.425707378024254,-0.166741926428031,0.105110165987563,-0.203496867199801,-0.121134423702084,0.0515465632774827,-0.0710446111259218,0.0068355225215792
critical,0.12542603232088,-0.0799768854340097,-0.040055476856956,0.247510670588812,0.109296586954176,-0.0403854910844077,0.0626098867143614,0.195842818103397,-0.111029161648298,-0.151259958563587,0.175330371278349,0.0996539837458203,0.219593529535315,0.0502549790741366,0.13089189296305,0.124755690921369,0.205248223585772,0.0217603131225997,0.141937056638076,0.157674610109681,-0.129221195936575,-0.0988805129002302,-0.136533073663553,0.0845455198952949,-0.0801831443261671,-0.0057649360357977,0.0629605268310289,-0.17668136702198,0.0271849219863378,0.08103911872862,-0.0563189905035625,0.141184211681701
critical,0.0485391488818131,-0.0933071268556124,0.0673979448616539,0.008535813099107,0.0225478516942124,0.0112666948076661,0.0201194480422338,-0.0310290030375517,0.0752207039359698,-0.0053161621483914,-0.0057228161969058,-0.0256920056907735,-0.0410088179448557,-0.0083598169527337,0.0459550940418858,-0.0229530350228408,0.0110213297066637,0.134087492978156,-0.0895577716259096,-0.0200437059680982,0.0756101995858128,-0.112821373664704,-0.106276179931472,0.0904294182784215,0.0033250525425548,-0.0202969149084932,-0.0483910964132762,-0.0212479804348561,-0.0726547879746382,0.0465789243935852,-0.0556929755279216,0.0245146944219279
critical,0.0555022135406354,0.0578364444247838,0.0411571054828952,-0.100846512754502,0.0198019883166534,-0.0343123497905137,0.0519068085437646,-0.0010583535087742,-0.0810237710288425,0.0350599649685078,-0.030737135398337,0.072272304677839,-0.0622495337364966,0.0631697891372063,-0.108431918921516,-0.0182724972481703,0.0747384428226197,-0.0186452847543518,-0.0052679187111488,0.0916756868404965,0.0255496273532696,-0.0554877916801396,0.049313476624465,0.0031361566782535,-0.0434781808162499,0.022467218486815,-0.0088607910886154,0.0628620758796033,-0.0083065695423429,-0.0827951272504209,0.127388575161499,-0.0189815603307903
critical,0.189081962677739,-0.164632664511404,-0.27272302345077,-0.0517095608618225,-0.232349086327429,-0.132272435614813,0.238847560605846,-0.222925858148739,-0.112224216673411,-0.329445189641674,-0.272196655843718,-0.170547509434721,0.268556864217827,0.288522127037057,-0.111056957963212,0.126255547319975,0.311939979613562,0.239068532223311,0.325368593655677,0.199754671563824,0.110173805618326,0.279860920582384,0.0763724893958732,-0.204138131789358,0.330930324466035,0.182201009287363,0.183104717131549,-0.315864611729741,-0.0339422682176465,0.31542413674476,-0.0784603408246823,-0.312158014731127
critical,-0.464958002755265,-0.1181743327745,0.0565492070928118,-0.195529016060504,0.556015736224169,0.555591134669206,0.493599307644594,-0.520870307515633,-0.558196644211024,0.482135065660591,-0.272130996589982,0.538684272753402,0.538066670491638,-0.378725286956398,0.28699205101369,0.428654569805921,-0.503924845458469,0.299112495400818,0.609940133704481,-0.24312299035773,-0.374556471689487,-0.0277535016380421,-0.551962721381339,0.545535797844852,0.515736488714715,-0.532373149640996,-0.127148865640766,0.604806314903564,0.582225232207799,0.602490306421947,0.187461586516205,-0.433691888253438
critical,-0.01457817169065,0.11247462970574,0.0353728685665605,0.0181029145517796,0.0452898179403929,0.0322001422610381,0.0331435030366839,-0.0991558708066058,-0.0323849781985953,-0.0136627106791637,-0.0967713128385916,0.0051736625163423,-0.0056789098079197,0.0079891410604776,0.0412122020183978,0.127688610865558,0.0437966356405865,0.0595406033359828,0.0634377426585706,-0.204872763495771,0.0410108005958709,0.0240862151460186,-0.121278640049894,0.0478144196464738,-0.000344714664206,0.0088035744103391,0.0506047230127931,-0.0357369822855337,-0.0313208637561963,0.0163561277551008,0.022039178934263,-0.0651576105421735
critical,0.116961962607942,0.0347373975108443,-0.116977231793661,-0.0569082551749084,0.0530298820022691,-0.12294748340981,0.0266141907083084,-0.0907753090997667,0.0226442024213548,0.0649856544202872,0.110777942391725,-0.132399109369904,0.0798425721249252,0.102013429788989,0.090271425971038,0.116778732379313,0.091157038742743,-0.109480061605606,0.139560357472139,0.1205349520662,-0.0530604203737072,0.0287824150804138,-0.186528372743945,-0.0469680152718053,0.0404480729697699,-0.068131106678412,-0.0575342917893896,0.166922738280681,0.181657502499567,-0.0411962630700035,-0.0059702516161495,0.134460449441976
critical,0.0045675138607968,0.0046752596759016,-0.0966940802024291,0.121044634416108,0.102140436434623,-0.120859000059963,-0.0823074176012407,-0.223963956261126,0.027774404663544,-0.228962453382342,0.0623166744722535,0.24615115624743,0.130536002212958,0.238090341321007,0.013636336322507,0.0832868660048136,-0.0536736427015598,-0.0383996998036954,0.0385658620245798,-0.213722262185595,-0.13669828395154,-0.202305100211541,-0.0256941315466115,0.235715389890475,-0.0092946992307249,0.105671383628418,0.0953991832076459,0.246273181628392,0.17370053351475,-0.201124439743616,0.0555410204729841,0.0730120692993405
critical,0.117799781353901,-0.0195248372741935,-0.0407134240302782,0.278968667873098,0.128878457492494,-0.135040648611498,-0.133939730837247,-0.0394403397748311,0.0568612710586331,-0.0494223101631774,0.154573383430701,-0.254409408907182,-0.0851444857477821,0.0408282016844086,0.0881065916291491,-0.247032048862797,0.270311379034258,0.016265783700489,-0.261861005874652,-0.254315691373076,-0.010239430355639,0.164690665090201,0.0285880599264955,-0.0561368029298096,-0.0186919095272467,-0.0352030436260146,-0.0793440021901888,0.0532731531095546,-0.257648455366864,-0.215058574642453,0.056494298467216,0.0554060167649789
critical,-0.0891152517500005,0.182794930738614,-0.0563942384040671,0.0277198175096405,-0.103279973372321,-0.0985621034310949,0.0463072222694548,0.110475699499975,0.119548558003141,-0.0472697537352953,0.0530410596433962,-0.202293240798663,-0.149871295617198,0.139711041492876,-0.11408243951755,-0.197659058931938,0.163603218924949,0.21066244777404,-0.0456745239458119,-0.15023431433332,0.113882164953465,0.127438409476151,0.0220384172892133,-0.0428235984838131,0.223850829335802,-0.19779698257195,-0.197968154211724,0.157742381884185,0.160812172323953,-0.188831521475446,0.183908295507161,-0.113729671123546
critical,-0.0306671315001323,0.0231003601737337,0.117485723698507,0.0859553367991734,0.0217774966064883,-0.0997081923426901,0.0724216064034976,0.0067452796737353,0.0285296058324324,0.103418584579706,0.0233983769973935,-0.084062143535649,-0.0661812168985125,-0.029539386169933,0.0213895366497989,-0.128423975907459,-0.100343961566498,0.188492660796582,-0.0072026113243765,0.0975943010647555,-0.0504520545106508,-0.0510505716315009,0.0016010953851122,0.235883089138834,0.0341172557111515,-0.0258044903274167,-0.033790678941891,-0.159037588553009,-0.0128126952473211,0.0745090900795579,-0.0352009607774099,0.0258669082954832
critical,-0.169104541439118,-0.0204244181871058,-0.020335923559277,0.0468314736206853,0.118260069593755,0.149942742909033,0.229830862707823,-0.0852231142306044,-0.0954042792465255,0.155225836711467,-0.12468244303212,0.207581711650676,0.117650718698525,-0.166099981566442,0.123807228121841,-0.0478695368924848,-0.174535759840538,-0.141104734757245,0.0805761832696327,0.0972637054572023,-0.191235750343369,0.0689396972364364,-0.158092586221561,-0.10435787273552,-0.239657719765075,-0.120589313073996,-0.242195300683856,0.0953711571163502,0.102887245087315,-0.0154868893173961,0.144416618327424,-0.185833371256516
critical,-0.0902475808003744,0.0329975141095459,0.0653172487639023,-0.026215613113248,-0.0504886979165469,-0.105527048060361,-0.114538532238972,-0.0355906256858734,0.181613159100255,-0.0317574399426479,0.0855805707146358,-0.110644146065561,-0.0567525745535187,0.177505129753549,-0.0672338056140729,-0.193155653888955,-0.125694516953576,-0.328211135052725,-0.0060184625517142,0.257914714385552,-0.0180072990298941,0.207284596287188,0.208831357012413,0.0749217899658042,0.0852774142576378,-0.0916045085255544,0.0499190548306431,0.168466521429011,0.0655208779762846,-0.121550466164736,-0.0160615648115951,-0.0347666351970629
critical,0.238879775000232,0.161199561550638,-0.0948067353960947,-0.0300122418352771,-0.0866151693001682,0.0404089893042328,0.0354355065879676,-0.282039217154192,-0.11338077016617,-0.0622644696059258,0.170469176654504,0.0274679390855782,0.0329081599071021,-0.108752655799302,0.116707729356236,-0.159959983676442,-0.131362234951748,-0.0036125350862088,-0.169981020357034,0.0750555924791053,-0.105166893453357,0.177381898190515,0.0256527472957193,-0.0959035253222189,0.0229745808447034,0.0037410442394731,0.0027754407406396,0.0598683093523511,-0.204149283905868,-0.0480294036078733,0.0388838355338941,-0.124270136055972
critical,0.148899965522526,0.175048087133462,-0.0368968656132229,0.000734579429476,-0.0263562013658782,-0.0422578991685366,-0.0114338292838332,0.0473517097325064,0.0018948539386206,0.08564496872573,-0.174951255692673,-0.0410266754794473,-0.151906053897113,0.153942692676935,0.0466249630924963,-0.0009056520921588,0.0197445324258423,-0.0135850084197583,0.0792697592126139,-0.0682364238597329,-0.0918964428690224,-0.0927146855714893,0.143717950938048,0.006493382467232,0.0905084498719271,0.0377774300753532,-0.0970811819020094,-0.0063917832415511,0.0431652540410141,-0.141341210169243,-0.0744069591785443,0.209041598784657
critical,-0.0352389921898196,0.0158147346004815,-0.171435225477112,0.0572522326162863,0.0756545362553548,0.202568197223958,0.146171423922952,-0.0043818541269686,-0.177711474337506,0.0235747094314207,-0.166021060134153,-0.13901553820368,0.103856640084046,-0.210960950157194,0.0507774483157532,-0.206386168128122,-0.140489907687248,-0.118038929815712,0.138139221388567,-0.04599312228037,-0.205274620652297,0.137058094409452,-0.031693709665031,0.0301610090775912,-0.0149888062008053,-0.21221456055838,-0.174506234190027,0.042275419875019,0.0769429197465121,-0.144262589381951,0.0240048695517221,-0.214055914018431
critical,0.186561862723334,0.096405132555233,-0.216977172002812,0.200306398697183,0.13125145204341,-0.0461733641765346,0.155484108386774,-0.0763180951270003,0.0153153290348184,0.215791941457843,-0.138133253700732,0.100830147961044,0.0435696085639241,-0.0796354256638951,-0.0255279205284203,0.0972551956046012,-0.223872007521895,-0.0091841153750888,0.168993880144341,-0.177939054279201,-0.134244289701456,0.0548698120058077,0.0684900428410851,0.0746895972537258,0.175541287829015,-0.264802897235726,0.138877730866995,0.0232318336704266,0.0606426524813412,0.23557045925621,0.0470747504738446,-0.11393737837379
critical,0.0083208930372908,-0.0548288462851795,-0.0591506892063425,-0.113169409739169,0.0049253343886157,0.0903083473021393,0.0378828101418043,0.0042706905453238,-0.0729638554644668,-0.0554338296969275,-0.0016627719171225,0.0213868083383643,0.075802705756092,0.132958772007055,0.067346045787928,0.0689190879124327,0.106100684235441,0.0719575390372804,0.21862749225313,-0.0298595599914277,0.005325388594658,0.0557277427231035,0.0379930008847579,0.000834955968125,-0.193254954729846,0.0473811669304434,0.0696190229218322,0.0030645601500156,-0.0323617637095613,-0.0630372040956241,-0.0042842246114312,0.104170854289458
critical,0.0789334878142949,-0.0521278872545411,0.114268143097607,-0.254017499375533,-0.219689378500591,0.242256939446155,-0.26418879444959,0.203531852471491,-0.218894746072931,-0.122373393859746,-0.249726484266165,-0.39556802248949,-0.0104361725499437,0.22922496763252,0.19728074404056,-0.0987463230106347,0.183719017275151,0.130266742641175,-0.179851806127202,0.460198126605893,-0.140120184744168,0.529860902764146,-0.0970511071649586,0.114480045078316,-0.195108748738287,0.174978060570883,-0.286226600443379,-0.0714109674991071,0.19706884205985,-0.377662305119536,-0.136094047110687,-0.0100123685885247
critical,-0.27669684373034,-0.0736186794019534,-0.107424621732234,0.0175316326023606,0.0521061461852666,0.0388091173291668,-0.0134574587777643,-0.265940577121997,0.241786546590462,0.0622915807467572,0.0610006795166196,0.0021042436236925,-0.108469281687259,0.154673099126636,-0.227276966000851,-0.16747764543251,0.174853690900666,0.135988609645337,-0.188382037318236,-0.115923676652042,0.0845502996456045,-0.140592575304268,-0.0492333313089488,-0.0766556551283466,0.239492025617818,0.104637618209365,-0.0920867750354254,0.090848106803039,-0.101242473355535,-0.213950089717465,0.190031107675811,-0.149595305559534
critical,0.184713378778758,0.176177844807881,0.0713177847476689,0.0062555043903427,-0.0727266394889486,0.0598675050253996,-0.0272230841470902,0.136394695850628,-0.0500606022905912,-0.03742028353747,-0.0002476468856464,-0.0986817974004919,0.0470412897395256,-0.0332754793627585,0.124208145370164,-0.14595180011955,0.0997212258145301,-0.102550338672362,0.165101940047405,-0.0447918125984018,-0.120018588326457,0.0375293686556479,-0.0931642850325361,0.166191715439064,-0.012429248731558,0.137565370659318,0.102512040544087,-0.179302154474668,-0.108501824774766,0.179632422041538,-0.199854264087033,-0.109586866689896
critical,-0.0171050154134593,0.0317865231114341,0.0521672918614836,-0.171923088858407,0.0577957609776587,-0.0682594978900344,-0.0922104889194093,-0.0496195985085362,-0.205122121553551,0.125880511206103,3.0944366935607e-05,0.0131711776896849,-0.0060029393241286,-0.0568041253970013,-0.0071600367052348,0.123450753391773,0.0293010501302558,0.108155664561453,0.0724713119487749,-0.126540330314599,-0.0134709018175715,-0.0200792078584207,-0.0692052653983504,0.0271516538926964,-0.0361178033452442,0.018506147266211,0.0144711982494858,0.0634892056112162,-0.0778265114370734,0.0433461064362331,0.160125810447934,0.0416201735283914
critical,-0.0172310483876859,0.0028042719051308,0.0393827643871183,-0.140296714837618,-0.0601482656164394,-0.0362062339638236,-0.0201606287311696,0.0373497365773974,0.0348769745648931,0.0666085078467552,-0.0021516979385713,-0.0159941210866368,-0.117085873939161,0.0409897236411741,-0.0662684724444184,0.0200203468490634,-0.0001020329691245,-0.0312462745126648,0.0164665170965236,0.147034251340558,0.0260979840688484,-0.0601088744507005,0.0564281470385803,-0.166370090809021,0.110426242385146,0.0935659874523054,0.103168467691615,-0.0379622572027064,0.029071466648743,0.123885307298037,0.147378524666168,-0.0985264352579039
critical,0.0189437644622287,0.0674746060731234,-0.0494283527232022,0.0643188469856857,-0.0656467655913213,-0.0374557749490237,-0.0368722275575522,0.023973485531859,0.0740722786250806,0.0673564747097256,-0.0072337147924522,0.0171924221171193,-0.0979025523201882,0.0680602898828692,-0.100857649667702,0.081554159046142,0.0168996071418886,-0.0362335641652249,0.0555749358166893,0.0139300755062024,0.0265462896799517,-0.0888098125203682,0.0282427314613421,-0.0466261618835998,-0.0153598599714002,-0.0337061992999224,0.0226703242438716,-0.067961404237034,-0.0059264781519586,-0.148706471162469,0.162685917679211,0.0737711872731741
critical,-0.112892640070388,0.129484212458864,-0.0316706262865176,0.110596345264618,0.0282463006526741,0.0599295491037792,0.0591794694599752,-0.0183567220004883,0.0020788254283981,0.0324870474263379,-0.142418850751812,-0.123707205504233,0.0583933640547444,-0.0787283849585235,0.0435453408478123,-0.0147330713508676,-0.0714292426261549,-0.0703926097934424,0.114258501029424,0.0453228872286165,-0.0991786582460953,0.0991995073572442,-0.0723926969570329,0.0330467051883147,-0.0735086691100096,0.0015857345582337,-0.039520673510777,-0.174373701137344,0.0418878928604193,0.0420044600530233,0.0111791807001723,-0.124870698604243
critical,0.0535759936981383,-0.0820436518964793,-0.0355245209315338,0.0391978337577359,0.0430755636552107,-0.156239684247695,-0.0390638270110128,-0.0617210848198469,-0.0141240495608944,0.0304562852826104,-0.0272087381139478,0.0150073102597637,0.0220258361886808,0.095416864477403,-0.126518336839512,-0.16053664120952,0.0719558414974168,-0.113833672535023,-0.0398399924361782,0.0020853294361677,0.197033898325665,-0.0117426939215134,0.0995611624950928,-0.150795445076764,0.158572654297478,-0.03332142799067,0.0755219902226184,0.160135033933131,0.0866172257638417,0.0080349674469488,0.0965251904365623,0.141473338353764
critical,-0.0626426185834868,-0.0729711150708941,-0.0168283261734482,0.0143297240034658,-0.027292946763672,-0.04238232280557,0.075424941263607,0.0266954633076716,0.249477247679754,0.112776702267636,-0.147281019032354,0.184724641353647,0.128876296203575,-0.0986829181558569,-0.0738767701526865,-0.075100090907027,-0.0571891868075038,-0.0011913745699849,-0.0063380459973965,0.103205420158007,0.0331107446584098,0.192804844930822,-0.0789695564498597,-0.0558846534640183,0.153442142185468,0.118967205646523,-0.0759718753355266,0.0203842315774651,0.0752299284113157,-0.0160435277409048,0.0948388556029937,-0.063585095170942
healthy,0.0982368280253463,-0.005697017408582,0.0028967858300305,-0.209593479398802,0.0981950406115914,-0.0352690520660935,0.171556960885396,-0.115775512092376,-0.0663639530407857,0.0084670164264244,-0.129965821346637,-0.133053816251728,0.0597446051020913,0.0437968501852524,0.202057182642372,0.0781397728654376,-0.139067246690977,-0.175858690217276,-0.0484167336900391,0.0507645848575624,-0.0101779261055021,0.0972812575070197,0.135944112369774,0.116862143135661,-0.118370447172291,0.0980541663758268,-0.0558639156209231,0.03115710723835,0.116790598018171,-0.0942139980231482,-0.0808371187661834,-0.0609716355241664
healthy,-0.530162057710102,0.279538977395791,0.115320583389648,-0.523585779230157,0.0533830177189107,0.24340617899468,0.4246152995228,0.0985893496634929,-0.437258432425967,0.503055711370385,-0.43944269851095,-0.431872988655954,0.320319044864619,0.257906065153774,-0.513301682746474,0.503815671848449,-0.499306500392687,0.330305886541148,0.32818600952677,-0.251342252978852,-0.525289305863179,0.102548551313184,0.365088935101303,0.317907722583292,-0.351227735268493,-0.306157443390377,-0.522043104241561,0.539988168774293,-0.0557155481112085,0.455768111647371,0.562686163387222,-0.504001819199183
healthy,0.0727960825337575,0.22880699281621,-0.117157795322374,0.0609538142474808,-0.0314795004661429,-0.03338648420322,-0.0952283216874207,-0.035708102608482,-0.279784394784246,0.0147019045504589,-0.0618250506555292,-0.0405032602184827,0.146970363701441,-0.0698793710520925,0.0073878832983066,0.145952242542518,-0.0637353917583406,-0.359067747258087,0.0696116211347828,0.117240050782864,-0.0298033356232983,0.231968791996478,0.0132725060890846,-0.281970879218703,0.165889958955603,-0.137196232707488,0.117271106415906,-0.135875948632478,-0.242744257320684,-0.15139621108067,-0.186623371047715,0.0337608304825934
healthy,-0.0730224846434134,0.0632804228724139,0.0948777706415777,-0.128958354218239,0.0196548605059197,-0.114278675330371,0.115445815739982,0.0165737909926111,-0.056303410799815,0.172020344546946,0.111232682741373,0.139591379621924,-0.069379612964939,-0.004081591048444,-0.183322925305614,0.0001836835124641,-0.104988188893853,-0.0470121091070107,-0.129557414292481,0.0609417313076445,0.0630714733830825,0.0122102815332271,0.0144194588365431,-0.0309233398606192,0.0574283878266283,-0.148544342987988,-0.0356989300166238,0.0854117880954688,0.0974376962839896,0.0466081112932267,0.155387088621466,-0.0822096913476853
healthy,0.0002109879882273,0.0530897006084126,-0.0408756536900052,0.0718189407699373,-0.0096570013860797,0.0549453997169315,-0.0022436021359373,0.0139480802297328,-0.0435084884896292,-0.0184509954184961,-0.0047930695572631,-0.0050090008557887,0.0184540217685302,0.125706798374139,-0.0434222171204627,0.0159510671447637,-0.0535861525304507,0.0078349184190448,0.0809214348884457,-0.0542354881515168,0.0156508874819461,0.0906497635109089,0.121497121004854,0.124831701934895,0.0269813951786689,-0.105128368611716,-0.0735355909224414,-0.0517224511324885,-0.0175978012699299,-0.0296286846744127,0.0360514641182404,-0.114884896943257
healthy,0.134437551498686,0.0170838916101166,-0.0501029469483789,0.0469861760226144,-0.0107318317601494,-0.0436169154179686,-0.089555832899333,-0.0055809644460129,-0.0023613615427966,-0.0776554553700096,-0.0384624813864902,-0.134725017613474,0.0002292557807028,0.022609201450844,-0.0118110902865664,0.0584102398009817,0.0659096648961889,0.0601041479639962,-0.0717039604835044,-0.016783471027236,-0.0429186237479284,0.0676106939350235,0.106472522075179,-0.0682580280148694,-0.117889006579195,-0.0139109072096239,0.0907878762842857,0.0558587119413097,0.137389022658058,-0.123399427886792,-0.0787144438901239,-0.0404110142352457
healthy,0.0029312101289285,0.17293037558241,0.0400952070754554,0.0886277738086881,0.169322931840459,0.0971182985252073,-0.017769124175731,-0.0344775405941235,-0.232871061719218,-0.215015706411625,-0.177074656746779,0.0017528260525455,0.17550920510858,-0.208949378702861,-0.269803920331092,0.0735697434516067,0.0466782732210152,0.164507928075255,0.186382107975674,0.13328966492376,0.0073617397498161,0.0075115096104183,-0.0331591119727618,-0.157796163586278,0.093280040625792,-0.0738235741893805,-0.039325934609635,0.0577414680971426,0.0550436655431785,0.14478239457326,-0.135451926764056,-0.0292932990124132
healthy,-0.30580801307033,0.516202970935214,0.507735130167544,-0.118492061074775,0.444314793662339,-0.424020198443529,0.50215342145366,-0.0383909544392272,0.280422646619376,-0.0983587611487943,-0.530906212143734,-0.504490420035631,0.452039622395156,-0.50609794241888,0.018045620098151,0.484662851689825,0.215955187557362,0.478471625085453,0.459402225668852,-0.427787861957015,-0.477111881451036,0.376123682817495,0.0439018229089244,0.330121130562074,-0.329001951967414,0.518234805307387,0.463857785237732,0.0810063865981616,-0.252545875791055,0.36913343661679,-0.326245747729911,-0.181487031903215
