group,ARNTL,ASCL1,BACH2,BARX2,E2F6,ELK3,EPAS1,ETV6,FOSL2,FOXK1,FOXP1,GATA1,GLI2,HIF1A,HNF1B,HOXA4,HOXA6,HSF1,JUNB,KLF1,LHX2,MITF,MYB,MYC,MZF1,NFATC1,NFE2,NFYA,NR2C2,PAX6,PGR,POU2F1,PPARG,RARA,RUNX1,SRF,STAT1,STAT5A,TAL1,TBX21,TFAP2C,TFDP1,TP73,YY1,ZBTB7A,ZFX,ZNF263,ZNF384
critical,-0.200780458918522,-0.552832362555318,0.169274722609273,0.333499745322291,-0.501566930999851,0.433066654146293,0.43098090853697,-0.610684359192858,0.176300392030151,0.147429281753732,-0.125474064813489,-0.134914808097793,-0.109446756447111,0.46446261437084,0.232066643058368,0.400682709159434,0.580276383730622,-0.325046986800297,0.351722575382692,0.513422748147582,0.256327157777337,0.551405273454202,-0.446130008225737,0.562602434093726,-0.270049168364989,-0.517155135027423,0.28377117895264,-0.176410168114852,0.60267070500967,0.219113065063625,-0.427687625995933,0.173995094251426,0.311544528382048,0.278172598632879,-0.417917554457525,-0.386411818148276,0.4698416425212,-0.575116907749665,0.0742086332580213,-0.242495371104984,-0.0155882040275725,-0.295187891761567,-0.296285652608579,0.54031788889938,0.366542346817356,-0.314947587007786,0.342940488606595,0.500908274491643
critical,0.467581385341373,0.0739574100528008,0.586004609537107,-0.506727545006932,-0.611648592762004,0.362873529845891,-0.522676356426692,0.0180705820032924,0.517133357677367,-0.44030292812629,0.598907817248446,0.500951049973295,0.392507253928818,-0.358731508802439,0.500707401676622,0.400253239360566,-0.272551075866513,-0.169528454423023,0.514321250253259,-0.0849114313907517,0.539366264748834,-0.364365875663016,-0.455074106112128,0.36142179207821,-0.570898415143343,-0.119550097567849,0.54166061954251,-0.52686913753195,-0.443318075797626,0.649667879055448,-0.505955992067466,0.104971807816879,0.498788671340317,0.542036243999882,-0.586278713870864,-0.548584291972985,0.525620440011498,-0.246470556110075,0.566126969333485,0.578187560018829,-0.591344568039203,-0.532909584886983,0.584390439571644,0.449693539560585,-0.572735929380757,0.454982738000875,-0.582207756913943,0.455541098680752
critical,0.0401868640151656,-0.0371570264916045,0.150031244084049,-0.0119048167857071,0.0342053522665027,0.0387587801639835,0.053776824496836,0.186093984397224,-0.0414089673807422,0.0144872941542564,-0.0211924697543086,-0.129247409203145,-0.0915420517302516,0.0052374161536034,0.0050195567472593,-0.1404468556754,-0.0196028325810829,0.0832374982419682,0.0227412434401938,0.0266505962552333,0.112661347332811,0.136402795899186,-0.127495981129461,-0.0364191079353291,0.0265916768083703,0.185600534029746,-0.0172070918465428,-0.0766342437818523,-0.0809049533657569,-0.0204362576600958,0.0922970759323905,-0.0503915696647791,0.0139529802994388,-0.0455616004925061,0.0036610833716048,-0.136145260897576,-0.0423186551308963,0.109270153040385,0.0732337839312501,-0.0978145970370077,-0.0304276178932459,-0.0748875672764637,-0.034228872529565,-0.185455373618322,0.0791245407254709,0.123859843491407,0.0356289221278042,-0.156315430733129
critical,-0.185182965291415,-0.197101157612134,0.197478849230893,-0.117704427761129,-0.321473154686812,0.185426057343686,-0.323213856347591,0.0038874063127967,0.0630316544114408,-0.148597990287283,-0.229440460005974,0.261924143511052,-0.322642187052664,0.0698431226474028,0.282835019662848,0.218450136754138,0.347072559443248,-0.260688637971372,0.159798478983006,0.302524993707971,0.0769154550380688,0.311478551360048,-0.247218899777784,0.0172148299186845,0.224841205218207,-0.114855656178891,0.221948761105184,-0.195649011521478,0.214629272499288,-0.0786260543393001,-0.174490772502098,0.0721069302999484,0.19982456009969,0.23294886590177,-0.233505725111336,0.127936681294846,0.0988145427460791,0.162464018811478,-0.232159247257627,0.312337811847446,0.247529704918007,-0.266552880701304,-0.0706514777716306,0.29707006040694,-0.44641234358875,0.28922126623866,0.272556338233628,-0.05919901097242
critical,0.119253382551103,-0.219945652954761,0.230069568857777,-0.088144054786571,0.229158567540468,0.0426457994225855,0.0016248348929569,0.0387463395975485,-0.0871294324663455,0.0320059372758801,0.026676651528653,-0.0157921286806166,-0.263407467775315,-0.21336356049866,-0.201550046575864,-0.0453284320536499,0.0740300106809657,-0.0419773000357135,-0.192853797824143,-0.0048414035251612,0.0018788502681623,-0.0328823982588834,-0.0599102098529762,-0.164768188491943,0.0682006096766062,0.0357348542002834,0.0783310018923047,-0.0303350486038491,-0.148670953524961,0.0581810343668046,-0.184625282766144,0.179277287671168,0.0791772400827907,0.0623323507961528,-0.280035760382245,0.131697977165273,0.269233270828184,-0.0257591738986618,0.0535929266265507,0.169243320555406,0.0495819303053187,-0.0546312954266113,0.0316432637656718,0.0179300314560705,-0.0140615140138489,-0.0501978996004344,0.076330540863775,-0.0283115606857823
critical,-0.448477943991563,-0.409011578831191,0.0929936990036679,-0.118265181493659,-0.472831159138995,0.524005432916986,-0.0237792980583335,0.428543890430192,0.344254600611192,0.213688462841179,0.432695224041342,-0.0419342086434972,-0.55476738889269,0.0818405769055115,0.314602217674412,0.399541946861058,0.300407335004032,-0.0811710069682294,0.309590008429615,0.120522588710781,0.221168515569102,0.135616608154084,-0.530012431782888,-0.187785671553179,0.0452437971906346,-0.10473986876056,0.208791037014201,0.204448397706686,-0.298494278040368,0.503612245684336,-0.202286643337746,-0.557024796109813,0.285772449232008,0.322751840339618,-0.583578026765458,0.226295508231719,0.471052016162789,0.0231479892603247,-0.0661152486642,-0.159089817098231,-0.0016834901280236,-0.433900449928449,-0.429270852076384,0.39322885888097,-0.131981799923124,0.524081955195532,-0.354470324797153,0.35835383043339
critical,-0.0796219974749401,-0.0098096081873508,-0.0016102284488261,-0.0115758648700173,-0.0037057239149382,0.0458607747235918,-0.0294775967254348,-0.0953389071667595,-0.0309868657288348,0.0495469684286855,-0.163122822691966,-0.0003282782813221,-0.0577478422816245,0.0572270366857688,0.040563712234923,0.0875228744979712,0.0321179103404903,-0.000729768168947,0.0615125837159293,0.0410490859746672,0.0018942169100089,-0.158191604789894,-0.0397572106185538,0.076681900474893,-0.0310083169429264,-0.0366003603059692,-0.132433712621417,-0.0203424744737004,0.106726193453195,0.125882554526826,0.207128761092612,-0.0635954859319777,0.0343771180574309,0.0623727667287566,-0.0568934222815383,-0.0881753756072052,0.117904837333915,0.0677123047557759,0.0064889389014796,0.0339591929112483,-0.0787850799579932,0.168384560046981,-0.095408810376859,-0.0415714924073955,-0.0186700268317629,-0.116938678920127,-0.0334736057265878,0.0072080348246099
critical,0.171927149443641,0.0201698084412237,-0.309721921945787,-0.201579000672363,-0.0172224858793327,-0.0771364925036319,0.286009372243301,-0.0088717386206415,0.33723026585677,-0.14491002595964,0.0834032743145213,0.0013099211386182,-0.11862229038237,0.0757670294950765,0.168503491922253,0.307012766863645,-0.255985384327472,-0.0275381148459512,-0.187095440810141,0.142215756344982,-0.0066240330305125,-0.155314967731165,-0.179131715706041,-0.263189950589872,0.10580590287839,-0.19028093085178,0.273416266751584,0.153945504722609,-0.0514292901582494,0.223936972833778,-0.186187427293599,-0.150224137851535,0.0013248066061025,0.169560360113638,-0.0979166051117118,-0.176809582778491,0.130322267825028,0.0961601199485647,-0.22241865515038,-0.0561330978832875,0.21985835474308,0.221004535739371,-0.0058202177863604,0.003751137806043,-0.0980654597865548,0.0969639351927167,0.168101584300177,0.314500157008247
critical,0.255369342293593,0.108297056088156,0.0858575590767265,-0.0998718985306948,0.194871308561553,0.215417374764051,-0.221517930552364,0.116531651480163,-0.124074576790155,0.0310558583577957,-0.0652993020286266,0.0167489386093942,-0.402129157877563,0.269793679133839,-0.185053186488271,0.0480826199222109,0.138311559582212,-0.0841559736801546,0.250784301100567,0.0827309279916982,0.168181056175957,-0.0766451295427975,0.0031818107019608,-0.188166985104245,-0.151812600274017,-0.0542704365000916,0.259564276427374,0.144250426260444,0.0992366913125175,0.14756890275783,-0.216714737385419,-0.119523541640123,-0.170524906648686,0.151285185795894,-0.233936552479457,0.219322936720663,-0.0485105827651647,-0.159409421954036,-0.210871472601641,0.140379511970278,0.0052221732815606,-0.143821821794037,-0.0715827205009602,-0.0569703879890715,0.101851306882288,0.0716988543458997,-0.179357495098614,-0.0535300030356708
critical,0.214938156539099,-0.0083980563397024,0.0046974971019466,-0.156508951050056,-0.0170436744309153,0.028256523325734,0.249419236668925,0.282152973459087,0.0878067048954214,-0.189907656203943,-0.244107724661465,0.1994122775452,0.168379048087659,-0.253837776454201,-0.280698483833788,0.23952397214805,-0.149007469702311,-0.0378409202833818,0.0198558935790513,0.0168861819237174,0.0200010337327435,0.108185000091485,0.138710239011104,0.0199104498070349,-0.242358322596217,0.299860586890935,0.0158516723176132,0.112560306639491,-0.154696243173092,0.178829139153499,-0.0037407043866493,-0.0563581275512505,0.160145175113303,-0.0073985450685311,0.0721125250850062,0.122926504637772,0.310188698465906,-0.0439898189222508,0.177797202954375,0.0741933819693242,0.0380210587720069,-0.0401713976447946,-0.154876381661717,0.161184316851972,-0.0357019044013077,0.117177513443651,0.128816518534417,0.0784245777264299
critical,-0.277509864428626,-0.261679634939254,0.261002549614049,-0.247175327557057,-0.431206583789313,0.281992830043254,0.0207420549082927,0.398659557965575,0.302687001715848,-0.285790120918363,-0.327392490964172,0.222604312126569,-0.0005088891979712,0.114045062731236,0.374289776750947,0.347241234565591,0.33665227057785,-0.270949066953086,0.353214836219636,0.251301398730562,0.250042774623445,0.265845794118967,-0.314695320600605,0.0149680991004633,-0.335878001466795,-0.0500012044386987,0.256371547948458,-0.326927379677277,-0.310626956118144,0.362326262108422,-0.23053755872167,-0.0585145847194872,0.360239058866601,0.381474473605023,-0.0981250537022069,-0.0861509580741968,0.277318856869637,-0.257089552119377,0.1896623076449,0.445890670178927,-0.296825123539024,-0.251672564062038,-0.12673987497679,0.305554680928569,-0.419808663141104,0.315640632686027,-0.356075783188706,0.119058201697085
critical,-0.041455200568038,-0.0359925967022755,0.030156678118555,0.0488252646797297,-0.135371686825174,-0.131318776673476,0.0582115214794743,0.0892432310526778,-0.0147460738925033,0.057345978661161,0.0089433044503141,0.0129283688160275,0.0678151617159441,-0.0453340980885767,-0.139434777917145,0.188000306448611,0.0547203956120824,-0.120679490468599,-0.101543395130054,0.0018774875577632,0.0020289799490367,0.0652075785692695,0.013179756593267,0.110522577213893,-0.0413974949985664,-0.0023750911945832,-0.0151446373423402,-0.0202595824596346,-0.109835119402848,0.166557413662839,-0.0006413177897242,-0.163165246534907,-0.0417688956997529,-0.0752319359816118,-0.0883439282364167,-0.102088889909921,0.0829608985998338,0.0258981129733276,-0.0836601255778352,0.0039891774655839,-0.10083516820085,-0.0512969119118692,-0.0732568742922649,0.0758340775131626,0.106013723832975,-0.0299047202086602,-0.0278828669178151,0.0761465509320446
critical,-0.147425909769033,0.207958435201478,0.0481100063506661,0.0585690181985299,0.189639567104013,-0.0401853801265123,-0.141552200487943,0.0474473291684536,-0.267328696668667,0.249510729599517,-0.268888061082805,-0.0726178538120927,0.10513114118338,-0.155339426901074,0.102816184925985,-0.149803602640371,-0.182425402036406,-0.0638990266901728,-0.271544721111001,0.207192899728896,-0.0469550575241906,0.22616331111938,0.287203531980227,-0.259025518211926,-0.0971841479925162,0.160132479409195,0.226411604287525,-0.207708480628932,-0.308980923301563,-0.150565071391732,-0.0568948433011689,0.0642102548489046,-0.244818378035751,-0.105370135446296,0.122097130156943,-0.369900531162324,-0.207101200124802,-0.172026547906101,0.274145364534101,0.127900043772893,0.14747133802071,0.139769389580431,0.293114982418005,-0.0745625152647438,0.01886571811615,0.290019984395872,-0.0976974723582167,-0.378377437965816
critical,-0.221974882729398,-0.0989223352581867,0.162219351373355,0.0828795886043133,-0.379586696638917,0.280160895639579,-0.325263152605221,-0.0780339073269933,0.100542574418437,0.094840182508109,0.267300812045129,0.264917891467689,0.0506666052336782,-0.0428771459317159,0.294113292350365,0.257628297689155,0.250435274456597,-0.215880455346063,0.0835626063803241,0.283622116721238,0.201664889778994,-0.0666480775937604,-0.245806947500225,-0.116735012477822,-0.247570983591872,-0.0733403528965859,0.336939294012667,-0.150527750207453,0.0864657231224506,0.393419297869791,-0.0822441501762464,0.0236142868948523,0.293624968701401,0.232547416219809,-0.323127023423051,-0.163242342650401,0.289954264363031,-0.0104241480462302,-0.235365468994173,0.21452472629968,-0.016102926763847,-0.355082520634004,-0.245320847515148,-0.112339323119595,-0.126545111624809,0.213606211929098,0.209372038220864,0.113998952897282
critical,0.0842665547650086,0.0308230738146581,0.0110508758783922,0.0226019465205109,-0.0211637766901832,-0.152441606630171,-0.044388988742297,0.109649900639527,-0.070638225376518,-0.0326462793330564,-0.102501247179732,0.0540649883281266,0.015955245978269,-0.0193229896335168,0.122084443579616,-0.0984821075316525,-0.0291598602944992,0.0696650872333806,0.0321109214927939,0.105157817612037,0.0133690016990366,0.027971348307578,0.184257158280061,0.159178852094493,-0.119805876220075,0.124896610625593,0.112003189536708,-0.0683913047858593,0.0466701933325785,-0.0282684763043083,0.0115405217191578,-0.0616065891682131,0.0426721515304205,0.126422688147261,-0.0187340081015366,-0.124581022013682,-0.0324845291809902,0.0054423651708795,-0.0149487029124222,0.0605851017948385,0.0534408437196103,-0.0169916776591714,0.0450922502730196,0.0266835006294422,-0.0335051374774514,-0.107337928357277,-0.0533933735662865,0.0408392761659747
critical,-0.0945499116148532,-0.0487852852501556,0.0910404066834547,0.0119353727465661,-0.0232780404231621,0.0390298447691552,0.127599115313698,0.28289492997589,-0.0934065765592745,0.0229223952363987,0.1322737679102,-0.0497416076281367,0.0319387536434123,-0.0383668300187384,0.0655788908297281,-0.106686358975106,-0.111429660393461,-0.0613038408107574,0.0120279379321621,-0.0539598562832189,-0.0049473655775095,0.0870772659082925,0.0797779031149587,0.0477991781414027,-0.10146915923815,0.0365155263068195,-0.0277688913353462,0.208442182406447,-0.0683664758926031,0.0369536608037132,-0.103053507612184,0.0252406216608273,-0.0756281925578237,0.0964591239297226,0.0215393429238641,-0.11489232911253,0.0043331800697336,0.149494989215575,-0.131838955130492,0.171523731804911,-0.0920783325803164,-0.170559880201307,0.0551901096051765,0.0978782722356834,-0.0217469502480176,0.11528085929944,-0.167449534951815,-0.16342062417636
critical,0.0078311283519403,0.0115602029695983,-0.211286703521927,0.324772562737934,-0.217488992318699,-0.287917213290755,0.0373849567386135,0.284106280785615,-0.36788822584028,0.352848073504117,0.173578583370622,-0.351738451285873,-0.20072172423096,-0.0280206792221421,0.169960589361076,0.328536140727765,0.229933525284534,0.26167365244984,-0.34366224774007,-0.196766952385571,0.200405850921282,0.0554484144886247,-0.150226903586432,0.150798647050205,-0.275043467721367,0.003163312776871,-0.374153243792692,-0.0457994646802926,0.0274269875636093,0.136859315846381,0.165420958097346,-0.325320332978332,-0.273367149033745,0.0876517124296458,-0.370198409638731,-0.142814068260666,0.135777903834461,0.142536608186104,-0.22765000955523,-0.170720816257491,-0.354398996189032,-0.160578616209937,-0.0860752120756074,0.225524664137913,-0.0198241733994557,0.283420216667945,-0.175571554225081,0.186504559101137
critical,-0.0366683548010608,-0.0402677221118382,-0.068986212647017,-0.187377921549787,0.02499113946557,0.139811207702492,-0.213221094348296,0.0821666000825177,-0.175205848358084,0.045884136282082,0.0206202563901881,-0.108120451257906,-0.139760888976509,-0.0520531055929802,-0.030915094995074,0.0880062346630383,0.101272312264556,-0.0589629354204538,-0.109854526597104,0.0782347792692307,0.208421494206184,0.0834185588906759,0.0228997745482266,0.0622609228486221,0.0216602147609834,-0.0457288822839988,-0.0312145351535523,0.0171971757724815,-0.203741282182637,-0.0332520822347155,0.0502814908867794,-0.0286638359552559,-0.0870231748667487,0.256630599045057,-0.140010352713262,-0.177939680334619,-0.241007870725944,0.0940597333374396,-0.108418826469803,0.0774004696901147,-0.115750603346452,0.156253830788063,-0.0147563562411283,0.0328669899440268,0.0667033094802011,-0.0238306519620149,0.0167575430032893,-0.139656181907248
critical,0.0388445731135786,0.0531734555685801,-0.0274485892469533,-0.0535578575366579,0.0454806306886119,0.0414552814732303,-0.134396291010811,0.128174804976452,-0.0004366265385717,0.02037871402459,-0.025648402060047,-0.0628321922187151,0.137668961406425,0.0644635338320922,-0.021352775087408,0.139349614666045,-0.0009743731618448,-0.0312100067186236,0.0990074863886021,0.0777565596169581,-0.0327289926823324,-0.100023784853055,-0.0488337186001454,0.0919915002648759,0.0374980738787122,0.0284800765307128,0.171143142531881,0.0004423483540641,-0.164038728350546,-0.0080524669919154,0.0004812566994121,0.0370830862060025,0.108502475082647,0.139381656832803,-0.0568836887998459,-0.117279740047931,-0.0206937259756968,0.134568361607618,-0.0271176602454768,0.0831366266749133,0.120102571712836,0.139071638466126,0.112658177658245,-0.0491806686850004,0.0828014323200698,0.0293737200776109,-0.073630298382893,0.0552667037417042
critical,0.219475847893114,-0.167625899280576,0.0718910585817061,-0.131294964028777,0.0916752312435766,-0.165827338129496,-0.132579650565262,-0.0460945529290853,-0.158684480986639,0.266598150051387,0.0450154162384378,0.005344295991778,-0.150770811921891,-0.118859198355601,-0.0784172661870504,0.0986125385405961,-0.0122302158273381,0.167728674203494,0.0109969167523124,0.132939362795478,-0.0135149023638232,0.008787255909558,-0.0945015416238438,0.205292908530319,-0.0195786228160329,-0.0503083247687564,0.219630010277492,-0.0494347379239466,-0.138643371017472,0.268242548818088,0.282579650565262,-0.0691675231243577,0.179445015416238,0.0172147995889003,0.0227646454265159,0.0321685508735868,0.110842754367934,-0.0877697841726619,-0.0896711202466598,-0.167728674203494,0.20775950668037,-0.0445529290853032,0.0618705035971223,-0.0387461459403905,0.081294964028777,0.0536485097636177,0.0656731757451182,-0.0379753340184995
