group,AR,BATF,CEBPA,CEBPB,DUX4,E2F1,ELK4,FOXG1,FOXH1,GMEB2,HIF1A,HOXA4,HSF2,IRF4,KLF9,LHX2,MAF,MEF2A,OTX2,PAX5,PPARG,RARG,RBPJ,RXRA,TBP,TCF12,TCF4,TCF7L2,THAP1,VDR
healthy,-0.0615237733114174,-0.0219247688848869,-0.0303859435157284,0.0800547285342546,0.0337715885618712,-0.121828469857223,-0.0107187185359323,-0.149073164483806,-0.0379831978559283,0.0770121483736311,-0.148264199787915,0.178096800243157,0.230174987302822,-0.147964406489361,0.162007700751684,0.074342063891389,-0.16811366472051,0.116596802528974,0.144960071075146,0.0544980163984486,0.058626852648992,-0.0780404259714386,0.271947471915652,0.0664174025947055,0.150577378590533,-0.0710914812201056,0.15984554793921,-0.122920296229924,-0.0183594822190707,-0.122021188055375
healthy,-0.110976684949219,-0.224890765266382,0.125501277788379,-0.0501593613397638,-0.123332948723191,-0.166503323125954,0.129247696487549,-0.16548514306788,-0.136067909707284,0.127421856237812,0.0273515657438212,0.0735991425160594,0.0241533847380422,0.0442484474054303,-0.0698018616719086,-0.0463256165122764,-0.0887444750341695,-0.116437592434992,-0.0379760458979722,0.142111729749106,-0.146113737116523,-0.0621332644660381,0.0492112125767889,0.0849068963766584,-0.0097414213053564,-0.0308441848954211,0.143532632352115,-0.0775097343364665,0.0552583552712983,0.102127949665828
moderate,-0.0397474359997699,-0.172719026151899,-0.093599055504621,-0.221724552387517,0.181400952204272,0.0714798757211907,-0.0102012631115375,-0.088239939332293,0.0157498031250081,0.136491716533364,-0.0735122356834506,0.144084455499166,0.0863772715610568,0.162004740137267,0.252186273841273,0.232774276454173,0.0324704034358724,-0.204435680553225,0.0645224958892214,-0.278614846010699,0.0851460165936295,0.0803196549745152,0.114068669338101,0.206511450145747,-0.0240173645248808,-0.156870564776296,-0.136779798625102,0.263007110766548,-0.0239621159045476,0.002880820917378
moderate,-0.0724892682275562,0.0200836390741555,-0.155668716632104,0.0899726268062556,0.206819584566266,-0.180798130695888,-0.087895759214738,-0.0604779677725419,-0.0016361315477026,-0.392633807394106,0.0815642968871398,0.154160485565382,0.0166800565298702,0.055955294871588,0.118811776448992,-0.121753021288641,0.0154116194390316,-0.0586440023095443,0.0027999793023327,0.0251222653127208,0.154339515157228,0.0610461380744417,0.161096017357828,0.0600659821406118,0.077500387315291,0.0102952893845609,0.0410290134667011,-0.0057075006858783,-0.0468498063161695,-0.130374104255705
moderate,0.0383021268757559,0.0406537121858168,-0.021719907109818,-0.0048420804499392,-0.0512153766447864,0.273521078011075,-0.0860444754380522,-0.0942971874818846,0.152855303850378,0.0684884751781295,0.0696963130886158,-0.0145510870104356,0.0314870751031241,0.0726467352869754,0.0488869429730284,0.083724229540816,0.0185294984168551,0.109679757111858,0.105909710450165,0.10473405896366,-0.0601228283133073,-0.130868588225971,0.0806363091979014,0.0484236278699176,0.0980584816949512,0.301861224327317,0.0081318717853732,0.136600877402363,-0.140281987892527,-0.0286354708731307
severe,-0.184944621094093,0.0875101509656308,-0.0769463923838684,-0.0177870192622072,0.0132939741141142,-0.0943680109957883,0.143922479968224,0.097095835837548,-0.0798467219585411,0.0115864116397056,-0.0326661149913905,0.128843831889038,0.0193850318559587,-0.0870311221977943,0.116211657182333,0.0128904161669271,-0.0152125267523384,-0.000433418141444,-0.0597258261631072,-0.0432505460153309,0.0660321866870902,-0.0185913225794142,-0.025173643799772,-0.14693325007299,0.0665512009269851,0.0881556374254712,-0.103900725664392,-0.10988851494792,-0.157736312095383,0.0134059615616493
severe,0.0279617909094293,-0.0393997369622942,-0.128229375109696,0.0512676843713278,-0.0075947901776877,-0.077439703411345,0.16185710154402,-0.19452910270312,-0.125673522666453,0.0611863723179252,-0.0470287352032082,-0.0160932433589356,0.048258875161068,-0.0148755563363731,0.0018674901884962,0.0255829801969196,-0.0269265468907401,-0.0778257444055606,0.0429026126295893,-0.133627047401922,0.0421306806765233,0.131888887698079,-0.0749011050350812,0.061119756615853,0.0603179676251465,-0.0882833593833364,0.0059475519050517,-0.0716180311775513,0.155398229114955,-0.0902338191286928
severe,0.0376887273807034,0.0426857995446317,-0.131189984079053,0.0640516500788948,0.0778624415983659,-0.300260928908757,-0.217231856023258,-0.0440996770866644,-0.0361935543686406,-0.0681117781249666,-0.13441835439094,0.017931199880055,0.058597701060267,-0.0321842313827508,-0.0094322285642611,0.198883671215293,-0.0124483826741105,0.0414899634582714,-0.0661863474551938,-0.0174322189769319,-0.0792864211625248,0.0555410651245252,0.209520400008979,-0.0519396204991535,0.188423174778407,0.176987058963773,0.0355621042483665,0.0290737671539279,-0.118550437227116,0.211247808923862
severe,-0.132873266879788,0.0952476576915302,0.0072762832823772,-0.0328546507748451,-0.0414246743335384,-0.0836454965294252,-0.111947282587192,0.0776523664507264,0.0732206178446225,-0.0322757496430206,-0.0119477232129967,-0.0238450519602383,0.0292444590054198,-0.0413149922610128,-0.0773326368570705,0.0688003032769672,-0.0060350548863437,0.0174364851512396,0.0509183141091369,-0.0123915332979653,-0.0178476870524845,-0.170755083225877,-0.0831915228547244,0.211737641406068,0.0389959998704705,0.0363314454290366,0.0327221006254223,0.179800678087451,0.0416893511494787,0.178372270247185
severe,-0.147627776187706,0.0981818237005539,-0.25261742159427,0.13985431851977,0.260878861745445,-0.0385051181703986,-0.17882590461271,-0.0106346926989782,0.105038418462194,-0.0764457688385034,-0.160430249822031,0.221796024715696,0.0527304751631792,0.0613038008663665,0.0176324673179266,0.0966398292847545,-0.108710404772304,0.0382207934256478,-0.151881512188211,-0.156260103180297,-0.105111729201803,-0.0914269570373815,0.198165328106903,-0.070323742649205,-0.128217107754814,0.0445510120383576,0.186406235088261,0.140193009098223,-0.203398606436435,-0.155605445833398
severe,0.0648649894033608,-0.0125604740041843,-0.0116349424591752,0.0330552894101099,0.153405764211972,-0.0148865038475264,-0.101802805209907,0.0545150716740499,0.266720848448889,-0.161763436073213,-0.0760049206407232,0.0699399438002292,0.0535176414920697,0.18413153778422,-0.0638433751343995,0.0927958668693525,0.242995605496388,-0.0250226865378416,0.0123513143329958,0.0782847610566779,0.178441305354606,-0.0775359258588915,0.0466188583373691,0.177260206836363,-0.101890390822217,-0.0001289817972329,0.0005388040279678,0.0668086492228114,-0.171963673912829,-0.177268486073348
severe,0.0524960237755367,0.0627923701578887,0.0589946689466676,0.0812833296420499,-0.0995640752945284,0.0284661120928632,-0.108038811490734,-0.0592406879859048,0.0531353330470743,0.019876831635386,-0.0067723686922315,-0.0039625509790339,0.0932205590203811,-0.106813171693678,-0.0992080484004068,0.0757997054000075,0.121734951438363,-0.008556715540199,-0.081194545688476,0.0094904861906064,0.0626404005439246,-0.145663280020871,-0.0179077882416625,-0.117304016499872,-0.0823260550530019,0.0592585095824251,0.0537166411226641,0.0491530973046111,0.0122739765453081,0.0056724521579007
severe,-0.104446188954939,0.0059656724534652,0.136335724569951,0.173017907156006,-0.0677673578702627,0.121897456632014,-0.0619659089843366,-0.0526990076731954,-0.131648649892327,-0.121024390522954,-0.0742039162673863,0.210598292111459,-0.0577128537352089,-0.0124625578753992,-0.203499812192111,-0.0540278779697117,-0.0167340463821079,0.025513304242699,0.0084038897062158,-0.198415584601152,-0.126460525758639,0.0035190764472688,0.0222656994070767,0.114209112470076,0.035721977441157,0.0850544019797985,-0.115945190184062,0.0955898465626458,0.133689714231743,-0.0502255996559721
severe,-0.121488818972812,-0.109682320539176,-0.0066773537895783,-0.0337877447944309,-0.0160647258076139,-0.0091974898208341,-0.190058297626235,-0.106032135888076,-0.192628399671749,0.087676176243921,0.0685720875486059,0.0964606098992182,-0.197053426192074,0.109602125369868,-0.016502623192498,0.0835021140971372,0.0142213712157859,-0.14671677867321,0.0766689071779563,-0.151158819727335,0.161230686440121,-0.108646135430792,0.151819494074766,-0.185910778152178,-0.216944890796513,-0.137536983967528,0.194218237709965,0.189418381010039,-0.0661819992706902,-0.0581755835309273
severe,0.106376915409595,0.0536097434075569,-0.123747799193581,0.0453871956827933,0.0043934312620692,-0.045507470150402,-0.193954931531948,-0.138297921646014,0.0133426643174796,-0.0019682754091102,-0.0762626267163374,0.0014917284644767,0.0643907240980352,-0.0975299156516525,-0.157003852020456,0.261696599817401,0.0051451466846237,0.0677777506257353,0.124304800005061,0.037707345859848,0.0634299911547444,-0.0236709904237818,0.014397991504214,-0.151505846053159,-0.0266801275769005,-0.0279140786013402,-0.047301022515351,0.183484388994352,0.200302822892659,-0.0186170247882506
