group,AHR,ARNT,ARNTL,ATF2,E2F2,E2F6,ELK3,ELK4,ETV5,ETV6,FOSL1,FOSL2,FOXK1,FOXM1,HINFP,HNF1B,MAFF,MEF2A,MITF,MXI1,NFATC1,NFIC,NFYA,NR3C1,NRF1,PBX1,PRDM14,REST,RXRG,SETDB1,SOX17,STAT2,TBP,TCF21,TCF3,TCF4,TFDP1,TP63,USF1,USF2,ZFP42
critical,0.0931921284993125,0.0828205502296436,-0.0425378094931122,0.0375801342498393,0.0186531987899827,0.18940405042025,-0.133922406965955,-0.181222365509573,0.0310147991993702,0.216782062434152,-0.113392156725408,0.0276560937102818,-0.073374462605739,0.0855579169283832,0.0014338587469588,0.0271433805825814,0.0116099108238606,0.07330928720815,0.188300413687743,0.058605717512063,0.0712149844322889,0.0459182401147303,-0.113148835241076,-0.0994533116943661,0.165084937066527,0.0832985031452966,0.111684561308576,-0.135860288787603,-0.131593472758774,0.025409715006713,0.124259068016754,-0.0017858058939396,-0.0378886311317608,0.0371586666787636,-0.009415672438363,0.141726074570616,0.0808870134345022,-0.0136651083611683,0.0208952324670456,0.239884568366213,0.0558335906012759
critical,0.371970169261391,-0.17389280986086,-0.304961271024642,-0.46339956386259,0.229222340271133,-0.285613631392905,0.362178376033134,-0.271692768731045,-0.173302942798917,0.220964201403928,0.290332567888451,0.266501938585945,-0.148882446434467,0.378576680355155,0.214003770072998,0.314045223778568,0.228278552972024,0.403233123544382,0.023122788828174,0.0782163724136703,-0.129888727039896,0.0401109602121386,-0.202442375658911,-0.254232703697526,0.0343302630050951,0.021471161054733,0.194184236791706,-0.423052656825674,0.252699049336473,-0.230284100982631,0.331151368574921,-0.133545902823944,-0.492892916959751,0.148174605960136,-0.114080289779818,0.134961583772608,-0.452546009922835,0.142275935340704,-0.125995604431071,0.026426044375056,0.0134489690123053
critical,0.355895256584901,0.022014367217716,0.197168798465993,-0.292424545885478,-0.321913199264876,-0.23853681951152,0.241429379296396,-0.415336256133638,0.350606950718659,0.313533608132355,0.400674731727858,0.474147958324598,-0.28619781413483,-0.279617792639465,-0.130043746969647,0.508770353306923,0.282090820852488,-0.32575522523868,-0.107079913563003,0.17612597804625,-0.0575089462573132,0.290150243153858,-0.466309342113676,-0.358136438402953,-0.288759164784033,-0.298044060887392,-0.184781576791832,0.052960340794074,0.318457583949357,-0.324099179560316,0.423053428994814,-0.440044457654826,-0.182959926545631,0.0230300752337791,-0.0779224693192775,0.262659884893019,-0.366527069839996,-0.180343374373817,0.210958138814502,0.328073689188389,0.211002300032592
critical,-0.0151131748279016,0.206530408714455,-0.196346524368798,-0.0387225398448743,0.0118058794546967,0.0188284958648105,0.0482973115634891,0.0990393192645949,-0.104290189295352,0.0824552305382035,-0.148932293120496,-0.0872220023238882,-0.113925074312531,-0.0495929393391752,0.043100969082314,-0.0134345242649053,0.0577957447126886,0.20161335368236,0.0389576732781953,-0.126969394112864,0.088295264092497,0.0966446288797659,0.135184434936528,-0.112558693716411,-0.220946428871843,0.0143189345203264,-0.132678295560113,0.0265384253877088,0.167176679234659,0.0462465437230991,-0.0277577145939796,0.186601520300268,0.185571614583278,-0.0203752163566222,0.0568129188799725,-0.081260412232233,-0.0014562845559189,-0.0150187490713078,-0.157005828303293,0.0924614348686357,-0.108121215132595
critical,-0.0687177296812535,0.169364836205868,-0.0931066592281671,0.0284770619248245,0.109900102821032,-0.184484666112862,0.0799354850899466,-0.216238342626188,0.124811647698231,0.0731701151530132,0.0564390436652589,0.105402809433593,-0.144585873094993,-0.170330205187884,0.0465145455050872,0.312646338477247,0.178161495500528,-0.248312498355958,0.11807432630796,0.0726051372845343,0.0142047366218248,0.143181480095546,-0.138572672944423,-0.250582238161588,0.0717646637178435,-0.13391207804542,0.145575359290985,0.105923635411908,-0.235266144030511,-0.195740449605035,0.125019781522923,-0.220013934055579,0.158555788191393,-0.325749470318982,-0.102723530605676,0.0410469689697741,-0.261619152266735,-0.205549729476492,0.0588679268421118,-0.0818089919223801,0.106942304192838
critical,-0.137729110975221,0.0282292929002948,-0.0274231880227877,-0.0715058768473875,0.0471087065527608,0.110214533155274,-0.128854146228869,-0.0687352818856457,0.0298922747648417,0.114984768123234,-0.125379771718063,-0.144299021948778,0.130592895703027,0.0018067059899939,-0.0235395121982093,-0.0453371504847512,-0.0980182913360926,0.243182001365685,0.101462202581178,0.0980440679455478,-0.155243926545318,-0.0053037326727449,0.0551088287963917,0.154835406340922,-0.108644503306641,-0.0728681316016242,0.032971407930668,-0.222249051159958,-0.0142880527319367,0.131651298909443,-0.0345719010450206,-0.0681205488056089,0.0335947332138566,0.0701811153432674,0.0001530974379761,-0.007185425162972,-0.158044984772779,-0.0351936641094544,0.0551674119996989,-0.0562609651280999,0.155349376311271
critical,0.0881977517000987,0.141669849333799,-0.286814344700604,0.0944188245376381,0.257394287870234,-0.0620234720023577,0.11229140503077,-0.332692156094498,0.259891039510718,0.14497804525744,0.0372640182342243,-0.0860130940146752,-0.110106747345346,0.157690672360238,-0.105841463292853,-0.0693680830781149,0.101409729130993,0.134033950566652,0.236692055517887,0.0240520408033296,-0.035828386040946,-0.0396775448200255,0.005409628554382,-0.252504815907619,-0.241727171326196,-0.0189753124676787,0.241269433525441,-0.131287523762119,-0.0276515244183607,-0.1081509585603,0.0105695819447158,-0.0151053474249284,-0.042632034261265,-0.23055420773503,0.20766731769726,0.290351409524623,-0.196286291469387,-0.0697217895605168,0.0107360320540814,0.0249883226685111,0.0130247210578584
critical,-0.083913930162625,-0.165461204599956,-0.189138750536209,0.0644796770663072,-0.0344171950220246,0.0842271076371253,0.162151566515702,0.102740483516502,-0.0475068890327288,0.0556311037139525,-0.0356843435388012,-0.155123409107536,0.213745862415746,-0.0280216535568412,0.162660751434463,-0.0430181396736116,-0.18722620853771,-0.174166797293818,-0.100761626091946,0.0395229717268627,0.0936137431457921,0.002948033737932,0.177445897060486,-0.14773939724548,0.0406224789353797,-0.12267318839904,0.107075646859972,-0.189117923148064,0.0816755609262739,0.0865025317358204,-0.0474395514035727,-0.053909202593444,-0.117055415716918,-0.178917997298641,0.0716917032569321,0.206007273853675,0.0402372361423897,0.108901173819656,0.151782849379532,-0.0206260141345326,0.178519338089974
critical,0.057685957491634,-0.242782784901305,0.212794842609244,0.143507710362287,0.330557710880256,-0.124211707068238,0.0448219552956012,-0.0808209562054416,0.0788677830971434,0.141335647164266,0.126097529379698,0.195957143399777,-0.263543668026578,0.152431690943305,-0.302657643290169,0.323149123228091,-0.0304593978699258,-0.186881623525874,-0.324092034383821,0.0820837836461517,-0.0856365381793492,-0.228470740573258,0.0878591144749988,-0.130879435955187,0.188969498227848,-0.0441147719288036,-0.0205251553363403,0.0817638673611718,0.0556991089849168,0.0088903051825985,0.0441484473272225,-0.262752296163733,-0.135072023058344,0.121147245812115,-0.145376694974538,0.169993411218779,0.161473535418789,-0.167467756337359,-0.35791897209564,-0.0221247367612396,-0.0879938160686746
critical,0.0648971204386261,0.150351652663214,0.0988512364708195,0.0870290018486131,-0.11628150827552,0.114361063191459,-0.105530250534686,0.0568862414940523,-0.0844911452728611,0.0935118225113612,-0.0822043318662816,-0.01275889989206,0.0649554862174533,-0.0023304119401613,-0.0649590022282261,-0.145659184685936,-0.0806122821883922,-0.162399615177029,0.0448593750448734,-0.0743038556599713,0.0597503838695131,0.0131266746188869,0.0152953500635029,0.118275086383655,0.116820161125902,0.075949348701606,0.034733264019429,-0.0847710197303699,0.0371572018461447,-0.0508401093692765,-0.0217605906723874,-0.140516667329751,-0.107868397698547,-0.0619366393679927,-0.0615210468946568,0.0255487406789199,0.042904473055239,-0.0642663481059995,-0.0057732896888124,-0.173078443095945,-0.0124115180277149
critical,-0.170326286406401,0.0704900471917748,0.0562891767403503,-0.206393097989058,0.0089659599627462,0.150831099105809,0.120468398247917,0.0693640766369441,-0.0159792108538514,0.154343775199189,-0.16340544540939,0.0241360341843768,0.022068362804011,-0.203314968421479,0.0545751932284536,-0.0834747374298477,-0.009132077748559,-0.0833999294203426,-0.076134751556051,-0.122230236883542,0.218979545588295,0.160094090871002,0.124381517215707,0.0626280554281226,-0.171111220447311,-0.0121574016623692,0.207033366540999,-0.0578920483557763,-0.0971882557017021,-0.0361443698866291,-0.134063103798793,0.221414656309465,-0.168731115615483,-0.0693706773436651,-0.0856139164663581,0.0584498080737042,-0.0606148398782053,0.0424502450407962,-0.0510988210220391,-0.0022706431120378,0.0700687020794151
critical,0.225426105710194,0.284118876984369,-0.192999361766489,0.01125964016706,0.106480065438203,-0.222257774692462,0.228709978074549,0.171342839188073,0.234242986146489,0.21693530746244,0.173022989255438,0.176577373109509,-0.212264111485528,-0.232965411708921,0.211121004742255,0.231914533149799,0.186532290497125,-0.20035929432304,0.199421724300614,0.142037248301765,-0.17805297151923,0.133181871595497,-0.162704990705376,-0.149081632278959,0.236603539069421,-0.190940579672249,0.226591474881855,-0.0838223771569753,-0.137872230335252,-0.204960432604956,0.176024555639993,-0.252610277616727,-0.0930061608009426,-0.108316288919449,-0.142808290106183,0.23154931111666,-0.153304099131471,-0.28073472518595,0.287994982480535,0.217275075462414,0.265622765515533
critical,0.275021050030895,-0.0956266505359066,-0.155829507350662,-0.0589330979558668,-0.0474883617119621,-0.240793768360982,0.183719413261706,-0.135879422615138,0.136452208225166,0.16644250507121,0.195446116521644,0.172021433372261,-0.0759143191844867,-0.25330737690189,-0.151655634277673,-0.109272464414147,0.156012336693501,-0.140739868332878,0.223624229811185,0.0859721901930437,-0.191753282453091,0.100342284438161,-0.273332523018546,0.0729461195459297,0.0916570718823199,-0.0118162812289296,0.149409856174621,0.227601420821821,0.243296153709201,-0.170349016231806,0.161381172791585,0.277940698764321,-0.126260368584129,-0.175514443068284,-0.173894250237814,0.266458785892969,-0.185019090454112,-0.161462518793071,-0.160979842246712,0.16703206442148,0.201321572684478
critical,0.172311090668188,0.0158487609282064,-0.0799283670478784,-0.0729491206682815,-0.0540970444111123,0.061963574530975,0.0049274384781499,-0.0248307894937922,0.0778886521562445,0.0027865944301294,0.112100212701348,-0.0687057543398234,0.0682219522377778,-0.0050623136686769,-0.150364375068761,0.0275132587515903,0.0757182564964061,0.157715399790582,0.168399819088941,-0.0840445933542485,0.1176895528112,0.041655597943752,-0.091492770702202,0.0053995561180114,-0.0371957830815465,0.0819052473142002,0.0081351910405729,-0.0382462407447619,0.110715018347588,-0.0916210818941593,0.136384120339205,0.137571904478721,-0.0322758346432581,0.169968315145497,0.0548771524900849,-0.0441018721990765,0.0718238987889925,0.133707425221228,0.0107411529457479,-0.0221816577225055,-0.112603434434017
critical,0.238051129361948,0.171187452774242,-0.133581620934702,0.151386395297499,-0.0120864152459825,-0.238753106650422,0.143294604863834,-0.213569821936156,0.113742770955238,0.0082107610768666,0.226777388868731,0.227824742245795,-0.0534097398249549,-0.192060217070194,-0.152809964688293,0.291130718854804,0.174196093330051,-0.099445707926737,0.041026228121299,0.0897175370823286,-0.029330244773935,-0.0406448462259016,-0.100502383195531,-0.153533887263547,0.025524932046164,-0.0304202846468787,-0.0704441763599257,0.254233195421871,0.096903045433774,-0.183887831114282,-0.0242805760238758,-0.13442066887282,-0.0592421755918127,-0.171441629688743,-0.173125124493938,0.121189836052136,-0.256829458792281,-0.0245071756753422,0.0877437818733952,0.14650187939592,0.201819033633664
critical,0.178422165733059,0.046290728762658,-0.160702173179447,-0.0370417473213014,-0.258733407491587,0.0976317898794007,0.207945193407688,-0.24449186870138,-0.259521339028487,-0.265970224957549,0.0504296106031358,0.0288855103754934,-0.0225392248867608,0.136698650746236,-0.227458203365117,0.110250647919154,0.165293293853999,-0.276495237117955,-0.124247140997506,0.16018020589078,-0.22193969424448,0.180026916309476,0.18635825998651,0.235237906656124,0.0168214916101441,0.206333469985812,-0.294084737849401,-0.166572312935388,0.231144846371521,0.135542154520774,-0.262774669495635,-0.0999268521562866,0.229127701792227,-0.136187640786148,-0.049966414440483,0.0281075400463928,-0.198861568015794,0.0597353709289465,0.21889953362423,0.235496898058897,0.142682348271085
critical,-0.0465733580643422,-0.027100124028876,-0.0486971997994299,0.0766939095582219,-0.225939724577392,0.141391038798122,0.0341446917243437,0.108740334920829,0.098577622531989,0.0458533871768101,-0.0473390509636664,-0.159085095445967,0.0691410916366863,-0.0353569885488763,0.0092979752370583,-0.124856077372698,0.133902159309963,0.128374621425272,0.106467745849225,-0.0734574184438264,-0.0595524981241479,0.0482420305369201,0.0385846730488633,0.0870594153555638,-0.171753832507512,0.163210572061405,-0.0403839970749259,0.061751377039538,0.0340514381224566,-0.0965155477363143,-0.0099997297030058,0.0421799432214894,0.0187842672561941,-0.208346883675968,-0.068127365871282,-0.0625585696012802,0.0018586781944047,0.0240003163956423,0.101636292418465,0.103647095828885,0.0297890367487493
critical,-0.0891489317915266,-0.0958954401735458,0.0054926502009812,0.125275139480502,-0.148484015923488,-0.0880907154052862,-0.0423370172289727,0.146246379925591,-0.0850641940609059,0.0884627720113919,-0.216794695324902,-0.166685429729365,0.200633845193679,0.0319522662918204,0.104328149898557,0.0652632110333921,-0.0765115753981191,-0.0734711574917128,-0.0366105607779239,-0.0590098092119895,-0.0888730611931696,-0.0972247416998965,0.0820307244355127,-0.0309065499993632,0.0248776730232435,-0.117037100834559,-0.188820847846143,0.161420369791761,0.0095739308211959,0.135807967141694,-0.157441065413473,0.0550602053290114,0.0772470032590642,-0.124739338457877,0.0440856509204783,-0.0934891721202799,-0.0604430284117259,-0.218516268186678,0.145079630708724,0.18124630191654,0.16062373574954
critical,0.0549258054573354,-0.0332745531504931,0.109170354055683,-0.237427153818266,0.111617449064748,-0.14595284404383,0.0069710644130459,-0.0239567319755938,0.0005812882573858,0.113448796631241,-0.0352025835798341,-0.0601779767127572,-0.139886672083743,0.0139321483946254,-0.0914518435357029,0.0512260225481591,0.0497612402114525,-0.0387983317856995,0.112952773294532,0.0026060836930435,0.114956293571755,-0.092464261789399,0.0512977337964736,-0.0093748287422879,-0.2042097725221,-0.028134713088737,-0.044693398900152,-0.0407858751582294,0.026424814640953,-0.0955561419572789,0.0332515940509468,0.0673376836020395,-0.0207319026033643,0.0272728227417263,-0.0528356238204654,0.0433032439049044,-0.0466700993347923,0.0012330966827877,0.0262328042824934,-0.0432868973546014,0.0204793935800896
critical,0.0068331132698744,-0.04675708109542,0.0461491279526206,-0.0958766611023786,0.0520886317853439,0.0334648449247061,0.177174582502496,-0.131628390037177,0.0157464531571547,0.153123559428499,-0.0512222110396077,0.0973596700259558,0.0086835779413739,-0.02332287957859,-0.121308939714056,-0.0417849345666904,-0.0813373625061182,-0.095535693907895,-0.0618711929702657,0.0505688656180082,-0.0122373616196762,-0.0086772766995867,0.2399200144259,-0.14589206765008,-0.0659378277162462,-0.0816703948035366,0.18734817074721,0.0738575551254196,-0.0324897861029726,-0.0083581304720327,-0.0383737456562385,-0.0611018580239171,-0.0176266736926492,-0.100361978358218,-0.0145996271518894,0.235407391788983,0.219954063064595,0.0939867553248779,-0.106823201672986,0.110581892399034,-0.0097458039411633
critical,-0.173432918725621,-0.148301715534488,0.312731587842186,-0.0420326277548399,-0.165479307166229,0.177133557437282,-0.0420878611684468,0.302347706084092,-0.268268689888643,0.0599834871770778,-0.153825056895176,-0.175200387961041,0.220988887841149,0.166639208851974,-0.127257784950264,-0.0676609316684349,-0.0274510065626221,-0.203314195486946,0.0528031434081826,-0.0383872224567855,0.0440210306446878,-0.364430062978231,-0.0214305644794716,0.188401173813087,0.020270662793727,0.120850708971866,0.166142108129512,-0.136426531609007,-0.0377796549071098,-0.26920765791996,0.12946712149454,-0.0150234885010729,-0.194421615896237,-0.0434134630950121,-0.0998067783876423,0.133002059965381,-0.0486606373876662,-0.204418863759084,0.142667907346586,0.130737490007498,-0.0412041265507367
critical,0.177889575862701,-0.297419901760738,-0.176531186697535,0.258513735117629,0.0821766040151173,-0.158753318002409,0.133387479510032,0.175655956360796,0.0699114983459694,0.124544088822526,-0.179691520673635,0.244114017903221,-0.119629333854682,0.168285804068163,0.085012191893422,0.0347399118274992,-0.121965921631497,-0.219144211237422,-0.181509306757632,-0.193806094972906,-0.176349012057309,0.0585453849231556,-0.264874006252485,-0.204601922565446,-0.0091206129661115,-0.209385987030519,0.298861457609485,-0.162281961577227,0.0448902075427159,-0.198209968884463,-0.134615178172427,-0.155097944243086,-0.0091008113747826,-0.0296588234924922,-0.0133066693730503,0.307090998965794,0.14959310185364,-0.223405513691411,0.202776215844917,0.273919373171547,0.187588395295617
critical,0.197471946033546,0.0986549698980132,-0.0579188782324563,0.0777050673604231,-0.0958441145822154,-0.203687051604892,0.232937890021891,0.122037320740218,0.133118029343343,0.157754751155411,0.142271146289005,-0.131955964252997,-0.0085816211048784,-0.0881688336055522,-0.132958377847648,-0.24143850800801,0.0375336427843597,0.241296752550181,0.133983396963813,-0.0170944837484841,-0.0115125682537211,-0.226294456912684,-0.144486016449045,0.174190378141425,-0.133863305130768,0.0596295981678899,0.200316945105797,0.0846967667854602,0.112418906810052,-0.229098483477191,0.203987987610052,0.167537055116556,0.202413842700434,-0.0729261188277838,-0.0900707585771279,0.0080591038940419,-0.257734027855472,0.0716759863932047,-0.111927943139663,-0.0023585094113286,0.0384708300304748
critical,-0.159356753279879,0.0823308605791905,-0.0779033010086528,-0.0071251370460123,-0.130248600014834,0.120571984691851,0.113350651777,0.108243767454775,-0.170108157603306,-0.0180620009406367,-0.0872782912907484,0.0198451250514937,0.170633513838279,-0.0615234322982358,0.22512630981724,-0.0473755144695151,-0.0545710068035533,-0.0448875557855923,-0.0866181643678991,0.0108147447551148,-0.16021133918687,-0.0703306326662524,0.0990321861149162,0.0315695960676429,0.0126830807652594,0.0175252748501053,-0.18719491435161,0.0409095534129782,0.099521985710692,0.161466929563143,-0.165255944263926,0.041483517503166,0.194861683753098,-0.0244185357509593,0.0965231690803365,-0.115475932741102,0.0266601200011825,-0.0896457708506906,0.212557933667502,0.140535769690436,0.113933587716846
critical,-0.0878713307406513,-0.0733668863990548,-0.0545226259994035,-0.0497135345821754,-0.0258914392015354,0.0437773738196866,-0.0486149715549321,-0.0374850889341537,-0.0301774201083807,-0.0766064277761494,-0.0896456601180084,-0.0113937049066904,0.0651082391564064,-0.0261400477993583,0.0236649874203371,-0.0249260938188883,-0.0446315800697759,-0.003736694840953,-0.0542261184111336,0.0131333915053646,0.0491674168965675,0.0359550070794581,-0.154463792178501,-0.013416570045542,0.0101209720092225,-0.0133888649271367,-0.0520302396787703,-0.0183360540229621,0.127157980734433,0.0884334815230425,0.0120165920824046,0.0138402680722352,0.0532233624693253,-0.110012700530436,0.0583751397070124,0.11802464202434,0.11943133913877,0.0417810848361505,-0.0369911766869079,0.0356464906015475,0.111137284335991
critical,0.0642810279610273,0.0654349100389311,-0.0016385321931361,0.0627239159088377,-0.0185492143102035,-0.0150573725275317,-0.0609022654280334,0.0910601854963423,-0.0200266778990641,0.0154865421730225,-0.0716548272348137,-0.111813405277533,0.0142082960293114,0.0139033749054354,-0.0314829038378661,-0.0421218857034678,-0.0540936505716171,-0.0159086058506777,0.0387026441883855,-0.002525083524441,0.0067214945353088,-0.028285641973846,0.02504990389374,0.0369105922782139,-0.0571881358764528,-0.0419141950175386,-0.0153100291616894,-0.0304407144793308,4.01323495110334e-05,0.0759443861221616,0.0486923254645134,0.0600963639430587,0.0036884402261258,-0.0710621625570058,0.0337456057586182,0.106238301704984,-0.0195919043602395,-0.0773617474735827,-0.0591718563445339,0.0632842474701249,0.128686901421997
