group,ARID3A,ARNTL,ASCL1,ATF1,ATF2,ATF3,BACH1,BATF,BCL11A,BCL6,BHLHE40,CDX2,CEBPD,CTCF,CTCFL,DUX4,E2F1,E2F2,E2F6,E2F7,EBF1,ESR1,FOS,FOSL2,FOXD2,FOXG1,FOXH1,GATA3,GLI2,GMEB1,GTF2I,HES1,HEY1,HIF1A,HINFP,HNF1B,HOXA4,HOXA6,HOXC6,HSF2,IRF2,IRF3,JUN,JUND,KLF1,KLF3,KLF4,KLF9,MAF,MEF2A,MEIS1,MYBL2,NANOG,NFAT5,NFE2,NKX2-1,NR2C2,NR3C1,NR5A2,NRF1,ONECUT1,PBX3,PGR,POU2F1,POU2F2,PPARG,RARG,RBPJ,RFX5,RUNX1,RUNX3,SETDB1,SMAD3,SOX17,SP2,SPI1,SREBF1,STAT1,STAT2,STAT3,STAT4,STAT5B,TBX21,TCF3,TCF4,TFAP2C,THAP1,TP63,USF1,YY1,ZBTB7A,ZEB1,ZFP42,ZFX,ZKSCAN1,ZNF384,ZNF76
critical,0.0319246547176942,0.0549759617828193,0.0438526519482685,0.0251751195636253,0.0707738377437018,0.0058791374772348,0.0371059279292075,0.026740921763049,-0.0778751161656395,0.0199580043807608,-0.0137657767420164,-0.0328203526095998,0.0175618631783662,0.0686542419477135,0.119400851111084,0.0420630131238373,-0.140810455331571,-0.0387388459769458,-0.0163927824069382,-0.0691988993555022,-0.0100122087226617,-0.142622583236065,0.0327437491806334,-0.0242063321615133,0.0369639656113064,-0.152818921301747,-0.0606425071750785,-0.0128451300269153,-0.0047592515684459,0.102348154761031,0.0104127954612935,0.0738601125905462,0.0062161222863119,-0.121534502582112,0.0531244779882134,0.0122720098771711,0.0567399490003029,0.0575783700164217,-0.0262784900542426,-0.122975912057434,0.097117686686879,0.035624459780022,0.112732487480369,0.0270585800189465,0.0915498824117737,0.0362639929943288,0.0847198785181024,0.0827299463243554,0.117275281653204,-0.000288141338314,-0.0320648600762153,-5.90338351667837e-05,-0.0146027921906311,-0.057855266814704,0.0155058693119325,0.0078251456864827,-0.0568453665631008,-0.139498006674738,-0.150235839621325,0.0112733541655997,0.0046148295074129,0.0585193974603303,0.0354824974621209,0.0394676327277548,-0.0727082500210419,-0.0201790298707602,0.0676661279924218,0.0146375799863544,0.0178542212191921,0.0539969840163035,0.0591459291752254,-0.0698612730417486,0.189662008107712,-0.0709217737234947,-0.0161735138763188,0.0439299581609869,0.0802013303847116,-0.0109374235321506,-0.0380726069800636,0.0348218807352545,0.121203140043051,0.0113141156232149,-0.0736141382773513,0.0384745992861993,-0.0083891296474511,0.0140374026621588,-0.0060913781703344,-0.0405938436903116,0.0009378649170246,0.0517744304006493,-0.129393030496814,-0.047953395141104,0.0849479318456218,-0.0293510606179233,-0.135754277627911,-0.0969968078815375,-0.166506689047293
critical,0.156047426026928,0.108018838196783,0.0680879577088181,-0.0127983583560869,-0.0905230917410858,-0.0282629406624605,-0.094233146144431,0.0284341228143281,0.0491813029417514,0.131845907298032,-0.111036429677289,-0.0511843093491861,0.0327315622153104,0.0810951425798555,0.0342970359853734,0.0074455474533321,-0.0055878615807516,0.0240861686660951,0.103997538024193,-0.0705427568975853,0.0176088608179617,-0.0575223995206859,0.0481920960909833,0.0602442742870228,-0.0032565697405258,0.0208690560188166,-0.057019306475698,0.0008945219118423,-0.0063453410921577,-0.0082668350665287,0.0727991829820172,-0.114309797384005,0.0116498125238591,-0.007523374001728,0.0056656277048087,0.0100950942861055,-0.0465452307365342,0.0064402073040999,-0.0592670918796792,0.0162496153162801,0.0221418342916515,0.182544525811809,-0.010932877743799,-0.0016320613914389,0.0815316480034673,0.0132054371266949,-0.0314194476979059,-0.0373493714606988,0.0962349440650894,0.0405460606814573,-0.145907980276131,-0.0810955051258884,-0.0223401469716479,0.0618875746054816,0.0244850901509629,-0.0380709589148478,0.0168618951415097,0.0176339369185706,0.0092263735669378,0.053930595548405,0.0637383721034371,0.0200327227452547,0.0772849650470911,0.123736054663749,0.181199238332394,0.0537450928282377,-0.0758661411473362,0.0420921382387602,0.0756440212778461,-0.0070092837270756,0.0099964817651566,-0.132434621631123,-0.0944228181439766,0.0954904557865288,0.0775498049241247,-0.111326587352286,-0.101706247096264,0.0021226465982917,-0.171860294222241,0.126071757480708,0.0456959062301267,0.0528366128941287,-0.0720401928621406,-0.0262265195956601,0.0351159670493561,-0.0657677235225958,-0.0508193463427333,0.0065901200887041,0.126580409564867,-0.048150644994555,-0.0409418401007067,-0.0435467333470945,-0.0404104080408139,0.0578224063629108,0.0322937274562446,-0.0165593504770545,-0.132274376284581
critical,0.298012178639212,0.355182210688173,-0.241765798159151,-0.374644349258031,0.101361668627848,-0.0866323352427187,0.101145301429622,-0.152486146608723,0.205948844899841,0.0543881680717662,-0.350100308847482,-0.0944288272258609,-0.293008459903763,-0.0204348818560017,-0.21832359406898,-0.0753812409349565,-0.161006286868286,-0.227121920726262,0.193059541805509,0.155460741031396,-0.236549348648975,0.131198523442065,-0.0490462619508539,0.341747444068901,0.0131456709510537,-0.323696237816887,-0.21923088173213,-0.372678862356498,0.279199141664032,0.281926459288732,0.0859032323310489,-0.0740430370871037,-0.24350219038021,-0.151124306008123,0.280210067396921,0.16869732256994,-0.270502634864739,0.150886120268899,0.0495789979935453,0.238053009766059,-0.354645838221982,0.185193957775875,-0.175455615643946,-0.0830086392253673,-0.0670247397328759,0.194755933368073,0.168040948128262,-0.110856370385304,0.0704066135875038,0.280910078920594,0.159702629043679,0.271715382101856,-0.263960708988959,0.157957145763871,-0.0726575597337562,0.138044090680062,0.16615182612022,-0.325516267778437,-0.385649984979571,-0.186821257291946,0.182710280525648,-0.268760788008431,-0.355196756382171,0.123029298050214,-0.367275137036092,-0.130451238412898,0.229029224851802,0.162757224783343,-0.322247123052296,-0.376728019923302,0.117691028352802,-0.310590567524329,-0.308661444857791,0.0597918933921717,0.0584664170265675,-0.389304590596668,-0.142445981326328,-0.150822482857656,-0.0740394006636041,0.333316396185078,-0.270189902443774,0.018469394954468,0.239216665285931,0.262104314792413,0.210632558367326,-0.229343775484517,-0.353051266517407,-0.155262555950668,0.209001622427755,0.314050624484198,0.371515206836626,-0.265611645257777,0.229665598964232,-0.275748175762912,0.161999030483677,0.0368951528269408,-0.0280077337939186
critical,-0.0404309639927829,0.0363476091656312,0.0775645710359409,-0.0834883111373017,-0.0399708676742306,-0.212852059370255,0.232214446109331,-0.20717753810811,0.0135153293574736,-0.13670611864985,0.130283940870058,-0.0049652061043768,0.0622855391240168,-0.206851636549136,0.355481918121466,-0.1791500040363,-0.171194171861333,-0.44006295801533,0.0167360035873397,-0.231869373870417,0.114199740400667,-0.0004600963185522,-0.0698196163403106,-0.0732128266896338,0.0981730519710958,-0.0283917769906645,-0.0035274051089009,-0.183156676143692,-0.213005424809773,0.0108314341659186,0.137607140607015,0.0827981666594733,0.0222955007698466,-0.0153365439517431,-0.0385330666787546,0.0272415361942838,0.0890669789997483,-0.143665075467954,0.0906198040748623,0.119184117184984,-0.0757050150817921,-0.272626239422174,-0.15700786870597,0.139064112282431,0.0915591673919065,-0.0793282735903914,-0.0603684711300489,0.12181050033672,0.0684968394244728,-0.102563137677282,0.120679430220279,-0.0347372720506982,0.0226789143686402,0.119222458544863,0.0800375887481595,-0.32538395061617,-0.164963700880937,0.223530128096656,-0.0621705150443787,-0.196940395020322,0.0240975446841764,-0.214424055125309,0.0995725116066923,-0.243275928434526,-0.0055019851426878,-0.126353951482424,-0.0279700220319916,0.341046396126888,0.0744397502057733,0.137645481966895,-0.0290435801086136,0.100339338804279,0.210033969419122,0.029791236626261,0.106052201426304,0.0366351693647264,-0.0686118635041109,-0.0123267472012135,-0.0166784915475207,0.0037382825882373,-0.0147614235535528,-0.0221421353303292,-0.181584680388639,0.107336636982262,-0.105457910348174,-0.282940065229721,-0.021854575131234,0.0362517557659328,-0.127485021598865,-0.029733724586442,0.265993184163045,0.0425013974262682,-0.151889297162076,0.0005559497182506,-0.183520919062546,0.195119180426052,-0.0567643833013893
critical,0.279183866395657,0.166322303384647,0.0338503318043117,0.339317027942259,-0.259654828816247,0.10203922135242,0.0900776858350313,0.0764887305193581,-0.0981334138365382,0.0336875898244833,0.117743822405863,0.0122870194770458,0.0396276720882206,-0.24639135746023,0.116930112506721,-0.0282357335002311,-0.0858463943594923,-0.0515078366156954,-0.145816813926266,-0.0044754044452815,-0.175679967224781,0.096912848987825,-0.0675379216287949,0.132797455539992,0.0956109131491976,-0.140446328591928,-0.0334434768547406,0.202044167956985,0.0267710556817753,0.0960991390886829,-0.190652229368996,0.0474392871199849,-0.120998662002431,0.14996673441189,-0.139958102652443,0.257864667038134,-0.0270965396414322,0.0875551851476908,0.118883016264662,0.168031094172845,0.199114812320074,-0.061760581344886,-0.152651977079059,0.128077938124968,0.0308396051774859,0.0957736551290261,0.141097296511241,-0.185851340964057,0.0896708308854603,0.211645944766862,-0.161602785969623,-0.236870951640268,0.0771396984386718,0.507185380135276,-0.150454960351376,0.0589939676878028,-0.0628184042137707,0.135726811176904,0.256644102189421,-0.0318974280463706,-0.143294313238925,-0.059075338677717,0.0154604880837,-0.231825950265586,-0.11440761181938,-0.0520774335450949,-0.153547057968116,0.0896708308854603,0.114814466768951,-0.177876983952465,-0.28349652886111,-0.0007323389092278,0.0284798464699738,-0.0607027584760012,-0.0282357335002311,-0.0351522676429391,-0.0176575048113837,0.0474392871199849,-0.0574479188794328,0.141504151460813,0.374550666575112,0.152001009159746,0.138330682854158,-0.230524014426959,-0.0598890485768591,-0.271209509384064,-0.146549152835494,-0.0745358267614171,-0.0686771154875939,-0.161033189040223,0.0049636303847668,-0.0693280834069076,0.193093359066422,-0.0537862243332933,0.0761632465597013,0.131007293761879,0.0841376035712939
critical,-0.275865173274998,-0.110742590092941,-0.185798309721149,-0.170928780360843,0.374853754445031,-0.329749515385438,0.0834109789830462,0.381438831733166,0.417621353176576,-0.134392222504093,0.28861048415526,0.129506519999993,-0.0487154104756671,-0.36699414606887,-0.135312717178779,-0.31310980395843,-0.333219072236176,0.161015760787307,-0.203995781366856,-0.291442775461985,-0.44197905841441,-0.0652843146200073,0.334139566910862,0.161369797200647,0.0942444932312687,-0.474550408441745,-0.230619319650069,-0.168946176446136,0.471010044308339,-0.222405674860567,-0.284362047195173,0.358143235735355,0.363524589218132,-0.198543620601411,-0.382005289994511,0.265102466309444,0.41783377502458,0.188984637441214,-0.137720164789495,0.137012091962814,-0.217874008769807,-0.328262562449408,-0.271050278053566,0.157192167523228,0.154926334477848,-0.433057340798226,-0.197481511361389,-0.373437608791669,0.0253490071951872,0.477170277900466,-0.361966828999433,0.17595609743028,-0.115415870749037,0.314455142329124,0.0962270971459761,0.122496599015849,-0.390218934784013,-0.121222067927823,-0.163989666659368,-0.160803338939302,-0.0729315011481644,-0.243506245095667,-0.0569998625478372,-0.0094881758775281,0.172486540579542,0.120726416949146,0.0383067399234533,0.373791645205009,0.228211872039353,-0.0862432702897711,-0.30255951884088,-0.392130731416053,-0.36586122954618,-0.221768409316554,0.01055028511755,-0.224034242361934,-0.0408558020995057,0.0928283475779063,-0.192383387009284,-0.12207175531984,0.115061834335696,0.22644168997265,0.421515753723323,-0.226937340951327,0.452741765379964,-0.503439779770338,-0.327908526036067,-0.0576371280918503,0.444174084177121,0.368056255308892,-0.0424135623182043,-0.259933534674671,-0.202154792017485,-0.0339166883980298,-0.155209563608521,0.388307138151974,0.230690126932737
critical,0.0037847113391818,-0.200787622062959,0.140083843941034,0.0062579528230021,0.210439043533833,-0.278461611206365,0.197497316362054,0.260925101454731,0.139653268514892,0.017240334037753,-0.161339911227966,-0.125505087463167,-0.222293947459985,0.193185771386725,-0.285089574103025,0.296856845225409,-0.34009930463702,-0.120580289340361,0.0778890066231614,-0.304687622124703,0.164623466610947,-0.167916551854527,0.344489515082012,-0.300076669665637,-0.354432402486124,0.0340639131532178,0.154132248234686,-0.0107137031194719,-0.399186260286904,0.09772667990121,-0.307046317772509,0.129698479814963,-0.345698737474702,0.187557892356355,-0.0553571954281815,0.16424833864919,0.138857150137247,0.0754816910384125,0.182794098139981,0.258309827546226,0.319480403388513,0.357660874392451,0.204338101782151,0.248938467059679,-0.15964194155173,0.118302079100874,0.369400074339808,-0.0964534508174865,0.153664204132093,0.124084090390509,-0.148873662332442,-0.242556008372746,0.17952150650866,-0.0267196665212894,-0.0015741476680413,-0.202898817083483,-0.205123940263872,0.069556356822136,0.25430083358504,-0.112671409497897,0.19294530785558,0.325646918081466,0.355591493841289,-0.238511178164934,0.0631993662464548,-0.0651486308463216,-0.122803261684156,-0.189078765456466,0.320833103126881,-0.343735431772356,0.257907709342704,0.147097986790561,0.0760423755335606,-0.219280614362657,-0.166067880227645,0.236337112536294,-0.351475068349744,0.0828682484866096,0.322242948939046,0.330733602505205,-0.0743990371067983,0.213207291558822,0.0794444806175992,0.250567797473756,-0.370718581291306,-0.146266969710447,-0.35711898490015,0.192545031650577,0.211865489392527,0.0082798605500707,0.0932325675038584,-0.172679882813788,0.120103542622013,-0.0587008639364664,-0.246048437563777,-0.266965985230765,-0.371197533995903
critical,-0.315917919638005,0.220671282316127,0.211298661446225,-0.240508946500888,0.208254556809178,-0.311882061687373,-0.185270819899463,-0.0077333377241996,0.0856272147105463,0.254683809676387,-0.021722450115359,-0.0418809565639781,-0.157467304770945,-0.258804749279985,0.322215910392314,0.10388145088056,-0.380963168069901,0.260946728604282,-0.193108723624636,0.114625769850194,-0.201408406397589,0.28760586302649,0.366386927325447,-0.267794177972405,-0.21909629751885,0.206756859925663,0.0511509598677071,-0.157525108336701,0.257573987964174,-0.233658249741431,0.208066208111771,0.143519109510601,-0.0305741894151924,0.291373486452884,0.25703102413303,-0.169980802539665,-0.230955770672783,0.160286040449372,-0.201606497268999,0.051382823608997,-0.302549708470019,-0.140810135659284,0.278341055548896,0.374159233745662,0.254715634111466,0.154149769783525,0.308163149130997,0.0593168501176744,0.318734706881631,-0.145007064220112,0.0859785824529493,0.295063172487249,0.317568893392512,-0.0475125826164291,-0.134929109952336,-0.108052400310711,0.202223501622572,-0.243040612785337,-0.253669974101727,-0.246725102993566,-0.296217295367563,0.119216282240775,0.273866150289827,0.0431195116189918,0.305371042061514,-0.146821057019615,-0.278891163640976,0.0857025541895089,0.262765267751654,0.238967085095224,0.0385861533159001,0.338906202895588,-0.257678553965148,-0.370590350668944,-0.21892548473465,0.0008163941815166,0.276084118571354,0.29082857418694,-0.0989174884865014,-0.282394449412735,-0.289200332171775,0.0905781875392667,0.214808442000653,-0.135913719004985,0.149646936958978,0.216840659497841,0.105874050203466,0.055411537298693,-0.230676495018008,0.320377237418668,0.294134418565555,-0.22980554466207,0.100299578238504,0.0092037565205032,-0.0228096767341807,0.233017214691982,0.0995968427536982
critical,0.03852796994585,-0.102450695346205,-0.0749639234240521,-0.0061598262658523,-0.0058111568545776,0.0262083174141453,0.0324843668170892,0.0503246183606427,-0.141850338820241,0.105240050636402,0.141559780977512,0.109307860434606,0.276843512552081,0.156436342525231,0.11296888925299,-0.0820535347866369,0.0012203429394613,-0.0880390263468519,0.122964079042864,-0.0174915821322788,0.0264407636883285,-0.076300489500605,0.0138886648824407,-0.0095302972415074,0.111806657882075,-0.23790876162641,0.178228180729897,0.0599130271706959,0.079147956359348,0.0025569090160141,-0.0999518978987361,-0.0858888983106581,-0.13801497529622,-0.077578944008612,-0.211991002054994,-0.145976260186991,-0.153530764097942,0.0301017925067124,-0.237792538489319,-0.213501902837184,0.0604360312876079,-0.115642021406096,-0.158993251541245,-0.0324843668170892,-0.0557289942354,-0.0799615183189889,0.130634806090906,0.136620297651121,-0.103729149854212,0.111632323176437,0.108610521612057,0.122905967474318,0.0382374121031211,0.120755839438124,-0.132901157264192,0.0974531004512677,0.0890269230121301,-0.129414463151445,-0.367788117326221,-0.191361395221243,-0.0739179151902281,-0.110411980236976,0.343032589125721,-0.148300722928822,-0.074731477149869,0.152717202138301,-0.11930305022448,-0.176891614653345,-0.197521221487095,-0.185782684640848,0.0764167126376965,0.214373576365371,-0.244417257303537,0.095302972415074,0.175671271713883,0.209317869901888,0.048697494441361,0.107041509261321,-0.0560195520781288,-0.0570655603119528,0.0423052219013255,0.14777771881191,0.0176659168379161,-0.105007604362219,0.003893475092567,0.0004648925483662,-0.336930874428414,0.0652592914769074,-0.22744867928817,-0.145685702344262,0.0968138731972642,-0.180203974060454,-0.0438161226835157,-0.355759022637246,-0.23529374104185,0.169162776036756,0.157947243307421
critical,-0.142640647029291,0.0698387178739109,-0.137398865340049,0.0936032444507498,0.146898257462594,-0.117645906382528,0.0134735184440822,0.0437742258619964,-0.142763668436284,-0.137618164369905,0.0710261418892289,-0.100000357614355,-0.0434372541819737,-0.142062981292109,-0.0121951655627263,0.259414706049221,0.0713524160556001,0.247823950007805,-0.0783271949563874,-0.0730051819147591,-0.0493797230153898,0.0988236311126888,-0.0115640122572869,-0.022309664720233,-0.0074240744741509,-0.0926137244379847,0.155204876812995,-0.0550601027643439,-0.164870080397138,-0.0922714040011363,0.0958711173448708,0.085120116125099,-0.0095528796908022,0.167496319998585,0.195374040574431,0.266694364089076,0.135120294932277,0.0726628614779106,0.306296559626982,0.160938744130206,0.0631420743280629,-0.242657050914124,0.0644578685071992,0.179873343293387,-0.0484329930572308,0.146737794757821,-0.0284714325835052,0.0977378334770601,0.0281077171193537,-0.0699189492262972,-0.0007220821714772,-0.0589005101652375,-0.121555847622157,0.135446569098648,-0.147122905249276,-0.0829110795560613,-0.0637732276335023,-0.206162483091983,0.197406568168218,0.0123663257811505,0.0547391773547985,-0.0126658561633929,0.122646994014611,-0.126733444229489,-0.0285516639358916,0.027749350412028,-0.232569295540746,0.132050108514292,0.126006013301186,-0.15884203145451,0.0183569334259985,0.0534394294461395,-0.0756742115708119,-0.147652432175026,0.0547338285979727,-0.0395647542401255,-0.0134307283894762,-0.112618074966316,-0.0016420683455074,0.304381704683361,0.107579546036453,0.297941801465149,0.0348204069356789,-0.0176348512545213,-0.0377836182171484,-0.15213469039501,-0.232050466128647,0.0605051372129647,-0.120031451926816,-0.0783539387405162,-0.103354028144105,0.0763000161194255,0.0524659557038517,0.213650742648043,-0.148005450125526,0.0380136147606559,0.0104300758102264
