group,AR,ASCL1,ATF2,BACH2,BARX2,BATF,CTCF,DUX4,E2F1,E2F4,E2F6,EBF1,EGR2,EHF,ELF1,EPAS1,ETV6,FOXG1,FOXK1,FOXP2,FOXP3,GATA2,GRHL2,HIF1A,HOXA6,HOXB13,HOXC6,IRF2,KLF1,KLF9,MAF,MEF2A,MYB,MYC,NANOG,NFAT5,NFYB,ONECUT1,PAX5,PAX6,PBX1,POU2F2,PPARG,RBPJ,RUNX1,RUNX2,SMAD3,SOX17,STAT1,STAT2,STAT3,STAT5B,TCF21,TCF4,TCF7L2,TFAP2C,TFDP1,THAP1,TP73,USF1,VDR,VEZF1,XBP1,YY1,ZBTB33,ZBTB7A,ZEB1,ZFX,ZNF384
critical,-0.0145332312922638,-0.135629357176583,0.304461558151646,-0.0241012631403802,0.297167957725926,0.020782135251086,0.0885216419533831,0.201371990189386,-0.0759351697599504,-0.117599669443448,0.0511091725392133,-0.0054162307601142,0.0935716507048064,0.112117904218621,-0.0704071449129726,0.0417184692426735,0.0933480625310793,-0.0308089083521943,-0.0621999169497817,-0.0842657567155425,0.0386152195900814,0.121620401602024,-0.125521629736712,-0.0127869305560847,0.148531936788044,0.0131955572184136,0.0776621956535669,0.164025055239929,-0.0817908669304939,0.0682252327348768,0.0490197796054183,-0.0578553674361527,-0.149326060301627,0.177752598113073,0.0811894918425381,0.0872263725331708,-0.253109522596143,-0.0455233231645474,0.103162812363998,-0.173566102308458,0.0064493623214741,-0.074639900339738,-0.098035704242324,0.0724117285394918,-0.107885148791856,-0.254015440196589,-0.0111370040327189,0.0521962736597486,0.187848760647407,-0.0002544279218274,0.0563866244328762,0.209849065948455,0.0381333485260143,0.0212524414096155,-0.306084499895424,-0.199332711846254,0.06751591852857,-0.0935176811456309,0.035481130189389,0.195504728113305,0.0150844917895566,-0.238834574194219,0.187567347945992,0.104982357501915,-0.166981816089045,-0.184051616662558,0.157710616816394,-0.0429906088518107,0.0637804540399218
critical,-0.280338996297564,-0.543341960730151,-0.197499097195935,-0.0216151789708885,0.485408892219343,-0.212092086044302,-0.385671848135396,-0.0357692809365972,-0.45073682848939,-0.393132925140575,-0.434717457272386,-0.204631009039122,-0.0596886160414382,0.409152296357579,-0.0034013733405966,0.421660572513322,-0.290543116319354,-0.257736321840695,0.0426817493384549,0.370201085521714,0.0631997111026993,-0.358680304851951,-0.405092592692996,0.292298663849984,0.424623058971261,-0.286154247492777,-0.141431297936422,-0.415077269273457,0.307220817860344,0.114549476373642,-0.185319986202186,0.304477774843733,-0.511412940016808,0.460392339907858,0.488042213515289,0.230635056836587,0.267720998421157,0.327958223065917,-0.340905386104317,0.211982364323637,-0.436911891685674,0.22076010197679,0.301295844944466,-0.147575714293629,-0.369652476918392,-0.422209181116644,0.506914349469567,0.339917890618337,0.472132564018949,-0.252579400969468,0.0116305023904273,0.435046622434379,-0.13166606479729,0.370749694125036,-0.0559580775388483,0.0154707626136816,-0.39499819439187,-0.472571450901607,-0.248080810422227,0.275840405750323,0.0776829782304012,0.52392121617255,0.158986773242728,0.50450047161495,0.33300542221648,0.267391833259163,-0.432413301138434,-0.03061236006537,0.149879870427582
critical,-0.110027098562097,0.140346893273653,-0.282285297001909,0.409950791685072,-0.36673672118846,-0.206886222088985,-0.296142588667137,-0.232086827121726,0.105262704207556,-0.0618053454885854,-0.381992920132256,0.006193712660903,-0.114538067685013,0.0747807173477603,0.198127846084042,-0.272452398014878,0.0827484066300349,-0.245052061971636,-0.231397510491707,0.0431735224595515,-0.194660988915418,0.217428711724564,-0.196678253759149,-0.207068688255754,-0.168517642021034,0.232147649177316,-0.165567772324925,-0.272351027922228,0.0773352436825354,-0.239091500523827,-0.000506850463249,-0.101653928909223,-0.0630927456652379,0.231701620769657,0.111942993313178,-0.274946102294063,0.154021718772112,0.0762404466819175,-0.215289802769653,0.430184262177973,-0.0349422709363874,-0.117528485418183,0.30508343083885,0.0243693702730128,-0.39266719088828,-0.0888204751797581,0.308185355673934,0.481163281771559,0.283815985400921,-0.231721894788187,-0.079088946285377,-0.148618692833877,0.417077109198353,0.261930182397828,-0.212755550453408,-0.284809412308889,-0.377005511573886,-0.2739222643583,0.518518160913012,0.168953533419428,-0.162617902628815,0.179049994647349,0.0217540218826479,0.184787541891327,-0.166297636992003,-0.38222607134535,-0.32838841513904,0.228052297434264,0.228001612387939
critical,-0.108824760055178,-0.183973094131131,0.0917074358327879,0.210649031936384,0.161251310968543,-0.0986920761655771,0.223737219939168,0.0362007268912617,-0.113906713306219,-0.192259149720482,-0.141028282944144,-0.118117744897016,-0.09189406190284,0.0687195508592887,-0.0907676825041221,-0.0059635189837205,0.0177029847413372,-0.0807771561152833,0.0468717643112033,-0.0289454905836439,0.0448768286016721,0.152287346232462,-0.152330632127037,-0.0282141245397892,0.172154862237485,0.160746781935056,0.008510054180402,0.0098164366707672,-0.0769904682122854,-0.0139146410937382,0.138197905815824,0.0727607503609888,-0.173479930988349,-0.205590732179646,-0.133895335202073,0.162724450593745,-0.211116188448872,-0.230468058278084,0.180493192049246,-0.0886168702671329,-0.219599514180711,0.0632402189039545,0.0129211943330041,0.165046041059604,-0.23288852035013,-0.131154368282219,-0.184791031964135,-0.247772008570527,0.131714719562262,0.0793610214113513,-0.0165974204176061,0.241855796575413,-0.0812944580356941,-0.0148813594059096,0.205228833716808,-0.0401366683433127,-0.123884466808134,-0.011252440309914,0.0553827646313775,-0.201871456735413,0.177797166768568,-0.0719177398240231,0.199722536777968,0.068633215605082,0.009117948983994,0.0717006007463198,0.159874204530211,0.142098130491477,-0.307608962714138
critical,0.0728697519270425,-0.0691068731496421,-0.118162180439574,0.0968741979433218,0.163982451598173,0.168808500362444,-0.0395698643863431,0.134500033039587,-0.171491111088857,-0.093755758249224,-0.224564738114089,-0.150771622057779,0.0688094080341528,0.0038565404619635,0.200788746954511,-0.126843327660401,0.19148060204912,0.043661177062032,-0.0684433446614211,0.0376906566726783,-0.0876235272534583,0.0631427387842359,-0.171217267395281,0.150669514341544,0.281641166149759,0.250450863853303,-0.174940868692058,-0.0322850590684426,0.196635565380149,-0.264166944621714,-0.0107922431374016,-0.0605543390777794,-0.0166893585848213,0.0039782182515866,0.0760236237540102,-0.195334807835662,0.0106915087596493,-0.183636229966187,-0.195368660629276,-0.100565388451892,-0.164095202687655,0.0131436732885595,0.106850815355474,-0.0815667612073515,0.0096821736413258,-0.218746314961764,0.121363226443444,0.0130776843744355,0.0241986360778222,-0.0351738079012033,0.0698492999337303,0.0494282373550803,-0.103359239595455,0.0080575828824704,0.1261801425068,0.077110209162021,-0.225784400021134,-0.186570230301974,-0.0792306437802827,0.0252804148011413,0.0321573385894929,0.0667180195248134,0.114342857450509,0.152055624872769,-0.0597743514861721,-0.142087178824593,-0.16815183856664,0.283213158044703,-0.109946388963824
critical,0.214682451827459,-0.205920518466718,-0.172652754762065,0.151723385002112,-0.127317399611237,-0.144028858837146,0.262975803500629,0.230608080991337,-0.230660517549407,-0.0010487311613938,0.193643899097278,0.28591787511964,-0.233861302518702,-0.19261456227928,0.216481815909165,-0.121841011683521,-0.0941645653489293,-0.245362148152315,-0.0036274605239991,-0.153934340149215,-0.13789952801511,0.0685080039635431,-0.112310487677101,-0.205675575092721,0.162497301912897,0.270557555150294,-0.0955702960906059,0.146524264354052,0.154358860776875,-0.0628764612886613,0.29565670874031,0.111572066010037,-0.167635366294712,-0.29412383730304,-0.0420548378809063,0.116500384159573,0.230090180191772,-0.219303333718723,-0.0149142500712463,0.183648629158378,0.126573949781071,0.2961121166556,0.17268436035871,0.266902798883738,-0.327798882219001,-0.132153055897883,0.21483545164758,-0.0278007137941264,0.368644087719231,-0.0860878987881677,-0.313327828809795,-0.218070715449578,0.12110618156153,-0.0391471229895898,-0.0865899967894104,0.107705408584159,-0.0235289300839832,-0.230439278372893,-0.0146377011006048,-0.111575657555111,-0.0646004029238292,0.148283403130938,0.200722834436687,-0.0604471402011038,-0.190004945629045,0.111062784918648,0.241172969978857,0.0553263152356405,-0.10235687966105
critical,0.0101702500333655,-0.272589464710073,0.296676898999623,0.171020783455804,0.0413118615077122,0.462019930087176,-0.16757972141444,-0.216958961708017,-0.180655757171624,0.0751872056038094,-0.308414743962943,-0.191915676851422,0.0489586660440772,0.237146525684021,0.231717294463202,0.0174729483655941,0.402661609873643,-0.390847296864959,0.0963879711808815,-0.281211236824825,0.0436823709139853,0.554871254169989,-0.43256061561083,0.0701785486324902,0.123113553035477,0.148806816277664,-0.252822474983569,-0.32468332061406,0.18161160773867,0.0393236923282573,-0.162513713409098,0.0893529110074256,-0.415297954369986,-0.122826797865364,0.349133978119087,0.14894063535705,0.403101301134484,-0.277445185590665,-0.357010186791543,0.234948069379816,-0.160525544229643,-0.0942277488993583,0.315143931954945,-0.214263463108949,-0.261042789860162,-0.205354935824083,0.140204161174253,0.141236479786662,0.290253583189076,-0.266682308205731,0.0024087434289549,-0.0567010556371468,-0.0753210246831958,0.430419510340648,-0.0392663412942345,0.0445235194129855,-0.459420016544812,-0.264923543162367,-0.368423042562068,0.0971144176118361,-0.092335164776608,0.235846568912839,-0.088167656304289,0.155249249099551,-0.168095880720645,0.0327283234156424,-0.194821462575241,0.312869007605376,0.340454854970313
critical,0.0524443362040652,0.116782783529113,-0.0152389084290862,-0.0415754971006623,-0.0749376680283853,0.0575318304650951,0.137420643788112,0.0726523361702454,-0.246858423183411,-0.192677230519528,0.124004075399802,-0.228217692995322,0.0996432724515914,0.0642527513625224,-0.0491059103429899,0.0311802688930033,-0.0387906437955316,-0.0158466382847683,0.13702869360511,-0.0727604383881528,-0.0362301716165683,0.0711277550872421,-0.0311995956156548,-0.0511018723152773,0.0097188991056427,-0.0656905745751618,0.0937358791488489,-0.0152984814587975,0.0822701416497114,-0.164876377130147,-0.0183295911915583,0.0501622962602231,-0.0158234886939001,0.0795820281486216,-0.0119462507958283,0.0255190258271071,0.0612940637443125,0.0689384196976565,-0.0351365127342217,0.114569342831606,-0.0332687230379797,0.053365116490387,0.041910210451197,-0.0870800532018905,-0.0728610010604105,0.0056348015607303,-0.156254641202716,-0.0911337801826363,0.0601058950643847,-0.0950596534596881,0.133788388028265,0.138108335303995,-0.0133211028736749,0.0737102087584517,0.0216291512257631,-0.171427392773496,0.0314870540673989,-0.0353590886170645,-0.152079962919223,0.165440781146039,0.0125544054146456,-0.0234389607540508,-0.088804272958436,0.0450944472941961,0.0091128683025014,-0.0965835973979886,-0.0264981048537345,0.0153053838597444,-0.014142913349496
critical,0.164007281263206,0.130683801653981,0.379564368989104,-0.281225253150753,-0.0423995675134738,-0.0058134419255969,-0.345855303946038,0.0808098088075966,0.193667699250946,-0.155064665239903,-0.234361792730124,0.0231499562394308,-0.100089080499627,-0.0527658836001888,-0.119590805326566,0.108675771507078,0.307474723069903,-0.343912546567841,-0.25542068950142,0.0982204741663997,-0.0146670766949372,0.0450393447143826,0.0720154948742318,0.0073112930339778,-0.361412193180607,0.265178967019386,-0.0104256369226905,-0.222690418251949,0.194438870118627,-0.198027780695143,0.0765831992443436,-0.147975825340833,-0.214385501215382,-0.200548916224101,-0.0245588260938484,0.0851402298338065,-0.136022676891774,0.0469672718835857,-0.124677567011463,0.111419360170944,-0.193371095071068,0.0879579695426418,0.051712938761624,-0.062420349655198,-0.05353705446787,-0.123446659664972,0.0922735603598579,0.0323298556066362,0.164585659413967,-0.3273175427037,-0.0589204203326447,0.0016609834073134,-0.0257897334403396,0.174299446304952,0.0987691918991729,0.0734836855646249,0.359424945175429,0.0712146635885628,0.135207015397111,-0.30711879805405,0.016743305954079,0.0898562362938571,-0.0018092854972521,-0.0739582522524287,-0.26649885561984,-0.124870359728384,-0.0436749654869466,0.191146563721988,0.0298680409136538
critical,0.129899086939178,-0.0305407541905444,0.120822618060764,0.279037627567292,-0.328136125038516,-0.346442543562681,0.117483132364782,0.217899842904847,-0.2070244515326,-0.0809067469986959,0.178109953972634,0.268214035954022,-0.208763260725893,-0.109757933742135,-0.514299982277179,-0.0828233380808213,0.254787666327988,-0.0434759853610982,-0.0418426941953498,-0.197198484907022,0.0013762108804583,0.0565845218981039,-0.328668191698619,0.283860760680869,0.105659997254227,-0.045602333491918,0.17663078307742,0.168173353293934,-0.0310248581108543,-0.334040658058624,0.164693176894559,-0.177201859432555,-0.233905968428542,-0.0853890249081443,0.0441634512981302,0.299165990700391,0.029341046192524,-0.262400951891119,0.237201967907112,0.251451378147992,0.244811416451059,-0.387445570060056,-0.29785756715884,0.23206036220131,-0.409879981722398,-0.14138712237438,-0.060161902783459,-0.180078344813736,-0.0222636643086796,-0.133384379364131,-0.11869499092355,0.0464311296355398,0.166330305079491,0.0947941984299387,-0.176548926668174,0.0586405246772274,-0.0272594632855109,-0.284896116357199,-0.122108658990412,0.226811319958372,-0.109485505380111,0.397125090453466,-0.017312630555655,-0.0360558297635338,0.0364395316818772,0.209384218330412,-0.227144501124134,0.160686049860659,-0.223898382894949
critical,0.299806674955175,0.0928671624358849,-0.270465682302539,-0.0760345332878929,-0.247767012389935,-0.261637337189638,-0.0862726187982453,-0.0693341563696866,-0.190929403187741,0.16713592395044,-0.0470177192762158,-0.220512373875071,-0.177293350115894,0.241214596563006,-0.101622554510726,0.351125540954227,0.316093183825292,-0.240712145357209,-0.128341347823496,-0.110495082449494,0.275153685628611,-0.183869912370913,-0.115805241614238,-0.232604083056708,-0.216480434137755,-0.124538028522355,0.276808486583491,0.0899238669777953,0.0556611130250199,-0.0326141180433656,-0.0975798259438366,-0.358872948094738,0.151907234132201,0.0021947561872854,0.0774494112232356,-0.00540366235437,-0.191971809625944,-0.0551247540691383,-0.177189571850484,0.183959305530227,-0.176205219590456,0.0226385607192732,0.195580929994783,0.1946181553939,0.103029212385442,-0.144618609125408,-0.18283983602365,-0.274308046891656,0.286753218680234,0.0263391292625826,0.246862805721015,-0.0015541052122047,-0.282507557366627,0.279389585620224,-0.197647761488568,-0.121258224332367,-0.0942620039734505,-0.109756304500684,-0.273291328142912,-0.0713521812535015,-0.0784507173583057,-0.161198985162923,-0.30941438456623,0.189711292953646,-0.0475587020161998,-0.128828900169408,-0.333424154148768,0.21799754907714,0.186854821885925
