group,ARNT,ATF3,BCL11A,E2F3,E2F4,E2F6,E2F8,ELF1,ETV5,ETV7,FOXH1,FOXM1,FOXP1,GATA1,GATA3,GLI2,GRHL2,HINFP,HOXC6,IRF1,IRF4,JUN,KLF4,KMT2A,MAX,MITF,MYBL2,MYOD1,NFAT5,NFYB,NRF1,PBX3,PGR,POU2F2,PPARG,PRDM1,RELA,SOX17,SP1,SP2,SP4,STAT2,STAT5A,TCF21,TCF4,USF2,ZBTB33
critical,-0.0573160270342343,-0.139000615051353,-0.0436768783202648,-0.0240448287161503,-0.0177898588481728,0.0004817444445454,-0.084578908639948,0.0448215031205046,0.193426175418315,0.156524550966137,0.130545036560693,-0.0860511196624787,-0.112890066156992,-0.130302237360642,0.074967143482378,0.157834895855301,0.0728667377041601,0.0728204902374837,-0.190111773639843,0.233915832493468,0.0962448321090595,-0.186277087861262,-0.0068369171569884,-0.0395146063193924,-0.0330322530735895,0.250333683163575,-0.10356734766615,0.251297172052666,0.0137316436473223,-0.126398180382046,0.0698645063257531,0.0313673442732405,-0.0866176511292641,-0.0631046682798919,-0.234332059693555,-0.0826519308617664,0.0994243454430592,0.20686877239891,0.043923531475872,-0.0243300214273212,0.0336296161848258,0.0886872252630312,-0.0759884417048143,0.126633271670984,0.0469488865876172,0.0277253562724772,-0.223887840135811
critical,0.0139338920204312,0.159416890595957,0.387625515812468,0.0149213331872334,-0.489222240307895,-0.410226946963719,-0.343410094676769,0.020077970391645,-0.0663779895461486,-0.298865526485469,-0.199024252953246,0.226124027197706,0.187174958951619,-0.384663192312061,-0.279116703149425,-0.131549106555095,-0.251468350478963,0.224039429178902,-0.298097516689067,0.012946450853629,0.215591321418483,-0.112458577330252,0.185968086414416,0.125295312498681,0.172253625764386,0.259697026868981,0.115201469460258,0.0905154402902027,0.107411655811041,0.283285899187034,0.279445850205026,-0.251797497534564,-0.304351310745481,0.305887330338285,0.278238977667823,0.051346940673715,-0.132536547721897,0.327501320322733,0.286577369743042,-0.0199682547064447,0.0927097539942076,-0.143178969186321,-0.142520675075119,-0.16084319450356,0.366779535624421,0.323222408599924,0.28580935994664
critical,0.0901050047788636,0.0834797859836155,0.0780416278300888,0.047320092589643,-0.134411789585676,-0.204702012883499,-0.0842407222924113,0.0136258328361687,0.0961113287096245,-0.0165072449921418,-0.0357437148784975,-0.0973694100735,0.194880861591309,0.141939986134028,-0.0162738911907777,0.0024958710928499,-0.119477146298378,-0.128669256908631,-0.0660391257860177,-0.0168724944203637,-0.152948198067939,0.032872448539975,0.0618691948138172,-0.0796142295349333,-0.0247152113096849,-0.0418413511663139,0.0472287802325876,-0.0431197241650907,-0.0819071842787711,-0.0288648506469842,-0.229985389970418,-0.0070107598583712,-0.137232326836945,0.0643244826368647,0.0700974527662615,-0.0618184657265641,0.0596574066095843,0.261366403345153,0.130637545494049,0.0655318349134872,0.0264095628239367,-0.050465295999332,0.0811462479699753,0.233100155927755,0.0598400313236952,0.0715178672093469,-0.0188103455534301
critical,0.0177042841981216,-0.0939476297930696,-0.0529064824759182,0.0133210491479477,-0.0552664857111827,-0.0611418808494376,0.0430134965913887,-0.0470187808627101,0.10553370263559,0.0322297112506282,0.197679853825888,0.100233398538419,0.0951032551237753,-0.133817768685824,0.112924450833953,-0.166234680353529,-0.0622679233076595,0.0668565818243606,-0.0375127389502682,0.0059669837114645,-0.007492749942687,0.045426748997124,-0.0016083616111971,-0.0055156674088523,-0.183409786128661,-0.037766441664689,-0.100531830556035,-0.0324985603957607,0.0674456359812573,-0.140243168589297,0.0846794341753972,0.0797776705363279,0.0225397822028273,-0.004328329238844,-0.0219299017037021,-0.0241209275713394,0.0022755145514509,-0.134434512411365,0.102956679447784,-0.0093588375389626,-0.0409116926671625,0.0187368447792948,0.0255742749307216,-0.123043449864258,0.0215342012013593,0.144992994595289,-0.0516086226943106
critical,0.118456503573043,0.0772761656242546,-0.0447562006721058,0.149023850692175,-0.030533839927961,-0.0959972100944506,0.0737184984043395,0.0521073213711168,0.0189369873313269,0.0332545139913786,-0.0356225386001799,-0.134472803628083,-0.0168219145509535,0.154276858193229,-0.111392253867293,-0.168438590146792,-0.185281240705396,-0.0407950739126025,-0.108980903361711,0.111182147299706,0.0665433591212517,0.0449934288391033,-0.0268821740508478,0.106312481291083,0.0564191063792036,0.106658127193446,0.122024950770446,0.0460048241791533,-0.142223401454617,0.081211544029887,-0.0853558617443973,-0.0992612087556832,-0.0706154441203694,0.0238055547435186,0.0454877972334251,-0.0426970876474786,0.0142384277169602,0.0994865583487616,0.128974534473624,0.193386822503964,0.118802492786791,-0.0449277190400247,0.163283220403617,-0.104890966170576,0.0360414471520906,-0.221214407446675,0.007268313992962
critical,0.0373512717157583,0.0154368973535904,-0.176870968635902,-0.0218087750364209,-0.0138651196343081,0.146535227636099,0.0817942206000514,0.322156963432041,-0.001090474669959,0.108429675022148,0.0725345246212818,0.0396406938324642,-0.0112445322851575,-0.0353003460354335,-0.0835463073721398,-0.164589120525039,0.0191335921174964,0.116678634597338,0.0131589690410474,-0.0432950051935193,0.0857035507409718,-0.0808028799909977,0.0018045272535817,-0.0175007535635985,-0.0463178756883729,0.0105685529278245,-0.0278423038592049,-0.177454279197171,-0.0570207624523518,0.0514606346885289,0.13762896613534,0.0284241776949538,-0.211004693548797,0.117636212156663,-0.0067899648092575,-0.0309535329735611,0.172496857789143,-0.101947169474249,0.0835111075968908,-0.0244782110532641,-0.0345647425690052,-0.122470075169941,0.0063941469283962,0.043168573347727,-0.0192815748460942,0.0339857421842971,-0.0478918084959357
critical,0.0245991192945138,0.330415676180466,-0.120663745226313,-0.341023687997447,0.156635417730024,-0.161299120222534,0.309868626264691,-0.0506699807690412,0.204266346465011,-0.153156754395446,-0.137368974646209,-0.0330473016784882,0.262677308830227,-0.211816192713133,-0.416713285826721,-0.260326344049167,-0.385118612793441,0.0216365213996811,0.0166861158850898,0.229687347756155,-0.0679295026982921,0.0540721899643974,-0.0300273631792394,0.208910935422716,0.144326301315364,-0.126091989111039,-0.0203750281025266,-0.189912081826176,0.162254796962803,0.208930048957521,-0.0655211973128152,-0.0378256853798312,0.114356278740541,-0.217034187714999,0.165657006158159,-0.355530860914725,0.16569523322777,0.128614975705348,0.142032677138719,-0.128538521566127,0.0862020419722277,-0.224316444475846,-0.0396414711863415,-0.0386666809112676,0.105220009103573,0.214109816889777,0.166765591176871
critical,-0.146548233542663,-0.128287010221339,-0.0147142579570831,0.11295462390127,-0.109010366140208,0.0918817765145768,0.136608810155924,-0.055757471637849,-0.0442055210135585,0.0697118627632788,-0.166539303208564,0.0056563735256624,-0.0729152583263144,-0.120388939296832,-0.117402345196733,-0.0895245649180463,-0.18817995383903,0.0502038717733631,0.179525413559272,0.179436760659394,-0.0506658223929697,-0.0520586815468695,0.0097703989357137,-0.0739075337781284,0.126299061841308,-0.188272641242137,-0.162374421823612,-0.0518683166971902,0.0110162110640666,0.052588475523389,0.035540575962318,0.0182283102686751,0.213226999247583,-0.0693315577484705,0.0140920950908698,0.0466971452702641,0.123885473370723,-0.253473929396506,-0.0415427488830755,-0.130102855187354,0.0478264876606926,-0.04334150029594,-0.0458901384535256,-0.0368163283514681,0.0315172207037592,-0.0066004472810155,0.137753122676751
critical,-0.0873686409852001,0.114445637732102,-0.0429189717920153,0.0856447487664073,-0.172374360739469,-0.113182440847641,-0.184263272593213,-0.106569233628996,0.061406229724587,-0.0551942732810058,0.087933364298253,0.0962258803162393,0.205663313929951,-0.0256057439050008,0.143083054159807,-0.179700902669338,0.0399616049683965,-0.14354374949414,-0.0427109158345748,-0.239041433959337,-0.0717644441771613,-0.142206246910594,0.039426603934978,-0.0900733684319269,-0.0440038349986694,-0.0178036455009814,0.159861281013403,0.0091693232671999,0.0691934669887892,-0.0956760181430036,-0.0152623905922437,0.0648837364418071,-0.111948966242816,0.0466639790259446,0.111235631531591,0.132992340223942,0.196152184446956,-0.0003715284954294,-0.177560898535664,-0.185140079842426,-0.153307518354027,-0.0374946557587447,-0.0029127834041672,-0.0955125456050147,0.048595927202178,0.205217479735436,-0.0856744710460416
critical,0.244646216692355,0.088482385691049,-0.0921509942926327,-0.0910407490591166,-0.0637018400611294,0.293733773962107,0.229427858108217,-0.40796361049797,-0.0922060266212105,-0.170067812807553,0.0914112574108202,-0.10792671518132,-0.103654030786976,-0.0715413872402681,-0.33480580858343,-0.266492771316124,-0.182229317512436,-0.322089501217187,0.0833630993117241,0.212992389187394,0.199790389525913,0.0157936383910147,-0.266358390048667,0.0576694009738924,-0.0937514111969692,-0.0065258103120444,0.112581426321721,-0.177655235132509,0.203531308047605,0.125466670138482,0.176765119213304,0.121831976809161,-0.227901670856381,-0.261347248594105,-0.176025382331492,0.0766894696054767,0.161993418365762,-0.0898319575627985,-0.107458300477612,-0.0677032022773692,-0.12373379169908,-0.203215192113681,-0.0443675752280141,0.0823814761484885,0.0031893154143194,-0.329731955870722,0.0425009554319527
critical,0.449140009068625,0.269857818907192,0.575806132535111,-0.261402123417992,0.0185547131464668,0.0752598456170903,-0.0763844669696979,-0.336174051650808,0.395755895765624,-0.284316796534559,0.235851875534844,-0.0556318168366567,-0.249525875667006,0.305676906376308,0.0068883057847217,0.261204596401225,-0.444583035138944,0.226535783144037,0.368466384020551,-0.151982417272631,0.122229204918424,-0.2415724631633,0.315658946995074,-0.271185097848431,-0.381569864561427,0.0284110547545623,-0.0770032139365067,0.367228377029747,-0.264186484768632,-0.200435537957059,-0.101242600708381,-0.266457275875676,-0.0074911479787518,0.351101450489366,0.163137306619527,0.316618363933658,-0.30923803630717,-0.25660965623975,-0.476622430315788,0.231312858606687,-0.422549794268627,-0.0487383804800708,-0.20129542180148,-0.458097474486133,0.292644740784344,-0.30269809635202,0.241097885265872
critical,0.385034517021439,0.267954132864045,0.195383804343074,0.387062602107965,0.328113857215662,-0.581362462257042,0.234900085077323,0.371249151987186,0.517674061679704,-0.194645607370173,-0.32817028487591,-0.483005910165461,-0.344493117563853,0.387259794628171,-0.404999453322043,-0.0032334169111636,-0.426538120065215,0.353897232625681,-0.243371975268922,0.424405967572494,0.163742164261878,0.2426411299584,0.514814338043978,0.288979911611634,0.116571853604082,0.412810229451084,0.40001354129056,0.239847072247402,-0.420328557911278,0.291349958543427,0.263185253103891,-0.525900060673648,-0.412076767240874,-0.0713042846235732,0.257982661778246,-0.238707260287974,-0.229986484678612,0.425720113737645,0.234101687239973,-0.425318803041779,-0.489783765558607,-0.468060309182588,-0.371583141417125,-0.152934770214366,0.44878369052967,0.298907625700325,-0.452842574975421
critical,0.143101570422343,-0.25305059746431,0.0373729332324347,0.35692135820273,-0.11524339719299,-0.153130048974618,-0.111861757979848,-0.181741103070401,0.16118514447398,-0.222743878890468,0.0118777193750866,-0.218629103182568,-0.271117711115745,0.224329145167166,-0.013439389708636,0.141195285798828,-0.21013119859203,-0.253166550037169,-0.151245698037089,0.112142679440456,-0.111426246603047,-0.30219928478486,0.152790907970435,-0.132273667803063,-0.275337776624944,0.283403088924432,0.016991592723882,0.225440749238021,-0.320466963953054,0.0476632375593686,0.0489638118896973,-0.213622668406527,-0.195776432243531,0.186379449241902,-0.142797863875739,-0.231167062994371,-0.203992563973451,0.203073660104973,0.128741411873777,0.245129171766597,-0.0711893253638555,0.322625100808247,-0.148420833887957,-0.239769081643336,0.232881742072665,0.0241049181830555,0.0317427465915561
critical,0.243219622558542,-0.478609926337117,0.220786987202206,-0.262848360664427,0.488689422432871,0.419095691796469,-0.37806748261614,-0.256136164504127,-0.0064637792720937,-0.416804387492627,0.491603559772022,-0.267234325457155,-0.602620442178543,-0.030466872750656,0.0778657635346248,0.3669811780921,-0.0510914273871181,-0.437613037890032,-0.487169971656189,-0.15770722805395,-0.444710666796037,0.36718878910387,0.492265914237294,-0.512747030783887,-0.361973640009642,0.515899457644816,0.439667065408739,0.167578273307548,-0.446967735661174,0.164637063788872,0.155642949664347,-0.680829622238645,-0.297850589213068,-0.504002766199403,-0.504598650559657,-0.455193997803323,-0.26446009398007,0.506966231223326,0.250388390038479,0.426669751540668,-0.380153028475241,0.512675348790293,-0.437745113568787,0.44470770268879,-0.171672668750731,-0.191894055399792,0.307748039722059
critical,0.55217745338886,0.165435887881067,0.287491428916132,0.451880143113626,0.160761821631858,-0.298843118854928,-0.372330999331739,-0.190456692927309,0.224063816620094,-0.252345826731113,-0.0513743191489901,-0.304063083236899,0.108789503711543,0.32433749904509,-0.135901461274453,0.265786036068052,-0.216971143234352,-0.286095209040783,-0.236132206313356,0.514772143993276,-0.33109306304304,-0.0665168571669596,-0.138355422415725,-0.355651878666874,-0.490824878924113,0.11241955601941,0.225674934075392,0.42746190091082,-0.458033600675351,0.309411192720456,-0.154296321970707,-0.431964533589879,0.0254884117881703,0.0597028379377379,0.134395352585963,-0.397614168307888,-0.244982644302157,0.157528176540984,0.182008384799762,-0.115417203473882,-0.312397745968873,0.0452039394122064,-0.160811464693131,-0.236932920102918,0.347214910503112,-0.0527641142151359,0.428751532148246
critical,0.0295527559958408,-0.149026793234799,0.0033610186079439,0.0446176974389631,-0.0499504200736966,-0.120371302905953,-0.0957083378128494,0.0790084958777628,-0.0019673185640966,0.10676233507692,-0.0072939015510599,0.0215940183005164,0.0131160418223364,-0.103244316904565,-0.0011744269091954,0.0071123433955681,0.0544753404803727,-0.0264855633883304,0.0293203264731098,0.120504620971822,0.0590897243259867,-0.0458850961572509,-0.0011095220613384,-0.0298211463126547,-0.191618406909579,-0.0535675497029139,0.0292457736073282,-0.0167305401739379,-0.0057019785934873,0.101439260460111,-0.0182540499134991,0.0896081592068343,-0.168954335711961,0.0163788260659563,-0.0712181599498511,-0.122476324998611,0.0282976365730935,0.0394656558671827,0.119100395817511,-0.0108470034249588,-0.0242261730088775,-0.0054441133871367,-0.0006788696248821,-0.0135423087960997,-0.125434758131335,-0.0520045707991154,-0.0344864015255079
critical,0.0332869863875687,-0.0886710218252476,-0.0197835531019908,0.252506761984761,0.0808640631264357,0.0785153519658598,-0.0607413842167137,-0.0377373502589475,-0.140651876793936,0.0681691446246544,-0.016691569134301,-0.0316285596266489,0.0979892540617679,-0.152666887792522,0.0464451118845454,-0.0143253055637547,0.0021118088222323,-0.0074394620145876,0.0235407623683096,-0.118750001711297,0.322641555741076,-0.0152018221371224,-0.0499818672973358,-0.0806168942841472,0.0276807024859968,0.027198287193098,-0.043904648924481,-0.190205310738471,-0.106068440703895,-0.190873847812566,0.0087325999415938,0.180361830913024,0.0475089645567803,0.156358965474674,0.0510516811654097,-0.153728311829415,0.112086378295907,-0.0002922089886277,0.0500317647143588,-0.0399877016881794,-0.0212621504551,-0.0123382402840797,0.125964814956765,-0.269852296381106,-0.0141604895380572,0.0222506050392228,-0.0262028778804963
critical,-0.224417872363149,-0.10467681368867,-0.25838567519907,-0.130071136544152,0.0331813134120247,-0.199080830715684,0.235509587328437,0.148674994527705,-0.0996537305092708,0.276705745623512,-0.173897179373702,-0.0255536318575994,0.109002916110312,-0.409386887938307,-0.219509072708319,-0.138306011298733,-0.202100992866804,0.0717120594988399,0.242209815317625,0.274354489156055,-0.201357313282711,0.247307161096436,0.0200770401689614,-0.207624732706915,0.256016182328629,0.0784403315741817,-0.382698834060861,-0.24154270693451,0.18193476940508,-0.277246640124964,-0.0690383890044366,-0.452467670798797,0.119433255461478,-0.0969823376284943,-0.381672513471454,-0.0613903328791316,0.146164026214905,-0.189660279887668,0.32794585463964,-0.218802857544291,0.260799713233982,0.387770382379205,0.0923922644356912,-0.170599938552588,-0.365394889193402,0.203089709590413,0.245199283913678
critical,0.100002743275826,-0.188021027831825,-0.250167014582404,-0.0130516373724716,0.0508285336398303,0.106393951755184,-0.078331807599602,0.0670513850877891,-0.0290050409925555,-0.0730041391469951,0.0179759110815037,-0.035755146853,-0.118620530706333,-0.157618110156213,-0.106883271133137,-0.0483829980159527,-0.592193300277147,-0.0319050637319272,-0.0461110551690715,0.107404542194715,-0.0976077314885725,-0.119417200265217,0.208311256590927,0.0043765468050202,-0.141637795865459,0.165966861463852,-0.152226348824588,-0.154674840832004,-0.190419450830854,-0.0249336460319889,-0.290335549327595,-0.149633752070853,-0.0061183494397075,0.252906634563643,-0.207502458279065,0.0898660621698307,0.0430505159645078,0.0979529461202063,0.276100752102128,0.0529238894238237,-0.0279310399163614,0.210719041471161,-0.005732010755008,0.0589607488044609,0.170647006116851,0.0384807429636081,-0.0596365098570959
critical,0.0739519296186403,-0.012358769863746,-0.0777046587743845,0.0855920278760819,-0.050186267327049,-0.100926864496828,-0.0835435031331549,-0.17502190710681,-0.057739982262246,-0.27591884421254,0.0760969676089846,-0.0374616376960014,-0.0269314417838581,-0.061642451928468,0.0225097474153292,0.155346563226951,-0.201974784772874,0.186365216772945,0.0334891648589059,-0.199429092539764,-0.179436870401217,0.0150287280806546,0.212093763833629,-0.0617336838715738,0.0210420625916761,-0.104228404576395,-0.0819237995893211,-0.0903591816795722,-0.103408663303268,0.0562993252900692,-0.351639803665546,0.141943544879347,-0.0468299466596237,0.0459107925994569,0.131909895127467,-0.193431498386691,0.159873365906776,-0.106157323309916,0.0751825770781967,0.0500502996297755,-0.029380310104591,0.0299824823510838,0.182160470101132,-0.0867499797351159,0.404043804583462,-0.0271859799406731,0.0400598323072661
critical,0.108820699012087,-0.285948099704531,-0.0372442674083622,-0.218561009565121,-0.125884602049663,0.158479722223237,-0.0371420883482569,-0.253608427181221,-0.187396396233021,-0.0205379910811544,0.0649347926968838,0.353488458434098,-0.0267198242175218,-0.0235011838242066,0.150254307884764,0.107696729350929,-0.175594714790865,-0.145911697830291,-0.184484293020022,-0.384601982236146,0.335351675265417,-0.0822030538546704,-0.32099551732063,0.189593246025284,0.101157269504194,0.192811886418599,-0.0480241582494656,-0.20686150718307,-0.0162464705567341,0.183615771009127,-0.297494333496424,-0.0763277578986187,0.310113447419421,0.0682045226202517,0.0648837031668312,-0.145451892059818,-0.158326453633079,0.432575050955559,0.255805276973483,0.0225304827532067,-0.102536686815614,0.0685110598005674,-0.14453228051887,0.103916104127035,-0.171916268627076,-0.0851662465977225,-0.203642866789755
critical,0.0294134229204658,-0.0016609072146631,0.389768095941461,0.0378021018702952,-0.0657485120306731,-0.313677326871465,-0.0048400445925094,0.23620734630383,0.129792216215458,-0.184715564263338,-0.153955855318652,0.163734720923926,0.0510052167110864,0.218043460134662,-0.234831793192127,0.0674423447187546,-0.0953887548791326,-0.0872195790854261,0.238537738144668,0.0965191961331654,0.0919023130827141,-0.178196320526489,0.0047705352597372,0.178218270842101,-0.21394972627297,-0.163917640220695,0.284113910127649,0.0873659145228413,0.0014304289007341,0.100847066694721,0.0190784826530136,-0.0721250787160427,-0.0544770249637632,-0.214878956300557,-0.396195880029926,0.0944375745359334,-0.106868769944359,0.0248660492027868,0.0800857265114325,-0.109971081217562,0.0030730441857203,-0.163379857488194,0.124231469593679,0.134142037092627,0.241263235666527,0.144323325150793,-0.241398595946136
