group,ASCL1,ATF1,ATF2,BARX2,BATF,BHLHE40,CEBPA,CTCF,DUX4,E2F1,E2F6,E2F7,ELK1,ELK3,ELK4,ESRRA,FOS,FOSL2,FOXG1,GATA3,GLI2,GMEB2,GTF2I,HNF1B,HOXA4,HSF2,KLF9,MEF2A,MEF2C,MNT,MZF1,NR2F2,NR5A2,ONECUT1,PAX5,PBX1,PBX3,PRDM1,RARG,RBPJ,REST,RUNX1,RUNX3,SOX17,SPIB,STAT5B,TBP,TBX21,TCF3,TCF4,TFAP2C,TFDP1,THAP1,TP63,VEZF1,YY1,ZBTB7A,ZBTB7B
critical,-0.0049950161240472,0.0674462595463921,0.127111746493668,0.154245788382083,0.0809765239815534,-0.228594533416701,0.0275132142975215,-0.0346749299021779,0.136533020128103,-0.0345240347597784,-0.0195699392373595,0.090614467564049,-0.0109186177397842,-0.154946096607065,-0.101196473063096,-0.166089122507341,0.0969984928194154,0.0521013842962205,-0.0932377215780723,0.198067285377404,0.0461468298307606,-0.0873063817499046,-0.058175881054357,-0.185384355203409,-0.143218835668268,0.159515511047422,0.137809825179176,0.0996526996831617,-0.0644283566984007,0.0428929115036314,0.0649739006747684,-0.171312415898096,0.0287087681180719,0.0273700573675526,0.144186112222111,0.034260935537133,0.0176044332799497,-0.032024592144647,-0.0674269140153152,-0.0155538069858018,0.0746582735318484,-0.0495787270437969,-0.0073977310837942,0.0987086377666105,0.0749329800731399,-0.0188309399502232,-0.102771199292753,0.195563973656057,0.027342973624045,0.067601023795007,-0.162695916356459,0.120151224412211,0.0188580236937308,0.046700112019559,-0.0935704647125944,-0.0969133724826772,-0.213125846767638,0.0481858488062624
critical,-0.42220880994517,-0.449188767805516,-0.415160984218386,0.375957453613148,-0.197669487180902,0.401836188703684,-0.288520365690231,-0.026209101921479,-0.124107806157592,-0.402937411473494,-0.408884014430468,0.141947615028514,-0.422869543607056,0.449078645528535,-0.464826131136818,-0.0680555671742605,0.0746629037931208,0.20614890250844,-0.318473625029064,-0.176195643169607,-0.0752135151780258,0.26429346475441,-0.400184354548969,0.20725012527825,0.187207870867707,0.202735111922029,0.211985383188433,0.312747266626052,-0.025548368259593,0.322658271554342,-0.316601546320387,-0.352831775447137,-0.261210040998942,0.464495764305875,-0.333450254698481,-0.357346788803358,-0.179168944648094,0.26429346475441,-0.300083204773236,-0.370561462041079,-0.403488022858399,-0.334991966576215,-0.179939800586961,0.309884087424546,0.403928511966323,0.471763834586622,-0.299752837942293,-0.139194558103989,-0.136551623456445,0.327723896295468,0.383335646170875,-0.434762749521004,-0.40910425898443,-0.156593877866988,0.469781633600964,0.368909627886364,0.335432455684139,-0.080389262196133
critical,0.214753797386438,-0.0405147887414172,0.0131863691336557,-0.0559175252390952,-0.0928332587196688,0.0278774280373816,-0.230288702580136,-0.0754988258955493,-0.117670806748598,0.0070964422939797,-0.146717419404615,0.108998506925153,0.132941374550256,-0.0077369521285366,-0.0706390846111333,-0.0746143123144945,0.254455240306195,0.110411695290286,-0.197399030916777,-0.0911353993169544,0.120578518061031,-0.246606453127181,-0.0733841267592344,0.184629501516722,0.205125816222543,0.112821232286953,-0.0702832458141573,-0.200693081494498,-0.222002742021979,-0.149726798944755,-0.145395732444418,-0.0718489365208519,0.0055917525239095,0.196280680411995,-0.0928129250741273,-0.110259192948725,-0.0854318117425667,-0.10555195400587,-0.0514034559288846,0.0541789985452979,-0.121503698933168,-0.230583540440487,-0.0463810454801368,0.190434757318817,0.0019011958581292,-0.0579000556793904,0.129342319289413,0.184090659909872,-0.134842570408385,0.0248985489655535,-0.233887757840979,-0.126231271521565,-0.119927841403703,-0.175896200756652,-0.0641424848606276,0.113044902387909,-0.120771687693675,0.0863569926147045
critical,-0.0330983735424732,0.0671677195244727,0.0583759751913461,0.0224780357384324,-0.107266552463913,-0.130770929359054,0.054135159196293,0.100466656145497,0.0217960262177666,-0.0653609883796566,-0.101011788494071,0.0222717694443774,-9.81428334616675e-05,0.000194622229068,0.100697874007381,-0.0272411712200442,0.112207913430019,-0.0403046239655363,-0.036878417251613,0.0108814975473201,-0.115920944356989,0.103625762266658,-0.0342466209305768,0.122313060766881,0.0189928957976363,0.188913072714744,-0.0024333719482989,0.108465653523592,0.0890450165631688,-0.0588923538284216,-0.0203286363954281,0.0231301033777032,0.113182212745256,-0.099379955958039,0.0705777671278019,-0.13283882024715,0.0758917381734915,0.0286296665612464,-0.0997542294754776,-0.0140441681781708,0.0881270365010322,-0.132687922670278,-0.0545322455757469,-0.138462666001881,-0.10073019222857,0.103303768224671,-0.0230676056411404,-0.110308505033266,0.0737135851189887,-0.0150940350988334,0.0102325191497806,-0.0148694709883703,-0.157584359416312,0.0490348210980175,0.0298587095023209,0.138603107683662,-0.109039301949685,0.0437491284958677
critical,-0.0844082561336534,-0.117194256254677,-0.126436574914387,0.0425594373577902,0.0029723048462197,0.118469727273146,-0.0449499883450263,-0.145105886143509,1.64185246576685e-05,-0.150145683359436,-0.113001254795779,0.0411962858988174,-0.0573548735778721,0.0645172824962857,-0.0961880646777465,0.0570556839079548,0.0294487625208579,0.0463462527949053,-0.0246064704986069,-0.093688447776713,-0.107230971203381,0.218615346247368,-0.070467135078952,0.118132871576073,0.0387389570465871,-0.071378777109839,-0.124267191112246,-0.0030265273688287,-0.0983289575106292,-0.0759272603231949,0.026857670982446,0.201374584634259,-0.0658856768454853,-0.0064918018671648,-0.158072243528408,-0.0476538710087125,-0.0788131264660699,-0.0264585214712305,0.2039950639521,-0.0908334181066194,-0.0387456486301661,0.0101487867857685,0.0530378363738711,0.115496594602153,0.152360873465664,-0.0048140080091852,0.134766147776848,0.102355566190224,-0.145507105216656,0.0052715191668728,0.117484201881299,-0.153081356959465,-0.171618216224962,-0.0896390049304729,0.0068165851196367,0.0610911917038552,-0.138559930739133,-0.152888542772834
critical,-0.104756652247169,-0.155149184689731,-0.155707700422917,-0.0864056269183538,-0.0498916699463509,-0.0023327941010593,-0.128181883095156,0.134236914308347,0.0962311798296429,-0.258606477108599,0.152366695340275,0.159994939257394,0.108117115297289,0.0580258210179161,-0.0854925437777785,-0.0241927395652029,-0.137520986819477,-0.115437635062059,-0.187358606856165,0.055136673180058,-0.1446137762982,-0.0037899796655764,-0.0914942457467689,-0.126780909436688,-0.0934904890769927,0.0567070032221365,0.0373787555266125,0.192225981387693,-0.104959879907502,-0.0098839268137252,0.0966664617687964,0.0479883924607476,0.0759812010079975,-0.0735626477169394,0.11129524998548,0.024576854256542,0.106744247591847,-0.106915045306382,-0.0486946446136788,0.159711717730759,-0.0795917349734925,-0.184251097383268,0.131056617623771,-0.0323787785500448,-0.0046864875005217,-0.205936641805565,0.142906519818308,0.0294838653884892,-0.0842450718627542,-0.0863436496886067,0.020734986677689,-0.0385318202660919,-0.285957172729052,0.0394816573452381,0.107934786935359,0.0193203203754401,0.0019666960462746,-0.0802446578822227
critical,-0.229798600427003,0.0542476014210982,0.199919213591169,0.170059029446105,0.0375412604524768,0.0118288575134147,-0.176146282419729,-0.016802354422464,-0.410380704414262,0.16201310201409,-0.306628566191892,-0.0785390052432891,-0.0947268735611602,0.392714228907214,-0.037656476597088,-0.185862843948605,-0.0979337229195048,0.251055979107766,-0.235405786131413,-0.184288223305586,-0.430332300122765,0.251248006015451,-0.416467957387886,0.166564139726232,0.267032617827183,0.126833772526143,-0.164259816834009,-0.165354370207815,0.0505030767212348,-0.403160492685295,0.122897220918594,-0.054420425638015,0.289211725664835,0.0254435652683027,-0.400280089070015,-0.324160622863561,-0.18515234439017,-0.114313618145061,-0.0242337957498853,-0.0776556814679367,-0.0557070059195065,-0.349316147770335,-0.185286763225549,0.0512135762796704,-0.28262520273123,0.103444895170073,0.120669708789445,0.107515865613001,-0.195675418931324,0.0911167676966765,-0.0959174403888091,-0.115081725775802,0.11289261902819,-0.168618827638465,0.404043816460647,0.230413086531596,-0.283239688835823,0.284065404538869
critical,0.0446028689742054,0.0768824298880805,0.0373284708904014,0.108562989301124,0.0368453190559518,-0.0113612753468739,0.0583463764931023,0.0317053309546111,0.0051330477987464,-0.087159096100294,0.0140972494034342,-0.11641492733466,-0.0216874846422221,0.108386492067457,0.0142352012642317,-0.0999663034122763,0.151570015774184,-0.0988086609395466,-0.0252356876500879,0.0525592318683143,-0.151480859579319,-0.0506284396865792,0.0032772108850298,0.0959981587105121,-0.0066903449270219,0.104283705495363,-0.0187709559443238,0.0779563616341343,0.0629328487690759,0.009195367068021,-0.068104121619034,-0.0412463250918284,-0.0416101037216559,0.168913511635689,0.0129373646790971,-0.0990327793263995,0.0676507596987969,-0.0953490802571157,0.0654297560947339,0.100235480379049,0.040307035216104,-0.0336399669962445,-0.0718431295613002,0.0048467870102029,0.107840236866342,0.0460958882230691,0.0653357950749957,-0.0111084347846691,-0.029927866073267,-0.0046608936745617,-0.0820147302696245,0.0394487867199039,0.0773495656396201,0.10657517986423,-0.0255928462989794,-0.0799457726793198,-0.0765975571600559,0.0125077065615667
critical,-0.0175084514719982,-0.0743735075348984,0.256102255121177,-0.0151440622988566,0.0352712992474357,-0.0394014980562148,-0.0114029401894553,-0.0661430388942155,-0.0317845734414737,0.0096820240191306,-0.110871894834218,0.0049233166959721,0.0542313060978817,-0.125626880433697,0.187235679331318,0.0718295445005055,-0.119626120570217,0.0428283659084264,-0.183674131083168,0.0636738983020106,-0.17940925187845,0.0132585367557183,0.0036513351787757,0.0273999783292553,0.104826241505425,-0.1367305308544,-0.140770942732553,0.0445792110556262,0.145634401474775,0.12148171713648,0.0587356171176009,0.0868838198687365,0.0105200353716365,-0.0849982943255982,0.0338047793805504,-0.256745728123994,-0.0210101417663979,0.0542313060978817,-0.0759148498439718,-0.0099962782763203,-0.0215338988617141,0.016835049492306,-0.0739545018586455,0.0557576839185174,-0.161556617172387,0.100576326789145,0.0029629687106458,-0.180142511811893,0.0225365195870336,0.174515864159353,0.0121511646113355,0.0702882021914322,0.142072853226625,-0.146547235269469,0.0014814843553229,-0.124684117662127,0.0388927054493362,-0.0025439630343929
critical,-0.0129229059740027,-0.121232529949951,0.0418703438140788,-0.142288131522504,-0.095207518659662,0.0968061823261279,-0.074281659980089,0.124458760402606,0.0902471010236171,-0.107275534581408,0.133832363274604,-0.078990941620317,-0.0647378498474992,0.149454178339201,-0.0462514144725615,-0.119297947803147,0.0116293307935037,-0.128589979648371,0.0802941511740572,-0.154532135328787,-0.227713549884747,-0.0915483837027091,0.0841633154676652,-0.0434702920636434,-0.0595564839184594,0.219569293038308,-0.119077641801702,-0.0331184791619037,0.113497412820482,0.0329771750210349,-0.105580527182532,0.0167856473521167,-0.0054183715107697,-0.126875061211463,0.0771083850890148,0.0818028940236065,0.0992982735378143,0.0395484598629843,0.0113184616835923,0.0812473118333723,-0.0897005109150746,-0.122368101409297,-0.037589470637303,0.043806852835531,-0.117199581311245,0.0306347377403596,0.158206685282925,0.003191546708987,-0.0132100102965862,0.0451441038413895,0.0020668942059811,-0.0081140691436171,-0.206100439247312,0.0818240896447368,0.141292579620928,-0.010096180865077,0.0876830731583975,0.0874486367428652
critical,0.0624131174211367,-0.0361051579214504,-0.208836130054081,-0.216910529131762,-0.0554395387253005,0.0135609949565073,-0.199921956400728,-0.1815102463753,-0.194267508583416,-0.352030309845798,-0.159251843612379,0.187279513156667,-0.296140763162719,0.0966214454610558,0.291769919279896,-0.101027301404667,-0.0954372139932159,0.164814127328498,-0.234433035789817,-0.0434551162707609,0.0776191643514477,-0.0184987252941527,-0.0831268704433969,-0.268093013171801,0.42394765712122,0.269221637248978,-0.167862236150068,-0.281856872127582,0.131943465963991,-0.149002577699848,-0.292173587745455,0.306282933359897,0.0059880921612946,0.10186038249813,-0.0613658448969688,-0.299741856591446,-0.183710342489247,0.154273437498229,-0.158004281505172,-0.020741556717592,0.304907680207462,-0.0550008581989529,0.145521966950893,-0.329053130070223,0.0844671115350435,-0.0112610114926635,0.0372121569022572,0.0408559856404758,-0.203590499534798,0.287653427721035,-0.105209183135882,0.0666794400048416,-0.0462802806464294,-0.11418050882964,-0.0660574610426023,0.182943166451386,-0.0664806950715433,0.161985873653348
critical,-0.301372266098123,-0.317274749886079,0.192902264569797,-0.28619483126947,-0.171153301861147,0.324455876339749,0.249466058778129,-0.289842092811483,-0.399606693644988,-0.344088945455026,-0.400146757933034,0.143306042941082,0.0773326388877785,0.317551444510002,0.233166393390312,-0.169023557644424,0.408042481198642,0.376587935615958,-0.324305646586573,-0.279947136586774,0.0207568644403616,0.155453834226742,-0.404913340547576,0.357633779314773,0.33568241168926,0.215199922228528,0.23829180861491,-0.0836581562255896,-0.286959977355505,-0.301147013153863,-0.312349209058457,0.343624747864694,-0.020978926729111,-0.282923565863711,-0.321507771770934,-0.267180125861971,-0.340789208644341,-0.0844653187215575,0.440873715173701,0.300660395401814,-0.114161470824944,-0.0120814598802788,-0.321082717778101,0.262882630731267,0.304608226472783,-0.184488994975729,-0.122561794425961,0.396616584890974,-0.196553279105075,0.332157629754787,-0.328339625356349,-0.201895732252846,-0.393407959021001,-0.310239317809361,0.265347308203544,0.318658296354095,-0.417359537584317,-0.091067640705895
critical,-0.0712101429382602,0.0089042767844231,-0.123797257640181,0.0282599534339687,-0.181296228470573,-0.0053154481412836,-0.0190597336113894,-0.0091597343587852,-0.0722398340953791,-0.0566813192351564,-0.19059485159348,0.0467190033229901,0.10707549846813,-0.14127671407879,-0.140361473780083,0.0085337166741637,0.0363044639656479,0.0613301827683388,-0.0904741774413908,-0.0915968140998959,0.0277228082664483,-0.0871945697651769,-0.128921845737864,-0.0348932971003856,0.261279335179904,0.177265562492185,0.011374745402557,-0.0399498256306648,-0.0764092666483611,-0.218796927920758,-0.0506407984314374,0.127529007301885,-0.0563814254022437,0.107869445294827,-0.066172513055064,0.0586492630521933,-0.0411833289214105,-0.0388726842066244,0.179319812846223,0.0444325928647004,0.124191278139922,-0.154218580914886,0.0777418249169207,0.0106484101149932,0.0398542734193361,0.0044720960152086,0.0056117984778682,-0.0218766502728148,-0.0459237124114794,0.105774383638252,-0.133866570849517,-0.107860077430971,-0.162957616726862,-0.0416374259393575,0.130657507261121,0.157870174245859,0.108926710555556,-0.156200372878492
critical,0.159607917694867,-0.0661938289399644,-0.050330454945188,0.0689634272308436,0.0718185359342269,-0.0293329284608871,0.102187153990375,-0.122615720722447,0.160964706093619,-0.164481390126748,0.0449994198237357,-0.217602560111981,-0.044296977373545,-0.123496885400283,-0.0998380771267062,-0.0715986981537941,0.0813772684548375,-0.0862546661177406,-0.023998738248677,0.112049744109864,0.0053803986280316,-0.0724290335742264,-0.207417504811114,0.178822221663439,-0.0245458607979449,0.0493012245908485,-0.199196133280023,0.0649282648976085,-0.0114088081798749,-0.0349512259006969,-0.0432508784631072,0.0834947318450091,-0.127010861520873,-0.048134934112806,0.0370821791671003,0.027539122727341,-0.212412634561425,-0.0133752495486598,0.160388268527862,-0.157712950311199,-0.0394310075984257,-0.0044379208479119,0.0464019694600916,0.0663806003755271,0.0341485658432889,0.037083669761159,-0.0723336107112314,0.0804736206499485,0.0714844938056588,-0.0601788844211186,0.021513122969226,0.0383232974668925,-0.0504737755639378,0.0767216960311122,0.0258896561851514,-0.0193741204949053,-0.0759924974175668,-0.0672764970913105
critical,-0.0879576939289433,-0.0431307927784809,0.0852144272937591,0.175179151029919,0.0823105290940665,-0.0200938051303854,0.0154723739576003,-0.146368356917974,-0.0865971435186805,-0.125730712819022,-0.205600108038219,0.144510275737922,0.111035801280984,0.145531985669327,-0.186263681969846,-0.0161004641993993,0.171795475889694,-0.0336610131997258,-0.0710490245957023,0.0616847091159915,-0.04066142219704,0.161175932915232,0.0355815680930671,0.190875124407682,0.2051312375256,0.257770211803773,0.084056863507862,-0.115669056574645,-0.120523228801346,0.133219969798854,-0.0823006462467665,0.294920046579819,-0.172849622737773,-0.0366228672396563,-0.103576828168949,-0.0749570200810762,-0.174738764295054,-0.0971829436287896,-0.163457952948571,-0.0605619117750605,0.030103964681152,-0.245569801516024,0.0036391820388135,-0.0691794722536057,0.0591368051943987,0.0307315960764692,0.0059409677667528,0.184756477164828,-0.129494877580297,0.210766754719016,-0.0234552085683021,-0.221866462888725,-0.206225304017594,-0.0020242894941082,0.126807625511774,-0.0928923760652556,-0.0777789965358283,-0.155472329963095
