group,ASCL1,BCL11A,CEBPA,CLOCK,ESRRA,FOXH1,FOXP3,GATA2,GATA3,GMEB1,GRHL2,HOXA6,KLF4,MEF2A,MEF2C,MYB,ONECUT1,PBX1,REST,RFX5,RUNX1,RUNX3,TCF4,TFAP2C,TP63,VDR,VEZF1,YY1,ZEB1,ZNF384
critical,-0.115184395182194,0.0651204419356053,-0.128068601822785,-0.0436665719658714,0.123939679019696,-0.0102197760644502,-0.0051483242551811,0.164628147855328,-0.0598205711069816,-0.0305382145900055,-0.20250744058887,0.20917205494787,0.0050808633598409,0.0191387659239438,-0.0788551230001402,-0.0948193110884754,-0.139677096827463,-0.0228825021280797,-0.0025240129895067,-0.0143958253178489,-0.141485488486257,0.0864181626027849,0.123594405638861,0.242241564457022,-0.195924576194692,0.117874587301871,0.0289728745072941,0.0614927357235567,-0.170471690298741,-0.103281669001608
critical,-0.250349375155208,-0.310691245539821,-0.124615069155874,0.0255622495498511,0.014285166588298,0.112136188583063,-0.0806173591164813,0.0630929387516027,0.0280706610514851,-0.0910867823930492,-0.0871482748092015,0.099386652275817,-0.115414210024523,0.18045271121729,-0.0243783999315928,-0.144500727479789,-0.177041156707913,0.0900414912807484,-0.154362072753529,-0.0803782918497256,-0.293717469600172,-0.0064131768586423,0.12047410821099,0.101566256545697,-0.0345886541892455,-0.0928543007436568,0.285199352122529,-0.0102648161563717,0.231432908453275,-0.0907285404527758
critical,-0.24278900648318,0.272015377837961,0.0950907690222871,0.112397365393157,-0.0106972339599198,-0.195186315361537,0.228328638433788,0.544049857879421,-0.0656733756325076,-0.0098567370059261,-0.185711622425608,0.0122636146469081,0.126112747506054,0.114250279132643,-0.0672397563194959,-0.248424156515637,-0.0441069878811693,-0.0051002883344617,-0.242903619704179,0.0588729911865586,-0.164565483151266,-0.242120429360685,0.36815676805274,0.0863992664298522,0.0419675410891854,0.207430827804945,0.132473781271507,-0.0538682138695961,-0.198338178939013,0.152282766300858
critical,0.107394707163958,-0.0579031111915153,0.0846126085338219,-0.0121953270448482,-0.0330879624384186,-0.0672409317531389,0.0648083447465879,0.0367829882900632,0.0229767693126516,0.0232147709490489,-0.0942988821829152,0.102401027135666,0.0132752023857175,0.0577118390151871,-0.0092701690478417,-0.146326400990653,0.125839356069819,-0.0733253198607707,0.0259603391347444,0.0421694081895722,-0.135999615128658,0.0203151017484437,0.113740992654614,-0.0266380225090645,0.0455086529247818,0.0221134425378752,-0.0724576387499424,0.0051923864369039,-0.0043357504711828,-0.106629724661964
critical,0.206881284824957,-0.0323474684008023,-0.0597069838953772,0.0111338234514005,0.0603453231065908,0.012276895992411,-0.0960923189345541,0.188206151622474,0.223507794512382,0.1560813596907,0.0967158130478325,-0.0547190309891498,0.0536056486440097,-0.193758218250239,0.121536816795488,-0.0337874429005168,-0.179492079134512,-0.122650199140628,0.0354649389671945,0.0449064212539821,0.0134941940230974,0.005329390158737,-0.0370236742503905,-0.0111635136472709,-0.193030808451415,-0.0351828821064256,-0.0063091666224602,-0.173212602707922,-0.0490927388717087,-0.100100495377058
critical,-0.0963120781659454,-0.0910381634617051,-0.220730816318291,-0.135161566225488,-0.144513830050634,0.161325911643882,0.050305819443381,0.018930853969276,-0.243323169804016,-0.0508211273899949,-0.197623154885953,0.0961330629983873,-0.230772288538536,-0.0670776226239287,0.242931893794924,-0.0825068120477902,-0.284085562796894,0.22739401659076,-0.0833859043884776,-0.192427878987461,-0.32286600214895,-0.0560202393277913,0.0494951364702962,0.0630561747527114,0.004695312109097,0.0306480360258421,0.346784346554373,-0.164557774758191,-0.12188759155105,-0.244672176959543
critical,0.0150431253673585,0.198610036881165,-0.195347987946172,0.213401998348475,-0.113014509725165,-0.0246402572127934,0.208714632802773,-0.0365913443832283,-0.0600862120313805,0.15665642027603,-0.0995995838734624,-0.164422469700861,0.243829297814547,-0.282029837491955,0.274182634905144,0.248204891402519,0.0368096361163998,-0.192977082910125,0.127026784484347,0.142000570124698,0.10052308631168,0.0226047510044199,0.240595498397964,-0.0874204460453141,-0.0916434922338699,-0.147561616230693,-0.0043817571192616,0.173529087181169,-0.206899986465608,0.17496005369556
critical,-0.339218200865429,-0.0578866244336053,0.12633056229218,-0.150053869740787,-0.364610649209846,-0.418703932193097,-0.141598365703345,-0.292197176512143,-0.362982769947707,0.344850943793873,-0.420601796788986,0.489769256845769,0.506531676746494,-0.17780290922844,-0.268129291175029,-0.42669664077689,-0.324358421043438,-0.446434966161245,-0.115305568289527,-0.226908736402793,-0.206024697153124,-0.321166997531682,0.231206646599344,-0.452780267169118,-0.291369409909058,-0.221007055823061,0.359965042442113,0.445378378399248,-0.239230578556947,0.24263145328444
critical,-0.171343450533272,-0.0932626344743323,-0.145700696962816,-0.147112234361942,-0.146966227244818,-0.087105865768663,0.0865959365208071,0.0626909030085788,-0.0539906968154147,-0.103741952404286,-0.122655636442834,0.178456001793035,0.0264768364735614,-0.0873485346292533,0.0894974526079423,0.0248447057757449,-0.0818664908642254,0.0148835142692056,0.045714024886127,0.093489355364653,-0.158744716340624,0.190576621518212,-0.0584168469763356,-0.0949820934978996,0.0339178022966623,0.0421705725605842,0.209523053678917,0.0522752552194725,-0.138392265671268,0.0202861428235019
critical,0.128981382351028,-0.135677057524759,0.0031104627073204,-0.0184751362292497,-0.203857536663067,-0.0371471844464892,-0.0335518098973236,0.0923976124538011,0.0078234932827418,0.027368590507505,-0.11942212621283,0.0704265466798677,0.154942264781661,0.0230234965585622,0.0805748327389452,0.0536604700229219,-0.060163411777971,-0.12725864970874,0.0971242666486828,0.327186402651677,-0.180542257285536,-0.0436897855220727,-0.187825899193872,-0.103817840175128,-0.0576109735127576,-0.11012888917041,0.21021331365763,0.131856757265555,-0.114388285360642,-0.143704732022571
critical,0.027173506038707,-0.139184697965074,0.192299373166464,-0.267808295610045,-0.0396230673882592,-0.1473998320148,-0.0992809566111255,0.0190860756563558,0.118496598426427,0.255366359933531,-0.343818895972016,0.26084510730987,-0.0199930036276243,-0.173555995959264,-0.246175807420596,-0.256856985735037,0.0039728350874074,-0.237396408707408,0.0800294706184104,-0.0155703943963752,-0.244510388542173,0.121690876895598,0.15041214857157,-0.141649441999824,0.10747089431261,-0.0685771153693187,0.13831797169867,0.0079360063034533,-0.0567711327110951,-0.0800252536563617
critical,0.0641352544813127,-0.0381576815274191,0.0186127338897982,-0.0474430210945477,0.0774315663581521,0.009717276952163,0.0358472983948923,0.117067297314685,0.0695769646201536,-0.0880267363322309,0.10651943894059,-0.0986499428100036,0.0086510136710538,0.0375224794906038,-0.104347486045052,0.107251016458853,-0.133354753679369,-0.0931959667007966,-0.0326677836478542,-0.0219394402812294,-0.0801046717572189,0.0514198239153816,-0.192777247117882,0.0665831917100877,0.0080219446194215,-0.0275949287607364,0.0447716679769618,-0.0340371916251539,0.0259250045094675,0.0304721749523245
critical,0.0431873148803514,-0.0338065854537582,0.0409484593848088,-0.0383993757377774,-0.0003728480738433,0.0080291551589112,0.172194294601067,0.0391534653847567,0.0731440451782729,0.123776835694354,0.082633890095671,-0.0288642501005108,-0.0479783463647702,-0.0606607029144519,0.062401470491442,-0.0358908238570672,0.0979599780409871,-0.0576358403864616,0.114842066138074,0.0425410154348149,0.0653390848031004,-0.165231224293107,0.0111245893454281,0.0813743129978679,0.0195915317569207,-0.263605134378159,0.047965645675051,0.140680570184353,-0.182727252687141,-0.0987812156823079
critical,0.028153569973382,-0.206515424395561,-0.0392743981879093,-0.0449024378736667,-0.154230001413099,-0.122429396944262,-0.0934184038201371,0.0544013380606332,-0.159680565644435,0.202548667271747,-0.136015475717561,0.183008714364643,0.089508080198917,-0.0634617229411562,0.116101569416548,-0.111465009596603,-0.0811210658280479,-0.102776964837788,0.126366494679138,0.241405693326395,-0.289121708944308,0.0625808763190229,-0.193280852815442,-0.231682641376787,-0.308239170681356,-0.249136136935633,0.174591683823483,0.221115972163547,-0.0006126401185991,0.182263211972894
critical,-0.125614362606187,0.0359542091707519,0.0733589831682099,-0.148773182868378,-0.253380544924189,-0.12234089160348,0.118422489124415,-0.113066531198578,0.092630350379982,0.184586261127372,-0.328603586388598,0.252503568589424,0.160321681499047,-0.0964274584070713,0.0584447341722137,-0.0396386703803405,0.0312563438140914,-0.163073336031998,0.091489621193735,0.362724914261126,-0.20633115522471,-0.175893795494892,0.133636295212876,-0.17599426735333,0.0104598448923787,-0.0935096024080301,0.174153079774624,-0.0141526123824497,0.191832182324611,-0.262854938768653
critical,0.0215795430712631,-0.23571394031274,-0.0884853326695874,-0.122237010296353,0.0556980123857675,-0.0391430385451235,0.255347455466949,0.016595716953499,-3.18273171666752e-05,0.0027787217655322,-0.196788820401767,0.248948194947632,-0.137916577406849,-0.100988388385989,0.148227695120466,-0.193036099793301,0.207342012335528,-0.239088257964665,0.230711764243385,-0.0217750685441503,-0.188292689142994,0.0198192954550645,0.160040295031233,0.0609274375731337,0.0297096083465981,-0.169549820509238,0.244801624248233,0.0335835215732012,-0.262191572722299,0.167109484291693
critical,-0.0807841003766234,-0.0198506845763964,0.0186739687381048,0.026859818047959,0.179423584560366,-0.185409486868197,0.421008462317437,0.0629798781276905,0.0971557989963317,0.100737108069393,-0.365600494801362,-0.0083904955426005,-0.0492174189754982,-0.149749880812145,0.130615458050361,-0.0995603922311014,0.0865653564517079,-0.0412362158983904,0.154200936374378,-0.193851143968984,0.109127603611993,0.0061393869823906,0.0798631923292648,-0.107899726215515,-0.5375033303083,-0.105034678957066,0.0767423372798829,0.0295713806318482,-0.376753714486038,0.150517304184944
critical,-0.0092677441366746,0.418726551065046,0.287354906959616,-0.100292711992661,0.0401236654437886,-0.194626282785014,-0.324491689973557,-0.0387892565247013,-0.198742842902527,-0.126768847313291,-0.121796803121623,-0.142449066091278,0.0950026032093202,-0.132128418478721,-0.14628046485074,-0.208339619375415,-0.170800685728324,0.0395204394940642,-0.0949733558905457,-0.186802625012831,-0.0199174240854451,-0.121946695630343,0.311929966559902,0.0014148390457171,-0.306087814634693,-0.218331234651759,0.13482648363567,-0.0077249480713189,-0.26050586832461,0.276683291521764
critical,0.12665689928631,-0.206045670411533,-0.142107929537996,-0.0165486558777934,-0.108019694112698,-0.0455975822072198,0.0848594999190563,0.0406714736151869,-0.105402875798968,-0.0128996166735073,0.134045538097952,-0.156714148622148,0.0182240233346012,-0.0299597711242,0.0442976630881426,-0.122126573196586,0.04493493999864,0.0549739380140393,-0.0767212222153284,0.0140114971778753,0.0404303984681237,0.118043389097023,0.177735691815496,0.0407886570997158,-0.105522365219686,-0.160046016785124,-0.131358074284604,0.0656927679441567,-0.110521215616964,-0.0507062790193328
critical,0.182713145042614,-0.115176786559095,-0.0092555888024388,-0.11928023971444,-0.115122303210035,0.187565803672535,-0.0184709687681664,0.153694237428106,0.0309468300079576,0.146642052843752,0.129085941450253,-0.0230505726158663,0.250440626861055,0.0001301470218751,0.03479689493096,0.0152242240537509,-0.0173621857003252,0.181431979410665,-0.022774527817474,0.222424337974521,-0.367977899826706,-0.351890211646953,-0.0636469854818154,-0.0334192105761645,0.0003564374507589,-0.122761531806161,-0.0179833834532993,-0.0162228269022655,0.0074025919606585,-0.14740269294084
critical,0.125224272023732,-0.170702415642452,0.128259034842306,-0.228958115119488,0.0065345865078293,0.0456460595016607,0.147773232264874,-0.0780200955021565,-0.047538353152192,0.182805921681757,0.0185129128994849,0.0464841284045678,0.157291513437205,-0.0101085297252973,-0.0809673932601209,-0.0204253493854883,-0.0273922957905751,-0.0749992406405833,0.0623393199055816,0.192291943785711,-0.159685216657131,0.039279951301376,0.124944795203205,-0.0402727833861194,-0.0414929394612944,-0.149216590561595,0.0955533531219136,0.138553566418892,-0.0711334231573815,-0.0768241156503303
critical,0.0208460105722782,0.0306149288719401,-0.12045145917839,-0.166571244451807,0.0107520152535848,0.0539168336060515,0.193758814625572,-0.0673214079608771,0.101383123770597,0.0112186959342262,0.008617904594962,0.065612423623705,0.0662749108273964,-0.142006977148317,0.100717448163291,-0.10395665601083,-0.081699391427875,-0.16369420071369,-0.0079869860907907,0.0541291252269086,-0.0480618033736389,-0.146717020109235,0.0117788914417478,-0.0869154620722764,0.132941574850502,0.0865348332518141,0.190976109093291,0.14915373129328,-0.0630201638919138,-0.0961855703933391
critical,-0.0313393379380166,0.220291678629632,0.20444221487269,-0.190576897332458,-0.0795608541797693,0.0627918480621718,-0.006171957462541,0.0356763573903462,-0.107675812316469,0.0517065883940191,-0.0256823799762116,0.106195840115765,0.214570978745867,-0.0366354953375273,0.0871133361697218,-0.179718826057426,0.144023276367031,-0.0964079138771065,0.0747517702000441,-0.173712003107733,-0.295944606214568,-0.109212003644659,0.155139471233924,0.0644410280937081,-0.0414150385877319,0.0244260732990205,-0.0201038792562888,0.183748952191767,-0.114551022624393,0.0506410671240053
critical,0.0200308748818757,-0.110048758096818,-0.0417012906392092,-0.0531827275702381,0.0428639249051101,0.205548675480212,0.074095660427661,-0.117907086748053,-0.0551259658700879,-0.0247970176156701,0.135831812351166,0.0798135567393188,-0.112435217905772,0.03124721605195,-0.0972733349401365,0.0415316027761821,0.103852227734554,0.118240881510718,0.0023117812036129,0.0544195089211579,-0.0976147703074412,-0.163422633663112,0.0855673971128004,-0.12784213174018,0.0435095892171294,-0.0348438147556482,0.233158963723978,-0.0401257315225982,-0.0801919327690523,-0.144998478276767
critical,-0.255636210188655,-0.27484396458873,-0.0631449100784203,0.120291361441488,0.0504269968770914,0.0247870558181159,0.0508672564896411,0.0241649143456598,0.275463468271782,0.0648368635680193,-0.167147670727723,0.0567936156279314,-0.182777577822844,-0.130629360554663,0.0129128583992396,-0.0652076613929114,0.0390464429039555,-0.0632950128564508,0.114913285672321,0.0976709355968012,0.0682378533738384,0.006317254406266,0.0839814366314005,0.218337491178856,-0.0538243440213515,-0.182601725195862,0.0886515799679477,-0.0239683362304985,0.152788926907639,0.0445440984594693
healthy,0.0876495637183764,0.0425971729778193,0.184869189985405,-0.177717182625374,-0.206826673578153,0.284027334292209,0.0713583619807222,0.233079622066127,-0.118846533991278,0.129286729446852,0.250333007940312,0.26982532228604,-0.275877068665125,-0.18667165257601,0.217893968035443,0.0503745689282067,-0.134718062977721,-0.224869181057524,-0.285909719740955,-0.156497352805041,-0.042774744775479,0.211544143603719,0.211825117542748,0.0272905462163308,-0.0607743364788836,-0.106032132074702,-0.108195957938303,-0.169255311146705,-0.079119742261093,-0.250495963495432
healthy,0.0066611858942168,-0.224383362301515,-0.21987615149682,-0.0989702545323073,0.278773384896384,0.168684937302101,0.102619580807729,0.0728867158969107,-0.182074964467931,0.160794120900342,0.0925463405888508,0.130866179000284,0.0960074032257602,0.0886161130115211,0.237299443228168,0.0523314344155263,-0.169027756422898,-0.0959262406793792,0.0706264764425395,-0.0411035105471039,-0.0255786334867761,0.0654466564353618,0.106681294100846,-0.0350612637768351,-0.0287718238608876,0.0457122044178923,-0.150714067330737,0.0299437201859527,0.0836334020455543,0.0955268827007947
healthy,0.014511651137408,0.0524652002660134,-0.21627057293995,-0.0309013193683312,-0.0378573038373477,0.333601809076331,-0.0171234357505971,0.139257887747266,0.0367369099339891,-0.0915523050472093,-0.229104101050301,0.160077307204023,-0.19497650790152,-0.124634361741387,-0.0856706483592399,-0.213755033618018,0.267658977596935,0.0447499473881862,-0.0341037374782982,0.0617927674247384,-0.0830004584838346,0.115216307556694,0.297018727086489,-0.164493896680626,0.221472754323826,-0.130117875515094,-0.191380882533252,-0.000649038758994,-0.194939490481805,-0.0541902120247087
healthy,-0.100984305124335,-0.150138262826801,-0.0423919732827104,-0.178366508841626,-0.0678928600003092,-0.0419835561325385,0.0711805305563108,-0.0422071617473608,-0.0605492367709779,-0.115176305697113,0.0470296056229932,0.166515778972438,0.000865692913687,-0.0655285389265211,-0.157503649418954,-0.0578962651381648,-0.207659743245638,-0.138743351474682,-0.0264135724244121,0.162960907980343,-0.225896685428641,-0.0808966395252698,0.0634812779079067,-0.276793734596995,-0.114553067268177,-0.245170226933371,0.185284166677359,0.173651513057971,0.15106645390819,0.231546763571274
healthy,-0.144897420610351,0.167932348953385,-0.0499988563339053,-0.187643546080416,0.0897586957428178,-0.0140831295824154,-0.0271260022204721,0.126119814366806,-0.0836983195785568,0.0936633075749132,-0.0505646931855381,0.138911117001517,0.0778711573372042,0.0516815049459859,-0.0335713580407353,-0.102588892398094,-0.0664225838043496,-0.034038149529834,-0.0049223149876992,-0.0224307666516247,-0.0397716736261457,-0.112496076923236,-0.0009070844503647,-0.123700756488104,-0.105239061392902,-0.0295934088450651,0.188906123459809,0.0289222656422217,-0.0183650529404421,-0.0071387840320445
healthy,-0.116151213844362,0.182156388134791,0.118689159311014,-0.104323476551196,-0.0320068080376308,-0.0412780138104696,0.230046837643074,0.0929085754900042,0.0140119983985056,-0.0386747394333137,-0.0279730789448742,0.133870363924843,0.169600260651394,-0.18771269040688,0.0199355171438933,-0.0994913284360863,-0.152036891609302,-0.148930353287464,0.102206662372986,-0.0302904332851507,-0.0905512046742291,-0.0628240720172959,0.0776166236322082,-0.0739756309767621,-0.0839007423378624,-0.0067868821392029,0.0855570191315628,0.056366233221775,-0.0274686430716845,0.106415265172734
healthy,0.0922588329352853,0.034811414816523,-0.0969954879441443,-0.258631127808903,0.319727084958337,0.0088083147982043,-0.154407167356292,0.0609664043379551,-0.0016778046373336,0.263749421149114,0.0009138897834392,0.209266082010229,-0.0579819032400126,0.0048508912317889,0.181547524074393,0.0891262714813666,-0.060846743489914,0.0526938510433802,-0.0385317503560195,-0.124886995692349,0.0541581807278085,-0.20181966721053,-0.113845011730711,-0.137972786938529,-0.0078392214768687,-0.0166006292226409,0.121969185573715,0.3169133000036,0.083942563544226,-0.263924285535052
healthy,-0.0953206773327124,-0.0305980743789117,0.0116376666187686,-0.179777608347215,0.0024416865680861,-0.170891596168978,0.153758136010909,-0.0899673554851055,-0.141769646842672,-0.0557061916009546,0.0927506703015687,0.033733331051063,-0.167497220106939,-0.102163076204897,0.17357777119565,0.133580882488936,-0.143015514615772,-0.163976762194282,0.0528226988778179,0.0580406646232712,-0.0899799077048563,0.034911640698753,-0.124631309707502,0.191823981637106,0.114485358477972,-0.0355184645707823,0.16785763670972,0.134316026824023,-0.0194126874233934,0.129218306546756
healthy,-0.183997441462955,0.100401489457763,0.112505539100899,-0.132588959796633,-0.080560768252031,0.233068974136233,0.187396750247336,-0.04468187050465,-0.118350337062484,-0.0835557800096574,-0.0121727210166341,0.172177476044843,0.0076464740631893,0.0325071787863482,-0.040706055686243,-0.0881578231810913,0.0704771425956161,-0.0782750575023478,0.212791211937575,-0.0582598534028043,-0.0454831881212321,-0.167761739977226,0.0656405859257234,-0.119894760800233,-0.103322069329324,-0.0366821860656309,-0.125809746059676,0.220003373671686,-0.0186931664653754,-0.045174091144272
healthy,-0.0273585821638727,-0.263135586484051,-0.213405006497949,-0.126892750931072,-0.194841952789743,-0.0765092739632114,0.202725946723934,0.125857842300213,-0.231501508913096,0.0916916380930136,-0.0387523753376662,0.0456931099793971,0.0211864114655294,-0.114404363540331,0.104770906811498,-0.228289480405291,-0.198722352320144,-0.149836332338996,0.041337974045532,0.143963545496399,-0.255727583605283,0.128641257800411,-0.121419540865011,-0.189169073826077,0.0322757424304063,-0.286932211733991,0.255471455369486,0.116208314077228,-0.12607860129981,0.0346266614764541
healthy,-0.150357358790663,-0.222304110707468,-0.176110777771245,-0.246863042743197,-0.250372716629182,-0.0850834051821431,-0.0664309768880123,0.231970032025336,0.0350694963974484,-0.282032048042101,-0.175315424577987,0.268378717191232,-0.0008094601427856,0.0534145705846628,0.157348577136332,-0.219966158359763,-0.133926732810704,-0.306062983143576,0.101313070485902,-0.0683013303189008,-0.157262541638766,-0.0615507748427124,-0.130066328059824,-0.200145514146545,0.0496978962207331,0.0722028310634635,0.253396207592987,0.176017815508043,-0.180828749896981,0.227092870999096
