group,ASCL1,CEBPA,CEBPB,CTCF,DUX4,E2F1,E2F4,EBF1,ELK1,EPAS1,ESR1,ETS2,FOSL2,FOXA1,FOXG1,FOXP2,GMEB2,GRHL2,HOXA4,HOXA6,IRF2,LHX2,MEF2A,MITF,MXI1,MYB,MYC,MZF1,NANOG,NR2C2,ONECUT1,PAX5,PBX1,PBX3,RUNX2,SMAD3,SOX17,STAT1,STAT5B,TCF12,TFAP2C,USF2,VEZF1,YY1,ZBTB33,ZEB1,ZKSCAN1,ZNF76
critical,-0.31732537503132,-0.103376569908107,-0.013648279033341,0.159725289776084,0.157261284534522,-0.0672365430291303,-0.286105658619088,0.0035574075675055,0.353630952262464,-0.154435378523105,0.0975900075986255,0.276045587218773,0.0548895667639894,0.112420239146278,-0.0277932091231844,-0.0295834629315069,0.0249788531363375,-0.148764316459322,0.14690861251177,0.220840319783208,0.25011963206771,-0.0383576315963826,-0.213702404599057,0.152714424862201,-0.085932182799484,-0.170154961962634,0.289451315736147,0.249592180945688,-0.0907292930041505,0.116131647041381,0.0410179872556318,0.277108189479196,-0.266971117915081,0.0457149972473599,-0.458897876191832,0.248602728840873,-0.0541157151178112,0.104874223093994,0.260603204368919,-0.305779200469687,-0.223181124762692,0.19000945419816,-0.200227375934264,0.208501043534447,0.212712952494242,0.273858782566886,-0.505821776010834,-0.061838831546833
critical,-0.665133007316923,-0.633219783058189,-0.660307640075053,-0.534848091786419,-0.117453825364621,-0.615124655901174,-0.645063866288234,-0.573560697158699,-0.587049791948473,0.5786053992752,-0.257170140504235,0.583979103703646,0.135000615335059,-0.530242059419179,-0.535396428972996,0.631245769186514,0.559303930307718,-0.631684438935775,0.468170289898754,0.653837261273453,-0.624117385761024,0.552723884068803,0.605035251668172,0.641554508294147,0.0820312431117986,-0.729727127895599,0.564896969610795,-0.632013441247721,0.644296194227028,0.214619174825922,0.669629372246848,-0.618963016207208,-0.732797816140425,-0.381533014419716,-0.651863247401779,0.701432929068267,0.584746775764853,0.672480725617044,0.554259228191217,-0.627078406568535,0.0654714600771975,0.729178790709022,0.600867889050193,0.713606014610259,0.614576318714598,-0.755279640790049,0.583759768829016,0.386248714224271
critical,0.0494230412379364,-0.268421037338604,-0.097579084905171,-0.266525608972834,-0.215744346339105,0.278273210448381,0.106539291725174,-0.0778950106467476,0.32073283303774,-0.342058936147793,0.0012365896290049,0.217366103229603,0.384761822270727,-0.320824056862831,-0.32295261278161,0.0948119622107583,-0.307586466244138,-0.290000539962797,0.221106280058315,-0.241499872956332,-0.293112285996441,0.246507047355745,-0.158536872026777,-0.103772169030762,0.330432966439033,-0.220335945535329,0.295027986323342,-0.402337612571503,0.230867229343002,-0.243152037788527,0.139765036019259,-0.362482936987507,0.0077540251326951,-0.194073619889821,-0.182569281947849,0.294511051314496,0.446631847643238,0.275141192453606,-0.199344329783941,-0.257007923221722,-0.422102774674451,0.38612004366652,0.22976240746135,0.262917199891475,-0.279347624388336,-0.455723822210595,-0.249405937797511,0.425569280027891
critical,0.0541131588540364,0.0015641241859378,0.0825194432640179,-0.0026153936115599,0.0064278427735017,-0.0052563471281102,-0.0369120527928847,-0.111320486206628,0.0445080778907607,0.0633123579926967,0.058203216984068,0.0172143593452208,-0.107305451131059,-0.125683496150702,-0.106641840264457,0.0857328913191949,-0.0748990415900862,0.0820775882397864,0.0314190398778267,0.0207489628732859,-0.0432038127388915,0.0904557937635248,0.0386816028818933,0.0739462251318345,0.0388572088958085,-0.0333152061628523,-0.0104530544779096,0.0644085939178389,-0.0117828795347692,0.000385055235364,-0.0108537296552122,-0.0606342479475956,0.0984827872594327,-0.0797563702014025,0.0579409912921299,-0.0162975160865851,-0.0029843555734115,-0.029695402951486,-0.0511311699384944,-0.0223239736854234,0.0634164909389538,-0.108882828601066,0.0920341178966795,-0.0345255149973033,0.0017368902104097,0.0153678928754542,-0.112740717594102,-0.0938919443242196
critical,-0.17091826030987,-0.304521892321092,0.0171449393963195,-0.0812070052790017,-0.0227587508801736,-0.234522940120826,-0.0192170129739206,-0.154232217643372,-0.194986477094234,-0.112631440328491,0.158539584539228,-0.213010962833856,0.157650630915964,-0.272012667426065,-0.130999806783801,0.134139984301606,0.256921261712531,-0.236361754355138,0.0893394271404019,0.348247204249275,-0.102943177960685,0.0981201959901276,-0.13926887453662,0.154675115130631,0.189173327407975,-0.155438890130753,-0.0389800601832961,0.0757189217485075,0.251766896288716,0.250995636664391,-0.205404593321276,-0.313529603216614,-0.127144881987721,-0.124823343825436,-0.283073843338096,0.326270424932652,0.101258656851005,0.12808169600612,0.0313662060465129,-0.283551417295288,0.241771146332082,-0.380559494261594,0.0467738886323437,0.241050974417915,-0.0372714372103557,-0.247689904752512,-0.0438572198464813,-0.374496811324374
critical,-0.388808236698219,-0.241205548433598,0.125500756869917,0.295117810016393,0.327309269862867,-0.046843060066007,0.184396414343772,0.353132060295343,0.0061425755488544,-0.119371818728801,-0.179044808443765,0.253951500361217,-0.093683966857108,-0.550112213190473,-0.348762347752527,-0.129007723933682,0.0359474890410467,-0.103906998353057,-0.108272404346062,0.280171928893023,0.185886480578806,0.18115430009346,0.190826093213442,-0.174968659046483,0.0529612318325922,-0.140623206535588,-0.285473291711888,-0.107459901948153,-0.0774181282162877,-0.176607301250039,-0.280536550110459,-0.0829369718006698,0.13567928735114,0.324037009763868,-0.19480893403146,0.32977405187207,0.0805131020146823,0.401330965793903,-0.437116241458689,-0.208114019676367,0.108100142353572,0.150478745780893,-0.0355620528328515,-0.122304579150935,-0.220768816299626,0.338098612659125,-0.164016385115661,0.0290663401993935
critical,-0.0895711676784538,-0.423561140543504,-0.329115741589334,0.240538534798477,-0.209630174120701,0.244973129527756,-0.136172641600791,-0.513017620427235,0.174879772319713,-0.227808189584254,-0.566175413281221,0.445313592275915,0.401560198589193,0.139995568091548,-0.0466205885547906,-0.111572109632765,0.234937947489517,-0.543983325002372,0.546200622367012,0.497228934020405,0.0133037841878369,0.418132584926628,-0.284559533339552,-0.260207491593425,0.283947865101031,-0.344675052406718,0.25816222592087,0.325904483337097,0.542511498303431,0.167253033970651,0.179601086535799,-0.51632445184174,-0.512673557043066,-0.0454737106075633,-0.492335588112235,-0.128412100824552,0.240672337225653,0.34392958174102,0.300424678276197,-0.474463406767943,-0.359297746233866,0.343031194015692,0.589992245318642,0.556598982421873,0.252599867876818,0.288516262257486,-0.491112251635193,-0.187896837020743
critical,0.0747787166389117,0.0738591002627131,-0.0590567502637088,0.181179404268556,0.0817145595908295,-0.235612577915187,-0.134114209350483,-0.175891477320331,0.0128378743555899,-0.031173688547905,-0.113857579250299,0.0360313918246963,-0.0458196708322549,-0.0357193999918564,0.0808737644403604,0.054001675238393,-0.001593527233378,-0.14151076342907,0.11050162215698,0.137167097768592,-0.0293634560578047,-0.0568076896287458,0.0048933959073101,-0.148296081210019,0.115989364099271,-0.0255914036259654,0.0282914024054314,-0.0253344379318422,-0.0192672218839529,0.0616468029938083,0.0149772013973205,-0.0800289326233445,-0.0412884064054184,-0.0449509377001593,0.0246851719862115,-0.0250212775902651,-0.176137289067417,0.0139800385321969,0.147867238503456,0.003847686815558,-0.0460166176685114,0.0078091438908953,-0.0603800332945861,0.046552750722765,0.136864560233717,0.0003762598133874,0.142184568058182,-0.148307660069324
critical,-0.0691597879074858,-0.0481653825615895,-0.025270493563448,-0.244256691899109,0.0733170958967722,0.206959700223797,-0.093108851431482,0.0396725962406187,-0.161080837056315,0.0925297978186886,0.116345233585886,0.0397171388262182,0.308680118204515,-0.0746385259362239,-0.389049790154541,0.060043405388122,-0.115647399744828,0.113182710008322,0.2627418649229,-0.233284368313099,-0.25298703867661,0.179224516923843,-0.316044492356965,-0.111594024455273,0.24327675501592,-0.20425745003076,-0.243959741328445,0.0431617654459127,-0.0760490411468747,0.0676898825827024,0.0336444996561535,-0.157844075836084,-0.390564238064923,0.0462797464378775,-0.103383341176433,0.0501252563279674,0.0672593042552406,0.147346873163136,-0.0260574125757058,0.104585990987619,-0.0302741106791248,0.295213409824933,0.222950488454016,-0.116330386057353,-0.153538292561466,-0.0009799368831889,0.32300798323902,0.0428648148752493
critical,0.0614979016842877,-0.232803938662211,0.219776776075648,0.105654176518733,0.188910483571682,-0.213401319027345,-0.0970962285069537,0.251096448624473,-0.250901412074851,-0.0672217448176237,-0.219140509299012,0.025496712480435,-0.138136394796125,0.0916588652891282,-0.0458988144991018,-0.292146206875101,-0.247796174419228,-0.312896177362602,-0.045158954538732,0.165166542181458,0.162089440946108,0.15130743680454,-0.271871358211762,-0.0801293276180245,-0.10269345774906,-0.151627168853101,-0.113346929607107,0.0350125777097025,0.0809446443418547,0.112798908875873,-0.250496631301373,0.294171389670686,0.16166483678562,0.191477292457529,-0.263335151979285,0.108750461676996,-0.133398605300551,-0.119096990768425,0.0664550273651748,0.153745713406865,0.0179427231011368,-0.341622822997599,0.345676385909253,0.0173122115013748,0.0399863294571149,-0.263314689128177,0.127202198199442,0.136317758903911
critical,0.118642631640439,-0.0783957310461731,-0.250608470814839,-0.0631023093330079,-0.170895155827087,-0.347490941786444,0.0464538198015159,-0.232296826806818,-0.248599232325596,0.331166970201592,-0.286152428571645,0.149193018145549,0.200027830226702,0.29262995056035,-0.245883961911305,-0.0193997033892391,0.0051091037485225,-0.15287362675554,0.413422513597277,-0.157917518828076,0.0695521035224743,-0.101638815496487,-0.414045875602373,-0.0559387810520393,-0.0907032795635938,0.319220396552032,0.0184472021376301,-0.337833965485091,0.132854669183314,-0.0641174548717846,0.155651541456997,-0.222773868201783,-0.340319197861257,-0.161701849946328,-0.372253920417223,-0.260643880228017,-0.282274644500405,0.267053623151917,-0.0993902963693731,0.086205727831603,-0.0895546298062627,-0.0778771185048658,-0.198145420745086,0.293765763373589,0.0258289584681587,-0.300612475874373,-0.176708751067365,-0.212934607294326
critical,-0.33754017869998,0.136495856464649,-0.205587261675352,-0.289125071544416,-0.302084375330832,-0.300561900937933,0.0543555686544813,-0.462583102536022,0.0245681527608253,-0.0553656142321304,0.297943273729223,0.288217224259054,0.243436880372107,-0.267083567529242,-0.298647333478235,-0.176447203140887,0.169855571640885,-0.38346267072475,0.468600291930424,0.473976896581905,-0.291230563441934,0.146554019932341,-0.130686389058135,0.0787360127521184,0.043726483379935,-0.426850669462721,0.160501553188958,-0.207041729743359,0.349563387544323,-0.33695907360679,-0.256287261973823,-0.424588859247571,-0.444591939755851,-0.355108722916276,-0.391148566991063,0.292618255462466,0.111915961254031,0.32229402063537,0.0137190792671239,-0.380523099462978,-0.454452418350415,0.24417274461947,0.322380907455261,0.405410040246146,-0.27219271474285,-0.301285109163164,-0.314697666639213,0.0367695934779629
critical,-0.281986628676455,-0.288907361496398,0.321273977190754,-0.0340444121429831,-0.268182048831713,0.051040079919619,-0.284063838636191,-0.0392996032009147,0.197441302246496,0.156237109737706,0.151733674720291,0.218750538554874,0.0987270016479346,0.0874957031002553,-0.194286694325421,-0.0060620526097852,-0.229681475545179,-0.134802242602305,0.35130323459461,0.306321068284661,0.0364992855740076,-0.0078379677081998,-0.122162223191914,-0.0685826638095058,-0.269817521975241,-0.0482218672039788,0.386542194633563,-0.225723211768418,0.317417200073679,-0.257981848253889,0.0370003480585323,-0.204087116186244,-0.0803896485790795,-0.034243246462239,-0.226674126755651,-0.0911750307320032,-0.160528400710004,0.0294930945752172,0.297975464385871,0.0574812568242628,-0.285912876069973,0.36905646112761,0.323373018347176,0.130081794127874,-0.102539223646124,-0.142856858561628,-0.108143064596106,-0.218487103371076
critical,0.0196019281826237,-0.0404055665368404,-0.050965923230465,-0.0109442195036373,0.123097389999851,-0.113496690331258,-0.0369066881796639,-0.0048067170510946,0.0907000018473939,-0.0896880718269762,-0.11948867406202,0.0947935658900127,-0.105490514838373,0.0708093111103171,0.122621023275109,-0.017369594336634,0.0885839098894401,-0.140435556248909,0.150844608089759,0.0977480781197458,-0.064409825504458,0.0585453839261083,-0.0346701507342345,-0.0281071698372259,-0.108334620765174,0.0369242938431997,0.078542524637232,0.163170031461066,-0.0714053567838135,0.0002244722100809,-0.0827324994693536,-0.0019384527910423,-0.102299537776628,-0.19813018110253,-0.0278037688659004,0.122829595988485,-0.0420565673073727,0.008440481496175,-0.0275112972531182,-0.0166266946803583,-0.0833480547896613,0.154799923164923,0.160470183176213,0.106786954359692,0.0899251053812652,-0.0379100626388689,-0.0459902709360047,-0.126615060919228
critical,0.0522321619930829,0.230106287446549,-0.292248606793221,-0.200541554472661,-0.0455965901685904,-0.0484777166570111,-0.167128772404497,-0.229857907203779,0.277741956781735,-0.379726800135344,0.0727871467379007,0.375896776089101,-0.0696703594363158,-0.143891815113262,-0.13760318154271,0.191867957577949,0.226166321148272,-0.444111147337569,0.372036640023046,0.348948591413217,-0.0340722247610911,0.330988018942503,-0.352452759133042,-0.262653972618795,0.235734389091251,-0.298535272717203,0.0189673399195869,-0.0191967464275858,0.349663409302439,0.112385085249022,0.0892798900048071,-0.25475805289387,-0.305888613900771,-0.145460661886451,-0.339301114876568,-0.17510438181546,-0.288849813574466,0.241248296961868,0.0739361117879185,0.13659774928258,-0.184095437402126,-0.11792418602303,0.242941632517082,0.0252063606873668,0.0550046814182129,-0.0494080269820667,-0.329494750879485,0.0122204555177715
critical,0.047977041543373,0.0528777526003558,-0.0264971242510786,-0.0427233391448418,-0.150763215111704,-0.0424824641599141,-0.0465020107265797,0.0734878922198024,0.0629848669679203,-0.103492156251428,-0.040818236991323,0.0526254907979588,-0.0785655369020774,-0.0281236873311173,0.0337829356133632,-0.124575286750369,0.026727488327573,0.211802688110445,0.0102700334482793,-0.015884610369684,0.0155631517534351,0.0941050391115378,0.0983908620251779,-0.0717246873301319,-0.138482094516537,0.0853967514746258,0.156326113399978,-0.156527572478282,0.0978267766059291,-0.0012017471975299,0.0117406847198921,0.0051766224033544,-0.196913110405771,0.0348357782747561,-0.0786794050767705,-0.117864071715766,0.0431472791183145,-0.0133961527981222,-0.009841713929626,-0.0048674265136109,0.112295917973275,-0.0588934958602945,0.0716940305138684,0.0063082968779963,-0.0498418518812312,0.017364896640694,0.0899059311924716,0.0944431399994726
critical,-0.0360994930047644,0.0260651123256505,-0.108433451861135,0.236090814585005,-0.116410987733468,0.0693381580995063,0.133959445966299,-0.118531342676856,-0.0217575787299218,0.0724647345115756,-0.0990988976612266,0.189069787132033,-0.16330753531869,0.0821480974269719,-0.0375334966631491,-0.0579527235230372,-0.0690026036733973,-0.0508632250390903,0.035631285232455,-0.032052185290508,0.0298614721609999,0.0582106299038682,-0.105326867335545,-0.0242325963666071,-0.0273684507812416,0.0037781351874534,0.0670674774240789,-0.136721529420449,0.157568207112806,0.0847431768349476,0.0092108474990387,0.0624284761414664,-0.110016345370209,0.111668492541288,0.036655731349032,0.132143056059333,0.0169629499995187,0.0532036011861684,0.0114597690494024,0.0516687544760926,0.0812717679942041,0.0416340424397442,0.127836074725662,0.1710618468674,-0.0138075455080503,-0.0670709014488351,0.226501557124199,0.0080344188642504
critical,-0.105326301239371,-0.128269343854726,0.134160666648207,0.298375085642516,0.39632536848108,-0.0154270337985567,-0.103045679621862,-0.397102558791892,0.0162608809883429,0.113989049629319,-0.321394234281722,0.410522747930961,-0.375494760460075,0.197285270345843,-0.161290455646757,-0.388583166419561,0.125511520251924,-0.286336002925262,0.344344907662053,0.331391684116237,-0.200064512823505,0.176061414263959,-0.07019964115309,-0.0336954884015774,-0.22795633917071,-0.26586788725996,0.2130085081068,-0.232984935741103,0.151529575036165,0.144710943691634,-0.0088477013824933,-0.398918820443212,-0.257326827857811,-0.452608060797136,-0.29583453721561,0.173963605302478,-0.276553362226742,0.165901903731825,-0.100073201979913,-0.30658713809868,-0.396096181867173,0.283790072637692,0.180437952661389,0.228004791426367,0.319423620246183,-0.135584052471086,-0.368241625292806,-0.229363703489077
critical,-0.26824452693034,-0.0718645373050173,-0.242268061525809,0.0372043974873772,-0.150380043049021,-0.289922653519217,-0.0112823903996159,0.216951125777919,0.178981315889876,-0.115573669756825,-0.104786485973069,0.246782034038642,-0.260027388877187,-0.197859314152161,-0.112800239657953,-0.188056627515574,0.0343438947594645,-0.308871986108692,0.135110704668706,0.334167988018937,0.154664577667387,0.105475747746944,-0.182137584921747,0.0268292158995703,-0.194521087596711,-0.0975662840140901,0.284213973239541,0.190576272756632,0.271397572454603,-0.0968006440717102,0.0591011916629487,-0.152690274066402,-0.212450995385992,0.169868459881446,-0.228822014895939,-0.0185446875755961,-0.205203336726915,-0.152217518232943,-0.0540709270021357,0.126567158027507,-0.259452239272643,0.24088775556797,0.301199241605138,-0.0314082653424708,0.203415693178254,0.247087015781998,-0.0700045734150761,-0.140975554411096
critical,0.0562087718304671,0.0208352970228717,0.0363817313288998,0.0218366072010474,-0.0961227704787338,-0.0112474773234174,-0.0735492288454569,-0.159957279266682,-0.127154262447025,-0.129308250877526,-0.16999868480477,0.198977273186598,0.117631033370992,0.0671880373677031,0.0786761484583131,-0.208354836410453,-0.160920332719268,-0.130865268506004,0.112335846371599,0.0997703263586858,0.239636396731381,-0.0857137271386366,-0.13961703878769,-0.140457546306273,-0.0690391859731417,-0.163646202175118,0.171115076190004,0.0180039882989331,-0.116767405934235,-0.287528633331724,0.236289088757413,0.0054513242046465,-0.222019537465923,0.293545514279169,0.0921944579242633,-0.219814954775022,-0.200500388513538,0.171882906297642,0.290290478624375,-0.0061639982743069,0.0204070083144389,0.0619636615975177,0.175570066701105,-0.0257625351899662,-0.111710468136482,-0.190638551129167,0.0914504734721419,0.0499518791764081
critical,-0.145659552699882,-0.133333726786725,0.100959254574989,0.0264417095315446,0.0551849218269568,-0.0132464270187042,-0.0908326424139715,-0.198031526704334,-0.124997172330938,-0.141670281242512,-0.332695010643516,0.073954955478943,-0.219154207626052,-0.151490026368347,-0.117990375027608,-0.0092571555613338,-0.047206378912216,-0.218335895532232,-0.0544688987448647,0.0488430030998552,0.0110472132665641,-0.228053351646339,-0.0781488049597682,-0.0241402067676771,0.191485029953778,-0.215727525733182,0.228155640658067,-0.215983248262501,-0.0339088073876481,-0.0438308415252103,-0.0094105890789249,-0.248306575968374,0.0271577326136367,-0.199258994845064,-0.0745686895493077,-0.1563487544254,0.0305844145065062,0.416111699707248,-0.126378073989259,-0.140442813101782,-0.0585093147080987,-0.249278321579784,0.228411363187385,0.149239668110343,0.0360057321280608,-0.198696405280563,-0.132771137222224,-0.122030790990842
