group,AR,ASCL1,ATF1,BCL11A,E2F1,E2F6,E2F7,EHF,ELK3,ELK4,ESRRA,ETS2,FOS,FOSL2,FOXG1,FOXP3,GATA3,GLI2,GMEB1,GMEB2,GRHL2,GTF2I,HEY1,HOXA4,HOXB13,HSF2,IRF2,KLF4,MAFF,MEF2A,MEF2C,MEIS1,MYB,MYOD1,NANOG,NFAT5,NFATC1,NR2C2,NR2F2,PBX3,POU2F2,PPARG,RARG,RBPJ,REST,RFX5,RUNX1,SMAD3,SPI1,SPIB,STAT1,STAT3,STAT5B,TBP,TBX21,TCF12,TCF4,TFAP2C,THAP1,USF1,VDR,YY1,ZBTB7A,ZFP42,ZKSCAN1,ZNF384
critical,0.185670566075479,-0.0091353766603769,0.121657511844068,-0.0241198571639607,-0.104191010301755,0.190003520633013,0.0612924513253934,-0.0544928681076655,-0.269966927121063,-0.106853891788267,-0.197653532764786,-0.0227614797582686,-0.103071214763351,0.160288533871669,-0.106903917018505,0.133136378136361,0.284193332981811,0.0335322966379632,0.0953250002657361,-0.0852083594737686,0.0778623468180569,-0.0384155287281141,-0.0648211541044859,0.0542581343350105,0.0658678358448492,0.177270175490137,0.210267586974017,-0.151757308068781,0.0206989010346114,-0.0199793073381117,-0.105256932515287,-0.033374524757982,-0.0309810098958276,-0.10266331673218,-0.0181437661978422,-0.134741033598609,0.0306654661358651,0.0223151007807607,-0.134721793125441,0.0188441194211735,0.049394142718028,0.0311195413026404,0.0318853121347445,-0.122434826960073,0.224747967080588,-0.0711127888305669,-0.0386579586900365,0.189487875952098,-0.0672916308593141,0.117982581468895,0.0780509034551076,-0.0672031246827392,0.144596003955486,-0.0458269589925986,-0.086970786815998,-0.264906682677763,0.212183938101594,-0.0986459059346095,0.0392313247904562,0.0790321675866982,-0.0815334290985959,-0.0255513483676929,-0.0899684525356415,0.0037749808356486,-0.192196934574215,0.0181668547656443
critical,-0.128580089669758,-0.525491712295995,-0.411368668483484,0.416297206843909,-0.533048804448647,-0.424620960519294,0.0314331224320447,0.260445871579799,0.351897638934354,-0.482120574724254,-0.192103472981904,0.182465442410406,0.236131749001702,0.359892823385711,-0.289907578667674,0.0564043834581987,-0.149279950783543,-0.189693965339029,-0.382673622918342,0.118503966799555,-0.295055163177451,-0.373692730794901,0.110837351572227,0.148841858484839,-0.293083747833281,0.428454268132958,-0.360111869535063,0.0479711067081379,0.464268313552047,0.398335422597027,0.12485630513077,0.132632443432774,-0.476534897915772,0.241060287362127,0.458135021370185,0.157713227533604,-0.418487668337432,0.287717117174151,-0.475439667169011,-0.272931502092876,0.316302639664617,0.357264269593484,-0.227260379952937,-0.215541410962592,-0.302721778404779,-0.129675320416519,-0.336783454629051,0.460106436714355,0.0657138448056684,0.506215651152999,0.53184405062721,0.032637876253482,0.55692483472804,-0.0776518599453648,-0.186736842322774,-0.456492175250043,0.426592375863464,0.0139094304838665,-0.580143726559376,0.267345825284394,0.168994104225244,0.418487668337432,0.201084365105345,0.0457806452146157,0.496468097506825,0.184217811605224
critical,-0.149368195769609,0.351713176014674,0.0235609943957759,0.0476588472193145,-0.0058851838967952,-0.186735568222755,0.245516501360626,0.0727493816639994,0.12785334104191,-0.255098917825976,-0.0147484126570291,0.111676682378946,0.150208936326294,0.272835504750741,-0.0763048025723903,-0.166334947967771,-0.0920864144677552,0.0265896862807015,0.0552153828251825,-0.203530120547861,-0.173253331102902,-0.231416370578631,0.0165717054305629,0.084843890395107,0.111970435103571,0.0107979449810392,-0.14815266725392,-0.0315328355778376,-0.0124692966901118,-0.0027349391603007,-0.0569677697686344,0.0391197593965978,-0.0847223375435381,0.0749272035879425,0.15327814582841,-0.151697958758014,0.0265694274721067,-0.187019191543083,0.0008812581738746,-0.109164590113189,0.0156803178523908,0.132441961188637,0.0853706194185724,-0.0680189498571088,0.0922890025537034,0.0552255122294799,-0.349221342557511,0.0799311293108631,-0.0007597053223057,0.0387753596504859,0.240380893381839,-0.0114766150689656,-0.107503367808413,0.0891083696043167,0.192894246035581,-0.0349970918475519,0.0742282746914212,-0.183494158847584,-0.168533028700309,0.125746424948049,-0.107148838658004,0.153703580808901,-0.186806474052837,0.117855619000367,-0.143037318083728,0.0915698148485873
critical,0.0231588959305453,-0.0114201194512968,0.0032615066874258,-0.118576109658593,-0.0443505338591512,-0.0352789734380476,-0.118071411769367,-0.0870621588349275,0.0292916253638923,0.0107950978029998,-0.0219079070641354,0.0456071961444564,0.134428824014283,-0.116517840561875,-0.133474271285152,0.166128106521861,0.0996748782165035,-0.0876032611620651,0.0655625015387985,-0.0369419943517274,0.0226104654373346,-0.0149931913930552,0.171387602230243,-0.137387511968174,0.0717512559837364,0.240924570097641,-0.0167926107526758,0.0047696905437552,0.0831787036011063,0.166179876469281,0.225988349285993,-0.0605776938619305,0.0029943832144395,-0.0484006457730213,-0.0380587123042823,0.184061783649851,0.186755002877933,-0.0818168466737844,0.0211271027886721,0.0078089883244491,0.0107950978029998,0.0808086328576018,-0.0257759967884485,0.104024972154462,0.0283120150346401,0.0589082903519934,-0.0528327678925072,0.0170041819989791,-0.0881285251947867,-0.231015471212121,0.0115536811877899,0.185886969786954,0.0717815142178446,0.0580073987099133,-0.0931582474379091,0.0173096010495085,0.0255150195192655,-0.0392137258343803,-0.0914252543578541,-0.004407064519365,0.124385690607363,-0.0213611313181025,-0.0584376329761389,-0.110235711097619,-0.025092113419113,-0.166465438553677
critical,0.0330081572463041,-0.0558997328704893,-0.200449782491549,0.0617975728848276,-0.299959622901922,-0.23676488260729,-0.0182606754626211,0.111070452151175,0.0708102392461133,-0.111431288148236,0.165831894625914,-0.0916646249884294,0.123429651108139,0.0485242423460323,-0.0774790154199842,0.0345044018912781,-0.0627195949666894,-0.249189469794944,0.0139069033847479,0.223976783513868,-0.223332712872222,-0.0579898920221307,-0.0729919281981122,0.126313045658531,0.233198307980317,-0.168461763979664,-0.0518413399459437,-0.168033618586687,0.196366757484298,-0.0673746469196522,-0.121704650575315,-0.178716806724062,-0.0463628628549824,0.10822637287485,0.0907475430457173,-0.231352136812237,0.0083978934893195,0.184771839221623,0.327804305541104,-0.105960358492087,-0.0479985978178925,0.11455043711694,0.117522891398114,-0.157151658461579,0.0961632392016508,-0.010514262823672,-0.103699421474561,0.130086831677617,-0.139531485762329,0.221299914225152,0.0279366241178016,-0.0120882460472104,-0.0079587013962999,0.187718494998349,0.178409831966342,-0.177719790585386,0.0655843267691819,0.165912514952316,-0.266486200605975,0.128911215786069,-0.0039688529024568,0.170893135797855,-0.25818052304745,0.128817764820487,-0.110998957359591,-0.0598917083686886
critical,0.167441416984982,-0.168325762863617,-0.0955782649609646,-0.287920622311062,-0.200764459780305,0.148374144603358,0.105079240650577,-0.149379800915019,0.0548918942248702,-0.124148666471842,-0.046365708878752,0.354584653232038,-0.124189581824993,-0.0980410820953754,-0.24814515654249,-0.134936681252681,-0.0039673536292301,-0.210819587270491,-0.157084090132049,-0.0063275234741566,-0.0263602546275047,-0.128836704567102,0.0418779406699684,-0.0183580729270057,0.20494069705457,0.233383327813502,0.185403257018314,-0.0648601663162614,-0.158372564849702,0.211175622624227,-0.11753760677848,-0.0784856967287902,-0.084631613460013,-0.263008914747749,0.0778755554975896,-0.0007249913453089,0.0431434453647997,-0.205160347897802,0.0112524399297651,0.0904006782543178,0.242663934846669,0.0752002656520783,-0.0195281084644845,0.177965276503373,-0.148218379136098,-0.0487696653296823,-0.282821995057865,0.174891600324548,-0.129453306117221,0.0059449290315332,0.321900464196443,-0.141524770923221,-0.25114561577357,0.148134394990156,0.162614123126366,-0.0490445877903291,-0.0884956019865456,-0.0122523537357209,-0.370423201780792,-0.0527958796423929,-0.156615358103844,0.048338977401776,-0.002172102783074,0.230096461110363,-0.0567201644788324,0.0152140510532898
critical,-0.199396509946861,-0.203101770763881,0.165915467615745,-0.0587493931605884,0.0054814940952824,-0.254631635116049,0.13994044333148,0.295542298363766,0.31662790631217,0.0230528340522855,-0.381508169175148,0.232151779540622,-0.193876817286454,0.232667460169795,-0.199167318556117,-0.0348561906755767,-0.366419735951199,-0.333110587163141,-0.191775896204639,0.202586090134708,-0.497517211456492,-0.20163112600661,0.0492952482924183,0.397895353613309,0.0447687183252339,0.387581741029851,-0.0866916435487357,0.0543183596062138,-0.0999847442118598,-0.0468505401244875,-0.0509950844404328,0.0983995037592171,-0.30921738467813,-0.28807447888204,0.46319580069265,0.144352377603292,-0.0678215523775194,-0.0172466521534497,-0.0894419402376579,-0.141258293828255,-0.192826356745547,0.251518452058449,-0.0400893940975537,0.031876702595911,-0.29498841916947,0.167099623134587,-0.341170484404289,0.0511287794183665,-0.30073730322062,-0.106764989521355,0.440429455878794,0.189560379427451,0.0557508057983608,0.322816073862245,0.0259368257191415,-0.223480705257492,0.227587051008313,-0.233717920710702,-0.0869017356569173,0.216375772144443,0.0790328312413898,0.367164607971116,-0.0577371311848046,0.207933889252057,-0.353718713047496,0.137304742337929
critical,0.0528025358020983,0.0356444059331168,0.0043528318236831,-0.0316333429011265,-0.167306430882858,0.0621027413729402,-0.0730913187182623,0.0837212615866404,0.158281910318102,-0.052470631845175,-0.134728079240207,-0.001382137602656,0.16818705301465,-0.0193519418335349,-0.054635697893357,-0.0878129404726614,-0.0446064492109989,-0.168901776204727,-0.0381290714131333,0.0197265934077928,-0.107495513381214,-0.114716784579496,-0.0649480567262514,0.046323248681374,-0.112146093497349,0.12529019027656,-0.0512217225486537,-0.0850555600443388,-0.100412774163674,0.0974321090343849,0.0782718420011569,-0.020793162371316,-0.0297556299431666,-0.0133312104193557,0.0428545394147237,0.0959036960860602,-0.0109177202525689,0.0008034006295101,0.0050130332387968,0.0763670803027,0.0595527346217622,0.0121549614649541,0.0651864038631024,-0.0875457413459468,0.0611168943369399,-0.0455121046869373,-0.0544345825522491,-0.0605901333749453,-0.0817576291000427,-0.0035892087537276,0.0688218606594055,0.151534151188758,0.165064567626363,0.163732708858984,-0.0151832535922163,0.0846078238339926,0.0013265550927717,-0.137100625039026,-0.0760275390543422,0.105341160755739,0.041973492988963,-0.005071479732969,-0.0255259494438644,-0.0029750432342051,0.105568051955438,-0.0488531014690445
critical,0.0200810340053532,0.157454912345229,-0.133482435359548,-0.0758385796089743,0.0907656795907642,-0.150191875637671,-0.0891615733240644,-0.0577626784369959,-0.128313648500182,0.0861315948202981,0.0640751336531757,-0.0278787728018106,-0.0693181846915557,0.188378516486608,-0.179897547243223,0.137418436847284,0.0786160599040934,-0.134329047000306,-0.174164352623352,0.105054107633035,0.0531582993381354,0.0696895055866251,0.153934790259971,0.148409535341338,-0.0041587940247772,-0.0833689673609818,-0.172990978594932,-0.0361815080155624,0.127838357754493,-0.258706694012753,0.0813935401992126,-0.175501107845601,-0.02771539160798,-0.074204767670669,0.0406819172638035,-0.137923433264578,-0.137537259533706,0.0518512497874911,0.0648771867865256,0.143344718332591,0.0399244226378619,-0.0636146957432897,-0.116772995081425,0.0052281982025771,0.098474301372405,0.145943964598077,-0.0507224342664801,-0.0073224480507685,-0.0358250399562957,-0.159861071745278,0.0975831312242384,0.0751107906546383,0.0124912349101346,-0.0484796560602609,-0.0955631455550609,0.122639865223522,0.052118600831941,-0.0261558438486886,0.155033900109376,-0.100687373907019,0.0746206470731467,0.0421226423366728,-0.0463854062120695,-0.163217812636706,0.359899064337066,-0.0098919886446488
critical,0.0286390806678843,0.027603063043188,-0.237601470815755,-0.0434449932488306,-0.140338525620487,0.169114378510262,-0.0348999249933159,-0.119655881355961,0.154930332153146,0.0891345848307478,-0.138940764642566,0.162392087716582,0.0973613700652269,-0.191126397641764,-0.0415020607509425,0.0618031488637449,-0.343290607475549,-0.230670186954046,-0.0677361233301579,-0.146518201384329,-0.186639118343188,0.0650997428848327,0.0773683390129449,-0.0241192061201655,0.0040999710440633,0.399598580807437,0.0657133005157448,-0.201620150497957,-0.0465945890875125,-0.102615596402443,0.148623471005396,-0.0552022913511828,-0.105753688035546,-0.14379937413235,0.137565372953271,0.144202021327636,0.0498573096143937,0.10026426460648,0.0331020733102372,0.105466722018588,-0.2394184961748,-0.141901180211716,-0.0077225175565732,0.191178805689404,-0.122148459231541,-0.288609200988109,-0.338076645857861,-0.0152603287013406,-0.0806770763621446,-0.224133241694703,-0.0754528887839414,-0.0734332615821892,0.0474107485611319,0.119799044803174,0.203048589357424,0.165470101831657,0.0703207348503749,0.0481725826195144,-0.245032548497645,0.1381693437462,-0.0129748265261932,-0.107430106437506,0.0798551647857353,0.32810633435554,0.133254491473582,-0.160944475181149
critical,0.337589985309112,0.0249673943232135,-0.0702020638031384,0.371183673905154,-0.305288598532381,-0.0037378213463238,0.369118454476676,0.306924761439436,0.270303042369233,0.405782258038214,-0.198354472175659,0.0820170281329094,-0.286313625194981,0.219630748673422,-0.383353790283759,0.360598397883195,-0.0355110990793411,0.324628475203193,0.0730561108314107,-0.223203311407427,-0.263104541448797,0.121969580724689,0.301778136084371,0.457789451270177,-0.179325610160329,0.302789703552942,0.19038613299908,0.296459580185435,0.258014884124687,-0.458341681912583,0.300323141780262,0.291932418013813,0.244480614356197,0.201874685908247,0.0073232147179315,-0.105837363454471,0.511566246040259,-0.36881821755678,0.427710330926177,-0.290035023325174,0.198381673127376,0.174712739329523,-0.096871827123435,0.231336909196324,0.169511712071025,0.348478577603991,0.149170019216219,-0.280192897833144,0.209850723467387,-0.0495211288901264,0.396030460234905,0.442839705561394,-0.141361293171414,-0.142714668825713,0.0205593004685415,0.096277511989693,0.369137443820327,-0.268377420277869,-0.128176016745709,-0.0532389344417905,-0.113424376081507,0.21842364228779,-0.055651094311037,0.106150431011968,-0.15854356982301,0.255854204752447
critical,-0.30598604466078,-0.333877452577574,-0.291558352273382,0.108517380850667,-0.462863093560188,-0.500282901472367,0.0143637470712814,0.273234025667529,0.320898367543744,0.22803817754051,-0.250868530409174,0.154878721244494,0.464863746720696,0.3679167180572,-0.353956330539923,-0.14791921352776,-0.313493604646052,-0.0888230392399766,0.458085019669176,0.0859514172697935,-0.361785833032576,-0.502975435160988,-0.0529160275059217,0.415323915021689,0.197871889434476,0.284616998110785,-0.290877003485261,0.473595216647325,0.282834114547395,-0.0148460277104095,-0.261520283535974,-0.168300443743561,-0.378094871620728,0.0568832061191935,0.318249166181866,-0.286919370402803,0.0040604545208823,-0.373850616929987,0.373307106093838,-0.387972742752537,-0.0998517556059797,0.207361985552385,0.512746028649937,0.350108544114359,-0.0442671069401595,-0.189915519045035,-0.170851888642548,0.284958993538128,-0.0901267712476815,0.295775589702801,0.220602306439719,-0.0669754986070824,-0.0836394020435857,-0.0644480758156162,0.48906830293935,-0.352170123086339,0.325263877261752,-0.403076499794926,-0.482944016993426,0.411106604539738,-0.352852019768448,0.401713850920373,-0.514009873975311,0.46155971463972,-0.200298670188048,0.162346370196592
