group,ARNTL,ATF2,CDX2,CEBPA,CEBPB,E2F7,ETV5,FOXA2,FOXG1,GLI2,GMEB2,GRHL2,HIF1A,HOXA4,HSF1,HSF2,IRF3,IRF4,KLF4,KLF9,MEIS1,NANOG,PBX3,POU2F1,POU2F2,PPARG,RARG,SPI1,SREBF1,TBP,THAP1,TP73,USF2,VDR,XBP1,ZBTB33,ZFX
critical,-0.078375503504592,0.104986020389559,-0.0621658751495546,-0.17944139695101,0.0168855123107513,0.0734280329487657,0.0992120403107455,-0.0407461470444708,-0.108110535361974,0.0825234998956594,0.121732493715135,0.0684226294824497,-0.0071450589604048,0.0481383864229653,-0.0198941614621866,-0.109566582512284,-0.150722122124215,0.1257028291807,0.0377259113109375,0.234439039975964,0.002236210344905,-0.192796863915918,-0.0859067818682619,0.0969835543539057,0.0277344153484687,-0.0315695740228914,0.0891317138855257,0.142317987909166,-0.143889900880455,0.0185848776851179,0.0414838261047072,0.0937702089187399,0.0700447509761632,-0.0599296648046496,0.0011818313739912,0.0096091387532363,-0.182245349818715
critical,-0.0416713361055382,-0.101546466404548,-0.464306413344338,-0.383485953581755,-0.458604019982528,0.531748180988828,-0.0105274954371886,-0.461235893841825,-0.223599616629453,-0.237965261444784,0.445554312096846,-0.507732332022741,0.372300489679742,0.359250781794061,-0.324597775979981,0.485251742807911,-0.46299047641469,0.123478748565358,0.0457288083052879,0.230727608331716,-0.0561466423316725,0.331506444860636,-0.228534380115636,0.0926638921294204,0.0107468182587967,0.233140159369406,-0.263735692983735,0.131922677197269,0.540301771031543,-0.15549988052014,-0.20265428716588,-0.327558634071691,0.458823342804136,-0.233578805012622,0.190262547745023,0.469789483884541,0.094199151880677
critical,0.218241712660513,-0.313315095383143,-0.102181007805316,-0.226193304670042,-0.219878805133063,0.314474278873023,0.313162571239738,-0.0112156086784022,-0.297208545839544,0.215638633946396,-0.0732319253869923,-0.235812493980802,-0.414835165233703,0.143403199629652,-0.104763749966979,0.293192076729872,0.358441905278654,0.10557721206514,-0.122253185077452,-0.300604750099369,-0.0625450670723951,0.329208111125974,-0.364420851700141,0.112695005424054,-0.290588998015755,0.268981411033339,0.143698079640235,-0.153083398597774,-0.122009146448003,-0.185916762534819,-0.34313864955699,0.391793851303277,0.309227448339881,-0.154628976584281,0.167624033602412,-0.248990579971019,0.153052893769093
critical,-0.0515040422997814,0.0228568052382635,-0.0121123399382054,0.061373875257427,0.0999201550995925,-0.126676590447755,0.0964598597259043,-0.0353239376607384,-0.106979908093141,-0.0761238859605459,0.0517655058373856,0.0374593419569572,0.012639541621658,-0.0773027279230047,-0.109704020935882,0.0495374850292089,-4.06087783199969e-05,0.0930551342593909,0.106963997051344,-0.0324345399658881,-0.0513368576217856,-0.015576672441902,-0.0492772088827837,-0.0555245488316969,-0.111444023969512,0.159474947070872,0.0390760937862118,-0.0281589818087347,-0.0124350728606433,0.0792647731070972,0.0266576444020738,-0.0004944296869136,0.0098097509639908,1.80483459199986e-05,-0.0359406686390836,-0.0157486066846136,-0.109430920964724
critical,-0.0767384507980145,-0.0756546674897594,-0.164421537122824,-0.099211419230526,0.0916685654217426,0.0235171137202221,0.136782069265977,0.0610049780981819,-0.107552676362846,-0.203497674962879,0.237333336170116,-0.249600821816575,0.185868734141732,0.0831188646015249,-0.106493322737392,-0.165392186914109,-0.145705853905083,0.104854675957522,-0.0618595352841563,-0.281939046692132,-0.161525828326833,0.123654177072873,-0.156669826730096,0.0781699613941363,-0.0185520387509794,0.0922777247235824,0.109462045317754,-0.130723439115359,0.0865033735015567,0.143583224141725,-0.238417876454458,0.0241364577912295,-0.2611510382128,0.0329847512696807,0.16340361073412,-0.0256002430950516,0.228397027017574
critical,0.0852445974845729,-0.114596093409024,-0.054740399763907,-0.105632471523617,0.203474863576552,0.107053945434411,0.045910445293772,0.10143488349887,-0.11972719741462,-0.147254779898426,-0.115917676079373,-0.0136786321628184,-0.33110065540651,-0.111929212881745,-0.0108773655782505,0.14238310566118,0.172709080161483,0.0558636372374011,-0.0058662747895916,0.0703988906851874,0.0038562330663908,0.157463808400317,0.0839718824714201,0.209806099751525,0.302153754937962,-0.0297524981702662,-0.110725487502281,-0.0832144337848796,0.0194457343539826,0.0907687986737915,-0.154372210440643,0.167851778764589,-0.0183239341645237,-0.214342168166556,0.277222626063711,-0.159200766156834,-0.137434536728051
critical,-0.322328806304348,0.14839757929202,-0.210528179367074,-0.320740131071375,-0.0889083910501007,0.0285004508662217,0.471798262861988,-0.0310844407029846,-0.313122146219289,-0.526023768103093,0.290517020313978,-0.451528298142492,0.26750994043406,0.453518927350072,-0.0656142011883198,0.477176789855546,-0.130233087772849,-0.126022141372199,0.189301181374703,-0.0076754068484586,0.167595666745895,0.503495204859612,-0.403312961855042,-0.530962059791129,-0.207618798217533,0.178276158071182,-0.0887361250609832,-0.494384248101841,-0.0293617808118094,0.313581522190269,-0.107570539871166,-0.458859173012716,0.343172990987569,0.248024742998322,-0.0319457706485722,-0.0470668963599995,0.495111593389226
critical,-0.130662266026218,0.0080411498625191,0.0865843034638061,0.115792430168198,-0.0556181041522375,-0.0324410795673799,0.0259761327319845,0.0825086988675803,0.0169913279951085,-0.0939748993393292,-0.0090831442930497,-0.101161890781648,0.0428436572988439,-0.0006584381984334,0.103266549061883,0.143026840428257,-0.0271313827943815,0.017488779119459,-0.0088436347347846,-0.120631311666297,0.0333670482377011,0.0063053448254838,0.0214565617971063,-0.0415041937016423,-0.0582315071569906,0.0949863158146899,0.0594910632058386,0.0476402410680144,0.101493347292218,0.0155048345089364,-0.0077757502585874,-0.055776108011182,0.0087755535035873,-0.0069676185862383,0.0233155310020038,0.0719535509904599,-0.0554004359905224
critical,-0.0189823165506725,0.104961921602658,0.0571557103996291,0.0144492260311089,0.112059787021449,-0.0784791296199447,-0.099370115863065,-0.0516682850338416,-0.209088800214871,-0.0499087301611163,-0.17811765215851,0.171765360838332,0.124988041891388,0.118620839089238,-0.0291519472557461,-0.188615335466973,-0.0005368133510009,0.0269450479238533,-0.10172613001468,-0.243072067629625,0.0438546684803833,-0.067101668875119,-0.0590345571281324,-0.0493122708822263,0.130057945761953,-0.115608719730844,0.0204585532659252,-0.130803519860565,0.0672060492489247,-0.0425424580668254,0.0776440866294988,0.0532339906409277,-0.041439008400879,0.0070680424548458,-0.221539887661698,-0.225416872974483,0.136440060046075
critical,0.14240168539828,0.0356132270262123,0.214896541722129,-0.181216971868912,0.0638055644381818,0.0353942499556281,-0.0251970896453234,0.174324956699998,0.0131789621164763,-0.228299603179847,-0.158492018099395,-0.115086536836311,0.309999820158051,-0.012589260707096,-0.134227821997467,0.251631546022212,-0.0164418485249475,0.126974686747239,-0.158379968428774,-0.175074729067408,0.09050988222431,-0.0571952741553998,0.128724582460416,0.0234420716614891,-0.106496488944622,-0.186218228881583,-0.0579226365886854,-0.158506104343701,0.247706606131331,0.261789008734925,-0.320799487554378,0.0603307440812796,-0.174248762923976,0.0899521950065356,0.0465447928919559,0.0320891048142371,0.195908924680682
critical,0.163646574063622,-0.289823917840528,-0.237224059644686,-0.0370213990746449,-0.228548165416788,0.233173526592216,0.130356930370397,-0.0394091466623157,-0.223350032748538,0.199236044406212,-0.0682101950841438,-0.182535693545933,-0.188670107083509,0.352651397701733,-0.0653386252570246,0.1981167234548,0.0269927563749206,0.0354691574796453,0.251515068300868,0.0029394386216008,0.241284361690301,0.0837732294793222,-0.22627918821946,-0.0244867525544409,0.0910593558929492,0.142770749870123,-0.0753060832102087,0.0932270440560888,0.193784432073724,-0.0683598149265237,-0.130652056794886,-0.252507392341395,-0.084390732677598,-0.124111458805488,-0.349790111025293,0.074104497053364,0.202701466185045
critical,-0.355430851434278,0.174884240362054,-0.340440849007772,0.24242764802039,-0.151220422331992,0.115212401828563,0.412844002560014,-0.234726477248539,-0.333323501901027,0.0202779410016049,0.103969723044343,-0.302397018529791,0.0778381922096103,0.35931639032851,-0.314292512662936,0.253425469179905,0.0361917461019098,0.087096380677948,0.415905302579597,0.266831958076637,-0.147826343921698,0.266268369368505,-0.351162740045323,0.0112903371117119,-0.152134510273734,0.220105268507092,0.492228362721389,-0.11135939996406,0.298401090500562,-0.0964931261224746,-0.410264399474563,-0.17627774300816,0.215665684774664,-0.342115432048365,0.248486199172827,-0.338337951241614,0.183874907565698
critical,-0.140009829703446,-0.14506893537858,-0.161884022757269,-0.0905177212094243,0.292226970174615,0.105224315966117,0.0354130485635091,-0.0672386795398702,-0.176324763919637,0.0912899935789277,-0.149084426447091,-0.176972342456171,-0.0343502033787995,0.309163295574144,-0.285029123357195,0.328033696724642,-0.0920478328507121,0.173143831152194,0.0922943338971085,0.092441551493843,0.0965378272529681,0.192049603556257,-0.0960000622289396,-0.0102948643350259,0.178957930136182,-0.0874768504747761,0.15227653978319,0.0148011620392125,0.054954446459797,-0.0436221473233697,-0.238353095182923,-0.0616908000597263,0.210224776619442,0.0483839311854904,0.155842856588039,-0.138501306723817,-0.108018401058076
critical,-0.180877105107995,-0.203194626224074,0.235702326475255,0.274152533623693,0.246650602381922,-0.233208440961003,0.0034538522011474,-0.090391487586018,-0.200426159943248,0.127362389615006,-0.0657165284583266,-0.0154461597441013,-0.196001953790741,-0.154461002466437,-0.112010310225649,0.1149090759385,-0.177282690163395,-0.230144991243786,0.314128751395754,-0.221172749855256,-0.196189965756586,-0.231802763945267,-0.450469852747798,0.0808913054241966,-0.224959068891048,-0.291277562876096,0.310789530962811,0.128149540978338,0.0650496859122735,-0.068268399203078,0.147891045298145,0.302837026415403,-0.0805923307000284,0.0849301167954496,-0.282187516521624,0.151063796802995,0.260227575125397
critical,-0.198335544990622,0.113972886757296,-0.353453442166132,0.170781951935483,-0.150901177650001,0.168641500200246,0.148707997094518,-0.0721045821410382,-0.243463061692008,0.145415688510586,0.0847673942245618,-0.31255769526181,-0.111263027207167,0.207146756431613,-0.2192105888552,0.341514382485641,0.301686605670531,-0.144559550112336,-0.0788502407391865,0.149017038736175,0.0051452543119841,0.189890086870284,-0.337443971337701,-0.0022863724008918,-0.115258786188475,0.237762780152472,-0.296468637751482,-0.100247955509801,0.0132460717876914,0.0338096772460549,-0.19325658941586,-0.244607869233183,-0.0779870177868797,0.0739110024394613,0.188882917058428,0.210261951164116,0.191549775832688
critical,-0.002775504306073,-0.142166230055332,0.0005145351228594,0.107968083357156,0.101699710930375,-0.207455995696262,-0.0601646094768849,0.0103837753633724,0.0921895916203216,0.120922778242256,0.0523658023757963,0.050869611506594,-0.0728269149491658,-0.179015198487147,0.0580344691900981,0.0679660507168278,-0.0538497005970122,-0.0777878764579645,-0.0236642254201125,0.0298895735789413,0.0472248413786252,0.0703297513153563,0.0515632680715411,0.0019738480481025,0.0345897553411714,0.0034823315652913,-0.0121820141545264,0.0517950722907133,-0.17620193819083,-0.087016142910615,0.0470158663628563,0.0891928196504932,0.0302179628894353,0.0403242756268289,-0.0040548177429438,-0.0322155181872259,-0.0707380428377618
critical,-0.0548660803496626,0.0842050768615116,0.0522835850035414,0.0635004281185899,-0.0242408135628418,-0.104787392220297,-0.118758727437644,0.001915634611079,-0.0705289566552494,-0.0037317212603836,-0.0899217844796771,0.0650928636804413,-0.238897853278559,0.026634278390438,0.0568737415209598,0.152433811946693,-0.189707665882735,0.283955030519203,-0.0582272619745526,-0.165992465558062,0.251333163445727,0.228985088462756,0.199762010021951,-0.0227485896158433,0.213045468823436,-0.0419068160770226,-0.0979388242767565,-0.0570009416943382,0.0309877319765261,0.042848097360023,-0.0496172481518369,-0.0147562155915146,0.0401576477797997,-0.212492092764817,0.003213629423771,-0.0084858000881905,0.0587765455058546
critical,-0.0072088616114183,0.156539879452935,-0.254301456429536,0.0844894262810564,0.291755989398659,-0.285128731650026,-0.0470323584465727,-0.296638606623472,-0.0860241550708768,-0.147607045023614,-0.0939103233759464,-0.0601311741156575,-0.156404396342355,0.26433320942245,0.180510919270959,0.159560365922014,0.0244339715484813,-0.0417663233967654,-0.0505977010063633,-0.116229999494904,-0.239879425490718,0.0977270996974286,-0.307789665962115,-0.23535853199778,0.0282252903571054,-0.303207422506913,0.0266681365620672,-0.0970959026712326,-0.328477184263729,-0.166391703659185,-0.216406432286495,0.0332945856419968,0.061822971249929,-0.26004920920585,-0.040564501740575,0.110041289005035,0.214115862630798
critical,-0.12656481374084,-0.0838733425124343,-0.259417512112822,0.131392759820187,-0.0786739808917766,-0.201045047714398,-0.142494075877296,0.0171545724562715,-0.191735683406012,-0.105831277328847,-0.0384843875475272,-0.407592668918473,0.0745974910948351,0.233424009702842,-0.124275944094493,-0.122356818144566,-0.0241914815954301,0.0810533961376062,0.205608386343137,-0.112926283077997,-0.0356027728940753,0.0260055852889704,-0.0284171075560182,-0.0483429149064057,-0.0454611482670545,-0.158662867790982,0.0067219563594217,-0.0017019760963629,-0.103367547905405,-0.0647709187712756,-0.295353400101595,-0.058481590274091,0.101037946038057,-0.0315335404238233,0.0835036748089646,-0.032365359250461,0.136634221534939
critical,0.149385705833263,0.152784876272412,0.130754486054635,0.004451383690152,0.0045655830149449,-0.217080135251135,-0.0028685955962075,-0.017349880493805,0.0922818869554874,0.0500069387272946,-0.0559099735251413,-0.0618198665171976,-0.0324212818295269,0.0083288612194023,0.000188080780596,-0.0298583954358131,-0.0037690972783322,0.0386476908755587,-0.035390776010242,-0.111429237804404,0.088076255224512,-0.080704943393614,0.167408520655875,0.0491644199598509,-0.0192022164025928,0.18354616336712,0.117855054042681,-0.12212053910494,-0.100121426409239,-0.0288906626680278,0.126396623194613,0.105528281247226,0.0635138404869642,-0.0432320819685633,0.0749519575721103,-0.0842201835741583,0.125177007657676
critical,0.239862432222615,0.0978129644450802,0.190032217911926,-0.0326385337812544,-0.173507677223933,-0.0659442074039496,0.0589648982934927,0.0376677418167308,-0.26993504353679,-0.0679969453776134,-0.0766184448670014,-0.327668299046084,-0.0635322402848947,0.102585580233848,0.337726715117037,-0.0156521270491865,0.288050456154373,0.186337289559332,-0.0644559723730434,-0.0725129689196738,-0.228315781120756,-0.142460015372268,-0.142357378473585,-0.206659395498603,-0.0671245317388063,-0.0305857958075906,-0.111617627317969,-0.0568608418704873,-0.122291864781021,-0.0170377251814096,-0.12675656987374,-0.0388480661515874,-0.288358366850423,-0.0851373074577062,0.127628983512547,-0.0918087058721135,0.296210089599687
critical,-0.554559697515139,0.454294548894841,-0.360799374541762,0.390700704129574,0.126971782243093,0.178741958436799,0.283270361122672,-0.206085335585267,-0.207047769764878,0.0968947992688882,0.145301945002284,-0.258510552532397,-0.483266379312991,0.424104123108591,-0.006978562663561,0.343281608694637,0.0834829313286935,0.0211772113969732,0.164525012475638,-0.341382356454266,0.493483551288168,0.176992743463972,-0.125800759667141,0.0250964775808609,-0.458199177296529,-0.50381782552094,-0.0537975090283226,-0.232806606990261,0.125943478043585,-0.0885732200885328,-0.238540958166874,0.248088451606428,0.268153191556248,-0.172788040527196,-0.497563833076249,-0.358987948994587,-0.264848712224734
critical,-0.191960660229921,0.0665231525911159,-0.0861393340770106,-0.0435115231244319,-0.125036756889447,0.0696728095823985,0.0559892530408315,0.0248160591261758,0.0068081370746148,0.0935181099416349,-0.0480194434110206,-0.119984900512307,0.12279036601529,0.0222010868964974,-0.0045461871472304,-0.0001740931901723,-0.107268948875539,-0.108124276288125,0.151470326778903,0.0825203823991764,0.0402497988984127,-0.157702778884083,-0.120950402842345,0.197752833180245,0.148693666550139,0.117909238708706,0.0613007774008971,0.0843100940353445,-0.0039742868123647,0.162755686548603,0.004925071119079,0.059169817881094,-0.0177305924406462,-0.167922553765143,-0.0309673518455993,0.0011715546565705,0.081019774792582
critical,0.114140333323369,-0.0559646632792638,0.0459425733077095,-0.017599806888951,0.107814498627276,-0.158645015795757,-0.167273250801054,-0.187220872731239,0.210887062446687,-0.119829095724144,-0.110918557329381,0.100701207826824,0.238231256305983,0.0538106913007141,-0.113094490834433,0.106158383925021,-0.143640680271723,-0.0207009699788293,0.21178658250477,-0.0100655241549609,-0.0557453864624292,-0.0196242660297065,0.162155412878615,0.0622319715100391,-0.0586753323773722,0.0959625948251935,0.126264349464092,-0.0674736940023501,-0.154783221753754,0.119815169208195,-0.195186388590064,-0.0065921934156331,-0.0436936102059693,-0.124103859224252,-0.10696175962907,0.170511986809514,0.0189940379087443
critical,-0.0254068617177364,0.0811142822612522,-0.0917086756419074,0.12394210145887,-0.0295513893809346,-0.125247344482685,-0.0562745978795872,0.0603636711735649,0.124576803165536,-0.135924794610619,-0.062588770693007,-0.0271246024736262,0.055448539546738,0.0975743822801992,-0.0470506609591226,0.0203051885820185,0.0738041048514768,0.050668513025349,0.175493649021018,-0.0806448807935479,-0.0533893602729991,-0.129987304074897,0.0121234507861828,0.0765451385523919,0.0696173201054168,-0.0540802007719119,-0.0195163870179196,0.0287131563702486,-0.101151289745368,-0.0016993660106362,-0.0660379487173528,0.0563405198950959,0.14110015192417,-0.13023303609753,0.0787743929222068,-0.0920153696261153,-0.0337627569917006
critical,0.0025695954408887,0.0634895347258714,-0.118841036887313,-0.0445775215751262,-0.0440955303867327,-0.109568812387964,-0.0294915889271121,0.0149871851181054,-0.025529484755426,-0.071110178694316,-0.0954406991752363,0.0126856512951252,-0.115695267869974,0.0799936286902443,-0.0243397912305277,0.0199747430574411,-0.0565062372346954,0.0221524913032776,0.0178337266452763,0.0275510700334444,0.0449952671710703,-0.0691898166577492,0.0764232312477073,0.05902445727151,0.109745448261165,-0.0227081919743449,-0.101859850482919,-0.0299947202339285,0.0484838958997408,-0.0329008544205074,-0.0075392264193359,-0.0594030655551911,0.0535214070258813,-0.0587580110114876,0.0136029638755934,-0.0114400698990142,0.0546383040964764
critical,-0.0277569891810265,0.0752024911303743,-0.145111652944649,0.0022788020540874,0.224733424927946,-0.473844447401077,0.260686618804187,0.216595786887614,-0.235876577145838,0.316905383582232,0.143665586317662,-0.307587472935978,0.166150546492374,0.096464099834296,0.0772033590904635,0.292509539139545,-0.190219123999229,-0.0333018387354672,0.285221890145121,0.185059114756809,0.0515414154050172,0.258365951892526,-0.23689792516062,0.274140725875394,-0.113434376696404,-0.170213277082023,-0.0857549736178583,-0.105535051966585,0.193212865984854,-0.20628205916784,-0.24137496333023,-0.0689487716808637,0.0026755617104437,-0.25676622137267,0.0535696537113585,-0.226201637991013,-0.0011179167767598
critical,-0.0062791454549275,0.0337495825712457,-0.124700046847375,-0.10274671618065,0.100167799281121,-0.132993756742065,-0.0433679521755833,0.0870787919308761,0.114612105091337,-0.012610909633237,-0.0931275473045652,0.0996764469742992,-0.0842534329091778,0.0285070925729228,0.174471764264528,0.0437198981684321,0.173008097876782,0.0697397236688807,-0.111220994884313,-0.0412583410038382,0.179287376543667,0.0557524680863197,0.0788510885613399,-0.0373331840574768,0.0078317308245917,0.0409658741502048,-0.1023073831434,-0.0223975925464181,-0.0442494823071794,-0.144246037616382,-0.148679997636054,0.0517425883347153,-0.0269975346656697,0.0134993001806666,-0.0174549626653938,-0.106203166853038,-0.000107102414175
critical,0.0756477477166744,-0.0603188363745546,0.189790368604349,-0.0692972904183024,-0.0059890338126314,0.0381983851026143,0.195088268091184,-0.040425820930472,-0.142454966229563,0.017942184359142,-0.0711645611987404,-0.0461342229975598,0.0534725543777782,0.0652394560528069,-0.0557217611885861,0.237060709717948,0.0472514645387869,0.236366680984014,-0.226646377550141,0.0915458507113026,0.138098252762872,-0.0766109564074327,-0.129580387144546,0.0511606773385932,0.080318315700579,0.205548029882373,-0.0922679426197912,-0.397246442668755,0.0763680778115138,-0.210966110228847,-0.0403022422873671,-0.0735038721933193,-0.0267380390025383,-0.247353602587796,0.12312271090124,0.0593492096483601,-0.0008611493429395
healthy,-0.156154476507896,0.0987944871568186,0.0615752033604067,0.226900176496004,0.0966470111361784,0.119319243466934,-0.0853408746019542,0.0673451532544309,0.149630130077213,-0.0945836338211111,-0.210735470854817,0.205454227883178,0.130421207032628,-0.106555084559424,-0.0936278676061087,0.0252180870344614,0.179747589664675,0.136781716725787,-0.230231419666756,0.0924774284615391,0.146205288161926,-0.148201853727565,0.178504330467288,-0.0166711667347489,0.0085855434089385,-0.0918821965120949,-0.217196431779632,-0.242419813917778,0.11366142518034,-0.0253269481366753,-0.0195521703539979,-0.0526020272141142,0.0403029030007542,-0.0722401651338088,0.0652844234912058,0.202435084353108,-0.0970435209591206
